Item ARK,Parent ARK,File Name,Object Type,coll id,AltIdentifier.local,Collection,Series,Title,AltTitle.other,Description.note,References,Genre,Language,Type.typeOfResource,Date.created,Date.normalized,Note,Subject.coordinates,Subject topic,Inscription,media.format,media.height,media.width,Thumbnail,IIIF Access URL,External item record,Repository,Rights.servicesContact,Acquisition method,Physical status,Violent Content,Series & Collection,Creation date/time,Last modification date/time,Description (Eng),Description (Ara),Genre (old),Inscription (old),Inscription 2 (old),Alt Title
ark:/21198/z1rv67cf,,,Collection,,,,,The Fatima Ismail Hamed Collection,,,,,,,,,,,,,,,,,,,The Palestinian Museum Digital Archive,info@palarchive.org,,,,,,,,,,,,
ark:/13030/m5dc5rg5,ark:/21198/z1rv67cf,,Work,194.0,0194.01.0023|~|164856|~|86908_ca_object_representations_media_119134_original.jpg,The Fatima Ismail Hamed Collection,,بورتريه لامرأة مقاوَمة,A portrait of a woman; a freedom fighter,"A portrait of Fatima Ismael Hamid; who is said to have fought alongside the Palestinian freedom fighters after her training at the military training camps in Jordan; with other fighters like Abu Ammar. Fatima was imprisoned twice; for weapon possession charges, and her house was demolished in the 1970s|~|بورتريه ل فاطمة اسماعيل حامد، ويذكرها انها شاركت بالعمل السياسي وشاركت في خلايا عسركية بعد ان تلقت تدريب في معسكرات الاردن مع عدد من المناضلين مثل ابو عمار، ادخلت فاطمة حامد الاسر مرتين بتهمة حيازية سلاح وتم هدم منزلها مرة وحدة في فترة السبعينات",,,,still image,1980s,1980/1989,امرأة، مسنة، ثوب فلاحي، تطريز فلسطيني، زي تقليدي، شال، حامد، مقاوَمة، نشاط سياسي، هدم، حيازة سلاح، ابو عمار ياسر عرفات، تدريب عسكري، مقاومِة,,,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/9/1/77559_ca_object_representations_media_119134_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/9/1/86908_ca_object_representations_media_119134_original.jpg,https://palarchive.org/index.php/Detail/objects/164856/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Fatima Ismail Hamed Collection,9 September 2019 at 16:29,9 March 2021 at 11:16:12,"A portrait of Fatima Ismael Hamid; who is said to have fought alongside the Palestinian freedom fighters after her training at the military training camps in Jordan; with other fighters like Abu Ammar. Fatima was imprisoned twice; for weapon possession charges, and her house was demolished in the 1970s",بورتريه ل فاطمة اسماعيل حامد، ويذكرها انها شاركت بالعمل السياسي وشاركت في خلايا عسركية بعد ان تلقت تدريب في معسكرات الاردن مع عدد من المناضلين مثل ابو عمار، ادخلت فاطمة حامد الاسر مرتين بتهمة حيازية سلاح وتم هدم منزلها مرة وحدة في فترة السبعينات,,,,
ark:/13030/m5wb30v7,ark:/21198/z1rv67cf,,Work,194.0,0194.01.0024|~|164857|~|39211_ca_object_representations_media_119135_original.jpg,The Fatima Ismail Hamed Collection,,بورتريه للشهيد عبد الاله اسماعيل حامد,A portrait of Shaheed Abdel-ilah Ismael Hamid,A portrait of Shaheed Abdel-ilah Ismael Hamid; a few days before he was killed|~|بورتريه للشهيد عبد الاله اسماعيل حامد قبل ان يستشهد بأيام,,,,still image,1967,1967,رجل، شاب، بدلة، ربطة عنق، حامد، شهيد,,,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/9/1/16355_ca_object_representations_media_119135_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/9/1/39211_ca_object_representations_media_119135_original.jpg,https://palarchive.org/index.php/Detail/objects/164857/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Fatima Ismail Hamed Collection,9 September 2019 at 16:29,9 March 2021 at 11:16:12,A portrait of Shaheed Abdel-ilah Ismael Hamid; a few days before he was killed,بورتريه للشهيد عبد الاله اسماعيل حامد قبل ان يستشهد بأيام,,,,
ark:/13030/m54v4802,ark:/21198/z1rv67cf,,Work,194.0,0194.01.0025|~|164858|~|79929_ca_object_representations_media_119136_original.jpg,The Fatima Ismail Hamed Collection,,رسالة من داخل المعتقل في نابلس,A letter sent from a prison in Nablus,"A letter from Fatima Ismael; handwritten by a woman named Lifta from Qalandia Camp, sent from a prison in Nablus. It's said that this letter was sent straight to Jordan; to Yassir Arafat; who in turn gave it to Voice of the Arabs Radio Station in Cairo|~|رسالة من كلمات فاطمة اسماعيل حامد بخط امرأة تدعى لفتا من مخيم قلنيدا كانت داخل المعتقل في نابلس، وبحسب الرواي فإن هذه الرسالة توجهت الى الاردن واعطيت لياسر عرفات ابو عمار وبدوره ارسلها الى اذاعة صوت العرب في القاهرة",,,,still image,,,رسالة، معقتل، حيازة سلاح، مقاوِمة، فاطمة اسماعيل حامد، اسر، اعتقال، ياسر عرفات، ابو عمار,,,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/9/1/45591_ca_object_representations_media_119136_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/9/1/79929_ca_object_representations_media_119136_original.jpg,https://palarchive.org/index.php/Detail/objects/164858/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Fatima Ismail Hamed Collection,9 September 2019 at 16:29,9 March 2021 at 11:16:11,"A letter from Fatima Ismael; handwritten by a woman named Lifta from Qalandia Camp, sent from a prison in Nablus. It's said that this letter was sent straight to Jordan; to Yassir Arafat; who in turn gave it to Voice of the Arabs Radio Station in Cairo",رسالة من كلمات فاطمة اسماعيل حامد بخط امرأة تدعى لفتا من مخيم قلنيدا كانت داخل المعتقل في نابلس، وبحسب الرواي فإن هذه الرسالة توجهت الى الاردن واعطيت لياسر عرفات ابو عمار وبدوره ارسلها الى اذاعة صوت العرب في القاهرة,,,,
ark:/13030/m58m50px,ark:/21198/z1rv67cf,,Work,194.0,0194.01.0026|~|164859|~|38731_ca_object_representations_media_119137_original.jpg,The Fatima Ismail Hamed Collection,,بطاقة,A card,A card for the collection of medical care services|~|بطاقة لغرض جباية رسوم خدمات طبية,,,,still image,,,خدمة طبية، بطاقة جباية رسوم، خدمة صحية، وثيقة، حامد,,,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/9/1/96844_ca_object_representations_media_119137_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/9/1/38731_ca_object_representations_media_119137_original.jpg,https://palarchive.org/index.php/Detail/objects/164859/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Fatima Ismail Hamed Collection,9 September 2019 at 16:29:01,9 March 2021 at 11:16:10,A card for the collection of medical care services,بطاقة لغرض جباية رسوم خدمات طبية,,,,
ark:/13030/m5133h76,ark:/21198/z1rv67cf,,Work,194.0,0194.01.0027|~|164860|~|53313_ca_object_representations_media_119139_original.jpg,The Fatima Ismail Hamed Collection,,جواز سفر,A passport,Rema Salman Ahmad's Jordanian passport|~|جواز سفر اردني ل ريما سلمان احمد,,,,still image,,,جواز سفر، الممكلة الاردينة الهاشمية,,,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/9/1/12987_ca_object_representations_media_119139_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/9/1/53313_ca_object_representations_media_119139_original.jpg,https://palarchive.org/index.php/Detail/objects/164860/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Fatima Ismail Hamed Collection,9 September 2019 at 16:29:01,9 March 2021 at 11:16:10,Rema Salman Ahmad's Jordanian passport,جواز سفر اردني ل ريما سلمان احمد,,,,
ark:/13030/m5mx06s2,ark:/21198/z1rv67cf,,Work,194.0,0194.01.0028|~|164861|~|33836_ca_object_representations_media_119146_original.jpg,The Fatima Ismail Hamed Collection,,جواز سفر,A passport,Rema Salman Ahmad's Jordanian passport|~|جواز سفر اردني ل فاطمة اسماعيل حامد,,,,still image,,,جواز سفر، مقاوِمة,,,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/9/1/22854_ca_object_representations_media_119146_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/9/1/33836_ca_object_representations_media_119146_original.jpg,https://palarchive.org/index.php/Detail/objects/164861/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Fatima Ismail Hamed Collection,9 September 2019 at 16:29:01,9 March 2021 at 11:16:10,Rema Salman Ahmad's Jordanian passport,جواز سفر اردني ل فاطمة اسماعيل حامد,,,,
ark:/13030/m5h49g3z,ark:/21198/z1rv67cf,,Work,194.0,0194.01.0029|~|164862|~|8698_ca_object_representations_media_119150_original.jpg,The Fatima Ismail Hamed Collection,,كرت مؤن مساعدات غذائية,A passport,Fatima Ismael Ahmad's Jordanian passport|~|كرت مؤن من الانورا لتوزيع مساعدات غذائية على اللاجئين الفلسطينين,,,,still image,,,كرت مؤن، توزيع مساعدات، اونورا، حامد,,,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/9/1/91740_ca_object_representations_media_119150_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/9/1/8698_ca_object_representations_media_119150_original.jpg,https://palarchive.org/index.php/Detail/objects/164862/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Fatima Ismail Hamed Collection,9 September 2019 at 16:29:01,9 March 2021 at 11:16:10,Fatima Ismael Ahmad's Jordanian passport,كرت مؤن من الانورا لتوزيع مساعدات غذائية على اللاجئين الفلسطينين,,,,
ark:/13030/m5cc8q9b,ark:/21198/z1rv67cf,,Work,194.0,0194.01.0030|~|164863|~|63607_ca_object_representations_media_119152_original.jpg,The Fatima Ismail Hamed Collection,,اتفاقية بيع ارض,A passport,Fatima Ismael Ahmad's Jordanian passport|~|اتفاقية بيع قطعة ارض مقابل مئة دينار بين الحاج عبد الرحمن ابراهيم عيسى واسماعيل سلمان احمد,,,,still image,1958,1958,اتفاقية بيع اراضي، دينار، سلواد، حامد,,,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/9/1/25989_ca_object_representations_media_119152_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/9/1/63607_ca_object_representations_media_119152_original.jpg,https://palarchive.org/index.php/Detail/objects/164863/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Fatima Ismail Hamed Collection,9 September 2019 at 16:29:01,9 March 2021 at 11:16:10,Fatima Ismael Ahmad's Jordanian passport,اتفاقية بيع قطعة ارض مقابل مئة دينار بين الحاج عبد الرحمن ابراهيم عيسى واسماعيل سلمان احمد,,,,
ark:/13030/m57m7zhq,ark:/21198/z1rv67cf,,Work,194.0,0194.01.0031|~|164864|~|13837_ca_object_representations_media_119153_original.jpg,The Fatima Ismail Hamed Collection,,شهادة ميلاد,A ration card / Food Supplies,The UNRWA ration card; which distributes foods to Palestinian refugees|~|شهادة ميلاد فاطمة اسماعيل حامد,,,,still image,1937,1937,شهاد ميلاد، فاطمة، حامد، سلواد، مقاوِمة,,,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/9/1/16546_ca_object_representations_media_119153_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/9/1/13837_ca_object_representations_media_119153_original.jpg,https://palarchive.org/index.php/Detail/objects/164864/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Fatima Ismail Hamed Collection,9 September 2019 at 16:29:01,9 March 2021 at 11:16:10,The UNRWA ration card; which distributes foods to Palestinian refugees,شهادة ميلاد فاطمة اسماعيل حامد,,,,
ark:/13030/m53v76sc,ark:/21198/z1rv67cf,,Work,194.0,0194.01.0032|~|164865|~|66669_ca_object_representations_media_119154_original.jpg,The Fatima Ismail Hamed Collection,,شهادة اثبات مكان سكن,Land sale agreement,"Land sale agreement; for 100 JD, between al-Haj Abdel-Rahman Ibrahim Issa and Ismael Salman Ahmad|~|شهادة اثبات مكان سكن ل اسماعيل سلمان حامد من بلدية سلواد",,,,still image,1968,1968,شهادة، بلدية سلواد، اثبات مكان سكن,,,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/9/1/6741_ca_object_representations_media_119154_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/9/1/66669_ca_object_representations_media_119154_original.jpg,https://palarchive.org/index.php/Detail/objects/164865/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Fatima Ismail Hamed Collection,9 September 2019 at 16:29:01,9 March 2021 at 11:16:10,"Land sale agreement; for 100 JD, between al-Haj Abdel-Rahman Ibrahim Issa and Ismael Salman Ahmad",شهادة اثبات مكان سكن ل اسماعيل سلمان حامد من بلدية سلواد,,,,
ark:/13030/m5036g48,ark:/21198/z1rv67cf,,Work,194.0,0194.01.0033|~|164866|~|46919_ca_object_representations_media_119155_original.jpg,The Fatima Ismail Hamed Collection,,ورقة اشتراك في مخيم صيفي في عكا,A birth certificate,The birth certificate of Fatima Ismael Ahmad|~|ورقة اشتراك في مخيم صيفي في عكا ل فاطمة اسماعيل حامد,,,,still image,1977,1977,شؤون اجتماعية، مخيم صيفي، وثيقة، ورقة اشتراك في مخيم صيفي، عكا، الجليل، مقاوِمة,,,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/9/1/13555_ca_object_representations_media_119155_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/9/1/46919_ca_object_representations_media_119155_original.jpg,https://palarchive.org/index.php/Detail/objects/164866/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Fatima Ismail Hamed Collection,9 September 2019 at 16:29:01,9 March 2021 at 11:16:10,The birth certificate of Fatima Ismael Ahmad,ورقة اشتراك في مخيم صيفي في عكا ل فاطمة اسماعيل حامد,,,,
