Item ARK,Parent ARK,File Name,Object Type,coll id,AltIdentifier.local,Collection,Series,Title,AltTitle.other,Description.note,References,Genre,Language,Type.typeOfResource,Date.created,Date.normalized,Note,Subject.coordinates,Subject topic,Inscription,media.format,media.height,media.width,Thumbnail,IIIF Access URL,External item record,Repository,Rights.servicesContact,Acquisition method,Physical status,Violent Content,Series & Collection,Creation date/time,Last modification date/time,Description (Eng),Description (Ara),Genre (old),Inscription (old),Inscription 2 (old),Alt Title
ark:/21198/z1xm413r,,,Collection,,,,,The Mahmoud Darwish Yassin Collection,,,,,,,,,,,,,,,,,,,The Palestinian Museum Digital Archive,info@palarchive.org,,,,,,,,,,,,
ark:/13030/m5r864rr,ark:/21198/z1xm413r,,Work,184.0,0184.01.0021|~|164541|~|64759_ca_object_representations_media_118789_original.jpg,The Mahmoud Darwish Yassin Collection,,بئر الزيبق,Al-Zebaq Well,A landscape of al-Zebaq Well; where Darwish al-Haj Yasén is also seen in the photo|~|منظر عام لبئر الزيبق باللد ويظهر في اللقطة درويش الحاج ياسين,,,,still image,1981.0,1981.0,بيئر الزيبق، اللد، شارع، رجل,,,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/8/7/63398_ca_object_representations_media_118789_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/8/7/64759_ca_object_representations_media_118789_original.jpg,https://palarchive.org/index.php/Detail/objects/164541/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Mahmoud Darwish Yassin Collection,9 September 2019 at 16:28:34,9 March 2021 at 11:16:33,A landscape of al-Zebaq Well; where Darwish al-Haj Yasén is also seen in the photo,منظر عام لبئر الزيبق باللد ويظهر في اللقطة درويش الحاج ياسين,,,,
ark:/13030/m5zt0m2p,ark:/21198/z1xm413r,,Work,184.0,0184.01.0022|~|164542|~|81600_ca_object_representations_media_118790_original.jpg,The Mahmoud Darwish Yassin Collection,,فتحة بئر الزيبق,Al-Zebaq Well,Al-Zebaq Well from the inside|~|فتحة بئر الزيبق من الداخل,,,,still image,1981.0,1981.0,فتحة بئر الزيبق، اللد,,,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/8/7/25071_ca_object_representations_media_118790_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/8/7/81600_ca_object_representations_media_118790_original.jpg,https://palarchive.org/index.php/Detail/objects/164542/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Mahmoud Darwish Yassin Collection,9 September 2019 at 16:28:34,9 March 2021 at 11:16:33,Al-Zebaq Well from the inside,فتحة بئر الزيبق من الداخل,,,,
ark:/13030/m5q893mc,ark:/21198/z1xm413r,,Work,184.0,0184.01.0023|~|164543|~|16931_ca_object_representations_media_118791_original.jpg,The Mahmoud Darwish Yassin Collection,,منزل مصادر من قبل اسرائيل في اللد,A house in al-Led that was confiscated by the Israeli Occupation,"Darwish al-Haj Yasén's house in al-Led; which was confiscated by the Israeli Occupation. A small piece of land; specified for livestock, is seen in the photo|~|منزل عائلة درويش الحاج ياسين المصادر من قبل اسرائيل في اللد، ويظهر في اللقطة ارض صغيرة كانت مخصصة للمواشي",,,,still image,1981.0,1981.0,منزل، مصادرة، استيلاء، اللد، طبيعة,,,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/8/7/26383_ca_object_representations_media_118791_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/8/7/16931_ca_object_representations_media_118791_original.jpg,https://palarchive.org/index.php/Detail/objects/164543/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Mahmoud Darwish Yassin Collection,9 September 2019 at 16:28:34,9 March 2021 at 11:16:33,"Darwish al-Haj Yasén's house in al-Led; which was confiscated by the Israeli Occupation. A small piece of land; specified for livestock, is seen in the photo",منزل عائلة درويش الحاج ياسين المصادر من قبل اسرائيل في اللد، ويظهر في اللقطة ارض صغيرة كانت مخصصة للمواشي,,,,
ark:/13030/m5t51hnn,ark:/21198/z1xm413r,,Work,184.0,0184.01.0024|~|164544|~|11446_ca_object_representations_media_118792_original.jpg,The Mahmoud Darwish Yassin Collection,,بابور ماء,Manual Water Pump,A photograph of a manual water pump; used to pump water for watering crops. It's located at Darwish al-Haj Yasén's orchard in Ard al-Thahabeyat in al-Led|~|لقطة ل بيت البابور وهو مكان مخصص لسحب المياه من اجل الري ويقع ففي بيارة عائلة درويش ياسين الواقعة في ارض الذهبيات في اللد,,,,still image,1981.0,1981.0,بئر البيت، اللد، ري، نباتات,,,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/8/7/88861_ca_object_representations_media_118792_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/8/7/11446_ca_object_representations_media_118792_original.jpg,https://palarchive.org/index.php/Detail/objects/164544/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Mahmoud Darwish Yassin Collection,9 September 2019 at 16:28:34,9 March 2021 at 11:16:33,A photograph of a manual water pump; used to pump water for watering crops. It's located at Darwish al-Haj Yasén's orchard in Ard al-Thahabeyat in al-Led,لقطة ل بيت البابور وهو مكان مخصص لسحب المياه من اجل الري ويقع ففي بيارة عائلة درويش ياسين الواقعة في ارض الذهبيات في اللد,,,,
ark:/13030/m5jn017f,ark:/21198/z1xm413r,,Work,184.0,0184.01.0025|~|164545|~|39597_ca_object_representations_media_118793_original.jpg,The Mahmoud Darwish Yassin Collection,,شجرة الجميزة,Ficus Sycomorus tree,"Ficus Sycomorus tree; aged 400 years, in a street in al-Led|~|شجرة الجميزة في شارع في اللد ويقدر عمرها بحسب الرواي 400 عام",,,,still image,1981.0,1981.0,طبيعة، شارع، شجرة الجميزة، اللد، درويش الحاج ياسين,,,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/8/7/94194_ca_object_representations_media_118793_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/8/7/39597_ca_object_representations_media_118793_original.jpg,https://palarchive.org/index.php/Detail/objects/164545/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Mahmoud Darwish Yassin Collection,9 September 2019 at 16:28:34,9 March 2021 at 11:16:33,"Ficus Sycomorus tree; aged 400 years, in a street in al-Led",شجرة الجميزة في شارع في اللد ويقدر عمرها بحسب الرواي 400 عام,,,,
ark:/13030/m5mh5d3b,ark:/21198/z1xm413r,,Work,184.0,0184.01.0026|~|164546|~|3359_ca_object_representations_media_118794_original.jpg,The Mahmoud Darwish Yassin Collection,,شارع في اللد,A street in al-Led,"A photograph; taken by Darwish al-Haj Yasén, of a street in al-Led which was used for his grandfather's taxis.|~|لقطة اخذها محمود دوريش الحاج ياسين لشارع في اللد كان قديما شارع خاص يتكسيات دوريش الخاصة بجده دوريش الحاج ياسين",,,,still image,1981.0,1981.0,اللد، تاكسي، درويش الحاج ياسين، شارع، تاكسي درويش,,,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/8/7/44738_ca_object_representations_media_118794_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/8/7/3359_ca_object_representations_media_118794_original.jpg,https://palarchive.org/index.php/Detail/objects/164546/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Mahmoud Darwish Yassin Collection,9 September 2019 at 16:28:34,9 March 2021 at 11:16:33,"A photograph; taken by Darwish al-Haj Yasén, of a street in al-Led which was used for his grandfather's taxis.",لقطة اخذها محمود دوريش الحاج ياسين لشارع في اللد كان قديما شارع خاص يتكسيات دوريش الخاصة بجده دوريش الحاج ياسين,,,,
ark:/13030/m5dv98h5,ark:/21198/z1xm413r,,Work,184.0,0184.01.0027|~|164547|~|88872_ca_object_representations_media_118795_original.jpg,The Mahmoud Darwish Yassin Collection,,منبى بلدية اللد,Al-Led Municipality Building,Al-Led Municipality Building|~|مبنى بلدية اللد,,,,still image,1981.0,1981.0,مبنى، بلدية اللد، شارع، درويش الحاج ياسين,,,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/8/7/70988_ca_object_representations_media_118795_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/8/7/88872_ca_object_representations_media_118795_original.jpg,https://palarchive.org/index.php/Detail/objects/164547/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Mahmoud Darwish Yassin Collection,9 September 2019 at 16:28:34,9 March 2021 at 11:16:33,Al-Led Municipality Building,مبنى بلدية اللد,,,,
ark:/13030/m5938hsr,ark:/21198/z1xm413r,,Work,184.0,0184.01.0028|~|164548|~|85687_ca_object_representations_media_118796_original.jpg,The Mahmoud Darwish Yassin Collection,,المسجد الكبير,The Grand Mosque,The Grand Mosque in al-Lod|~|المسجد الكبير في اللد,,,,still image,1981.0,1981.0,مسجد، المسجد الكبير، اللد، درويش الحاج ياسين,,,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/8/7/89295_ca_object_representations_media_118796_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/8/7/85687_ca_object_representations_media_118796_original.jpg,https://palarchive.org/index.php/Detail/objects/164548/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Mahmoud Darwish Yassin Collection,9 September 2019 at 16:28:34,9 March 2021 at 11:16:33,The Grand Mosque in al-Lod,المسجد الكبير في اللد,,,,
ark:/13030/m5b35jts,ark:/21198/z1xm413r,,Work,184.0,0184.01.0029|~|164549|~|55493_ca_object_representations_media_118797_original.jpg,The Mahmoud Darwish Yassin Collection,,آية قرآنية محفورة على حائط مسجد الكبير في اللد,A Qur'anic verse engraved on a wall in the Grand Mosque in al-Led,A Qur'anic verse engraved on a wall in the Grand Mosque in al-Led|~|لقطة تظهر اية قرآنية محفورة على جزء من حائط المسجد الكبير في اللد,,,,still image,1981.0,1981.0,اية قرآنية، المسجد الكبير، اللد، درويش الحاج ياسين,,,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/8/7/6094_ca_object_representations_media_118797_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/8/7/55493_ca_object_representations_media_118797_original.jpg,https://palarchive.org/index.php/Detail/objects/164549/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Mahmoud Darwish Yassin Collection,9 September 2019 at 16:28:34,9 March 2021 at 11:16:33,A Qur'anic verse engraved on a wall in the Grand Mosque in al-Led,لقطة تظهر اية قرآنية محفورة على جزء من حائط المسجد الكبير في اللد,,,,
ark:/13030/m55b7s2f,ark:/21198/z1xm413r,,Work,184.0,0184.01.0030|~|164550|~|72992_ca_object_representations_media_118798_original.jpg,The Mahmoud Darwish Yassin Collection,,رجل امام بلدية اللد,A man standing in front of al-Led Municipality Building,A portrait of Darwish al-Haj Yasén standing in front of al-Led Municipality Building|~|بورتريه ل درويش الحاج ياسين امام بلدية اللد,,,,still image,1981.0,1981.0,رجل، بلدية، اللد، شارع، درويش الحاج ياسين,,,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/8/7/18062_ca_object_representations_media_118798_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/8/7/72992_ca_object_representations_media_118798_original.jpg,https://palarchive.org/index.php/Detail/objects/164550/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Mahmoud Darwish Yassin Collection,9 September 2019 at 16:28:35,9 March 2021 at 11:16:33,A portrait of Darwish al-Haj Yasén standing in front of al-Led Municipality Building,بورتريه ل درويش الحاج ياسين امام بلدية اللد,,,,
ark:/13030/m5gv3brg,ark:/21198/z1xm413r,,Work,184.0,0184.01.0031|~|164551|~|13337_ca_object_representations_media_118799_original.jpg,The Mahmoud Darwish Yassin Collection,,منطقة الحاووز,Al-Hawooz Area,A landscape of Al-Hawooz Area; in the centre of al-Led. It's said that the Rosary Sisters School was in this area|~|لقطة عامة لمنطقة الحاووز في منتصف اللد و بحسب الراوي تواجدت مدرسة الراهبات في هذا الشارع,,,,still image,1981.0,1981.0,منطقة الحاووز، اللد، مدرسة الراهبات، درويش الحاج ياسين، اللد,,,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/8/7/5731_ca_object_representations_media_118799_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/8/7/13337_ca_object_representations_media_118799_original.jpg,https://palarchive.org/index.php/Detail/objects/164551/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Mahmoud Darwish Yassin Collection,9 September 2019 at 16:28:35,9 March 2021 at 11:16:33,A landscape of Al-Hawooz Area; in the centre of al-Led. It's said that the Rosary Sisters School was in this area,لقطة عامة لمنطقة الحاووز في منتصف اللد و بحسب الراوي تواجدت مدرسة الراهبات في هذا الشارع,,,,
ark:/13030/m5c32kz5,ark:/21198/z1xm413r,,Work,184.0,0184.01.0032|~|164552|~|7446_ca_object_representations_media_118800_original.jpg,The Mahmoud Darwish Yassin Collection,,رجلان,Two Men,"Darwish al-Haj Yasén; right, in Jordan with his uncle|~|درويش الحاج ياسين من اليمين برفقة عمه من الاردن",,,,still image,1984.0,1984.0,مسن، رجل، منزل، درويش الحاج ياسين,,,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/8/8/44273_ca_object_representations_media_118800_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/8/8/7446_ca_object_representations_media_118800_original.jpg,https://palarchive.org/index.php/Detail/objects/164552/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Mahmoud Darwish Yassin Collection,9 September 2019 at 16:28:35,9 March 2021 at 11:16:33,"Darwish al-Haj Yasén; right, in Jordan with his uncle",درويش الحاج ياسين من اليمين برفقة عمه من الاردن,,,,
ark:/13030/m57b1v7v,ark:/21198/z1xm413r,,Work,184.0,0184.01.0033|~|164553|~|49101_ca_object_representations_media_118801_original.jpg,The Mahmoud Darwish Yassin Collection,,رجل وامه,A man and his mother,A photograph of Darwish al-Haj Yasén and his mother in their house|~|لقطة ل درويش الحاج ياسين و امه في منزلهم,,,,still image,1984.0,1984.0,رجل، امرأة، منزل، درويش الحاج ياسين,,,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/8/8/37322_ca_object_representations_media_118801_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/8/8/49101_ca_object_representations_media_118801_original.jpg,https://palarchive.org/index.php/Detail/objects/164553/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Mahmoud Darwish Yassin Collection,9 September 2019 at 16:28:35,9 March 2021 at 11:16:33,A photograph of Darwish al-Haj Yasén and his mother in their house,لقطة ل درويش الحاج ياسين و امه في منزلهم,,,,
ark:/13030/m56b4t3g,ark:/21198/z1xm413r,,Work,184.0,0184.01.0034|~|164554|~|82123_ca_object_representations_media_118802_original.jpg,The Mahmoud Darwish Yassin Collection,,بئر الزيبق,Al-Zebaq Well,Al-Zebaq Well in al-Led|~|بئر الزيبق في اللد,,,,still image,1981.0,1981.0,بئر الزيبق، اللد، شارع، الحاج ياسين,,,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/8/8/84648_ca_object_representations_media_118802_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/8/8/82123_ca_object_representations_media_118802_original.jpg,https://palarchive.org/index.php/Detail/objects/164554/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Mahmoud Darwish Yassin Collection,9 September 2019 at 16:28:35,9 March 2021 at 11:16:33,Al-Zebaq Well in al-Led,بئر الزيبق في اللد,,,,
ark:/13030/m52k42c4,ark:/21198/z1xm413r,,Work,184.0,0184.01.0035|~|164555|~|83343_ca_object_representations_media_118803_original.jpg,The Mahmoud Darwish Yassin Collection,,بئر الزيبق,Al-Zebaq Well,Al-Zebaq Well in al-Led|~|بئر الزيبق في اللد,,,,still image,1981.0,1981.0,بئر الزيبق، اللد، شارع، الحاج ياسين,,,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/8/8/41135_ca_object_representations_media_118803_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/8/8/83343_ca_object_representations_media_118803_original.jpg,https://palarchive.org/index.php/Detail/objects/164555/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Mahmoud Darwish Yassin Collection,9 September 2019 at 16:28:35,9 March 2021 at 11:16:33,Al-Zebaq Well in al-Led,بئر الزيبق في اللد,,,,
ark:/13030/m5xt3k06,ark:/21198/z1xm413r,,Work,184.0,0184.01.0036|~|164556|~|65148_ca_object_representations_media_118804_original.jpg,The Mahmoud Darwish Yassin Collection,,رجال بجانب شاحنات,A Photograph of Men in front of Trucks,"Found in Mahmoud Darwish Yasin's collection, this black-and-white photograph captures men standing near three trucks.|~|صورة غير ملونة، يظهر فيها رجال يقفون بجانب شاحنات. وجدت في مجموعة محمود درويش ياسين",,black-and-white photographs,,still image,,,,,,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/8/8/59723_ca_object_representations_media_118804_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/8/8/65148_ca_object_representations_media_118804_original.jpg,https://palarchive.org/index.php/Detail/objects/164556/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Mahmoud Darwish Yassin Collection,9 September 2019 at 16:28:35,21 November 2020 at 10:35:14,"Found in Mahmoud Darwish Yasin's collection, this black-and-white photograph captures men standing near three trucks.",صورة غير ملونة، يظهر فيها رجال يقفون بجانب شاحنات. وجدت في مجموعة محمود درويش ياسين,black-and-white photographs,,,
ark:/13030/m5fv69j6,ark:/21198/z1xm413r,,Work,184.0,0184.01.0037|~|164557|~|84766_ca_object_representations_media_118805_original.jpg,The Mahmoud Darwish Yassin Collection,,رجلان بجانب تكسي,A Photograph of Two Men near a Taxi Car,"Found in Mahmoud Darwish Yasin's collection, this black-and-white photograph captures two men standing near a taxi in the parking lot of Darwish Taxis.|~|صورة ملونة، يظهر فيها رجلين بجانب تكسي في ساحة تكسيات درويش. وجدت في مجموعة محمود درويش ياسين",,color photographs,,still image,,,,,,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/8/8/62899_ca_object_representations_media_118805_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/8/8/84766_ca_object_representations_media_118805_original.jpg,https://palarchive.org/index.php/Detail/objects/164557/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Mahmoud Darwish Yassin Collection,9 September 2019 at 16:28:35,21 November 2020 at 10:35:14,"Found in Mahmoud Darwish Yasin's collection, this black-and-white photograph captures two men standing near a taxi in the parking lot of Darwish Taxis.",صورة ملونة، يظهر فيها رجلين بجانب تكسي في ساحة تكسيات درويش. وجدت في مجموعة محمود درويش ياسين,color photographs,,,
