"Item ARK","Parent ARK","File Name","Object Type","coll id","AltIdentifier.local","Collection","Series","Title","AltTitle.other","Description.note","References","Genre","Language","Type.typeOfResource","Date.created","Date.normalized","Note","Subject.coordinates","Subject topic","Inscription","media.format","media.height","media.width","Thumbnail","IIIF Access URL","External item record","Repository","Rights.servicesContact","Acquisition method","Physical status","Violent Content","Series & Collection","Creation date/time","Last modification date/time","Description (Eng)","Description (Ara)","Genre (old)","Inscription (old)","Inscription 2 (old)","Alt Title","IIIF Manifest URL"
"ark:/13030/m5pp6k8c","ark:/21198/z1034b4c","","Work","47.0","0047.02.0092|~|124011|~|3274_ca_object_representations_media_105692_original.jpg","The Ibrahim al-Dakkak Collection","Ibrahim al-Dakkak Sub-collection 2: Miscellaneous Papers and Documents","مقالة لإبراهيم الدقاق عام 1983","An Article by Ibrahim ad-Daqqaq in 1983","Written on November 27, 1983, this document is a two-page article in Arabic on the transitional period of the Palestinian Liberation Organisation's expulsion from Lebanon to Tunisia and the Palestinian-Syrian dispute.|~|مادة مكتوبة باللغة العربية، وهي مقالة من صفحتين حول مرحلة الخروج من لبنان إلى تونس والخلاف الفلسطيني السوري، كتبت في تاريخ 27 تشرين الثاني 1983.","Azzam Dakkak (Ibrahim Dakkak's son), interview with PMDA researcher Lama Ghosheh, January 2018 - May 2019, transcript, the Palestinian Museum Digital Archive.","","ara","text","1983; Date issued","1983","","[31.768319,35.21371]","","","image/jpeg","5017","3672","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/0/5/6/99417_ca_object_representations_media_105692_preview.jpg","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/0/5/6/3274_ca_object_representations_media_105692_original.jpg","https://palarchive.org/index.php/Detail/objects/124011/lang/en_US","The Palestinian Museum ","info@palarchive.org","","good; 224","","The Ibrahim al-Dakkak Collection | Ibrahim al-Dakkak Sub-collection 2: Miscellaneous Papers and Documents","27 May 2019 at 11:51:35","9 March 2021 at 11:27","Written on November 27, 1983, this document is a two-page article in Arabic on the transitional period of the Palestinian Liberation Organisation's expulsion from Lebanon to Tunisia and the Palestinian-Syrian dispute.","مادة مكتوبة باللغة العربية، وهي مقالة من صفحتين حول مرحلة الخروج من لبنان إلى تونس والخلاف الفلسطيني السوري، كتبت في تاريخ 27 تشرين الثاني 1983.","","","","","https://iiif.library.ucla.edu/ark%3A%2F13030%2Fm5pp6k8c/manifest"
"ark:/13030/m5b92nsh","ark:/21198/z1034b4c","","Work","47.0","0047.02.0093|~|124012|~|93615_ca_object_representations_media_105694_original.jpg","The Ibrahim al-Dakkak Collection","Ibrahim al-Dakkak Sub-collection 2: Miscellaneous Papers and Documents","مقالة لإبراهيم الدقاق عام 1983","An Article by Ibrahim ad-Daqqaq in 1983","Written on November 24, 1983, this document is a four-page article in Arabic entitled ""What Comes after ʿarafat's Departure from Tripoli?""|~|مادة مكتوبة باللغة العربية، وهي مقالة بعنوان "" خروج عرفات من طرابلس وماذا بعد؟ ""، من 4 صفحات، كتبت في تاريخ 24 تشرين الثاني 1983.","Azzam Dakkak (Ibrahim Dakkak's son), interview with PMDA researcher Lama Ghosheh, January 2018 - May 2019, transcript, the Palestinian Museum Digital Archive.","","ara","text","1983; Date issued","1983","","[31.768319,35.21371]","","","image/jpeg","4987","3677","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/0/5/6/32567_ca_object_representations_media_105694_preview.jpg","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/0/5/6/93615_ca_object_representations_media_105694_original.jpg","https://palarchive.org/index.php/Detail/objects/124012/lang/en_US","The Palestinian Museum ","info@palarchive.org","","good; 224","","The Ibrahim al-Dakkak Collection | Ibrahim al-Dakkak Sub-collection 2: Miscellaneous Papers and Documents","27 May 2019 at 11:51:35","9 March 2021 at 11:27","Written on November 24, 1983, this document is a four-page article in Arabic entitled ""What Comes after ʿarafat's Departure from Tripoli?""","مادة مكتوبة باللغة العربية، وهي مقالة بعنوان "" خروج عرفات من طرابلس وماذا بعد؟ ""، من 4 صفحات، كتبت في تاريخ 24 تشرين الثاني 1983.","","","","","https://iiif.library.ucla.edu/ark%3A%2F13030%2Fm5b92nsh/manifest"
"ark:/13030/m5x711m1","ark:/21198/z1034b4c","","Work","47.0","0047.02.0094|~|124013|~|74423_ca_object_representations_media_105698_original.jpg","The Ibrahim al-Dakkak Collection","Ibrahim al-Dakkak Sub-collection 2: Miscellaneous Papers and Documents","مقالة لإبراهيم الدقاق عام 1983","An Article by Ibrahim ad-Daqqaq in 1983","Written on November 21, 1983, this document is a three-page article in Arabic on a number of international newspaper headlines that discussed the Palestine Liberation Organisation's expulsion from Lebanon such as The New York Times's article ""After Arafat.""|~|مادة مكتوبة باللغة العربية، وهي مقالة من 3 صفحات تناولت مجموعة عناوين لصحف عالمية وصفت فيها مرحلة الخروج من لبنان، كجريدة نيويورك تايمز نشرت مقالة بعنوان "" بعد عرفات ""، كتبت في تاريخ 21 تشرين الثاني 1983.","Azzam Dakkak (Ibrahim Dakkak's son), interview with PMDA researcher Lama Ghosheh, January 2018 - May 2019, transcript, the Palestinian Museum Digital Archive.","","ara","text","1983; Date issued","1983","","[31.768319,35.21371]","","","image/jpeg","4992","3662","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/0/5/6/28438_ca_object_representations_media_105698_preview.jpg","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/0/5/6/74423_ca_object_representations_media_105698_original.jpg","https://palarchive.org/index.php/Detail/objects/124013/lang/en_US","The Palestinian Museum ","info@palarchive.org","","good; 224","","The Ibrahim al-Dakkak Collection | Ibrahim al-Dakkak Sub-collection 2: Miscellaneous Papers and Documents","27 May 2019 at 11:51:35","9 March 2021 at 11:27","Written on November 21, 1983, this document is a three-page article in Arabic on a number of international newspaper headlines that discussed the Palestine Liberation Organisation's expulsion from Lebanon such as The New York Times's article ""After Arafat.""","مادة مكتوبة باللغة العربية، وهي مقالة من 3 صفحات تناولت مجموعة عناوين لصحف عالمية وصفت فيها مرحلة الخروج من لبنان، كجريدة نيويورك تايمز نشرت مقالة بعنوان "" بعد عرفات ""، كتبت في تاريخ 21 تشرين الثاني 1983.","","","","","https://iiif.library.ucla.edu/ark%3A%2F13030%2Fm5x711m1/manifest"
"ark:/13030/m5mq2gz9","ark:/21198/z1034b4c","","Work","47.0","0047.02.0095|~|124014|~|91495_ca_object_representations_media_105701_original.jpg","The Ibrahim al-Dakkak Collection","Ibrahim al-Dakkak Sub-collection 2: Miscellaneous Papers and Documents","مقالة لإبراهيم الدقاق عام 1983","An Article by Ibrahim ad-Daqqaq in 1983","Written on November 18, 1983, this document is a three-page article in Arabic on the period of the Palestine Liberation Organisation's expulsion from Lebanon and the decline of Yaser ʿarafat's influence on the political arena.|~|مادة مكتوبة باللغة العربية، وهي مقالة من 3 صفحات حول مرحلة الخروج من لبنان وتراجع دور عرفات في القرار الفلسطيني، كتبت في تاريخ 18 تشرين الثاني 1983.","Azzam Dakkak (Ibrahim Dakkak's son), interview with PMDA researcher Lama Ghosheh, January 2018 - May 2019, transcript, the Palestinian Museum Digital Archive.","","ara","text","1983; Date issued","1983","","[31.768319,35.21371]","","","image/jpeg","4943","3642","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/0/5/7/56308_ca_object_representations_media_105701_preview.jpg","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/0/5/7/91495_ca_object_representations_media_105701_original.jpg","https://palarchive.org/index.php/Detail/objects/124014/lang/en_US","The Palestinian Museum ","info@palarchive.org","","good; 224","","The Ibrahim al-Dakkak Collection | Ibrahim al-Dakkak Sub-collection 2: Miscellaneous Papers and Documents","27 May 2019 at 11:51:35","9 March 2021 at 11:26:59","Written on November 18, 1983, this document is a three-page article in Arabic on the period of the Palestine Liberation Organisation's expulsion from Lebanon and the decline of Yaser ʿarafat's influence on the political arena.","مادة مكتوبة باللغة العربية، وهي مقالة من 3 صفحات حول مرحلة الخروج من لبنان وتراجع دور عرفات في القرار الفلسطيني، كتبت في تاريخ 18 تشرين الثاني 1983.","","","","","https://iiif.library.ucla.edu/ark%3A%2F13030%2Fm5mq2gz9/manifest"
"ark:/13030/m5kt4566","ark:/21198/z1034b4c","","Work","47.0","0047.02.0096|~|124015|~|64590_ca_object_representations_media_105704_original.jpg","The Ibrahim al-Dakkak Collection","Ibrahim al-Dakkak Sub-collection 2: Miscellaneous Papers and Documents","مقالة لإبراهيم الدقاق عام 1983","An Article by Ibrahim ad-Daqqaq in 1983","Written on November 13, 1983, this document is a five-page article in Arabic on the Soviet stance towards the American-Israeli intervention in Lebanon and the pressing need to unify the factions of the Palestine Liberation Organisation and to resolve the Palestinian-Syrian dispute.|~|مادة مكتوبة باللغة العربية، وهي مقالة من 5 صفحات حول الموقف السوفيتي من التدخل الأمريكي الإسرائيلي في لبنان وضرورة توحيد منظمة التحرير وحل الخلاف السوري الفلسطيني، كتبت في تاريخ 13 تشرين الثاني 1983","Azzam Dakkak (Ibrahim Dakkak's son), interview with PMDA researcher Lama Ghosheh, January 2018 - May 2019, transcript, the Palestinian Museum Digital Archive.","","ara","text","1983; Date issued","1983","","[31.768319,35.21371]","","","image/jpeg","4943","3642","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/0/5/7/94303_ca_object_representations_media_105704_preview.jpg","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/0/5/7/64590_ca_object_representations_media_105704_original.jpg","https://palarchive.org/index.php/Detail/objects/124015/lang/en_US","The Palestinian Museum ","info@palarchive.org","","good; 224","","The Ibrahim al-Dakkak Collection | Ibrahim al-Dakkak Sub-collection 2: Miscellaneous Papers and Documents","27 May 2019 at 11:51:35","9 March 2021 at 11:26:59","Written on November 13, 1983, this document is a five-page article in Arabic on the Soviet stance towards the American-Israeli intervention in Lebanon and the pressing need to unify the factions of the Palestine Liberation Organisation and to resolve the Palestinian-Syrian dispute.","مادة مكتوبة باللغة العربية، وهي مقالة من 5 صفحات حول الموقف السوفيتي من التدخل الأمريكي الإسرائيلي في لبنان وضرورة توحيد منظمة التحرير وحل الخلاف السوري الفلسطيني، كتبت في تاريخ 13 تشرين الثاني 1983","","","","","https://iiif.library.ucla.edu/ark%3A%2F13030%2Fm5kt4566/manifest"
"ark:/13030/m5np9j23","ark:/21198/z1034b4c","","Work","47.0","0047.02.0097|~|124016|~|99341_ca_object_representations_media_105709_original.jpg","The Ibrahim al-Dakkak Collection","Ibrahim al-Dakkak Sub-collection 2: Miscellaneous Papers and Documents","مقالة لإبراهيم الدقاق عام 1983","An Article by Ibrahim ad-Daqqaq in 1983","Written on November 9, 1983, this document is a three-page article in Arabic on Yaser ʿarafat's policy of unilateral decision making and the Palestinian-Syrian dispute.|~|مادة مكتوبة باللغة العربية، وهي مقالة من 3 صفحات حول سياسة عرفات بالتفرد بالقرار الفلسطيني، والخلاف السوري الفلسطيني، كتبت في تاريخ 9 تشرين الثاني 1983.","Azzam Dakkak (Ibrahim Dakkak's son), interview with PMDA researcher Lama Ghosheh, January 2018 - May 2019, transcript, the Palestinian Museum Digital Archive.","","ara","text","1983; Date issued","1983","","[31.768319,35.21371]","","","image/jpeg","4990","3680","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/0/5/7/3178_ca_object_representations_media_105709_preview.jpg","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/0/5/7/99341_ca_object_representations_media_105709_original.jpg","https://palarchive.org/index.php/Detail/objects/124016/lang/en_US","The Palestinian Museum ","info@palarchive.org","","good; 224","","The Ibrahim al-Dakkak Collection | Ibrahim al-Dakkak Sub-collection 2: Miscellaneous Papers and Documents","27 May 2019 at 11:51:35","9 March 2021 at 11:26:59","Written on November 9, 1983, this document is a three-page article in Arabic on Yaser ʿarafat's policy of unilateral decision making and the Palestinian-Syrian dispute.","مادة مكتوبة باللغة العربية، وهي مقالة من 3 صفحات حول سياسة عرفات بالتفرد بالقرار الفلسطيني، والخلاف السوري الفلسطيني، كتبت في تاريخ 9 تشرين الثاني 1983.","","","","","https://iiif.library.ucla.edu/ark%3A%2F13030%2Fm5np9j23/manifest"
"ark:/13030/m56j1x3n","ark:/21198/z1034b4c","","Work","47.0","0047.02.0098|~|124017|~|161_ca_object_representations_media_105712_original.jpg","The Ibrahim al-Dakkak Collection","Ibrahim al-Dakkak Sub-collection 2: Miscellaneous Papers and Documents","مقالة لإبراهيم الدقاق عام 1983","An Article by Ibrahim ad-Daqqaq in 1983","Written on November 8, 1983, this document is a four-page article in Arabic on the American-Israeli intervention in Lebanon and the dispute with Syria.|~|مادة مكتوبة باللغة العربية، وهي مقالة من 4 صفحات حول التدخل الامريكي الإسرائيلي في لبنان والخلاف مع سوريا، كتبت في تاريخ 8 تشرين الثاني 1983.","Azzam Dakkak (Ibrahim Dakkak's son), interview with PMDA researcher Lama Ghosheh, January 2018 - May 2019, transcript, the Palestinian Museum Digital Archive.","","ara","text","1983; Date issued","1983","","[31.768319,35.21371]","","","image/jpeg","4943","3622","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/0/5/7/1403_ca_object_representations_media_105712_preview.jpg","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/0/5/7/161_ca_object_representations_media_105712_original.jpg","https://palarchive.org/index.php/Detail/objects/124017/lang/en_US","The Palestinian Museum ","info@palarchive.org","","good; 224","","The Ibrahim al-Dakkak Collection | Ibrahim al-Dakkak Sub-collection 2: Miscellaneous Papers and Documents","27 May 2019 at 11:51:35","9 March 2021 at 11:26:59","Written on November 8, 1983, this document is a four-page article in Arabic on the American-Israeli intervention in Lebanon and the dispute with Syria.","مادة مكتوبة باللغة العربية، وهي مقالة من 4 صفحات حول التدخل الامريكي الإسرائيلي في لبنان والخلاف مع سوريا، كتبت في تاريخ 8 تشرين الثاني 1983.","","","","","https://iiif.library.ucla.edu/ark%3A%2F13030%2Fm56j1x3n/manifest"
"ark:/13030/m5hx8sbc","ark:/21198/z1034b4c","","Work","47.0","0047.02.0099|~|124018|~|86621_ca_object_representations_media_105716_original.jpg","The Ibrahim al-Dakkak Collection","Ibrahim al-Dakkak Sub-collection 2: Miscellaneous Papers and Documents","مقالة لإبراهيم الدقاق عام 1987","An Article by Ibrahim ad-Daqqaq in 1987","Written on March 16, 1987, this document is a three-page article in Arabic on the key elements that shape the reality of Palestinians in the Occupied Palestinian Territory.|~|مادة مكتوبة باللغة العربية، وهي مقالة من 3 صفحات حول العوامل المؤثرة في الواقع الفلسطيني بالأرض المحتلة، كتبت في تاريخ 16 آذار 1987.","Azzam Dakkak (Ibrahim Dakkak's son), interview with PMDA researcher Lama Ghosheh, January 2018 - May 2019, transcript, the Palestinian Museum Digital Archive.","","ara","text","1987; Date issued","1987","","[31.768319,35.21371]","","","image/jpeg","3802","2849","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/0/5/7/36834_ca_object_representations_media_105716_preview.jpg","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/0/5/7/86621_ca_object_representations_media_105716_original.jpg","https://palarchive.org/index.php/Detail/objects/124018/lang/en_US","The Palestinian Museum ","info@palarchive.org","","good; 224","","The Ibrahim al-Dakkak Collection | Ibrahim al-Dakkak Sub-collection 2: Miscellaneous Papers and Documents","27 May 2019 at 11:51:35","9 March 2021 at 11:26:59","Written on March 16, 1987, this document is a three-page article in Arabic on the key elements that shape the reality of Palestinians in the Occupied Palestinian Territory.","مادة مكتوبة باللغة العربية، وهي مقالة من 3 صفحات حول العوامل المؤثرة في الواقع الفلسطيني بالأرض المحتلة، كتبت في تاريخ 16 آذار 1987.","","","","","https://iiif.library.ucla.edu/ark%3A%2F13030%2Fm5hx8sbc/manifest"
"ark:/13030/m53r86gp","ark:/21198/z1034b4c","","Work","47.0","0047.02.0100|~|124019|~|83017_ca_object_representations_media_105719_original.jpg","The Ibrahim al-Dakkak Collection","Ibrahim al-Dakkak Sub-collection 2: Miscellaneous Papers and Documents","مقالة لإبراهيم الدقاق عام 1984","An Article by Ibrahim ad-Daqqaq in 1984","Written on January 4, 1984, this document is a five-page article in Arabic criticising Yaser ʿarafat's policy and his latest political manoeuvres which ad-Daqqaq describes as ""political disasters that he keeps leaving in his wake.""|~|مادة مكتوبة باللغة العربية، وهي مقالة من 5 صفحات فيها نقد لسياسة عرفات وتحركاته الأخيرة واصفا إياها ب""التفجيرات السياسية التي يحدثها أينما حل""، كتبت في تاريخ 4 كانون الثاني 1984.","Azzam Dakkak (Ibrahim Dakkak's son), interview with PMDA researcher Lama Ghosheh, January 2018 - May 2019, transcript, the Palestinian Museum Digital Archive.","","ara","text","1984; Date issued","1984","","[31.768319,35.21371]","","","image/jpeg","5043","3706","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/0/5/7/96238_ca_object_representations_media_105719_preview.jpg","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/0/5/7/83017_ca_object_representations_media_105719_original.jpg","https://palarchive.org/index.php/Detail/objects/124019/lang/en_US","The Palestinian Museum ","info@palarchive.org","","good; 224","","The Ibrahim al-Dakkak Collection | Ibrahim al-Dakkak Sub-collection 2: Miscellaneous Papers and Documents","27 May 2019 at 11:51:35","9 March 2021 at 11:26:59","Written on January 4, 1984, this document is a five-page article in Arabic criticising Yaser ʿarafat's policy and his latest political manoeuvres which ad-Daqqaq describes as ""political disasters that he keeps leaving in his wake.""","مادة مكتوبة باللغة العربية، وهي مقالة من 5 صفحات فيها نقد لسياسة عرفات وتحركاته الأخيرة واصفا إياها ب""التفجيرات السياسية التي يحدثها أينما حل""، كتبت في تاريخ 4 كانون الثاني 1984.","","","","","https://iiif.library.ucla.edu/ark%3A%2F13030%2Fm53r86gp/manifest"
"ark:/13030/m5qg66k3","ark:/21198/z1034b4c","","Work","47.0","0047.02.0101|~|124020|~|14764_ca_object_representations_media_105724_original.jpg","The Ibrahim al-Dakkak Collection","Ibrahim al-Dakkak Sub-collection 2: Miscellaneous Papers and Documents","مقالة لإبراهيم الدقاق عام 1988","An Article by Ibrahim ad-Daqqaq in 1988","Written on April 12, 1988, this document is a four-page article in Arabic entitled ""The Future and the Solution.""|~|مادة مكتوبة باللغة العربية، وهي مقالة بعنوان "" المستقبل والحل ""، من 4 صفحات كتبت في تاريخ 12 نيسان 1988.","Azzam Dakkak (Ibrahim Dakkak's son), interview with PMDA researcher Lama Ghosheh, January 2018 - May 2019, transcript, the Palestinian Museum Digital Archive.","","ara","text","1988; Date issued","1988","","[31.768319,35.21371]","","","image/jpeg","4577","3281","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/0/5/7/94866_ca_object_representations_media_105724_preview.jpg","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/0/5/7/14764_ca_object_representations_media_105724_original.jpg","https://palarchive.org/index.php/Detail/objects/124020/lang/en_US","The Palestinian Museum ","info@palarchive.org","","good; 224","","The Ibrahim al-Dakkak Collection | Ibrahim al-Dakkak Sub-collection 2: Miscellaneous Papers and Documents","27 May 2019 at 11:51:35","9 March 2021 at 11:26:59","Written on April 12, 1988, this document is a four-page article in Arabic entitled ""The Future and the Solution.""","مادة مكتوبة باللغة العربية، وهي مقالة بعنوان "" المستقبل والحل ""، من 4 صفحات كتبت في تاريخ 12 نيسان 1988.","","","","","https://iiif.library.ucla.edu/ark%3A%2F13030%2Fm5qg66k3/manifest"
"ark:/13030/m5pk7vvn","ark:/21198/z1034b4c","","Work","47.0","0047.02.0102|~|124021|~|44625_ca_object_representations_media_105728_original.jpg","The Ibrahim al-Dakkak Collection","Ibrahim al-Dakkak Sub-collection 2: Miscellaneous Papers and Documents","مقالة لإبراهيم الدقاق عام 1988","An Article by Ibrahim ad-Daqqaq in 1988","Written on November 15, 1988, this document is a three-page article in Arabic on the Palestinian strike protesting the demolishing of a number of houses in Tayibe village.|~|مادة مكتوبة باللغة العربية، وهي مقالة من 3 صفحات حول اضراب الفلسطينين احتجاجا على هدم عدة منازل في قرية الطيبة، كتبت في تاريخ 15 تشرين الثاني 1988.","Azzam Dakkak (Ibrahim Dakkak's son), interview with PMDA researcher Lama Ghosheh, January 2018 - May 2019, transcript, the Palestinian Museum Digital Archive.","","ara","text","1988; Date issued","1988","","[31.768319,35.21371]","","","image/jpeg","5137","4031","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/0/5/7/84625_ca_object_representations_media_105728_preview.jpg","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/0/5/7/44625_ca_object_representations_media_105728_original.jpg","https://palarchive.org/index.php/Detail/objects/124021/lang/en_US","The Palestinian Museum ","info@palarchive.org","","good; 224","","The Ibrahim al-Dakkak Collection | Ibrahim al-Dakkak Sub-collection 2: Miscellaneous Papers and Documents","27 May 2019 at 11:51:36","9 March 2021 at 11:26:59","Written on November 15, 1988, this document is a three-page article in Arabic on the Palestinian strike protesting the demolishing of a number of houses in Tayibe village.","مادة مكتوبة باللغة العربية، وهي مقالة من 3 صفحات حول اضراب الفلسطينين احتجاجا على هدم عدة منازل في قرية الطيبة، كتبت في تاريخ 15 تشرين الثاني 1988.","","","","","https://iiif.library.ucla.edu/ark%3A%2F13030%2Fm5pk7vvn/manifest"
"ark:/13030/m52s159d","ark:/21198/z1034b4c","","Work","47.0","0047.02.0103|~|124022|~|69094_ca_object_representations_media_105731_original.jpg","The Ibrahim al-Dakkak Collection","Ibrahim al-Dakkak Sub-collection 2: Miscellaneous Papers and Documents","مقالة لإبراهيم الدقاق عام 1988","An Article by Ibrahim ad-Daqqaq in 1988","Written on December 24, 1988, this document is a three-page article in Arabic on the major local and global developments of 1988 which include the First Intifada and the Palestinian declaration of independence. Ad-Daqaq also discusses the nature of American-Israeli relations.|~|مادة مكتوبة باللغة العربية، وهي مقالة من 3 صفحات حول أهم الاحداث العالمية والفلسطينية في عام 1988، اهمها الانتفاضة الفلسطينية واعلان قيام الدولة الفلسطينية، كما تطرقت لطبيعة العلاقة الامريكية الإسرائيلية، كتبت في تاريخ 24 كانون الأول 1988.","Azzam Dakkak (Ibrahim Dakkak's son), interview with PMDA researcher Lama Ghosheh, January 2018 - May 2019, transcript, the Palestinian Museum Digital Archive.","","ara","text","1988; Date issued","1988","","[31.768319,35.21371]","","","image/jpeg","5137","4031","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/0/5/7/61361_ca_object_representations_media_105731_preview.jpg","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/0/5/7/69094_ca_object_representations_media_105731_original.jpg","https://palarchive.org/index.php/Detail/objects/124022/lang/en_US","The Palestinian Museum ","info@palarchive.org","","good; 224","","The Ibrahim al-Dakkak Collection | Ibrahim al-Dakkak Sub-collection 2: Miscellaneous Papers and Documents","27 May 2019 at 11:51:36","9 March 2021 at 11:26:59","Written on December 24, 1988, this document is a three-page article in Arabic on the major local and global developments of 1988 which include the First Intifada and the Palestinian declaration of independence. Ad-Daqaq also discusses the nature of American-Israeli relations.","مادة مكتوبة باللغة العربية، وهي مقالة من 3 صفحات حول أهم الاحداث العالمية والفلسطينية في عام 1988، اهمها الانتفاضة الفلسطينية واعلان قيام الدولة الفلسطينية، كما تطرقت لطبيعة العلاقة الامريكية الإسرائيلية، كتبت في تاريخ 24 كانون الأول 1988.","","","","","https://iiif.library.ucla.edu/ark%3A%2F13030%2Fm52s159d/manifest"
"ark:/13030/m5f26ccv","ark:/21198/z1034b4c","","Work","47.0","0047.02.0104|~|124023|~|85146_ca_object_representations_media_105734_original.jpg","The Ibrahim al-Dakkak Collection","Ibrahim al-Dakkak Sub-collection 2: Miscellaneous Papers and Documents","مقالة لإبراهيم الدقاق عام 1983","An Article by Ibrahim ad-Daqqaq in 1983","Written on November 5, 1983, this document is a two-page article in Arabic on right-wing forces and the discord among the factions of the Palestine Liberation Organisation (PLO).|~|مادة مكتوبة باللغة العربية، وهي مقالة من صفحتين حول قوى اليمين وصراع اطراف منظمة التحرير الفلسطينية، كتبت في تاريخ 5 تشرين الثاني 1983.","Azzam Dakkak (Ibrahim Dakkak's son), interview with PMDA researcher Lama Ghosheh, January 2018 - May 2019, transcript, the Palestinian Museum Digital Archive.","","ara","text","1983; Date issued","1983","","[31.768319,35.21371]","","","image/jpeg","5922","3639","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/0/5/7/73381_ca_object_representations_media_105734_preview.jpg","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/0/5/7/85146_ca_object_representations_media_105734_original.jpg","https://palarchive.org/index.php/Detail/objects/124023/lang/en_US","The Palestinian Museum ","info@palarchive.org","","good; الجمعة 5111982","","The Ibrahim al-Dakkak Collection | Ibrahim al-Dakkak Sub-collection 2: Miscellaneous Papers and Documents","27 May 2019 at 11:51:36","9 March 2021 at 11:26:59","Written on November 5, 1983, this document is a two-page article in Arabic on right-wing forces and the discord among the factions of the Palestine Liberation Organisation (PLO).","مادة مكتوبة باللغة العربية، وهي مقالة من صفحتين حول قوى اليمين وصراع اطراف منظمة التحرير الفلسطينية، كتبت في تاريخ 5 تشرين الثاني 1983.","","","","","https://iiif.library.ucla.edu/ark%3A%2F13030%2Fm5f26ccv/manifest"
"ark:/13030/m5995mpk","ark:/21198/z1034b4c","","Work","47.0","0047.02.0105|~|124024|~|52710_ca_object_representations_media_105736_original.jpg","The Ibrahim al-Dakkak Collection","Ibrahim al-Dakkak Sub-collection 2: Miscellaneous Papers and Documents","مقالة لإبراهيم الدقاق عام 1987","An Article by Ibrahim ad-Daqqaq in 1987","Written on December 25, 1987, this document is a two-page article in Arabic on Palestinian leaders and parties that was written on a notebook that commemorates the second Arab Palestinian pharmacist's day in al-Quds.|~|مادة مكتوبة باللغة العربية، وهي مقالة من صفحتين كتبت على أوراق دفتر وزع احتفالا بيوم الصيدلي العربي الفلسطيني الثاني في القدس، في تاريخ 25 كانون الأول 1987، حول القيادات الفلسطينية والأحزاب.","Azzam Dakkak (Ibrahim Dakkak's son), interview with PMDA researcher Lama Ghosheh, January 2018 - May 2019, transcript, the Palestinian Museum Digital Archive.","","ara","text","1986; Date issued","1986","","[31.768319,35.21371]","","","image/jpeg","5070","3950","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/0/5/7/24999_ca_object_representations_media_105736_preview.jpg","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/0/5/7/52710_ca_object_representations_media_105736_original.jpg","https://palarchive.org/index.php/Detail/objects/124024/lang/en_US","The Palestinian Museum ","info@palarchive.org","","good; 224","","The Ibrahim al-Dakkak Collection | Ibrahim al-Dakkak Sub-collection 2: Miscellaneous Papers and Documents","27 May 2019 at 11:51:36","9 March 2021 at 11:26:59","Written on December 25, 1987, this document is a two-page article in Arabic on Palestinian leaders and parties that was written on a notebook that commemorates the second Arab Palestinian pharmacist's day in al-Quds.","مادة مكتوبة باللغة العربية، وهي مقالة من صفحتين كتبت على أوراق دفتر وزع احتفالا بيوم الصيدلي العربي الفلسطيني الثاني في القدس، في تاريخ 25 كانون الأول 1987، حول القيادات الفلسطينية والأحزاب.","","","","","https://iiif.library.ucla.edu/ark%3A%2F13030%2Fm5995mpk/manifest"
