"Item ARK","Parent ARK","File Name","Object Type","coll id","AltIdentifier.local","Collection","Series","Title","AltTitle.other","Description.note","References","Genre","Language","Type.typeOfResource","Date.created","Date.normalized","Note","Subject.coordinates","Subject topic","Inscription","media.format","media.height","media.width","Thumbnail","IIIF Access URL","External item record","Repository","Rights.servicesContact","Acquisition method","Physical status","Violent Content","Series & Collection","Creation date/time","Last modification date/time","Description (Eng)","Description (Ara)","Genre (old)","Inscription (old)","Inscription 2 (old)","Alt Title","IIIF Manifest URL"
"ark:/21198/z17m5tht","","","Collection","","","","","The Sharif Kanaana Collection","","","","","","","","","","","","","","","","","","","The Palestinian Museum Digital Archive","info@palarchive.org","","","","","","","","","","","","","https://iiif.library.ucla.edu/collections/ark%3A%2F21198%2Fz17m5tht"
"ark:/13030/m5k14hpp","ark:/21198/z17m5tht","","Work","44.0","0044.01.1090|~|34110|~|16197_ca_object_representations_media_19644_original.jpg","The Sharif Kanaana Collection","Sharif Kanaana Sub-collection 1: Jokes","بطاقة وُثِّق عليها نكتة بعنوان ""راس خليلي""","A card documenting a joke entitled ""A Hebronite's Head""","These jokes and stories were collected and recorded by Sharif Kanaana, from the late 1980s until 2005. Each card includes the name of the narrator, the place of residence and the date.|~|جُمعت هذه النكت من قِبل شريف كناعنة، بدأ بجمعها من أواخر الثمانينيات حتى منتصف العقد الأول من القرن الواحد العشرين. تتضمن البطاقة اسم راوي النكتة ومكان سكنه والتاريخ.","","","ara","still image","19 March 1994; Date created","1994-03-19","","","","","image/jpeg","4347","6990","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/9/6/89601_ca_object_representations_media_19644_preview.jpg","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/9/6/16197_ca_object_representations_media_19644_original.jpg","https://palarchive.org/index.php/Detail/objects/34110/lang/en_US","The Palestinian Museum ","info@palarchive.org","loan","medium; 225","","Sharif Kanaana Sub-collection 1: Jokes  | The Sharif Kanaana Collection","13 September 2018 at 13:49:42","9 March 2021 at 19:23:54","These jokes and stories were collected and recorded by Sharif Kanaana, from the late 1980s until 2005. Each card includes the name of the narrator, the place of residence and the date.","جُمعت هذه النكت من قِبل شريف كناعنة، بدأ بجمعها من أواخر الثمانينيات حتى منتصف العقد الأول من القرن الواحد العشرين. تتضمن البطاقة اسم راوي النكتة ومكان سكنه والتاريخ.","","","","","https://iiif.library.ucla.edu/ark%3A%2F13030%2Fm5k14hpp/manifest"
"ark:/13030/m5h77v7k","ark:/21198/z17m5tht","","Work","44.0","0044.01.1091|~|34111|~|43228_ca_object_representations_media_19645_original.jpg","The Sharif Kanaana Collection","Sharif Kanaana Sub-collection 1: Jokes","بطاقة وُثِّق عليها نكتة بعنوان ""عدد القتلى""","A card documenting a joke entitled ""The Death Toll""","These jokes and stories were collected and recorded by Sharif Kanaana, from the late 1980s until 2005. Each card includes the name of the narrator, the place of residence and the date.|~|جُمعت هذه النكت من قِبل شريف كناعنة، بدأ بجمعها من أواخر الثمانينيات حتى منتصف العقد الأول من القرن الواحد العشرين. تتضمن البطاقة اسم راوي النكتة ومكان سكنه والتاريخ.","","","ara","still image","19 March 1994; Date created","1994-03-19","","","","","image/jpeg","4347","6990","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/9/6/84639_ca_object_representations_media_19645_preview.jpg","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/9/6/43228_ca_object_representations_media_19645_original.jpg","https://palarchive.org/index.php/Detail/objects/34111/lang/en_US","The Palestinian Museum ","info@palarchive.org","loan","medium; 225","","Sharif Kanaana Sub-collection 1: Jokes  | The Sharif Kanaana Collection","13 September 2018 at 13:49:42","9 March 2021 at 19:23:54","These jokes and stories were collected and recorded by Sharif Kanaana, from the late 1980s until 2005. Each card includes the name of the narrator, the place of residence and the date.","جُمعت هذه النكت من قِبل شريف كناعنة، بدأ بجمعها من أواخر الثمانينيات حتى منتصف العقد الأول من القرن الواحد العشرين. تتضمن البطاقة اسم راوي النكتة ومكان سكنه والتاريخ.","","","","","https://iiif.library.ucla.edu/ark%3A%2F13030%2Fm5h77v7k/manifest"
"ark:/13030/m5f83rzz","ark:/21198/z17m5tht","","Work","44.0","0044.01.1092|~|34112|~|92333_ca_object_representations_media_19646_original.jpg","The Sharif Kanaana Collection","Sharif Kanaana Sub-collection 1: Jokes","بطاقة وُثِّق عليها نكتة بعنوان ""سبب موت جولدشتاين""","A card documenting a joke entitled ""Goldstein's Cause of Death""","These jokes and stories were collected and recorded by Sharif Kanaana, from the late 1980s until 2005. Each card includes the name of the narrator, the place of residence and the date.|~|جُمعت هذه النكت من قِبل شريف كناعنة، بدأ بجمعها من أواخر الثمانينيات حتى منتصف العقد الأول من القرن الواحد العشرين. تتضمن البطاقة اسم راوي النكتة ومكان سكنه والتاريخ.","","","ara","still image","19 April 1994; Date created","1994-04-19","","","","","image/jpeg","4256","6736","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/9/6/53536_ca_object_representations_media_19646_preview.jpg","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/9/6/92333_ca_object_representations_media_19646_original.jpg","https://palarchive.org/index.php/Detail/objects/34112/lang/en_US","The Palestinian Museum ","info@palarchive.org","loan","medium; 225","","Sharif Kanaana Sub-collection 1: Jokes  | The Sharif Kanaana Collection","13 September 2018 at 13:49:42","9 March 2021 at 19:23:54","These jokes and stories were collected and recorded by Sharif Kanaana, from the late 1980s until 2005. Each card includes the name of the narrator, the place of residence and the date.","جُمعت هذه النكت من قِبل شريف كناعنة، بدأ بجمعها من أواخر الثمانينيات حتى منتصف العقد الأول من القرن الواحد العشرين. تتضمن البطاقة اسم راوي النكتة ومكان سكنه والتاريخ.","","","","","https://iiif.library.ucla.edu/ark%3A%2F13030%2Fm5f83rzz/manifest"
"ark:/13030/m59h3171","ark:/21198/z17m5tht","","Work","44.0","0044.01.1093|~|34113|~|46949_ca_object_representations_media_19647_original.jpg","The Sharif Kanaana Collection","Sharif Kanaana Sub-collection 1: Jokes","بطاقة وُثِّق عليها نكتة بعنوان ""بطلت تفرق""","A card documenting a joke entitled ""It Doesn't Matter""","These jokes and stories were collected and recorded by Sharif Kanaana, from the late 1980s until 2005. Each card includes the name of the narrator, the place of residence and the date.|~|جُمعت هذه النكت من قِبل شريف كناعنة، بدأ بجمعها من أواخر الثمانينيات حتى منتصف العقد الأول من القرن الواحد العشرين. تتضمن البطاقة اسم راوي النكتة ومكان سكنه والتاريخ.","","","ara","still image","19 March 1994; Date created","1994-03-19","","","","","image/jpeg","4277","6841","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/9/6/50953_ca_object_representations_media_19647_preview.jpg","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/9/6/46949_ca_object_representations_media_19647_original.jpg","https://palarchive.org/index.php/Detail/objects/34113/lang/en_US","The Palestinian Museum ","info@palarchive.org","loan","medium; 225","","Sharif Kanaana Sub-collection 1: Jokes  | The Sharif Kanaana Collection","13 September 2018 at 13:49:43","9 March 2021 at 19:23:54","These jokes and stories were collected and recorded by Sharif Kanaana, from the late 1980s until 2005. Each card includes the name of the narrator, the place of residence and the date.","جُمعت هذه النكت من قِبل شريف كناعنة، بدأ بجمعها من أواخر الثمانينيات حتى منتصف العقد الأول من القرن الواحد العشرين. تتضمن البطاقة اسم راوي النكتة ومكان سكنه والتاريخ.","","","","","https://iiif.library.ucla.edu/ark%3A%2F13030%2Fm59h3171/manifest"
"ark:/13030/m5c328v3","ark:/21198/z17m5tht","","Work","44.0","0044.01.1094|~|34114|~|66594_ca_object_representations_media_19648_original.jpg","The Sharif Kanaana Collection","Sharif Kanaana Sub-collection 1: Jokes","بطاقة وُثِّق عليها نكتة بعنوان ""العلم والملكة نور""","A card documenting a joke entitled ""Knowledge; and the Queen, are Light""","These jokes and stories were collected and recorded by Sharif Kanaana, from the late 1980s until 2005. Each card includes the name of the narrator, the place of residence and the date.|~|جُمعت هذه النكت من قِبل شريف كناعنة، بدأ بجمعها من أواخر الثمانينيات حتى منتصف العقد الأول من القرن الواحد العشرين. تتضمن البطاقة اسم راوي النكتة ومكان سكنه والتاريخ.","","","ara","still image","29 October 1994; Date created","1994-10-29","","","","","image/jpeg","4425","6778","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/9/6/19278_ca_object_representations_media_19648_preview.jpg","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/9/6/66594_ca_object_representations_media_19648_original.jpg","https://palarchive.org/index.php/Detail/objects/34114/lang/en_US","The Palestinian Museum ","info@palarchive.org","loan","medium; 225","","Sharif Kanaana Sub-collection 1: Jokes  | The Sharif Kanaana Collection","13 September 2018 at 13:49:43","9 March 2021 at 19:23:54","These jokes and stories were collected and recorded by Sharif Kanaana, from the late 1980s until 2005. Each card includes the name of the narrator, the place of residence and the date.","جُمعت هذه النكت من قِبل شريف كناعنة، بدأ بجمعها من أواخر الثمانينيات حتى منتصف العقد الأول من القرن الواحد العشرين. تتضمن البطاقة اسم راوي النكتة ومكان سكنه والتاريخ.","","","","","https://iiif.library.ucla.edu/ark%3A%2F13030%2Fm5c328v3/manifest"
"ark:/13030/m5fv60gk","ark:/21198/z17m5tht","","Work","44.0","0044.01.1095|~|34115|~|56267_ca_object_representations_media_19649_original.jpg","The Sharif Kanaana Collection","Sharif Kanaana Sub-collection 1: Jokes","بطاقة وُثِّق عليها نكتة بعنوان ""مذيعة إيه؟""","A card documenting a joke entitled ""What TV Station Do You Work at as a Reporter?""","These jokes and stories were collected and recorded by Sharif Kanaana, from the late 1980s until 2005. Each card includes the name of the narrator, the place of residence and the date.|~|جُمعت هذه النكت من قِبل شريف كناعنة، بدأ بجمعها من أواخر الثمانينيات حتى منتصف العقد الأول من القرن الواحد العشرين. تتضمن البطاقة اسم راوي النكتة ومكان سكنه والتاريخ.","","","ara","still image","15 December 1993; Date created","1993-12-15","","","","","image/jpeg","4240","6931","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/9/6/89276_ca_object_representations_media_19649_preview.jpg","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/9/6/56267_ca_object_representations_media_19649_original.jpg","https://palarchive.org/index.php/Detail/objects/34115/lang/en_US","The Palestinian Museum ","info@palarchive.org","loan","medium; 225","","Sharif Kanaana Sub-collection 1: Jokes  | The Sharif Kanaana Collection","13 September 2018 at 13:49:43","9 March 2021 at 19:23:54","These jokes and stories were collected and recorded by Sharif Kanaana, from the late 1980s until 2005. Each card includes the name of the narrator, the place of residence and the date.","جُمعت هذه النكت من قِبل شريف كناعنة، بدأ بجمعها من أواخر الثمانينيات حتى منتصف العقد الأول من القرن الواحد العشرين. تتضمن البطاقة اسم راوي النكتة ومكان سكنه والتاريخ.","","","","","https://iiif.library.ucla.edu/ark%3A%2F13030%2Fm5fv60gk/manifest"
"ark:/13030/m5b63z5h","ark:/21198/z17m5tht","","Work","44.0","0044.01.1096|~|34116|~|38073_ca_object_representations_media_19650_original.jpg","The Sharif Kanaana Collection","Sharif Kanaana Sub-collection 1: Jokes","بطاقة وُثِّق عليها نكتة بعنوان ""الخليلي والهليوكوبتر""","A card documenting a joke entitled ""The Hebronite and the Helicopter""","These jokes and stories were collected and recorded by Sharif Kanaana, from the late 1980s until 2005. Each card includes the name of the narrator, the place of residence and the date.|~|جُمعت هذه النكت من قِبل شريف كناعنة، بدأ بجمعها من أواخر الثمانينيات حتى منتصف العقد الأول من القرن الواحد العشرين. تتضمن البطاقة اسم راوي النكتة ومكان سكنه والتاريخ.","","","ara","still image","20 January 1994; Date created","1994-01-20","","","","","image/jpeg","4346","6878","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/9/6/98430_ca_object_representations_media_19650_preview.jpg","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/9/6/38073_ca_object_representations_media_19650_original.jpg","https://palarchive.org/index.php/Detail/objects/34116/lang/en_US","The Palestinian Museum ","info@palarchive.org","loan","medium; 225","","Sharif Kanaana Sub-collection 1: Jokes  | The Sharif Kanaana Collection","13 September 2018 at 13:49:43","9 March 2021 at 19:23:54","These jokes and stories were collected and recorded by Sharif Kanaana, from the late 1980s until 2005. Each card includes the name of the narrator, the place of residence and the date.","جُمعت هذه النكت من قِبل شريف كناعنة، بدأ بجمعها من أواخر الثمانينيات حتى منتصف العقد الأول من القرن الواحد العشرين. تتضمن البطاقة اسم راوي النكتة ومكان سكنه والتاريخ.","","","","","https://iiif.library.ucla.edu/ark%3A%2F13030%2Fm5b63z5h/manifest"
"ark:/13030/m5cg73h7","ark:/21198/z17m5tht","","Work","44.0","0044.01.1097|~|34117|~|65892_ca_object_representations_media_19651_original.jpg","The Sharif Kanaana Collection","Sharif Kanaana Sub-collection 1: Jokes","بطاقة وُثِّق عليها نكتة بعنوان ""حدود الدولة""","A card documenting a joke entitled ""The Borders of State""","These jokes and stories were collected and recorded by Sharif Kanaana, from the late 1980s until 2005. Each card includes the name of the narrator, the place of residence and the date.|~|جُمعت هذه النكت من قِبل شريف كناعنة، بدأ بجمعها من أواخر الثمانينيات حتى منتصف العقد الأول من القرن الواحد العشرين. تتضمن البطاقة اسم راوي النكتة ومكان سكنه والتاريخ.","","","ara","still image","27 February 1994; Date created","1994-02-27","","","","","image/jpeg","4314","6873","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/9/6/40575_ca_object_representations_media_19651_preview.jpg","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/9/6/65892_ca_object_representations_media_19651_original.jpg","https://palarchive.org/index.php/Detail/objects/34117/lang/en_US","The Palestinian Museum ","info@palarchive.org","loan","medium; 225","","Sharif Kanaana Sub-collection 1: Jokes  | The Sharif Kanaana Collection","13 September 2018 at 13:49:43","9 March 2021 at 19:23:54","These jokes and stories were collected and recorded by Sharif Kanaana, from the late 1980s until 2005. Each card includes the name of the narrator, the place of residence and the date.","جُمعت هذه النكت من قِبل شريف كناعنة، بدأ بجمعها من أواخر الثمانينيات حتى منتصف العقد الأول من القرن الواحد العشرين. تتضمن البطاقة اسم راوي النكتة ومكان سكنه والتاريخ.","","","","","https://iiif.library.ucla.edu/ark%3A%2F13030%2Fm5cg73h7/manifest"
"ark:/13030/m5x99qrt","ark:/21198/z17m5tht","","Work","44.0","0044.01.1098|~|34118|~|54631_ca_object_representations_media_19652_original.jpg","The Sharif Kanaana Collection","Sharif Kanaana Sub-collection 1: Jokes","بطاقة وُثِّق عليها نكتة بعنوان ""تدريب الشرطة""","A card documenting a joke entitled ""The Police Training""","These jokes and stories were collected and recorded by Sharif Kanaana, from the late 1980s until 2005. Each card includes the name of the narrator, the place of residence and the date.|~|جُمعت هذه النكت من قِبل شريف كناعنة، بدأ بجمعها من أواخر الثمانينيات حتى منتصف العقد الأول من القرن الواحد العشرين. تتضمن البطاقة اسم راوي النكتة ومكان سكنه والتاريخ.","","","ara","still image","7 February 1994; Date created","1994-02-07","","","","","image/jpeg","4251","6884","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/9/6/50826_ca_object_representations_media_19652_preview.jpg","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/9/6/54631_ca_object_representations_media_19652_original.jpg","https://palarchive.org/index.php/Detail/objects/34118/lang/en_US","The Palestinian Museum ","info@palarchive.org","loan","medium; 225","","Sharif Kanaana Sub-collection 1: Jokes  | The Sharif Kanaana Collection","13 September 2018 at 13:49:43","9 March 2021 at 19:23:54","These jokes and stories were collected and recorded by Sharif Kanaana, from the late 1980s until 2005. Each card includes the name of the narrator, the place of residence and the date.","جُمعت هذه النكت من قِبل شريف كناعنة، بدأ بجمعها من أواخر الثمانينيات حتى منتصف العقد الأول من القرن الواحد العشرين. تتضمن البطاقة اسم راوي النكتة ومكان سكنه والتاريخ.","","","","","https://iiif.library.ucla.edu/ark%3A%2F13030%2Fm5x99qrt/manifest"
"ark:/13030/m5sj901w","ark:/21198/z17m5tht","","Work","44.0","0044.01.1099|~|34119|~|29205_ca_object_representations_media_19653_original.jpg","The Sharif Kanaana Collection","Sharif Kanaana Sub-collection 1: Jokes","بطاقة وُثِّق عليها نكتة بعنوان ""جنينة حيوانات""","A card documenting a joke entitled ""A Zoo""","These jokes and stories were collected and recorded by Sharif Kanaana, from the late 1980s until 2005. Each card includes the name of the narrator, the place of residence and the date.|~|جُمعت هذه النكت من قِبل شريف كناعنة، بدأ بجمعها من أواخر الثمانينيات حتى منتصف العقد الأول من القرن الواحد العشرين. تتضمن البطاقة اسم راوي النكتة ومكان سكنه والتاريخ.","","","ara","still image","20 January 1994; Date created","1994-01-20","","","","","image/jpeg","4282","6863","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/9/6/41075_ca_object_representations_media_19653_preview.jpg","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/9/6/29205_ca_object_representations_media_19653_original.jpg","https://palarchive.org/index.php/Detail/objects/34119/lang/en_US","The Palestinian Museum ","info@palarchive.org","loan","medium; 225","","Sharif Kanaana Sub-collection 1: Jokes  | The Sharif Kanaana Collection","13 September 2018 at 13:49:44","9 March 2021 at 19:23:54","These jokes and stories were collected and recorded by Sharif Kanaana, from the late 1980s until 2005. Each card includes the name of the narrator, the place of residence and the date.","جُمعت هذه النكت من قِبل شريف كناعنة، بدأ بجمعها من أواخر الثمانينيات حتى منتصف العقد الأول من القرن الواحد العشرين. تتضمن البطاقة اسم راوي النكتة ومكان سكنه والتاريخ.","","","","","https://iiif.library.ucla.edu/ark%3A%2F13030%2Fm5sj901w/manifest"
"ark:/13030/m5064vdp","ark:/21198/z17m5tht","","Work","44.0","0044.01.1100|~|34120|~|53261_ca_object_representations_media_19654_original.jpg","The Sharif Kanaana Collection","Sharif Kanaana Sub-collection 1: Jokes","بطاقة وُثِّق عليها نكتة بعنوان ""البريد الفلسطيني""","A card documenting a joke entitled ""The Palestinian Post Office""","These jokes and stories were collected and recorded by Sharif Kanaana, from the late 1980s until 2005. Each card includes the name of the narrator, the place of residence and the date.|~|جُمعت هذه النكت من قِبل شريف كناعنة، بدأ بجمعها من أواخر الثمانينيات حتى منتصف العقد الأول من القرن الواحد العشرين. تتضمن البطاقة اسم راوي النكتة ومكان سكنه والتاريخ.","","","ara","still image","7 February 1994; Date created","1994-02-07","","","","","image/jpeg","4912","7360","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/9/6/42755_ca_object_representations_media_19654_preview.jpg","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/9/6/53261_ca_object_representations_media_19654_original.jpg","https://palarchive.org/index.php/Detail/objects/34120/lang/en_US","The Palestinian Museum ","info@palarchive.org","loan","medium; 225","","Sharif Kanaana Sub-collection 1: Jokes  | The Sharif Kanaana Collection","13 September 2018 at 13:49:44","9 March 2021 at 19:23:54","These jokes and stories were collected and recorded by Sharif Kanaana, from the late 1980s until 2005. Each card includes the name of the narrator, the place of residence and the date.","جُمعت هذه النكت من قِبل شريف كناعنة، بدأ بجمعها من أواخر الثمانينيات حتى منتصف العقد الأول من القرن الواحد العشرين. تتضمن البطاقة اسم راوي النكتة ومكان سكنه والتاريخ.","","","","","https://iiif.library.ucla.edu/ark%3A%2F13030%2Fm5064vdp/manifest"
"ark:/13030/m56f36f5","ark:/21198/z17m5tht","","Work","44.0","0044.01.1101|~|34121|~|6038_ca_object_representations_media_19655_original.jpg","The Sharif Kanaana Collection","Sharif Kanaana Sub-collection 1: Jokes","بطاقة وُثِّق عليها نكتة بعنوان ""سيارات فلسطينية الصنع""","A card documenting a joke entitled ""Cars Made in Palestine""","These jokes and stories were collected and recorded by Sharif Kanaana, from the late 1980s until 2005. Each card includes the name of the narrator, the place of residence and the date.|~|جُمعت هذه النكت من قِبل شريف كناعنة، بدأ بجمعها من أواخر الثمانينيات حتى منتصف العقد الأول من القرن الواحد العشرين. تتضمن البطاقة اسم راوي النكتة ومكان سكنه والتاريخ.","","","ara","still image","14 May 1994; Date created","1994-05-14","","","","","image/jpeg","4256","6783","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/9/6/26363_ca_object_representations_media_19655_preview.jpg","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/9/6/6038_ca_object_representations_media_19655_original.jpg","https://palarchive.org/index.php/Detail/objects/34121/lang/en_US","The Palestinian Museum ","info@palarchive.org","loan","medium; 225","","Sharif Kanaana Sub-collection 1: Jokes  | The Sharif Kanaana Collection","13 September 2018 at 13:49:44","9 March 2021 at 19:23:54","These jokes and stories were collected and recorded by Sharif Kanaana, from the late 1980s until 2005. Each card includes the name of the narrator, the place of residence and the date.","جُمعت هذه النكت من قِبل شريف كناعنة، بدأ بجمعها من أواخر الثمانينيات حتى منتصف العقد الأول من القرن الواحد العشرين. تتضمن البطاقة اسم راوي النكتة ومكان سكنه والتاريخ.","","","","","https://iiif.library.ucla.edu/ark%3A%2F13030%2Fm56f36f5/manifest"
"ark:/13030/m5966x14","ark:/21198/z17m5tht","","Work","44.0","0044.01.1102|~|34122|~|70758_ca_object_representations_media_19656_original.jpg","The Sharif Kanaana Collection","Sharif Kanaana Sub-collection 1: Jokes","بطاقة وُثِّق عليها نكتة بعنوان ""القدس والبيبسي""","A card documenting a joke entitled ""The Jerusalemite and Pepsi""","These jokes and stories were collected and recorded by Sharif Kanaana, from the late 1980s until 2005. Each card includes the name of the narrator, the place of residence and the date.|~|جُمعت هذه النكت من قِبل شريف كناعنة، بدأ بجمعها من أواخر الثمانينيات حتى منتصف العقد الأول من القرن الواحد العشرين. تتضمن البطاقة اسم راوي النكتة ومكان سكنه والتاريخ.","","","ara","still image","7 February 1994; Date created","1994-02-07","","","","","image/jpeg","4462","6884","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/9/6/10282_ca_object_representations_media_19656_preview.jpg","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/9/6/70758_ca_object_representations_media_19656_original.jpg","https://palarchive.org/index.php/Detail/objects/34122/lang/en_US","The Palestinian Museum ","info@palarchive.org","loan","medium; 225","","Sharif Kanaana Sub-collection 1: Jokes  | The Sharif Kanaana Collection","13 September 2018 at 13:49:44","9 March 2021 at 19:23:54","These jokes and stories were collected and recorded by Sharif Kanaana, from the late 1980s until 2005. Each card includes the name of the narrator, the place of residence and the date.","جُمعت هذه النكت من قِبل شريف كناعنة، بدأ بجمعها من أواخر الثمانينيات حتى منتصف العقد الأول من القرن الواحد العشرين. تتضمن البطاقة اسم راوي النكتة ومكان سكنه والتاريخ.","","","","","https://iiif.library.ucla.edu/ark%3A%2F13030%2Fm5966x14/manifest"
"ark:/13030/m5s545d6","ark:/21198/z17m5tht","","Work","44.0","0044.01.1103|~|34123|~|8403_ca_object_representations_media_19657_original.jpg","The Sharif Kanaana Collection","Sharif Kanaana Sub-collection 1: Jokes","بطاقة وُثِّق عليها نكتة بعنوان ""سيارة مرسيدس 200""","A card documenting a joke entitled ""Mercedes 200""","These jokes and stories were collected and recorded by Sharif Kanaana, from the late 1980s until 2005. Each card includes the name of the narrator, the place of residence and the date.|~|جُمعت هذه النكت من قِبل شريف كناعنة، بدأ بجمعها من أواخر الثمانينيات حتى منتصف العقد الأول من القرن الواحد العشرين. تتضمن البطاقة اسم راوي النكتة ومكان سكنه والتاريخ.","","","ara","still image","1 November 1994; Date created","1994-11-01","","","","","image/jpeg","4362","6746","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/9/6/13438_ca_object_representations_media_19657_preview.jpg","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/9/6/8403_ca_object_representations_media_19657_original.jpg","https://palarchive.org/index.php/Detail/objects/34123/lang/en_US","The Palestinian Museum ","info@palarchive.org","loan","medium; 225","","Sharif Kanaana Sub-collection 1: Jokes  | The Sharif Kanaana Collection","13 September 2018 at 13:49:44","9 March 2021 at 19:23:54","These jokes and stories were collected and recorded by Sharif Kanaana, from the late 1980s until 2005. Each card includes the name of the narrator, the place of residence and the date.","جُمعت هذه النكت من قِبل شريف كناعنة، بدأ بجمعها من أواخر الثمانينيات حتى منتصف العقد الأول من القرن الواحد العشرين. تتضمن البطاقة اسم راوي النكتة ومكان سكنه والتاريخ.","","","","","https://iiif.library.ucla.edu/ark%3A%2F13030%2Fm5s545d6/manifest"
"ark:/13030/m5m11jt2","ark:/21198/z17m5tht","","Work","44.0","0044.01.1104|~|34124|~|52192_ca_object_representations_media_19658_original.jpg","The Sharif Kanaana Collection","Sharif Kanaana Sub-collection 1: Jokes","بطاقة وُثِّق عليها نكتة بعنوان ""مش منه""","A card documenting a joke entitled ""It's Not his Fault""","These jokes and stories were collected and recorded by Sharif Kanaana, from the late 1980s until 2005. Each card includes the name of the narrator, the place of residence and the date.|~|جُمعت هذه النكت من قِبل شريف كناعنة، بدأ بجمعها من أواخر الثمانينيات حتى منتصف العقد الأول من القرن الواحد العشرين. تتضمن البطاقة اسم راوي النكتة ومكان سكنه والتاريخ.","","","ara","still image","1 November 1994; Date created","1994-11-01","","","","","image/jpeg","4377","6746","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/9/6/35219_ca_object_representations_media_19658_preview.jpg","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/9/6/52192_ca_object_representations_media_19658_original.jpg","https://palarchive.org/index.php/Detail/objects/34124/lang/en_US","The Palestinian Museum ","info@palarchive.org","loan","medium; 225","","Sharif Kanaana Sub-collection 1: Jokes  | The Sharif Kanaana Collection","13 September 2018 at 13:49:44","9 March 2021 at 19:23:54","These jokes and stories were collected and recorded by Sharif Kanaana, from the late 1980s until 2005. Each card includes the name of the narrator, the place of residence and the date.","جُمعت هذه النكت من قِبل شريف كناعنة، بدأ بجمعها من أواخر الثمانينيات حتى منتصف العقد الأول من القرن الواحد العشرين. تتضمن البطاقة اسم راوي النكتة ومكان سكنه والتاريخ.","","","","","https://iiif.library.ucla.edu/ark%3A%2F13030%2Fm5m11jt2/manifest"
"ark:/13030/m5wb2pnf","ark:/21198/z17m5tht","","Work","44.0","0044.01.1105|~|34125|~|26695_ca_object_representations_media_19659_original.jpg","The Sharif Kanaana Collection","Sharif Kanaana Sub-collection 1: Jokes","بطاقة وُثِّق عليها نكتة بعنوان ""عيشة الكلاب""","A card documenting a joke entitled ""Living Like a Dog""","These jokes and stories were collected and recorded by Sharif Kanaana, from the late 1980s until 2005. Each card includes the name of the narrator, the place of residence and the date.|~|جُمعت هذه النكت من قِبل شريف كناعنة، بدأ بجمعها من أواخر الثمانينيات حتى منتصف العقد الأول من القرن الواحد العشرين. تتضمن البطاقة اسم راوي النكتة ومكان سكنه والتاريخ.","","","ara","still image","30 October 1994; Date created","1994-10-30","","","","","image/jpeg","4356","6778","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/9/6/45356_ca_object_representations_media_19659_preview.jpg","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/9/6/26695_ca_object_representations_media_19659_original.jpg","https://palarchive.org/index.php/Detail/objects/34125/lang/en_US","The Palestinian Museum ","info@palarchive.org","loan","medium; 225","","Sharif Kanaana Sub-collection 1: Jokes  | The Sharif Kanaana Collection","13 September 2018 at 13:49:44","9 March 2021 at 19:23:54","These jokes and stories were collected and recorded by Sharif Kanaana, from the late 1980s until 2005. Each card includes the name of the narrator, the place of residence and the date.","جُمعت هذه النكت من قِبل شريف كناعنة، بدأ بجمعها من أواخر الثمانينيات حتى منتصف العقد الأول من القرن الواحد العشرين. تتضمن البطاقة اسم راوي النكتة ومكان سكنه والتاريخ.","","","","","https://iiif.library.ucla.edu/ark%3A%2F13030%2Fm5wb2pnf/manifest"
