Item ARK,Parent ARK,File Name,Object Type,coll id,AltIdentifier.local,Collection,Series,Title,AltTitle.other,Description.note,References,Genre,Language,Type.typeOfResource,Date.created,Date.normalized,Note,Subject.coordinates,Subject topic,Inscription,media.format,media.height,media.width,Thumbnail,IIIF Access URL,External item record,Repository,Rights.servicesContact,Acquisition method,Physical status,Violent Content,Series & Collection,Creation date/time,Last modification date/time,Description (Eng),Description (Ara),Genre (old),Inscription (old),Inscription 2 (old),Alt Title
ark:/21198/z1nw53s6,,,Collection,,,,,The Qustandi Nasr Collection,,,,,,,,,,,,,,,,,,,The Palestinian Museum Digital Archive,info@palarchive.org,,,,,,,,,,,,
ark:/13030/m53850bf,ark:/21198/z1nw53s6,,Work,218.0,0218.01.0028|~|165343|~|89643_ca_object_representations_media_125072_original.jpg,The Qustandi Nasr Collection,,صورة جماعية,A group photograph,"A group photograph; including, right to left, Maria al-Yaghnem, Zakaria Nasir, and Sami Yaghnem|~|صورة جماعية، يظهر فيها( من اليمين) ماريا اليغنم، زكريا نصر، سامي يغنم",,,,still image,1947,1947,"كاهن،رجل، خوري، خارجي، طبيعة، صليب، قبعة، كنيسة، الطيبة، رام الله، شاب، صورة قديمة، بدلة، امرأة، ربطة عنق; Monk, priest, man, outside, nature, cross, Ramallah, old photograph, young man, suit, woman, necktie",,,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/2/5/0/12250_ca_object_representations_media_125072_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/2/5/0/89643_ca_object_representations_media_125072_original.jpg,https://palarchive.org/index.php/Detail/objects/165343/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Qustandi Nasr Collection,9 September 2019 at 16:29:42,9 March 2021 at 11:15:30,"A group photograph; including, right to left, Maria al-Yaghnem, Zakaria Nasir, and Sami Yaghnem",صورة جماعية، يظهر فيها( من اليمين) ماريا اليغنم، زكريا نصر، سامي يغنم,,,,
ark:/13030/m5hb6vv9,ark:/21198/z1nw53s6,,Work,218.0,0218.01.0029|~|165344|~|71638_ca_object_representations_media_125074_original.jpg,The Qustandi Nasr Collection,,صورة زفاف,Wedding Photograph,"A photograph of the wedding of Juries and Hanna Ibrahim. Priest Zakaria Nasir is seen; to the right, in the photo|~|صورة لزفاف جريس وحنة إبراهيم، يظهر فيها الخوري زكريا نصر(من اليمين)",,,,still image,,,"كاهن، رجل، خوري،صليب، قبعة، كنيسة، الطيبة، رام الله، شاب، صورة قديمة، بدلة, امرأة، ربطة عنق، زفاف، شمع، عروس، عريس، فستان ابيض; Monk, man, priest, cross, hat, church, al-Taybeh, Ramallah, young man, old photograph, suit, necktie, woman, wedding, candle, bride, groom, white dress",,,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/2/5/0/25548_ca_object_representations_media_125074_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/2/5/0/71638_ca_object_representations_media_125074_original.jpg,https://palarchive.org/index.php/Detail/objects/165344/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Qustandi Nasr Collection,9 September 2019 at 16:29:42,9 March 2021 at 11:15:30,"A photograph of the wedding of Juries and Hanna Ibrahim. Priest Zakaria Nasir is seen; to the right, in the photo",صورة لزفاف جريس وحنة إبراهيم، يظهر فيها الخوري زكريا نصر(من اليمين),,,,
ark:/13030/m54821h8,ark:/21198/z1nw53s6,,Work,218.0,0218.01.0030|~|165345|~|88680_ca_object_representations_media_125076_original.jpg,The Qustandi Nasr Collection,,مجموعة من الراهبات ورجال الدين مع المطران سيمون غرفة,A group of nuns and priests with Bishop Simon Arafa,"A photograph of nuns and priests with Bishop Simon Arafa; seen in the middle. Bishop Arafa is the first Arab Bishop in the Coptic Orthodox Patriarchate Jerusalem. Arabs left the Patriarchate in the 1525 and since then, it became under the Greek authority and accordingly only kept Greece Bishops; and followers of the church prayed only in the Greek. In 1954, uprisings took place to reassign Arab Bishops; and Arafa was the first to be assigned. He died in 1982 and Bishop Silvestro's al-Far took his place in Amman, and now, Bishop Atallah Hanna|~|مجموعة راهبات مع المطران سيمون غرفة ( في الوسط) من بلدة الطيبة . يعتبر المطران سيمون غرفة أول مطران عربي في البطريركية المقدسية بعد غياب المطارنة العرب عنها منذ عام 1535.ومنذ ذلك الوقت سيطرت السلطة اليونانية على الكنيسة المقدسية، وأبقت فيها البطاركة اليونانيين فقط ، وأجبر بعدها أتباع الكنسية المقدسية على الصلاة باللغة اليونانية. وبعد موجة من الضغوطات والاحتجاجات عام 1954 لإعادة تعيين مطارنة عرب، تم وضع المطران سيمون غرفة كأول مطران عربي في الكنسية المقدسية منذ 111 عام، قبل أن يتوفى عام 1982 ويشغل مكانه المطران سيلفيستروس الفار في عمان، والذي يشغل منصبة بعد وفاته حالياً المطران عطالله حنا",,,,still image,1970s,1970/1979,"كاهن،رجل، خوري،صليب، قبعة، كنيسة، الطيبة، الثدس، شاب، صورة قديمة، امرأة، شجرة، سيمون غرفة; Monk, man, priest, cross, hat, church, al-Taybeh, Jerusalem, young man, old photograph, woman, tree, Simon Arafa",,,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/2/5/0/88901_ca_object_representations_media_125076_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/2/5/0/88680_ca_object_representations_media_125076_original.jpg,https://palarchive.org/index.php/Detail/objects/165345/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Qustandi Nasr Collection,9 September 2019 at 16:29:42,9 March 2021 at 11:15:30,"A photograph of nuns and priests with Bishop Simon Arafa; seen in the middle. Bishop Arafa is the first Arab Bishop in the Coptic Orthodox Patriarchate Jerusalem. Arabs left the Patriarchate in the 1525 and since then, it became under the Greek authority and accordingly only kept Greece Bishops; and followers of the church prayed only in the Greek. In 1954, uprisings took place to reassign Arab Bishops; and Arafa was the first to be assigned. He died in 1982 and Bishop Silvestro's al-Far took his place in Amman, and now, Bishop Atallah Hanna",مجموعة راهبات مع المطران سيمون غرفة ( في الوسط) من بلدة الطيبة . يعتبر المطران سيمون غرفة أول مطران عربي في البطريركية المقدسية بعد غياب المطارنة العرب عنها منذ عام 1535.ومنذ ذلك الوقت سيطرت السلطة اليونانية على الكنيسة المقدسية، وأبقت فيها البطاركة اليونانيين فقط ، وأجبر بعدها أتباع الكنسية المقدسية على الصلاة باللغة اليونانية. وبعد موجة من الضغوطات والاحتجاجات عام 1954 لإعادة تعيين مطارنة عرب، تم وضع المطران سيمون غرفة كأول مطران عربي في الكنسية المقدسية منذ 111 عام، قبل أن يتوفى عام 1982 ويشغل مكانه المطران سيلفيستروس الفار في عمان، والذي يشغل منصبة بعد وفاته حالياً المطران عطالله حنا,,,,
ark:/13030/m5zh4gxn,ark:/21198/z1nw53s6,,Work,218.0,0218.01.0031|~|165346|~|21867_ca_object_representations_media_125078_original.jpg,The Qustandi Nasr Collection,,صورة عائلية,A family photograph,"A family photograph; including, right to left, Fo'ád al-Zámat, Nasra Nasir, and Qustandi Nasir|~|صورة عائلية (من اليمين): فؤاد الزعمط، نصرة نصر، قستنطدي نصر",,,,still image,1956,1956,"رجل، خوري، حطة، عقال، الطيبة، رام الله، فلسطين، صورة قديمة، امرأة، شجرة، بدلة، شرفة; Man, priest, Hatta, Agal, al-Taybeh, Ramallah, Palestine, old photograph, woman, tree, suit, balcony",,,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/2/5/0/45784_ca_object_representations_media_125078_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/2/5/0/21867_ca_object_representations_media_125078_original.jpg,https://palarchive.org/index.php/Detail/objects/165346/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Qustandi Nasr Collection,9 September 2019 at 16:29:42,9 March 2021 at 11:15:30,"A family photograph; including, right to left, Fo'ád al-Zámat, Nasra Nasir, and Qustandi Nasir",صورة عائلية (من اليمين): فؤاد الزعمط، نصرة نصر، قستنطدي نصر,,,,
ark:/13030/m5m980c1,ark:/21198/z1nw53s6,,Work,218.0,0218.01.0032|~|165347|~|10396_ca_object_representations_media_125080_original.jpg,The Qustandi Nasr Collection,,الخوري زكريا نصر من بلدة الطيبة  في بستان دير سيرجيوس (بستان المسكوب) في باريس,Priest Zakaria Nasir from al-Taybeh at Pope Sergius Monastery (al-Maskob Garden) in Paris,"Priest Zakaria Nasir from al-Taybeh at Pope Sergius Monastery (al-Maskob Garden) in Paris. On the back, there's a letter from Zakaria to his father|~|الخوري زكريا نصر من بلدة الطيبة في بستان دير سيرجيوس (بستان المسكوب) في باريس . الصورة من الخلف: رسالة من الخوري زكريا نصر إلى والده",,,,still image,1955,1955,"رجل، كاهن، خوري، رداء أسود، قبعة، الطيبة، صليب، وسام، قبعة، غطاء رأس، رداء أسود، خارجي، طبيعة، صورة قديمة، باريس، فرنسا، فلسطيني، دير سيرجيوس، دير المسكوب; Man, monk, priest, black robe, hat, al-Taybeh, cross, plaque, hat, headscarf, outside, nature, old photograph, Paris, France, Palestinian, Pope Sergius Monastery, al-Maskob Monastery",,,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/2/5/0/12373_ca_object_representations_media_125080_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/2/5/0/10396_ca_object_representations_media_125080_original.jpg,https://palarchive.org/index.php/Detail/objects/165347/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Qustandi Nasr Collection,9 September 2019 at 16:29:42,9 March 2021 at 11:15:30,"Priest Zakaria Nasir from al-Taybeh at Pope Sergius Monastery (al-Maskob Garden) in Paris. On the back, there's a letter from Zakaria to his father",الخوري زكريا نصر من بلدة الطيبة في بستان دير سيرجيوس (بستان المسكوب) في باريس . الصورة من الخلف: رسالة من الخوري زكريا نصر إلى والده,,,,
ark:/13030/m5q31pxp,ark:/21198/z1nw53s6,,Work,218.0,0218.01.0033|~|165348|~|79395_ca_object_representations_media_125082_original.jpg,The Qustandi Nasr Collection,,الخوري زكريا نصر من بلدة الطيبة، أثناء خدمته في دير سيرجيوس (دير المسكوب) في باريس,Priest Zakaria Nasir from al-Taybeh at Pope Sergius Monastery (al-Maskob Garden) in Paris,"Priest Zakaria Nasir from al-Taybeh at Pope Sergius Monastery (al-Maskob Garden) in Paris. On the back, there's a letter from Zakaria to his father|~|الخوري زكريا نصر من بلدة الطيبة، أثناء خدمته في دير سيرجيوس (دير المسكوب) في باريس. الصورة من الخلف: رسالة من الخوري زكريا نصر إلى والده",,,,still image,1955,1955,"رجل، كاهن، خوري، رداء كاهن، انجيل، الطيبة، صليب، مذبح، صورة قديمة، باريس، فرنسا، فلسطيني، ايقونة،; Man, priest, monk, monk robe, Bible, al-Taybeh, cross, , old photograph, Paris, France, Palestinian, figure",,,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/2/5/0/84877_ca_object_representations_media_125082_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/2/5/0/79395_ca_object_representations_media_125082_original.jpg,https://palarchive.org/index.php/Detail/objects/165348/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Qustandi Nasr Collection,9 September 2019 at 16:29:42,9 March 2021 at 11:15:30,"Priest Zakaria Nasir from al-Taybeh at Pope Sergius Monastery (al-Maskob Garden) in Paris. On the back, there's a letter from Zakaria to his father",الخوري زكريا نصر من بلدة الطيبة، أثناء خدمته في دير سيرجيوس (دير المسكوب) في باريس. الصورة من الخلف: رسالة من الخوري زكريا نصر إلى والده,,,,
ark:/13030/m5gj77n9,ark:/21198/z1nw53s6,,Work,218.0,0218.01.0034|~|165349|~|97555_ca_object_representations_media_125084_original.jpg,The Qustandi Nasr Collection,,احتفال رسمي بمناسبة ذكرى استقلال اليونان,An official celebration on the Greek Independence Anniversary,"An official celebration in NYC on the Greek Independence Anniversary. Priest Zakaria Nasir; from al-Taybeh, is seen to the right in the photo. Zakaria wrote the names of the people in the photo and sent to his family in al-Taybeh|~|احتفال رسمي بمناسبة ذكرى استقلال اليونان في مدينة نيويورك. يقف في يمين الصورة الخوري زكريا نصر من بلدة الطيبة حيث تمت دعوته بصفته خوري يتبع للكنسية المقدسية الخاضعة للسلطة اليونانية . الصورة من الخلف: أسماء من في الصورة بالتفصيل كتبها الخوري زكريا نصر وأرسل الصورة لأهله في بلدة الطيبة",,,,still image,1956,1956,"رجل، كاهن، خوري، رداء كاهن، انجيل، ، الطيبة، فلسطين، صليب، مذبح،صورة قديمة ،نيويورك، الولايات المتحدة الامريكية، فلسطيني، احتفال، استقلال، قلادة، بدلة، ربطة عنق; Man, monk, priest, black robe, hat, al-Taybeh, cross, plaque, hat, headscarf, outside, nature, old photograph, USA, NYC, necklace, suit, necktie, celebration, independence, Paris, France, Palestinian, Pope Sergius Monastery, al-Maskob Monastery",,,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/2/5/0/52185_ca_object_representations_media_125084_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/2/5/0/97555_ca_object_representations_media_125084_original.jpg,https://palarchive.org/index.php/Detail/objects/165349/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Qustandi Nasr Collection,9 September 2019 at 16:29:42,9 March 2021 at 11:15:30,"An official celebration in NYC on the Greek Independence Anniversary. Priest Zakaria Nasir; from al-Taybeh, is seen to the right in the photo. Zakaria wrote the names of the people in the photo and sent to his family in al-Taybeh",احتفال رسمي بمناسبة ذكرى استقلال اليونان في مدينة نيويورك. يقف في يمين الصورة الخوري زكريا نصر من بلدة الطيبة حيث تمت دعوته بصفته خوري يتبع للكنسية المقدسية الخاضعة للسلطة اليونانية . الصورة من الخلف: أسماء من في الصورة بالتفصيل كتبها الخوري زكريا نصر وأرسل الصورة لأهله في بلدة الطيبة,,,,
ark:/13030/m5vr0sbq,ark:/21198/z1nw53s6,,Work,218.0,0218.01.0035|~|165350|~|29626_ca_object_representations_media_125086_original.jpg,The Qustandi Nasr Collection,,بورتريه  للخوري زكريا نصر,A portrait of priest Zakaria Nasir,"A photograph of priest Zakaria Nasir; aged 30, from al-Taybeh. He studied in Jerusalem, then served in Jaffa with Mandatory Palestine. Later on, he left the police upon the recommendation of his grandfather; who wanted him to become a priest. He returned a priest to his town; al-Taybeh, and founded a school there in 1952, he also helped the refugees who migrated to his town. In 1954, he travelled to the USA and built a church in Florida. He died in 1991|~|الخوري زكريا نصر من بلدة الطيبة أثناء إقامته في نيويورك. زكريا نصر من بلدة الطيبة ، وكان يبلغ من العمر 30 عاماً. درس في القدس ثم عمل في شرطة الانتداب البريطاني في يافا، ترك العمل في الشرطة بعد أن أوصى جده بأن يصبح خوري، وعاد بعد أن رتسم واستقر في بلدة الطيبة. عمل على تأسيس مدرسة في البلدة عام 1952 كما كان له دور في مساعدة اللاجئين الذي نزحوا لقرية الطيبة عن الطريق التنسيق مع جمعيات الإغاثة المختلفة. سافر إلى الولايات المتحدة عام 1954 وبنى كنيسة في ولاية فلوريدا، توفي عام 1991",,,,still image,1956 to 1957,1956/1957,"رجل، كاهن، خوري، رداء كاهن، الطيبة،صليب، صورة قديمة، نيويورك، الولايات المتحدة الامريكية، فلسطيني، ستوديو، بورتريه; Man, priest, monk, monk robe, cross, al-Taybeh, old photograph, NYC, USA, Palestinian, studio, portrait",,,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/2/5/0/64261_ca_object_representations_media_125086_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/2/5/0/29626_ca_object_representations_media_125086_original.jpg,https://palarchive.org/index.php/Detail/objects/165350/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Qustandi Nasr Collection,9 September 2019 at 16:29:42,9 March 2021 at 11:15:30,"A photograph of priest Zakaria Nasir; aged 30, from al-Taybeh. He studied in Jerusalem, then served in Jaffa with Mandatory Palestine. Later on, he left the police upon the recommendation of his grandfather; who wanted him to become a priest. He returned a priest to his town; al-Taybeh, and founded a school there in 1952, he also helped the refugees who migrated to his town. In 1954, he travelled to the USA and built a church in Florida. He died in 1991",الخوري زكريا نصر من بلدة الطيبة أثناء إقامته في نيويورك. زكريا نصر من بلدة الطيبة ، وكان يبلغ من العمر 30 عاماً. درس في القدس ثم عمل في شرطة الانتداب البريطاني في يافا، ترك العمل في الشرطة بعد أن أوصى جده بأن يصبح خوري، وعاد بعد أن رتسم واستقر في بلدة الطيبة. عمل على تأسيس مدرسة في البلدة عام 1952 كما كان له دور في مساعدة اللاجئين الذي نزحوا لقرية الطيبة عن الطريق التنسيق مع جمعيات الإغاثة المختلفة. سافر إلى الولايات المتحدة عام 1954 وبنى كنيسة في ولاية فلوريدا، توفي عام 1991,,,,
ark:/13030/m5715r2s,ark:/21198/z1nw53s6,,Work,218.0,0218.01.0036|~|165351|~|26573_ca_object_representations_media_125087_original.jpg,The Qustandi Nasr Collection,,بورتريه زفاف,A Wedding Portrait,A photograph of Zahia and Francis Khoury's wedding. Nadia Khoury is seen standing to the right and Nabél Khoury to the left|~|صورة لزفاف زهية وفرنسيس خوري من بلدة الطيبة، تقف إلى اليمين نادية خوري وإلى الشمال نبيل خوري,,,,still image,1970s,1970/1979,"رجل، الطيبة، رام الله، فلسطين، شاب، صورة قديمة، بدلة، امرأة، ربطة نق، زفاف، عروس، عريس، فستان أبيض، ورد، تاج، عمان، الأردن; Man, al-Taybeh, Ramallah, Palestine, young man, old photograph, suit, woman, necktie, wedding, bride, groom, white dress, flower, crown, Amman, Jordan",,,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/2/5/0/58180_ca_object_representations_media_125087_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/2/5/0/26573_ca_object_representations_media_125087_original.jpg,https://palarchive.org/index.php/Detail/objects/165351/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Qustandi Nasr Collection,9 September 2019 at 16:29:42,9 March 2021 at 11:15:30,A photograph of Zahia and Francis Khoury's wedding. Nadia Khoury is seen standing to the right and Nabél Khoury to the left,صورة لزفاف زهية وفرنسيس خوري من بلدة الطيبة، تقف إلى اليمين نادية خوري وإلى الشمال نبيل خوري,,,,
ark:/13030/m5r28r1g,ark:/21198/z1nw53s6,,Work,218.0,0218.01.0037|~|165352|~|29394_ca_object_representations_media_125089_original.jpg,The Qustandi Nasr Collection,,بورتريه لزوجان باللباس التقليدي الفلسطيني,A portrait of a married couple in traditional dresses,A portrait of Brutus al-Mashriqi and his wife in traditional dresses|~|بطرس المشرقي وزوجته باللباس التلقليدي الفلسطيني,,,,still image,1920s,1920/1929,"رجل، امراة، لباس تقليدي، ثوب، حطة، عقال، غطاء رأس، صليب، رداء أبيض; Man, woman, traditional dress, thobe, Hatta, Agal, headscarf, cross, white robe",,,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/2/5/0/37402_ca_object_representations_media_125089_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/2/5/0/29394_ca_object_representations_media_125089_original.jpg,https://palarchive.org/index.php/Detail/objects/165352/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Qustandi Nasr Collection,9 September 2019 at 16:29:43,9 March 2021 at 11:15:30,A portrait of Brutus al-Mashriqi and his wife in traditional dresses,بطرس المشرقي وزوجته باللباس التلقليدي الفلسطيني,,,,
ark:/13030/m5fk06cp,ark:/21198/z1nw53s6,,Work,218.0,0218.01.0038|~|165353|~|59586_ca_object_representations_media_125091_original.jpg,The Qustandi Nasr Collection,,بورتريه زفاف,A Wedding Portrait,A photograph of Tu'ma Abu Khoureyeh and his wife's wedding|~|صورة لزفاف توما أبو خورية وزوجته,,,,still image,1920s,1920/1929,"رجل، امراة، زفاف, عروس، عريس، فستان أبيض، بدلة، ربطة عنق، داخلي، ستوديو، القدس، فلسطين, الطيبة، رام الله، خلفية، ورد،رداء أبيض; Man, woman, wedding, bride, groom, suit, necktie, inside, studio, Jerusalem, Palestine, Ramallah, al-Taybeh, background, flowers, white rob",,,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/2/5/0/493_ca_object_representations_media_125091_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/2/5/0/59586_ca_object_representations_media_125091_original.jpg,https://palarchive.org/index.php/Detail/objects/165353/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Qustandi Nasr Collection,9 September 2019 at 16:29:43,9 March 2021 at 11:15:30,A photograph of Tu'ma Abu Khoureyeh and his wife's wedding,صورة لزفاف توما أبو خورية وزوجته,,,,
ark:/13030/m5xm6560,ark:/21198/z1nw53s6,,Work,218.0,0218.01.0039|~|165354|~|42865_ca_object_representations_media_125093_original.jpg,The Qustandi Nasr Collection,,مجموعة من رجال الدين والراهبات,A group of nuns and priests,"A group of nuns and priests at al-Maskoubeyeh Monastery on Jerusalem. Shown in the photo; priest Antony Jarabiyeh (seated in the middle), and Yoana al-Yaghnem; second to the left|~|مجموعة من رجال الدين والرهبات في دير المسكوبية في القدس. عرف منهم :الخوري انتوني جرابيه (يجلس في وسط الصورة) ويوانا اليغنم ( الثانية من الشمال)",,,,still image,1940s,1940/1949,"مجموعة، صورة، كاهن،رجل، امرأة، خوري،صليب، جالس، قبعة، كنيسة، الطيبة، رام الله، فلسطين، شاب، صورة قديمة; Group, photograph, monk, man, woman, priest, church, al-Taybeh, Ramallah, Palestine, young man, old photograph",,,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/2/5/0/24314_ca_object_representations_media_125093_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/2/5/0/42865_ca_object_representations_media_125093_original.jpg,https://palarchive.org/index.php/Detail/objects/165354/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Qustandi Nasr Collection,9 September 2019 at 16:29:43,9 March 2021 at 11:15:30,"A group of nuns and priests at al-Maskoubeyeh Monastery on Jerusalem. Shown in the photo; priest Antony Jarabiyeh (seated in the middle), and Yoana al-Yaghnem; second to the left",مجموعة من رجال الدين والرهبات في دير المسكوبية في القدس. عرف منهم :الخوري انتوني جرابيه (يجلس في وسط الصورة) ويوانا اليغنم ( الثانية من الشمال),,,,
ark:/13030/m5tv2fk6,ark:/21198/z1nw53s6,,Work,218.0,0218.01.0040|~|165355|~|95626_ca_object_representations_media_125095_original.jpg,The Qustandi Nasr Collection,,بورتريه لقستنطدي نصر,A portrait of Qustandi Nasir,"A portrait of Qustandi Nasir from al-Taybeh. Aside from his teaching job at the Greek Patriarch, he taught music in Greece and was a teacher at the Ministry of Education. In the 1930s, he participated in meetings in Jaffa; which were held to free the Orthodox Church from the control of the Greece Authority. Accordingly, he ran into quarrels with the Greek Patriarch; where he was a teacher. After that, he returned to his town; al-Taybeh, and taught there. Qustandi was one of the well known well-read(s) in his town|~|قستنطدي نصر.كان درس في البطريركية الأرثوذكسية في القدس ثم أصبح معلما للموسيقى باليونانية في البطريركية الأرثوذكسية، كما درّس في المعارف، شارك في اجتماعات في يافا في بداية الثلاثينات لتحرير الكنسية الأرثوذكسية العربية من السيطرة اليونانية وعلى إثر ذلك نشب خلاف بينه وبين البطريركية الأرثوذكسية فترك التعليم فيها وعاد لبلدة الطيبة ودرّس فيها، وكان من أوائل المتعلمين والمثقفين المعروفين في البلدة",,,,still image,1920s,1920/1929,"رجل، جالس، لباس تقليدي، حطة، عقال، خارجي، شارب، معطف، كرسي، حائط، صورة قديمة، الطيبة, رام الله، فلسطين; Man, seated, traditional dress, Hatta, Agal, outside, moustache, coat, chair, wall, old photograph, al-Taybeh, Ramallah, Palestine",,,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/2/5/0/82168_ca_object_representations_media_125095_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/2/5/0/95626_ca_object_representations_media_125095_original.jpg,https://palarchive.org/index.php/Detail/objects/165355/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Qustandi Nasr Collection,9 September 2019 at 16:29:43,9 March 2021 at 11:15:30,"A portrait of Qustandi Nasir from al-Taybeh. Aside from his teaching job at the Greek Patriarch, he taught music in Greece and was a teacher at the Ministry of Education. In the 1930s, he participated in meetings in Jaffa; which were held to free the Orthodox Church from the control of the Greece Authority. Accordingly, he ran into quarrels with the Greek Patriarch; where he was a teacher. After that, he returned to his town; al-Taybeh, and taught there. Qustandi was one of the well known well-read(s) in his town",قستنطدي نصر.كان درس في البطريركية الأرثوذكسية في القدس ثم أصبح معلما للموسيقى باليونانية في البطريركية الأرثوذكسية، كما درّس في المعارف، شارك في اجتماعات في يافا في بداية الثلاثينات لتحرير الكنسية الأرثوذكسية العربية من السيطرة اليونانية وعلى إثر ذلك نشب خلاف بينه وبين البطريركية الأرثوذكسية فترك التعليم فيها وعاد لبلدة الطيبة ودرّس فيها، وكان من أوائل المتعلمين والمثقفين المعروفين في البلدة,,,,
ark:/13030/m5287z91,ark:/21198/z1nw53s6,,Work,218.0,0218.01.0041|~|165356|~|66248_ca_object_representations_media_125096_original.jpg,The Qustandi Nasr Collection,,صورة عائلية,A Family Photograph,"A photograph of Msallam family from al-Taybeh. Shown in the photo; Théb Salim Msallam and behind him; right to left, Sami, Saba, and Michelle Msallam. They wrote on the back of the photo ""a gift to priest Zakria Nasir"". It's known that back then, people would send their photos to him. The photo was taken on 13/9/1952|~|عائلة مسلم من بدلة الطيبة، يجلس في الوسط ذيب سالم مسلم، ويقف وراءه ( من اليمين) : سامي وسابا وميشيل مسلم . الصورة من الخلف: إهداء من ذيب سالم إلى الخوري زكريا نصر، حيث كان العديد من أهالي البلدة يقدمون صورهم كتذكار له "" أقدم رسمنا هذا إلى الخوري زخريا تذكاراً للمحبة والإخلاص. ذيب سالم في 9/13/ 1952""",,,,still image,1952,1952,"رجل، امرأة، بدلة، ربطة عنق، فستان، ستوديو، شارب، كرسي، طاولة، الطيبة, القدس، صورة قديمة; Man, woman, suit, necktie, studio, moustache, chair, table, al-Taybeh, Jerusalem, old photograph",,,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/2/5/0/92842_ca_object_representations_media_125096_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/2/5/0/66248_ca_object_representations_media_125096_original.jpg,https://palarchive.org/index.php/Detail/objects/165356/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Qustandi Nasr Collection,9 September 2019 at 16:29:43,9 March 2021 at 11:15:30,"A photograph of Msallam family from al-Taybeh. Shown in the photo; Théb Salim Msallam and behind him; right to left, Sami, Saba, and Michelle Msallam. They wrote on the back of the photo ""a gift to priest Zakria Nasir"". It's known that back then, people would send their photos to him. The photo was taken on 13/9/1952","عائلة مسلم من بدلة الطيبة، يجلس في الوسط ذيب سالم مسلم، ويقف وراءه ( من اليمين) : سامي وسابا وميشيل مسلم . الصورة من الخلف: إهداء من ذيب سالم إلى الخوري زكريا نصر، حيث كان العديد من أهالي البلدة يقدمون صورهم كتذكار له "" أقدم رسمنا هذا إلى الخوري زخريا تذكاراً للمحبة والإخلاص. ذيب سالم في 9/13/ 1952""",,,,
