Item ARK,Parent ARK,File Name,Object Type,coll id,AltIdentifier.local,Collection,Series,Title,AltTitle.other,Description.note,References,Genre,Language,Type.typeOfResource,Date.created,Date.normalized,Note,Subject.coordinates,Subject topic,Inscription,media.format,media.height,media.width,Thumbnail,IIIF Access URL,External item record,Repository,Rights.servicesContact,Acquisition method,Physical status,Violent Content,Series & Collection,Creation date/time,Last modification date/time,Description (Eng),Description (Ara),Genre (old),Inscription (old),Inscription 2 (old),Alt Title
ark:/13030/m5xh7fdb,ark:/21198/z1907pff,,Work,158.0,0158.01.0028|~|163002|~|43630_ca_object_representations_media_116539_original.jpg,The Khalil Jaraisy Collection,,ثلاثة رجال في دير المطران,Three men at the Bishop Monastery,Scouts Leader Saleem Dbainy and Khaleel Jaraysi with another man at the Bishop Monastery|~|رئيس الكشافة سليم دبيني وخليل جرايسي وشخص اخر في دير المطران في الناصرة,,,,still image,,,ثلاثة رجال، دير,,,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/6/5/42256_ca_object_representations_media_116539_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/6/5/43630_ca_object_representations_media_116539_original.jpg,https://palarchive.org/index.php/Detail/objects/163002/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Khalil Jaraisy Collection,9 September 2019 at 16:26:30,9 March 2021 at 11:17:09,Scouts Leader Saleem Dbainy and Khaleel Jaraysi with another man at the Bishop Monastery,رئيس الكشافة سليم دبيني وخليل جرايسي وشخص اخر في دير المطران في الناصرة,,,,
ark:/13030/m5521nhk,ark:/21198/z1907pff,,Work,158.0,0158.01.0029|~|163003|~|4899_ca_object_representations_media_116541_original.jpg,The Khalil Jaraisy Collection,,ثلاثة رجال جالسين على مقعد خشبي في حديقة,Three men seated at a wooden bench in a park,"Khaleel Jaraysi; far left, and Kareem Bajaly next to him, along with other unknown friends of theirs; seated at a wooden bench in a park|~|خليل جرايسي اقصى الشمال والى جانبه كريم بجالي واصدقاء غير معروفة اسماءهم",,,,still image,29 April 1956,1956-04-29,صورة طبيعية، اشجار، ثلاثة رجال,,,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/6/5/72172_ca_object_representations_media_116541_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/6/5/4899_ca_object_representations_media_116541_original.jpg,https://palarchive.org/index.php/Detail/objects/163003/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Khalil Jaraisy Collection,9 September 2019 at 16:26:30,9 March 2021 at 11:17:09,"Khaleel Jaraysi; far left, and Kareem Bajaly next to him, along with other unknown friends of theirs; seated at a wooden bench in a park",خليل جرايسي اقصى الشمال والى جانبه كريم بجالي واصدقاء غير معروفة اسماءهم,,,,
ark:/13030/m5rr9nhs,ark:/21198/z1907pff,,Work,158.0,0158.01.0030|~|163004|~|97740_ca_object_representations_media_116543_original.jpg,The Khalil Jaraisy Collection,,مجموعة اشخاص في لقطة في الشارع,People in the street,People in the street|~|مجموعة اشخاص في لقطة في الشارع,,,,still image,,,صورة في الشارع، ناس,,,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/6/5/16763_ca_object_representations_media_116543_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/6/5/97740_ca_object_representations_media_116543_original.jpg,https://palarchive.org/index.php/Detail/objects/163004/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Khalil Jaraisy Collection,9 September 2019 at 16:26:31,9 March 2021 at 11:17:09,People in the street,مجموعة اشخاص في لقطة في الشارع,,,,
ark:/13030/m5n37m63,ark:/21198/z1907pff,,Work,158.0,0158.01.0031|~|163005|~|92179_ca_object_representations_media_116544_original.jpg,The Khalil Jaraisy Collection,,مجموعة اشخاص من عائلة جريسي,Members from Jaraysi Family,Members from Jaraysi Family at Khalel's grandfather's house|~|عائلة جريسي في منزل جد خليل جريسي,,,,still image,15 August 1960,1960-08-15,مجموعة اشخاص، عائلة جريسي,,,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/6/5/99688_ca_object_representations_media_116544_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/6/5/92179_ca_object_representations_media_116544_original.jpg,https://palarchive.org/index.php/Detail/objects/163005/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Khalil Jaraisy Collection,9 September 2019 at 16:26:31,9 March 2021 at 11:17:09,Members from Jaraysi Family at Khalel's grandfather's house,عائلة جريسي في منزل جد خليل جريسي,,,,
ark:/13030/m5p05xw9,ark:/21198/z1907pff,,Work,158.0,0158.01.0032|~|163006|~|39637_ca_object_representations_media_116546_original.jpg,The Khalil Jaraisy Collection,,رجل من عائلة جريسي في لقطة في الشارع,A man from Jaraysi Family in the street,Khaleel Jarasysi in the street|~|خليل جريسي وهو يمشي في احد الشوارع,,,,still image,1950s,1950/1959,رجل، لقطة طبيعية، بيت قديم,,,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/6/5/26853_ca_object_representations_media_116546_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/6/5/39637_ca_object_representations_media_116546_original.jpg,https://palarchive.org/index.php/Detail/objects/163006/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Khalil Jaraisy Collection,9 September 2019 at 16:26:31,9 March 2021 at 11:17:09,Khaleel Jarasysi in the street,خليل جريسي وهو يمشي في احد الشوارع,,,,
ark:/13030/m548215s,ark:/21198/z1907pff,,Work,158.0,0158.01.0033|~|163007|~|17438_ca_object_representations_media_116547_original.jpg,The Khalil Jaraisy Collection,,باسم نجم في لقطة داخل استوديو,Basim Nijmeh in a studio,Basim Nijmeh|~|باسم نجم,,,,still image,,,استوديو، رجل,,,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/6/5/77440_ca_object_representations_media_116547_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/6/5/17438_ca_object_representations_media_116547_original.jpg,https://palarchive.org/index.php/Detail/objects/163007/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Khalil Jaraisy Collection,9 September 2019 at 16:26:31,9 March 2021 at 11:17:09,Basim Nijmeh,باسم نجم,,,,
ark:/13030/m5vr0rzc,ark:/21198/z1907pff,,Work,158.0,0158.01.0034|~|163008|~|55118_ca_object_representations_media_116549_original.jpg,The Khalil Jaraisy Collection,,ثلاثة رجال في احتفال الشعانين في كنيسة الناصرة,Three men in the Nazareth Church during Palm Sunday,"Khaleel Jaraysi; second to the right, at the Nazareth Church during Palm Sunday|~|خلال الاحتفال باحد الشعانين في كنيسة بالناصرة ويظهر في اللقطة خليل جرايسي ( الثاني من اليمين)",,,,still image,,,لقطة في الشارع، ثلاثة رجال، لباس كشفي,,,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/6/5/24661_ca_object_representations_media_116549_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/6/5/55118_ca_object_representations_media_116549_original.jpg,https://palarchive.org/index.php/Detail/objects/163008/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Khalil Jaraisy Collection,9 September 2019 at 16:26:31,9 March 2021 at 11:17:09,"Khaleel Jaraysi; second to the right, at the Nazareth Church during Palm Sunday",خلال الاحتفال باحد الشعانين في كنيسة بالناصرة ويظهر في اللقطة خليل جرايسي ( الثاني من اليمين),,,,
ark:/13030/m5190wsv,ark:/21198/z1907pff,,Work,158.0,0158.01.0035|~|163009|~|31612_ca_object_representations_media_116551_original.jpg,The Khalil Jaraisy Collection,,رجل من عائلة جريسي وزوجته,A man from Jaraysi Family with his wife,Khaleel Jaraysi and his wife|~|خليل جريسي وزوجته,,,,still image,1962,1962,لقطة، رجل، امرأة,,,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/6/5/4335_ca_object_representations_media_116551_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/6/5/31612_ca_object_representations_media_116551_original.jpg,https://palarchive.org/index.php/Detail/objects/163009/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Khalil Jaraisy Collection,9 September 2019 at 16:26:31,9 March 2021 at 11:17:09,Khaleel Jaraysi and his wife,خليل جريسي وزوجته,,,,
ark:/13030/m5zh4gh8,ark:/21198/z1907pff,,Work,158.0,0158.01.0036|~|163010|~|48630_ca_object_representations_media_116552_original.jpg,The Khalil Jaraisy Collection,,خليل جريسي و زوجته في السيارة,Khaleel Jaraysi with his wife in the car,Khaleel Jaraysi with his wife in the car|~|خليل جريسي يوم حفل زفافه هو وعروسته في السيارة,,,,still image,21 April 1963,1963-04-21,صورة في الشارع، سيارة، ناس,,,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/6/5/66266_ca_object_representations_media_116552_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/6/5/48630_ca_object_representations_media_116552_original.jpg,https://palarchive.org/index.php/Detail/objects/163010/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Khalil Jaraisy Collection,9 September 2019 at 16:26:31,9 March 2021 at 11:17:09,Khaleel Jaraysi with his wife in the car,خليل جريسي يوم حفل زفافه هو وعروسته في السيارة,,,,
ark:/13030/m5hb6vgc,ark:/21198/z1907pff,,Work,158.0,0158.01.0037|~|163011|~|68611_ca_object_representations_media_116554_original.jpg,The Khalil Jaraisy Collection,,خليل جريسي واصدقائه في حفلة في المنزل,Khaleel Jaraysi with his friends at a party,"Khaleel Jaraysi; right, with his friends at a party; in his house in Nazareth|~|من اليمين خليل جريسي واصدقائه في حفلة داخل منزل خليل جريسي في الناصرة",,,,still image,1967,1967,مجموعة اشخاص، عائلة جريسي,,,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/6/5/52171_ca_object_representations_media_116554_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/6/5/68611_ca_object_representations_media_116554_original.jpg,https://palarchive.org/index.php/Detail/objects/163011/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Khalil Jaraisy Collection,9 September 2019 at 16:26:31,9 March 2021 at 11:17:09,"Khaleel Jaraysi; right, with his friends at a party; in his house in Nazareth",من اليمين خليل جريسي واصدقائه في حفلة داخل منزل خليل جريسي في الناصرة,,,,
ark:/13030/m5q0301g,ark:/21198/z1907pff,,Work,158.0,0158.01.0038|~|163012|~|77648_ca_object_representations_media_116556_original.jpg,The Khalil Jaraisy Collection,,خليل جريسي ومجموعة اشخاص في حفلة,Khaleel Jaraysi with his friends at a party,Khaleel Jaraysi with his friends at a party|~|خليل جريسي ومجموعة اشخاص في حفلة,,,,still image,1963,1963,مجموعة اشخاص، عائلة جريسي، حفل، فرقة عود,,,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/6/5/1459_ca_object_representations_media_116556_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/6/5/77648_ca_object_representations_media_116556_original.jpg,https://palarchive.org/index.php/Detail/objects/163012/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Khalil Jaraisy Collection,9 September 2019 at 16:26:31,9 March 2021 at 11:17:09,Khaleel Jaraysi with his friends at a party,خليل جريسي ومجموعة اشخاص في حفلة,,,,
ark:/13030/m5tr3qt0,ark:/21198/z1907pff,,Work,158.0,0158.01.0039|~|163013|~|90579_ca_object_representations_media_116558_original.jpg,The Khalil Jaraisy Collection,,صورة مهداة الى أحد أقارب عائلة جرايسي من الناصرة، وكتب عليها من الخلف أبيات من الشعر,"A picture from 1921 dedicated to a member of the Jaraisy family, who are from Nazareth. Written on the back are several verses of poetry. Location unknown. From the family album of Khalil Jaraisy  ©The Palestinian Museum.",,,,,still image,1921,1921,لقطة، رجل,,,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/6/5/5580_ca_object_representations_media_116558_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/6/5/90579_ca_object_representations_media_116558_original.jpg,https://palarchive.org/index.php/Detail/objects/163013/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Khalil Jaraisy Collection,9 September 2019 at 16:26:31,9 March 2021 at 11:17:09,,,,,,
ark:/13030/m59s9f9x,ark:/21198/z1907pff,,Work,158.0,0158.01.0040|~|163014|~|56444_ca_object_representations_media_116560_original.jpg,The Khalil Jaraisy Collection,,رجل من عائلة جريسي واخرين في مقر الكشافة في الناصرة,A man from Jaraysi Family with others at the Scouts Office in Nazareth,Khaleel Jaraysi with his friends at the Scouts Office in Nazareth|~|خليل جريسي واصدقائه في مقر السرية في الناصرة,,,,still image,,,مجموعة اشخاص، مقر مكتب,,,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/6/5/76084_ca_object_representations_media_116560_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/6/5/56444_ca_object_representations_media_116560_original.jpg,https://palarchive.org/index.php/Detail/objects/163014/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Khalil Jaraisy Collection,9 September 2019 at 16:26:31,9 March 2021 at 11:17:09,Khaleel Jaraysi with his friends at the Scouts Office in Nazareth,خليل جريسي واصدقائه في مقر السرية في الناصرة,,,,
ark:/13030/m5jb3wpn,ark:/21198/z1907pff,,Work,158.0,0158.01.0041|~|163015|~|3917_ca_object_representations_media_116562_original.jpg,The Khalil Jaraisy Collection,,رجل من عائلة جريسي مع اصدقائه في منطقة صخور جبلية في الناصرة,A man from Jaraysi Family with his friends at a rocky mountainous area in Nazareth,Khaleel Jaraysi and Ernest Farah with an unknown person|~|خليل جريسي وارنست فرح واخر غير معروف,,,,still image,1961,1961,صورة طبيعية، جبل، صخور، سيارة، ثلاثة ر جال،,,,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/6/5/39091_ca_object_representations_media_116562_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/6/5/3917_ca_object_representations_media_116562_original.jpg,https://palarchive.org/index.php/Detail/objects/163015/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Khalil Jaraisy Collection,9 September 2019 at 16:26:31,9 March 2021 at 11:17:09,Khaleel Jaraysi and Ernest Farah with an unknown person,خليل جريسي وارنست فرح واخر غير معروف,,,,
ark:/13030/m5dk34z9,ark:/21198/z1907pff,,Work,158.0,0158.01.0042|~|163016|~|6971_ca_object_representations_media_116564_original.jpg,The Khalil Jaraisy Collection,,رجل من عائلة جريسي مع صديقه امام عربة شحن,A man from Jaraysi Family with a friend in front of a cart,Khaleel Jaraysi with a friend in front of a cart in the street|~|خليل جريسي وصديقه امام عربة شحن في الشارع,,,,still image,,,صورة في الشارع، رجلين، سيارة شحن,,,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/6/5/81050_ca_object_representations_media_116564_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/6/5/6971_ca_object_representations_media_116564_original.jpg,https://palarchive.org/index.php/Detail/objects/163016/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Khalil Jaraisy Collection,9 September 2019 at 16:26:31,9 March 2021 at 11:17:09,Khaleel Jaraysi with a friend in front of a cart in the street,خليل جريسي وصديقه امام عربة شحن في الشارع,,,,
ark:/13030/m5wj0d72,ark:/21198/z1907pff,,Work,158.0,0158.01.0043|~|163017|~|77427_ca_object_representations_media_116565_original.jpg,The Khalil Jaraisy Collection,,ملعب الميدان في الناصرة,The playground of Nazareth,The playground of Nazareth|~|لقطة لملعب الميدان في الناصرة,,,,still image,1951,1951,لقطة، ملعب الميدان، ناس,,,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/6/5/76204_ca_object_representations_media_116565_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/6/5/77427_ca_object_representations_media_116565_original.jpg,https://palarchive.org/index.php/Detail/objects/163017/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Khalil Jaraisy Collection,9 September 2019 at 16:26:32,9 March 2021 at 11:17:09,The playground of Nazareth,لقطة لملعب الميدان في الناصرة,,,,
ark:/13030/m5m40k1t,ark:/21198/z1907pff,,Work,158.0,0158.01.0044|~|163018|~|10377_ca_object_representations_media_116567_original.jpg,The Khalil Jaraisy Collection,,ثلاثة رجال في دير المطران,Three men at the Bishop Monastery,Khaleel Jaraysi with his friends at the Bishop Monastery|~|خليل جريسي واصدقائه في دير المطران في الناصرة,,,,still image,1960,1960,صورة طبيعية، دير المطران ، ثلاثة رجال,,,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/6/5/6080_ca_object_representations_media_116567_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/6/5/10377_ca_object_representations_media_116567_original.jpg,https://palarchive.org/index.php/Detail/objects/163018/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Khalil Jaraisy Collection,9 September 2019 at 16:26:32,9 March 2021 at 11:17:09,Khaleel Jaraysi with his friends at the Bishop Monastery,خليل جريسي واصدقائه في دير المطران في الناصرة,,,,
ark:/13030/m5gb9tb0,ark:/21198/z1907pff,,Work,158.0,0158.01.0045|~|163019|~|56847_ca_object_representations_media_116569_original.jpg,The Khalil Jaraisy Collection,,ثلاثة رجال بلباس الكشافة,Three men in a scout uniform,"Khaleel Jaraysi; left, with his friends|~|خليل جريسي على اليسار مع اصدقائه",,,,still image,8 October 1954,1954-10-08,صورة طبيعية، ثلاثة رجال,,,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/6/5/54542_ca_object_representations_media_116569_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/6/5/56847_ca_object_representations_media_116569_original.jpg,https://palarchive.org/index.php/Detail/objects/163019/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Khalil Jaraisy Collection,9 September 2019 at 16:26:32,9 March 2021 at 11:17:09,"Khaleel Jaraysi; left, with his friends",خليل جريسي على اليسار مع اصدقائه,,,,
ark:/13030/m58t2d70,ark:/21198/z1907pff,,Work,158.0,0158.01.0046|~|163020|~|83899_ca_object_representations_media_116571_original.jpg,The Khalil Jaraisy Collection,,ثلاثة رجال في مخيم جبل سيخ,Three men at the Jabal Seekh Camp,"Khalel Jaraysi; in the middle, with other men at the Jabal Seekh Camp|~|خليل جريسي يتوسط اصدقائه في مخيم جبل سيخ",,,,still image,1960,1960,صورة طبيعية، اشجار، ثلاثة رجال,,,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/6/5/24937_ca_object_representations_media_116571_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/6/5/83899_ca_object_representations_media_116571_original.jpg,https://palarchive.org/index.php/Detail/objects/163020/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Khalil Jaraisy Collection,9 September 2019 at 16:26:32,9 March 2021 at 11:17:09,"Khalel Jaraysi; in the middle, with other men at the Jabal Seekh Camp",خليل جريسي يتوسط اصدقائه في مخيم جبل سيخ,,,,
ark:/13030/m56t89xc,ark:/21198/z1907pff,,Work,158.0,0158.01.0047|~|163021|~|5125_ca_object_representations_media_116573_original.jpg,The Khalil Jaraisy Collection,,مجموعة اشخاص في جبل الطور,People at al-Tur Mountain,People at al-Tur Mountain|~|رجال يجلسون في جبل الطور,,,,still image,19 August 1953,1953-08-19,مجموعة اشخاص، لقطة، صورة طبيعية، اشجار، جبل الطور، منزل,,,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/6/5/90615_ca_object_representations_media_116573_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/6/5/5125_ca_object_representations_media_116573_original.jpg,https://palarchive.org/index.php/Detail/objects/163021/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Khalil Jaraisy Collection,9 September 2019 at 16:26:32,9 March 2021 at 11:17:09,People at al-Tur Mountain,رجال يجلسون في جبل الطور,,,,
ark:/13030/m55v18sj,ark:/21198/z1907pff,,Work,158.0,0158.01.0048|~|163022|~|72905_ca_object_representations_media_116575_original.jpg,The Khalil Jaraisy Collection,,ملعب الميدان في الناصرة,The playground of Nazareth,The playground of Nazareth|~|لقطة لملعب الميدان في الناصرة,,,,still image,1951,1951,لقطة، ملعب الميدان، ناس,,,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/6/5/49163_ca_object_representations_media_116575_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/6/5/72905_ca_object_representations_media_116575_original.jpg,https://palarchive.org/index.php/Detail/objects/163022/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Khalil Jaraisy Collection,9 September 2019 at 16:26:32,9 March 2021 at 11:17:08,The playground of Nazareth,لقطة لملعب الميدان في الناصرة,,,,
ark:/13030/m5424m99,ark:/21198/z1907pff,,Work,158.0,0158.01.0049|~|163023|~|96955_ca_object_representations_media_116577_original.jpg,The Khalil Jaraisy Collection,,رجلان,Two men,"Khalel Jaraysi; right, with another man|~|من اليمين خليل جريسي و رجل اخر",,,,still image,1950 to 1955,1950/1955,رجلان، لقطة،,,,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/6/5/85631_ca_object_representations_media_116577_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/6/5/96955_ca_object_representations_media_116577_original.jpg,https://palarchive.org/index.php/Detail/objects/163023/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Khalil Jaraisy Collection,9 September 2019 at 16:26:32,9 March 2021 at 11:17:08,"Khalel Jaraysi; right, with another man",من اليمين خليل جريسي و رجل اخر,,,,
ark:/13030/m5093vkk,ark:/21198/z1907pff,,Work,158.0,0158.01.0050|~|163024|~|79698_ca_object_representations_media_116578_original.jpg,The Khalil Jaraisy Collection,,مجموعة رجال من فريق كشافة,Scouts,Khaleel Jaraysi and Ernest Farah with scouts|~|خليل جريسي وارنست فرح ورجال من اعضاء الكشافة,,,,still image,8 October 1955,1955-10-08,صورة طبيعية، رجال,,,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/6/5/91788_ca_object_representations_media_116578_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/6/5/79698_ca_object_representations_media_116578_original.jpg,https://palarchive.org/index.php/Detail/objects/163024/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Khalil Jaraisy Collection,9 September 2019 at 16:26:32,9 March 2021 at 11:17:08,Khaleel Jaraysi and Ernest Farah with scouts,خليل جريسي وارنست فرح ورجال من اعضاء الكشافة,,,,
ark:/13030/m52597fv,ark:/21198/z1907pff,,Work,158.0,0158.01.0051|~|163025|~|88325_ca_object_representations_media_116580_original.jpg,The Khalil Jaraisy Collection,,رجل صديق لعائلة جريسي,A friend of Jaraysi Family,A friend of Khaleel Jaraysi|~|احد اصدقاء خليل جريسي,,,,still image,1 July 1953,1953-07-01,صورة طبيعية، بيوت قديمة، رجل,,,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/6/5/39962_ca_object_representations_media_116580_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/6/5/88325_ca_object_representations_media_116580_original.jpg,https://palarchive.org/index.php/Detail/objects/163025/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Khalil Jaraisy Collection,9 September 2019 at 16:26:32,9 March 2021 at 11:17:08,A friend of Khaleel Jaraysi,احد اصدقاء خليل جريسي,,,,
ark:/13030/m5vj3c44,ark:/21198/z1907pff,,Work,158.0,0158.01.0052|~|163026|~|24728_ca_object_representations_media_116582_original.jpg,The Khalil Jaraisy Collection,,رجل في الشارع في منطقة عين العذرا,A man in the street near Mary's Well,Khaleel Jaraysi in the street near Mary's Well|~|خليل جريسي واقف على الشارع في منطقة عين العذرا,,,,still image,1950,1950,صورة طبيعية، رجل,,,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/6/5/40882_ca_object_representations_media_116582_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/6/5/24728_ca_object_representations_media_116582_original.jpg,https://palarchive.org/index.php/Detail/objects/163026/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Khalil Jaraisy Collection,9 September 2019 at 16:26:32,9 March 2021 at 11:17:08,Khaleel Jaraysi in the street near Mary's Well,خليل جريسي واقف على الشارع في منطقة عين العذرا,,,,
ark:/13030/m5ck63r1,ark:/21198/z1907pff,,Work,158.0,0158.01.0053|~|163027|~|35115_ca_object_representations_media_116584_original.jpg,The Khalil Jaraisy Collection,,رجلان في منطقة جبل الطور,Two men at al-Tur Mountain,"Khaleel Jaraysi; left, with a friend at al-Tur Mountain|~|خليل جريسي من اليسار وصديقه في منطقة جبل الطور",,,,still image,,,صورة طبيعية، جبل، منطقة اثار، رجلين,,,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/6/5/63194_ca_object_representations_media_116584_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/6/5/35115_ca_object_representations_media_116584_original.jpg,https://palarchive.org/index.php/Detail/objects/163027/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Khalil Jaraisy Collection,9 September 2019 at 16:26:32,9 March 2021 at 11:17:08,"Khaleel Jaraysi; left, with a friend at al-Tur Mountain",خليل جريسي من اليسار وصديقه في منطقة جبل الطور,,,,
ark:/13030/m5xd8qz5,ark:/21198/z1907pff,,Work,158.0,0158.01.0054|~|163028|~|47523_ca_object_representations_media_116586_original.jpg,The Khalil Jaraisy Collection,,مجموعة اشخاص في الخارج امام الكنيسة,People in front of a church,Khaleel Jaraysi with the priest in front of a church|~|خليل جريسي ومجموعة اخرين مع القص خوري امام الكنيسة,,,,still image,8 October 1955,1955-10-08,صورة طبيعية، كنيسه، قص، ناس,,,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/6/5/93397_ca_object_representations_media_116586_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/6/5/47523_ca_object_representations_media_116586_original.jpg,https://palarchive.org/index.php/Detail/objects/163028/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Khalil Jaraisy Collection,9 September 2019 at 16:26:32,9 March 2021 at 11:17:08,Khaleel Jaraysi with the priest in front of a church,خليل جريسي ومجموعة اخرين مع القص خوري امام الكنيسة,,,,
