Item ARK,Parent ARK,File Name,Object Type,coll id,AltIdentifier.local,Collection,Series,Title,AltTitle.other,Description.note,References,Genre,Language,Type.typeOfResource,Date.created,Date.normalized,Note,Subject.coordinates,Subject topic,Inscription,media.format,media.height,media.width,Thumbnail,IIIF Access URL,External item record,Repository,Rights.servicesContact,Acquisition method,Physical status,Violent Content,Series & Collection,Creation date/time,Last modification date/time,Description (Eng),Description (Ara),Genre (old),Inscription (old),Inscription 2 (old),Alt Title
ark:/13030/m5f55cdz,ark:/21198/z1p6172b,,Work,154.0,0154.01.0020|~|162807|~|10893_ca_object_representations_media_116302_original.jpg,The Azmi Zughier Collection,,عزمي الصغير بمكتبه في صور جنوب لبنان,Shaheed Azmi a-Zughaier in his office in Tyre - Lebanon,Shaheed Azmi a-Zughaier in his office in Tyre - Lebanon|~|عزمي الصغير وشخص اخر غير معروف وراء مكتبه في صور جنوب لبنان,,,,still image,1980,1980,رجلان، شهيد، مكتب، جنوب لبنان، صور,,,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/6/3/25468_ca_object_representations_media_116302_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/6/3/10893_ca_object_representations_media_116302_original.jpg,https://palarchive.org/index.php/Detail/objects/162807/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Azmi Zughier Collection,9 September 2019 at 16:26:15,9 March 2021 at 11:17:12,Shaheed Azmi a-Zughaier in his office in Tyre - Lebanon,عزمي الصغير وشخص اخر غير معروف وراء مكتبه في صور جنوب لبنان,,,,
ark:/13030/m5qk56hv,ark:/21198/z1p6172b,,Work,154.0,0154.01.0021|~|162808|~|91705_ca_object_representations_media_116303_original.jpg,The Azmi Zughier Collection,,عزمي الصغير في منطقة رأس العين في الراشدية,Shaheed Azmi a-Zughaier in Ras el-Ein in al-Raashediya,Shaheed Azmi a-Zughaier washing his hands from a spring in Ras el-Ein in southern Lebanon|~|الشهيد عزمي الصغير وهو يغسل يداه من نبع مياه في منطقة رأس العين جنوب لبنان,,,,still image,1976,1976,طبيعة، اشجار، رجال، بحيرة,,,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/6/3/29756_ca_object_representations_media_116303_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/6/3/91705_ca_object_representations_media_116303_original.jpg,https://palarchive.org/index.php/Detail/objects/162808/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Azmi Zughier Collection,9 September 2019 at 16:26:15,9 March 2021 at 11:17:12,Shaheed Azmi a-Zughaier washing his hands from a spring in Ras el-Ein in southern Lebanon,الشهيد عزمي الصغير وهو يغسل يداه من نبع مياه في منطقة رأس العين جنوب لبنان,,,,
ark:/13030/m5kt4fs4,ark:/21198/z1p6172b,,Work,154.0,0154.01.0022|~|162809|~|41534_ca_object_representations_media_116304_original.jpg,The Azmi Zughier Collection,,عزمي النفاع في مخيم الراشدية جنوب مدينة صور,Shaheed Naffa' in al-Rashediya Camp; south of Tyre City,Shaheed Azmi al-Zughaier in al-Rashediya Camp; south of Tyre City|~|الشهيد عزمي الصغير داخل مخيم الراشدية جنوب مدينة صور في لبنان,,,,still image,1975 to 1976,1975/1976,مخيم الراشدية، شارع، بيوت، رجل,,,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/6/3/40220_ca_object_representations_media_116304_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/6/3/41534_ca_object_representations_media_116304_original.jpg,https://palarchive.org/index.php/Detail/objects/162809/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Azmi Zughier Collection,9 September 2019 at 16:26:16,9 March 2021 at 11:17:12,Shaheed Azmi al-Zughaier in al-Rashediya Camp; south of Tyre City,الشهيد عزمي الصغير داخل مخيم الراشدية جنوب مدينة صور في لبنان,,,,
ark:/13030/m53n9spr,ark:/21198/z1p6172b,,Work,154.0,0154.01.0023|~|162810|~|54375_ca_object_representations_media_116305_original.jpg,The Azmi Zughier Collection,,قادة في القواعد العسكرية جنوب لبنان,Leaders at the military bases in southern Lebanon,Khaleel al-Wazeir and Shaheed Azmi al-Zughaier with leaders of the PLO at the military bases in southern Lebanon|~|الشهيد عزمي الصغير وخليل الوزير ابو جهاد ومجموعة من المرافقين والقادة في القواعد العسكرية جنوب لبنان,,,,still image,1976 to 1977,1976/1977,قادة عسكريين، جنوب لبنان، صور,,,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/6/3/65762_ca_object_representations_media_116305_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/6/3/54375_ca_object_representations_media_116305_original.jpg,https://palarchive.org/index.php/Detail/objects/162810/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Azmi Zughier Collection,9 September 2019 at 16:26:16,9 March 2021 at 11:17:12,Khaleel al-Wazeir and Shaheed Azmi al-Zughaier with leaders of the PLO at the military bases in southern Lebanon,الشهيد عزمي الصغير وخليل الوزير ابو جهاد ومجموعة من المرافقين والقادة في القواعد العسكرية جنوب لبنان,,,,
ark:/13030/m5rg3j8c,ark:/21198/z1p6172b,,Work,154.0,0154.01.0024|~|162811|~|30771_ca_object_representations_media_116306_original.jpg,The Azmi Zughier Collection,,خليل الوزير وعزمي النفاع في النادي الرياضي الذي قام بتأسيسه عزمي النفاع,Khaleel al-Wazeir with Azmi Naffa' at the Sports Club; founded by Azmi Naffa',Khaleel al-Wazeir with Shaheed Azmi al-Zughaier at the Sports Club; founded by Azmi Naffa' in Tyre City|~|الشهيد عزمي الصغير وخليل الوزير ابو جهاد داخل النادي الرياضي الذي اسسه عزمي النفاع في مدينة صور,,,,still image,1976 to 1977,1976/1977,نادي رياضي، صور، كؤوس ، مجلة، مكتب، رجال,,,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/6/3/66232_ca_object_representations_media_116306_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/6/3/30771_ca_object_representations_media_116306_original.jpg,https://palarchive.org/index.php/Detail/objects/162811/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Azmi Zughier Collection,9 September 2019 at 16:26:16,9 March 2021 at 11:17:12,Khaleel al-Wazeir with Shaheed Azmi al-Zughaier at the Sports Club; founded by Azmi Naffa' in Tyre City,الشهيد عزمي الصغير وخليل الوزير ابو جهاد داخل النادي الرياضي الذي اسسه عزمي النفاع في مدينة صور,,,,
ark:/13030/m5v777wr,ark:/21198/z1p6172b,,Work,154.0,0154.01.0025|~|162812|~|52781_ca_object_representations_media_116307_original.jpg,The Azmi Zughier Collection,,عزمي النفاع في النادي الرياضي في مدينة صور,Azmi Naffa' at the Sports Club in Tyre City,"Shaheed Azmi al-Zughaier at the Sports Club; he founded, in Tyre City|~|الشهيد عزمي الصغير في النادي الرياضي الذي اسسه في مدينة صور",,,,still image,1976 to 1977,1976/1977,نادي رياضي، كؤوس، مجلة,,,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/6/3/18175_ca_object_representations_media_116307_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/6/3/52781_ca_object_representations_media_116307_original.jpg,https://palarchive.org/index.php/Detail/objects/162812/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Azmi Zughier Collection,9 September 2019 at 16:26:16,9 March 2021 at 11:17:12,"Shaheed Azmi al-Zughaier at the Sports Club; he founded, in Tyre City",الشهيد عزمي الصغير في النادي الرياضي الذي اسسه في مدينة صور,,,,
ark:/13030/m5007rbm,ark:/21198/z1p6172b,,Work,154.0,0154.01.0026|~|162813|~|90756_ca_object_representations_media_116308_original.jpg,The Azmi Zughier Collection,,استعراض عسكري بمناسبة يوم الشهيد,A military parade on Shaheeds' Day,Shaheed Azmi al-Zughaier with Late Palestinian President Yassir Arafat during a military parade in southern Lebanon on Shaheeds' Day|~|الشهيد عزمي الصغير برفقة الرئيس الفلسطيني ياسر عرفات خلال الاحتفال بيوم الشهيد جنوب لبنان,,,,still image,1980 to 1981,1980/1981,استعراض عسكري، يوم الشهيد، لبنان,,,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/6/3/21712_ca_object_representations_media_116308_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/6/3/90756_ca_object_representations_media_116308_original.jpg,https://palarchive.org/index.php/Detail/objects/162813/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Azmi Zughier Collection,9 September 2019 at 16:26:16,9 March 2021 at 11:17:12,Shaheed Azmi al-Zughaier with Late Palestinian President Yassir Arafat during a military parade in southern Lebanon on Shaheeds' Day,الشهيد عزمي الصغير برفقة الرئيس الفلسطيني ياسر عرفات خلال الاحتفال بيوم الشهيد جنوب لبنان,,,,
ark:/13030/m5np9tn1,ark:/21198/z1p6172b,,Work,154.0,0154.01.0027|~|162814|~|99232_ca_object_representations_media_116309_original.jpg,The Azmi Zughier Collection,,عزمي النفاع واخرين في الاغوار,Azmi Naffa' with others in the valleys,Shaheed Azmi al-Zughaier with others in the valleys of Lebanon|~|الشهيد عزمي الصغير واشخاص غير معروفة اسمائهم في منطقة الاغوار في لبنان,,,,still image,1970 to 1973,1970/1973,اغوار، الاردن، رجال، اغوار,,,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/6/3/76808_ca_object_representations_media_116309_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/6/3/99232_ca_object_representations_media_116309_original.jpg,https://palarchive.org/index.php/Detail/objects/162814/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Azmi Zughier Collection,9 September 2019 at 16:26:16,9 March 2021 at 11:17:12,Shaheed Azmi al-Zughaier with others in the valleys of Lebanon,الشهيد عزمي الصغير واشخاص غير معروفة اسمائهم في منطقة الاغوار في لبنان,,,,
ark:/13030/m58d7khd,ark:/21198/z1p6172b,,Work,154.0,0154.01.0028|~|162815|~|40068_ca_object_representations_media_116310_original.jpg,The Azmi Zughier Collection,,عزمي النفاع مع الدكتور زهير الوزير في احد شوارع النمسا,Azmi Naffa' with Dr. Zuheir al-Wazeir in the streets of Austria,Shaheed Azmi al-Zughaier with Dr. Zuheir al-Wazeir in the streets of Austria|~|الشهيد عزمي الصغير مع الدكتور زهير الوزير في احد الشارع في النمسا,,,,still image,1979,1979,شارع، سيارات، اشجار، بيوت، رجلان، النمسا,,,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/6/3/5677_ca_object_representations_media_116310_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/6/3/40068_ca_object_representations_media_116310_original.jpg,https://palarchive.org/index.php/Detail/objects/162815/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Azmi Zughier Collection,9 September 2019 at 16:26:16,9 March 2021 at 11:17:12,Shaheed Azmi al-Zughaier with Dr. Zuheir al-Wazeir in the streets of Austria,الشهيد عزمي الصغير مع الدكتور زهير الوزير في احد الشارع في النمسا,,,,
ark:/13030/m54n6tsp,ark:/21198/z1p6172b,,Work,154.0,0154.01.0029|~|162816|~|27276_ca_object_representations_media_116311_original.jpg,The Azmi Zughier Collection,,غير معروف,Unknown,,,,,still image,,,,,,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/6/3/35266_ca_object_representations_media_116311_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/6/3/27276_ca_object_representations_media_116311_original.jpg,https://palarchive.org/index.php/Detail/objects/162816/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Azmi Zughier Collection,9 September 2019 at 16:26:16,9 March 2021 at 11:17:12,,,,,,
