Item ARK,Parent ARK,File Name,Object Type,coll id,AltIdentifier.local,Collection,Series,Title,AltTitle.other,Description.note,References,Genre,Language,Type.typeOfResource,Date.created,Date.normalized,Note,Subject.coordinates,Subject topic,Inscription,media.format,media.height,media.width,Thumbnail,IIIF Access URL,External item record,Repository,Rights.servicesContact,Acquisition method,Physical status,Violent Content,Series & Collection,Creation date/time,Last modification date/time,Description (Eng),Description (Ara),Genre (old),Inscription (old),Inscription 2 (old),Alt Title
ark:/21198/z1dr8f2h,,,Collection,,,,,The Ghassan Abdullah Collection,,,,,,,,,,,,,,,,,,,The Palestinian Museum Digital Archive,info@palarchive.org,,,,,,,,,,,,
ark:/13030/m5sn806s,ark:/21198/z1dr8f2h,,Work,156.0,0156.01.0039|~|162872|~|74613_ca_object_representations_media_116382_original.jpg,The Ghassan Abdullah Collection,,اصدقاء في جبال لبنان,Friends on the mountains of Lebanon,"Fahém Abdullah; left, with friends on the mountains of Lebanon|~|من يمين اللقطة فهيم عبد الله مع اصدقائه في جبال لبنان",,,,still image,1930s,1930/1939,جبال، لبنان، طبيعة، اصدقاء، رجال، بدلة، ربطة عنق,,,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/6/3/1415_ca_object_representations_media_116382_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/6/3/74613_ca_object_representations_media_116382_original.jpg,https://palarchive.org/index.php/Detail/objects/162872/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Ghassan Abdullah Collection,9 September 2019 at 16:26:21,9 March 2021 at 11:17:11,"Fahém Abdullah; left, with friends on the mountains of Lebanon",من يمين اللقطة فهيم عبد الله مع اصدقائه في جبال لبنان,,,,
ark:/13030/m54z2z0m,ark:/21198/z1dr8f2h,,Work,156.0,0156.01.0040|~|162873|~|96372_ca_object_representations_media_116383_original.jpg,The Ghassan Abdullah Collection,,تمثال يوسف بك كرم، إهدن- لبنان,"Youssef Bey Karam Statue, Ehden- Lebanon",A photograph of the Youssef Bey Karam Statue in front of the St. George’s Greek Orthodox Church in Ehden- Lebanon.|~|صورة لتمثال يوسف بك كرم أمام كاتدرائية القديس جاورجيوس للروم الأرثوذكس في إهدن- لبنان.,,black-and-white photographs,,still image,,,كنيسة، تمثال، مبنى، جرس,,Social History,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/6/3/27556_ca_object_representations_media_116383_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/6/3/96372_ca_object_representations_media_116383_original.jpg,https://palarchive.org/index.php/Detail/objects/162873/lang/en_US,The Palestinian Museum ,info@palarchive.org,loan,,No,The Ghassan Abdullah Collection,9 September 2019 at 16:26:21,1 September 2022 at 16:51:38,A photograph of the Youssef Bey Karam Statue in front of the St. George’s Greek Orthodox Church in Ehden- Lebanon.,صورة لتمثال يوسف بك كرم أمام كاتدرائية القديس جاورجيوس للروم الأرثوذكس في إهدن- لبنان.,black-and-white photographs,,,
ark:/13030/m52c6n9z,ark:/21198/z1dr8f2h,,Work,156.0,0156.01.0041|~|162874|~|27437_ca_object_representations_media_116384_original.jpg,The Ghassan Abdullah Collection,,رجل فلسطيني في جبال لبنان,A Palestinian on the mountains of Lebanon,Fahém Abdullah on a trip to the mountains of Lebanon|~|فهيم عبد الله خلال رحلة الى جبال لبنان,,,,still image,1930s,1930/1939,طبيعة، شجر، رجل، بدلة، ربطة عنق، جبال,,,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/6/3/22174_ca_object_representations_media_116384_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/6/3/27437_ca_object_representations_media_116384_original.jpg,https://palarchive.org/index.php/Detail/objects/162874/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Ghassan Abdullah Collection,9 September 2019 at 16:26:21,9 March 2021 at 11:17:11,Fahém Abdullah on a trip to the mountains of Lebanon,فهيم عبد الله خلال رحلة الى جبال لبنان,,,,
ark:/13030/m5cp4t5c,ark:/21198/z1dr8f2h,,Work,156.0,0156.01.0042|~|162875|~|63967_ca_object_representations_media_116385_original.jpg,The Ghassan Abdullah Collection,,رحلة الى منطقة حريصا اللبنانية,"A trip to Harissa, Lebanon","Fahém Abdullah; first to the right, lower row, trip to Harissa, Lebanon|~|خلال تواجد فهيم عبد الله (الاول من اليمين الصف السفلي) في منطقة حريصا السياحية",,,,still image,1930s,1930/1939,تمثال، رجال، رحلة، حريصا، حطة، عقال، بدلة، ربطة عنق، شجر,,,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/6/3/30179_ca_object_representations_media_116385_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/6/3/63967_ca_object_representations_media_116385_original.jpg,https://palarchive.org/index.php/Detail/objects/162875/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Ghassan Abdullah Collection,9 September 2019 at 16:26:21,9 March 2021 at 11:17:10,"Fahém Abdullah; first to the right, lower row, trip to Harissa, Lebanon",خلال تواجد فهيم عبد الله (الاول من اليمين الصف السفلي) في منطقة حريصا السياحية,,,,
ark:/13030/m58x13jz,ark:/21198/z1dr8f2h,,Work,156.0,0156.01.0043|~|162876|~|49534_ca_object_representations_media_116386_original.jpg,The Ghassan Abdullah Collection,,اصدقاء في جبال لبنان,Friends on the mountains of Lebanon,"Fahém Abdullah; right, with friends on a trip to the mountains of Lebanon|~|من يمين اللقطة فهيم عبد الله مع اصدقائه في جبال لبنان",,,,still image,1930s,1930/1939,رجال، ربطة عنق، بدلة، أبيض، شجر، طبيعة، جبال، رحلة,,,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/6/3/27830_ca_object_representations_media_116386_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/6/3/49534_ca_object_representations_media_116386_original.jpg,https://palarchive.org/index.php/Detail/objects/162876/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Ghassan Abdullah Collection,9 September 2019 at 16:26:21,9 March 2021 at 11:17:10,"Fahém Abdullah; right, with friends on a trip to the mountains of Lebanon",من يمين اللقطة فهيم عبد الله مع اصدقائه في جبال لبنان,,,,
ark:/13030/m59s9f8g,ark:/21198/z1dr8f2h,,Work,156.0,0156.01.0044|~|162877|~|51477_ca_object_representations_media_116387_original.jpg,The Ghassan Abdullah Collection,,اصدقاء في جبال لبنان,Friends on the mountains of Lebanon,Friends on the mountains of Lebanon|~|اصدقاء في رحلة الى جبال لبنان,,,,still image,1930s,1930/1939,صخور، رجال، اصدقاء، بدلة، ربطة عنق، شجر، طبيعة، رحلة,,,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/6/3/32138_ca_object_representations_media_116387_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/6/3/51477_ca_object_representations_media_116387_original.jpg,https://palarchive.org/index.php/Detail/objects/162877/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Ghassan Abdullah Collection,9 September 2019 at 16:26:21,9 March 2021 at 11:17:10,Friends on the mountains of Lebanon,اصدقاء في رحلة الى جبال لبنان,,,,
ark:/13030/m5812rwq,ark:/21198/z1dr8f2h,,Work,156.0,0156.01.0045|~|162878|~|8407_ca_object_representations_media_116388_original.jpg,The Ghassan Abdullah Collection,,الطبيعة في جبال لبنان,Nature in the mountains of Lebanon,Nature in the mountains of Lebanon|~|الطبيعة في جبال لبنان,,,,still image,1930s,1930/1939,أشجار، أحراش، طبيعة، لبنان,,,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/6/3/6127_ca_object_representations_media_116388_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/6/3/8407_ca_object_representations_media_116388_original.jpg,https://palarchive.org/index.php/Detail/objects/162878/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Ghassan Abdullah Collection,9 September 2019 at 16:26:21,9 March 2021 at 11:17:10,Nature in the mountains of Lebanon,الطبيعة في جبال لبنان,,,,
ark:/13030/m5sv5d3b,ark:/21198/z1dr8f2h,,Work,156.0,0156.01.0046|~|162879|~|31342_ca_object_representations_media_116389_original.jpg,The Ghassan Abdullah Collection,,شلالات جبال لبنان,Waterfalls of the mountains of Lebanon,Waterfalls of the mountains of Lebanon|~|شلالات جبال لبنان,,,,still image,1930s,1930/1939,شلالات، مياه، صخور، طبيعة، شجر,,,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/6/3/16514_ca_object_representations_media_116389_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/6/3/31342_ca_object_representations_media_116389_original.jpg,https://palarchive.org/index.php/Detail/objects/162879/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Ghassan Abdullah Collection,9 September 2019 at 16:26:21,9 March 2021 at 11:17:10,Waterfalls of the mountains of Lebanon,شلالات جبال لبنان,,,,
ark:/13030/m548214b,ark:/21198/z1dr8f2h,,Work,156.0,0156.01.0047|~|162880|~|22107_ca_object_representations_media_116390_original.jpg,The Ghassan Abdullah Collection,,فهيم عبد الله (يساراً) مع عدد من اصدقائه,"Fahem Abdullah; left, with his friends","Fahem Abdullah; left, with his friends|~|فهيم عبد الله (يساراً) مع عدد من اصدقائه",,,,still image,,,أصدقاء، بدلة، ربطة عنق، رجال,,,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/6/3/5428_ca_object_representations_media_116390_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/6/3/22107_ca_object_representations_media_116390_original.jpg,https://palarchive.org/index.php/Detail/objects/162880/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Ghassan Abdullah Collection,9 September 2019 at 16:26:21,9 March 2021 at 11:17:10,"Fahem Abdullah; left, with his friends",فهيم عبد الله (يساراً) مع عدد من اصدقائه,,,,
ark:/13030/m5550bwf,ark:/21198/z1dr8f2h,,Work,156.0,0156.01.0048|~|162881|~|9875_ca_object_representations_media_116391_original.jpg,The Ghassan Abdullah Collection,,الطبيعة في جبال لبنان,Nature in the mountains of Lebanon,Nature in the mountains of Lebanon|~|الطبيعة في جبال لبنان,,,,still image,1930s,1930/1939,جبال، لبنان، طبيعة، شجر، صخور,,,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/6/3/16817_ca_object_representations_media_116391_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/6/3/9875_ca_object_representations_media_116391_original.jpg,https://palarchive.org/index.php/Detail/objects/162881/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Ghassan Abdullah Collection,9 September 2019 at 16:26:21,9 March 2021 at 11:17:10,Nature in the mountains of Lebanon,الطبيعة في جبال لبنان,,,,
ark:/13030/m5r28qn4,ark:/21198/z1dr8f2h,,Work,156.0,0156.01.0049|~|162882|~|39505_ca_object_representations_media_116392_original.jpg,The Ghassan Abdullah Collection,,طالبات مدرسة في الناصرة,Students from Nazareth School,طالبات مدرسة الCMS الداخلية في الناصرة; Students from Nazareth School|~|طالبات مدرسة الCMS الداخلية في الناصرة; Students from Nazareth School,,,,still image,1920,1920,طالبات، مدرسة، الناصرة، اساتذة، أطفال، نافذة,,,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/6/3/35441_ca_object_representations_media_116392_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/6/3/39505_ca_object_representations_media_116392_original.jpg,https://palarchive.org/index.php/Detail/objects/162882/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Ghassan Abdullah Collection,9 September 2019 at 16:26:21,9 March 2021 at 11:17:10,طالبات مدرسة الCMS الداخلية في الناصرة; Students from Nazareth School,طالبات مدرسة الCMS الداخلية في الناصرة; Students from Nazareth School,,,,
ark:/13030/m5wm93qq,ark:/21198/z1dr8f2h,,Work,156.0,0156.01.0050|~|162883|~|77558_ca_object_representations_media_116393_original.jpg,The Ghassan Abdullah Collection,,أشقاء في سهول عكا,Siblings at the Plains of Acre,"Siblings; Antoine, Nadia, and Andrew Azam, at the Plains of Acre|~|انطون عزام ونادية عزام واندريه عزام، في احد السهول خارج عكا",,,,still image,1930s,1930/1939,طبيعة، أشقاء، عزام، عائلة، جبال، أشجار، ثوب، امرأة,,,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/6/3/62787_ca_object_representations_media_116393_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/6/3/77558_ca_object_representations_media_116393_original.jpg,https://palarchive.org/index.php/Detail/objects/162883/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Ghassan Abdullah Collection,9 September 2019 at 16:26:21,9 March 2021 at 11:17:10,"Siblings; Antoine, Nadia, and Andrew Azam, at the Plains of Acre",انطون عزام ونادية عزام واندريه عزام، في احد السهول خارج عكا,,,,
ark:/13030/m5rv8bx3,ark:/21198/z1dr8f2h,,Work,156.0,0156.01.0051|~|162884|~|75373_ca_object_representations_media_116394_original.jpg,The Ghassan Abdullah Collection,,شقيقان من عائلة عبد الله,Tow brothers from Abdullah Family,Wasém Abdullah and his brother Ghasán Abdullah in Haifa|~|وسيم عبد الله وغسان عبد الله في حيفا,,,,still image,30 April 2015 at 3:00,2015-04-30,شقيقان، أطفال، حيفا، لباس، ألعاب,,,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/6/3/95971_ca_object_representations_media_116394_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/6/3/75373_ca_object_representations_media_116394_original.jpg,https://palarchive.org/index.php/Detail/objects/162884/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Ghassan Abdullah Collection,9 September 2019 at 16:26:21,9 March 2021 at 11:17:10,Wasém Abdullah and his brother Ghasán Abdullah in Haifa,وسيم عبد الله وغسان عبد الله في حيفا,,,,
ark:/13030/m5hb6vfx,ark:/21198/z1dr8f2h,,Work,156.0,0156.01.0052|~|162885|~|19006_ca_object_representations_media_116396_original.jpg,The Ghassan Abdullah Collection,,اصدقاء في جلسة,Friends gathering,Friends of Fahém Abdullah; seated first to the left|~|اصدقاء فهيم عبد الله (الاول من اليسار جلوساً),,,,still image,1930s,1930/1939,أصدقاء، مجموعة، بدلة، ربطة عنق، نافذة، شرفة,,,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/6/3/58183_ca_object_representations_media_116396_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/6/3/19006_ca_object_representations_media_116396_original.jpg,https://palarchive.org/index.php/Detail/objects/162885/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Ghassan Abdullah Collection,9 September 2019 at 16:26:21,9 March 2021 at 11:17:10,Friends of Fahém Abdullah; seated first to the left,اصدقاء فهيم عبد الله (الاول من اليسار جلوساً),,,,
ark:/13030/m5m97zzv,ark:/21198/z1dr8f2h,,Work,156.0,0156.01.0053|~|162886|~|31693_ca_object_representations_media_116397_original.jpg,The Ghassan Abdullah Collection,,مجموعة من المعلمين في مدرسة,Teachers at school,"The teaching staff of Madaba School; southwest of the capital Amman. Fahém Abdullah is seen in the photo; fourth to the right, first row|~|مجموعة من المعلمين في مدرسة مادبا جنوب الأردن، ويظهر في اللقطة فهيم عبد الله (الرابع من اليمين الصف الأول)",,,,still image,1935,1935,حطة، عقال، ربطة عنق، بدلة، مدرسة، قبعة، نافذة,,,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/6/3/7716_ca_object_representations_media_116397_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/6/3/31693_ca_object_representations_media_116397_original.jpg,https://palarchive.org/index.php/Detail/objects/162886/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Ghassan Abdullah Collection,9 September 2019 at 16:26:22,9 March 2021 at 11:17:10,"The teaching staff of Madaba School; southwest of the capital Amman. Fahém Abdullah is seen in the photo; fourth to the right, first row",مجموعة من المعلمين في مدرسة مادبا جنوب الأردن، ويظهر في اللقطة فهيم عبد الله (الرابع من اليمين الصف الأول),,,,
ark:/13030/m57x42f1,ark:/21198/z1dr8f2h,,Work,156.0,0156.01.0054|~|162887|~|80310_ca_object_representations_media_116398_original.jpg,The Ghassan Abdullah Collection,,رجل يقود جمل,A man riding a camel,Fahém Abdullah riding a camel|~|فهيم عبد الله يقود جمل,,,,still image,1935,1935,منزل، جمل، رجل، عربة، حطة، عقال، نافذة، مبنى,,,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/6/3/70639_ca_object_representations_media_116398_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/6/3/80310_ca_object_representations_media_116398_original.jpg,https://palarchive.org/index.php/Detail/objects/162887/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Ghassan Abdullah Collection,9 September 2019 at 16:26:22,9 March 2021 at 11:17:10,Fahém Abdullah riding a camel,فهيم عبد الله يقود جمل,,,,
ark:/13030/m5qw19px,ark:/21198/z1dr8f2h,,Work,156.0,0156.01.0055|~|162888|~|29692_ca_object_representations_media_116399_original.jpg,The Ghassan Abdullah Collection,,مجموعة اشخاص,A group of people,A group of people|~|مجموعة اشخاص,,,,still image,,,مجموعة، خارجي، اطفال، شبان، بدلات رسمية,,,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/6/3/27747_ca_object_representations_media_116399_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/6/3/29692_ca_object_representations_media_116399_original.jpg,https://palarchive.org/index.php/Detail/objects/162888/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Ghassan Abdullah Collection,9 September 2019 at 16:26:22,9 March 2021 at 11:17:10,A group of people,مجموعة اشخاص,,,,
ark:/13030/m5m40k0c,ark:/21198/z1dr8f2h,,Work,156.0,0156.01.0056|~|162889|~|61552_ca_object_representations_media_116400_original.jpg,The Ghassan Abdullah Collection,,اصدقاء في لبنان,Friends in Lebanon,"Fahém Abdullah; second to the right, with his friends in Lebanon|~|فهيم عبد الله (الثاني من اليمين) مع اصدقاؤه في لبنان",,,,still image,1938,1938,أحراش، طبيعة، أشجار، أصدقاء، رحلة، بدلة، ربطة عنق، طاولة,,,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/6/4/134_ca_object_representations_media_116400_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/6/4/61552_ca_object_representations_media_116400_original.jpg,https://palarchive.org/index.php/Detail/objects/162889/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Ghassan Abdullah Collection,9 September 2019 at 16:26:22,9 March 2021 at 11:17:10,"Fahém Abdullah; second to the right, with his friends in Lebanon",فهيم عبد الله (الثاني من اليمين) مع اصدقاؤه في لبنان,,,,
ark:/13030/m5gj777x,ark:/21198/z1dr8f2h,,Work,156.0,0156.01.0057|~|162890|~|17945_ca_object_representations_media_116401_original.jpg,The Ghassan Abdullah Collection,,رجل امام منزل,A man in front of a house,Fahém Abdullah during his work as a teacher at Madaba School; southwest of the capital Amman.|~|فهيم عبد الله اثناء عمله كاستاذ في مدرسة مادبا جنوب الأردن,,,,still image,1935,1935,رجل، باب، مبنى,,,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/6/4/84966_ca_object_representations_media_116401_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/6/4/17945_ca_object_representations_media_116401_original.jpg,https://palarchive.org/index.php/Detail/objects/162890/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Ghassan Abdullah Collection,9 September 2019 at 16:26:22,9 March 2021 at 11:17:10,Fahém Abdullah during his work as a teacher at Madaba School; southwest of the capital Amman.,فهيم عبد الله اثناء عمله كاستاذ في مدرسة مادبا جنوب الأردن,,,,
ark:/13030/m5bs6gdv,ark:/21198/z1dr8f2h,,Work,156.0,0156.01.0058|~|162891|~|71954_ca_object_representations_media_116402_original.jpg,The Ghassan Abdullah Collection,,رجلان في البحر,Two men in the heart of the sea,"Fahém Abdullah; second to the right, with a friend in the heart of the sea|~|فهيم عبد الله (الثاني من اليمين) مع صديق له وسط البحر",,,,still image,1930s,1930/1939,مياه، رجلان، كانو، فهيم، سباحة,,,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/6/4/83409_ca_object_representations_media_116402_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/6/4/71954_ca_object_representations_media_116402_original.jpg,https://palarchive.org/index.php/Detail/objects/162891/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Ghassan Abdullah Collection,9 September 2019 at 16:26:22,9 March 2021 at 11:17:10,"Fahém Abdullah; second to the right, with a friend in the heart of the sea",فهيم عبد الله (الثاني من اليمين) مع صديق له وسط البحر,,,,
ark:/13030/m5hj489d,ark:/21198/z1dr8f2h,,Work,156.0,0156.01.0059|~|162892|~|50701_ca_object_representations_media_116403_original.jpg,The Ghassan Abdullah Collection,,زوجان من عائلة عزام,A married couple from Azám Family,Shaféq Azam and his wife Widad Azam in Damascus|~|شفيق عزام وزوجته وداد عزام في دمشق,,,,still image,28 September 1952,1952-09-28,استوديو، زوجان، امرأة، رجل، بدلة، ربطة عنق، ثوب,,,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/6/4/34059_ca_object_representations_media_116403_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/6/4/50701_ca_object_representations_media_116403_original.jpg,https://palarchive.org/index.php/Detail/objects/162892/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Ghassan Abdullah Collection,9 September 2019 at 16:26:22,9 March 2021 at 11:17:10,Shaféq Azam and his wife Widad Azam in Damascus,شفيق عزام وزوجته وداد عزام في دمشق,,,,
ark:/13030/m5zm35z1,ark:/21198/z1dr8f2h,,Work,156.0,0156.01.0060|~|162893|~|50870_ca_object_representations_media_116405_original.jpg,The Ghassan Abdullah Collection,,ام مع أطفالها,A mother with her children,"Nadia Azam with her children; shown right to left, Imad, Ghasán, Samir, Wasém, Abdullah, and the mother Nadia|~|نادية عزام مع ابناءها، من اليمين عماد، غسان، سامر، وسيم عبد الله، ووالدتهم نادية عزام",,,,still image,11 February 1958,1958-02-11,عائلة، أطفال، ام، امرأة، بدلة، ربطة عنق، استوديو، ستائر,,,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/6/4/76516_ca_object_representations_media_116405_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/6/4/50870_ca_object_representations_media_116405_original.jpg,https://palarchive.org/index.php/Detail/objects/162893/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Ghassan Abdullah Collection,9 September 2019 at 16:26:22,9 March 2021 at 11:17:10,"Nadia Azam with her children; shown right to left, Imad, Ghasán, Samir, Wasém, Abdullah, and the mother Nadia",نادية عزام مع ابناءها، من اليمين عماد، غسان، سامر، وسيم عبد الله، ووالدتهم نادية عزام,,,,
ark:/13030/m5gf8hr9,ark:/21198/z1dr8f2h,,Work,156.0,0156.01.0061|~|162894|~|62684_ca_object_representations_media_116407_original.jpg,The Ghassan Abdullah Collection,,رجال امام سيارة,Men in front of a car,"Fahém Abdullah; in the middle, during his work as a teacher at Madaba School; southwest of the capital Amman.|~|فهيم عبد الله يتوسط اللقطة في مادبا جنوب الاردن، أثناء عمله كأستاذ في احد مدارسها",,,,still image,1935,1935,زي عسكري، حطة، عقال، رجال، مركبة، مبنى، طريق,,,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/6/4/33906_ca_object_representations_media_116407_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/6/4/62684_ca_object_representations_media_116407_original.jpg,https://palarchive.org/index.php/Detail/objects/162894/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Ghassan Abdullah Collection,9 September 2019 at 16:26:22,9 March 2021 at 11:17:10,"Fahém Abdullah; in the middle, during his work as a teacher at Madaba School; southwest of the capital Amman.",فهيم عبد الله يتوسط اللقطة في مادبا جنوب الاردن، أثناء عمله كأستاذ في احد مدارسها,,,,
ark:/13030/m5vt9gcj,ark:/21198/z1dr8f2h,,Work,156.0,0156.01.0062|~|162895|~|94799_ca_object_representations_media_116408_original.jpg,The Ghassan Abdullah Collection,,أصدقاء في مادبا,"Friends in Madaba, Jordan","Fahém Abdullah; first to the left, during his work in Madaba; southwest of the capital Amman.|~|فهيم عبد الله (الأول من اليسار) واصدقاؤه، اثناء فترة عمله في مادبا جنوب الأردن",,,,still image,1935,1935,حطة، عقال، بدلة، رجال، شجر، طبيعة,,,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/6/4/28314_ca_object_representations_media_116408_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/6/4/94799_ca_object_representations_media_116408_original.jpg,https://palarchive.org/index.php/Detail/objects/162895/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Ghassan Abdullah Collection,9 September 2019 at 16:26:22,9 March 2021 at 11:17:10,"Fahém Abdullah; first to the left, during his work in Madaba; southwest of the capital Amman.",فهيم عبد الله (الأول من اليسار) واصدقاؤه، اثناء فترة عمله في مادبا جنوب الأردن,,,,
ark:/13030/m5tv2f68,ark:/21198/z1dr8f2h,,Work,156.0,0156.01.0063|~|162896|~|67022_ca_object_representations_media_116409_original.jpg,The Ghassan Abdullah Collection,,طلاب خريجون,Graduates,"Fahém Abdullah; second to the right, first row, at his graduation ceremony from Ein Kareem School, Jerusalem|~|فهيم عبد الله (الثاني من اليمين الصف الأول)، في حفل تخريجه من مدرسة عين كارم في القدس",,,,still image,,,طربوش، بدلة، رجال، خريجون، شهادات، ربطة عنق، مدرسة، مبنى,,,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/6/4/1347_ca_object_representations_media_116409_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/6/4/67022_ca_object_representations_media_116409_original.jpg,https://palarchive.org/index.php/Detail/objects/162896/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Ghassan Abdullah Collection,9 September 2019 at 16:26:22,9 March 2021 at 11:17:10,"Fahém Abdullah; second to the right, first row, at his graduation ceremony from Ein Kareem School, Jerusalem",فهيم عبد الله (الثاني من اليمين الصف الأول)، في حفل تخريجه من مدرسة عين كارم في القدس,,,,
