,Item ARK,Parent ARK,File Name,Object Type,coll id,AltIdentifier.local,Collection,Series,Title,AltTitle.other,Description.note,References,Genre,Language,Type.typeOfResource,Date.created,Date.normalized,Note,Subject.coordinates,Subject topic,Inscription,media.format,media.height,media.width,Thumbnail,IIIF Access URL,External item record,Repository,Rights.servicesContact,Acquisition method,Physical status,Violent Content,Series & Collection,Creation date/time,Last modification date/time,Description (Eng),Description (Ara),Genre (old),Inscription (old),Inscription 2 (old),Alt Title
0,ark:/21198/z11g65w1,,,Collection,,,,,The Nadia Mikhail Abboushi Collection,,,,,,,,,,,,,,,,,,,The Palestinian Museum Digital Archive,info@palarchive.org,,,,,,,,,,,,
102,ark:/13030/m55r2kdp,ark:/21198/z11g65w1,,Work,160.0,0160.01.0103|~|163514|~|55758_ca_object_representations_media_117343_original.jpg,The Nadia Mikhail Abboushi Collection,,بورتريه لامرأة,A portrait of a woman,A portrait of Wadeé'a Antinous As'ad|~|بورتريه ل وديعة انطونيوس اسعد,,,,still image,,,امرأة، فستان، استديو، ستارة,,,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/7/3/1861_ca_object_representations_media_117343_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/7/3/55758_ca_object_representations_media_117343_original.jpg,https://palarchive.org/index.php/Detail/objects/163514/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Nadia Mikhail Abboushi Collection,9 September 2019 at 16:27:10,9 March 2021 at 11:16:55,A portrait of Wadeé'a Antinous As'ad,بورتريه ل وديعة انطونيوس اسعد,,,,
103,ark:/13030/m54r5j9r,ark:/21198/z11g65w1,,Work,160.0,0160.01.0104|~|163515|~|53614_ca_object_representations_media_117344_original.jpg,The Nadia Mikhail Abboushi Collection,,جنازة رجل من عائلة ميخائيل,The funeral of a man from Michael Family,The funeral of Issaq Michael|~|لقطة من جنازة اسحاق ميخائيل,,,,still image,,,نعش، تابوت، ميت، جنازة، رجال، كنيسة، راهبة، رجال، نساء، كراسي، ميخائيل,,,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/7/3/94357_ca_object_representations_media_117344_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/7/3/53614_ca_object_representations_media_117344_original.jpg,https://palarchive.org/index.php/Detail/objects/163515/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Nadia Mikhail Abboushi Collection,9 September 2019 at 16:27:10,9 March 2021 at 11:16:55,The funeral of Issaq Michael,لقطة من جنازة اسحاق ميخائيل,,,,
104,ark:/13030/m53r8h5c,ark:/21198/z11g65w1,,Work,160.0,0160.01.0105|~|163516|~|22391_ca_object_representations_media_117345_original.jpg,The Nadia Mikhail Abboushi Collection,,جنازة رجل من عائلة ميخائيل,The funeral of a man from Michael Family,The funeral of Issaq Michael|~|لقطة من جنازة اسحاق ميخائيل,,,,still image,1964,1964,جنازة، كشافة، طبول، زي موحد، رجال، نساء، سيارات، طبيعة، شارع، اكليل زهور، شرطي، نعش، تابوت، علم لبنان، ارزة، كنيسة، ميخائيل,,,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/7/3/64351_ca_object_representations_media_117345_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/7/3/22391_ca_object_representations_media_117345_original.jpg,https://palarchive.org/index.php/Detail/objects/163516/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Nadia Mikhail Abboushi Collection,9 September 2019 at 16:27:10,9 March 2021 at 11:16:55,The funeral of Issaq Michael,لقطة من جنازة اسحاق ميخائيل,,,,
105,ark:/13030/m5104sms,ark:/21198/z11g65w1,,Work,160.0,0160.01.0106|~|163517|~|47093_ca_object_representations_media_117346_original.jpg,The Nadia Mikhail Abboushi Collection,,طبيب جراح في مشفى الجامعة الامريكية في بيروت وهو يعاين مريض,A surgeon examining a patient at the hospital of the American University of Beirut,"A photograph of Issaq Michael; a surgeon (orthopaedic-doctor), examining a patient's palm at the hospital of the American University of Beirut|~|لقطة ل اسحاق ميخائيل وهو يعاين يد شخص حيث كان متخصص في جراحة اليد والاصابع والقدم في مشفى الجامعة الامريكية في بيروت",,,,still image,,,طبيب، رداء ابيض، مريول، كتاب، مريض، يد، ميخائيل,,,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/7/3/70092_ca_object_representations_media_117346_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/7/3/47093_ca_object_representations_media_117346_original.jpg,https://palarchive.org/index.php/Detail/objects/163517/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Nadia Mikhail Abboushi Collection,9 September 2019 at 16:27:10,9 March 2021 at 11:16:55,"A photograph of Issaq Michael; a surgeon (orthopaedic-doctor), examining a patient's palm at the hospital of the American University of Beirut",لقطة ل اسحاق ميخائيل وهو يعاين يد شخص حيث كان متخصص في جراحة اليد والاصابع والقدم في مشفى الجامعة الامريكية في بيروت,,,,
106,ark:/13030/m58q3pvq,ark:/21198/z11g65w1,,Work,160.0,0160.01.0107|~|163518|~|73307_ca_object_representations_media_117347_original.jpg,The Nadia Mikhail Abboushi Collection,,تعريف عن الدكتور في طب الجراحة اسحاق ميخائيل في مجلة,A short bio about surgeon Issaq Michael in a magazine,A short bio about surgeon Issaq Michael in a magazine|~|فقرة تعريفية عن الدكتور اسحاق ميخائيل في احدى المجلات,,,,still image,,,وثيقة، صحيفة، جريدة، ميخائيل,,,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/7/3/50031_ca_object_representations_media_117347_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/7/3/73307_ca_object_representations_media_117347_original.jpg,https://palarchive.org/index.php/Detail/objects/163518/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Nadia Mikhail Abboushi Collection,9 September 2019 at 16:27:11,9 March 2021 at 11:16:55,A short bio about surgeon Issaq Michael in a magazine,فقرة تعريفية عن الدكتور اسحاق ميخائيل في احدى المجلات,,,,
107,ark:/13030/m54z2z4d,ark:/21198/z11g65w1,,Work,160.0,0160.01.0108|~|163519|~|19408_ca_object_representations_media_117348_original.jpg,The Nadia Mikhail Abboushi Collection,,تعزية لاحد افراد عائلة ميخائيل,Condolences for someone from Michael Family,Condolences for Nikola Michael|~|تعزية لنقولا ميخائيل,,,,still image,,,صحيفة، جريدة، تعزية، ابو نجيب، نقولا ميخائيل، مواساة، ميخائيل,,,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/7/3/35244_ca_object_representations_media_117348_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/7/3/19408_ca_object_representations_media_117348_original.jpg,https://palarchive.org/index.php/Detail/objects/163519/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Nadia Mikhail Abboushi Collection,9 September 2019 at 16:27:11,9 March 2021 at 11:16:55,Condolences for Nikola Michael,تعزية لنقولا ميخائيل,,,,
108,ark:/13030/m5190wvr,ark:/21198/z11g65w1,,Work,160.0,0160.01.0109|~|163520|~|56657_ca_object_representations_media_117349_original.jpg,The Nadia Mikhail Abboushi Collection,,تعريف عن داوود ميخائيل في مجلة,A short bio about Dawood Michael in a magazine,A short bio about Dawood Michael in a magazine|~|فقرة تعريفية عن داوود ميخائيل في احدى المجلات,,,,still image,,,تعريف، مجلة، داوود ميخائيل,,,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/7/3/42993_ca_object_representations_media_117349_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/7/3/56657_ca_object_representations_media_117349_original.jpg,https://palarchive.org/index.php/Detail/objects/163520/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Nadia Mikhail Abboushi Collection,9 September 2019 at 16:27:11,9 March 2021 at 11:16:55,A short bio about Dawood Michael in a magazine,فقرة تعريفية عن داوود ميخائيل في احدى المجلات,,,,
109,ark:/13030/m5kt4fv1,ark:/21198/z11g65w1,,Work,160.0,0160.01.0110|~|163521|~|81629_ca_object_representations_media_117350_original.jpg,The Nadia Mikhail Abboushi Collection,,تعزية لاحد افراد عائلة ميخائيل,Condolences for someone from Michael Family,Condolences for Khalél Michael|~|تعزية ل خليل ميخائيل,,,,still image,,,صحيفة، جريدة، تعزية، خليل ميخائيل، وجيه فاضل، مواساة، نعي,,,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/7/3/19121_ca_object_representations_media_117350_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/7/3/81629_ca_object_representations_media_117350_original.jpg,https://palarchive.org/index.php/Detail/objects/163521/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Nadia Mikhail Abboushi Collection,9 September 2019 at 16:27:11,9 March 2021 at 11:16:55,Condolences for Khalél Michael,تعزية ل خليل ميخائيل,,,,
110,ark:/13030/m5wj0dbd,ark:/21198/z11g65w1,,Work,160.0,0160.01.0111|~|163522|~|49614_ca_object_representations_media_117351_original.jpg,The Nadia Mikhail Abboushi Collection,,تعزية لاحد افراد عائلة ميخائيل,Condolences for someone from Michael Family,Condolences for Dawood Michael|~|تعزية ل داوود ميخائيل,,,,still image,,,صحيفة، جريدة، تعزية، مواساة، داوود ميخائيل، نعي,,,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/7/3/85456_ca_object_representations_media_117351_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/7/3/49614_ca_object_representations_media_117351_original.jpg,https://palarchive.org/index.php/Detail/objects/163522/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Nadia Mikhail Abboushi Collection,9 September 2019 at 16:27:11,9 March 2021 at 11:16:55,Condolences for Dawood Michael,تعزية ل داوود ميخائيل,,,,
111,ark:/13030/m5tb8x82,ark:/21198/z11g65w1,,Work,160.0,0160.01.0112|~|163523|~|89991_ca_object_representations_media_117352_original.jpg,The Nadia Mikhail Abboushi Collection,,شكر وتقدير نشر بأحد الصحف الفلسطينية من قبل افراد عائلة ميخائيل للمعزيين,"A letter of appreciation; of condolences, published in a Palestinian newspaper by Michael Family","A letter of appreciation; of condolences, published in a Palestinian newspaper by Michael Family|~|شكر وتقدير في احد الصحف الفلسطينية من عائلة داوود ميخائيل للمعزين",,,,still image,,,صحيفة، جريدة، تعزية، داوود ميخائيل، شكر وتقدير، مواساة، نعي,,,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/7/3/21836_ca_object_representations_media_117352_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/7/3/89991_ca_object_representations_media_117352_original.jpg,https://palarchive.org/index.php/Detail/objects/163523/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Nadia Mikhail Abboushi Collection,9 September 2019 at 16:27:11,9 March 2021 at 11:16:55,"A letter of appreciation; of condolences, published in a Palestinian newspaper by Michael Family",شكر وتقدير في احد الصحف الفلسطينية من عائلة داوود ميخائيل للمعزين,,,,
112,ark:/13030/m5w7493f,ark:/21198/z11g65w1,,Work,160.0,0160.01.0113|~|163524|~|54178_ca_object_representations_media_117353_original.jpg,The Nadia Mikhail Abboushi Collection,,خطاب القاه رجل من عائلة ميخائيل بمناسبة تخرج طالبات مدرسة الراهبات في بيت لحم,A man from Michael Family giving a speech at the graduation ceremony of Rosary Sisters School in Bethlehem,Dawood Michael giving a speech at the graduation ceremony of Rosary Sisters School in Bethlehem|~|خطاب القاه داوود ميخائيل في حفل تخرج طالبات مدرسة الراهبات في بيت لحم,,,,still image,1950s,1950/1959,وثيقة، خطاب، مدرسة الرهبات، ميخائيل,,,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/7/3/1411_ca_object_representations_media_117353_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/7/3/54178_ca_object_representations_media_117353_original.jpg,https://palarchive.org/index.php/Detail/objects/163524/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Nadia Mikhail Abboushi Collection,9 September 2019 at 16:27:11,9 March 2021 at 11:16:55,Dawood Michael giving a speech at the graduation ceremony of Rosary Sisters School in Bethlehem,خطاب القاه داوود ميخائيل في حفل تخرج طالبات مدرسة الراهبات في بيت لحم,,,,
113,ark:/13030/m5c900mz,ark:/21198/z11g65w1,,Work,160.0,0160.01.0114|~|163525|~|22675_ca_object_representations_media_117354_original.jpg,The Nadia Mikhail Abboushi Collection,,خطاب القاه رجل من عائلة ميخائيل بمناسبة تخرج طالبات مدرسة الراهبات في بيت لحم,A man from Michael Family giving a speech at the graduation ceremony of Rosary Sisters School in Bethlehem,Dawood Michael giving a speech at the graduation ceremony of Rosary Sisters School in Bethlehem|~|خطاب القاه داوود ميخائيل في حفل تخرج طالبات مدرسة الراهبات في بيت لحم,,,,still image,1950s,1950/1959,,,,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/7/3/95755_ca_object_representations_media_117354_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/7/3/22675_ca_object_representations_media_117354_original.jpg,https://palarchive.org/index.php/Detail/objects/163525/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Nadia Mikhail Abboushi Collection,9 September 2019 at 16:27:11,9 March 2021 at 11:16:55,Dawood Michael giving a speech at the graduation ceremony of Rosary Sisters School in Bethlehem,خطاب القاه داوود ميخائيل في حفل تخرج طالبات مدرسة الراهبات في بيت لحم,,,,
114,ark:/13030/m5rr9nkp,ark:/21198/z11g65w1,,Work,160.0,0160.01.0115|~|163526|~|96081_ca_object_representations_media_117367_original.jpg,The Nadia Mikhail Abboushi Collection,,بورتريه لامرأة من عائلة اسعد,A portrait of a woman from As'ad Family,A portrait of Wadeé'a As'ad|~|بورتريه ل وديعة اسعد,,,,still image,,,استوديو، بورتريه، امرأة,,,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/7/3/46656_ca_object_representations_media_117367_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/7/3/96081_ca_object_representations_media_117367_original.jpg,https://palarchive.org/index.php/Detail/objects/163526/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Nadia Mikhail Abboushi Collection,9 September 2019 at 16:27:11,9 March 2021 at 11:16:55,A portrait of Wadeé'a As'ad,بورتريه ل وديعة اسعد,,,,
115,ark:/13030/m5n08wv8,ark:/21198/z11g65w1,,Work,160.0,0160.01.0116|~|163527|~|52916_ca_object_representations_media_117368_original.jpg,The Nadia Mikhail Abboushi Collection,,اطفال من عائلة ميخائيل في يوم العماد,Children from Michael Family on Baptism Day,"A group portrait of children from Michael Family on Baptism Day. Shown in the photo; right to left, Hanan Ashrawi, Maha, and Nadia Michael|~|بورتريه جماعي في يوم العماد لفتيات من عائلة ميخائيل وهن من اليمين: حنان ميخائيل عشراوي ، مها، ناديا ميخائيل عشراوي",,,,still image,,,فتيات، اطفال، استديو، ستارة، ميخائيل، حنان عشراوي,,,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/7/3/95634_ca_object_representations_media_117368_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/7/3/52916_ca_object_representations_media_117368_original.jpg,https://palarchive.org/index.php/Detail/objects/163527/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Nadia Mikhail Abboushi Collection,9 September 2019 at 16:27:11,9 March 2021 at 11:16:55,"A group portrait of children from Michael Family on Baptism Day. Shown in the photo; right to left, Hanan Ashrawi, Maha, and Nadia Michael",بورتريه جماعي في يوم العماد لفتيات من عائلة ميخائيل وهن من اليمين: حنان ميخائيل عشراوي ، مها، ناديا ميخائيل عشراوي,,,,
116,ark:/13030/m5h7854b,ark:/21198/z11g65w1,,Work,160.0,0160.01.0117|~|163528|~|94423_ca_object_representations_media_117370_original.jpg,The Nadia Mikhail Abboushi Collection,,اختان من عائلة ميخائيل,Two sisters from Michael Family,Nadia Michael and her sister Huda after baptism in the Evangelical Church in Ramallah|~|ناديا ميخائيل عبوشي واختها هدى عبوشي بعد التثبيت في الكنيسة الانجلية في رام الله,,,,still image,1959,1959,فتيات، فستان، شهادة، قفازات، ميخائيل,,,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/7/3/36521_ca_object_representations_media_117370_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/7/3/94423_ca_object_representations_media_117370_original.jpg,https://palarchive.org/index.php/Detail/objects/163528/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Nadia Mikhail Abboushi Collection,9 September 2019 at 16:27:11,9 March 2021 at 11:16:55,Nadia Michael and her sister Huda after baptism in the Evangelical Church in Ramallah,ناديا ميخائيل عبوشي واختها هدى عبوشي بعد التثبيت في الكنيسة الانجلية في رام الله,,,,
117,ark:/13030/m5pk85h8,ark:/21198/z11g65w1,,Work,160.0,0160.01.0118|~|163529|~|13981_ca_object_representations_media_209734_original.jpg,The Nadia Mikhail Abboushi Collection,,منزل احد افراد عائلة ميخائيل في رام الله,The house of someone from Michael Family in Ramallah,"Dawood Michael's house; current Hanan Ashrawi's house, at al- Ithaa St in Ramallah|~|لقطة لمنزل داوود ميخائيل في شارع الاذاعة وهو حاليا منزل حنان ميخائيل عشراوي",,,,still image,,,منزل، طبيعة، شجر، شارع الاذاعة، حنان عشراوي، رام الله,,,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/2/0/9/7/94165_ca_object_representations_media_209734_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/2/0/9/7/13981_ca_object_representations_media_209734_original.jpg,https://palarchive.org/index.php/Detail/objects/163529/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Nadia Mikhail Abboushi Collection,9 September 2019 at 16:27:11,9 March 2021 at 11:16:54,"Dawood Michael's house; current Hanan Ashrawi's house, at al- Ithaa St in Ramallah",لقطة لمنزل داوود ميخائيل في شارع الاذاعة وهو حاليا منزل حنان ميخائيل عشراوي,,,,
118,ark:/13030/m5cg7dgh,ark:/21198/z11g65w1,,Work,160.0,0160.01.0119|~|163645|~|48862_ca_object_representations_media_117536_original.jpg,The Nadia Mikhail Abboushi Collection,,نادية ميخائيل تقف بجانب البيانو,Nadya Mikhaʾil Standing Next to the Piano,"A colour photograph, featuring Nadya Mikhaʾil while standing next to the Piano. This photograph was found among the collection of Nadya Mikhaʾil Abbushy. |~|صورة ملونة، تظهر فيها ناديةة ميخائيل تقف بجانب البيانو. وجدت في مجموعة نادية عبوشي",,color photographs,,still image,,,,,,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/7/5/72923_ca_object_representations_media_117536_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/7/5/48862_ca_object_representations_media_117536_original.jpg,https://palarchive.org/index.php/Detail/objects/163645/lang/en_US,The Palestinian Museum ,info@palarchive.org,,good; 224,,The Nadia Mikhail Abboushi Collection,9 September 2019 at 16:27:21,16 December 2020 at 11:16:47,"A colour photograph, featuring Nadya Mikhaʾil while standing next to the Piano. This photograph was found among the collection of Nadya Mikhaʾil Abbushy.",صورة ملونة، تظهر فيها ناديةة ميخائيل تقف بجانب البيانو. وجدت في مجموعة نادية عبوشي,color photographs,,,
119,ark:/13030/m5007rfz,ark:/21198/z11g65w1,,Work,160.0,0160.01.0120|~|163531|~|29177_ca_object_representations_media_117373_original.jpg,The Nadia Mikhail Abboushi Collection,,منزل احد افراد عائلة ميخائيل في رام الله,The house of someone from Michael Family in Ramallah,"Dawood Michael's house; current Hanan Ashrawi's house, at al- Ithaa St in Ramallah|~|لقطة لمنزل داوود ميخائيل في شارع الاذاعة وهو حاليا منزل حنان ميخائيل عشراوي",,,,still image,,,منزل، طبيعة، شجر، حنان عشراوي، ميخائيل، رام الله,,,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/7/3/60134_ca_object_representations_media_117373_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/7/3/29177_ca_object_representations_media_117373_original.jpg,https://palarchive.org/index.php/Detail/objects/163531/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Nadia Mikhail Abboushi Collection,9 September 2019 at 16:27:12,9 March 2021 at 11:16:54,"Dawood Michael's house; current Hanan Ashrawi's house, at al- Ithaa St in Ramallah",لقطة لمنزل داوود ميخائيل في شارع الاذاعة وهو حاليا منزل حنان ميخائيل عشراوي,,,,
120,ark:/13030/m5qk56m6,ark:/21198/z11g65w1,,Work,160.0,0160.01.0121|~|163532|~|88559_ca_object_representations_media_117375_original.jpg,The Nadia Mikhail Abboushi Collection,,حنان عشراوي في يوم زفافها,Hanan Ashrawi on her wedding day,"Hanan Ashrawi on her wedding day with her cousin; to her right, and her aunt Jamila; a nun|~|لقطة ل حنان ميخائيل عشراوي في يوم زفافها ويظهر معها من اليمين ابن عمها، والراهبة عمتها جميلة",,,,still image,1975,1975,امرأة، راهبة، رجل، فستان، قبعة، زي راهبات، مذياع، كنبة، جدار، اطار، بدلة، ربطة عنق، حنان ميخائيل عشراوي,,,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/7/3/38064_ca_object_representations_media_117375_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/7/3/88559_ca_object_representations_media_117375_original.jpg,https://palarchive.org/index.php/Detail/objects/163532/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Nadia Mikhail Abboushi Collection,9 September 2019 at 16:27:12,9 March 2021 at 11:16:54,"Hanan Ashrawi on her wedding day with her cousin; to her right, and her aunt Jamila; a nun",لقطة ل حنان ميخائيل عشراوي في يوم زفافها ويظهر معها من اليمين ابن عمها، والراهبة عمتها جميلة,,,,
121,ark:/13030/m5b92zfr,ark:/21198/z11g65w1,,Work,160.0,0160.01.0122|~|163533|~|73068_ca_object_representations_media_117376_original.jpg,The Nadia Mikhail Abboushi Collection,,افراد من عائلة ميخائيل في حفل زفاف حنان عشراوي,Michael Family at Hanan Ashrawi's wedding,"Michael Family at Hanan Ashrawi's wedding. Shown in the photo; right to left, Samar Dwany, Muhja Michael, unknown, Hanan Ashrawi, Wadeé'a As'ad Abla Michael, Amal Qisses, Najwa Tubasi, and Farah Michael|~|افراد من عائلة ميخائيل في حفل زفاف حنان ميخائيل عشراوي وهم من اليمين: سمر دواني، مهجة ميخائيل، غير معروف، حنان عشراوي، وديعة اسعد، عبلة ميخائيل طوباسي، امل قسيس، والاطفال نجوى طوباسي، فرح ميخائيل",,,,still image,1975,1975,امرأة، خوري، رجل، فستان، قبعة، زي رجل دين، ، كنبة، جدار، اطار، بدلة، ربطة عنق، راهبة، لباس راهبة، حنان عشراوي، ميخائيل,,,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/7/3/9121_ca_object_representations_media_117376_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/7/3/73068_ca_object_representations_media_117376_original.jpg,https://palarchive.org/index.php/Detail/objects/163533/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Nadia Mikhail Abboushi Collection,9 September 2019 at 16:27:12,9 March 2021 at 11:16:54,"Michael Family at Hanan Ashrawi's wedding. Shown in the photo; right to left, Samar Dwany, Muhja Michael, unknown, Hanan Ashrawi, Wadeé'a As'ad Abla Michael, Amal Qisses, Najwa Tubasi, and Farah Michael",افراد من عائلة ميخائيل في حفل زفاف حنان ميخائيل عشراوي وهم من اليمين: سمر دواني، مهجة ميخائيل، غير معروف، حنان عشراوي، وديعة اسعد، عبلة ميخائيل طوباسي، امل قسيس، والاطفال نجوى طوباسي، فرح ميخائيل,,,,
122,ark:/13030/m56j26s9,ark:/21198/z11g65w1,,Work,160.0,0160.01.0123|~|163534|~|58998_ca_object_representations_media_117377_original.jpg,The Nadia Mikhail Abboushi Collection,,افراد من عائلة ميخائيل في حفل زفاف حنان عشراي,Michael Family at Hanan Ashrawi's wedding,"Michael Family at Hanan Ashrawi's wedding. Shown in the photo; right to left, Fatin Tubasi, Abla Michael's daughter, Dawood Michael, Hanan Ashrawi, Abla Michael, and Najlá'|~|افراد من عائلة ميخائيل في حفل زفاف حنان ميخائيل عشراوي وهم من اليمين: فاتن طوباسي ابنة عبلة ميخائيل طوباسي، داوود ميخائيل، حنان ميخائيل عشرواي، عبلة ميخائيل طوباسي، نجلاء.",,,,still image,1975,1975,زفاف، عروسة، عائلة، رجل، فتاة، فساتين، حنان عشراوي، ميخائيل,,,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/7/3/84559_ca_object_representations_media_117377_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/7/3/58998_ca_object_representations_media_117377_original.jpg,https://palarchive.org/index.php/Detail/objects/163534/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Nadia Mikhail Abboushi Collection,9 September 2019 at 16:27:12,9 March 2021 at 11:16:53,"Michael Family at Hanan Ashrawi's wedding. Shown in the photo; right to left, Fatin Tubasi, Abla Michael's daughter, Dawood Michael, Hanan Ashrawi, Abla Michael, and Najlá'",افراد من عائلة ميخائيل في حفل زفاف حنان ميخائيل عشراوي وهم من اليمين: فاتن طوباسي ابنة عبلة ميخائيل طوباسي، داوود ميخائيل، حنان ميخائيل عشرواي، عبلة ميخائيل طوباسي، نجلاء.,,,,
123,ark:/13030/m57t5c3m,ark:/21198/z11g65w1,,Work,160.0,0160.01.0124|~|163535|~|80059_ca_object_representations_media_117378_original.jpg,The Nadia Mikhail Abboushi Collection,,حنان عشراوي برفقة والدها في يوم زفافها,Hanan Ashrawi with her father on her wedding day,Hanan Ashrawi with her father on her wedding day|~|حنان عشراوي اثناء خروجها من المنزل وهي عروسة مع والدها داوود ميخائيل,,,,still image,1975,1975,امرأة، رجل، مسنة، سيارة، قبعة، ورد، فستان لبيض، عرس، طبيعة، زينة، حنان عشراوي,,,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/7/3/14139_ca_object_representations_media_117378_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/7/3/80059_ca_object_representations_media_117378_original.jpg,https://palarchive.org/index.php/Detail/objects/163535/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Nadia Mikhail Abboushi Collection,9 September 2019 at 16:27:12,9 March 2021 at 11:16:53,Hanan Ashrawi with her father on her wedding day,حنان عشراوي اثناء خروجها من المنزل وهي عروسة مع والدها داوود ميخائيل,,,,
