Item ARK,Parent ARK,File Name,Object Type,coll id,AltIdentifier.local,Collection,Series,Title,AltTitle.other,Description.note,References,Genre,Language,Type.typeOfResource,Date.created,Date.normalized,Note,Subject.coordinates,Subject topic,Inscription,media.format,media.height,media.width,Thumbnail,IIIF Access URL,External item record,Repository,Rights.servicesContact,Acquisition method,Physical status,Violent Content,Series & Collection,Creation date/time,Last modification date/time,Description (Eng),Description (Ara),Genre (old),Inscription (old),Inscription 2 (old),Alt Title
ark:/21198/z16q7gvn,,,Collection,,,,,The Daniel Hughes Collection,,,,,,,,,,,,,,,,,,,The Palestinian Museum Digital Archive,info@palarchive.org,,,,,,,,,,,,
ark:/13030/m51p5rz4,ark:/21198/z16q7gvn,,Work,239.0,0239.01.0086|~|182860|~|9026_ca_object_representations_media_143278_original.jpg,The Daniel Hughes Collection,Daniel Hughes Sub-collection 1: Photographs,طلاب من مدرسة بيت ساحور، 1989,"Students from the School of Beit Sahour, 1989","A black-and-white photograph, featuring the students of Beit Sahour's school in 1989. This photograph was found among the archive of the Journalist Danial H. |~|صورة غير ملونة، يظهرفيها طلاب من مدرسة بيت ساحور عام 1989. وجدت في مجموعة الصحفي دانيال",,black-and-white photographs,,still image,1989; Date created,1989.0,,"[31.697836,35.22853]",,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/4/3/2/20569_ca_object_representations_media_143278_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/4/3/2/9026_ca_object_representations_media_143278_original.jpg,https://palarchive.org/index.php/Detail/objects/182860/lang/en_US,The Palestinian Museum ,info@palarchive.org,,good; 224,,The Daniel Hughes Collection | Daniel Hughes Sub-collection 1: Photographs,30 September 2019 at 13:34:17,10 March 2021 at 15:22:32,"A black-and-white photograph, featuring the students of Beit Sahour's school in 1989. This photograph was found among the archive of the Journalist Danial H.",صورة غير ملونة، يظهرفيها طلاب من مدرسة بيت ساحور عام 1989. وجدت في مجموعة الصحفي دانيال,black-and-white photographs,,,
ark:/13030/m5x42p79,ark:/21198/z16q7gvn,,Work,239.0,0239.01.0087|~|182861|~|33774_ca_object_representations_media_143279_original.jpg,The Daniel Hughes Collection,Daniel Hughes Sub-collection 1: Photographs,صورة شخصية لرجل,"A Personal Photograph of a Man, 1989",A black-and-white personal photograph of a man from the town of Beit Sahour in 1989. This photograph was found among the archive of the Journalist Danial H. |~|صورة شخصية غير ملونة، يظهر فيها رجل من بلدة بيت ساحور عام 1989. وجدت في مجموعة الصحفي دانيال,,black-and-white photographs,,still image,1989; Date created,1989.0,,"[31.697836,35.22853]",,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/4/3/2/27467_ca_object_representations_media_143279_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/4/3/2/33774_ca_object_representations_media_143279_original.jpg,https://palarchive.org/index.php/Detail/objects/182861/lang/en_US,The Palestinian Museum ,info@palarchive.org,,good; 224,,The Daniel Hughes Collection | Daniel Hughes Sub-collection 1: Photographs,30 September 2019 at 13:34:17,10 March 2021 at 15:22:33,A black-and-white personal photograph of a man from the town of Beit Sahour in 1989. This photograph was found among the archive of the Journalist Danial H.,صورة شخصية غير ملونة، يظهر فيها رجل من بلدة بيت ساحور عام 1989. وجدت في مجموعة الصحفي دانيال,black-and-white photographs,,,
ark:/13030/m50p8qv6,ark:/21198/z16q7gvn,,Work,239.0,0239.01.0088|~|182862|~|94481_ca_object_representations_media_143280_original.jpg,The Daniel Hughes Collection,Daniel Hughes Sub-collection 1: Photographs,رسومات فلكلورية فلسطينية,"Palestinian Folkloric Paintings, 1989","A black-and-white photograph, featuring Palestinian Folkloric Paintings on the walls of Beit Sahour's school in 1989. This photograph was found among the archive of the Journalist Danial H. |~|صورة غير ملونة، يظهر فيها رسومات فلكلورية فلسطينية على جدار مدرسة بيت ساحور عام 1989. وجدت في مجموعة الصحفي دانيال",,black-and-white photographs,,still image,1989; Date created,1989.0,,"[31.697836,35.22853]",,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/4/3/2/78179_ca_object_representations_media_143280_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/4/3/2/94481_ca_object_representations_media_143280_original.jpg,https://palarchive.org/index.php/Detail/objects/182862/lang/en_US,The Palestinian Museum ,info@palarchive.org,,good; 224,,The Daniel Hughes Collection | Daniel Hughes Sub-collection 1: Photographs,30 September 2019 at 13:34:17,10 March 2021 at 15:22:33,"A black-and-white photograph, featuring Palestinian Folkloric Paintings on the walls of Beit Sahour's school in 1989. This photograph was found among the archive of the Journalist Danial H.",صورة غير ملونة، يظهر فيها رسومات فلكلورية فلسطينية على جدار مدرسة بيت ساحور عام 1989. وجدت في مجموعة الصحفي دانيال,black-and-white photographs,,,
ark:/13030/m5jt7g6r,ark:/21198/z16q7gvn,,Work,239.0,0239.01.0089|~|182863|~|44729_ca_object_representations_media_143281_original.jpg,The Daniel Hughes Collection,Daniel Hughes Sub-collection 1: Photographs,امرأة مسنة تشتري الكعك,"An Old Woman Buying Sesame Bread, 1989","A black-and-white photograph, featuring an old woman buying Sesame Bread in Beit Sahour in 1989. This photograph was found among the archive of the Journalist Danial H. |~|صورة غير ملونة، يظهر فيها مرأة مسنة تشتري الكعك في بيت ساحور عام 1989. وجدت في مجموعة الصحفي دانيال",,black-and-white photographs,,still image,1989; Date created,1989.0,,"[31.697836,35.22853]",,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/4/3/2/61387_ca_object_representations_media_143281_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/4/3/2/44729_ca_object_representations_media_143281_original.jpg,https://palarchive.org/index.php/Detail/objects/182863/lang/en_US,The Palestinian Museum ,info@palarchive.org,,good; 224,,The Daniel Hughes Collection | Daniel Hughes Sub-collection 1: Photographs,30 September 2019 at 13:34:17,10 March 2021 at 15:22:33,"A black-and-white photograph, featuring an old woman buying Sesame Bread in Beit Sahour in 1989. This photograph was found among the archive of the Journalist Danial H.",صورة غير ملونة، يظهر فيها مرأة مسنة تشتري الكعك في بيت ساحور عام 1989. وجدت في مجموعة الصحفي دانيال,black-and-white photographs,,,
ark:/13030/m577363x,ark:/21198/z16q7gvn,,Work,239.0,0239.01.0090|~|182864|~|67349_ca_object_representations_media_143282_original.jpg,The Daniel Hughes Collection,Daniel Hughes Sub-collection 1: Photographs,قبة الصخرة,The Dome of the Rock,"A black-and-white photograph, featuring The Dome of the Rock. This photograph was found among the archive of the Journalist Danial H. |~|صورة غير ملونة، تظهر فيها قبة الصخرة. وجدت في مجموعة الصحفي دانيال",,black-and-white photographs,,still image,,,,"[31.768319,35.21371]",,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/4/3/2/81923_ca_object_representations_media_143282_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/4/3/2/67349_ca_object_representations_media_143282_original.jpg,https://palarchive.org/index.php/Detail/objects/182864/lang/en_US,The Palestinian Museum ,info@palarchive.org,,good; 224,,The Daniel Hughes Collection | Daniel Hughes Sub-collection 1: Photographs,30 September 2019 at 13:34:17,10 March 2021 at 15:22:33,"A black-and-white photograph, featuring The Dome of the Rock. This photograph was found among the archive of the Journalist Danial H.",صورة غير ملونة، تظهر فيها قبة الصخرة. وجدت في مجموعة الصحفي دانيال,black-and-white photographs,,,
ark:/13030/m5kh8d4m,ark:/21198/z16q7gvn,,Work,239.0,0239.01.0091|~|182865|~|92712_ca_object_representations_media_143283_original.jpg,The Daniel Hughes Collection,Daniel Hughes Sub-collection 1: Photographs,قبة الصخرة,The Dome of the Rock,"A black-and-white photograph, featuring The Dome of the Rock. This photograph was found among the archive of the Journalist Danial H. |~|صورة غير ملونة، تظهر فيها قبة الصخرة. وجدت في مجموعة الصحفي دانيال",,black-and-white photographs,,still image,,,,"[31.768319,35.21371]",,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/4/3/2/97820_ca_object_representations_media_143283_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/4/3/2/92712_ca_object_representations_media_143283_original.jpg,https://palarchive.org/index.php/Detail/objects/182865/lang/en_US,The Palestinian Museum ,info@palarchive.org,,good; 224,,The Daniel Hughes Collection | Daniel Hughes Sub-collection 1: Photographs,30 September 2019 at 13:34:17,10 March 2021 at 15:22:34,"A black-and-white photograph, featuring The Dome of the Rock. This photograph was found among the archive of the Journalist Danial H.",صورة غير ملونة، تظهر فيها قبة الصخرة. وجدت في مجموعة الصحفي دانيال,black-and-white photographs,,,
ark:/13030/m5pk86zh,ark:/21198/z16q7gvn,,Work,239.0,0239.01.0092|~|182866|~|23305_ca_object_representations_media_143284_original.jpg,The Daniel Hughes Collection,Daniel Hughes Sub-collection 1: Photographs,رجل مسن في البلدة القديمة في القدس,An Old Man in the Old Town in Jerusalem,A black-and-white photograph featuring an old man walking in the Old Town of Jerusalem next to al-Shurabji Mosque in Jerusalem. This photograph was found among the archive of the Journalist Danial H. |~|صورة غير ملونة، يظهر فيها رجل مسن في البلد القديمة بالقرب من مسجد الشوربجي في القدس. وجدت في مجموعة الصحفي دانيال,,black-and-white photographs,,still image,,,,"[31.768319,35.21371]",,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/4/3/2/19237_ca_object_representations_media_143284_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/4/3/2/23305_ca_object_representations_media_143284_original.jpg,https://palarchive.org/index.php/Detail/objects/182866/lang/en_US,The Palestinian Museum ,info@palarchive.org,,good; 224,,The Daniel Hughes Collection | Daniel Hughes Sub-collection 1: Photographs,30 September 2019 at 13:34:17,10 March 2021 at 15:22:34,A black-and-white photograph featuring an old man walking in the Old Town of Jerusalem next to al-Shurabji Mosque in Jerusalem. This photograph was found among the archive of the Journalist Danial H.,صورة غير ملونة، يظهر فيها رجل مسن في البلد القديمة بالقرب من مسجد الشوربجي في القدس. وجدت في مجموعة الصحفي دانيال,black-and-white photographs,,,
ark:/13030/m58d7n2d,ark:/21198/z16q7gvn,,Work,239.0,0239.01.0093|~|182867|~|91239_ca_object_representations_media_143285_original.jpg,The Daniel Hughes Collection,Daniel Hughes Sub-collection 1: Photographs,امرأة مسنة تشتري الكعك,"An Old Woman Buying Sesame Bread, 1989","A black-and-white photograph, featuring an old woman buying Sesame Bread in Beit Sahour in 1989. This photograph was found among the archive of the Journalist Danial H. |~|صورة غير ملونة، يظهر فيها امرأة مسنة تشتري الكعك عام 1989. وجدت في مجموعة الصحفي دانيال",,black-and-white photographs,,still image,1989; Date created,1989.0,,,,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/4/3/2/12127_ca_object_representations_media_143285_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/4/3/2/91239_ca_object_representations_media_143285_original.jpg,https://palarchive.org/index.php/Detail/objects/182867/lang/en_US,The Palestinian Museum ,info@palarchive.org,,good; 224,,The Daniel Hughes Collection | Daniel Hughes Sub-collection 1: Photographs,30 September 2019 at 13:34:17,10 March 2021 at 15:22:34,"A black-and-white photograph, featuring an old woman buying Sesame Bread in Beit Sahour in 1989. This photograph was found among the archive of the Journalist Danial H.",صورة غير ملونة، يظهر فيها امرأة مسنة تشتري الكعك عام 1989. وجدت في مجموعة الصحفي دانيال,black-and-white photographs,,,
ark:/13030/m5f26qgb,ark:/21198/z16q7gvn,,Work,239.0,0239.01.0094|~|182868|~|87903_ca_object_representations_media_143286_original.jpg,The Daniel Hughes Collection,Daniel Hughes Sub-collection 1: Photographs,بلدة بيت ساحور,"The Town of Beit Sahour, 1989","A black-and-white photograph, featuring the town of Beit Sahour in 1989. This photograph was found among the archive of the Journalist Danial H. |~|صورة غير ملونة، يظهر فيها بلدة بيت ساحور عام 1989. وجدت في مجموعة الصحفي دانيال",,black-and-white photographs,,still image,,,,"[31.697836,35.22853]",,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/4/3/2/46996_ca_object_representations_media_143286_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/4/3/2/87903_ca_object_representations_media_143286_original.jpg,https://palarchive.org/index.php/Detail/objects/182868/lang/en_US,The Palestinian Museum ,info@palarchive.org,,good; 224,,The Daniel Hughes Collection | Daniel Hughes Sub-collection 1: Photographs,30 September 2019 at 13:34:17,10 March 2021 at 15:22:34,"A black-and-white photograph, featuring the town of Beit Sahour in 1989. This photograph was found among the archive of the Journalist Danial H.",صورة غير ملونة، يظهر فيها بلدة بيت ساحور عام 1989. وجدت في مجموعة الصحفي دانيال,black-and-white photographs,,,
ark:/13030/m5xt3m86,ark:/21198/z16q7gvn,,Work,239.0,0239.01.0095|~|182869|~|55148_ca_object_representations_media_143287_original.jpg,The Daniel Hughes Collection,Daniel Hughes Sub-collection 1: Photographs,طفلة ترفع علامة النصر,"A Child Raising the Sign of Victory, 1989","A black-and-white photograph featuring a child raising the sign of Victory in the town of Beit Sahour in 1989, this photograph was found among the archive of the Journalist Danial H. |~|صورة غير ملونة، تظهر فيها طفلة ترفع علامة النصر في بلدة بيت ساحور عام 1989. وجدت في مجموعة الصحفي دانيال",,black-and-white photographs,,still image,1989; Date created,1989.0,,,,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/4/3/2/9025_ca_object_representations_media_143287_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/4/3/2/55148_ca_object_representations_media_143287_original.jpg,https://palarchive.org/index.php/Detail/objects/182869/lang/en_US,The Palestinian Museum ,info@palarchive.org,,good; 224,,The Daniel Hughes Collection | Daniel Hughes Sub-collection 1: Photographs,30 September 2019 at 13:34:18,10 March 2021 at 15:22:34,"A black-and-white photograph featuring a child raising the sign of Victory in the town of Beit Sahour in 1989, this photograph was found among the archive of the Journalist Danial H.",صورة غير ملونة، تظهر فيها طفلة ترفع علامة النصر في بلدة بيت ساحور عام 1989. وجدت في مجموعة الصحفي دانيال,black-and-white photographs,,,
ark:/13030/m50w64kw,ark:/21198/z16q7gvn,,Work,239.0,0239.01.0096|~|182870|~|64115_ca_object_representations_media_143288_original.jpg,The Daniel Hughes Collection,Daniel Hughes Sub-collection 1: Photographs,منزل بسيط في بلدة بيت ساحور,"A Cozy House in the Town of Beit Sahour, 1989","A black-and-white photograph, featuring a cozy house from the inside in Beit Sahour in 1989. This photograph was found among the archive of the Journalist Danial H. |~|صورة غير ملونة، يظهر فيها منزل من الداخل في بلدة بيت ساحور عام 1989. وجدت في مجموعة الصحفي دانيال",,black-and-white photographs,,still image,1989; Date created,1989.0,,"[31.697836,35.22853]",,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/4/3/2/97905_ca_object_representations_media_143288_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/4/3/2/64115_ca_object_representations_media_143288_original.jpg,https://palarchive.org/index.php/Detail/objects/182870/lang/en_US,The Palestinian Museum ,info@palarchive.org,,good; 224,,The Daniel Hughes Collection | Daniel Hughes Sub-collection 1: Photographs,30 September 2019 at 13:34:18,10 March 2021 at 15:22:35,"A black-and-white photograph, featuring a cozy house from the inside in Beit Sahour in 1989. This photograph was found among the archive of the Journalist Danial H.",صورة غير ملونة، يظهر فيها منزل من الداخل في بلدة بيت ساحور عام 1989. وجدت في مجموعة الصحفي دانيال,black-and-white photographs,,,
ark:/13030/m55b7t8j,ark:/21198/z16q7gvn,,Work,239.0,0239.01.0097|~|182871|~|38265_ca_object_representations_media_143289_original.jpg,The Daniel Hughes Collection,Daniel Hughes Sub-collection 1: Photographs,مشهد عام لخيام، 1989,"Tents, 1989","A black-and-white photograph, featuring a general view of people sitting inside tents in 1980. This photograph was found among the archive of the Journalist Danial H. |~|صورة غير ملونة، يظهر فيها مشهد عام لمجموعة من الناس يجلسون داخل خيام عام 1989. وجدت في مجموعة الصحفي دانيال",,black-and-white photographs,,still image,1989; Date created,1989.0,,,,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/4/3/2/6206_ca_object_representations_media_143289_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/4/3/2/38265_ca_object_representations_media_143289_original.jpg,https://palarchive.org/index.php/Detail/objects/182871/lang/en_US,The Palestinian Museum ,info@palarchive.org,,good; 224,,The Daniel Hughes Collection | Daniel Hughes Sub-collection 1: Photographs,30 September 2019 at 13:34:18,10 March 2021 at 15:22:35,"A black-and-white photograph, featuring a general view of people sitting inside tents in 1980. This photograph was found among the archive of the Journalist Danial H.",صورة غير ملونة، يظهر فيها مشهد عام لمجموعة من الناس يجلسون داخل خيام عام 1989. وجدت في مجموعة الصحفي دانيال,black-and-white photographs,,,
ark:/13030/m5cs3k6k,ark:/21198/z16q7gvn,,Work,239.0,0239.01.0098|~|182872|~|57618_ca_object_representations_media_143290_original.jpg,The Daniel Hughes Collection,Daniel Hughes Sub-collection 1: Photographs,امرأة كبيرة في السن، 1989,"An Old Woman, 1989","A black-and-white photograph, featuring an old woman sleeping in her cozy house. This photograph was found among the archive of the Journalist Danial H. |~|صورة غير ملونة، يظهر فيها امرأة كبير في السن نائمة داخل منزل بسيط. وجدت في مجموعة الصحفي دانيال",,black-and-white photographs,,still image,1989; Date created,1989.0,,,,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/4/3/2/30952_ca_object_representations_media_143290_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/4/3/2/57618_ca_object_representations_media_143290_original.jpg,https://palarchive.org/index.php/Detail/objects/182872/lang/en_US,The Palestinian Museum ,info@palarchive.org,,good; 224,,The Daniel Hughes Collection | Daniel Hughes Sub-collection 1: Photographs,30 September 2019 at 13:34:18,10 March 2021 at 15:22:35,"A black-and-white photograph, featuring an old woman sleeping in her cozy house. This photograph was found among the archive of the Journalist Danial H.",صورة غير ملونة، يظهر فيها امرأة كبير في السن نائمة داخل منزل بسيط. وجدت في مجموعة الصحفي دانيال,black-and-white photographs,,,
ark:/13030/m5hv0f4t,ark:/21198/z16q7gvn,,Work,239.0,0239.01.0099|~|182873|~|62081_ca_object_representations_media_143291_original.jpg,The Daniel Hughes Collection,Daniel Hughes Sub-collection 1: Photographs,بلدة بيت ساحور,"The Town of Beit Sahour, 1989","A black-and-white photograph, featuring a group of people in the street of the town of Beit Sahour in 1989. This photograph was found among the archive of the Journalist Danial H. |~|صورة غير ملونة، يظهر فيها مجموعة من الاشخاص في شارع بلدة بيت ساحور عام 1989. وجدت في مجموعة الصحفي دانيال",,black-and-white photographs,,still image,1989; Date created,1989.0,,"[31.697836,35.22853]",,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/4/3/2/92206_ca_object_representations_media_143291_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/4/3/2/62081_ca_object_representations_media_143291_original.jpg,https://palarchive.org/index.php/Detail/objects/182873/lang/en_US,The Palestinian Museum ,info@palarchive.org,,good; 224,,The Daniel Hughes Collection | Daniel Hughes Sub-collection 1: Photographs,30 September 2019 at 13:34:18,10 March 2021 at 15:22:36,"A black-and-white photograph, featuring a group of people in the street of the town of Beit Sahour in 1989. This photograph was found among the archive of the Journalist Danial H.",صورة غير ملونة، يظهر فيها مجموعة من الاشخاص في شارع بلدة بيت ساحور عام 1989. وجدت في مجموعة الصحفي دانيال,black-and-white photographs,,,
ark:/13030/m5rc4wc6,ark:/21198/z16q7gvn,,Work,239.0,0239.01.0100|~|182874|~|2053_ca_object_representations_media_143292_original.jpg,The Daniel Hughes Collection,Daniel Hughes Sub-collection 1: Photographs,مجموعة أشخاص في تكسي,"A Group of People in a Taxi, 1989","A black-and-white photograph, featuring a group of people sitting in a taxi in the town of Beit Sahour in 1989. This photograph was found among the archive of the Journalist Danial H.  |~|صورة غير ملونة، يظهر فيها مجموعة أشخاص في تكسي في بلدة بيت ساحور عام 1989. وجدت في مجموعة الصحفي دانيال",,black-and-white photographs,,still image,1989; Date created,1989.0,,"[31.697836,35.22853]",,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/4/3/2/49179_ca_object_representations_media_143292_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/4/3/2/2053_ca_object_representations_media_143292_original.jpg,https://palarchive.org/index.php/Detail/objects/182874/lang/en_US,The Palestinian Museum ,info@palarchive.org,,good; 224,,The Daniel Hughes Collection | Daniel Hughes Sub-collection 1: Photographs,30 September 2019 at 13:34:18,10 March 2021 at 15:22:36,"A black-and-white photograph, featuring a group of people sitting in a taxi in the town of Beit Sahour in 1989. This photograph was found among the archive of the Journalist Danial H.",صورة غير ملونة، يظهر فيها مجموعة أشخاص في تكسي في بلدة بيت ساحور عام 1989. وجدت في مجموعة الصحفي دانيال,black-and-white photographs,,,
ark:/13030/m5zw9bq0,ark:/21198/z16q7gvn,,Work,239.0,0239.01.0101|~|182875|~|9976_ca_object_representations_media_143293_original.jpg,The Daniel Hughes Collection,Daniel Hughes Sub-collection 1: Photographs,أطفال في بلدة بيت ساحور,"Children at the Town of Beit Sahour, 1989","A black-and-white photograph, featuring children on the street of Beit Sahour in 1989. This photograph was found among the archive of the Journalist Danial H. |~|صورة غير ملونة، يظهر فيها اطفال في شارع بلدة بيت ساحورة عام 1989. وجدت في مجموعة الصحفي دانيال",,black-and-white photographs,,still image,1989; Date created,1989.0,,"[31.697836,35.22853]",,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/4/3/2/83022_ca_object_representations_media_143293_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/4/3/2/9976_ca_object_representations_media_143293_original.jpg,https://palarchive.org/index.php/Detail/objects/182875/lang/en_US,The Palestinian Museum ,info@palarchive.org,,good; 224,,The Daniel Hughes Collection | Daniel Hughes Sub-collection 1: Photographs,30 September 2019 at 13:34:18,10 March 2021 at 15:22:36,"A black-and-white photograph, featuring children on the street of Beit Sahour in 1989. This photograph was found among the archive of the Journalist Danial H.",صورة غير ملونة، يظهر فيها اطفال في شارع بلدة بيت ساحورة عام 1989. وجدت في مجموعة الصحفي دانيال,black-and-white photographs,,,
ark:/13030/m5nm15s7,ark:/21198/z16q7gvn,,Work,239.0,0239.01.0102|~|182876|~|24639_ca_object_representations_media_143294_original.jpg,The Daniel Hughes Collection,Daniel Hughes Sub-collection 1: Photographs,مجموعة أشخاص يرفعون علامة النصر,"Children Raising the Sign of Victory, 1989","A black-and-white photograph, featuring a group of children raising the sign of Victory in the town of Beit Sahour in 1989. This photograph was found among the archive of the Journalist Danial H.  |~|صورة غير ملونة، يظهر فيها مجموعة أطفال يرفعون علامة النصر في بلدة بيت ساحور عام 1989. وجدت في مجموعة الصحفي دانيال",,black-and-white photographs,,still image,1989; Date created,1989.0,,"[31.697836,35.22853]",,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/4/3/2/78515_ca_object_representations_media_143294_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/4/3/2/24639_ca_object_representations_media_143294_original.jpg,https://palarchive.org/index.php/Detail/objects/182876/lang/en_US,The Palestinian Museum ,info@palarchive.org,,good; 224,,The Daniel Hughes Collection | Daniel Hughes Sub-collection 1: Photographs,30 September 2019 at 13:34:18,10 March 2021 at 15:22:36,"A black-and-white photograph, featuring a group of children raising the sign of Victory in the town of Beit Sahour in 1989. This photograph was found among the archive of the Journalist Danial H.",صورة غير ملونة، يظهر فيها مجموعة أطفال يرفعون علامة النصر في بلدة بيت ساحور عام 1989. وجدت في مجموعة الصحفي دانيال,black-and-white photographs,,,
ark:/13030/m5d29pdv,ark:/21198/z16q7gvn,,Work,239.0,0239.01.0103|~|182877|~|27604_ca_object_representations_media_143295_original.jpg,The Daniel Hughes Collection,Daniel Hughes Sub-collection 1: Photographs,مجموعة أشخاص يرفعون علامة النصر,"Children Raising the Sign of Victory, 1989","A black-and-white photograph featuring children raising the sign of Victory in the town of Beit Sahour in 1989, this photograph was found among the archive of the Journalist Danial H.   |~|صورة غير ملونة، يظهر فيها مجموعة أطفال يرفعون علامة النصر في بلدة بيت ساحور عام 1989. وجدت في مجموعة الصحفي دانيال",,black-and-white photographs,,still image,1989; Date created,1989.0,,"[31.697836,35.22853]",,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/4/3/2/67610_ca_object_representations_media_143295_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/4/3/2/27604_ca_object_representations_media_143295_original.jpg,https://palarchive.org/index.php/Detail/objects/182877/lang/en_US,The Palestinian Museum ,info@palarchive.org,,good; 224,,The Daniel Hughes Collection | Daniel Hughes Sub-collection 1: Photographs,30 September 2019 at 13:34:18,10 March 2021 at 15:22:37,"A black-and-white photograph featuring children raising the sign of Victory in the town of Beit Sahour in 1989, this photograph was found among the archive of the Journalist Danial H.",صورة غير ملونة، يظهر فيها مجموعة أطفال يرفعون علامة النصر في بلدة بيت ساحور عام 1989. وجدت في مجموعة الصحفي دانيال,black-and-white photographs,,,
ark:/13030/m5mm44r6,ark:/21198/z16q7gvn,,Work,239.0,0239.01.0104|~|182878|~|13393_ca_object_representations_media_143296_original.jpg,The Daniel Hughes Collection,Daniel Hughes Sub-collection 1: Photographs,رجال في بلدة بيت ساحور,"Men in the Town of Beit Sahour, 1989","A black-and-white photograph, featuring men walking along the streets of Biet Sahour in 1989. This photograph was found among the archive of the Journalist Danial H. |~|صورة غير ملونة، يظهر فيها رجال يمشون في شوارع بلدة بيت ساحور عام 1989. وجدت في مجموعة الصحفي دانيال",,black-and-white photographs,,still image,1989; Date created,1989.0,,"[31.697836,35.22853]",,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/4/3/2/15598_ca_object_representations_media_143296_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/4/3/2/13393_ca_object_representations_media_143296_original.jpg,https://palarchive.org/index.php/Detail/objects/182878/lang/en_US,The Palestinian Museum ,info@palarchive.org,,good; 224,,The Daniel Hughes Collection | Daniel Hughes Sub-collection 1: Photographs,30 September 2019 at 13:34:18,10 March 2021 at 15:22:37,"A black-and-white photograph, featuring men walking along the streets of Biet Sahour in 1989. This photograph was found among the archive of the Journalist Danial H.",صورة غير ملونة، يظهر فيها رجال يمشون في شوارع بلدة بيت ساحور عام 1989. وجدت في مجموعة الصحفي دانيال,black-and-white photographs,,,
