"Item ARK","Parent ARK","File Name","Object Type","coll id","AltIdentifier.local","Collection","Series","Title","AltTitle.other","Description.note","References","Genre","Language","Type.typeOfResource","Date.created","Date.normalized","Note","Subject.coordinates","Subject topic","Inscription","media.format","media.height","media.width","Thumbnail","IIIF Access URL","External item record","Repository","Rights.servicesContact","Acquisition method","Physical status","Violent Content","Series & Collection","Creation date/time","Last modification date/time","Description (Eng)","Description (Ara)","Genre (old)","Inscription (old)","Inscription 2 (old)","Alt Title","IIIF Manifest URL"
"ark:/13030/m59q0cv5","ark:/21198/z15t9540","","Work","27.0","0027.01.0064|~|81464|~|18324_ca_object_representations_media_55209_original.jpg","The Maha Saca Collection","Maha Saca Sub-collection 1: Photographs","مها السقا وهالة مقصود في مؤتمر بواشنطن","Maha El Saca and Hala Maksoud attending a conference in Washington","Maha El Saca with Clovis' wife ""Hala Maksoud"" attending ADC conference in Washington; مها السقا مع هالة مقصود زوجة كلوفيكس مقصود في مؤتمر ADC في واشنطن|~|Maha El Saca with Clovis' wife ""Hala Maksoud"" attending ADC conference in Washington; مها السقا مع هالة مقصود زوجة كلوفيكس مقصود في مؤتمر ADC في واشنطن","","","","still image","1996","1996","مؤتمر، سقا، واشنطن، ADC، امراة","[38.9071923,-77.0368707]","","","image/jpeg","2472","3674","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/5/5/2/95141_ca_object_representations_media_55209_preview.jpg","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/5/5/2/18324_ca_object_representations_media_55209_original.jpg","https://palarchive.org/index.php/Detail/objects/81464/lang/en_US","The Palestinian Museum ","info@palarchive.org","","","","Maha Saca Sub-collection 1: Photographs | The Maha Saca Collection","17 December 2018 at 10:34:49","9 March 2021 at 11:53:29","Maha El Saca with Clovis' wife ""Hala Maksoud"" attending ADC conference in Washington; مها السقا مع هالة مقصود زوجة كلوفيكس مقصود في مؤتمر ADC في واشنطن","Maha El Saca with Clovis' wife ""Hala Maksoud"" attending ADC conference in Washington; مها السقا مع هالة مقصود زوجة كلوفيكس مقصود في مؤتمر ADC في واشنطن","","","","","https://iiif.library.ucla.edu/ark%3A%2F13030%2Fm59q0cv5/manifest"
"ark:/13030/m5n3783m","ark:/21198/z15t9540","","Work","27.0","0027.01.0065|~|81465|~|64201_ca_object_representations_media_55211_original.jpg","The Maha Saca Collection","Maha Saca Sub-collection 1: Photographs","مها السقا برفقة صلاح التعمري في زيارة لمركز المطرزات والتراث","Maha El-Saca accompanied by Salah Al -Tamari during a visit to the Center of Embroidery and Heritage","Governor of Bethlehem City Salah Al-Tamari and Maha El-Saca during his visit to the Center of Embroidery and Heritage|~|محافظ مدينة بيت لحم صلاح التعمري ومها السقا خلال زيارته لمركز المطرزات والتراث","","","","still image","1998","1998","بورتريه، محافظ، رجل، امرأة، مركز، مطرزات","[31.7053821,35.2024425]","","","image/jpeg","3116","4311","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/5/5/2/70983_ca_object_representations_media_55211_preview.jpg","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/5/5/2/64201_ca_object_representations_media_55211_original.jpg","https://palarchive.org/index.php/Detail/objects/81465/lang/en_US","The Palestinian Museum ","info@palarchive.org","","","","Maha Saca Sub-collection 1: Photographs | The Maha Saca Collection","17 December 2018 at 10:34:50","9 March 2021 at 11:53:29","Governor of Bethlehem City Salah Al-Tamari and Maha El-Saca during his visit to the Center of Embroidery and Heritage","محافظ مدينة بيت لحم صلاح التعمري ومها السقا خلال زيارته لمركز المطرزات والتراث","","","","","https://iiif.library.ucla.edu/ark%3A%2F13030%2Fm5n3783m/manifest"
"ark:/13030/m5258wcf","ark:/21198/z15t9540","","Work","27.0","0027.01.0066|~|81466|~|35102_ca_object_representations_media_55213_original.jpg","The Maha Saca Collection","Maha Saca Sub-collection 1: Photographs","مها السقا خلال مؤتمر الشباب والرياضة في بيت لحم","Maha El-Saca during a Youth and Sports Conference in Bethlehem","Maha El-Saca, Naif Hawatmeh, Ibrahim Khreisha and others during the Youth and Sports Conference|~|مها السقا ونايف حواتمه وابراهيم خريشة واخرين خلال مؤتمر الشباب والرياضة","","","","still image","2003","2003","بورتريه، مؤتمر، مجموعة افراد","[31.7053821,35.2024425]","","","image/jpeg","2948","4074","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/5/5/2/6853_ca_object_representations_media_55213_preview.jpg","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/5/5/2/35102_ca_object_representations_media_55213_original.jpg","https://palarchive.org/index.php/Detail/objects/81466/lang/en_US","The Palestinian Museum ","info@palarchive.org","","","","Maha Saca Sub-collection 1: Photographs | The Maha Saca Collection","17 December 2018 at 10:34:50","9 March 2021 at 11:53:29","Maha El-Saca, Naif Hawatmeh, Ibrahim Khreisha and others during the Youth and Sports Conference","مها السقا ونايف حواتمه وابراهيم خريشة واخرين خلال مؤتمر الشباب والرياضة","","","","","https://iiif.library.ucla.edu/ark%3A%2F13030%2Fm5258wcf/manifest"
"ark:/13030/m5nw6wf3","ark:/21198/z15t9540","","Work","27.0","0027.01.0067|~|81467|~|26174_ca_object_representations_media_55215_original.jpg","The Maha Saca Collection","Maha Saca Sub-collection 1: Photographs","مها السقا مع مجموعة من المناضلات والراهبات في مؤتمر اللقاء للدراسات الإسلامية المسيحية","Maha El-Saca with a group of activist women and nuns at ""Al-Liqaa Conference for Islamic and Christian Studies""","Maha El-Saca, Sameha Khalil, Fatima Jebrael and a group of activist women and nuns at ""Al-Liqaa Conference for Islamic and Christian Studies""|~|مها السقا وسميحة خليل وفاطمة جبريل ومجموعة من المناضلات والراهبات خلال مؤتمر اللقاء للدراسات الإسلامية المسيحية","","","","still image","","","مؤتمر، نساء، راهبات","[31.7053821,35.2024425]","","","image/jpeg","2494","3627","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/5/5/2/50628_ca_object_representations_media_55215_preview.jpg","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/5/5/2/26174_ca_object_representations_media_55215_original.jpg","https://palarchive.org/index.php/Detail/objects/81467/lang/en_US","The Palestinian Museum ","info@palarchive.org","","","","Maha Saca Sub-collection 1: Photographs | The Maha Saca Collection","17 December 2018 at 10:34:50","9 March 2021 at 11:53:29","Maha El-Saca, Sameha Khalil, Fatima Jebrael and a group of activist women and nuns at ""Al-Liqaa Conference for Islamic and Christian Studies""","مها السقا وسميحة خليل وفاطمة جبريل ومجموعة من المناضلات والراهبات خلال مؤتمر اللقاء للدراسات الإسلامية المسيحية","","","","","https://iiif.library.ucla.edu/ark%3A%2F13030%2Fm5nw6wf3/manifest"
"ark:/13030/m5452zmr","ark:/21198/z15t9540","","Work","27.0","0027.01.0068|~|81468|~|1516_ca_object_representations_media_55217_original.jpg","The Maha Saca Collection","Maha Saca Sub-collection 1: Photographs","مها السقا في أحدى المدارس الأميركية تشرح القضية الفلسطينية","Maha El-Saca in an American School explaining the Palestinian cause","Maha El-Saca during her visit to an American School in Michigan explaining the Palestinian cause for students|~|مهما السقا أثناء زيارتها لأحد المدارس في أميركا، ميشغان لشرح القضية الفلسطينية لطلاب المدرسة","","","","still image","1975","1975","امرأة، طلاب، صف، مدرسة","[44.3148443,-85.6023643]","","","image/jpeg","2488","3702","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/5/5/2/64837_ca_object_representations_media_55217_preview.jpg","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/5/5/2/1516_ca_object_representations_media_55217_original.jpg","https://palarchive.org/index.php/Detail/objects/81468/lang/en_US","The Palestinian Museum ","info@palarchive.org","","","","Maha Saca Sub-collection 1: Photographs | The Maha Saca Collection","17 December 2018 at 10:34:50","9 March 2021 at 11:53:28","Maha El-Saca during her visit to an American School in Michigan explaining the Palestinian cause for students","مهما السقا أثناء زيارتها لأحد المدارس في أميركا، ميشغان لشرح القضية الفلسطينية لطلاب المدرسة","","","","","https://iiif.library.ucla.edu/ark%3A%2F13030%2Fm5452zmr/manifest"
"ark:/13030/m5vn1qb7","ark:/21198/z15t9540","","Work","27.0","0027.01.0069|~|81469|~|9914_ca_object_representations_media_55219_original.jpg","The Maha Saca Collection","Maha Saca Sub-collection 1: Photographs","مها السقا في أحدى المدارس الأميركية تشرح القضية الفلسطينية","Maha El-Saca in an American School explaining the Palestinian cause","Maha El-Saca during her visit to an American School in Michigan explaining the Palestinian cause for students|~|مهما السقا أثناء زيارتها لأحد المدارس في امريكا، ميشغان لشرح القضية الفلسطينية لطلاب المدرسة","","","","still image","1975","1975","امرأة، طلاب، صف، مدرسة","[44.3148443,-85.6023643]","","","image/jpeg","2510","3683","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/5/5/2/7008_ca_object_representations_media_55219_preview.jpg","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/5/5/2/9914_ca_object_representations_media_55219_original.jpg","https://palarchive.org/index.php/Detail/objects/81469/lang/en_US","The Palestinian Museum ","info@palarchive.org","","","","Maha Saca Sub-collection 1: Photographs | The Maha Saca Collection","17 December 2018 at 10:34:50","9 March 2021 at 11:53:28","Maha El-Saca during her visit to an American School in Michigan explaining the Palestinian cause for students","مهما السقا أثناء زيارتها لأحد المدارس في امريكا، ميشغان لشرح القضية الفلسطينية لطلاب المدرسة","","","","","https://iiif.library.ucla.edu/ark%3A%2F13030%2Fm5vn1qb7/manifest"
"ark:/13030/m5k435t0","ark:/21198/z15t9540","","Work","27.0","0027.01.0070|~|81470|~|89959_ca_object_representations_media_55221_original.jpg","The Maha Saca Collection","Maha Saca Sub-collection 1: Photographs","مها السقا مع مجموعة من الأشخاص في ستراسبورغ أثناء احتفالهم بالعيد","Maha El-Saca with a group of people in Strasbourg during holiday celebrations","Maha El-Saca, the Mayor of Strasbourg's Municipality Diab Aboush, Bethlehem University President Hanna Nasser and Hind Khoury during the Eid celebration|~|مها السقا ورئيس بلدية ستراسبورغ ذياب عبوش ورئيس جامعة بيت لحم حنة ناصر وهند خوري خلال الاحتفال بالعيد","","","","still image","","","مجموعة اشخاص، نساء، رجال، منزل","[48.5734053,7.7521113]","","","image/jpeg","3072","4332","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/5/5/2/19872_ca_object_representations_media_55221_preview.jpg","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/5/5/2/89959_ca_object_representations_media_55221_original.jpg","https://palarchive.org/index.php/Detail/objects/81470/lang/en_US","The Palestinian Museum ","info@palarchive.org","","","","Maha Saca Sub-collection 1: Photographs | The Maha Saca Collection","17 December 2018 at 10:34:51","9 March 2021 at 11:53:28","Maha El-Saca, the Mayor of Strasbourg's Municipality Diab Aboush, Bethlehem University President Hanna Nasser and Hind Khoury during the Eid celebration","مها السقا ورئيس بلدية ستراسبورغ ذياب عبوش ورئيس جامعة بيت لحم حنة ناصر وهند خوري خلال الاحتفال بالعيد","","","","","https://iiif.library.ucla.edu/ark%3A%2F13030%2Fm5k435t0/manifest"
"ark:/13030/m5gb9g7h","ark:/21198/z15t9540","","Work","27.0","0027.01.0071|~|81471|~|22779_ca_object_representations_media_55223_original.jpg","The Maha Saca Collection","Maha Saca Sub-collection 1: Photographs","مها السقا مع مجموعة من الأشخاص داخل مقهى في الجزائر","Maha El-Saca with a group of people inside a coffee shop in Algeria","Maha El-Saca, Laila Khalid, Bassem Al-Jamal and May Kaylah in a coffee shop in Algeria|~|مها السقا وليلى خالد وباسم الجمل ومي كيله في مقهى خلال مؤتمر في الجزائر","","","","still image","","","مجموعة اشخاص، مؤتمر، الجزائر، مقهى","","","","image/jpeg","2468","3661","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/5/5/2/29750_ca_object_representations_media_55223_preview.jpg","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/5/5/2/22779_ca_object_representations_media_55223_original.jpg","https://palarchive.org/index.php/Detail/objects/81471/lang/en_US","The Palestinian Museum ","info@palarchive.org","","","","Maha Saca Sub-collection 1: Photographs | The Maha Saca Collection","17 December 2018 at 10:34:51","9 March 2021 at 11:53:28","Maha El-Saca, Laila Khalid, Bassem Al-Jamal and May Kaylah in a coffee shop in Algeria","مها السقا وليلى خالد وباسم الجمل ومي كيله في مقهى خلال مؤتمر في الجزائر","","","","","https://iiif.library.ucla.edu/ark%3A%2F13030%2Fm5gb9g7h/manifest"
"ark:/13030/m5j74v2h","ark:/21198/z15t9540","","Work","27.0","0027.01.0072|~|81472|~|89578_ca_object_representations_media_55225_original.jpg","The Maha Saca Collection","Maha Saca Sub-collection 1: Photographs","الرئيس الفلسطيني ياسر عرفات ومدير عام وزارة الحكم المحلي وآخرون","Palestinian President Yaser ʿarafat, the Director General of the Ministry of Local Government and others","Palestinian late President Yaser ʿarafat, the Director General of the Ministry of Local Government Nader El-Saca and Hussien Al-Araj|~|الرئيس الفلسطيني الراحل ياسر عرفات ونادر السقا مدير عام وزارة الحكم المحلي وحسين الاعرج","","","","still image","1995","1995","رئيس، رجال، لباس عسكري","[31.7053821,35.2024425]","","","image/jpeg","3077","4383","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/5/5/2/45571_ca_object_representations_media_55225_preview.jpg","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/5/5/2/89578_ca_object_representations_media_55225_original.jpg","https://palarchive.org/index.php/Detail/objects/81472/lang/en_US","The Palestinian Museum ","info@palarchive.org","","","","Maha Saca Sub-collection 1: Photographs | The Maha Saca Collection","17 December 2018 at 10:34:51","9 March 2021 at 11:53:28","Palestinian late President Yaser ʿarafat, the Director General of the Ministry of Local Government Nader El-Saca and Hussien Al-Araj","الرئيس الفلسطيني الراحل ياسر عرفات ونادر السقا مدير عام وزارة الحكم المحلي وحسين الاعرج","","","","","https://iiif.library.ucla.edu/ark%3A%2F13030%2Fm5j74v2h/manifest"
"ark:/13030/m58q3bpb","ark:/21198/z15t9540","","Work","27.0","0027.01.0073|~|81473|~|20041_ca_object_representations_media_55227_original.jpg","The Maha Saca Collection","Maha Saca Sub-collection 1: Photographs","مها السقا إلى جانب ملكة اسبانيا في مدريد","Maha El-Saca next to Queen of Spain in Madrid","Maha El-Saca in an exhibition in Madrid, standing next to the Queen of Spain|~|مها السقا في معرض مدريد في اسبانيا تظهر إلى جانب ملكة اسبانيا","","","","still image","","","معرض، مدريد، ملكة، ناس","","","","image/jpeg","2467","3675","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/5/5/2/45362_ca_object_representations_media_55227_preview.jpg","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/5/5/2/20041_ca_object_representations_media_55227_original.jpg","https://palarchive.org/index.php/Detail/objects/81473/lang/en_US","The Palestinian Museum ","info@palarchive.org","","","","Maha Saca Sub-collection 1: Photographs | The Maha Saca Collection","17 December 2018 at 10:34:51","9 March 2021 at 11:53:28","Maha El-Saca in an exhibition in Madrid, standing next to the Queen of Spain","مها السقا في معرض مدريد في اسبانيا تظهر إلى جانب ملكة اسبانيا","","","","","https://iiif.library.ucla.edu/ark%3A%2F13030%2Fm58q3bpb/manifest"
"ark:/13030/m5bk8qj7","ark:/21198/z15t9540","","Work","27.0","0027.01.0074|~|81474|~|13250_ca_object_representations_media_55229_original.jpg","The Maha Saca Collection","Maha Saca Sub-collection 1: Photographs","مها السقا مع وكيل وزارة الؤون الاجتماعية ورئيسة جمعية الطفل في بيت جالا خلال افتتاح بازار خيري في جمعية رعاية الطفل في بيت جالا","Maha Al-Saca with the Undersecretary of the Ministry of Social Affairs, and the President of the Children's Association in Beit Jala during the opening of a charitable bazaar in the Child Welfare Society in Beit Jala","From the right is Mr. Hassan Abed Rabbo, President of the Children's Association in Beit Jala ""Lidia Al-A'araj"", the Undersecretary of Social Affairs Ministry ""Thiyab Ayoush"" and Maha El-Saca during the opening of a charity bazaar in the Child Welfare Association|~|من اليمين الأستاذ حسن عبد ربه ورئيسة جمعية الطفل في بيت جالا ليديا الأعرج وذياب عيوش وكيل وزارة الشؤون الاجتماعية ومها السقا أثناء افتتاح بازار خيري في جمعية رعاية الطفل","","","","still image","25 December 1994","1994-12-25","لقطة، معرض، رعاية الطفل، وكيل وزارة، رئيسة جمعية","[31.715999,35.187149]","","","image/jpeg","3096","4235","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/5/5/2/67741_ca_object_representations_media_55229_preview.jpg","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/5/5/2/13250_ca_object_representations_media_55229_original.jpg","https://palarchive.org/index.php/Detail/objects/81474/lang/en_US","The Palestinian Museum ","info@palarchive.org","","","","Maha Saca Sub-collection 1: Photographs | The Maha Saca Collection","17 December 2018 at 10:34:51","9 March 2021 at 11:53:28","From the right is Mr. Hassan Abed Rabbo, President of the Children's Association in Beit Jala ""Lidia Al-A'araj"", the Undersecretary of Social Affairs Ministry ""Thiyab Ayoush"" and Maha El-Saca during the opening of a charity bazaar in the Child Welfare Association","من اليمين الأستاذ حسن عبد ربه ورئيسة جمعية الطفل في بيت جالا ليديا الأعرج وذياب عيوش وكيل وزارة الشؤون الاجتماعية ومها السقا أثناء افتتاح بازار خيري في جمعية رعاية الطفل","","","","","https://iiif.library.ucla.edu/ark%3A%2F13030%2Fm5bk8qj7/manifest"
"ark:/13030/m5dg43b5","ark:/21198/z15t9540","","Work","27.0","0027.01.0075|~|81475|~|33486_ca_object_representations_media_55231_original.jpg","The Maha Saca Collection","Maha Saca Sub-collection 1: Photographs","مها السقا في مؤتمر للتراث الفلسطيني في غزة عام 1997","Maha El Saca at a conference for the Palestinian heritage in Gaza in 1997","Maha El-Saca, Haidar Abu Shafi and Maha Abu Dayyen in a Palestinian Heritage conference in Gaza|~|مها السقا وحيدر أبو شافي ومها أبو دية في مؤتمر للتراث الفلسطيني في غزة","","","","still image","1997","1997","مؤتمر، تراث فلسطيني، جمهور","[31.3546763,34.3088255]","","","image/jpeg","2434","4384","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/5/5/2/27876_ca_object_representations_media_55231_preview.jpg","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/5/5/2/33486_ca_object_representations_media_55231_original.jpg","https://palarchive.org/index.php/Detail/objects/81475/lang/en_US","The Palestinian Museum ","info@palarchive.org","","","","Maha Saca Sub-collection 1: Photographs | The Maha Saca Collection","17 December 2018 at 10:34:51","9 March 2021 at 11:53:27","Maha El-Saca, Haidar Abu Shafi and Maha Abu Dayyen in a Palestinian Heritage conference in Gaza","مها السقا وحيدر أبو شافي ومها أبو دية في مؤتمر للتراث الفلسطيني في غزة","","","","","https://iiif.library.ucla.edu/ark%3A%2F13030%2Fm5dg43b5/manifest"
"ark:/13030/m5rp0m2f","ark:/21198/z15t9540","","Work","27.0","0027.01.0076|~|81476|~|76968_ca_object_representations_media_55233_original.jpg","The Maha Saca Collection","Maha Saca Sub-collection 1: Photographs","مها السقا مع مجموعة باحثين في مؤتمر البرلمان الصوري في جامعة غزة","Maha El Saca with a group of researchers in the Parliament Conference in the University of Gaza","From the right is Abdul Aziz Abu Hadba, Maha El-Saca, Sharif Kanaanah and Abdul Latif Barghouthi in the Parliament Conference at Gaza University|~|من اليمين عبد العزيز أبو هدبا ومها السقا وشريف كناعنه وعبد اللطيف البرغوثي في مؤتمر البرلمان الصوري في جامعة غزة","","","","still image","1997","1997","مؤتمر، برلمان الصوري، ناس، صورة تراثية","[31.3546763,34.3088255]","","","image/jpeg","3099","4243","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/5/5/2/34740_ca_object_representations_media_55233_preview.jpg","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/5/5/2/76968_ca_object_representations_media_55233_original.jpg","https://palarchive.org/index.php/Detail/objects/81476/lang/en_US","The Palestinian Museum ","info@palarchive.org","","","","Maha Saca Sub-collection 1: Photographs | The Maha Saca Collection","17 December 2018 at 10:34:52","9 March 2021 at 11:53:27","From the right is Abdul Aziz Abu Hadba, Maha El-Saca, Sharif Kanaanah and Abdul Latif Barghouthi in the Parliament Conference at Gaza University","من اليمين عبد العزيز أبو هدبا ومها السقا وشريف كناعنه وعبد اللطيف البرغوثي في مؤتمر البرلمان الصوري في جامعة غزة","","","","","https://iiif.library.ucla.edu/ark%3A%2F13030%2Fm5rp0m2f/manifest"
"ark:/13030/m5n08jpw","ark:/21198/z15t9540","","Work","27.0","0027.01.0077|~|81477|~|92308_ca_object_representations_media_55235_original.jpg","The Maha Saca Collection","Maha Saca Sub-collection 1: Photographs","مها السقا مع فيصل الحسيني في بيت المشرق","Maha El-Saca with Faisal Al Husseini in Bayt El-Mashreq","Maha El-Saca with the shaheed Faisal Husseini during a heritage exhibition at Bayt Al-Mashreq in Jerusalem and a group of girls from the Palestinian Heritage Center|~|مها السقا مع الشهيد فيصل الحسيني خلال معرض للتراث في بيت المشرق في القدس ومجموعة فتيات تابعين لمركز التراث الفلسطيني","","","","still image","1998","1998","بورتريه، معرض، نساء، اثواب فلسطينية","[31.768319,35.21371]","","","image/jpeg","3068","4200","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/5/5/2/37808_ca_object_representations_media_55235_preview.jpg","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/5/5/2/92308_ca_object_representations_media_55235_original.jpg","https://palarchive.org/index.php/Detail/objects/81477/lang/en_US","The Palestinian Museum ","info@palarchive.org","","","","Maha Saca Sub-collection 1: Photographs | The Maha Saca Collection","17 December 2018 at 10:34:52","9 March 2021 at 11:53:27","Maha El-Saca with the shaheed Faisal Husseini during a heritage exhibition at Bayt Al-Mashreq in Jerusalem and a group of girls from the Palestinian Heritage Center","مها السقا مع الشهيد فيصل الحسيني خلال معرض للتراث في بيت المشرق في القدس ومجموعة فتيات تابعين لمركز التراث الفلسطيني","","","","","https://iiif.library.ucla.edu/ark%3A%2F13030%2Fm5n08jpw/manifest"
"ark:/13030/m54z2kzm","ark:/21198/z15t9540","","Work","27.0","0027.01.0078|~|81478|~|70254_ca_object_representations_media_55237_original.jpg","The Maha Saca Collection","Maha Saca Sub-collection 1: Photographs","مها السقا مع سليمان النجاب في مؤتمر كلير في جامعة بيت لحم","Maha El-Saca with Suliman Al-Najab at the Clare Conference at the University of Bethlehem","Suliman Al-Najab and Maha Saca at the Clare Conference at the University of Bethlehem|~|سليمان النجاب ومها السقا في مؤتمر كلير في جامعة بيت لحم","","","","still image","1995","1995","مؤتمر كلير، جامعة بيت لحم، جمهور، رجل،مناضل، امرأة","[31.7053821,35.2024425]","","","image/jpeg","2459","3508","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/5/5/2/80683_ca_object_representations_media_55237_preview.jpg","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/5/5/2/70254_ca_object_representations_media_55237_original.jpg","https://palarchive.org/index.php/Detail/objects/81478/lang/en_US","The Palestinian Museum ","info@palarchive.org","","","","Maha Saca Sub-collection 1: Photographs | The Maha Saca Collection","17 December 2018 at 10:34:52","9 March 2021 at 11:53:27","Suliman Al-Najab and Maha Saca at the Clare Conference at the University of Bethlehem","سليمان النجاب ومها السقا في مؤتمر كلير في جامعة بيت لحم","","","","","https://iiif.library.ucla.edu/ark%3A%2F13030%2Fm54z2kzm/manifest"
"ark:/13030/m5355xj8","ark:/21198/z15t9540","","Work","27.0","0027.01.0079|~|81479|~|93247_ca_object_representations_media_55239_original.jpg","The Maha Saca Collection","Maha Saca Sub-collection 1: Photographs","مها السقا مع الأديبة أسماء خضر خلال مؤتمر للإتحاد العام للمرأة في القدس","Maha El-Saca with the Writer Asma Khader during a conference for the General Union of Women in Jerusalem","Maha El-Saca next to the Writer Asma Khader during a conference for the General Union of Women in Jerusalem|~|مها السقا إلى جانب الأديبة أسماء خضر في مؤتمر للإتحاد العام للمرأة في القدس","","","","still image","1990 to 1995","1990/1995","مؤتمر، الاتحاد العام للمرأة، جمهور، نساء، اديبة","[31.768319,35.21371]","","","image/jpeg","3081","4284","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/5/5/2/16349_ca_object_representations_media_55239_preview.jpg","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/5/5/2/93247_ca_object_representations_media_55239_original.jpg","https://palarchive.org/index.php/Detail/objects/81479/lang/en_US","The Palestinian Museum ","info@palarchive.org","","","","Maha Saca Sub-collection 1: Photographs | The Maha Saca Collection","17 December 2018 at 10:34:52","9 March 2021 at 11:53:27","Maha El-Saca next to the Writer Asma Khader during a conference for the General Union of Women in Jerusalem","مها السقا إلى جانب الأديبة أسماء خضر في مؤتمر للإتحاد العام للمرأة في القدس","","","","","https://iiif.library.ucla.edu/ark%3A%2F13030%2Fm5355xj8/manifest"
"ark:/13030/m53z5jt7","ark:/21198/z15t9540","","Work","27.0","0027.01.0080|~|81480|~|13092_ca_object_representations_media_55241_original.jpg","The Maha Saca Collection","Maha Saca Sub-collection 1: Photographs","مها السقا في مهرجان التراث للأزياء الشعبية في القدس","Maha El-Saca in a Heritage Festival for Traditional Customes in Jerusalem","Maha El-Saca in a Heritage Festival for Traditional Customes in Jerusalem, accompanied by a group of people including Doctor Saeb Erekat, Head of Al-Awda magazine Ibrahem Qaraeen, Ibrahim Melhem and others|~|مها السقا خلال معرض التراث للأزياء الشعبية في القدس مع مجموعة من الاشخاص منهم الدكتور صائب عريقات وابراهيم قراعين رئيس مجلة العودة وابراهيم ملحم وآخرين","","","","still image","16 August 1996","1996-08-16","مهرجان القدس، جمهور،","[31.768319,35.21371]","","","image/jpeg","3081","4246","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/5/5/2/87033_ca_object_representations_media_55241_preview.jpg","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/5/5/2/13092_ca_object_representations_media_55241_original.jpg","https://palarchive.org/index.php/Detail/objects/81480/lang/en_US","The Palestinian Museum ","info@palarchive.org","","","","Maha Saca Sub-collection 1: Photographs | The Maha Saca Collection","17 December 2018 at 10:34:52","9 March 2021 at 11:53:26","Maha El-Saca in a Heritage Festival for Traditional Customes in Jerusalem, accompanied by a group of people including Doctor Saeb Erekat, Head of Al-Awda magazine Ibrahem Qaraeen, Ibrahim Melhem and others","مها السقا خلال معرض التراث للأزياء الشعبية في القدس مع مجموعة من الاشخاص منهم الدكتور صائب عريقات وابراهيم قراعين رئيس مجلة العودة وابراهيم ملحم وآخرين","","","","","https://iiif.library.ucla.edu/ark%3A%2F13030%2Fm53z5jt7/manifest"
