"Item ARK","Parent ARK","File Name","Object Type","coll id","AltIdentifier.local","Collection","Series","Title","AltTitle.other","Description.note","References","Genre","Language","Type.typeOfResource","Date.created","Date.normalized","Note","Subject.coordinates","Subject topic","Inscription","media.format","media.height","media.width","Thumbnail","IIIF Access URL","External item record","Repository","Rights.servicesContact","Acquisition method","Physical status","Violent Content","Series & Collection","Creation date/time","Last modification date/time","Description (Eng)","Description (Ara)","Genre (old)","Inscription (old)","Inscription 2 (old)","Alt Title","IIIF Manifest URL"
"ark:/13030/m5tv237k","ark:/21198/z1x97wv0","","Work","29.0","0029.01.0142|~|23728|~|27437_ca_object_representations_media_17436_original.jpg","The Mustafa Othman Collection","Mustafa Othman Sub-collection 1: Photographs","صورة شخصية لموسى عثمان  من قرية بيت صفافا في القدس عام 1947","Portrait of Musa Uthman of Beit Safafa, Jerusalem, in 1947","Monochrome photo of Musa Uthman (Mustafa Uthman's father) from Beit Safafa, Jerusalem, in 1947.|~|صورة شخصية غير ملونة لموسى عثمان (والد مصطفى عثمان) من قرية بيت صفافا في القدس عام 1947.","Mustafa Othman (Collection owner), interview with PMDA researcher Lama Ghosheh, January 2018, non-transcript, the Palestinian Museum Digital Archive.","black-and-white photographs","ara","still image","1947; Date created","1947","","","","الوالد موسى احمد عثمان 1947|~|Father, Musa Ahmad Uthman - 1947","image/jpeg","5162","3636","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/7/4/17360_ca_object_representations_media_17436_preview.jpg","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/7/4/27437_ca_object_representations_media_17436_original.jpg","https://palarchive.org/index.php/Detail/objects/23728/lang/en_US","The Palestinian Museum ","info@palarchive.org","loan","medium; 225","","The Mustafa Othman Collection | Mustafa Othman Sub-collection 1: Photographs","12 August 2018 at 16:46:36","9 March 2021 at 19:26:03","Monochrome photo of Musa Uthman (Mustafa Uthman's father) from Beit Safafa, Jerusalem, in 1947.","صورة شخصية غير ملونة لموسى عثمان (والد مصطفى عثمان) من قرية بيت صفافا في القدس عام 1947.","black-and-white photographs","الوالد موسى احمد عثمان 1947","Father, Musa Ahmad Uthman - 1947","","https://iiif.library.ucla.edu/ark%3A%2F13030%2Fm5tv237k/manifest"
"ark:/13030/m5gj6w7d","ark:/21198/z1x97wv0","","Work","29.0","0029.01.0143|~|23729|~|42011_ca_object_representations_media_17438_original.jpg","The Mustafa Othman Collection","Mustafa Othman Sub-collection 1: Photographs","صورة شخصية لمحمد عثمان  من قرية بيت صفافا في القدس عام 1969","Portrait of Muhammad Uthman of Beit Safafa, Jerusalem, in 1969","Monochrome portrait of Muhammad Khalil Uthman of Beit Safafa, Jerusalem, in 1969.|~|صورة شخصيرة غير ملونة لمحمد خليل عثمان من قرية بيت صفافا في القدس عام 1969.","Mustafa Othman (Collection owner), interview with PMDA researcher Lama Ghosheh, January 2018, non-transcript, the Palestinian Museum Digital Archive.","black-and-white photographs","ara","still image","1969; Date created","1969","","","","الحاج محمد خليل عثمان ابو حسن 1969|~|Haj Muhammad KhALIL Uthman Abu Hasan 1969","image/jpeg","4714","3827","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/7/4/63633_ca_object_representations_media_17438_preview.jpg","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/7/4/42011_ca_object_representations_media_17438_original.jpg","https://palarchive.org/index.php/Detail/objects/23729/lang/en_US","The Palestinian Museum ","info@palarchive.org","loan","good; 224","","The Mustafa Othman Collection | Mustafa Othman Sub-collection 1: Photographs","12 August 2018 at 16:46:36","9 March 2021 at 19:26:03","Monochrome portrait of Muhammad Khalil Uthman of Beit Safafa, Jerusalem, in 1969.","صورة شخصيرة غير ملونة لمحمد خليل عثمان من قرية بيت صفافا في القدس عام 1969.","black-and-white photographs","الحاج محمد خليل عثمان ابو حسن 1969","Haj Muhammad KhALIL Uthman Abu Hasan 1969","","https://iiif.library.ucla.edu/ark%3A%2F13030%2Fm5gj6w7d/manifest"
"ark:/13030/m5bs64gm","ark:/21198/z1x97wv0","","Work","29.0","0029.01.0144|~|23730|~|82768_ca_object_representations_media_17440_original.jpg","The Mustafa Othman Collection","Mustafa Othman Sub-collection 1: Photographs","صورة شخصية لحسن عليان  من قرية بيت صفافا في القدس عام 1963","Portrait of Hasan Alayyan of Beit Safafam Jerusalem, in 1963","Monochrome portrait of Hasan Al-Haj Ali, the Mukhtar (headman) of Beit Safafa, Jerusalem, in 1963.|~|صورة شخصية غير ملونة لحسن الحج علي مختار قرية بيت صفافا في القدس عام 1963.","Mustafa Othman (Collection owner), interview with PMDA researcher Lama Ghosheh, January 2018, non-transcript, the Palestinian Museum Digital Archive.","black-and-white photographs","ara","still image","16 February 1963; Date created","1963-02-16","","","","اهدي رسمي هذا اليك بمناسبة حلول عيد الفطر المبارك كل عام وانت بخير  1963/2/16 المختار حسن علي الحج عليان|~|I gift you this painting on this occasion of Eid Al-Fir Happy Eid and may you be at your best every year 16/2/1963 Mukhtar (headman) Hasan Ali Al-Haj Alayyan","image/jpeg","5047","3836","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/7/4/73425_ca_object_representations_media_17440_preview.jpg","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/7/4/82768_ca_object_representations_media_17440_original.jpg","https://palarchive.org/index.php/Detail/objects/23730/lang/en_US","The Palestinian Museum ","info@palarchive.org","loan","good; 224","","The Mustafa Othman Collection | Mustafa Othman Sub-collection 1: Photographs","12 August 2018 at 16:46:37","9 March 2021 at 19:26:03","Monochrome portrait of Hasan Al-Haj Ali, the Mukhtar (headman) of Beit Safafa, Jerusalem, in 1963.","صورة شخصية غير ملونة لحسن الحج علي مختار قرية بيت صفافا في القدس عام 1963.","black-and-white photographs","اهدي رسمي هذا اليك بمناسبة حلول عيد الفطر المبارك كل عام وانت بخير  1963/2/16 المختار حسن علي الحج عليان","I gift you this painting on this occasion of Eid Al-Fir Happy Eid and may you be at your best every year 16/2/1963 Mukhtar (headman) Hasan Ali Al-Haj Alayyan","","https://iiif.library.ucla.edu/ark%3A%2F13030%2Fm5bs64gm/manifest"
"ark:/13030/m5fj9v14","ark:/21198/z1x97wv0","","Work","29.0","0029.01.0145|~|23731|~|82675_ca_object_representations_media_17442_original.jpg","The Mustafa Othman Collection","Mustafa Othman Sub-collection 1: Photographs","صورة شخصية لسعدة السعيد  من قرية بيت صفافا في القدس","Portrait of Sa'da Al-Sa'eed of Beit Safafa, Jerusalem","Monochrome photo of Sa'da Al-Sa'eed of Beit Safafa, Jerusalem, in 1960.|~|صورة شخصية غير ملونة لسعدة السعيد من قرية بيت صفافا في القدس عام 1960.","Mustafa Othman (Collection owner), interview with PMDA researcher Lama Ghosheh, January 2018, non-transcript, the Palestinian Museum Digital Archive.","black-and-white photographs","ara","still image","1960; Date created","1960","","","","سعدة السعيد زوجة الحاج محمد خليل عثمان 1960|~|Sa'da Al-Sa'eed, Haj Muhammad Khalil Uthman's wife - 1960","image/jpeg","2895","2411","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/7/4/13759_ca_object_representations_media_17442_preview.jpg","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/7/4/82675_ca_object_representations_media_17442_original.jpg","https://palarchive.org/index.php/Detail/objects/23731/lang/en_US","The Palestinian Museum ","info@palarchive.org","loan","acceptable; 226","","The Mustafa Othman Collection | Mustafa Othman Sub-collection 1: Photographs","12 August 2018 at 16:46:37","9 March 2021 at 19:26:03","Monochrome photo of Sa'da Al-Sa'eed of Beit Safafa, Jerusalem, in 1960.","صورة شخصية غير ملونة لسعدة السعيد من قرية بيت صفافا في القدس عام 1960.","black-and-white photographs","سعدة السعيد زوجة الحاج محمد خليل عثمان 1960","Sa'da Al-Sa'eed, Haj Muhammad Khalil Uthman's wife - 1960","","https://iiif.library.ucla.edu/ark%3A%2F13030%2Fm5fj9v14/manifest"
"ark:/13030/m574436c","ark:/21198/z1x97wv0","","Work","29.0","0029.01.0146|~|23732|~|77196_ca_object_representations_media_17444_original.jpg","The Mustafa Othman Collection","Mustafa Othman Sub-collection 1: Photographs","صورة شخصية لأول فتاة جامعية من قرية بيت صفافا في القدس","Portrait of the first female university student in Beit Safafa, Jerusalem","Monochrome portrait of the first female university student from Beit Safafa, Jerusalem, where she received her BA in History and Education in the United states in 1955.|~|صورة شخصية غير ملونة لأول فتاة جامعية من قرية بيت صفافا في القدس، حيث حصلت على بكالوريوس في التربية والتاريخ في الولايات المتحدة الأمريكية عام 1955.","Mustafa Othman (Collection owner), interview with PMDA researcher Lama Ghosheh, January 2018, non-transcript, the Palestinian Museum Digital Archive.","black-and-white photographs","ara","still image","1955; Date created","1955","","","","اول فتارة جامعية في بيت صفافا 1955  سافرت الى امريكاوحصلت على B.A في التربية والتاريخ|~|The first female university student of Beit Safafa - 1955 Travelled to the US and got her BA in History and Education","image/jpeg","3764","2742","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/7/4/88641_ca_object_representations_media_17444_preview.jpg","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/7/4/77196_ca_object_representations_media_17444_original.jpg","https://palarchive.org/index.php/Detail/objects/23732/lang/en_US","The Palestinian Museum ","info@palarchive.org","loan","medium; 225","","The Mustafa Othman Collection | Mustafa Othman Sub-collection 1: Photographs","12 August 2018 at 16:46:37","9 March 2021 at 19:26:03","Monochrome portrait of the first female university student from Beit Safafa, Jerusalem, where she received her BA in History and Education in the United states in 1955.","صورة شخصية غير ملونة لأول فتاة جامعية من قرية بيت صفافا في القدس، حيث حصلت على بكالوريوس في التربية والتاريخ في الولايات المتحدة الأمريكية عام 1955.","black-and-white photographs","اول فتارة جامعية في بيت صفافا 1955  سافرت الى امريكاوحصلت على B.A في التربية والتاريخ","The first female university student of Beit Safafa - 1955 Travelled to the US and got her BA in History and Education","","https://iiif.library.ucla.edu/ark%3A%2F13030%2Fm574436c/manifest"
"ark:/13030/m5kb0ksf","ark:/21198/z1x97wv0","","Work","29.0","0029.01.0147|~|23733|~|87244_ca_object_representations_media_17446_original.jpg","The Mustafa Othman Collection","Mustafa Othman Sub-collection 1: Photographs","صورة شخصية لموسى عثمان من قرية بيت صفافا في القدس","Portrait of Musa Uthman of Beit Safafa, Jerusalem","Monochrome photo of Musa Uthman (Mustafa Uthman's father) of Beit Safafa, Jerusalem, who used to work as a warehouses manager with the British Colonial Army in Palestine.|~|صورة شخصية غير ملونة لموسى عثمان (والد مصطفى عثمان) من قرية بيت صفافا في القدس، والذي كان يعمل مديراً للمستودعات مع جيش الاستعمار البريطاني في فلسطين.","Mustafa Othman (Collection owner), interview with PMDA researcher Lama Ghosheh, January 2018, non-transcript, the Palestinian Museum Digital Archive.","black-and-white photographs","ara","still image","","","","","","الوالد موسى عثمان مدير المستودعات مع الجيش البريطاني|~|The father, Musa Uthman, manager of the warehouses of the British Army","image/jpeg","3534","2803","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/7/4/47829_ca_object_representations_media_17446_preview.jpg","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/7/4/87244_ca_object_representations_media_17446_original.jpg","https://palarchive.org/index.php/Detail/objects/23733/lang/en_US","The Palestinian Museum ","info@palarchive.org","loan","acceptable; 226","","The Mustafa Othman Collection | Mustafa Othman Sub-collection 1: Photographs","12 August 2018 at 16:46:37","9 March 2021 at 19:26:03","Monochrome photo of Musa Uthman (Mustafa Uthman's father) of Beit Safafa, Jerusalem, who used to work as a warehouses manager with the British Colonial Army in Palestine.","صورة شخصية غير ملونة لموسى عثمان (والد مصطفى عثمان) من قرية بيت صفافا في القدس، والذي كان يعمل مديراً للمستودعات مع جيش الاستعمار البريطاني في فلسطين.","black-and-white photographs","الوالد موسى عثمان مدير المستودعات مع الجيش البريطاني","The father, Musa Uthman, manager of the warehouses of the British Army","","https://iiif.library.ucla.edu/ark%3A%2F13030%2Fm5kb0ksf/manifest"
"ark:/13030/m5q31bh5","ark:/21198/z1x97wv0","","Work","29.0","0029.01.0148|~|23734|~|71103_ca_object_representations_media_17448_original.jpg","The Mustafa Othman Collection","Mustafa Othman Sub-collection 1: Photographs","صورة شخصية لمصطفى عثمان من قرية بيت صفافا في القدس","Portrait of Mustafa Uthman of Beit Safafa, Jerusalem","Monochrome portrait of Mustafa Uthman from Beit Safafa, Jerusalem, during his stay in Kuwait.|~|صورة شخصية غير ملونة لمصطفى عثمان من قرية بيت صفافا في القدس أثناء تواجده في الكويت.","Mustafa Othman (Collection owner), interview with PMDA researcher Lama Ghosheh, January 2018, non-transcript, the Palestinian Museum Digital Archive.","black-and-white photographs","ara","still image","","","","","","صورة المؤرخ مصطفى عثمان في الكويت  مصور جان شارع بن خلدون - كويت|~|Photo of the historian Mustafa Uthman in Kuwait Bin Khaldoun street - Kuwait","image/jpeg","3827","2823","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/7/4/30816_ca_object_representations_media_17448_preview.jpg","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/7/4/71103_ca_object_representations_media_17448_original.jpg","https://palarchive.org/index.php/Detail/objects/23734/lang/en_US","The Palestinian Museum ","info@palarchive.org","loan","good; 224","","The Mustafa Othman Collection | Mustafa Othman Sub-collection 1: Photographs","12 August 2018 at 16:46:37","9 March 2021 at 19:26:03","Monochrome portrait of Mustafa Uthman from Beit Safafa, Jerusalem, during his stay in Kuwait.","صورة شخصية غير ملونة لمصطفى عثمان من قرية بيت صفافا في القدس أثناء تواجده في الكويت.","black-and-white photographs","صورة المؤرخ مصطفى عثمان في الكويت  مصور جان شارع بن خلدون - كويت","Photo of the historian Mustafa Uthman in Kuwait Bin Khaldoun street - Kuwait","","https://iiif.library.ucla.edu/ark%3A%2F13030%2Fm5q31bh5/manifest"
"ark:/13030/m5xm5st4","ark:/21198/z1x97wv0","","Work","29.0","0029.01.0149|~|23735|~|35739_ca_object_representations_media_17450_original.jpg","The Mustafa Othman Collection","Mustafa Othman Sub-collection 1: Photographs","صورة شخصية لعثمان عثمان لاعب كرة قدم من قرية بيت صفافا في القدس","Portrait of Uthman Uthman, a soccer player from Beit Safafa, Jerusalem","Monochrome portrait of Uthman Uthman, a soccer player from Beit Safafa, Jerusalem, in the 50s of the last century.|~|صورة شخصية غير ملونة لعثمان عثمان لاعب كرة قدم من قرية بيت صفافا في القدس في خمسينيات القرن الماضي.","Mustafa Othman (Collection owner), interview with PMDA researcher Lama Ghosheh, January 2018, non-transcript, the Palestinian Museum Digital Archive.","black-and-white photographs","ara","still image","1950s; Date created","1950/1959","","","","عثمان خليل عثمان احد لاعبي كرة القدم في الخمسينيات|~|Uthman Khalil Uthman, a soccer player in the 50s","image/jpeg","2942","2199","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/7/4/73370_ca_object_representations_media_17450_preview.jpg","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/7/4/35739_ca_object_representations_media_17450_original.jpg","https://palarchive.org/index.php/Detail/objects/23735/lang/en_US","The Palestinian Museum ","info@palarchive.org","loan","good; 224","","The Mustafa Othman Collection | Mustafa Othman Sub-collection 1: Photographs","12 August 2018 at 16:46:37","9 March 2021 at 19:26:03","Monochrome portrait of Uthman Uthman, a soccer player from Beit Safafa, Jerusalem, in the 50s of the last century.","صورة شخصية غير ملونة لعثمان عثمان لاعب كرة قدم من قرية بيت صفافا في القدس في خمسينيات القرن الماضي.","black-and-white photographs","عثمان خليل عثمان احد لاعبي كرة القدم في الخمسينيات","Uthman Khalil Uthman, a soccer player in the 50s","","https://iiif.library.ucla.edu/ark%3A%2F13030%2Fm5xm5st4/manifest"
"ark:/13030/m59w7sr5","ark:/21198/z1x97wv0","","Work","29.0","0029.01.0150|~|23736|~|28478_ca_object_representations_media_17452_original.jpg","The Mustafa Othman Collection","Mustafa Othman Sub-collection 1: Photographs","صورة شخصية لموسى عثمان مدرب النادي القروي لقرية بيت صفافا في القدس","Portrait of Musa Uthman, the coach of Beit Safafa's club, Jerusalem","Monochrome portrait of Musa Uhman, the club's coach in Beit Safafa, Jerusalem, in 1945.|~|صورة شخصية غير ملونة لموسى عثمان مدرب النادي القروي لقرية بيت صفافا في القدس عام 1945.","Mustafa Othman (Collection owner), interview with PMDA researcher Lama Ghosheh, January 2018, non-transcript, the Palestinian Museum Digital Archive.","black-and-white photographs","ara","still image","1945; Date created","1945","","[31.7460743,35.2005014]","","موسى عثمان  الملقب بالعاص كبتن النادي القروس 1945|~|Musa Uthman Nicknamed Al-As, the coach of the village's club - 1945","image/jpeg","3403","2428","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/7/4/71894_ca_object_representations_media_17452_preview.jpg","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/7/4/28478_ca_object_representations_media_17452_original.jpg","https://palarchive.org/index.php/Detail/objects/23736/lang/en_US","The Palestinian Museum ","info@palarchive.org","loan","acceptable; 226","","The Mustafa Othman Collection | Mustafa Othman Sub-collection 1: Photographs","12 August 2018 at 16:46:38","9 March 2021 at 19:26:03","Monochrome portrait of Musa Uhman, the club's coach in Beit Safafa, Jerusalem, in 1945.","صورة شخصية غير ملونة لموسى عثمان مدرب النادي القروي لقرية بيت صفافا في القدس عام 1945.","black-and-white photographs","موسى عثمان  الملقب بالعاص كبتن النادي القروس 1945","Musa Uthman Nicknamed Al-As, the coach of the village's club - 1945","","https://iiif.library.ucla.edu/ark%3A%2F13030%2Fm59w7sr5/manifest"
"ark:/13030/m52c699t","ark:/21198/z1x97wv0","","Work","29.0","0029.01.0151|~|23737|~|44826_ca_object_representations_media_17454_original.jpg","The Mustafa Othman Collection","Mustafa Othman Sub-collection 1: Photographs","صورة شخصية لمصطفى عثمان من قرية بيت صفافا في القدس","Portrait of Mustafa Uthman of Beit Safafa, Jerusalem","Monochrome portrait of Mustafa Uthman (from Beit Safafa) when he was in Kuwait.|~|صورة شخصية غير ملونة لمصطفى عثمان (من قرية بيت صفافا) عندما كان في الكويت."," Mustafa Othman (Collection owner), interview with PMDA researcher Lama Ghosheh, January 2018, non-transcript, the Palestinian Museum Digital Archive.","black-and-white photographs","ara","still image","","","","[29.31166,47.481766]","","المؤرخ مصطفى عثمان الصورة في الكويت  المصور روبرت - كويت دروازة عبد الرزاق  شارع مبارك الكبير|~|Historian Mustafa Uthman, photo taken in Kuwait. Photographer: Robert - Kuwait Durwaza Abdul-Razzaq Mubarak Al-Kabeer Street","image/jpeg","3734","2781","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/7/4/5779_ca_object_representations_media_17454_preview.jpg","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/7/4/44826_ca_object_representations_media_17454_original.jpg","https://palarchive.org/index.php/Detail/objects/23737/lang/en_US","The Palestinian Museum ","info@palarchive.org","loan","","","The Mustafa Othman Collection | Mustafa Othman Sub-collection 1: Photographs","12 August 2018 at 16:46:38","9 March 2021 at 19:26:03","Monochrome portrait of Mustafa Uthman (from Beit Safafa) when he was in Kuwait.","صورة شخصية غير ملونة لمصطفى عثمان (من قرية بيت صفافا) عندما كان في الكويت.","black-and-white photographs","المؤرخ مصطفى عثمان الصورة في الكويت  المصور روبرت - كويت دروازة عبد الرزاق  شارع مبارك الكبير","Historian Mustafa Uthman, photo taken in Kuwait. Photographer: Robert - Kuwait Durwaza Abdul-Razzaq Mubarak Al-Kabeer Street","","https://iiif.library.ucla.edu/ark%3A%2F13030%2Fm52c699t/manifest"
"ark:/13030/m5sv5236","ark:/21198/z1x97wv0","","Work","29.0","0029.01.0152|~|23738|~|79024_ca_object_representations_media_17456_original.jpg","The Mustafa Othman Collection","Mustafa Othman Sub-collection 1: Photographs","صورة شخصية لعثمان عثمان مختار قرية بيت صفافا","Portrait of Uthman Uthman, Beit Safafa's Mukhtar (headman)","Monochrome photo of Uthman Khalil Uthman, the mukhtar (headman) of Beit Safafa in 1948.|~|صورة شخصية غير ملونة لعثمان خليل عثمان مختار قرية بيت صفافا عام 1948.","Mustafa Othman (Collection owner), interview with PMDA researcher Lama Ghosheh, January 2018, non-transcript, the Palestinian Museum Digital Archive.","black-and-white photographs","ara","still image","1948; Date created","1948","","","","الحاج عثمان خليل عثمان  مختار قرية بيت صفافا  1948 وهو والد موسى عثمان الملقب بالعاص أحد لاعبي منتخب فلسطين المؤرخ الصفافي الأستاذ مصطفى عثمان  ت: 6450802|~|Haj Uthman Khalil Uthman The mukhtar (headman) of Beit Safafa 1948 He is the father of Musa Uthman, known as Al-As, one of Palestine soccer team's players Historian Mustafa Uthman T: 6450802","image/jpeg","5331","4055","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/7/4/16765_ca_object_representations_media_17456_preview.jpg","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/7/4/79024_ca_object_representations_media_17456_original.jpg","https://palarchive.org/index.php/Detail/objects/23738/lang/en_US","The Palestinian Museum ","info@palarchive.org","loan","endangered; 227","","The Mustafa Othman Collection | Mustafa Othman Sub-collection 1: Photographs","12 August 2018 at 16:46:38","9 March 2021 at 19:26:03","Monochrome photo of Uthman Khalil Uthman, the mukhtar (headman) of Beit Safafa in 1948.","صورة شخصية غير ملونة لعثمان خليل عثمان مختار قرية بيت صفافا عام 1948.","black-and-white photographs","الحاج عثمان خليل عثمان  مختار قرية بيت صفافا  1948 وهو والد موسى عثمان الملقب بالعاص أحد لاعبي منتخب فلسطين المؤرخ الصفافي الأستاذ مصطفى عثمان  ت: 6450802","Haj Uthman Khalil Uthman The mukhtar (headman) of Beit Safafa 1948 He is the father of Musa Uthman, known as Al-As, one of Palestine soccer team's players Historian Mustafa Uthman T: 6450802","","https://iiif.library.ucla.edu/ark%3A%2F13030%2Fm5sv5236/manifest"
"ark:/13030/m5p349cs","ark:/21198/z1x97wv0","","Work","29.0","0029.01.0153|~|23739|~|86864_ca_object_representations_media_17458_original.jpg","The Mustafa Othman Collection","Mustafa Othman Sub-collection 1: Photographs","موسى عيسى أول شهداء قرية بيت صفافا 1948","Musa Issa, the first shaheed of Beit Safafa in 1948","Monochrome photo of Musa Issa Muhammad Al-Doleh, the first shaheed in Beit Safafa in 1948.|~|صورة غير ملونة لموسى عيسى محمد الدولة أول شهيد في قرية بيت صفافا عام 1948.","Mustafa Othman (Collection owner), interview with PMDA researcher Lama Ghosheh, January 2018, non-transcript, the Palestinian Museum Digital Archive.","black-and-white photographs","ara","still image","1948; Date created","1948","","","","أول شهيد عام 1948 موسى عيسى محمد الدولة ابو الزيت مكان الاستشهاد بيت صفافا أول شهيد عام 1948 موسى عيسى محمد الدولة (ابو الزيت)|~|The first shaheed in 1948 Musa Issa Muhammad Al-Doleh, Abu Al-Zait, became a shaheed in Beit Safafa The first shaheed in 1948 Musa Issa Muhammad Al-Doleh (Abu Al-Zait)","image/jpeg","6594","4684","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/7/4/13295_ca_object_representations_media_17458_preview.jpg","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/7/4/86864_ca_object_representations_media_17458_original.jpg","https://palarchive.org/index.php/Detail/objects/23739/lang/en_US","The Palestinian Museum ","info@palarchive.org","loan","good; 224","","The Mustafa Othman Collection | Mustafa Othman Sub-collection 1: Photographs","12 August 2018 at 16:46:38","9 March 2021 at 19:26:03","Monochrome photo of Musa Issa Muhammad Al-Doleh, the first shaheed in Beit Safafa in 1948.","صورة غير ملونة لموسى عيسى محمد الدولة أول شهيد في قرية بيت صفافا عام 1948.","black-and-white photographs","أول شهيد عام 1948 موسى عيسى محمد الدولة ابو الزيت مكان الاستشهاد بيت صفافا أول شهيد عام 1948 موسى عيسى محمد الدولة (ابو الزيت)","The first shaheed in 1948 Musa Issa Muhammad Al-Doleh, Abu Al-Zait, became a shaheed in Beit Safafa The first shaheed in 1948 Musa Issa Muhammad Al-Doleh (Abu Al-Zait)","","https://iiif.library.ucla.edu/ark%3A%2F13030%2Fm5p349cs/manifest"
"ark:/13030/m564721j","ark:/21198/z1x97wv0","","Work","29.0","0029.01.0154|~|23740|~|71316_ca_object_representations_media_17459_original.jpg","The Mustafa Othman Collection","Mustafa Othman Sub-collection 1: Photographs","الشهيد صالح سلامة من قرية بيت صفافا في القدس","Shaheed Saleh Salama of Beit Safafa, Jerusalem","Monochrome photo of the shaheed Saleh Salama from Beit Safafa, Jerusalem, who became a shaheed in the Nakba in 1948.|~|صورة غير ملونة للشهيد صالح سلامة من قرية بيت صفافا في القدس. والذي استشهد في حرب النكبة الفلسطينية عام 1948.","Mustafa Othman (Collection owner), interview with PMDA researcher Lama Ghosheh, January 2018, non-transcript, the Palestinian Museum Digital Archive.","black-and-white photographs","ara","still image","1948; Date created","1948","","[31.7460743,35.2005014;33.8937913,35.5017767]","","شهيد عام 1948 صالح سليم سلامة بيت صفافا|~|Shaheed of 1948 Saleh Saleem Salama Beit Safafa","image/jpeg","6715","4322","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/7/4/29054_ca_object_representations_media_17459_preview.jpg","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/7/4/71316_ca_object_representations_media_17459_original.jpg","https://palarchive.org/index.php/Detail/objects/23740/lang/en_US","The Palestinian Museum ","info@palarchive.org","loan","medium; 225","","The Mustafa Othman Collection | Mustafa Othman Sub-collection 1: Photographs","12 August 2018 at 16:46:38","9 March 2021 at 19:26:03","Monochrome photo of the shaheed Saleh Salama from Beit Safafa, Jerusalem, who became a shaheed in the Nakba in 1948.","صورة غير ملونة للشهيد صالح سلامة من قرية بيت صفافا في القدس. والذي استشهد في حرب النكبة الفلسطينية عام 1948.","black-and-white photographs","شهيد عام 1948 صالح سليم سلامة بيت صفافا","Shaheed of 1948 Saleh Saleem Salama Beit Safafa","","https://iiif.library.ucla.edu/ark%3A%2F13030%2Fm564721j/manifest"
