Item ARK,Parent ARK,File Name,Object Type,coll id,AltIdentifier.local,Collection,Series,Title,AltTitle.other,Description.note,References,Genre,Language,Type.typeOfResource,Date.created,Date.normalized,Note,Subject.coordinates,Subject topic,Inscription,media.format,media.height,media.width,Thumbnail,IIIF Access URL,External item record,Repository,Rights.servicesContact,Acquisition method,Physical status,Violent Content,Series & Collection,Creation date/time,Last modification date/time,Description (Eng),Description (Ara),Genre (old),Inscription (old),Inscription 2 (old),Alt Title
ark:/21198/z1mm1zgx,,,Collection,,,,,The Nidal abu Aker Collection,,,,,,,,,,,,,,,,,,,The Palestinian Museum Digital Archive,info@palarchive.org,,,,,,,,,,,,
ark:/13030/m555090c,ark:/21198/z1mm1zgx,,Work,106.0,0106.01.0448|~|136581|~|81272_ca_object_representations_media_107331_original.jpg,The Nidal abu Aker Collection,Nidal abu Aker Sub-collection 1: Photographs,مخيم صيفي لجمعية الشبان التقدمية,A Summer Camp Held by the Progressive Youth Association,"Found in the collection of Nidal Abu ʿaker, this colour photograph shows a summer camp held by the Progressive Youth Association at the UNRWA (United Nations Relief and Works Agency for Palestine Refugees) Boys School in Dheisheh Refugee Camp. |~|صورة ملونة من فعاليات المخيم الصيفي الذي نظمته جمعية الشبان التقدمية في مدرسة الذكور التابعة لوكالة غوث اللاجئين في مخيم الدهيشة. هذه الصورة هي من مجموعة صور لنضال أبو عكر.","Nidal abu Aker (Collection owner), interview with PMDA researcher Samar Ozrail and archivist Lujain Abdat, 7 October 2019, the Palestinian Museum Digital Archive.",negatives (photographic),ara,still image,1990; Date created,1990,,"[31.693516,35.184562]",,,image/jpeg,1697,2565,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/0/7/3/80146_ca_object_representations_media_107331_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/0/7/3/81272_ca_object_representations_media_107331_original.jpg,https://palarchive.org/index.php/Detail/objects/136581/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Nidal abu Aker Collection | Nidal abu Aker Sub-collection 1: Photographs,9 July 2019 at 11:58:31,9 March 2021 at 11:21:52,"Found in the collection of Nidal Abu ʿaker, this colour photograph shows a summer camp held by the Progressive Youth Association at the UNRWA (United Nations Relief and Works Agency for Palestine Refugees) Boys School in Dheisheh Refugee Camp.",صورة ملونة من فعاليات المخيم الصيفي الذي نظمته جمعية الشبان التقدمية في مدرسة الذكور التابعة لوكالة غوث اللاجئين في مخيم الدهيشة. هذه الصورة هي من مجموعة صور لنضال أبو عكر.,negatives (photographic),,,
ark:/13030/m5m696kj,ark:/21198/z1mm1zgx,,Work,106.0,0106.01.0449|~|136582|~|85696_ca_object_representations_media_107332_original.jpg,The Nidal abu Aker Collection,Nidal abu Aker Sub-collection 1: Photographs,مخيم صيفي لجمعية الشبان التقدمية,A Summer Camp Held by the Progressive Youth Association,"Found in the collection of Nidal Abu ʿaker, this colour photograph shows a summer camp held by the Progressive Youth Association at the UNRWA (United Nations Relief and Works Agency for Palestine Refugees) Boys School in Dheisheh Refugee Camp. |~|صورة ملونة من فعاليات المخيم الصيفي الذي نظمته جمعية الشبان التقدمية في مدرسة الذكور التابعة لوكالة غوث اللاجئين في مخيم الدهيشة. هذه الصورة هي من مجموعة صور لنضال أبو عكر.","Nidal abu Aker (Collection owner), interview with PMDA researcher Samar Ozrail and archivist Lujain Abdat, 7 October 2019, the Palestinian Museum Digital Archive.",negatives (photographic),ara,still image,1990; Date created,1990,,"[31.693516,35.184562]",,,image/jpeg,1701,2635,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/0/7/3/21404_ca_object_representations_media_107332_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/0/7/3/85696_ca_object_representations_media_107332_original.jpg,https://palarchive.org/index.php/Detail/objects/136582/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Nidal abu Aker Collection | Nidal abu Aker Sub-collection 1: Photographs,9 July 2019 at 11:58:31,9 March 2021 at 11:21:52,"Found in the collection of Nidal Abu ʿaker, this colour photograph shows a summer camp held by the Progressive Youth Association at the UNRWA (United Nations Relief and Works Agency for Palestine Refugees) Boys School in Dheisheh Refugee Camp.",صورة ملونة من فعاليات المخيم الصيفي الذي نظمته جمعية الشبان التقدمية في مدرسة الذكور التابعة لوكالة غوث اللاجئين في مخيم الدهيشة. هذه الصورة هي من مجموعة صور لنضال أبو عكر.,negatives (photographic),,,
ark:/13030/m5gf8fvt,ark:/21198/z1mm1zgx,,Work,106.0,0106.01.0450|~|136583|~|47715_ca_object_representations_media_107333_original.jpg,The Nidal abu Aker Collection,Nidal abu Aker Sub-collection 1: Photographs,مخيم صيفي لجمعية الشبان التقدمية,A Summer Camp Held by the Progressive Youth Association,"Found in the collection of Nidal Abu ʿaker, this colour photograph shows a summer camp held by the Progressive Youth Association at the UNRWA (United Nations Relief and Works Agency for Palestine Refugees) Boys School in Dheisheh Refugee Camp. |~|صورة ملونة من فعاليات المخيم الصيفي الذي نظمته جمعية الشبان التقدمية في مدرسة الذكور التابعة لوكالة غوث اللاجئين في مخيم الدهيشة. هذه الصورة هي من مجموعة صور لنضال أبو عكر.","Nidal abu Aker (Collection owner), interview with PMDA researcher Samar Ozrail and archivist Lujain Abdat, 7 October 2019, the Palestinian Museum Digital Archive.",negatives (photographic),ara,still image,1990; Date created,1990,,"[31.693516,35.184562]",,,image/jpeg,1710,2709,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/0/7/3/41024_ca_object_representations_media_107333_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/0/7/3/47715_ca_object_representations_media_107333_original.jpg,https://palarchive.org/index.php/Detail/objects/136583/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Nidal abu Aker Collection | Nidal abu Aker Sub-collection 1: Photographs,9 July 2019 at 11:58:31,9 March 2021 at 11:21:52,"Found in the collection of Nidal Abu ʿaker, this colour photograph shows a summer camp held by the Progressive Youth Association at the UNRWA (United Nations Relief and Works Agency for Palestine Refugees) Boys School in Dheisheh Refugee Camp.",صورة ملونة من فعاليات المخيم الصيفي الذي نظمته جمعية الشبان التقدمية في مدرسة الذكور التابعة لوكالة غوث اللاجئين في مخيم الدهيشة. هذه الصورة هي من مجموعة صور لنضال أبو عكر.,negatives (photographic),,,
ark:/13030/m5hf5h0m,ark:/21198/z1mm1zgx,,Work,106.0,0106.01.0451|~|136584|~|57853_ca_object_representations_media_107334_original.jpg,The Nidal abu Aker Collection,Nidal abu Aker Sub-collection 1: Photographs,مخيم صيفي لجمعية الشبان التقدمية,A Summer Camp Held by the Progressive Youth Association,"Found in the collection of Nidal Abu ʿaker, this colour photograph shows a summer camp held by the Progressive Youth Association at the UNRWA (United Nations Relief and Works Agency for Palestine Refugees) Boys School in Dheisheh Refugee Camp. |~|صورة ملونة من فعاليات المخيم الصيفي الذي نظمته جمعية الشبان التقدمية في مدرسة الذكور التابعة لوكالة غوث اللاجئين في مخيم الدهيشة. ويظهر في الصورةة الفنان وليد عبد السلام وهو يعزف ويغني في احدى فعاليات المخيم. هذه الصورة من مجموعة صور لنضال أبو عكر.","Nidal abu Aker (Collection owner), interview with PMDA researcher Samar Ozrail and archivist Lujain Abdat, 7 October 2019, the Palestinian Museum Digital Archive.",negatives (photographic),ara,still image,1990; Date created,1990,,"[31.693516,35.184562]",,,image/jpeg,1710,2641,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/0/7/3/90149_ca_object_representations_media_107334_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/0/7/3/57853_ca_object_representations_media_107334_original.jpg,https://palarchive.org/index.php/Detail/objects/136584/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Nidal abu Aker Collection | Nidal abu Aker Sub-collection 1: Photographs,9 July 2019 at 11:58:31,9 March 2021 at 11:21:52,"Found in the collection of Nidal Abu ʿaker, this colour photograph shows a summer camp held by the Progressive Youth Association at the UNRWA (United Nations Relief and Works Agency for Palestine Refugees) Boys School in Dheisheh Refugee Camp.",صورة ملونة من فعاليات المخيم الصيفي الذي نظمته جمعية الشبان التقدمية في مدرسة الذكور التابعة لوكالة غوث اللاجئين في مخيم الدهيشة. ويظهر في الصورةة الفنان وليد عبد السلام وهو يعزف ويغني في احدى فعاليات المخيم. هذه الصورة من مجموعة صور لنضال أبو عكر.,negatives (photographic),,,
ark:/13030/m5715nsz,ark:/21198/z1mm1zgx,,Work,106.0,0106.01.0452|~|136585|~|59770_ca_object_representations_media_107335_original.jpg,The Nidal abu Aker Collection,Nidal abu Aker Sub-collection 1: Photographs,زفاف ميساء رمضان ورأفت أبو عكر,The Wedding of Maysaʿ Ramadan and Raʿfat Abu ʿaker,"Taken in 1992, this colour photograph shows a glimpse of the wedding of Maysaʿ Ramadan and Raʿfat Abu ʿaker in Dheisheh Refugee Camp.|~|صورة ملونة من حفل زفاف ميساء رمضان ورأفت أبو عكر في مخيم الدهيشة للاجئين.","Nidal abu Aker (Collection owner), interview with PMDA researcher Samar Ozrail and archivist Lujain Abdat, 7 October 2019, the Palestinian Museum Digital Archive.",negatives (photographic),,still image,1992; Date created,1992,,"[31.693516,35.184562]",,,image/jpeg,1668,2624,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/0/7/3/92890_ca_object_representations_media_107335_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/0/7/3/59770_ca_object_representations_media_107335_original.jpg,https://palarchive.org/index.php/Detail/objects/136585/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Nidal abu Aker Collection | Nidal abu Aker Sub-collection 1: Photographs,9 July 2019 at 11:58:31,9 March 2021 at 11:21:52,"Taken in 1992, this colour photograph shows a glimpse of the wedding of Maysaʿ Ramadan and Raʿfat Abu ʿaker in Dheisheh Refugee Camp.",صورة ملونة من حفل زفاف ميساء رمضان ورأفت أبو عكر في مخيم الدهيشة للاجئين.,negatives (photographic),,,
ark:/13030/m5481z61,ark:/21198/z1mm1zgx,,Work,106.0,0106.01.0453|~|136586|~|59769_ca_object_representations_media_107336_original.jpg,The Nidal abu Aker Collection,Nidal abu Aker Sub-collection 1: Photographs,زفاف ميساء رمضان ورأفت أبو عكر,The Wedding of Maysaʿ Ramadan and Raʿfat Abu ʿaker,"Taken in 1992, this colour photograph shows a glimpse of the wedding of Maysaʿ Ramadan and Raʿfat Abu ʿaker in Dheisheh Refugee Camp.|~|صورة ملونة من حفل زفاف ميساء رمضان ورأفت أبو عكر في مخيم الدهيشة للاجئين.","Nidal abu Aker (Collection owner), interview with PMDA researcher Samar Ozrail and archivist Lujain Abdat, 7 October 2019, the Palestinian Museum Digital Archive.",negatives (photographic),,still image,1992; Date created,1992,,"[31.693516,35.184562]",,,image/jpeg,1716,2484,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/0/7/3/91448_ca_object_representations_media_107336_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/0/7/3/59769_ca_object_representations_media_107336_original.jpg,https://palarchive.org/index.php/Detail/objects/136586/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Nidal abu Aker Collection | Nidal abu Aker Sub-collection 1: Photographs,9 July 2019 at 11:58:31,9 March 2021 at 11:21:52,"Taken in 1992, this colour photograph shows a glimpse of the wedding of Maysaʿ Ramadan and Raʿfat Abu ʿaker in Dheisheh Refugee Camp.",صورة ملونة من حفل زفاف ميساء رمضان ورأفت أبو عكر في مخيم الدهيشة للاجئين.,negatives (photographic),,,
ark:/13030/m5bs6dhc,ark:/21198/z1mm1zgx,,Work,106.0,0106.01.0454|~|136587|~|90190_ca_object_representations_media_107337_original.jpg,The Nidal abu Aker Collection,Nidal abu Aker Sub-collection 1: Photographs,زفاف ميساء رمضان ورأفت أبو عكر,The Wedding of Maysaʿ Ramadan and Raʿfat Abu ʿaker,"Taken in 1992, this colour photograph shows a glimpse of the wedding of Maysaʿ Ramadan and Raʿfat Abu ʿaker in Dheisheh Refugee Camp.|~|صورة ملونة من حفل زفاف ميساء رمضان ورأفت أبو عكر في مخيم الدهيشة للاجئين. وتظهر في الصورة ميساء وأمها وهن في السيارة ذاهبات للزفاف.","Nidal abu Aker (Collection owner), interview with PMDA researcher Samar Ozrail and archivist Lujain Abdat, 7 October 2019, the Palestinian Museum Digital Archive.",negatives (photographic),,still image,1992; Date created,1992,,"[31.693516,35.184562]",,,image/jpeg,1710,2609,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/0/7/3/92948_ca_object_representations_media_107337_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/0/7/3/90190_ca_object_representations_media_107337_original.jpg,https://palarchive.org/index.php/Detail/objects/136587/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Nidal abu Aker Collection | Nidal abu Aker Sub-collection 1: Photographs,9 July 2019 at 11:58:31,9 March 2021 at 11:21:52,"Taken in 1992, this colour photograph shows a glimpse of the wedding of Maysaʿ Ramadan and Raʿfat Abu ʿaker in Dheisheh Refugee Camp.",صورة ملونة من حفل زفاف ميساء رمضان ورأفت أبو عكر في مخيم الدهيشة للاجئين. وتظهر في الصورة ميساء وأمها وهن في السيارة ذاهبات للزفاف.,negatives (photographic),,,
ark:/13030/m5fk042t,ark:/21198/z1mm1zgx,,Work,106.0,0106.01.0455|~|136588|~|59002_ca_object_representations_media_107338_original.jpg,The Nidal abu Aker Collection,Nidal abu Aker Sub-collection 1: Photographs,زفاف ميساء رمضان ورأفت أبو عكر,The Wedding of Maysaʿ Ramadan and Raʿfat Abu ʿaker,"Taken in 1992, this colour photograph shows a glimpse of the wedding of Maysaʿ Ramadan and Raʿfat Abu ʿaker in Dheisheh Refugee Camp.|~|صورة ملونة من حفل زفاف ميساء رمضان ورأفت أبو عكر في مخيم الدهيشة للاجئين.","Nidal abu Aker (Collection owner), interview with PMDA researcher Samar Ozrail and archivist Lujain Abdat, 7 October 2019, the Palestinian Museum Digital Archive.",negatives (photographic),,still image,1992; Date created,1992,,"[31.693516,35.184562]",,,image/jpeg,1710,2459,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/0/7/3/26095_ca_object_representations_media_107338_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/0/7/3/59002_ca_object_representations_media_107338_original.jpg,https://palarchive.org/index.php/Detail/objects/136588/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Nidal abu Aker Collection | Nidal abu Aker Sub-collection 1: Photographs,9 July 2019 at 11:58:31,9 March 2021 at 11:21:52,"Taken in 1992, this colour photograph shows a glimpse of the wedding of Maysaʿ Ramadan and Raʿfat Abu ʿaker in Dheisheh Refugee Camp.",صورة ملونة من حفل زفاف ميساء رمضان ورأفت أبو عكر في مخيم الدهيشة للاجئين.,negatives (photographic),,,
ark:/13030/m5384x2n,ark:/21198/z1mm1zgx,,Work,106.0,0106.01.0456|~|136589|~|5158_ca_object_representations_media_107339_original.jpg,The Nidal abu Aker Collection,Nidal abu Aker Sub-collection 1: Photographs,زفاف ميساء رمضان ورأفت أبو عكر,The Wedding of Maysaʿ Ramadan and Raʿfat Abu ʿaker,"Taken in 1992, this colour photograph shows a glimpse of the wedding of Maysaʿ Ramadan and Raʿfat Abu ʿaker in Dheisheh Refugee Camp.|~|صورة ملونة من حفل زفاف ميساء رمضان ورأفت أبو عكر في مخيم الدهيشة للاجئين.","Nidal abu Aker (Collection owner), interview with PMDA researcher Samar Ozrail and archivist Lujain Abdat, 7 October 2019, the Palestinian Museum Digital Archive.",negatives (photographic),,still image,1992; Date created,1992,,"[31.693516,35.184562]",,,image/jpeg,1716,2570,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/0/7/3/19548_ca_object_representations_media_107339_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/0/7/3/5158_ca_object_representations_media_107339_original.jpg,https://palarchive.org/index.php/Detail/objects/136589/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Nidal abu Aker Collection | Nidal abu Aker Sub-collection 1: Photographs,9 July 2019 at 11:58:31,9 March 2021 at 11:21:52,"Taken in 1992, this colour photograph shows a glimpse of the wedding of Maysaʿ Ramadan and Raʿfat Abu ʿaker in Dheisheh Refugee Camp.",صورة ملونة من حفل زفاف ميساء رمضان ورأفت أبو عكر في مخيم الدهيشة للاجئين.,negatives (photographic),,,
ark:/13030/m5zh4dms,ark:/21198/z1mm1zgx,,Work,106.0,0106.01.0457|~|136590|~|53062_ca_object_representations_media_107340_original.jpg,The Nidal abu Aker Collection,Nidal abu Aker Sub-collection 1: Photographs,زفاف ميساء رمضان ورأفت أبو عكر,The Wedding of Maysaʿ Ramadan and Raʿfat Abu ʿaker,"Taken in 1992, this colour photograph shows a glimpse of the wedding of Maysaʿ Ramadan and Raʿfat Abu ʿaker in Dheisheh Refugee Camp.|~|صورة ملونة من حفل زفاف ميساء رمضان ورأفت أبو عكر في مخيم الدهيشة للاجئين.","Nidal abu Aker (Collection owner), interview with PMDA researcher Samar Ozrail and archivist Lujain Abdat, 7 October 2019, the Palestinian Museum Digital Archive.",negatives (photographic),,still image,1992; Date created,1992,,"[31.693516,35.184562]",,,image/jpeg,1710,2609,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/0/7/3/36289_ca_object_representations_media_107340_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/0/7/3/53062_ca_object_representations_media_107340_original.jpg,https://palarchive.org/index.php/Detail/objects/136590/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Nidal abu Aker Collection | Nidal abu Aker Sub-collection 1: Photographs,9 July 2019 at 11:58:31,9 March 2021 at 11:21:52,"Taken in 1992, this colour photograph shows a glimpse of the wedding of Maysaʿ Ramadan and Raʿfat Abu ʿaker in Dheisheh Refugee Camp.",صورة ملونة من حفل زفاف ميساء رمضان ورأفت أبو عكر في مخيم الدهيشة للاجئين.,negatives (photographic),,,
ark:/13030/m5xh7chv,ark:/21198/z1mm1zgx,,Work,106.0,0106.01.0458|~|136591|~|17803_ca_object_representations_media_107341_original.jpg,The Nidal abu Aker Collection,Nidal abu Aker Sub-collection 1: Photographs,رأفت ونضال أبو عكر وصديقاهما,The Wedding of Maysaʿ Ramadan and Raʿfat Abu ʿaker,"Taken in 1992, this colour photograph shows a glimpse of the wedding of Maysaʿ Ramadan and Raʿfat Abu ʿaker in Dheisheh Refugee Camp.|~|صورة ملونة يظهر فيها نضال ورأفت أبو عكر في يوم سهرة عرس رأفت ويظهر بجانبهما في الصورة صديقيهما خالد صدقي واسحاق الحايك.","Nidal abu Aker (Collection owner), interview with PMDA researcher Samar Ozrail and archivist Lujain Abdat, 7 October 2019, the Palestinian Museum Digital Archive.",negatives (photographic),,still image,1992; Date created,1992,,"[31.693516,35.184562]",,,image/jpeg,1710,2626,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/0/7/3/58265_ca_object_representations_media_107341_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/0/7/3/17803_ca_object_representations_media_107341_original.jpg,https://palarchive.org/index.php/Detail/objects/136591/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Nidal abu Aker Collection | Nidal abu Aker Sub-collection 1: Photographs,9 July 2019 at 11:58:31,9 March 2021 at 11:21:52,"Taken in 1992, this colour photograph shows a glimpse of the wedding of Maysaʿ Ramadan and Raʿfat Abu ʿaker in Dheisheh Refugee Camp.",صورة ملونة يظهر فيها نضال ورأفت أبو عكر في يوم سهرة عرس رأفت ويظهر بجانبهما في الصورة صديقيهما خالد صدقي واسحاق الحايك.,negatives (photographic),,,
ark:/13030/m50h16jk,ark:/21198/z1mm1zgx,,Work,106.0,0106.01.0459|~|136592|~|52579_ca_object_representations_media_107342_original.jpg,The Nidal abu Aker Collection,Nidal abu Aker Sub-collection 1: Photographs,حفل حناء ميساء رمضان ورأفت بو عكر,The Wedding of Maysaʿ Ramadan and Raʿfat Abu ʿaker,"Taken in 1992, this colour photograph shows a glimpse of the wedding of Maysaʿ Ramadan and Raʿfat Abu ʿaker in Dheisheh Refugee Camp.|~|صورة ملونة من حفل حناء ميساء رمضان ورأفت أبو عكر الذي أقيم في مخيم الدهيشة للاجئين.","Nidal abu Aker (Collection owner), interview with PMDA researcher Samar Ozrail and archivist Lujain Abdat, 7 October 2019, the Palestinian Museum Digital Archive.",negatives (photographic),,still image,1992; Date created,1992,,"[31.693516,35.184562]",,,image/jpeg,1704,2495,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/0/7/3/61500_ca_object_representations_media_107342_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/0/7/3/52579_ca_object_representations_media_107342_original.jpg,https://palarchive.org/index.php/Detail/objects/136592/lang/en_US,The Palestinian Museum ,info@palarchive.org,,medium; 225,,The Nidal abu Aker Collection | Nidal abu Aker Sub-collection 1: Photographs,9 July 2019 at 11:58:31,9 March 2021 at 11:21:52,"Taken in 1992, this colour photograph shows a glimpse of the wedding of Maysaʿ Ramadan and Raʿfat Abu ʿaker in Dheisheh Refugee Camp.",صورة ملونة من حفل حناء ميساء رمضان ورأفت أبو عكر الذي أقيم في مخيم الدهيشة للاجئين.,negatives (photographic),,,
ark:/13030/m5qz9z84,ark:/21198/z1mm1zgx,,Work,106.0,0106.01.0460|~|136593|~|31781_ca_object_representations_media_107343_original.jpg,The Nidal abu Aker Collection,Nidal abu Aker Sub-collection 1: Photographs,زفاف ميساء رمضان ورأفت أبو عكر,The Wedding of Maysaʿ Ramadan and Raʿfat Abu ʿaker,"Taken in 1992, this colour photograph shows a glimpse of the wedding of Maysaʿ Ramadan and Raʿfat Abu ʿaker in Dheisheh Refugee Camp.|~|صورة ملونة من زفاف ميساء رمضان ورأفت أبو عكر في مخيم الدهيشة للاجئين.","Nidal abu Aker (Collection owner), interview with PMDA researcher Samar Ozrail and archivist Lujain Abdat, 7 October 2019, the Palestinian Museum Digital Archive.",negatives (photographic),,still image,,,,"[31.693516,35.184562]",,,image/jpeg,1732,2618,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/0/7/3/28564_ca_object_representations_media_107343_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/0/7/3/31781_ca_object_representations_media_107343_original.jpg,https://palarchive.org/index.php/Detail/objects/136593/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Nidal abu Aker Collection | Nidal abu Aker Sub-collection 1: Photographs,9 July 2019 at 11:58:31,9 March 2021 at 11:21:52,"Taken in 1992, this colour photograph shows a glimpse of the wedding of Maysaʿ Ramadan and Raʿfat Abu ʿaker in Dheisheh Refugee Camp.",صورة ملونة من زفاف ميساء رمضان ورأفت أبو عكر في مخيم الدهيشة للاجئين.,negatives (photographic),,,
ark:/13030/m59s9cc0,ark:/21198/z1mm1zgx,,Work,106.0,0106.01.0461|~|136594|~|87562_ca_object_representations_media_107344_original.jpg,The Nidal abu Aker Collection,Nidal abu Aker Sub-collection 1: Photographs,زفاف رأفت أبو عكر وميساء رمضان,The Wedding of Maysaʿ Ramadan and Raʿfat Abu ʿaker,"Taken in 1992, this colour photograph shows a glimpse of the wedding of Maysaʿ Ramadan and Raʿfat Abu ʿaker in Dheisheh Refugee Camp.|~|صورة ملونة لأطفال من مخيم الدهيشة يقومون بمساعدة عائلة أبو عكر يوم زفاف رأفت أبو عكر وميساء رمضان.","Nidal abu Aker (Collection owner), interview with PMDA researcher Samar Ozrail and archivist Lujain Abdat, 7 October 2019, the Palestinian Museum Digital Archive.",negatives (photographic),,still image,,,,"[31.693516,35.184562]",,,image/jpeg,1710,2609,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/0/7/3/2350_ca_object_representations_media_107344_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/0/7/3/87562_ca_object_representations_media_107344_original.jpg,https://palarchive.org/index.php/Detail/objects/136594/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Nidal abu Aker Collection | Nidal abu Aker Sub-collection 1: Photographs,9 July 2019 at 11:58:32,9 March 2021 at 11:21:52,"Taken in 1992, this colour photograph shows a glimpse of the wedding of Maysaʿ Ramadan and Raʿfat Abu ʿaker in Dheisheh Refugee Camp.",صورة ملونة لأطفال من مخيم الدهيشة يقومون بمساعدة عائلة أبو عكر يوم زفاف رأفت أبو عكر وميساء رمضان.,negatives (photographic),,,
ark:/13030/m5sr6mps,ark:/21198/z1mm1zgx,,Work,106.0,0106.01.0462|~|136595|~|56605_ca_object_representations_media_107345_original.jpg,The Nidal abu Aker Collection,Nidal abu Aker Sub-collection 1: Photographs,زفاف ميساء رمضان ورأفت أبو عكر,The Wedding of Maysaʿ Ramadan and Raʿfat Abu ʿaker,"Taken in 1992, this colour photograph shows a glimpse of the wedding of Maysaʿ Ramadan and Raʿfat Abu ʿaker in Dheisheh Refugee Camp.|~|صورة ملونة من حفل زفاف ميساء رمضان ورأفت أبو عكر في مخيم الدهيشة للاجئين.","Nidal abu Aker (Collection owner), interview with PMDA researcher Samar Ozrail and archivist Lujain Abdat, 7 October 2019, the Palestinian Museum Digital Archive.",negatives (photographic),,still image,1992; Date created,1992,,"[31.693516,35.184562]",,,image/jpeg,1709,2491,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/0/7/3/96388_ca_object_representations_media_107345_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/0/7/3/56605_ca_object_representations_media_107345_original.jpg,https://palarchive.org/index.php/Detail/objects/136595/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Nidal abu Aker Collection | Nidal abu Aker Sub-collection 1: Photographs,9 July 2019 at 11:58:32,9 March 2021 at 11:21:52,"Taken in 1992, this colour photograph shows a glimpse of the wedding of Maysaʿ Ramadan and Raʿfat Abu ʿaker in Dheisheh Refugee Camp.",صورة ملونة من حفل زفاف ميساء رمضان ورأفت أبو عكر في مخيم الدهيشة للاجئين.,negatives (photographic),,,
