Item ARK,Parent ARK,File Name,Object Type,coll id,AltIdentifier.local,Collection,Series,Title,AltTitle.other,Description.note,References,Genre,Language,Type.typeOfResource,Date.created,Date.normalized,Note,Subject.coordinates,Subject topic,Inscription,media.format,media.height,media.width,Thumbnail,IIIF Access URL,External item record,Repository,Rights.servicesContact,Acquisition method,Physical status,Violent Content,Series & Collection,Creation date/time,Last modification date/time,Description (Eng),Description (Ara),Genre (old),Inscription (old),Inscription 2 (old),Alt Title
ark:/21198/z1gv16tg,,,Collection,,,,,The Nabila Nabulsi Collection,,,,,,,,,,,,,,,,,,,The Palestinian Museum Digital Archive,info@palarchive.org,,,,,,,,,,,,
ark:/13030/m5sr6mq7,ark:/21198/z1gv16tg,,Work,108.0,0108.01.0038|~|105068|~|474_ca_object_representations_media_67200_original.jpg,The Nabila Nabulsi Collection,Nabila Nabulsi Sub-collection 1: Photographs,عائلة في رحلة,Family on a trip,Family on a trip|~|عائلة في رحلة,,,,still image,,,,,,,image/jpeg,3980,5424,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/6/7/2/86293_ca_object_representations_media_67200_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/6/7/2/474_ca_object_representations_media_67200_original.jpg,https://palarchive.org/index.php/Detail/objects/105068/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,Nabila Nabulsi Sub-collection 1: Photographs | The Nabila Nabulsi Collection,17 March 2019 at 11:53:20,9 March 2021 at 11:36:40,Family on a trip,عائلة في رحلة,,,,
ark:/13030/m5dg4cj5,ark:/21198/z1gv16tg,,Work,108.0,0108.01.0039|~|105069|~|80932_ca_object_representations_media_67201_original.jpg,The Nabila Nabulsi Collection,Nabila Nabulsi Sub-collection 1: Photographs,فاطمة ونبيلة ونبيل غزال,"Fatima, Nabeela, and Nabeel Ghazal","Fatima, Nabeela, and Nabeel Ghazal during the Eid holiday in Tubas; where their father worked as the sub-district administrator|~|فاطمة غزال ونبيل غزال ونبيلة غزال في قرية طوباس أيام العيد في الفترة التي كان فيها والدهم مدير ناحية في قرية طوباس",,,,still image,1950 to 1955,1950/1955,طبيعة، الشارع، طفلتين، طفل,,,,image/jpeg,6927,4619,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/6/7/2/45183_ca_object_representations_media_67201_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/6/7/2/80932_ca_object_representations_media_67201_original.jpg,https://palarchive.org/index.php/Detail/objects/105069/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,Nabila Nabulsi Sub-collection 1: Photographs | The Nabila Nabulsi Collection,17 March 2019 at 11:53:21,9 March 2021 at 11:36:40,"Fatima, Nabeela, and Nabeel Ghazal during the Eid holiday in Tubas; where their father worked as the sub-district administrator",فاطمة غزال ونبيل غزال ونبيلة غزال في قرية طوباس أيام العيد في الفترة التي كان فيها والدهم مدير ناحية في قرية طوباس,,,,
ark:/13030/m55v16t5,ark:/21198/z1gv16tg,,Work,108.0,0108.01.0040|~|105070|~|81072_ca_object_representations_media_67202_original.jpg,The Nabila Nabulsi Collection,Nabila Nabulsi Sub-collection 1: Photographs,عبد الرحمن ونبيل غزال,Abdel-Rahman and Nabeel Ghazal,Abdel-Rahman and Nabeel Ghazal (the kid)|~|عبدالرحمن غزال والطفل نبيل غزال,,,,still image,1950 to 1955,1950/1955,عائلة غزال، رجل، طفل,,,,image/jpeg,6559,4604,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/6/7/2/96922_ca_object_representations_media_67202_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/6/7/2/81072_ca_object_representations_media_67202_original.jpg,https://palarchive.org/index.php/Detail/objects/105070/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,Nabila Nabulsi Sub-collection 1: Photographs | The Nabila Nabulsi Collection,17 March 2019 at 11:53:21,9 March 2021 at 11:36:40,Abdel-Rahman and Nabeel Ghazal (the kid),عبدالرحمن غزال والطفل نبيل غزال,,,,
ark:/13030/m5n08tww,ark:/21198/z1gv16tg,,Work,108.0,0108.01.0041|~|105071|~|45445_ca_object_representations_media_67203_original.jpg,The Nabila Nabulsi Collection,Nabila Nabulsi Sub-collection 1: Photographs,عبد القادر غزال وسميرة غزال,Abdel-Qader and Sameera Ghazal,"Abdel-Qader and Sameera Ghazal; when she was a school principal, and Suhera Ghazal; who was an English teacher|~|عبدالقادر غزال، سميرة غزال وهي مديرة مدرسة وسهيرة غزال مدرسة انجيليزي",,,,still image,1955 to 1959,1955/1959,عائلة غزال، رجل وامرأتين، طبيعة، شجر، ماعز,,,,image/jpeg,4534,3368,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/6/7/2/91437_ca_object_representations_media_67203_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/6/7/2/45445_ca_object_representations_media_67203_original.jpg,https://palarchive.org/index.php/Detail/objects/105071/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,Nabila Nabulsi Sub-collection 1: Photographs | The Nabila Nabulsi Collection,17 March 2019 at 11:53:21,9 March 2021 at 11:36:40,"Abdel-Qader and Sameera Ghazal; when she was a school principal, and Suhera Ghazal; who was an English teacher",عبدالقادر غزال، سميرة غزال وهي مديرة مدرسة وسهيرة غزال مدرسة انجيليزي,,,,
ark:/13030/m5x99znc,ark:/21198/z1gv16tg,,Work,108.0,0108.01.0044|~|105074|~|66553_ca_object_representations_media_67207_original.jpg,The Nabila Nabulsi Collection,Nabila Nabulsi Sub-collection 1: Photographs,عبد الرحمن ويوسف غزال,Abdel-Rahman and Yousef Ghazal,"Shown in the photo, right to left: Abdel-Rahman Abdel-Fattah Ghazal; who served with the Salvation Army and Yousef Abdel-Fattah.|~|الأشخاص من اليمين عبدالرحمن عبدالفتاح غزال ويوسف عبدالفتاح غزال، عمل عبدالرحمن في جيش الإنقاذ",,,,still image,1935 to 1939,1935/1939,عائلة غزال، رجلان,,,,image/jpeg,4564,6899,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/6/7/2/43951_ca_object_representations_media_67207_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/6/7/2/66553_ca_object_representations_media_67207_original.jpg,https://palarchive.org/index.php/Detail/objects/105074/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,Nabila Nabulsi Sub-collection 1: Photographs | The Nabila Nabulsi Collection,17 March 2019 at 11:53:22,9 March 2021 at 11:36:40,"Shown in the photo, right to left: Abdel-Rahman Abdel-Fattah Ghazal; who served with the Salvation Army and Yousef Abdel-Fattah.",الأشخاص من اليمين عبدالرحمن عبدالفتاح غزال ويوسف عبدالفتاح غزال، عمل عبدالرحمن في جيش الإنقاذ,,,,
ark:/13030/m57q6krz,ark:/21198/z1gv16tg,,Work,108.0,0108.01.0045|~|105075|~|57157_ca_object_representations_media_67208_original.jpg,The Nabila Nabulsi Collection,Nabila Nabulsi Sub-collection 1: Photographs,عندليب غزال تتوسط نساء من عائلة تكروي,Andaleeb Ghazal amid women from Takrouri family,Andaleeb Ghazal amid women from Takrouri family on a trip to al-Badhan in Nablus|~|نساء من عائلة التكروي تتوسطهن عندليب غزال أثناء رحلة في منطقة الباذان في مدينة نابلس,,,,still image,,,عائلة التكروري وغزال، ثلاث نساء، طفل، طبيعة ارجيلة، جبل,,,,image/jpeg,3980,5369,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/6/7/2/13260_ca_object_representations_media_67208_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/6/7/2/57157_ca_object_representations_media_67208_original.jpg,https://palarchive.org/index.php/Detail/objects/105075/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,Nabila Nabulsi Sub-collection 1: Photographs | The Nabila Nabulsi Collection,17 March 2019 at 11:53:22,9 March 2021 at 11:36:40,Andaleeb Ghazal amid women from Takrouri family on a trip to al-Badhan in Nablus,نساء من عائلة التكروي تتوسطهن عندليب غزال أثناء رحلة في منطقة الباذان في مدينة نابلس,,,,
ark:/13030/m5wj0bbk,ark:/21198/z1gv16tg,,Work,108.0,0108.01.0046|~|105076|~|59347_ca_object_representations_media_67209_original.jpg,The Nabila Nabulsi Collection,Nabila Nabulsi Sub-collection 1: Photographs,نبيلة غزال وابنتها في منتزه البيرة,Nabeela Ghazal with her daughter at Al-Bireh Park,"Nabeela Ghazal with her daughter; one year old, at Al-Bireh Park in Ramallah|~|نبيلة غزال وابنتها نهى النابلسي وهي في السنة الأولى من عمرها في منتزه البيرة في مدينة رام الله",,,,still image,,,طبيعة، أشجار، ماء، منتزه، عائلة النابلسي، م، طفلة,,,,image/jpeg,5372,3894,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/6/7/2/42922_ca_object_representations_media_67209_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/6/7/2/59347_ca_object_representations_media_67209_original.jpg,https://palarchive.org/index.php/Detail/objects/105076/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,Nabila Nabulsi Sub-collection 1: Photographs | The Nabila Nabulsi Collection,17 March 2019 at 11:53:22,9 March 2021 at 11:36:40,"Nabeela Ghazal with her daughter; one year old, at Al-Bireh Park in Ramallah",نبيلة غزال وابنتها نهى النابلسي وهي في السنة الأولى من عمرها في منتزه البيرة في مدينة رام الله,,,,
ark:/13030/m5cg7bf7,ark:/21198/z1gv16tg,,Work,108.0,0108.01.0047|~|105077|~|56329_ca_object_representations_media_67210_original.jpg,The Nabila Nabulsi Collection,Nabila Nabulsi Sub-collection 1: Photographs,نبيلة غزال,Nabeela Ghazal,Nabeela Ghazal|~|نبيلة غزال,,,,still image,1963,1963,امرأة، فستان,,,,image/jpeg,5146,3646,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/6/7/2/6181_ca_object_representations_media_67210_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/6/7/2/56329_ca_object_representations_media_67210_original.jpg,https://palarchive.org/index.php/Detail/objects/105077/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,Nabila Nabulsi Sub-collection 1: Photographs | The Nabila Nabulsi Collection,17 March 2019 at 11:53:22,9 March 2021 at 11:36:40,Nabeela Ghazal,نبيلة غزال,,,,
ark:/13030/m58m4xfk,ark:/21198/z1gv16tg,,Work,108.0,0108.01.0048|~|105078|~|66858_ca_object_representations_media_67211_original.jpg,The Nabila Nabulsi Collection,Nabila Nabulsi Sub-collection 1: Photographs,نبيل النابلسي وسناء صلاح,Nabeel Nabulsi and Sana' Salah,Nabeel Nabulsi and Sana' Salah (who currently lives in Riyadh).|~|نبيل النابلسي وسناء صلاح، سناء الآن تسكن في الرياض,,,,still image,1955 to 1959,1955/1959,طفل، طفلة,,,,image/jpeg,6955,4592,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/6/7/2/61937_ca_object_representations_media_67211_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/6/7/2/66858_ca_object_representations_media_67211_original.jpg,https://palarchive.org/index.php/Detail/objects/105078/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,Nabila Nabulsi Sub-collection 1: Photographs | The Nabila Nabulsi Collection,17 March 2019 at 11:53:22,9 March 2021 at 11:36:40,Nabeel Nabulsi and Sana' Salah (who currently lives in Riyadh).,نبيل النابلسي وسناء صلاح، سناء الآن تسكن في الرياض,,,,
ark:/13030/m5133f1p,ark:/21198/z1gv16tg,,Work,108.0,0108.01.0050|~|105080|~|79922_ca_object_representations_media_67213_original.jpg,The Nabila Nabulsi Collection,Nabila Nabulsi Sub-collection 1: Photographs,نبيه غزال بلباس عسكري,Nabeela Ghazal in a Military uniform,Nabeela Ghazal who served with the British Army in Haifa|~|نبيه عبدالفتاح غزال كان يعمل مع جيش الإنجليز في حيفا,,,,still image,1948,1948,عائلة غزال، رجل، لباس عسكري,,,,image/jpeg,7041,4507,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/6/7/2/83412_ca_object_representations_media_67213_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/6/7/2/79922_ca_object_representations_media_67213_original.jpg,https://palarchive.org/index.php/Detail/objects/105080/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,Nabila Nabulsi Sub-collection 1: Photographs | The Nabila Nabulsi Collection,17 March 2019 at 11:53:23,9 March 2021 at 11:36:40,Nabeela Ghazal who served with the British Army in Haifa,نبيه عبدالفتاح غزال كان يعمل مع جيش الإنجليز في حيفا,,,,
ark:/13030/m53v74m9,ark:/21198/z1gv16tg,,Work,108.0,0108.01.0052|~|105082|~|84862_ca_object_representations_media_67215_original.jpg,The Nabila Nabulsi Collection,Nabila Nabulsi Sub-collection 1: Photographs,تمام العامودي,Tamam al-Amoodi,Tamam al-Amoodi|~|تمام العامودي,,,,still image,,,امرأة عجوز,,,,image/jpeg,4354,3201,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/6/7/2/61107_ca_object_representations_media_67215_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/6/7/2/84862_ca_object_representations_media_67215_original.jpg,https://palarchive.org/index.php/Detail/objects/105082/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,Nabila Nabulsi Sub-collection 1: Photographs | The Nabila Nabulsi Collection,17 March 2019 at 11:53:23,9 March 2021 at 11:36:40,Tamam al-Amoodi,تمام العامودي,,,,
ark:/13030/m5327h8f,ark:/21198/z1gv16tg,,Work,108.0,0108.01.0053|~|105083|~|84983_ca_object_representations_media_67216_original.jpg,The Nabila Nabulsi Collection,Nabila Nabulsi Sub-collection 1: Photographs,موسى غزال وأصدقاؤه في جامعة الشويخ,Musa Ghazal with his friends at Kuwait University,Musa Ghazal with his friends during his studies at Kuwait University|~|موسى غزال وأصدقائه خلال فترة الدراسة في جامعة الشويخ في الكويت,,,,still image,1955 to 1959,1955/1959,طبيعة، أشجار، جامعة، ثلاثة رجال,,,,image/jpeg,3029,3345,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/6/7/2/57285_ca_object_representations_media_67216_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/6/7/2/84983_ca_object_representations_media_67216_original.jpg,https://palarchive.org/index.php/Detail/objects/105083/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,Nabila Nabulsi Sub-collection 1: Photographs | The Nabila Nabulsi Collection,17 March 2019 at 11:53:23,9 March 2021 at 11:36:40,Musa Ghazal with his friends during his studies at Kuwait University,موسى غزال وأصدقائه خلال فترة الدراسة في جامعة الشويخ في الكويت,,,,
ark:/13030/m5vb5wf2,ark:/21198/z1gv16tg,,Work,108.0,0108.01.0054|~|105084|~|32967_ca_object_representations_media_67217_original.jpg,The Nabila Nabulsi Collection,Nabila Nabulsi Sub-collection 1: Photographs,غزالة غزال,Ghazaleh Ghazal,Ghazaleh Ghazal; nicknamed Fatima and Um Hikmat. She's from Qusin. The photo was taken in front of Nabeeh Ghazal's house in Qalqilya|~|غزالة غزال ملقبة بفاطمة وسميت أم حكمت، وهي من قرية قوصين. أخذت الصورة أمام منزل نبيه غزال في قلقيلية,,,,still image,1955 to 1959,1955/1959,امرأة عجوز,,,,image/jpeg,4676,3422,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/6/7/2/94875_ca_object_representations_media_67217_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/6/7/2/32967_ca_object_representations_media_67217_original.jpg,https://palarchive.org/index.php/Detail/objects/105084/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,Nabila Nabulsi Sub-collection 1: Photographs | The Nabila Nabulsi Collection,17 March 2019 at 11:53:23,9 March 2021 at 11:36:40,Ghazaleh Ghazal; nicknamed Fatima and Um Hikmat. She's from Qusin. The photo was taken in front of Nabeeh Ghazal's house in Qalqilya,غزالة غزال ملقبة بفاطمة وسميت أم حكمت، وهي من قرية قوصين. أخذت الصورة أمام منزل نبيه غزال في قلقيلية,,,,
ark:/13030/m53z5v1n,ark:/21198/z1gv16tg,,Work,108.0,0108.01.0055|~|105085|~|3747_ca_object_representations_media_67218_original.jpg,The Nabila Nabulsi Collection,Nabila Nabulsi Sub-collection 1: Photographs,عبد القادر غزال برفقة أصدقاء له في أريحا,Abdel-Qader Ghazal with his friends in Jericho,"Shown in the photo; right to left: Abdel-Qader Ghazal and Abdel-Rahman Khari with a friend; unknown, in Jericho|~|الأشخاص من اليمين: عبدالقادر غزال عبدالرحمن خويرة وصديقهم غير معروف الاسم في منطقة أريحا",,,,still image,1955 to 1959,1955/1959,طبيعة، شاطئ بحر، ثلاثة رجال,,,,image/jpeg,4590,7014,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/6/7/2/19609_ca_object_representations_media_67218_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/6/7/2/3747_ca_object_representations_media_67218_original.jpg,https://palarchive.org/index.php/Detail/objects/105085/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,Nabila Nabulsi Sub-collection 1: Photographs | The Nabila Nabulsi Collection,17 March 2019 at 11:53:23,9 March 2021 at 11:36:40,"Shown in the photo; right to left: Abdel-Qader Ghazal and Abdel-Rahman Khari with a friend; unknown, in Jericho",الأشخاص من اليمين: عبدالقادر غزال عبدالرحمن خويرة وصديقهم غير معروف الاسم في منطقة أريحا,,,,
ark:/13030/m5g81214,ark:/21198/z1gv16tg,,Work,108.0,0108.01.0056|~|105086|~|89085_ca_object_representations_media_67219_original.jpg,The Nabila Nabulsi Collection,Nabila Nabulsi Sub-collection 1: Photographs,صورة لشاطيء عليه تخييم,Camping on a beach,Camping on a beach|~|تخييم على الشاطيء,,,,still image,,,,,,,image/jpeg,4604,6948,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/6/7/2/69383_ca_object_representations_media_67219_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/6/7/2/89085_ca_object_representations_media_67219_original.jpg,https://palarchive.org/index.php/Detail/objects/105086/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,Nabila Nabulsi Sub-collection 1: Photographs | The Nabila Nabulsi Collection,17 March 2019 at 11:53:24,9 March 2021 at 11:36:40,Camping on a beach,تخييم على الشاطيء,,,,
ark:/13030/m5bh09bv,ark:/21198/z1gv16tg,,Work,108.0,0108.01.0057|~|105087|~|21373_ca_object_representations_media_67220_original.jpg,The Nabila Nabulsi Collection,Nabila Nabulsi Sub-collection 1: Photographs,كليمنس عجينة في حفل زفاف أنطوانيت,Klemins Ajeneh at Antoinette's wedding ceremony,Antoinette and Klemins Ajeneh at Antoinette's wedding ceremony at the church in Jerusalem|~|أنطوانيت وكليمنس أثناء حفلة زفاف أنطوانيت في الكنيسة في مدينة القدس,,,,still image,1965 to 1969,1965/1969,امرأتان، بدلة زفاف، عربة,,,,image/jpeg,7343,5400,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/6/7/2/52980_ca_object_representations_media_67220_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/6/7/2/21373_ca_object_representations_media_67220_original.jpg,https://palarchive.org/index.php/Detail/objects/105087/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,Nabila Nabulsi Sub-collection 1: Photographs | The Nabila Nabulsi Collection,17 March 2019 at 11:53:24,9 March 2021 at 11:36:40,Antoinette and Klemins Ajeneh at Antoinette's wedding ceremony at the church in Jerusalem,أنطوانيت وكليمنس أثناء حفلة زفاف أنطوانيت في الكنيسة في مدينة القدس,,,,
ark:/13030/m5k14rmp,ark:/21198/z1gv16tg,,Work,108.0,0108.01.0059|~|105089|~|66986_ca_object_representations_media_67223_original.jpg,The Nabila Nabulsi Collection,Nabila Nabulsi Sub-collection 1: Photographs,صابرة وظريفة وعبد الرحمن النابلسي,"Sabira, Thareefa and Abdel-Rahman Nabulsi","Shown in the photo; right to left: Sabira, Thareefa and Abdel-Rahman Nabulsi|~|الأشخاص من اليمين: صابرة النابلسي، ظريفة النابلسي، عبدالرحمن النابلسي",,,,still image,1963 to 1965,1963/1965,عائلة النابلسي، امرأتين، طفلين,,,,image/jpeg,6787,4620,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/6/7/2/25991_ca_object_representations_media_67223_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/6/7/2/66986_ca_object_representations_media_67223_original.jpg,https://palarchive.org/index.php/Detail/objects/105089/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,Nabila Nabulsi Sub-collection 1: Photographs | The Nabila Nabulsi Collection,17 March 2019 at 11:53:24,9 March 2021 at 11:36:40,"Shown in the photo; right to left: Sabira, Thareefa and Abdel-Rahman Nabulsi",الأشخاص من اليمين: صابرة النابلسي، ظريفة النابلسي، عبدالرحمن النابلسي,,,,
ark:/13030/m5230g35,ark:/21198/z1gv16tg,,Work,108.0,0108.01.0060|~|105090|~|91020_ca_object_representations_media_67224_original.jpg,The Nabila Nabulsi Collection,Nabila Nabulsi Sub-collection 1: Photographs,موسى النابلسي في جامعة الشويخ في الكويت,Musa Nabulsi at Kuwait University - Kuwait,Musa Nabulsi in front of a statue of planet Earth in the Kuwait University park during his studies there|~|موسى النابلسي في حديقة الجامعة أمام تمثال للكرة الأرضية في جامعة الشويخ في الكويت أثناء دراسته هناك,,,,still image,1955 to 1959,1955/1959,طبيعة، حديقة، رجل,,,,image/jpeg,6926,4565,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/6/7/2/19337_ca_object_representations_media_67224_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/6/7/2/91020_ca_object_representations_media_67224_original.jpg,https://palarchive.org/index.php/Detail/objects/105090/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,Nabila Nabulsi Sub-collection 1: Photographs | The Nabila Nabulsi Collection,17 March 2019 at 11:53:24,9 March 2021 at 11:36:40,Musa Nabulsi in front of a statue of planet Earth in the Kuwait University park during his studies there,موسى النابلسي في حديقة الجامعة أمام تمثال للكرة الأرضية في جامعة الشويخ في الكويت أثناء دراسته هناك,,,,
ark:/13030/m56q9jmk,ark:/21198/z1gv16tg,,Work,108.0,0108.01.0061|~|105091|~|79376_ca_object_representations_media_67225_original.jpg,The Nabila Nabulsi Collection,Nabila Nabulsi Sub-collection 1: Photographs,موسى النابلسي برفقة أحمد هديب في رحلة للبحر,Musa Nabulsi with Ahmad Hadeeb on a trip to the sea,Musa Nabulsi with Ahmad Hadeeb on a trip to the sea. Ahmad was a school teacher back then|~|موسى النابلسي وأحمد هديب في رحلة إلى البحر. كان أحمد انذاك أستاذ مدرسة,,,,still image,1963 to 1969,1963/1969,طبيعة، شاطئ بحر، رجلين، ملابس سباحة,,,,image/jpeg,3980,5397,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/6/7/2/22912_ca_object_representations_media_67225_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/6/7/2/79376_ca_object_representations_media_67225_original.jpg,https://palarchive.org/index.php/Detail/objects/105091/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,Nabila Nabulsi Sub-collection 1: Photographs | The Nabila Nabulsi Collection,17 March 2019 at 11:53:25,9 March 2021 at 11:36:40,Musa Nabulsi with Ahmad Hadeeb on a trip to the sea. Ahmad was a school teacher back then,موسى النابلسي وأحمد هديب في رحلة إلى البحر. كان أحمد انذاك أستاذ مدرسة,,,,
ark:/13030/m5g52bnv,ark:/21198/z1gv16tg,,Work,108.0,0108.01.0062|~|105092|~|83059_ca_object_representations_media_67226_original.jpg,The Nabila Nabulsi Collection,Nabila Nabulsi Sub-collection 1: Photographs,نبيه عبد الفتاح غزال أثناء عمله في الجيش البريطاني,Nabeeh Abdel-Fattah Ghazal during his service with the British Army,Nabeeh Abdel-Fattah Ghazal during his service with the British Army|~|نبيه عبدالفتاح غزال أثناء عمله مع جيش الإنجليز في حيفا,,,,still image,1925 to 1930,1925/1930,رجل، لباس عسكري,,,,image/jpeg,6926,4537,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/6/7/2/98417_ca_object_representations_media_67226_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/6/7/2/83059_ca_object_representations_media_67226_original.jpg,https://palarchive.org/index.php/Detail/objects/105092/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,Nabila Nabulsi Sub-collection 1: Photographs | The Nabila Nabulsi Collection,17 March 2019 at 11:53:25,9 March 2021 at 11:36:40,Nabeeh Abdel-Fattah Ghazal during his service with the British Army,نبيه عبدالفتاح غزال أثناء عمله مع جيش الإنجليز في حيفا,,,,
ark:/13030/m5jx62b7,ark:/21198/z1gv16tg,,Work,108.0,0108.01.0064|~|105094|~|9892_ca_object_representations_media_67229_original.jpg,The Nabila Nabulsi Collection,Nabila Nabulsi Sub-collection 1: Photographs,بورتريه لطفلين في استوديو,Portrait of two children in a studio,Portrait of two children|~|طفلين,,,,still image,,,,,,,image/jpeg,6683,4537,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/6/7/2/77790_ca_object_representations_media_67229_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/6/7/2/9892_ca_object_representations_media_67229_original.jpg,https://palarchive.org/index.php/Detail/objects/105094/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,Nabila Nabulsi Sub-collection 1: Photographs | The Nabila Nabulsi Collection,17 March 2019 at 11:53:26,9 March 2021 at 11:36:40,Portrait of two children,طفلين,,,,
ark:/13030/m5f559jx,ark:/21198/z1gv16tg,,Work,108.0,0108.01.0065|~|105095|~|22868_ca_object_representations_media_67232_original.jpg,The Nabila Nabulsi Collection,Nabila Nabulsi Sub-collection 1: Photographs,بورتريه لطفلين,Portrait of two children,A portrait of two children. The photo was sent to aunt Um Kamil and her husband. The signature on the photo belongs to Mahmoud Ahmad|~|بورتريه لطفلين مرسل إلى الخالة والعم أبو كامل وموقع باسم محمود أحمد,,,,still image,,,,,,,image/jpeg,6726,4576,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/6/7/2/24290_ca_object_representations_media_67232_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/6/7/2/22868_ca_object_representations_media_67232_original.jpg,https://palarchive.org/index.php/Detail/objects/105095/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,Nabila Nabulsi Sub-collection 1: Photographs | The Nabila Nabulsi Collection,17 March 2019 at 11:53:26,9 March 2021 at 11:36:40,A portrait of two children. The photo was sent to aunt Um Kamil and her husband. The signature on the photo belongs to Mahmoud Ahmad,بورتريه لطفلين مرسل إلى الخالة والعم أبو كامل وموقع باسم محمود أحمد,,,,
