Item ARK,Parent ARK,File Name,Object Type,coll id,AltIdentifier.local,Collection,Series,Title,AltTitle.other,Description.note,References,Genre,Language,Type.typeOfResource,Date.created,Date.normalized,Note,Subject.coordinates,Subject topic,Inscription,media.format,media.height,media.width,Thumbnail,IIIF Access URL,External item record,Repository,Rights.servicesContact,Acquisition method,Physical status,Violent Content,Series & Collection,Creation date/time,Last modification date/time,Description (Eng),Description (Ara),Genre (old),Inscription (old),Inscription 2 (old),Alt Title
ark:/21198/z1qk32zs,,,Collection,,,,,The Papal Scouts Troops of Beit Jala Collection,,,,,,,,,,,,,,,,,,,The Palestinian Museum Digital Archive,info@palarchive.org,,,,,,,,,,,,
ark:/13030/m5vj3dwd,ark:/21198/z1qk32zs,,Work,270.0,0270.01.0028|~|184761|~|61399_ca_object_representations_media_164793_original.jpg,The Papal Scouts Troops of Beit Jala Collection,Papal Scouts Troops of Beit Jala Sub-collection 1: Photographs,عضو من فرقة كشافه في موقعه,A Photograph of a Scout Member in Front of a Flagpole,A sepia-toned photograph of a member of the Papal Scout Troop of Beit Jala holding onto the halyard of a flagpole. He is standing in his post inside a formation of rock during a scout camp activity.|~|صورة غير ملونة لاحد منتسبي فرقة كشافة المجموعة البابوية البيتجالية؛ ويظهر فيها وهو يقف داخل جحارة موقعه الكشفي خلال احد فعاليات المخيم الكشفي.,,black-and-white photographs,ara,still image,,,,,Social History,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/6/4/7/97687_ca_object_representations_media_164793_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/6/4/7/61399_ca_object_representations_media_164793_original.jpg,https://palarchive.org/index.php/Detail/objects/184761/lang/en_US,The Palestinian Museum ,info@palarchive.org,loan,good; 224,,The Papal Scouts Troops of Beit Jala Collection  | Papal Scouts Troops of Beit Jala Sub-collection 1: Photographs,30 September 2019 at 13:37:16,10 March 2021 at 15:49:47,A sepia-toned photograph of a member of the Papal Scout Troop of Beit Jala holding onto the halyard of a flagpole. He is standing in his post inside a formation of rock during a scout camp activity.,صورة غير ملونة لاحد منتسبي فرقة كشافة المجموعة البابوية البيتجالية؛ ويظهر فيها وهو يقف داخل جحارة موقعه الكشفي خلال احد فعاليات المخيم الكشفي.,black-and-white photographs,,,
ark:/13030/m57t5dtf,ark:/21198/z1qk32zs,,Work,270.0,0270.01.0029|~|184762|~|12645_ca_object_representations_media_164794_original.jpg,The Papal Scouts Troops of Beit Jala Collection,Papal Scouts Troops of Beit Jala Sub-collection 1: Photographs,عرض لفرقة كشافة المجموعة البابوية البيتجالية,A Photograph from a Scout Parade by the Papal Scout Troop of Beit Jala,A sepia-toned photograph from a scout parade performed by the members of the Papal Scout Troop of Beit Jala in Bethlehem.|~|صورة ملونة لاعضاء فرق كشافة المجموعة البابوية البيتجالية في احد عروضهم في مدينة بيت لحم.,,color photographs,ara,still image,,,,"[31.7053821,35.2024425]",Social History,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/6/4/7/45122_ca_object_representations_media_164794_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/6/4/7/12645_ca_object_representations_media_164794_original.jpg,https://palarchive.org/index.php/Detail/objects/184762/lang/en_US,The Palestinian Museum ,info@palarchive.org,loan,good; 224; good; 224,,The Papal Scouts Troops of Beit Jala Collection  | Papal Scouts Troops of Beit Jala Sub-collection 1: Photographs,30 September 2019 at 13:37:16,10 March 2021 at 15:49:47,A sepia-toned photograph from a scout parade performed by the members of the Papal Scout Troop of Beit Jala in Bethlehem.,صورة ملونة لاعضاء فرق كشافة المجموعة البابوية البيتجالية في احد عروضهم في مدينة بيت لحم.,color photographs,,,
ark:/13030/m5bk94h4,ark:/21198/z1qk32zs,,Work,270.0,0270.01.0030|~|184763|~|39552_ca_object_representations_media_164795_original.jpg,The Papal Scouts Troops of Beit Jala Collection,Papal Scouts Troops of Beit Jala Sub-collection 1: Photographs,اعضاء من مجموعة كشافة الفرقة البابوية البيتجالية,A Photograph of a Group of Members from the Papal Scout Troop of Beit Jala,"A black-and-white photograph of a group of members from the Papal Scout Troop of Beit Jala posing in front of the flagpole on their campsite. The banner carries the scout emblem and motto ""Be Prepared"" as well as the stones on the ground which resemble the scout motto.|~|صورة غير ملونة لاعضاء فرقة كشافة المجموعة البابوية البيتجالية في موقعهم الكشف ورايتهم عليها شعار ""كن مستعداً"".",,black-and-white photographs,ara,still image,,,,,Social History,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/6/4/7/72654_ca_object_representations_media_164795_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/6/4/7/39552_ca_object_representations_media_164795_original.jpg,https://palarchive.org/index.php/Detail/objects/184763/lang/en_US,The Palestinian Museum ,info@palarchive.org,loan,good; 224,,The Papal Scouts Troops of Beit Jala Collection  | Papal Scouts Troops of Beit Jala Sub-collection 1: Photographs,30 September 2019 at 13:37:16,10 March 2021 at 15:49:48,"A black-and-white photograph of a group of members from the Papal Scout Troop of Beit Jala posing in front of the flagpole on their campsite. The banner carries the scout emblem and motto ""Be Prepared"" as well as the stones on the ground which resemble the scout motto.","صورة غير ملونة لاعضاء فرقة كشافة المجموعة البابوية البيتجالية في موقعهم الكشف ورايتهم عليها شعار ""كن مستعداً"".",black-and-white photographs,,,
ark:/13030/m5327n0h,ark:/21198/z1qk32zs,,Work,270.0,0270.01.0031|~|184764|~|33618_ca_object_representations_media_164796_original.jpg,The Papal Scouts Troops of Beit Jala Collection,Papal Scouts Troops of Beit Jala Sub-collection 1: Photographs,اعضاء فرقة كشافة,A Photograph of Some Members of the Papal Scout Troop of Beit Jala Marching in Line,A black-and-white photograph of some members of the Papal Scout Troop of Beit Jala in uniform training for a show.|~|صورة غير ملونة لاعضاء فرقة كشافة المجموعة البابوية البيتجالية في زيهم الخاص في احد التدريبات.,,black-and-white photographs,ara,still image,,,,,Social History,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/6/4/7/40000_ca_object_representations_media_164796_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/6/4/7/33618_ca_object_representations_media_164796_original.jpg,https://palarchive.org/index.php/Detail/objects/184764/lang/en_US,The Palestinian Museum ,info@palarchive.org,loan,good; 224,,The Papal Scouts Troops of Beit Jala Collection  | Papal Scouts Troops of Beit Jala Sub-collection 1: Photographs,30 September 2019 at 13:37:16,10 March 2021 at 15:49:48,A black-and-white photograph of some members of the Papal Scout Troop of Beit Jala in uniform training for a show.,صورة غير ملونة لاعضاء فرقة كشافة المجموعة البابوية البيتجالية في زيهم الخاص في احد التدريبات.,black-and-white photographs,,,
ark:/13030/m5gb9w5k,ark:/21198/z1qk32zs,,Work,270.0,0270.01.0032|~|184765|~|35920_ca_object_representations_media_164797_original.jpg,The Papal Scouts Troops of Beit Jala Collection,Papal Scouts Troops of Beit Jala Sub-collection 1: Photographs,موقع او عرين كشافة,A Photograph of a Scout Campsite,"A sepia-toned photograph of a scout campsite. The formation of the tents, flags, wooden chairs, and rocks signals that there are scout members in this location.|~|صورة غير ملونة لموقع فرقة كشافة؛ ويظهر في الصورة خيم الفريق ومقاعد خشبية وحجارة لها ترتيب يدل على وجود فريق ومكان كشافة",,black-and-white photographs,ara,still image,,,,,Social History,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/6/4/7/7960_ca_object_representations_media_164797_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/6/4/7/35920_ca_object_representations_media_164797_original.jpg,https://palarchive.org/index.php/Detail/objects/184765/lang/en_US,The Palestinian Museum ,info@palarchive.org,loan,good; 224,,The Papal Scouts Troops of Beit Jala Collection  | Papal Scouts Troops of Beit Jala Sub-collection 1: Photographs,30 September 2019 at 13:37:16,10 March 2021 at 15:49:48,"A sepia-toned photograph of a scout campsite. The formation of the tents, flags, wooden chairs, and rocks signals that there are scout members in this location.",صورة غير ملونة لموقع فرقة كشافة؛ ويظهر في الصورة خيم الفريق ومقاعد خشبية وحجارة لها ترتيب يدل على وجود فريق ومكان كشافة,black-and-white photographs,,,
ark:/13030/m5qs2p6j,ark:/21198/z1qk32zs,,Work,270.0,0270.01.0033|~|184766|~|8944_ca_object_representations_media_164798_original.jpg,The Papal Scouts Troops of Beit Jala Collection,Papal Scouts Troops of Beit Jala Sub-collection 1: Photographs,دخول اعضاء فرقة كشافة,A Photograph of Members of the Papal Scout Troop of Beit Jala Marching in Line,A black-and-white photograph of members of the Papal Scout Troop of Beit Jala dressed in their uniforms as they march in line through a gate.|~|صورة غير ملونة لدخول اعضاء فرقة كشافة المجموعة البابوية البيتجالية من احد الابواب؛ ويظهرون وهم يرتدون زيهم الخاص.,,black-and-white photographs,ara,still image,,,,,Social History,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/6/4/7/87252_ca_object_representations_media_164798_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/6/4/7/8944_ca_object_representations_media_164798_original.jpg,https://palarchive.org/index.php/Detail/objects/184766/lang/en_US,The Palestinian Museum ,info@palarchive.org,loan,good; 224,,The Papal Scouts Troops of Beit Jala Collection  | Papal Scouts Troops of Beit Jala Sub-collection 1: Photographs,30 September 2019 at 13:37:16,10 March 2021 at 15:49:48,A black-and-white photograph of members of the Papal Scout Troop of Beit Jala dressed in their uniforms as they march in line through a gate.,صورة غير ملونة لدخول اعضاء فرقة كشافة المجموعة البابوية البيتجالية من احد الابواب؛ ويظهرون وهم يرتدون زيهم الخاص.,black-and-white photographs,,,
ark:/13030/m5z974gr,ark:/21198/z1qk32zs,,Work,270.0,0270.01.0034|~|184767|~|85020_ca_object_representations_media_164799_original.jpg,The Papal Scouts Troops of Beit Jala Collection,Papal Scouts Troops of Beit Jala Sub-collection 1: Photographs,صورة غير ملونة في عرض كشافة,A Photograph from a Scout Moving On Ceremony,"A black-and-white photograph from a scout moving on ceremony held by the Papal Scout Troop of Beit Jala. Members of a senior rank, either Jawaleh or guides, can be seen fastening the neckerchief of scout cubs indicating that they have now joined an upper rank.|~|صورة غير ملونة لاعضاء من منتسبي فرقة المجموعة البابوية البيتجالية للكشافة في طقس تدشين؛ وتظهر فئة الشباب "" قد يكونوا من فئة التجوالين او المرشدين"" وهم يقلدون فئة الاطفال "" الاشبال"" وشاحا او ربطة عنق وتعني هذه الحركة في دليل الكشافة انتقال العضو من مرحلة الى اخرى.",,black-and-white photographs,ara,still image,,,,,Social History,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/6/4/7/75448_ca_object_representations_media_164799_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/6/4/7/85020_ca_object_representations_media_164799_original.jpg,https://palarchive.org/index.php/Detail/objects/184767/lang/en_US,The Palestinian Museum ,info@palarchive.org,loan,good; 224,,The Papal Scouts Troops of Beit Jala Collection  | Papal Scouts Troops of Beit Jala Sub-collection 1: Photographs,30 September 2019 at 13:37:17,10 March 2021 at 15:49:49,"A black-and-white photograph from a scout moving on ceremony held by the Papal Scout Troop of Beit Jala. Members of a senior rank, either Jawaleh or guides, can be seen fastening the neckerchief of scout cubs indicating that they have now joined an upper rank.","صورة غير ملونة لاعضاء من منتسبي فرقة المجموعة البابوية البيتجالية للكشافة في طقس تدشين؛ وتظهر فئة الشباب "" قد يكونوا من فئة التجوالين او المرشدين"" وهم يقلدون فئة الاطفال "" الاشبال"" وشاحا او ربطة عنق وتعني هذه الحركة في دليل الكشافة انتقال العضو من مرحلة الى اخرى.",black-and-white photographs,,,
ark:/13030/m5sj9bpj,ark:/21198/z1qk32zs,,Work,270.0,0270.01.0035|~|184768|~|52201_ca_object_representations_media_164800_original.jpg,The Papal Scouts Troops of Beit Jala Collection,Papal Scouts Troops of Beit Jala Sub-collection 1: Photographs,اعضاء كشافة المجموعة البابوية البيتجالية في احد العروض,A Photograph of a Flag Handover by Members of the Papal Scout Troop of Beit Jala,A black-and-white photograph of a flag handover by members of the Papal Scout Troop of Beit Jala during a scout ceremony while another member does the scout salute.|~|صورة غير ملونة لمنتسبي فرقة كشافة المجموعة البابوية البيتجالية في احد العروض، ويظهر احدهم وهو يعطي الراية لشخص اخر؛ وشخص اخر بالقاء تحية الكشافة.,,black-and-white photographs,ara,still image,,,,,Social History,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/6/4/8/99933_ca_object_representations_media_164800_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/6/4/8/52201_ca_object_representations_media_164800_original.jpg,https://palarchive.org/index.php/Detail/objects/184768/lang/en_US,The Palestinian Museum ,info@palarchive.org,loan,medium; 225,,The Papal Scouts Troops of Beit Jala Collection  | Papal Scouts Troops of Beit Jala Sub-collection 1: Photographs,30 September 2019 at 13:37:17,10 March 2021 at 15:49:49,A black-and-white photograph of a flag handover by members of the Papal Scout Troop of Beit Jala during a scout ceremony while another member does the scout salute.,صورة غير ملونة لمنتسبي فرقة كشافة المجموعة البابوية البيتجالية في احد العروض، ويظهر احدهم وهو يعطي الراية لشخص اخر؛ وشخص اخر بالقاء تحية الكشافة.,black-and-white photographs,,,
ark:/13030/m5ps5n25,ark:/21198/z1qk32zs,,Work,270.0,0270.01.0036|~|184769|~|9641_ca_object_representations_media_164801_original.jpg,The Papal Scouts Troops of Beit Jala Collection,Papal Scouts Troops of Beit Jala Sub-collection 1: Photographs,مخيم كشافة,A Photograph of a Scout Campsite,"A black-and-white photograph from the campsite of the First Papal Scout Troop of Beit Jala Training Camp. The formation of the tents, banners, wooden chairs, and rocks signal that there are scout members in this location.|~|صورة غير ملونة لمخيم وموقع كشافة، يظهر في الصورة خيم، لوحة عليها عبارة "" المجموعة البابوية البيتجالية المخيم التدريبي الاول""، سيارة، حجارة مصفوفة على الارض يدل معناها على وجود اعضاء ومكان فرقة كشافة.",,black-and-white photographs,ara,still image,,,,,Social History,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/6/4/8/5306_ca_object_representations_media_164801_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/6/4/8/9641_ca_object_representations_media_164801_original.jpg,https://palarchive.org/index.php/Detail/objects/184769/lang/en_US,The Palestinian Museum ,info@palarchive.org,loan,good; 224,,The Papal Scouts Troops of Beit Jala Collection  | Papal Scouts Troops of Beit Jala Sub-collection 1: Photographs,30 September 2019 at 13:37:17,10 March 2021 at 15:49:49,"A black-and-white photograph from the campsite of the First Papal Scout Troop of Beit Jala Training Camp. The formation of the tents, banners, wooden chairs, and rocks signal that there are scout members in this location.","صورة غير ملونة لمخيم وموقع كشافة، يظهر في الصورة خيم، لوحة عليها عبارة "" المجموعة البابوية البيتجالية المخيم التدريبي الاول""، سيارة، حجارة مصفوفة على الارض يدل معناها على وجود اعضاء ومكان فرقة كشافة.",black-and-white photographs,,,
ark:/13030/m5230ksc,ark:/21198/z1qk32zs,,Work,270.0,0270.01.0037|~|184770|~|37873_ca_object_representations_media_164802_original.jpg,The Papal Scouts Troops of Beit Jala Collection,Papal Scouts Troops of Beit Jala Sub-collection 1: Photographs,لقطة في فعالية كشافة للمجموعة البابوية البيتجالية,A Photograph from a Scout Activity by the Papal Scout Troop of Beit Jala,"A black-and-white photograph from a scout activity held by the Papal Scout Troop of Beit Jala. One member is holding a microphone for the other speaker who is giving a speech to the audience. The banner covering the table in front of them has the scout motto ""Be Prepared"" stitched onto it.|~|صورة غير ملونة في احد عروض فرقة كشافة المجموعة البابوية البيتجالية، ويظهر فيها احد منتسبي المجموعة وهو يحمل مكبر صوت لشخص اخر يلقي كلمة امام الجمهور. ويلاحظ وجود راية لمجموعة على الطاولة وتحمل عبارة ""كن مستعداً"".",,black-and-white photographs,ara,still image,,,,,Social History,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/6/4/8/90431_ca_object_representations_media_164802_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/6/4/8/37873_ca_object_representations_media_164802_original.jpg,https://palarchive.org/index.php/Detail/objects/184770/lang/en_US,The Palestinian Museum ,info@palarchive.org,loan,good; 224,,The Papal Scouts Troops of Beit Jala Collection  | Papal Scouts Troops of Beit Jala Sub-collection 1: Photographs,30 September 2019 at 13:37:17,10 March 2021 at 15:49:49,"A black-and-white photograph from a scout activity held by the Papal Scout Troop of Beit Jala. One member is holding a microphone for the other speaker who is giving a speech to the audience. The banner covering the table in front of them has the scout motto ""Be Prepared"" stitched onto it.","صورة غير ملونة في احد عروض فرقة كشافة المجموعة البابوية البيتجالية، ويظهر فيها احد منتسبي المجموعة وهو يحمل مكبر صوت لشخص اخر يلقي كلمة امام الجمهور. ويلاحظ وجود راية لمجموعة على الطاولة وتحمل عبارة ""كن مستعداً"".",black-and-white photographs,,,
ark:/13030/m56t8csd,ark:/21198/z1qk32zs,,Work,270.0,0270.01.0038|~|184771|~|88233_ca_object_representations_media_164803_original.jpg,The Papal Scouts Troops of Beit Jala Collection,Papal Scouts Troops of Beit Jala Sub-collection 1: Photographs,عرض كشافة في مدينة بيت لحم,A Photograph from a Scout Parade in Bethlehem,A colour photograph of some members of the Papal Scout Troop of Beit Jala carrying banners and their march band instruments during a scout parade in the streets of Bethlehem.|~|صورة ملونة لاعضاء فرقة كشافة المجموعة البابوية البيتجالية في احد العروض في مدينة بيت لحم. يظهر بعض الاعضاء وهم يحملون الرايات والبعض الاخر يحمل الات عزف خاصة بفرق الكشافة.,,color photographs,ara,still image,,,,"[31.7053821,35.2024425]",Social History,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/6/4/8/26283_ca_object_representations_media_164803_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/6/4/8/88233_ca_object_representations_media_164803_original.jpg,https://palarchive.org/index.php/Detail/objects/184771/lang/en_US,The Palestinian Museum ,info@palarchive.org,loan,good; 224,,The Papal Scouts Troops of Beit Jala Collection  | Papal Scouts Troops of Beit Jala Sub-collection 1: Photographs,30 September 2019 at 13:37:17,10 March 2021 at 15:49:50,A colour photograph of some members of the Papal Scout Troop of Beit Jala carrying banners and their march band instruments during a scout parade in the streets of Bethlehem.,صورة ملونة لاعضاء فرقة كشافة المجموعة البابوية البيتجالية في احد العروض في مدينة بيت لحم. يظهر بعض الاعضاء وهم يحملون الرايات والبعض الاخر يحمل الات عزف خاصة بفرق الكشافة.,color photographs,,,
ark:/13030/m5fc2v26,ark:/21198/z1qk32zs,,Work,270.0,0270.01.0039|~|184772|~|53819_ca_object_representations_media_164804_original.jpg,The Papal Scouts Troops of Beit Jala Collection,Papal Scouts Troops of Beit Jala Sub-collection 1: Photographs,لقطة لمنتسبي فرقة كشافة المجموعة البابوية البيتجالية وهم يؤدون التحية.,A Photograph of Members of the Papal Scout Troop of Beit Jala Doing the Scout Salute,"A black-and-white photograph of members of the Papal Scout Troop of Beit Jala doing the scout salute during a moving on ceremony where marks scout members joining an upper rank.|~|صورة غير ملونة لمنتسبي فرقة كشافة المجموعة البابوية البيتجالية وهم يؤدون التحية الكشفية في احد حفلات التدشين ""وهي حفلة يت فيها اعلان انتقال الاعضاء من مرحلة الى اخرى"".",,black-and-white photographs,ara,still image,,,,,Social History,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/6/4/8/99920_ca_object_representations_media_164804_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/6/4/8/53819_ca_object_representations_media_164804_original.jpg,https://palarchive.org/index.php/Detail/objects/184772/lang/en_US,The Palestinian Museum ,info@palarchive.org,loan,good; 224,,The Papal Scouts Troops of Beit Jala Collection  | Papal Scouts Troops of Beit Jala Sub-collection 1: Photographs,30 September 2019 at 13:37:17,10 March 2021 at 15:49:50,A black-and-white photograph of members of the Papal Scout Troop of Beit Jala doing the scout salute during a moving on ceremony where marks scout members joining an upper rank.,"صورة غير ملونة لمنتسبي فرقة كشافة المجموعة البابوية البيتجالية وهم يؤدون التحية الكشفية في احد حفلات التدشين ""وهي حفلة يت فيها اعلان انتقال الاعضاء من مرحلة الى اخرى"".",black-and-white photographs,,,
ark:/13030/m5tj6cr1,ark:/21198/z1qk32zs,,Work,270.0,0270.01.0040|~|184773|~|80136_ca_object_representations_media_164805_original.jpg,The Papal Scouts Troops of Beit Jala Collection,Papal Scouts Troops of Beit Jala Sub-collection 1: Photographs,شبان في مخيم كشافة,A Photograph of Two Young Men at a Scout Camp,A sepia-toned photograph of two young men from the Papal Scout Troop of Beit Jala at a scout camp. One of them is holding a stick over his shoulders while the other is squatting down next to the tent. The rocks in front of the tent are set in a way that signals that there are scout members in this location as well as a formation that resembles the scout motto.|~|صورة غير ملونة لمنتسبي فرقة كشافة المجموعة البابوية البيتجالية في احد المخيمات، ويظهر احدهم وهو يحمل عصا والاخر جالس على الارض. وتظهر امام الخيمة مجموعة حجارة بترتيب يدل على وصول اعضاء فريق الكشافة الى الموقع وبدء الفعاليات بالاضافة الى رسم شعار المجموعة.,,black-and-white photographs,ara,still image,,,,,Social History,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/6/4/8/45707_ca_object_representations_media_164805_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/6/4/8/80136_ca_object_representations_media_164805_original.jpg,https://palarchive.org/index.php/Detail/objects/184773/lang/en_US,The Palestinian Museum ,info@palarchive.org,loan,good; 224,,The Papal Scouts Troops of Beit Jala Collection  | Papal Scouts Troops of Beit Jala Sub-collection 1: Photographs,30 September 2019 at 13:37:17,10 March 2021 at 15:49:50,A sepia-toned photograph of two young men from the Papal Scout Troop of Beit Jala at a scout camp. One of them is holding a stick over his shoulders while the other is squatting down next to the tent. The rocks in front of the tent are set in a way that signals that there are scout members in this location as well as a formation that resembles the scout motto.,صورة غير ملونة لمنتسبي فرقة كشافة المجموعة البابوية البيتجالية في احد المخيمات، ويظهر احدهم وهو يحمل عصا والاخر جالس على الارض. وتظهر امام الخيمة مجموعة حجارة بترتيب يدل على وصول اعضاء فريق الكشافة الى الموقع وبدء الفعاليات بالاضافة الى رسم شعار المجموعة.,black-and-white photographs,,,
ark:/13030/m5xb03bx,ark:/21198/z1qk32zs,,Work,270.0,0270.01.0041|~|184774|~|70003_ca_object_representations_media_164806_original.jpg,The Papal Scouts Troops of Beit Jala Collection,Papal Scouts Troops of Beit Jala Sub-collection 1: Photographs,عرض كشافة,A Photograph of Members of the Papal Scout Troop of Beit Jala Marching at a Scout Show,A black-and-white photograph of members of the Papal Scout Troop of Beit Jala marching in line during a scout show. The members belong to different age groups and they are all dressed in the uniforms of their respective ranks.|~|صورة غير ملونة لمنتسبي فرقة كشافة المجموعة البابوية البيتجالية اثناء احد عروضهم. يظهر بالصورة اعضاء من فئات عمرية مختلفة بزيهم الخاص.,,black-and-white photographs,ara,still image,,,,,Social History,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/6/4/8/48032_ca_object_representations_media_164806_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/6/4/8/70003_ca_object_representations_media_164806_original.jpg,https://palarchive.org/index.php/Detail/objects/184774/lang/en_US,The Palestinian Museum ,info@palarchive.org,loan,good; 224,,The Papal Scouts Troops of Beit Jala Collection  | Papal Scouts Troops of Beit Jala Sub-collection 1: Photographs,30 September 2019 at 13:37:17,10 March 2021 at 15:49:50,A black-and-white photograph of members of the Papal Scout Troop of Beit Jala marching in line during a scout show. The members belong to different age groups and they are all dressed in the uniforms of their respective ranks.,صورة غير ملونة لمنتسبي فرقة كشافة المجموعة البابوية البيتجالية اثناء احد عروضهم. يظهر بالصورة اعضاء من فئات عمرية مختلفة بزيهم الخاص.,black-and-white photographs,,,
ark:/13030/m59m23bv,ark:/21198/z1qk32zs,,Work,270.0,0270.01.0042|~|184775|~|58144_ca_object_representations_media_164807_original.jpg,The Papal Scouts Troops of Beit Jala Collection,Papal Scouts Troops of Beit Jala Sub-collection 1: Photographs,منتسبي فرقة كشافة المجموعة البابوية البيتجالية في احد عروض التدشين.,A Photograph of Some Members of the Papal Scout Troop of Beit Jalaa at a Moving On Ceremony,"A sepia-toned photograph of a group of members of the Papal Scout Troop of Beit Jala at a moving on ceremony that marks the members joining an upper rank. This is signified by the change in the cap and neckerchief of the members as evident by the items on the table.|~|صورة غير ملونة لمنتسبي فرقة كشافة المجموعة البابوية البيتجالية في احد مناسبات التدشين ""انتقال الاعضاء من مرحلة الى اخرى""؛ ويبدو ان الانتقال سيكون عن طريق تغير القبعة والوشاح الموجود على الطاولة.",,black-and-white photographs,ara,still image,,,,,Social History,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/6/4/8/8487_ca_object_representations_media_164807_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/6/4/8/58144_ca_object_representations_media_164807_original.jpg,https://palarchive.org/index.php/Detail/objects/184775/lang/en_US,The Palestinian Museum ,info@palarchive.org,loan,good; 224,,The Papal Scouts Troops of Beit Jala Collection  | Papal Scouts Troops of Beit Jala Sub-collection 1: Photographs,30 September 2019 at 13:37:17,10 March 2021 at 15:49:51,A sepia-toned photograph of a group of members of the Papal Scout Troop of Beit Jala at a moving on ceremony that marks the members joining an upper rank. This is signified by the change in the cap and neckerchief of the members as evident by the items on the table.,"صورة غير ملونة لمنتسبي فرقة كشافة المجموعة البابوية البيتجالية في احد مناسبات التدشين ""انتقال الاعضاء من مرحلة الى اخرى""؛ ويبدو ان الانتقال سيكون عن طريق تغير القبعة والوشاح الموجود على الطاولة.",black-and-white photographs,,,
ark:/13030/m55v1bj7,ark:/21198/z1qk32zs,,Work,270.0,0270.01.0043|~|184776|~|67507_ca_object_representations_media_164808_original.jpg,The Papal Scouts Troops of Beit Jala Collection,Papal Scouts Troops of Beit Jala Sub-collection 1: Photographs,احد منسبي فرقة كشافة يقلد عضو وشاحاً.,A Photograph of a Scout Member Fastening the Neckerchief of Another Scout,"A black-and-white photograph of a member of the Papal Scout Troop of Beit Jala fastening the neckerchief of another scout during a moving on ceremony. This indicates that the member has joined an upper rank after passing all scout tests.|~|صورة غير ملونة لمنتسبي فرقة كشافة المجموعة البابوية البيتجالية في احد مناسبات التدشين "" الانتقال من مرحلة الى اخرى""، ويظهر المرشد وهو يقلد احد الاعضاء وشاحاً او ربطة وذلك دليل على اجتياز اختبارات الكشافة بنجاح والانتقال من مرحلة الى اخرى.",,black-and-white photographs,ara,still image,,,,,Social History,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/6/4/8/90942_ca_object_representations_media_164808_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/6/4/8/67507_ca_object_representations_media_164808_original.jpg,https://palarchive.org/index.php/Detail/objects/184776/lang/en_US,The Palestinian Museum ,info@palarchive.org,loan,,,The Papal Scouts Troops of Beit Jala Collection  | Papal Scouts Troops of Beit Jala Sub-collection 1: Photographs,30 September 2019 at 13:37:17,10 March 2021 at 15:49:51,A black-and-white photograph of a member of the Papal Scout Troop of Beit Jala fastening the neckerchief of another scout during a moving on ceremony. This indicates that the member has joined an upper rank after passing all scout tests.,"صورة غير ملونة لمنتسبي فرقة كشافة المجموعة البابوية البيتجالية في احد مناسبات التدشين "" الانتقال من مرحلة الى اخرى""، ويظهر المرشد وهو يقلد احد الاعضاء وشاحاً او ربطة وذلك دليل على اجتياز اختبارات الكشافة بنجاح والانتقال من مرحلة الى اخرى.",black-and-white photographs,,,
