"Item ARK","Parent ARK","File Name","Object Type","coll id","AltIdentifier.local","Collection","Series","Title","AltTitle.other","Description.note","References","Genre","Language","Type.typeOfResource","Date.created","Date.normalized","Note","Subject.coordinates","Subject topic","Inscription","media.format","media.height","media.width","Thumbnail","IIIF Access URL","External item record","Repository","Rights.servicesContact","Acquisition method","Physical status","Violent Content","Series & Collection","Creation date/time","Last modification date/time","Description (Eng)","Description (Ara)","Genre (old)","Inscription (old)","Inscription 2 (old)","Alt Title","IIIF Manifest URL"
"ark:/13030/m5q02qsn","ark:/21198/z1z667kf","","Work","57.0","0057.01.0022|~|39468|~|31566_ca_object_representations_media_23334_original.jpg","The Abdulaziz Misk Collection","Abdulaziz Misk Sub-collection 1: From Misk's Photo Album","عبدالعزير مسك مع الأستاذ جبر بيروخ وبعض المعلمين المشاركين في دورة الأشغال","ʿabdel-ʿaziz Misk with Professor Jaber Bayrukh and Other Teachers at the Public Works Course","","","black-and-white photographs","ara","still image","1969; Date created","1969","","","","","image/jpeg","5284","7265","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/2/3/3/72001_ca_object_representations_media_23334_preview.jpg","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/2/3/3/31566_ca_object_representations_media_23334_original.jpg","https://palarchive.org/index.php/Detail/objects/39468/lang/en_US","The Palestinian Museum ","info@palarchive.org","","","","Abdulaziz Misk Sub-collection 1: From Misk's Photo Album | The Abdulaziz Misk Collection","20 September 2018 at 9:32:30","9 March 2021 at 19:23:16","","","black-and-white photographs","","","","https://iiif.library.ucla.edu/ark%3A%2F13030%2Fm5q02qsn/manifest"
"ark:/13030/m59q0gnq","ark:/21198/z1z667kf","","Work","57.0","0057.01.0023|~|39469|~|11571_ca_object_representations_media_23336_original.jpg","The Abdulaziz Misk Collection","Abdulaziz Misk Sub-collection 1: From Misk's Photo Album","من اليمين سلمان فلاح وسكرتيرته ومحمد الأرناؤوط وجبر بيروخ وعبدالعزيز مسك","Right to Left, Salman Falah and his Secretary, Mohammad al-Arnaʿut, Jaber Bayrukh, and ʿabdel-ʿaziz Misk","","","black-and-white photographs","ara","still image","1969; Date created","1969","","","","","image/jpeg","5427","7316","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/2/3/3/83670_ca_object_representations_media_23336_preview.jpg","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/2/3/3/11571_ca_object_representations_media_23336_original.jpg","https://palarchive.org/index.php/Detail/objects/39469/lang/en_US","The Palestinian Museum ","info@palarchive.org","","","","Abdulaziz Misk Sub-collection 1: From Misk's Photo Album | The Abdulaziz Misk Collection","20 September 2018 at 9:32:31","9 March 2021 at 19:23:16","","","black-and-white photographs","","","","https://iiif.library.ucla.edu/ark%3A%2F13030%2Fm59q0gnq/manifest"
"ark:/13030/m53561b6","ark:/21198/z1z667kf","","Work","57.0","0057.01.0024|~|39470|~|35322_ca_object_representations_media_23338_original.jpg","The Abdulaziz Misk Collection","Abdulaziz Misk Sub-collection 1: From Misk's Photo Album","عبد العزيز مسك خلال دورات التأهيل","ʿabdel-ʿaziz Misk at a Rehabilitation Course","","","black-and-white photographs","ara","still image","1970 to 1975; Date created","1970/1975","","","","","image/jpeg","5452","7376","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/2/3/3/1717_ca_object_representations_media_23338_preview.jpg","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/2/3/3/35322_ca_object_representations_media_23338_original.jpg","https://palarchive.org/index.php/Detail/objects/39470/lang/en_US","The Palestinian Museum ","info@palarchive.org","","","","Abdulaziz Misk Sub-collection 1: From Misk's Photo Album | The Abdulaziz Misk Collection","20 September 2018 at 9:32:31","9 March 2021 at 19:23:16","","","black-and-white photographs","","","","https://iiif.library.ucla.edu/ark%3A%2F13030%2Fm53561b6/manifest"
"ark:/13030/m5zh477s","ark:/21198/z1z667kf","","Work","57.0","0057.01.0025|~|39471|~|69310_ca_object_representations_media_23340_original.jpg","The Abdulaziz Misk Collection","Abdulaziz Misk Sub-collection 1: From Misk's Photo Album","ضريح","A Shrine","","","color photographs","","still image","","","","","","","image/jpeg","4565","6342","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/2/3/3/3491_ca_object_representations_media_23340_preview.jpg","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/2/3/3/69310_ca_object_representations_media_23340_original.jpg","https://palarchive.org/index.php/Detail/objects/39471/lang/en_US","The Palestinian Museum ","info@palarchive.org","","","","Abdulaziz Misk Sub-collection 1: From Misk's Photo Album | The Abdulaziz Misk Collection","20 September 2018 at 9:32:31","9 March 2021 at 19:23:16","","","color photographs","","","","https://iiif.library.ucla.edu/ark%3A%2F13030%2Fm5zh477s/manifest"
"ark:/13030/m5sr6fb7","ark:/21198/z1z667kf","","Work","57.0","0057.01.0026|~|39472|~|26202_ca_object_representations_media_23342_original.jpg","The Abdulaziz Misk Collection","Abdulaziz Misk Sub-collection 1: From Misk's Photo Album","أعضاء من الهيئة التعليمية خلال دورة الأشغال العامة","Teaching Staff at the Public Works Course","Taken in 1969, this black-and-white group photograph shows the teaching staff of all school in Jerusalem during their participation at the Public Works Course in Jerusalem.|~|لقطة جماعية لمعلمين من كافة مدارس القدس خلال مشاركتهم في دورة الأشغال العامة في القدس","","black-and-white photographs","ara","still image","1969; Date created","1969","","","","","image/jpeg","5344","7288","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/2/3/3/29248_ca_object_representations_media_23342_preview.jpg","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/2/3/3/26202_ca_object_representations_media_23342_original.jpg","https://palarchive.org/index.php/Detail/objects/39472/lang/en_US","The Palestinian Museum ","info@palarchive.org","","","","Abdulaziz Misk Sub-collection 1: From Misk's Photo Album | The Abdulaziz Misk Collection","20 September 2018 at 9:32:31","9 March 2021 at 19:23:16","Taken in 1969, this black-and-white group photograph shows the teaching staff of all school in Jerusalem during their participation at the Public Works Course in Jerusalem.","لقطة جماعية لمعلمين من كافة مدارس القدس خلال مشاركتهم في دورة الأشغال العامة في القدس","black-and-white photographs","","","","https://iiif.library.ucla.edu/ark%3A%2F13030%2Fm5sr6fb7/manifest"
"ark:/13030/m5k72035","ark:/21198/z1z667kf","","Work","57.0","0057.01.0027|~|39473|~|74962_ca_object_representations_media_23344_original.jpg","The Abdulaziz Misk Collection","Abdulaziz Misk Sub-collection 1: From Misk's Photo Album","أحد طلاب مدرسة عبد الله بن الحسين خلال معرض الأشغال والتربية الفنية","A Student of Abdullah bin al-Hussein School at an Artwork and Art Education Exhibition","","","black-and-white photographs","ara","still image","1972; Date created","1972","","","","","image/jpeg","5341","7264","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/2/3/3/52545_ca_object_representations_media_23344_preview.jpg","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/2/3/3/74962_ca_object_representations_media_23344_original.jpg","https://palarchive.org/index.php/Detail/objects/39473/lang/en_US","The Palestinian Museum ","info@palarchive.org","","","","Abdulaziz Misk Sub-collection 1: From Misk's Photo Album | The Abdulaziz Misk Collection","20 September 2018 at 9:32:32","9 March 2021 at 19:23:16","","","black-and-white photographs","","","","https://iiif.library.ucla.edu/ark%3A%2F13030%2Fm5k72035/manifest"
"ark:/13030/m55x9qxf","ark:/21198/z1z667kf","","Work","57.0","0057.01.0028|~|39474|~|44690_ca_object_representations_media_23346_original.jpg","The Abdulaziz Misk Collection","Abdulaziz Misk Sub-collection 1: From Misk's Photo Album","طالب من مدرسة عبدالله بن الحسين في القدس","A Student from the Abdullah bin al-Hussein School in Jerusalem","One of the students of Abdullah bin al-Hussein School is seen standing in the middle of cartoons projects on which we see some writings, such as rules and some of the Arabic language courses during the exhibition of artworks and art education.|~|أحد طلاب مدرسة عبد الله بن الحسين يتوسط مشاريع كرتونية كتب عليها قواعد وبعض من دروس اللغة العربية خلال معرض الأشغال والتربية الفنية","","","ara","still image","1972; Date created","1972","","","","","image/jpeg","5399","7315","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/2/3/3/51578_ca_object_representations_media_23346_preview.jpg","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/2/3/3/44690_ca_object_representations_media_23346_original.jpg","https://palarchive.org/index.php/Detail/objects/39474/lang/en_US","The Palestinian Museum ","info@palarchive.org","","","","Abdulaziz Misk Sub-collection 1: From Misk's Photo Album | The Abdulaziz Misk Collection","20 September 2018 at 9:32:33","9 March 2021 at 19:23:16","One of the students of Abdullah bin al-Hussein School is seen standing in the middle of cartoons projects on which we see some writings, such as rules and some of the Arabic language courses during the exhibition of artworks and art education.","أحد طلاب مدرسة عبد الله بن الحسين يتوسط مشاريع كرتونية كتب عليها قواعد وبعض من دروس اللغة العربية خلال معرض الأشغال والتربية الفنية","","","","","https://iiif.library.ucla.edu/ark%3A%2F13030%2Fm55x9qxf/manifest"
"ark:/13030/m5287pmr","ark:/21198/z1z667kf","","Work","57.0","0057.01.0029|~|39475|~|23085_ca_object_representations_media_23348_original.jpg","The Abdulaziz Misk Collection","Abdulaziz Misk Sub-collection 1: From Misk's Photo Album","معرض التربية الفنية في القدس قسم الحدادة","Art Education Exhibition in Jerusalem, Ironworks Corner","ʿabdel-ʿaziz Misk, an inspector, and another man looking at some of the artworks during the exhibition of works and art education.|~|عبد العزيز مسك ومفتش ورجل آخر ينظرون إلى بعض الأعمال خلال معرض الأشغال والتربية الفنية","","black-and-white photographs","ara","still image","1972; Date created","1972","","","","","image/jpeg","5372","7316","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/2/3/3/32732_ca_object_representations_media_23348_preview.jpg","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/2/3/3/23085_ca_object_representations_media_23348_original.jpg","https://palarchive.org/index.php/Detail/objects/39475/lang/en_US","The Palestinian Museum ","info@palarchive.org","","","","Abdulaziz Misk Sub-collection 1: From Misk's Photo Album | The Abdulaziz Misk Collection","20 September 2018 at 9:32:34","9 March 2021 at 19:23:16","ʿabdel-ʿaziz Misk, an inspector, and another man looking at some of the artworks during the exhibition of works and art education.","عبد العزيز مسك ومفتش ورجل آخر ينظرون إلى بعض الأعمال خلال معرض الأشغال والتربية الفنية","black-and-white photographs","","","","https://iiif.library.ucla.edu/ark%3A%2F13030%2Fm5287pmr/manifest"
"ark:/13030/m5dg464q","ark:/21198/z1z667kf","","Work","57.0","0057.01.0030|~|39476|~|57868_ca_object_representations_media_23350_original.jpg","The Abdulaziz Misk Collection","Abdulaziz Misk Sub-collection 1: From Misk's Photo Album","عبدالعزيز مسك وطالب خلال معرض الأشغال  والتربية الفنية ينظران إلى بعض أعمال الطلبة","ʿabdel-ʿaziz Misk and a Student Examine the Artworks and Art Education Exhibition","","","black-and-white photographs","ara","still image","1972; Date created","1972","","","","","image/jpeg","5456","7343","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/2/3/3/43045_ca_object_representations_media_23350_preview.jpg","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/2/3/3/57868_ca_object_representations_media_23350_original.jpg","https://palarchive.org/index.php/Detail/objects/39476/lang/en_US","The Palestinian Museum ","info@palarchive.org","","","","Abdulaziz Misk Sub-collection 1: From Misk's Photo Album | The Abdulaziz Misk Collection","20 September 2018 at 9:32:34","9 March 2021 at 19:23:16","","","black-and-white photographs","","","","https://iiif.library.ucla.edu/ark%3A%2F13030%2Fm5dg464q/manifest"
"ark:/13030/m5xh7659","ark:/21198/z1z667kf","","Work","57.0","0057.01.0031|~|39477|~|24555_ca_object_representations_media_23352_original.jpg","The Abdulaziz Misk Collection","Abdulaziz Misk Sub-collection 1: From Misk's Photo Album","عبد العزيز مسك بيده لوحة خلال معرض الأشغال والتربية الفنية","ʿabdel-ʿaziz Misk Holding a Painting at the Artworks and Art Education Exhibition","","","black-and-white photographs","ara","still image","1972; Date created","1972","","","","","image/jpeg","7293","5368","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/2/3/3/88948_ca_object_representations_media_23352_preview.jpg","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/2/3/3/24555_ca_object_representations_media_23352_original.jpg","https://palarchive.org/index.php/Detail/objects/39477/lang/en_US","The Palestinian Museum ","info@palarchive.org","","","","Abdulaziz Misk Sub-collection 1: From Misk's Photo Album | The Abdulaziz Misk Collection","20 September 2018 at 9:32:35","9 March 2021 at 19:23:16","","","black-and-white photographs","","","","https://iiif.library.ucla.edu/ark%3A%2F13030%2Fm5xh7659/manifest"
"ark:/13030/m5j74xw3","ark:/21198/z1z667kf","","Work","57.0","0057.01.0032|~|39478|~|42960_ca_object_representations_media_23354_original.jpg","The Abdulaziz Misk Collection","Abdulaziz Misk Sub-collection 1: From Misk's Photo Album","عبدالعزيز مسك أثناء عمله في جريدة الأنباء","ʿabdel-ʿazizMisk During his Work at Al-Anba Newspaper","","","black-and-white photographs","ara","still image","1975; Date created","1975","","","","","image/jpeg","5177","7205","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/2/3/3/83423_ca_object_representations_media_23354_preview.jpg","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/2/3/3/42960_ca_object_representations_media_23354_original.jpg","https://palarchive.org/index.php/Detail/objects/39478/lang/en_US","The Palestinian Museum ","info@palarchive.org","","","","Abdulaziz Misk Sub-collection 1: From Misk's Photo Album | The Abdulaziz Misk Collection","20 September 2018 at 9:32:35","9 March 2021 at 19:23:16","","","black-and-white photographs","","","","https://iiif.library.ucla.edu/ark%3A%2F13030%2Fm5j74xw3/manifest"
"ark:/13030/m5p05pmt","ark:/21198/z1z667kf","","Work","57.0","0057.01.0033|~|39479|~|86192_ca_object_representations_media_23356_original.jpg","The Abdulaziz Misk Collection","Abdulaziz Misk Sub-collection 1: From Misk's Photo Album","طاقم عمل مكتب جريدة الأنباء أثناء تجهيز صفحة الأخبار","The Staff of Al-Anba Newspaper During the Processing of the News Page","The Secretary of al-Anba Newspaper Mr Munir Haddad and the editor of the news and ʿabdel-ʿaziz Misk while preparing one of the pages of the newspaper.|~|سكرتير جريدة الأنباء منير حداد ومحررة الأخبار وعبدالعزيز مسك أثناء تجهيز إحدى صفحات الجريدة في حينها","","black-and-white photographs","ara","still image","1976; Date created","1976","","","","","image/jpeg","4576","6532","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/2/3/3/21033_ca_object_representations_media_23356_preview.jpg","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/2/3/3/86192_ca_object_representations_media_23356_original.jpg","https://palarchive.org/index.php/Detail/objects/39479/lang/en_US","The Palestinian Museum ","info@palarchive.org","","","","Abdulaziz Misk Sub-collection 1: From Misk's Photo Album | The Abdulaziz Misk Collection","20 September 2018 at 9:32:35","9 March 2021 at 19:23:15","The Secretary of al-Anba Newspaper Mr Munir Haddad and the editor of the news and ʿabdel-ʿaziz Misk while preparing one of the pages of the newspaper.","سكرتير جريدة الأنباء منير حداد ومحررة الأخبار وعبدالعزيز مسك أثناء تجهيز إحدى صفحات الجريدة في حينها","black-and-white photographs","","","","https://iiif.library.ucla.edu/ark%3A%2F13030%2Fm5p05pmt/manifest"
"ark:/13030/m5190ngx","ark:/21198/z1z667kf","","Work","57.0","0057.01.0034|~|39480|~|1522_ca_object_representations_media_23358_original.jpg","The Abdulaziz Misk Collection","Abdulaziz Misk Sub-collection 1: From Misk's Photo Album","عبد العزيز مسك أثناء رحلة المعلمين إلى إحدى شواطئ غزة","ʿabdel-ʿaziz Misk on a Teachers' Trip to the Gaza Beach","","","black-and-white photographs","ara","still image","1969; Date created","1969","","","","","image/jpeg","7014","4673","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/2/3/3/16589_ca_object_representations_media_23358_preview.jpg","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/2/3/3/1522_ca_object_representations_media_23358_original.jpg","https://palarchive.org/index.php/Detail/objects/39480/lang/en_US","The Palestinian Museum ","info@palarchive.org","","","","Abdulaziz Misk Sub-collection 1: From Misk's Photo Album | The Abdulaziz Misk Collection","20 September 2018 at 9:32:36","9 March 2021 at 19:23:15","","","black-and-white photographs","","","","https://iiif.library.ucla.edu/ark%3A%2F13030%2Fm5190ngx/manifest"
"ark:/13030/m58q3fgw","ark:/21198/z1z667kf","","Work","57.0","0057.01.0035|~|39481|~|98910_ca_object_representations_media_23360_original.jpg","The Abdulaziz Misk Collection","Abdulaziz Misk Sub-collection 1: From Misk's Photo Album","عبد العزيز مسك أثناء رحلة المعلمين إلى إحدى شواطئ غزة","ʿabdel-ʿaziz Misk on a Teachers' Trip to the Gaza Beach","","","black-and-white photographs","ara","still image","1969; Date created","1969","","","","","image/jpeg","4645","6930","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/2/3/3/9138_ca_object_representations_media_23360_preview.jpg","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/2/3/3/98910_ca_object_representations_media_23360_original.jpg","https://palarchive.org/index.php/Detail/objects/39481/lang/en_US","The Palestinian Museum ","info@palarchive.org","","","","Abdulaziz Misk Sub-collection 1: From Misk's Photo Album | The Abdulaziz Misk Collection","20 September 2018 at 9:32:36","9 March 2021 at 19:23:15","","","black-and-white photographs","","","","https://iiif.library.ucla.edu/ark%3A%2F13030%2Fm58q3fgw/manifest"
"ark:/13030/m5521d56","ark:/21198/z1z667kf","","Work","57.0","0057.01.0036|~|39482|~|99917_ca_object_representations_media_23361_original.jpg","The Abdulaziz Misk Collection","Abdulaziz Misk Sub-collection 1: From Misk's Photo Album","عبدالعزيز مسك يجلس في مقهى أثناء رحلة المعلمين إلى نهاريا","ʿabdel-ʿaziz Musk Seated at a Café During a Teachers' Trip to Nahariya","","","black-and-white photographs","ara","still image","1971; Date created","1971","","","","","image/jpeg","3869","5368","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/2/3/3/31198_ca_object_representations_media_23361_preview.jpg","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/2/3/3/99917_ca_object_representations_media_23361_original.jpg","https://palarchive.org/index.php/Detail/objects/39482/lang/en_US","The Palestinian Museum ","info@palarchive.org","","","","Abdulaziz Misk Sub-collection 1: From Misk's Photo Album | The Abdulaziz Misk Collection","20 September 2018 at 9:32:36","9 March 2021 at 19:23:15","","","black-and-white photographs","","","","https://iiif.library.ucla.edu/ark%3A%2F13030%2Fm5521d56/manifest"
