"Item ARK","Parent ARK","File Name","Object Type","coll id","AltIdentifier.local","Collection","Series","Title","AltTitle.other","Description.note","References","Genre","Language","Type.typeOfResource","Date.created","Date.normalized","Note","Subject.coordinates","Subject topic","Inscription","media.format","media.height","media.width","Thumbnail","IIIF Access URL","External item record","Repository","Rights.servicesContact","Acquisition method","Physical status","Violent Content","Series & Collection","Creation date/time","Last modification date/time","Description (Eng)","Description (Ara)","Genre (old)","Inscription (old)","Inscription 2 (old)","Alt Title","IIIF Manifest URL"
"ark:/13030/m5nd3g3p","ark:/21198/z1bc9j4m","","Work","54.0","0054.01.0036|~|36370|~|75586_ca_object_representations_media_18937_original.jpg","The Hasan Asleh Collection","Hasan Asleh Sub-collection 1: From Asleh's Family Album","طفلة من عائلة نعامنة تجلس على الأرض بالمسجد الأقصى","A girl from the Naamna family sits on the ground at the Al-Aqsa Mosque","Wajeeha Naamna sitting on the ground in the courtyard of the Al-Aqsa Mosque.|~|وجيهة نعامنة وهي جالسة على الأرض في ساحة المسجد الأقصى.","","black-and-white photographs","","still image","1967 to 1968; Date created","1967/1968","","","","","image/jpeg","3607","4197","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/8/9/68713_ca_object_representations_media_18937_preview.jpg","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/8/9/75586_ca_object_representations_media_18937_original.jpg","https://palarchive.org/index.php/Detail/objects/36370/lang/en_US","The Palestinian Museum ","info@palarchive.org","loan","","","Hasan Asleh Sub-collection 1: From Asleh's Family Album | The Hasan Asleh Collection","16 September 2018 at 13:14:25","27 September 2022 at 10:36:09","Wajeeha Naamna sitting on the ground in the courtyard of the Al-Aqsa Mosque.","وجيهة نعامنة وهي جالسة على الأرض في ساحة المسجد الأقصى.","black-and-white photographs","","","","https://iiif.library.ucla.edu/ark%3A%2F13030%2Fm5nd3g3p/manifest"
"ark:/13030/m56b4jg3","ark:/21198/z1bc9j4m","","Work","54.0","0054.01.0037|~|36371|~|51836_ca_object_representations_media_18938_original.jpg","The Hasan Asleh Collection","Hasan Asleh Sub-collection 1: From Asleh's Family Album","ثلاثة شبان من عائلة عاصلة","Three young men from the Asla family","A photograph showing a number of people from the right Yusuf Asala and Hasan and Mustafa Asala sitting in front of the house.|~|صورة يظهر فيها عدد من الأشخاص من اليمين يوسف عاصلة وحسن ومصطفى عاصلة يجلسون أمام المنزل.","","black-and-white photographs","","still image","1969; Date created","1969","","","","","image/jpeg","4311","3390","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/8/9/27728_ca_object_representations_media_18938_preview.jpg","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/8/9/51836_ca_object_representations_media_18938_original.jpg","https://palarchive.org/index.php/Detail/objects/36371/lang/en_US","The Palestinian Museum ","info@palarchive.org","loan","","","Hasan Asleh Sub-collection 1: From Asleh's Family Album | The Hasan Asleh Collection","16 September 2018 at 13:14:25","27 September 2022 at 10:36:10","A photograph showing a number of people from the right Yusuf Asala and Hasan and Mustafa Asala sitting in front of the house.","صورة يظهر فيها عدد من الأشخاص من اليمين يوسف عاصلة وحسن ومصطفى عاصلة يجلسون أمام المنزل.","black-and-white photographs","","","","https://iiif.library.ucla.edu/ark%3A%2F13030%2Fm56b4jg3/manifest"
"ark:/13030/m55b7hc5","ark:/21198/z1bc9j4m","","Work","54.0","0054.01.0038|~|36372|~|56386_ca_object_representations_media_18939_original.jpg","The Hasan Asleh Collection","Hasan Asleh Sub-collection 1: From Asleh's Family Album","صورة شخصية لتمام عاصلة ووجيهة نعامنة  ورمزية عاصلة","A personal picture of Tamam Asla, Wajiha Naamna and Ramzia Asla","A photograph showing from the right: Tamam Asla and Wajiha Naamna and Ramzia Asla.|~|صورة يظهر فيها من اليمين: تمام عاصلة ووجيهة نعامنة ورمزية عاصلة.","","black-and-white photographs","","still image","1979 to 1980; Date created","1979/1980","","[32.853705,35.337167]","","","image/jpeg","4260","4074","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/8/9/78632_ca_object_representations_media_18939_preview.jpg","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/8/9/56386_ca_object_representations_media_18939_original.jpg","https://palarchive.org/index.php/Detail/objects/36372/lang/en_US","The Palestinian Museum ","info@palarchive.org","loan","","","Hasan Asleh Sub-collection 1: From Asleh's Family Album | The Hasan Asleh Collection","16 September 2018 at 13:14:25","27 September 2022 at 10:36:11","A photograph showing from the right: Tamam Asla and Wajiha Naamna and Ramzia Asla.","صورة يظهر فيها من اليمين: تمام عاصلة ووجيهة نعامنة ورمزية عاصلة.","black-and-white photographs","","","","https://iiif.library.ucla.edu/ark%3A%2F13030%2Fm55b7hc5/manifest"
"ark:/13030/m52k3sqx","ark:/21198/z1bc9j4m","","Work","54.0","0054.01.0039|~|36373|~|6502_ca_object_representations_media_18940_original.jpg","The Hasan Asleh Collection","Hasan Asleh Sub-collection 1: From Asleh's Family Album","صورة شخصية لحسن عبد القادر عاصلة وعبد اللطيف غيث","A portrait of Hassan Abdel Qadir Asala and Abdul Latif Ghaith","A photograph of Hassan Abdul Qadir Asala, Abdel Latif Ghaith and another unknown person standing on a mountain hill.|~|صورة يظهر فيها من اليمين حسن عبد القادر عاصلة وعبد اللطيف غيث وشخص اخر ""غير معروف"" يقفون على تلة جبل.","","black-and-white photographs","","still image","1980; Date created","1980","","","","","image/jpeg","4263","4111","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/8/9/9183_ca_object_representations_media_18940_preview.jpg","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/8/9/6502_ca_object_representations_media_18940_original.jpg","https://palarchive.org/index.php/Detail/objects/36373/lang/en_US","The Palestinian Museum ","info@palarchive.org","loan","","","Hasan Asleh Sub-collection 1: From Asleh's Family Album | The Hasan Asleh Collection","16 September 2018 at 13:14:26","27 September 2022 at 10:36:11","A photograph of Hassan Abdul Qadir Asala, Abdel Latif Ghaith and another unknown person standing on a mountain hill.","صورة يظهر فيها من اليمين حسن عبد القادر عاصلة وعبد اللطيف غيث وشخص اخر ""غير معروف"" يقفون على تلة جبل.","black-and-white photographs","","","","https://iiif.library.ucla.edu/ark%3A%2F13030%2Fm52k3sqx/manifest"
"ark:/13030/m58416x6","ark:/21198/z1bc9j4m","","Work","54.0","0054.01.0040|~|36374|~|67608_ca_object_representations_media_18941_original.jpg","The Hasan Asleh Collection","Hasan Asleh Sub-collection 1: From Asleh's Family Album","فتاة من عائلة يونس واخرى من عائلة نعامنة","A girl from the Yunus family and another from the Naamna family","A photograph showing from the right Zohr Younis and Wajeeha Naamna.|~|صورة يظهر فيها من اليمين زهر يونس و وجيهة نعامنة.","","black-and-white photographs","","still image","1968; Date created","1968","","[32.699635,35.303546]","","","image/jpeg","5140","3704","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/8/9/37296_ca_object_representations_media_18941_preview.jpg","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/8/9/67608_ca_object_representations_media_18941_original.jpg","https://palarchive.org/index.php/Detail/objects/36374/lang/en_US","The Palestinian Museum ","info@palarchive.org","loan","","","Hasan Asleh Sub-collection 1: From Asleh's Family Album | The Hasan Asleh Collection","16 September 2018 at 13:14:26","27 September 2022 at 10:36:12","A photograph showing from the right Zohr Younis and Wajeeha Naamna.","صورة يظهر فيها من اليمين زهر يونس و وجيهة نعامنة.","black-and-white photographs","","","","https://iiif.library.ucla.edu/ark%3A%2F13030%2Fm58416x6/manifest"
"ark:/13030/m5jm9rj7","ark:/21198/z1bc9j4m","","Work","54.0","0054.01.0041|~|36375|~|17723_ca_object_representations_media_18942_original.jpg","The Hasan Asleh Collection","Hasan Asleh Sub-collection 1: From Asleh's Family Album","مجموعة من طالبات مدرسة مار يوسف في ساحة المدرسة","A group of students of Mar Youssef School in the school yard","Wajeeha Naamna and a group of female students in the yard of Mar Youssef School.|~|وجيهة نعامنة ومجموعة من الطالبات داخل ساحة مدرسة مار يوسف.","","black-and-white photographs","","still image","1968; Date created","1968","","[32.699635,35.303546]","","","image/jpeg","3706","5126","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/8/9/17303_ca_object_representations_media_18942_preview.jpg","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/8/9/17723_ca_object_representations_media_18942_original.jpg","https://palarchive.org/index.php/Detail/objects/36375/lang/en_US","The Palestinian Museum ","info@palarchive.org","loan","","","Hasan Asleh Sub-collection 1: From Asleh's Family Album | The Hasan Asleh Collection","16 September 2018 at 13:14:26","27 September 2022 at 10:36:13","Wajeeha Naamna and a group of female students in the yard of Mar Youssef School.","وجيهة نعامنة ومجموعة من الطالبات داخل ساحة مدرسة مار يوسف.","black-and-white photographs","","","","https://iiif.library.ucla.edu/ark%3A%2F13030%2Fm5jm9rj7/manifest"
"ark:/13030/m51k6rm0","ark:/21198/z1bc9j4m","","Work","54.0","0054.01.0042|~|36376|~|75614_ca_object_representations_media_18943_original.jpg","The Hasan Asleh Collection","Hasan Asleh Sub-collection 1: From Asleh's Family Album","مجموعة من طالبات مدرسة مار يوسف في ساحة المدرسة","A group of students of Mar Youssef School in the school yard","Wajeeha Naamna and a group of female students in the yard of Mar Youssef School.|~|وجيهة نعامنة ومجموعة من الطالبات داخل ساحة مدرسة مار يوسف.","","black-and-white photographs","","still image","1968; Date created","1968","","[32.699635,35.303546]","","","image/jpeg","3699","5122","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/8/9/60673_ca_object_representations_media_18943_preview.jpg","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/8/9/75614_ca_object_representations_media_18943_original.jpg","https://palarchive.org/index.php/Detail/objects/36376/lang/en_US","The Palestinian Museum ","info@palarchive.org","loan","","","Hasan Asleh Sub-collection 1: From Asleh's Family Album | The Hasan Asleh Collection","16 September 2018 at 13:14:26","27 September 2022 at 10:36:14","Wajeeha Naamna and a group of female students in the yard of Mar Youssef School.","وجيهة نعامنة ومجموعة من الطالبات داخل ساحة مدرسة مار يوسف.","black-and-white photographs","","","","https://iiif.library.ucla.edu/ark%3A%2F13030%2Fm51k6rm0/manifest"
"ark:/13030/m5wt685j","ark:/21198/z1bc9j4m","","Work","54.0","0054.01.0043|~|36377|~|47115_ca_object_representations_media_18944_original.jpg","The Hasan Asleh Collection","Hasan Asleh Sub-collection 1: From Asleh's Family Album","شاب من عائلة عاصلة مع صديقه اثناء فترة الدراسة","A young man from the family of Asila with his friend during the study period","Hassan Abdul Qader Asila and his friend Sultan Al-Hazel during the study period.|~|حسن عبد القادر عاصلة وصديقه سلطان الهزيل أثناء فترة الدراسة.","","black-and-white photographs","","still image","1967; Date created","1967","","[32.699635,35.303546]","","","image/jpeg","1776","2494","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/8/9/53549_ca_object_representations_media_18944_preview.jpg","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/8/9/47115_ca_object_representations_media_18944_original.jpg","https://palarchive.org/index.php/Detail/objects/36377/lang/en_US","The Palestinian Museum ","info@palarchive.org","loan","","","Hasan Asleh Sub-collection 1: From Asleh's Family Album | The Hasan Asleh Collection","16 September 2018 at 13:14:26","27 September 2022 at 10:36:14","Hassan Abdul Qader Asila and his friend Sultan Al-Hazel during the study period.","حسن عبد القادر عاصلة وصديقه سلطان الهزيل أثناء فترة الدراسة.","black-and-white photographs","","","","https://iiif.library.ucla.edu/ark%3A%2F13030%2Fm5wt685j/manifest"
"ark:/13030/m50k9qgm","ark:/21198/z1bc9j4m","","Work","54.0","0054.01.0044|~|36378|~|86037_ca_object_representations_media_18945_original.jpg","The Hasan Asleh Collection","Hasan Asleh Sub-collection 1: From Asleh's Family Album","فتاة من عائلة نعامنة  برفقة معلمتها داخل اسوار مدينة القدس","A girl from the Naamneh family accompanied by her teacher within the walls of Jerusalem","Wajeeha Na'amneh with a nanny sitting within the walls of the city of Jerusalem.|~|وجيهة نعامنة مع مربية صفها داخل أسوار مدينة القدس.","","black-and-white photographs","","still image","1967 to 1968; Date created","1967/1968","","","","","image/jpeg","3613","5117","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/8/9/98311_ca_object_representations_media_18945_preview.jpg","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/8/9/86037_ca_object_representations_media_18945_original.jpg","https://palarchive.org/index.php/Detail/objects/36378/lang/en_US","The Palestinian Museum ","info@palarchive.org","loan","","","Hasan Asleh Sub-collection 1: From Asleh's Family Album | The Hasan Asleh Collection","16 September 2018 at 13:14:27","27 September 2022 at 10:36:15","Wajeeha Na'amneh with a nanny sitting within the walls of the city of Jerusalem.","وجيهة نعامنة مع مربية صفها داخل أسوار مدينة القدس.","black-and-white photographs","","","","https://iiif.library.ucla.edu/ark%3A%2F13030%2Fm50k9qgm/manifest"
"ark:/13030/m5vx7xc6","ark:/21198/z1bc9j4m","","Work","54.0","0054.01.0045|~|36379|~|20497_ca_object_representations_media_18946_original.jpg","The Hasan Asleh Collection","Hasan Asleh Sub-collection 1: From Asleh's Family Album","مجموعة طالبات من مدرسة مار يوسف في صورة على عتبات المسجد الأقصى","A group of students from the Mar Youssef School in a picture on the thresholds of Al-Aqsa Mosque","A photograph showing from the right Wajeeha Na'amna, Naima Gomaa and Zakia Sarsour, and from the top Houria Abu El Nemer, Donia El Tayebah and Nadra Saleh; students from the Mar Youssef School, this picture was taken at the thresholds of the Al-Aqsa Mosque during a school trip to Jerusalem.|~|صورة يظهر فيها من اليمين وجيهة نعامنة ونعيمة جمعة وزكية صرصور، ومن الأعلى حورية أبو النمر ودنيا الطيبة ونادرة صالح؛ وهن طالبات من مدرسة مار يوسف، أُخذت هذه الصورة على عتبات المسجد الأقصى أثناء رحلة مدرسية لمدينة القدس.","","black-and-white photographs","","still image","1967 to 1968; Date created","1967/1968","","","","","image/jpeg","4329","6715","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/8/9/44674_ca_object_representations_media_18946_preview.jpg","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/8/9/20497_ca_object_representations_media_18946_original.jpg","https://palarchive.org/index.php/Detail/objects/36379/lang/en_US","The Palestinian Museum ","info@palarchive.org","loan","","","Hasan Asleh Sub-collection 1: From Asleh's Family Album | The Hasan Asleh Collection","16 September 2018 at 13:14:27","27 September 2022 at 10:36:16","A photograph showing from the right Wajeeha Na'amna, Naima Gomaa and Zakia Sarsour, and from the top Houria Abu El Nemer, Donia El Tayebah and Nadra Saleh; students from the Mar Youssef School, this picture was taken at the thresholds of the Al-Aqsa Mosque during a school trip to Jerusalem.","صورة يظهر فيها من اليمين وجيهة نعامنة ونعيمة جمعة وزكية صرصور، ومن الأعلى حورية أبو النمر ودنيا الطيبة ونادرة صالح؛ وهن طالبات من مدرسة مار يوسف، أُخذت هذه الصورة على عتبات المسجد الأقصى أثناء رحلة مدرسية لمدينة القدس.","black-and-white photographs","","","","https://iiif.library.ucla.edu/ark%3A%2F13030%2Fm5vx7xc6/manifest"
"ark:/13030/m5md6dvj","ark:/21198/z1bc9j4m","","Work","54.0","0054.01.0046|~|36380|~|37462_ca_object_representations_media_18947_original.jpg","The Hasan Asleh Collection","Hasan Asleh Sub-collection 1: From Asleh's Family Album","مجموعة من الفتيات في زفة فتاة من عائلة شركسية","A group of girls in the weeding of a girl from a Circassian family","Wajeeha Naamna and a group of girls during the celebration of their Circassian friend Jihan.|~|وجيهة نعامنة ومجموعة من الفتيات خلال زفة صديقتهم جيهان شركسية.","","black-and-white photographs","","still image","1970 to 1972; Date created","1970/1972","","","","","image/jpeg","1866","2566","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/8/9/75395_ca_object_representations_media_18947_preview.jpg","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/8/9/37462_ca_object_representations_media_18947_original.jpg","https://palarchive.org/index.php/Detail/objects/36380/lang/en_US","The Palestinian Museum ","info@palarchive.org","loan","","","Hasan Asleh Sub-collection 1: From Asleh's Family Album | The Hasan Asleh Collection","16 September 2018 at 13:14:27","27 September 2022 at 10:36:17","Wajeeha Naamna and a group of girls during the celebration of their Circassian friend Jihan.","وجيهة نعامنة ومجموعة من الفتيات خلال زفة صديقتهم جيهان شركسية.","black-and-white photographs","","","","https://iiif.library.ucla.edu/ark%3A%2F13030%2Fm5md6dvj/manifest"
"ark:/13030/m5gn5p5p","ark:/21198/z1bc9j4m","","Work","54.0","0054.01.0047|~|36381|~|83278_ca_object_representations_media_18948_original.jpg","The Hasan Asleh Collection","Hasan Asleh Sub-collection 1: From Asleh's Family Album","فتاتان من فريق الكشافة في رحلة تخييم","Two girls from the scout team on a camping trip","Labiba El Haj and her friend Nadia during the camping period with the scout team.|~|لبيبة الحاج وصديقتها نادية أثناء فترة التخييم مع فريق الكشافة.","","black-and-white photographs","","still image","1961; Date created","1961","","","","","image/jpeg","1858","2573","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/8/9/34189_ca_object_representations_media_18948_preview.jpg","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/8/9/83278_ca_object_representations_media_18948_original.jpg","https://palarchive.org/index.php/Detail/objects/36381/lang/en_US","The Palestinian Museum ","info@palarchive.org","loan","","","Hasan Asleh Sub-collection 1: From Asleh's Family Album | The Hasan Asleh Collection","16 September 2018 at 13:14:27","27 September 2022 at 10:36:17","Labiba El Haj and her friend Nadia during the camping period with the scout team.","لبيبة الحاج وصديقتها نادية أثناء فترة التخييم مع فريق الكشافة.","black-and-white photographs","","","","https://iiif.library.ucla.edu/ark%3A%2F13030%2Fm5gn5p5p/manifest"
"ark:/13030/m5tz0w98","ark:/21198/z1bc9j4m","","Work","54.0","0054.01.0048|~|36382|~|34228_ca_object_representations_media_18949_original.jpg","The Hasan Asleh Collection","Hasan Asleh Sub-collection 1: From Asleh's Family Album","مجموعة رجال خلال زفة عريس في قرية عرابة","A group of men during a wedding in the village of Araba","A group of men from the village of Araba during Khaled Bakira's wedding.|~|مجموعة من الرجال من قرية عرابة أثناء زفة العريس خالد بكرية.","","black-and-white photographs","","still image","1969; Date created","1969","","[32.853705,35.337167]","","","image/jpeg","1783","2509","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/8/9/6554_ca_object_representations_media_18949_preview.jpg","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/8/9/34228_ca_object_representations_media_18949_original.jpg","https://palarchive.org/index.php/Detail/objects/36382/lang/en_US","The Palestinian Museum ","info@palarchive.org","loan","","","Hasan Asleh Sub-collection 1: From Asleh's Family Album | The Hasan Asleh Collection","16 September 2018 at 13:14:27","27 September 2022 at 10:36:18","A group of men from the village of Araba during Khaled Bakira's wedding.","مجموعة من الرجال من قرية عرابة أثناء زفة العريس خالد بكرية.","black-and-white photographs","","","","https://iiif.library.ucla.edu/ark%3A%2F13030%2Fm5tz0w98/manifest"
"ark:/13030/m5r575pm","ark:/21198/z1bc9j4m","","Work","54.0","0054.01.0049|~|36383|~|67024_ca_object_representations_media_18950_original.jpg","The Hasan Asleh Collection","Hasan Asleh Sub-collection 1: From Asleh's Family Album","زوج وزوجة من عائلة عاصلة","A Married Couple from Asila Family","Wajeeha Naamneh and her husband Hassan Abdel Qader on their honeymoon.|~|وجيهة نعامنة وزوجها حسن عبد القادر عاصلة بصورة في شهر العسل.","","black-and-white photographs","","still image","1979; Date created","1979","","","","","image/jpeg","2137","2142","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/8/9/82201_ca_object_representations_media_18950_preview.jpg","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/8/9/67024_ca_object_representations_media_18950_original.jpg","https://palarchive.org/index.php/Detail/objects/36383/lang/en_US","The Palestinian Museum ","info@palarchive.org","loan","","","Hasan Asleh Sub-collection 1: From Asleh's Family Album | The Hasan Asleh Collection","16 September 2018 at 13:14:27","27 September 2022 at 10:36:19","Wajeeha Naamneh and her husband Hassan Abdel Qader on their honeymoon.","وجيهة نعامنة وزوجها حسن عبد القادر عاصلة بصورة في شهر العسل.","black-and-white photographs","","","","https://iiif.library.ucla.edu/ark%3A%2F13030%2Fm5r575pm/manifest"
"ark:/13030/m5hn2qcz","ark:/21198/z1bc9j4m","","Work","54.0","0054.01.0050|~|36384|~|35126_ca_object_representations_media_18951_original.jpg","The Hasan Asleh Collection","Hasan Asleh Sub-collection 1: From Asleh's Family Album","أفراد من عائلة عاصلة","Members of the Asala family","Ramzia Asla Umm Ali with her son Ali and her daughter Hana in front of the house.|~|رمزية عاصلة أم علي مع ابنها علي وابنتها الطفلة هناء أمام المنزل.","","black-and-white photographs","","still image","1968; Date created","1968","","[32.853705,35.337167]","","","image/jpeg","2530","1801","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/8/9/97899_ca_object_representations_media_18951_preview.jpg","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/8/9/35126_ca_object_representations_media_18951_original.jpg","https://palarchive.org/index.php/Detail/objects/36384/lang/en_US","The Palestinian Museum ","info@palarchive.org","loan","","","Hasan Asleh Sub-collection 1: From Asleh's Family Album | The Hasan Asleh Collection","16 September 2018 at 13:14:28","27 September 2022 at 10:36:20","Ramzia Asla Umm Ali with her son Ali and her daughter Hana in front of the house.","رمزية عاصلة أم علي مع ابنها علي وابنتها الطفلة هناء أمام المنزل.","black-and-white photographs","","","","https://iiif.library.ucla.edu/ark%3A%2F13030%2Fm5hn2qcz/manifest"
"ark:/13030/m5cw1zn7","ark:/21198/z1bc9j4m","","Work","54.0","0054.01.0051|~|36385|~|26574_ca_object_representations_media_18952_original.jpg","The Hasan Asleh Collection","Hasan Asleh Sub-collection 1: From Asleh's Family Album","امرأة من عائلة نعامنة  واخرى من عائلة جراد","A woman from the Naamna family and another from the Jarad family","A photograph showing from the right Nima Jarad and Wajiha Naamna during a school trip with the Teachers 'Union at a time when Umm Asel was a teacher at Dar al-Muallimeen.|~|صورة يظهر فيها من اليمين نعمة جراد ووجيهة نعامنة خلال رحلة مدرسية مع إتحاد المعلمين في الوقت الذي كانت فيه إم أسيل معلمة في دار المعلمين.","","black-and-white photographs","","still image","1971 to 1972; Date created","1971/1972","","","","","image/jpeg","2129","2057","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/8/9/39803_ca_object_representations_media_18952_preview.jpg","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/8/9/26574_ca_object_representations_media_18952_original.jpg","https://palarchive.org/index.php/Detail/objects/36385/lang/en_US","The Palestinian Museum ","info@palarchive.org","loan","","","Hasan Asleh Sub-collection 1: From Asleh's Family Album | The Hasan Asleh Collection","16 September 2018 at 13:14:28","27 September 2022 at 10:36:20","A photograph showing from the right Nima Jarad and Wajiha Naamna during a school trip with the Teachers 'Union at a time when Umm Asel was a teacher at Dar al-Muallimeen.","صورة يظهر فيها من اليمين نعمة جراد ووجيهة نعامنة خلال رحلة مدرسية مع إتحاد المعلمين في الوقت الذي كانت فيه إم أسيل معلمة في دار المعلمين.","black-and-white photographs","","","","https://iiif.library.ucla.edu/ark%3A%2F13030%2Fm5cw1zn7/manifest"
"ark:/13030/m54c0g5f","ark:/21198/z1bc9j4m","","Work","54.0","0054.01.0052|~|36386|~|64518_ca_object_representations_media_18953_original.jpg","The Hasan Asleh Collection","Hasan Asleh Sub-collection 1: From Asleh's Family Album","صورة شخصية لوجيهة نعامنة","A portrait of Wajitha Naamna","","","black-and-white photographs","","still image","1980; Date created","1980","","","","","image/jpeg","2140","2142","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/8/9/7741_ca_object_representations_media_18953_preview.jpg","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/8/9/64518_ca_object_representations_media_18953_original.jpg","https://palarchive.org/index.php/Detail/objects/36386/lang/en_US","The Palestinian Museum ","info@palarchive.org","loan","","","Hasan Asleh Sub-collection 1: From Asleh's Family Album | The Hasan Asleh Collection","16 September 2018 at 13:14:28","27 September 2022 at 10:36:21","","","black-and-white photographs","","","","https://iiif.library.ucla.edu/ark%3A%2F13030%2Fm54c0g5f/manifest"
"ark:/13030/m5zq1n10","ark:/21198/z1bc9j4m","","Work","54.0","0054.01.0053|~|36387|~|78659_ca_object_representations_media_18954_original.jpg","The Hasan Asleh Collection","Hasan Asleh Sub-collection 1: From Asleh's Family Album","امرأتان من عائلة عاصلة","Two women from the Asala family","A personal picture showing Tamam and Ramzia Asla.|~|صورة شخصية يظهر فيها من اليمين تمام عاصلة ورمزية عاصلة.","","black-and-white photographs","","still image","1979 to 1980; Date created","1979/1980","","[32.853705,35.337167]","","","image/jpeg","2149","2047","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/8/9/26678_ca_object_representations_media_18954_preview.jpg","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/8/9/78659_ca_object_representations_media_18954_original.jpg","https://palarchive.org/index.php/Detail/objects/36387/lang/en_US","The Palestinian Museum ","info@palarchive.org","loan","","","Hasan Asleh Sub-collection 1: From Asleh's Family Album | The Hasan Asleh Collection","16 September 2018 at 13:14:28","27 September 2022 at 10:36:22","A personal picture showing Tamam and Ramzia Asla.","صورة شخصية يظهر فيها من اليمين تمام عاصلة ورمزية عاصلة.","black-and-white photographs","","","","https://iiif.library.ucla.edu/ark%3A%2F13030%2Fm5zq1n10/manifest"
"ark:/13030/m5bw4xj9","ark:/21198/z1bc9j4m","","Work","54.0","0054.01.0054|~|36388|~|92414_ca_object_representations_media_18955_original.jpg","The Hasan Asleh Collection","Hasan Asleh Sub-collection 1: From Asleh's Family Album","فيصل جبيلة","Faisal Jbeila","A personal photo of Faysal Jbeila, who was an employee at al-Ittihad Newspaper.|~|صورة شخصية لفيصل جبيلة الذي كان يعمل موظفاً في جريدة الاتحاد.","","black-and-white photographs","","still image","1982; Date created","1982","","","","","image/jpeg","2144","2128","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/8/9/28070_ca_object_representations_media_18955_preview.jpg","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/8/9/92414_ca_object_representations_media_18955_original.jpg","https://palarchive.org/index.php/Detail/objects/36388/lang/en_US","The Palestinian Museum ","info@palarchive.org","loan","","","Hasan Asleh Sub-collection 1: From Asleh's Family Album | The Hasan Asleh Collection","16 September 2018 at 13:14:28","27 September 2022 at 10:36:23","A personal photo of Faysal Jbeila, who was an employee at al-Ittihad Newspaper.","صورة شخصية لفيصل جبيلة الذي كان يعمل موظفاً في جريدة الاتحاد.","black-and-white photographs","","","","https://iiif.library.ucla.edu/ark%3A%2F13030%2Fm5bw4xj9/manifest"
