"Item ARK","Parent ARK","File Name","Object Type","coll id","AltIdentifier.local","Collection","Series","Title","AltTitle.other","Description.note","References","Genre","Language","Type.typeOfResource","Date.created","Date.normalized","Note","Subject.coordinates","Subject topic","Inscription","media.format","media.height","media.width","Thumbnail","IIIF Access URL","External item record","Repository","Rights.servicesContact","Acquisition method","Physical status","Violent Content","Series & Collection","Creation date/time","Last modification date/time","Description (Eng)","Description (Ara)","Genre (old)","Inscription (old)","Inscription 2 (old)","Alt Title","IIIF Manifest URL"
"ark:/13030/m55j4x6t","ark:/21198/z12v81rf","","Work","56.0","0056.01.0094|~|37563|~|49313_ca_object_representations_media_22946_original.jpg","The Ali Obeid Collection","Ali Obeid Sub-collection 1: From Obeid's Family Album","علي عبيد أمام مغارة في جبل","ʿali ʿubayd in Front of a Cave on a Mountain","","","","","still image","","","","","","","image/jpeg","3876","5281","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/2/2/9/45826_ca_object_representations_media_22946_preview.jpg","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/2/2/9/49313_ca_object_representations_media_22946_original.jpg","https://palarchive.org/index.php/Detail/objects/37563/lang/en_US","The Palestinian Museum ","info@palarchive.org","","","","The Ali Obeid Collection | Ali Obeid Sub-collection 1: From Obeid's Family Album","17 September 2018 at 14:39:24","10 March 2021 at 10:32:16","","","","","","","https://iiif.library.ucla.edu/ark%3A%2F13030%2Fm55j4x6t/manifest"
"ark:/13030/m5qg67v3","ark:/21198/z12v81rf","","Work","56.0","0056.01.0095|~|37564|~|2127_ca_object_representations_media_22947_original.jpg","The Ali Obeid Collection","Ali Obeid Sub-collection 1: From Obeid's Family Album","أطفال من عائلة عبيد يلعبون بمياه البحر الابيض المتوسط","Children from the ʿubayd Family Playing at the Mediterranean Sea","","","","","still image","","","","","","","image/jpeg","3875","5253","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/2/2/9/21988_ca_object_representations_media_22947_preview.jpg","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/2/2/9/2127_ca_object_representations_media_22947_original.jpg","https://palarchive.org/index.php/Detail/objects/37564/lang/en_US","The Palestinian Museum ","info@palarchive.org","","","","The Ali Obeid Collection | Ali Obeid Sub-collection 1: From Obeid's Family Album","17 September 2018 at 14:39:24","10 March 2021 at 10:32:16","","","","","","","https://iiif.library.ucla.edu/ark%3A%2F13030%2Fm5qg67v3/manifest"
"ark:/13030/m5fz4rcm","ark:/21198/z12v81rf","","Work","56.0","0056.01.0096|~|37565|~|14748_ca_object_representations_media_22948_original.jpg","The Ali Obeid Collection","Ali Obeid Sub-collection 1: From Obeid's Family Album","رجال في مستعمرة ""زخروف يعكوف"" بحيفا","Men in the ""Zakharov Yakov"" Colony in Haifa","","","","","still image","1970s; Date created","1970/1979","","","","","image/jpeg","3763","5340","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/2/2/9/3836_ca_object_representations_media_22948_preview.jpg","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/2/2/9/14748_ca_object_representations_media_22948_original.jpg","https://palarchive.org/index.php/Detail/objects/37565/lang/en_US","The Palestinian Museum ","info@palarchive.org","","","","The Ali Obeid Collection | Ali Obeid Sub-collection 1: From Obeid's Family Album","17 September 2018 at 14:39:25","10 March 2021 at 10:32:16","","","","","","","https://iiif.library.ucla.edu/ark%3A%2F13030%2Fm5fz4rcm/manifest"
"ark:/13030/m52s16mv","ark:/21198/z12v81rf","","Work","56.0","0056.01.0097|~|37566|~|68194_ca_object_representations_media_22949_original.jpg","The Ali Obeid Collection","Ali Obeid Sub-collection 1: From Obeid's Family Album","رجال في مستوطنة ""زخروف يعكوف"" بحيفا","Men in the ""Zakharov Yakov"" Colony in Haifa","Taken in the 1970s, this black-and-white photograph shows men in the ""Zakharov Ya'akov"" Colony. Mohammad Shhadeh and ʿali ʿubayd are seen in the photograph.|~|رجال في ""زخروف يعكوف"" وقد عُرف منهم: محمد شحادة، علي عبيد","","","","still image","1970s; Date created","1970/1979","","","","","image/jpeg","3764","5340","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/2/2/9/28058_ca_object_representations_media_22949_preview.jpg","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/2/2/9/68194_ca_object_representations_media_22949_original.jpg","https://palarchive.org/index.php/Detail/objects/37566/lang/en_US","The Palestinian Museum ","info@palarchive.org","","","","The Ali Obeid Collection | Ali Obeid Sub-collection 1: From Obeid's Family Album","17 September 2018 at 14:39:25","10 March 2021 at 10:32:16","Taken in the 1970s, this black-and-white photograph shows men in the ""Zakharov Ya'akov"" Colony. Mohammad Shhadeh and ʿali ʿubayd are seen in the photograph.","رجال في ""زخروف يعكوف"" وقد عُرف منهم: محمد شحادة، علي عبيد","","","","","https://iiif.library.ucla.edu/ark%3A%2F13030%2Fm52s16mv/manifest"
"ark:/13030/m5z10q3f","ark:/21198/z12v81rf","","Work","56.0","0056.01.0098|~|37567|~|2347_ca_object_representations_media_22950_original.jpg","The Ali Obeid Collection","Ali Obeid Sub-collection 1: From Obeid's Family Album","علي عبيد في عكا","ʿali ʿubayd in Acre","","","","","still image","1970s; Date created","1970/1979","","","","","image/jpeg","5339","3990","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/2/2/9/1673_ca_object_representations_media_22950_preview.jpg","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/2/2/9/2347_ca_object_representations_media_22950_original.jpg","https://palarchive.org/index.php/Detail/objects/37567/lang/en_US","The Palestinian Museum ","info@palarchive.org","","","","The Ali Obeid Collection | Ali Obeid Sub-collection 1: From Obeid's Family Album","17 September 2018 at 14:39:25","10 March 2021 at 10:32:16","","","","","","","https://iiif.library.ucla.edu/ark%3A%2F13030%2Fm5z10q3f/manifest"
"ark:/13030/m5t79zc5","ark:/21198/z12v81rf","","Work","56.0","0056.01.0099|~|37568|~|56051_ca_object_representations_media_22951_original.jpg","The Ali Obeid Collection","Ali Obeid Sub-collection 1: From Obeid's Family Album","علي عبيد برفقة صديق له","ʿali ʿubayd with a Friend","","","","","still image","1970s; Date created","1970/1979","","","","","image/jpeg","5454","4048","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/2/2/9/6158_ca_object_representations_media_22951_preview.jpg","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/2/2/9/56051_ca_object_representations_media_22951_original.jpg","https://palarchive.org/index.php/Detail/objects/37568/lang/en_US","The Palestinian Museum ","info@palarchive.org","","","","The Ali Obeid Collection | Ali Obeid Sub-collection 1: From Obeid's Family Album","17 September 2018 at 14:39:26","10 March 2021 at 10:32:16","","","","","","","https://iiif.library.ucla.edu/ark%3A%2F13030%2Fm5t79zc5/manifest"
"ark:/13030/m5pg96mc","ark:/21198/z12v81rf","","Work","56.0","0056.01.0100|~|37569|~|64745_ca_object_representations_media_22952_original.jpg","The Ali Obeid Collection","Ali Obeid Sub-collection 1: From Obeid's Family Album","علي عبيد في حديقة البهائين في حيفا","ʿali ʿubayd at the Bahá'í Gardens in Haifa","","","","","still image","1970s; Date created","1970/1979","","","","","image/jpeg","3990","5397","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/2/2/9/88348_ca_object_representations_media_22952_preview.jpg","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/2/2/9/64745_ca_object_representations_media_22952_original.jpg","https://palarchive.org/index.php/Detail/objects/37569/lang/en_US","The Palestinian Museum ","info@palarchive.org","","","","The Ali Obeid Collection | Ali Obeid Sub-collection 1: From Obeid's Family Album","17 September 2018 at 14:39:26","10 March 2021 at 10:32:16","","","","","","","https://iiif.library.ucla.edu/ark%3A%2F13030%2Fm5pg96mc/manifest"
"ark:/13030/m56j1zcn","ark:/21198/z12v81rf","","Work","56.0","0056.01.0101|~|37570|~|18246_ca_object_representations_media_22954_original.jpg","The Ali Obeid Collection","Ali Obeid Sub-collection 1: From Obeid's Family Album","علي عبيد وزوجته وطفلته","ʿali ʿubayd with his Wife and Daughter","","","","","still image","1958; Date created","1958","","","","","image/jpeg","3474","4651","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/2/2/9/62469_ca_object_representations_media_22954_preview.jpg","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/2/2/9/18246_ca_object_representations_media_22954_original.jpg","https://palarchive.org/index.php/Detail/objects/37570/lang/en_US","The Palestinian Museum ","info@palarchive.org","","","","The Ali Obeid Collection | Ali Obeid Sub-collection 1: From Obeid's Family Album","17 September 2018 at 14:39:26","10 March 2021 at 10:32:16","","","","","","","https://iiif.library.ucla.edu/ark%3A%2F13030%2Fm56j1zcn/manifest"
"ark:/13030/m5995nx4","ark:/21198/z12v81rf","","Work","56.0","0056.01.0102|~|37571|~|51413_ca_object_representations_media_22956_original.jpg","The Ali Obeid Collection","Ali Obeid Sub-collection 1: From Obeid's Family Album","وداد مع أحد أقاربها رجل من عائلة عبيد في رحلة","Widad and with a Relative from the ʿubayd Family on a Trip","","","","","still image","1971; Date created","1971","","","","","image/jpeg","3876","5253","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/2/2/9/46486_ca_object_representations_media_22956_preview.jpg","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/2/2/9/51413_ca_object_representations_media_22956_original.jpg","https://palarchive.org/index.php/Detail/objects/37571/lang/en_US","The Palestinian Museum ","info@palarchive.org","","","","The Ali Obeid Collection | Ali Obeid Sub-collection 1: From Obeid's Family Album","17 September 2018 at 14:39:27","10 March 2021 at 10:32:16","","","","","","","https://iiif.library.ucla.edu/ark%3A%2F13030%2Fm5995nx4/manifest"
"ark:/13030/m5hr1dwm","ark:/21198/z12v81rf","","Work","56.0","0056.01.0103|~|37572|~|59359_ca_object_representations_media_22957_original.jpg","The Ali Obeid Collection","Ali Obeid Sub-collection 1: From Obeid's Family Album","علي عبيد أمام قبة الصخرة","ʿali ʿubayd in Front of the Dome of the Rock","","","","","still image","1971; Date created","1971","","","","","image/jpeg","3875","5368","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/2/2/9/89699_ca_object_representations_media_22957_preview.jpg","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/2/2/9/59359_ca_object_representations_media_22957_original.jpg","https://palarchive.org/index.php/Detail/objects/37572/lang/en_US","The Palestinian Museum ","info@palarchive.org","","","","The Ali Obeid Collection | Ali Obeid Sub-collection 1: From Obeid's Family Album","17 September 2018 at 14:39:27","10 March 2021 at 10:32:16","","","","","","","https://iiif.library.ucla.edu/ark%3A%2F13030%2Fm5hr1dwm/manifest"
"ark:/13030/m51s45f1","ark:/21198/z12v81rf","","Work","56.0","0056.01.0104|~|37573|~|66524_ca_object_representations_media_22958_original.jpg","The Ali Obeid Collection","Ali Obeid Sub-collection 1: From Obeid's Family Album","شاب في الطبيعة","A Young Man in Nature","","","","","still image","","","","","","","image/jpeg","3767","5340","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/2/2/9/63699_ca_object_representations_media_22958_preview.jpg","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/2/2/9/66524_ca_object_representations_media_22958_original.jpg","https://palarchive.org/index.php/Detail/objects/37573/lang/en_US","The Palestinian Museum ","info@palarchive.org","","","","The Ali Obeid Collection | Ali Obeid Sub-collection 1: From Obeid's Family Album","17 September 2018 at 14:39:27","10 March 2021 at 10:32:16","","","","","","","https://iiif.library.ucla.edu/ark%3A%2F13030%2Fm51s45f1/manifest"
"ark:/13030/m54j7w3w","ark:/21198/z12v81rf","","Work","56.0","0056.01.0105|~|37574|~|24429_ca_object_representations_media_22959_original.jpg","The Ali Obeid Collection","Ali Obeid Sub-collection 1: From Obeid's Family Album","صورة شخصية لزهير عبيد","A Portrait of Zuhair ʿubayd","","","","","still image","1970s; Date created","1970/1979","","","","","image/jpeg","2902","2325","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/2/2/9/53957_ca_object_representations_media_22959_preview.jpg","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/2/2/9/24429_ca_object_representations_media_22959_original.jpg","https://palarchive.org/index.php/Detail/objects/37574/lang/en_US","The Palestinian Museum ","info@palarchive.org","","","","The Ali Obeid Collection | Ali Obeid Sub-collection 1: From Obeid's Family Album","17 September 2018 at 14:39:27","10 March 2021 at 10:32:16","","","","","","","https://iiif.library.ucla.edu/ark%3A%2F13030%2Fm54j7w3w/manifest"
"ark:/13030/m50s74cj","ark:/21198/z12v81rf","","Work","56.0","0056.01.0106|~|37575|~|59606_ca_object_representations_media_22960_original.jpg","The Ali Obeid Collection","Ali Obeid Sub-collection 1: From Obeid's Family Album","علي عبيد وصديقه محمود ابو زيد أمام تمثال عبد الرحمن السعدون في بغداد","ʿali ʿubayd and his friend Mahmud Abu Zaid in Front of the Abdel-Rahman al-Saadoun Statue in Baghdad","","","","","still image","1956; Date created","1956","","","","","image/jpeg","4593","3359","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/2/2/9/87755_ca_object_representations_media_22960_preview.jpg","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/2/2/9/59606_ca_object_representations_media_22960_original.jpg","https://palarchive.org/index.php/Detail/objects/37575/lang/en_US","The Palestinian Museum ","info@palarchive.org","","","","The Ali Obeid Collection | Ali Obeid Sub-collection 1: From Obeid's Family Album","17 September 2018 at 14:39:28","10 March 2021 at 10:32:16","","","","","","","https://iiif.library.ucla.edu/ark%3A%2F13030%2Fm50s74cj/manifest"
"ark:/13030/m5s82x7b","ark:/21198/z12v81rf","","Work","56.0","0056.01.0107|~|37576|~|56181_ca_object_representations_media_22962_original.jpg","The Ali Obeid Collection","Ali Obeid Sub-collection 1: From Obeid's Family Album","صورة شخصية لمحمد علي شحادة عبيد","A Portrait of Mohammad ʿali Shhadeh ʿubayd","","","","","still image","1960s; Date created","1960/1969","","","","","image/jpeg","3449","2411","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/2/2/9/23341_ca_object_representations_media_22962_preview.jpg","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/2/2/9/56181_ca_object_representations_media_22962_original.jpg","https://palarchive.org/index.php/Detail/objects/37576/lang/en_US","The Palestinian Museum ","info@palarchive.org","","","","The Ali Obeid Collection | Ali Obeid Sub-collection 1: From Obeid's Family Album","17 September 2018 at 14:39:28","10 March 2021 at 10:32:16","","","","","","","https://iiif.library.ucla.edu/ark%3A%2F13030%2Fm5s82x7b/manifest"
"ark:/13030/m53k0twr","ark:/21198/z12v81rf","","Work","56.0","0056.01.0108|~|37577|~|44909_ca_object_representations_media_22964_original.jpg","The Ali Obeid Collection","Ali Obeid Sub-collection 1: From Obeid's Family Album","صورة شخصية لعثمان عبيد","A Portrait of ʿuthman ʿubayd","","","","","still image","","","","","","","image/jpeg","4223","3158","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/2/2/9/9945_ca_object_representations_media_22964_preview.jpg","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/2/2/9/44909_ca_object_representations_media_22964_original.jpg","https://palarchive.org/index.php/Detail/objects/37577/lang/en_US","The Palestinian Museum ","info@palarchive.org","","","","The Ali Obeid Collection | Ali Obeid Sub-collection 1: From Obeid's Family Album","17 September 2018 at 14:39:28","10 March 2021 at 10:32:16","","","","","","","https://iiif.library.ucla.edu/ark%3A%2F13030%2Fm53k0twr/manifest"
"ark:/13030/m5x13nzn","ark:/21198/z12v81rf","","Work","56.0","0056.01.0109|~|37578|~|97303_ca_object_representations_media_22966_original.jpg","The Ali Obeid Collection","Ali Obeid Sub-collection 1: From Obeid's Family Album","علي عبيد مع صديق له في بغداد","ʿali ʿubayd with a Friend in Baghdad","","","","","still image","1956; Date created","1956","","","","","image/jpeg","5454","3961","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/2/2/9/932_ca_object_representations_media_22966_preview.jpg","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/2/2/9/97303_ca_object_representations_media_22966_original.jpg","https://palarchive.org/index.php/Detail/objects/37578/lang/en_US","The Palestinian Museum ","info@palarchive.org","","","","The Ali Obeid Collection | Ali Obeid Sub-collection 1: From Obeid's Family Album","17 September 2018 at 14:39:28","10 March 2021 at 10:32:16","","","","","","","https://iiif.library.ucla.edu/ark%3A%2F13030%2Fm5x13nzn/manifest"
"ark:/13030/m5nh25kw","ark:/21198/z12v81rf","","Work","56.0","0056.01.0110|~|37579|~|99775_ca_object_representations_media_22967_original.jpg","The Ali Obeid Collection","Ali Obeid Sub-collection 1: From Obeid's Family Album","صورة شخصية ليونس بزبز من سلوان في بغداد","A Portrait of Yunes Bezbez from Silwan in Baghdad","","","","","still image","1955; Date created","1955","","","","","image/jpeg","3102","2355","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/2/2/9/83626_ca_object_representations_media_22967_preview.jpg","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/2/2/9/99775_ca_object_representations_media_22967_original.jpg","https://palarchive.org/index.php/Detail/objects/37579/lang/en_US","The Palestinian Museum ","info@palarchive.org","","","","The Ali Obeid Collection | Ali Obeid Sub-collection 1: From Obeid's Family Album","17 September 2018 at 14:39:28","10 March 2021 at 10:32:16","","","","","","","https://iiif.library.ucla.edu/ark%3A%2F13030%2Fm5nh25kw/manifest"
"ark:/13030/m5898mvn","ark:/21198/z12v81rf","","Work","56.0","0056.01.0111|~|37580|~|73204_ca_object_representations_media_22969_original.jpg","The Ali Obeid Collection","Ali Obeid Sub-collection 1: From Obeid's Family Album","صورة شخصية لمحمود سليمان في بغداد","A Portrait of Mahmud Sulayman in Baghdad","A portrait of Mahmud Sulayman in Baghdad who died in the first Gulf War.|~|صورة شخصية لمحمود سليمان في بغداد وقد توفي في حرب الخليج الأولى","","","","still image","1961; Date created","1961","","","","","image/jpeg","3387","2498","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/2/2/9/91427_ca_object_representations_media_22969_preview.jpg","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/2/2/9/73204_ca_object_representations_media_22969_original.jpg","https://palarchive.org/index.php/Detail/objects/37580/lang/en_US","The Palestinian Museum ","info@palarchive.org","","","","The Ali Obeid Collection | Ali Obeid Sub-collection 1: From Obeid's Family Album","17 September 2018 at 14:39:28","10 March 2021 at 10:32:16","A portrait of Mahmud Sulayman in Baghdad who died in the first Gulf War.","صورة شخصية لمحمود سليمان في بغداد وقد توفي في حرب الخليج الأولى","","","","","https://iiif.library.ucla.edu/ark%3A%2F13030%2Fm5898mvn/manifest"
"ark:/13030/m5d29chg","ark:/21198/z12v81rf","","Work","56.0","0056.01.0112|~|37581|~|86161_ca_object_representations_media_22971_original.jpg","The Ali Obeid Collection","Ali Obeid Sub-collection 1: From Obeid's Family Album","علي عبيد واصدقائه في حديقة حيوانات في حيفا","ʿali ʿubayd with Friends at a Zoo in Haifa","","","","","still image","","","","","","","image/jpeg","3935","5453","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/2/2/9/41850_ca_object_representations_media_22971_preview.jpg","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/2/2/9/86161_ca_object_representations_media_22971_original.jpg","https://palarchive.org/index.php/Detail/objects/37581/lang/en_US","The Palestinian Museum ","info@palarchive.org","","","","The Ali Obeid Collection | Ali Obeid Sub-collection 1: From Obeid's Family Album","17 September 2018 at 14:39:29","10 March 2021 at 10:32:16","","","","","","","https://iiif.library.ucla.edu/ark%3A%2F13030%2Fm5d29chg/manifest"
"ark:/13030/m5zt0bf9","ark:/21198/z12v81rf","","Work","56.0","0056.01.0113|~|37582|~|71475_ca_object_representations_media_22972_original.jpg","The Ali Obeid Collection","Ali Obeid Sub-collection 1: From Obeid's Family Album","رجال يدفعون الشاحنة بعد أن غاصت بالرمل في صحراء الربع الخالي","Men Pushing a Sunken Truck in the Empty Quarter","A group of men pushing a truck after it sunk in the sand, they took this photograph in the Empty Quarter in Saudi Arabia after the departure of workers on trucks from Qatar.|~|مجموعة من الرجال يدفعون شاحنة بعد غوصها بالرمال، أُخذت هذه اللقطة في صحراء الربع الخالي في السعودية بعد مغادرة العمال على متن الشاحنات من قطر","","","","still image","1956; Date created","1956","","","","","image/jpeg","3414","4651","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/2/2/9/73289_ca_object_representations_media_22972_preview.jpg","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/2/2/9/71475_ca_object_representations_media_22972_original.jpg","https://palarchive.org/index.php/Detail/objects/37582/lang/en_US","The Palestinian Museum ","info@palarchive.org","","","","The Ali Obeid Collection | Ali Obeid Sub-collection 1: From Obeid's Family Album","17 September 2018 at 14:39:29","10 March 2021 at 10:32:16","A group of men pushing a truck after it sunk in the sand, they took this photograph in the Empty Quarter in Saudi Arabia after the departure of workers on trucks from Qatar.","مجموعة من الرجال يدفعون شاحنة بعد غوصها بالرمال، أُخذت هذه اللقطة في صحراء الربع الخالي في السعودية بعد مغادرة العمال على متن الشاحنات من قطر","","","","","https://iiif.library.ucla.edu/ark%3A%2F13030%2Fm5zt0bf9/manifest"
"ark:/13030/m5w16mvq","ark:/21198/z12v81rf","","Work","56.0","0056.01.0114|~|37583|~|62570_ca_object_representations_media_22974_original.jpg","The Ali Obeid Collection","Ali Obeid Sub-collection 1: From Obeid's Family Album","لقطة لعمال بناء أثناء انشاء مستشفى المعشر بالعبدلي في الأردن","Construction Workers at the Construction Site of al-Ma'shar Hospital in al-Abdali, Jordan","A photograph of construction workers during the establishment of al-Muasher Hospital in al-Abdali in Jordan. Shown in the photograph are ʿali Issa ʿubayd, Ahmad Faraj, Sami, and Khalil.|~|لقطة لعمال بناء أثناء انشاء مستشفى المعشر بالعبدلي في الاردن وهم: علي عيسى عبيد، أحمد فرج، سامي، خليل","","","","still image","","","","","","","image/jpeg","3387","4536","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/2/2/9/78496_ca_object_representations_media_22974_preview.jpg","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/2/2/9/62570_ca_object_representations_media_22974_original.jpg","https://palarchive.org/index.php/Detail/objects/37583/lang/en_US","The Palestinian Museum ","info@palarchive.org","","","","The Ali Obeid Collection | Ali Obeid Sub-collection 1: From Obeid's Family Album","17 September 2018 at 14:39:29","10 March 2021 at 10:32:16","A photograph of construction workers during the establishment of al-Muasher Hospital in al-Abdali in Jordan. Shown in the photograph are ʿali Issa ʿubayd, Ahmad Faraj, Sami, and Khalil.","لقطة لعمال بناء أثناء انشاء مستشفى المعشر بالعبدلي في الاردن وهم: علي عيسى عبيد، أحمد فرج، سامي، خليل","","","","","https://iiif.library.ucla.edu/ark%3A%2F13030%2Fm5w16mvq/manifest"
"ark:/13030/m5mm3tvf","ark:/21198/z12v81rf","","Work","56.0","0056.01.0115|~|37584|~|84127_ca_object_representations_media_22976_original.jpg","The Ali Obeid Collection","Ali Obeid Sub-collection 1: From Obeid's Family Album","علي عبيد ورجل اخر يعبئون الماء من احد العيون في طريق المغادرة من قطر","ʿali ʿubayd with Another Man Drawing Water from a Watrerspring on the Way to Exit Qatar","","","","","still image","1956; Date created","1956","","","","","image/jpeg","3417","4593","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/2/2/9/18791_ca_object_representations_media_22976_preview.jpg","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/2/2/9/84127_ca_object_representations_media_22976_original.jpg","https://palarchive.org/index.php/Detail/objects/37584/lang/en_US","The Palestinian Museum ","info@palarchive.org","","","","The Ali Obeid Collection | Ali Obeid Sub-collection 1: From Obeid's Family Album","17 September 2018 at 14:39:29","10 March 2021 at 10:32:16","","","","","","","https://iiif.library.ucla.edu/ark%3A%2F13030%2Fm5mm3tvf/manifest"
"ark:/13030/m5v19krs","ark:/21198/z12v81rf","","Work","56.0","0056.01.0116|~|37585|~|35794_ca_object_representations_media_22977_original.jpg","The Ali Obeid Collection","Ali Obeid Sub-collection 1: From Obeid's Family Album","رجال يركبون الشاحنة في طريق عودتهم إلى فلسطين من قطر","Men Riding a Truck on their Way Back to Palestine from Qatar","","","","","still image","1956; Date created","1956","","","","","image/jpeg","3389","4564","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/2/2/9/84247_ca_object_representations_media_22977_preview.jpg","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/2/2/9/35794_ca_object_representations_media_22977_original.jpg","https://palarchive.org/index.php/Detail/objects/37585/lang/en_US","The Palestinian Museum ","info@palarchive.org","","","","The Ali Obeid Collection | Ali Obeid Sub-collection 1: From Obeid's Family Album","17 September 2018 at 14:39:29","10 March 2021 at 10:32:16","","","","","","","https://iiif.library.ucla.edu/ark%3A%2F13030%2Fm5v19krs/manifest"
"ark:/13030/m5r85w4d","ark:/21198/z12v81rf","","Work","56.0","0056.01.0117|~|37586|~|14267_ca_object_representations_media_22979_original.jpg","The Ali Obeid Collection","Ali Obeid Sub-collection 1: From Obeid's Family Album","علي عبيد واصدقائه في حديقة البهائين في حيفا","ʿali ʿubayd with Friends at the Bahá'í Gardens in Haifa","","","","","still image","","","","","","","image/jpeg","3961","5338","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/2/2/9/26145_ca_object_representations_media_22979_preview.jpg","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/2/2/9/14267_ca_object_representations_media_22979_original.jpg","https://palarchive.org/index.php/Detail/objects/37586/lang/en_US","The Palestinian Museum ","info@palarchive.org","","","","The Ali Obeid Collection | Ali Obeid Sub-collection 1: From Obeid's Family Album","17 September 2018 at 14:39:30","10 March 2021 at 10:32:16","","","","","","","https://iiif.library.ucla.edu/ark%3A%2F13030%2Fm5r85w4d/manifest"
"ark:/13030/m5gv335z","ark:/21198/z12v81rf","","Work","56.0","0056.01.0118|~|37587|~|72693_ca_object_representations_media_22980_original.jpg","The Ali Obeid Collection","Ali Obeid Sub-collection 1: From Obeid's Family Album","علي عبيد مع زوجته وإحدى الضيوف","ʿali ʿubayd with his Wife and a Guest","","","","","still image","1971; Date created","1971","","","","","image/jpeg","3878","5309","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/2/2/9/62464_ca_object_representations_media_22980_preview.jpg","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/2/2/9/72693_ca_object_representations_media_22980_original.jpg","https://palarchive.org/index.php/Detail/objects/37587/lang/en_US","The Palestinian Museum ","info@palarchive.org","","","","The Ali Obeid Collection | Ali Obeid Sub-collection 1: From Obeid's Family Album","17 September 2018 at 14:39:30","10 March 2021 at 10:32:16","","","","","","","https://iiif.library.ucla.edu/ark%3A%2F13030%2Fm5gv335z/manifest"
"ark:/13030/m52k3src","ark:/21198/z12v81rf","","Work","56.0","0056.01.0119|~|37588|~|67845_ca_object_representations_media_22981_original.jpg","The Ali Obeid Collection","Ali Obeid Sub-collection 1: From Obeid's Family Album","علي عبيد واصدقائه يركبون عربة في بغداد","ʿali ʿubayd with Friends Riding a Wagon in Baghdad","","","","","still image","","","","","","","image/jpeg","4453","3272","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/2/2/9/22757_ca_object_representations_media_22981_preview.jpg","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/2/2/9/67845_ca_object_representations_media_22981_original.jpg","https://palarchive.org/index.php/Detail/objects/37588/lang/en_US","The Palestinian Museum ","info@palarchive.org","","","","The Ali Obeid Collection | Ali Obeid Sub-collection 1: From Obeid's Family Album","17 September 2018 at 14:39:30","10 March 2021 at 10:32:16","","","","","","","https://iiif.library.ucla.edu/ark%3A%2F13030%2Fm52k3src/manifest"
