"Item ARK","Parent ARK","File Name","Object Type","coll id","AltIdentifier.local","Collection","Series","Title","AltTitle.other","Description.note","References","Genre","Language","Type.typeOfResource","Date.created","Date.normalized","Note","Subject.coordinates","Subject topic","Inscription","media.format","media.height","media.width","Thumbnail","IIIF Access URL","External item record","Repository","Rights.servicesContact","Acquisition method","Physical status","Violent Content","Series & Collection","Creation date/time","Last modification date/time","Description (Eng)","Description (Ara)","Genre (old)","Inscription (old)","Inscription 2 (old)","Alt Title","IIIF Manifest URL"
"ark:/13030/m53k0tx6","ark:/21198/z1tf5gz2","","Work","58.0","0058.01.0099|~|41692|~|686_ca_object_representations_media_23993_original.jpg","The Saadeh Mustafa Irshaid Collection","Saadeh Mustafa Irshaid Sub-collection 1: Irshaid's Family Album","من اليمين سعادة إرشيد، ايهاب الطاهر وأبي الطاهر أثناء تواجدهم في المدرسة","Sa'adeh Irsheed (on the right), Ehab al-Taher to his right, and Abi al-Taher next to him, at school","","Ozrail, Samar, ""The Saadeh Mustafa Irshaid Collection"", archival inventory, 18 December 2019, the Palestinian Museum Digital Archive.","black-and-white photographs","ara","still image","1967; Date created","1967","","","","","image/jpeg","7404","5313","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/2/3/9/15565_ca_object_representations_media_23993_preview.jpg","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/2/3/9/686_ca_object_representations_media_23993_original.jpg","https://palarchive.org/index.php/Detail/objects/41692/lang/en_US","The Palestinian Museum ","info@palarchive.org","","","","Saadeh Mustafa Irshaid Sub-collection 1: Irshaid's Family Album |  The Saadeh Mustafa Irshaid Collection","23 September 2018 at 10:42:38","9 March 2021 at 19:23:05","","","black-and-white photographs","","","","https://iiif.library.ucla.edu/ark%3A%2F13030%2Fm53k0tx6/manifest"
"ark:/13030/m5zt0bh6","ark:/21198/z1tf5gz2","","Work","58.0","0058.01.0100|~|41693|~|83251_ca_object_representations_media_23995_original.jpg","The Saadeh Mustafa Irshaid Collection","Saadeh Mustafa Irshaid Sub-collection 1: Irshaid's Family Album","مدينة نابلس في عاصفة ثلجية","Nablus city during a blizzard","","Ozrail, Samar, ""The Saadeh Mustafa Irshaid Collection"", archival inventory, 18 December 2019, the Palestinian Museum Digital Archive.","black-and-white photographs","ara","still image","8 February 1972 at 2:00; Date created","1972-02-08","","","","","image/jpeg","4008","5424","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/2/3/9/56956_ca_object_representations_media_23995_preview.jpg","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/2/3/9/83251_ca_object_representations_media_23995_original.jpg","https://palarchive.org/index.php/Detail/objects/41693/lang/en_US","The Palestinian Museum ","info@palarchive.org","","","","Saadeh Mustafa Irshaid Sub-collection 1: Irshaid's Family Album |  The Saadeh Mustafa Irshaid Collection","23 September 2018 at 10:42:38","9 March 2021 at 19:23:05","","","black-and-white photographs","","","","https://iiif.library.ucla.edu/ark%3A%2F13030%2Fm5zt0bh6/manifest"
"ark:/13030/m5c32bd3","ark:/21198/z1tf5gz2","","Work","58.0","0058.01.0101|~|41694|~|63657_ca_object_representations_media_23997_original.jpg","The Saadeh Mustafa Irshaid Collection","Saadeh Mustafa Irshaid Sub-collection 1: Irshaid's Family Album","سعادة إرشيد","Sa'adeh Irsheed","","Ozrail, Samar, ""The Saadeh Mustafa Irshaid Collection"", archival inventory, 18 December 2019, the Palestinian Museum Digital Archive.","black-and-white photographs","ara","still image","1974; Date created","1974","","","","","image/jpeg","3382","2431","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/2/3/9/97081_ca_object_representations_media_23997_preview.jpg","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/2/3/9/63657_ca_object_representations_media_23997_original.jpg","https://palarchive.org/index.php/Detail/objects/41694/lang/en_US","The Palestinian Museum ","info@palarchive.org","","","","Saadeh Mustafa Irshaid Sub-collection 1: Irshaid's Family Album |  The Saadeh Mustafa Irshaid Collection","23 September 2018 at 10:42:38","9 March 2021 at 19:23:05","","","black-and-white photographs","","","","https://iiif.library.ucla.edu/ark%3A%2F13030%2Fm5c32bd3/manifest"
"ark:/13030/m57b1kpc","ark:/21198/z1tf5gz2","","Work","58.0","0058.01.0102|~|41695|~|51133_ca_object_representations_media_23998_original.jpg","The Saadeh Mustafa Irshaid Collection","Saadeh Mustafa Irshaid Sub-collection 1: Irshaid's Family Album","شفق إرشيد وغدية الإدريسي في بستان لعائلة الشكعة في نابلس","Shafaq Irsheed with Ghafeyah al-Idresi in al-Shak'ah family garden - Nablus","","Ozrail, Samar, ""The Saadeh Mustafa Irshaid Collection"", archival inventory, 18 December 2019, the Palestinian Museum Digital Archive.","black-and-white photographs","ara","still image","1960s; Date created","1960/1969","","","","","image/jpeg","3839","5372","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/2/3/9/5479_ca_object_representations_media_23998_preview.jpg","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/2/3/9/51133_ca_object_representations_media_23998_original.jpg","https://palarchive.org/index.php/Detail/objects/41695/lang/en_US","The Palestinian Museum ","info@palarchive.org","","","","Saadeh Mustafa Irshaid Sub-collection 1: Irshaid's Family Album |  The Saadeh Mustafa Irshaid Collection","23 September 2018 at 10:42:39","9 March 2021 at 19:23:05","","","black-and-white photographs","","","","https://iiif.library.ucla.edu/ark%3A%2F13030%2Fm57b1kpc/manifest"
"ark:/13030/m5fv6204","ark:/21198/z1tf5gz2","","Work","58.0","0058.01.0103|~|41696|~|3338_ca_object_representations_media_23999_original.jpg","The Saadeh Mustafa Irshaid Collection","Saadeh Mustafa Irshaid Sub-collection 1: Irshaid's Family Album","حفل تخرج في عائلة الطاهر","The graduation ceremony of a member of al-Taher family","The graduation ceremony of a member of al-Taher family. Shown in the photo; right to left, Haifa Irshed, Kahla and Nahla al-Taher, Mo'en and (behind him) Muhye Ed-Den al-Taher, Sameer, Nahla, and Aziza al-Taher|~|حفل تخرج أحد ابناء العائلة، من يمين اللقطة الطفلة حيفا إرشيد، كحلة ونهلة وصباح الطاهر، معين ومن خلفه محي الدين الطاهر، وسمير ونهلة وعزيزة الطاهر","Ozrail, Samar, ""The Saadeh Mustafa Irshaid Collection"", archival inventory, 18 December 2019, the Palestinian Museum Digital Archive.","black-and-white photographs","ara","still image","1961; Date created","1961","","","","","image/jpeg","3628","4580","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/2/3/9/45179_ca_object_representations_media_23999_preview.jpg","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/2/3/9/3338_ca_object_representations_media_23999_original.jpg","https://palarchive.org/index.php/Detail/objects/41696/lang/en_US","The Palestinian Museum ","info@palarchive.org","","","","Saadeh Mustafa Irshaid Sub-collection 1: Irshaid's Family Album |  The Saadeh Mustafa Irshaid Collection","23 September 2018 at 10:42:39","9 March 2021 at 19:23:05","The graduation ceremony of a member of al-Taher family. Shown in the photo; right to left, Haifa Irshed, Kahla and Nahla al-Taher, Mo'en and (behind him) Muhye Ed-Den al-Taher, Sameer, Nahla, and Aziza al-Taher","حفل تخرج أحد ابناء العائلة، من يمين اللقطة الطفلة حيفا إرشيد، كحلة ونهلة وصباح الطاهر، معين ومن خلفه محي الدين الطاهر، وسمير ونهلة وعزيزة الطاهر","black-and-white photographs","","","","https://iiif.library.ucla.edu/ark%3A%2F13030%2Fm5fv6204/manifest"
"ark:/13030/m5b3598q","ark:/21198/z1tf5gz2","","Work","58.0","0058.01.0104|~|41697|~|42226_ca_object_representations_media_24000_original.jpg","The Saadeh Mustafa Irshaid Collection","Saadeh Mustafa Irshaid Sub-collection 1: Irshaid's Family Album","الشهيد حسني أحمد إرشيد","Shaheed Husny Ahmad Irsheed","","Ozrail, Samar, ""The Saadeh Mustafa Irshaid Collection"", archival inventory, 18 December 2019, the Palestinian Museum Digital Archive.","black-and-white photographs","ara","still image","1935; Date created","1935","","","","","image/jpeg","9580","6663","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/2/4/0/7270_ca_object_representations_media_24000_preview.jpg","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/2/4/0/42226_ca_object_representations_media_24000_original.jpg","https://palarchive.org/index.php/Detail/objects/41697/lang/en_US","The Palestinian Museum ","info@palarchive.org","","","","Saadeh Mustafa Irshaid Sub-collection 1: Irshaid's Family Album |  The Saadeh Mustafa Irshaid Collection","23 September 2018 at 10:42:39","9 March 2021 at 19:23:05","","","black-and-white photographs","","","","https://iiif.library.ucla.edu/ark%3A%2F13030%2Fm5b3598q/manifest"
"ark:/13030/m5qc7jg7","ark:/21198/z1tf5gz2","","Work","58.0","0058.01.0105|~|41698|~|70746_ca_object_representations_media_24001_original.jpg","The Saadeh Mustafa Irshaid Collection","Saadeh Mustafa Irshaid Sub-collection 1: Irshaid's Family Album","طلاب وأساتذة من المدرسة العباسية","Teachers and students from al-Abbaseyah School","Teachers and students from al-Abbaseyah School - Jaffa. Mustafa al-Taher is seen in the middle of the photo; he was the one to cahnge the name of the village of al-Abbaseyah (instead its name as al-Yahodeya; the Jewish village)|~|طلاب وأساتذة في المدرسة العباسية قضاء يافا، ويتوسط اللقطة مصطفى الطاهر الذي اطلق إسم العباسية على القرية بدلاً من اليهودية","Ozrail, Samar, ""The Saadeh Mustafa Irshaid Collection"", archival inventory, 18 December 2019, the Palestinian Museum Digital Archive.","black-and-white photographs","ara","still image","1936; Date created","1936","","","","","image/jpeg","4062","5399","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/2/4/0/30562_ca_object_representations_media_24001_preview.jpg","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/2/4/0/70746_ca_object_representations_media_24001_original.jpg","https://palarchive.org/index.php/Detail/objects/41698/lang/en_US","The Palestinian Museum ","info@palarchive.org","","","","Saadeh Mustafa Irshaid Sub-collection 1: Irshaid's Family Album |  The Saadeh Mustafa Irshaid Collection","23 September 2018 at 10:42:39","9 March 2021 at 19:23:05","Teachers and students from al-Abbaseyah School - Jaffa. Mustafa al-Taher is seen in the middle of the photo; he was the one to cahnge the name of the village of al-Abbaseyah (instead its name as al-Yahodeya; the Jewish village)","طلاب وأساتذة في المدرسة العباسية قضاء يافا، ويتوسط اللقطة مصطفى الطاهر الذي اطلق إسم العباسية على القرية بدلاً من اليهودية","black-and-white photographs","","","","https://iiif.library.ucla.edu/ark%3A%2F13030%2Fm5qc7jg7/manifest"
"ark:/13030/m5km6ssz","ark:/21198/z1tf5gz2","","Work","58.0","0058.01.0106|~|41699|~|48202_ca_object_representations_media_24002_original.jpg","The Saadeh Mustafa Irshaid Collection","Saadeh Mustafa Irshaid Sub-collection 1: Irshaid's Family Album","أطفال من عائلة الطاهر من يافا، فؤاد، سامي، مختار، محمد الطاهر","Children from al-Taher family in Jaffa; Fo'ad, Sami, Mukhtar, and Mohammad al-Taher","","Ozrail, Samar, ""The Saadeh Mustafa Irshaid Collection"", archival inventory, 18 December 2019, the Palestinian Museum Digital Archive.","black-and-white photographs","ara","still image","1930s; Date created","1930/1939","","","","","image/jpeg","14880","10291","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/2/4/0/97546_ca_object_representations_media_24002_preview.jpg","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/2/4/0/48202_ca_object_representations_media_24002_original.jpg","https://palarchive.org/index.php/Detail/objects/41699/lang/en_US","The Palestinian Museum ","info@palarchive.org","","","","Saadeh Mustafa Irshaid Sub-collection 1: Irshaid's Family Album |  The Saadeh Mustafa Irshaid Collection","23 September 2018 at 10:42:39","9 March 2021 at 19:23:05","","","black-and-white photographs","","","","https://iiif.library.ucla.edu/ark%3A%2F13030%2Fm5km6ssz/manifest"
"ark:/13030/m56b4jj0","ark:/21198/z1tf5gz2","","Work","58.0","0058.02.0001|~|205754|~|68729_ca_object_representations_media_160531_original.jpg","The Saadeh Mustafa Irshaid Collection","Saadeh Mustafa Irshaid Sub-collection 2: Documents","برقية إلى سعادة ارشيد لتعزيته بوفاة والدته","A Telegram of Sympathy to Saʿadeh Irshid Upon his Mother's Death","Printed in Arabic in the 1970s, this document shows a telegram of sympathy from Muṣtafa ʿabdu to Saʿadeh Irshid upon his mother's death. |~|برقية وصلت من مصطفى عبده، إلى سعادة ارشيد، لتعزيته بوفادة والدته.","Ozrail, Samar, ""The Saadeh Mustafa Irshaid Collection"", archival inventory, 18 December 2019, the Palestinian Museum Digital Archive.","","heb|~|eng|~|ara","text","1970s; Date created","1970/1979","","","Political mobilization|~|Social History|~|Women","","image/jpeg","3418","4303","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/6/0/5/86951_ca_object_representations_media_160531_preview.jpg","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/6/0/5/68729_ca_object_representations_media_160531_original.jpg","https://palarchive.org/index.php/Detail/objects/205754/lang/en_US","The Palestinian Museum ","info@palarchive.org","loan","medium; 225","","The Saadeh Mustafa Irshaid Collection | Saadeh Mustafa Irshaid Sub-collection 2: Documents","5 February 2020 at 10:30:12","21 November 2020 at 10:25:20","Printed in Arabic in the 1970s, this document shows a telegram of sympathy from Muṣtafa ʿabdu to Saʿadeh Irshid upon his mother's death.","برقية وصلت من مصطفى عبده، إلى سعادة ارشيد، لتعزيته بوفادة والدته.","","","","","https://iiif.library.ucla.edu/ark%3A%2F13030%2Fm56b4jj0/manifest"
"ark:/13030/m5xx20rp","ark:/21198/z1tf5gz2","","Work","58.0","0058.02.0002|~|205755|~|52031_ca_object_representations_media_160533_original.jpg","The Saadeh Mustafa Irshaid Collection","Saadeh Mustafa Irshaid Sub-collection 2: Documents","برقية إلى سعادة ارشيد لتعزيته بوفاة والدته","A Telegram of Sympathy to Saʿadeh Irshid Upon his Mother's Death","Printed in Arabic in the 1970s, this document shows a telegram of sympathy from Naʿim al-Khayyat to Saʿadeh Irshid upon his mother's death. |~|برقية وصلت من نعيم الخياط، إلى سعادة ارشيد، لتعزيته بوفادة والدته.","Ozrail, Samar, ""The Saadeh Mustafa Irshaid Collection"", archival inventory, 18 December 2019, the Palestinian Museum Digital Archive.","","heb|~|eng|~|ara","text","1970s; Date created","1970/1979","","","Political mobilization|~|Social History|~|Women","","image/jpeg","3476","4303","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/6/0/5/27299_ca_object_representations_media_160533_preview.jpg","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/6/0/5/52031_ca_object_representations_media_160533_original.jpg","https://palarchive.org/index.php/Detail/objects/205755/lang/en_US","The Palestinian Museum ","info@palarchive.org","loan","medium; 225","","The Saadeh Mustafa Irshaid Collection | Saadeh Mustafa Irshaid Sub-collection 2: Documents","5 February 2020 at 10:30:12","21 November 2020 at 10:25:20","Printed in Arabic in the 1970s, this document shows a telegram of sympathy from Naʿim al-Khayyat to Saʿadeh Irshid upon his mother's death.","برقية وصلت من نعيم الخياط، إلى سعادة ارشيد، لتعزيته بوفادة والدته.","","","","","https://iiif.library.ucla.edu/ark%3A%2F13030%2Fm5xx20rp/manifest"
"ark:/13030/m52k3st8","ark:/21198/z1tf5gz2","","Work","58.0","0058.02.0003|~|205756|~|89097_ca_object_representations_media_160535_original.jpg","The Saadeh Mustafa Irshaid Collection","Saadeh Mustafa Irshaid Sub-collection 2: Documents","برقية إلى سعادة ارشيد لتعزيته بوفاة والدته","A Telegram of Sympathy to Saʿadeh Irshid Upon his Mother's Death","Printed in Arabic in the 1970s, this document shows a telegram of sympathy from Mahmud at-Tamimi to Saʿadeh Irshid upon his mother's death.|~|برقية وصلت من محمود التميمي، إلى سعادة ارشيد، لتعزيته بوفادة والدته.","Ozrail, Samar, ""The Saadeh Mustafa Irshaid Collection"", archival inventory, 18 December 2019, the Palestinian Museum Digital Archive.","","heb|~|ara","text","1970s; Date created","1970/1979","","","Political mobilization|~|Social History|~|Women","","image/jpeg","3466","4330","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/6/0/5/88447_ca_object_representations_media_160535_preview.jpg","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/6/0/5/89097_ca_object_representations_media_160535_original.jpg","https://palarchive.org/index.php/Detail/objects/205756/lang/en_US","The Palestinian Museum ","info@palarchive.org","loan","medium; 225","","The Saadeh Mustafa Irshaid Collection | Saadeh Mustafa Irshaid Sub-collection 2: Documents","5 February 2020 at 10:30:12","21 November 2020 at 10:25:20","Printed in Arabic in the 1970s, this document shows a telegram of sympathy from Mahmud at-Tamimi to Saʿadeh Irshid upon his mother's death.","برقية وصلت من محمود التميمي، إلى سعادة ارشيد، لتعزيته بوفادة والدته.","","","","","https://iiif.library.ucla.edu/ark%3A%2F13030%2Fm52k3st8/manifest"
"ark:/13030/m5pd0hcv","ark:/21198/z1tf5gz2","","Work","58.0","0058.02.0004|~|205757|~|25840_ca_object_representations_media_160537_original.jpg","The Saadeh Mustafa Irshaid Collection","Saadeh Mustafa Irshaid Sub-collection 2: Documents","برقية إلى سعادة ارشيد لتعزيته بوفاة والدته","A Telegram of Sympathy to Saʿadeh Irshid Upon his Mother's Death","Printed in Arabic in the 1970s, this document shows a telegram of sympathy from Ahmad al-Mish to Saʿadeh Irshid upon his mother's death.|~|برقية وصلت من أحمد المش، إلى سعادة ارشيد، لتعزيته بوفادة والدته.","Ozrail, Samar, ""The Saadeh Mustafa Irshaid Collection"", archival inventory, 18 December 2019, the Palestinian Museum Digital Archive.","","heb|~|ara","text","1970s; Date created","1970/1979","","","Political mobilization|~|Social History|~|Women","","image/jpeg","3440","4309","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/6/0/5/16288_ca_object_representations_media_160537_preview.jpg","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/6/0/5/25840_ca_object_representations_media_160537_original.jpg","https://palarchive.org/index.php/Detail/objects/205757/lang/en_US","The Palestinian Museum ","info@palarchive.org","loan","medium; 225","","The Saadeh Mustafa Irshaid Collection | Saadeh Mustafa Irshaid Sub-collection 2: Documents","5 February 2020 at 10:30:12","21 November 2020 at 10:25:20","Printed in Arabic in the 1970s, this document shows a telegram of sympathy from Ahmad al-Mish to Saʿadeh Irshid upon his mother's death.","برقية وصلت من أحمد المش، إلى سعادة ارشيد، لتعزيته بوفادة والدته.","","","","","https://iiif.library.ucla.edu/ark%3A%2F13030%2Fm5pd0hcv/manifest"
"ark:/13030/m5t5183k","ark:/21198/z1tf5gz2","","Work","58.0","0058.02.0005|~|205758|~|88066_ca_object_representations_media_160539_original.jpg","The Saadeh Mustafa Irshaid Collection","Saadeh Mustafa Irshaid Sub-collection 2: Documents","برقية إلى سعادة ارشيد لتعزيته بوفاة والدته","A Telegram of Sympathy to Saʿadeh Irshid Upon his Mother's Death","Printed in Arabic in the 1970s, this document shows a telegram of sympathy from Falah al-Madi to Saʿadeh Irshid upon his mother's death.|~|برقية وصلت من فلاح الماضي وعائلته، إلى سعادة ارشيد، لتعزيته بوفادة والدته.","Ozrail, Samar, ""The Saadeh Mustafa Irshaid Collection"", archival inventory, 18 December 2019, the Palestinian Museum Digital Archive.","","heb|~|ara","text","1970s; Date created","1970/1979","","","Political mobilization|~|Social History|~|Women","","image/jpeg","3434","4319","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/6/0/5/17198_ca_object_representations_media_160539_preview.jpg","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/6/0/5/88066_ca_object_representations_media_160539_original.jpg","https://palarchive.org/index.php/Detail/objects/205758/lang/en_US","The Palestinian Museum ","info@palarchive.org","loan","medium; 225","","The Saadeh Mustafa Irshaid Collection | Saadeh Mustafa Irshaid Sub-collection 2: Documents","5 February 2020 at 10:30:12","21 November 2020 at 10:25:20","Printed in Arabic in the 1970s, this document shows a telegram of sympathy from Falah al-Madi to Saʿadeh Irshid upon his mother's death.","برقية وصلت من فلاح الماضي وعائلته، إلى سعادة ارشيد، لتعزيته بوفادة والدته.","","","","","https://iiif.library.ucla.edu/ark%3A%2F13030%2Fm5t5183k/manifest"
"ark:/13030/m5dv90ws","ark:/21198/z1tf5gz2","","Work","58.0","0058.02.0006|~|205759|~|39352_ca_object_representations_media_160541_original.jpg","The Saadeh Mustafa Irshaid Collection","Saadeh Mustafa Irshaid Sub-collection 2: Documents","برقية إلى سعادة ارشيد لتعزيته بوفاة والدته","A Telegram of Sympathy to Saʿadeh Irshid Upon his Mother's Death","Printed in Arabic in the 1970s, this document shows a telegram of sympathy from Dawud Hijjawi to Saʿadeh Irshid upon his mother's death.|~|برقية وصلت من داوود حجاوي، إلى سعادة ارشيد، لتعزيته بوفادة والدته.","Ozrail, Samar, ""The Saadeh Mustafa Irshaid Collection"", archival inventory, 18 December 2019, the Palestinian Museum Digital Archive.","","heb|~|ara","text","1970s; Date created","1970/1979","","","Political mobilization|~|Social History|~|Women","","image/jpeg","3434","4298","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/6/0/5/69299_ca_object_representations_media_160541_preview.jpg","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/6/0/5/39352_ca_object_representations_media_160541_original.jpg","https://palarchive.org/index.php/Detail/objects/205759/lang/en_US","The Palestinian Museum ","info@palarchive.org","loan","medium; 225","","The Saadeh Mustafa Irshaid Collection | Saadeh Mustafa Irshaid Sub-collection 2: Documents","5 February 2020 at 10:30:12","21 November 2020 at 10:25:20","Printed in Arabic in the 1970s, this document shows a telegram of sympathy from Dawud Hijjawi to Saʿadeh Irshid upon his mother's death.","برقية وصلت من داوود حجاوي، إلى سعادة ارشيد، لتعزيته بوفادة والدته.","","","","","https://iiif.library.ucla.edu/ark%3A%2F13030%2Fm5dv90ws/manifest"
"ark:/13030/m5jm9rm4","ark:/21198/z1tf5gz2","","Work","58.0","0058.02.0007|~|205760|~|55113_ca_object_representations_media_160543_original.jpg","The Saadeh Mustafa Irshaid Collection","Saadeh Mustafa Irshaid Sub-collection 2: Documents","برقية إلى سعادة ارشيد لتعزيته بوفاة والدته","A Telegram of Sympathy to Saʿadeh Irshid Upon his Mother's Death","Printed in Arabic in the 1970s, this document shows a telegram of sympathy from Faris as-Sʿud to Saʿadeh Irshid upon his mother's death.|~|برقية وصلت من الدكتور فارس السعود، إلى سعادة ارشيد، لتعزيته بوفادة والدته.","Ozrail, Samar, ""The Saadeh Mustafa Irshaid Collection"", archival inventory, 18 December 2019, the Palestinian Museum Digital Archive.","","heb|~|ara","text","1970s; Date created","1970/1979","","","Political mobilization|~|Social History|~|Women","","image/jpeg","3429","4293","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/6/0/5/82763_ca_object_representations_media_160543_preview.jpg","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/6/0/5/55113_ca_object_representations_media_160543_original.jpg","https://palarchive.org/index.php/Detail/objects/205760/lang/en_US","The Palestinian Museum ","info@palarchive.org","loan","medium; 225","","The Saadeh Mustafa Irshaid Collection | Saadeh Mustafa Irshaid Sub-collection 2: Documents","5 February 2020 at 10:30:12","21 November 2020 at 10:25:20","Printed in Arabic in the 1970s, this document shows a telegram of sympathy from Faris as-Sʿud to Saʿadeh Irshid upon his mother's death.","برقية وصلت من الدكتور فارس السعود، إلى سعادة ارشيد، لتعزيته بوفادة والدته.","","","","","https://iiif.library.ucla.edu/ark%3A%2F13030%2Fm5jm9rm4/manifest"
"ark:/13030/m593885s","ark:/21198/z1tf5gz2","","Work","58.0","0058.02.0008|~|205761|~|49364_ca_object_representations_media_160545_original.jpg","The Saadeh Mustafa Irshaid Collection","Saadeh Mustafa Irshaid Sub-collection 2: Documents","برقية إلى سعادة ارشيد لتعزيته بوفاة والدته","A Telegram of Sympathy to Saʿadeh Irshid Upon his Mother's Death","Printed in Arabic in the 1970s, this document shows a telegram of sympathy from ʿabdel-Qader ʿabdej-Jalil to Saʿadeh Irshid upon his mother's death.|~|برقية وصلت من عبد القادر عبد الجليل، إلى سعادة ارشيد، لتعزيته بوفادة والدته.","Ozrail, Samar, ""The Saadeh Mustafa Irshaid Collection"", archival inventory, 18 December 2019, the Palestinian Museum Digital Archive.","","heb|~|ara","text","1970s; Date created","1970/1979","","","Political mobilization|~|Social History|~|Women","","image/jpeg","3434","4308","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/6/0/5/40242_ca_object_representations_media_160545_preview.jpg","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/6/0/5/49364_ca_object_representations_media_160545_original.jpg","https://palarchive.org/index.php/Detail/objects/205761/lang/en_US","The Palestinian Museum ","info@palarchive.org","loan","medium; 225","","The Saadeh Mustafa Irshaid Collection | Saadeh Mustafa Irshaid Sub-collection 2: Documents","5 February 2020 at 10:30:12","21 November 2020 at 10:25:20","Printed in Arabic in the 1970s, this document shows a telegram of sympathy from ʿabdel-Qader ʿabdej-Jalil to Saʿadeh Irshid upon his mother's death.","برقية وصلت من عبد القادر عبد الجليل، إلى سعادة ارشيد، لتعزيته بوفادة والدته.","","","","","https://iiif.library.ucla.edu/ark%3A%2F13030%2Fm593885s/manifest"
"ark:/13030/m5wx4zpt","ark:/21198/z1tf5gz2","","Work","58.0","0058.02.0009|~|205762|~|39003_ca_object_representations_media_160547_original.jpg","The Saadeh Mustafa Irshaid Collection","Saadeh Mustafa Irshaid Sub-collection 2: Documents","برقية إلى سعادة ارشيد لتعزيته بوفاة والدته","A Telegram of Sympathy to Saʿadeh Irshid Upon his Mother's Death","Printed in Arabic in the 1970s, this document shows a telegram of sympathy from Ahmad Yunis al-Maṣry to Saʿadeh Irshid upon his mother's death.|~|برقية وصلت من أحمد يونس المصري، إلى سعادة ارشيد، لتعزيته بوفادة والدته.","Ozrail, Samar, ""The Saadeh Mustafa Irshaid Collection"", archival inventory, 18 December 2019, the Palestinian Museum Digital Archive.","","heb|~|ara","text","1970s; Date created","1970/1979","","","Political mobilization|~|Social History|~|Women","","image/jpeg","3434","4303","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/6/0/5/62735_ca_object_representations_media_160547_preview.jpg","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/6/0/5/39003_ca_object_representations_media_160547_original.jpg","https://palarchive.org/index.php/Detail/objects/205762/lang/en_US","The Palestinian Museum ","info@palarchive.org","loan","medium; 225","","The Saadeh Mustafa Irshaid Collection | Saadeh Mustafa Irshaid Sub-collection 2: Documents","5 February 2020 at 10:30:12","21 November 2020 at 10:25:20","Printed in Arabic in the 1970s, this document shows a telegram of sympathy from Ahmad Yunis al-Maṣry to Saʿadeh Irshid upon his mother's death.","برقية وصلت من أحمد يونس المصري، إلى سعادة ارشيد، لتعزيته بوفادة والدته.","","","","","https://iiif.library.ucla.edu/ark%3A%2F13030%2Fm5wx4zpt/manifest"
