Item ARK,Parent ARK,File Name,Object Type,coll id,AltIdentifier.local,Collection,Series,Title,AltTitle.other,Description.note,References,Genre,Language,Type.typeOfResource,Date.created,Date.normalized,Note,Subject.coordinates,Subject topic,Inscription,media.format,media.height,media.width,Thumbnail,IIIF Access URL,External item record,Repository,Rights.servicesContact,Acquisition method,Physical status,Violent Content,Series & Collection,Creation date/time,Last modification date/time,Description (Eng),Description (Ara),Genre (old),Inscription (old),Inscription 2 (old),Alt Title
ark:/21198/z15n1rbz,,,Collection,,,,,The Nabil Amr Collection,,,,,,,,,,,,,,,,,,,The Palestinian Museum Digital Archive,info@palarchive.org,,,,,,,,,,,,
ark:/13030/m5s25hjg,ark:/21198/z15n1rbz,,Work,63.0,0063.01.0031|~|42696|~|24727_ca_object_representations_media_25480_original.jpg,The Nabil Amr Collection,Nabil Amr Sub-collection 1: From Amr's Photo Album,الرئيس الفلسطيني ووفد من القيادة الفلسطينية العسكرية في مناورة عسكرية في بغداد,Late Palestinian President Yaser ʿarafat with a delegation from the Palestinian Military Leadership during a military exercise in Baghdad,Late Palestinian President Yaser ʿarafat with a delegation from the Palestinian Military Leadership during a military exercise in Baghdad|~|الرئيس الفلسطيني الراحل ياسر عرفات ومجموعة من الشخصيات القيادية العسكرية في مناورة عسكرية في بغداد,,,,still image,1982; Date created,1982,,,,,image/jpeg,2048,2848,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/2/5/4/68631_ca_object_representations_media_25480_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/2/5/4/24727_ca_object_representations_media_25480_original.jpg,https://palarchive.org/index.php/Detail/objects/42696/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Nabil Amr Collection | Nabil Amr Sub-collection 1: From Amr's Photo Album,24 September 2018 at 10:27:03,9 March 2021 at 19:23,Late Palestinian President Yaser ʿarafat with a delegation from the Palestinian Military Leadership during a military exercise in Baghdad,الرئيس الفلسطيني الراحل ياسر عرفات ومجموعة من الشخصيات القيادية العسكرية في مناورة عسكرية في بغداد,,,,
ark:/13030/m5gf88jq,ark:/21198/z15n1rbz,,Work,63.0,0063.01.0032|~|42697|~|85486_ca_object_representations_media_25481_original.jpg,The Nabil Amr Collection,Nabil Amr Sub-collection 1: From Amr's Photo Album,مقابلة صحفية مع الرئيس الفلسطيني ياسر عرفات,Interview with Late Palestinian President Yaser ʿarafat,The first interview with Palestinian President Yaser ʿarafat; in the first publication of Al-Hayat Newspaper|~|أول مقابلة صحفية يجريها الرئيس الفلسطيني ياسر عرفات في العدد الأول من جريدة الحياة,,,,still image,,,,,,,image/jpeg,1306,2120,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/2/5/4/94284_ca_object_representations_media_25481_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/2/5/4/85486_ca_object_representations_media_25481_original.jpg,https://palarchive.org/index.php/Detail/objects/42697/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Nabil Amr Collection | Nabil Amr Sub-collection 1: From Amr's Photo Album,24 September 2018 at 10:27:03,9 March 2021 at 19:23,The first interview with Palestinian President Yaser ʿarafat; in the first publication of Al-Hayat Newspaper,أول مقابلة صحفية يجريها الرئيس الفلسطيني ياسر عرفات في العدد الأول من جريدة الحياة,,,,
ark:/13030/m52k3sw5,ark:/21198/z15n1rbz,,Work,63.0,0063.01.0033|~|42698|~|50751_ca_object_representations_media_25482_original.jpg,The Nabil Amr Collection,Nabil Amr Sub-collection 1: From Amr's Photo Album,رحلة إستكشافية في جزيرة كمران في اليمن,"An exploratory trip on Kamran Island, Yemen","Nabil Amr during an exploratory trip on Kamran Island, Yemen|~|نبيل عمرو خلال رحلة إستكشافية في جزيرة كمران في اليمن",,,,still image,1982; Date created,1982,,,,,image/jpeg,3760,2872,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/2/5/4/20930_ca_object_representations_media_25482_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/2/5/4/50751_ca_object_representations_media_25482_original.jpg,https://palarchive.org/index.php/Detail/objects/42698/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Nabil Amr Collection | Nabil Amr Sub-collection 1: From Amr's Photo Album,24 September 2018 at 10:27:04,9 March 2021 at 19:23,"Nabil Amr during an exploratory trip on Kamran Island, Yemen",نبيل عمرو خلال رحلة إستكشافية في جزيرة كمران في اليمن,,,,
ark:/13030/m5n94rv6,ark:/21198/z15n1rbz,,Work,63.0,0063.01.0034|~|42699|~|32174_ca_object_representations_media_25483_original.jpg,The Nabil Amr Collection,Nabil Amr Sub-collection 1: From Amr's Photo Album,الرئيس الفلسطيني وآخرين في جزيرة كمران,Late Palestinian President Yaser ʿarafat and others on Kamran Island,Late Palestinian President Yaser ʿarafat and Nabil Amr with others on Kamran Island|~|نبيل عمرو مع الرئيس الفلسطيني ياسر عرفات في رحلة إلى جزيرة كمران,,,,still image,1982; Date created,1982,,,,,image/jpeg,1470,2016,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/2/5/4/96083_ca_object_representations_media_25483_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/2/5/4/32174_ca_object_representations_media_25483_original.jpg,https://palarchive.org/index.php/Detail/objects/42699/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Nabil Amr Collection | Nabil Amr Sub-collection 1: From Amr's Photo Album,24 September 2018 at 10:27:04,9 March 2021 at 19:23,Late Palestinian President Yaser ʿarafat and Nabil Amr with others on Kamran Island,نبيل عمرو مع الرئيس الفلسطيني ياسر عرفات في رحلة إلى جزيرة كمران,,,,
ark:/13030/m5xt39g5,ark:/21198/z15n1rbz,,Work,63.0,0063.01.0035|~|42700|~|1592_ca_object_representations_media_25484_original.jpg,The Nabil Amr Collection,Nabil Amr Sub-collection 1: From Amr's Photo Album,زيارة وفد فلسطيني للمملكة العربية السعودية,A Palestinian delegation on a visit to the Kingdom of Saudi Arabia,"Late Palestinian President Yasser Arafat with Nabil Amr; his Councilor at the time, on a visit to KSA. Abdullah bin Abdulaziz Al Saud King of Saudi Arabia|~|زيارة الرئيس الفلسطيني للسعودية ويظهر في الصورة معه مستشاره نبيل عمرو وأمير دولة السعودية ولي العهد عبدالله آل سعود",,,,still image,,,,,,,image/jpeg,1447,2112,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/2/5/4/77418_ca_object_representations_media_25484_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/2/5/4/1592_ca_object_representations_media_25484_original.jpg,https://palarchive.org/index.php/Detail/objects/42700/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Nabil Amr Collection | Nabil Amr Sub-collection 1: From Amr's Photo Album,24 September 2018 at 10:27:05,9 March 2021 at 19:23,"Late Palestinian President Yasser Arafat with Nabil Amr; his Councilor at the time, on a visit to KSA. Abdullah bin Abdulaziz Al Saud King of Saudi Arabia",زيارة الرئيس الفلسطيني للسعودية ويظهر في الصورة معه مستشاره نبيل عمرو وأمير دولة السعودية ولي العهد عبدالله آل سعود,,,,
ark:/13030/m5bp7hsj,ark:/21198/z15n1rbz,,Work,63.0,0063.01.0036|~|42701|~|32608_ca_object_representations_media_25485_original.jpg,The Nabil Amr Collection,Nabil Amr Sub-collection 1: From Amr's Photo Album,قاعدة عسكرية في منطقة العيشية جنوب لبنان,"A military base in Aaichiyeh, southern Lebanon","Wassif Erekat, Abu Issa; Commander of the Palestinian Army Battalion, and Nabil Amr; former Director of the Voice of Palestine Radio in Beirut at a military base in Aaichiyeh, southern Lebanon|~|واصف عريقات وأبو عيسى قائد كتيبة الجيش الفلسطيني ونبيل عمرو مدير إذاعة صوت فلسطين في بيروت آنذاك أثناء تواجدهم في قاعدة عسكرية في منطقة العيشية جنوب لبنان",,,,still image,1979; Date created,1979,,,,,image/jpeg,1752,2403,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/2/5/4/13993_ca_object_representations_media_25485_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/2/5/4/32608_ca_object_representations_media_25485_original.jpg,https://palarchive.org/index.php/Detail/objects/42701/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Nabil Amr Collection | Nabil Amr Sub-collection 1: From Amr's Photo Album,24 September 2018 at 10:27:05,9 March 2021 at 19:23,"Wassif Erekat, Abu Issa; Commander of the Palestinian Army Battalion, and Nabil Amr; former Director of the Voice of Palestine Radio in Beirut at a military base in Aaichiyeh, southern Lebanon",واصف عريقات وأبو عيسى قائد كتيبة الجيش الفلسطيني ونبيل عمرو مدير إذاعة صوت فلسطين في بيروت آنذاك أثناء تواجدهم في قاعدة عسكرية في منطقة العيشية جنوب لبنان,,,,
ark:/13030/m5jj1276,ark:/21198/z15n1rbz,,Work,63.0,0063.01.0037|~|42702|~|77834_ca_object_representations_media_25486_original.jpg,The Nabil Amr Collection,Nabil Amr Sub-collection 1: From Amr's Photo Album,وفد فلسطيني بقيادة ياسر عرفات مع الملك حسين بن طلال,"A Palestinian delegation; led by Yaser ʿarafat, with King Hussein Bin Talal",Late Palestinian President Yaser ʿarafat and Nabil Amr with King Hussein of Jordan|~|الرئيس الفلسطيني ونبيل عمرو وأشخاص آخرون مع ملك المملكة الأردنية حسين بن طلال,,,,still image,,,,,,,image/jpeg,1471,2068,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/2/5/4/84861_ca_object_representations_media_25486_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/2/5/4/77834_ca_object_representations_media_25486_original.jpg,https://palarchive.org/index.php/Detail/objects/42702/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Nabil Amr Collection | Nabil Amr Sub-collection 1: From Amr's Photo Album,24 September 2018 at 10:27:05,9 March 2021 at 19:23,Late Palestinian President Yaser ʿarafat and Nabil Amr with King Hussein of Jordan,الرئيس الفلسطيني ونبيل عمرو وأشخاص آخرون مع ملك المملكة الأردنية حسين بن طلال,,,,
ark:/13030/m584173v,ark:/21198/z15n1rbz,,Work,63.0,0063.01.0038|~|42703|~|9850_ca_object_representations_media_25487_original.jpg,The Nabil Amr Collection,Nabil Amr Sub-collection 1: From Amr's Photo Album,سفير فلسطين في الإتحاد السوفيتي مع فيصل الحسيني,Ambassador of Palestine to the Soviet Union with Faisal Husseini,"Nabil Amr; Ambassador of Palestine to the Soviet Union at the time, with Faisal Husseini in Moscow|~|نبيل عمرو كان سفير فلسطين لدى الإتحاد السوفيتي آنذاك مع فيصل الحسيني في موسكو",,,,still image,1980 to 1985; Date created,1980/1985,,,,,image/jpeg,1567,2048,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/2/5/4/22615_ca_object_representations_media_25487_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/2/5/4/9850_ca_object_representations_media_25487_original.jpg,https://palarchive.org/index.php/Detail/objects/42703/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Nabil Amr Collection | Nabil Amr Sub-collection 1: From Amr's Photo Album,24 September 2018 at 10:27:06,9 March 2021 at 19:23,"Nabil Amr; Ambassador of Palestine to the Soviet Union at the time, with Faisal Husseini in Moscow",نبيل عمرو كان سفير فلسطين لدى الإتحاد السوفيتي آنذاك مع فيصل الحسيني في موسكو,,,,
ark:/13030/m5dv90zp,ark:/21198/z15n1rbz,,Work,63.0,0063.01.0039|~|42704|~|22423_ca_object_representations_media_25488_original.jpg,The Nabil Amr Collection,Nabil Amr Sub-collection 1: From Amr's Photo Album,كادر إذاعة صوت فلسطين في بيروت,The staff of the Voice of Palestine Radio in Beirut,The staff of the Voice of Palestine Radio in Beirut with the Late Palestinian President Yaser ʿarafat|~|كادر إذاعة صوت فلسطين في بيروت مع الرئيس ياسر عرفات,,,,still image,1975; Date created,1975,,,,,image/jpeg,1263,1714,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/2/5/4/9449_ca_object_representations_media_25488_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/2/5/4/22423_ca_object_representations_media_25488_original.jpg,https://palarchive.org/index.php/Detail/objects/42704/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Nabil Amr Collection | Nabil Amr Sub-collection 1: From Amr's Photo Album,24 September 2018 at 10:27:06,9 March 2021 at 19:23,The staff of the Voice of Palestine Radio in Beirut with the Late Palestinian President Yaser ʿarafat,كادر إذاعة صوت فلسطين في بيروت مع الرئيس ياسر عرفات,,,,
ark:/13030/m51k6rs7,ark:/21198/z15n1rbz,,Work,63.0,0063.01.0040|~|42705|~|94727_ca_object_representations_media_25489_original.jpg,The Nabil Amr Collection,Nabil Amr Sub-collection 1: From Amr's Photo Album,أشخاص من الوفد البرلماني الفلسطيني أثناء ذهابهم لمقابلة الرئيس المصري حسني مبارك,Members from the Palestinian Parliamentary Delegation on the way to meet Egyptian President Husny Mubarak,"Nabil Amr and Ahmad Fathi Sorour; Speaker of the People's Assembly of Egypt, with another; unknown person, heading to Egypt with the Palestinian Parliamentary Delegation to meet Egyptian President Husny Mubarak|~|نبيل عمرو ورئيس مجلس الشعب المصري سرور وشخص اخر غير معروف في الطائرة أثناء ذهاب وفد برلماني فلسطيني مقابلة الرئيس المصري آنذاك حسني مبارك",,,,still image,,,,,,,image/jpeg,1509,2070,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/2/5/4/55314_ca_object_representations_media_25489_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/2/5/4/94727_ca_object_representations_media_25489_original.jpg,https://palarchive.org/index.php/Detail/objects/42705/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Nabil Amr Collection | Nabil Amr Sub-collection 1: From Amr's Photo Album,24 September 2018 at 10:27:06,9 March 2021 at 19:23,"Nabil Amr and Ahmad Fathi Sorour; Speaker of the People's Assembly of Egypt, with another; unknown person, heading to Egypt with the Palestinian Parliamentary Delegation to meet Egyptian President Husny Mubarak",نبيل عمرو ورئيس مجلس الشعب المصري سرور وشخص اخر غير معروف في الطائرة أثناء ذهاب وفد برلماني فلسطيني مقابلة الرئيس المصري آنذاك حسني مبارك,,,,
ark:/13030/m5715gh9,ark:/21198/z15n1rbz,,Work,63.0,0063.01.0041|~|42706|~|8925_ca_object_representations_media_25490_original.jpg,The Nabil Amr Collection,Nabil Amr Sub-collection 1: From Amr's Photo Album,سفير فلسطيني لدى الأمم المتحدة مع الدبلوماسي السوفيتي جينيدي تراسوف,The Palestinian Ambassador to the United Nations with the Soviet Diplomat Gennady Tarasov,Nabil Amr with the Soviet Diplomat Gennady Tarasov; the first Ambassador to the Soviet Union in Saudi Arabia|~|نبيل عمرو مع أحد أهم الدبلوماسيين السوفييت جينيدي تراسوف حيث كان أول سفير لدى الإتحاد السوفيتي في السعودية,,,,still image,1980 to 1985; Date created,1980/1985,,,,,image/jpeg,1284,2066,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/2/5/4/34442_ca_object_representations_media_25490_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/2/5/4/8925_ca_object_representations_media_25490_original.jpg,https://palarchive.org/index.php/Detail/objects/42706/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Nabil Amr Collection | Nabil Amr Sub-collection 1: From Amr's Photo Album,24 September 2018 at 10:27:07,9 March 2021 at 19:23,Nabil Amr with the Soviet Diplomat Gennady Tarasov; the first Ambassador to the Soviet Union in Saudi Arabia,نبيل عمرو مع أحد أهم الدبلوماسيين السوفييت جينيدي تراسوف حيث كان أول سفير لدى الإتحاد السوفيتي في السعودية,,,,
ark:/13030/m5384qsk,ark:/21198/z15n1rbz,,Work,63.0,0063.01.0042|~|42707|~|49920_ca_object_representations_media_25491_original.jpg,The Nabil Amr Collection,Nabil Amr Sub-collection 1: From Amr's Photo Album,صورة لياسر عرفات أثناء خروج منظمة التحرير من بيروت,A photo of Yaser ʿarafat during the departure of the Palestine Liberation Organization (PLO) from Beirut,Nabil Amr and Late Palestinian President Yaser ʿarafat aboard a cruise ship during one of their many movements|~|صورة من الوراء للرئيس الفلسطيني ياسر عرفات ونبيل عمرو على متن الباخرة أثناء خروج منظمة التحرير من بيروت,,,,still image,1982; Date created,1982,,,,,image/jpeg,968,1510,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/2/5/4/37244_ca_object_representations_media_25491_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/2/5/4/49920_ca_object_representations_media_25491_original.jpg,https://palarchive.org/index.php/Detail/objects/42707/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Nabil Amr Collection | Nabil Amr Sub-collection 1: From Amr's Photo Album,24 September 2018 at 10:27:07,9 March 2021 at 19:23,Nabil Amr and Late Palestinian President Yaser ʿarafat aboard a cruise ship during one of their many movements,صورة من الوراء للرئيس الفلسطيني ياسر عرفات ونبيل عمرو على متن الباخرة أثناء خروج منظمة التحرير من بيروت,,,,
ark:/13030/m54c0gbp,ark:/21198/z15n1rbz,,Work,63.0,0063.01.0043|~|42708|~|73923_ca_object_representations_media_25492_original.jpg,The Nabil Amr Collection,Nabil Amr Sub-collection 1: From Amr's Photo Album,مراجعة ياسر عرفات لخطابه السنوي في إذاعة صوت فلسطين في بيروت,Yaser ʿarafat reviewing his annual speech; broadcasted on the Voice of Palestine Radio in Beirut,"Nabil Amr; former Director of the Voice of Palestine Radio, with Late Palestinian President Yaser ʿarafat; reviewing his annual speech; at the Voice of Palestine Radio Station in Beirut|~|مراجة الرئيس الفلسطيني ياسر عرفات لخطابه السنوي في بيروت في إذاعة صوت فلسطين ويظهر معه في الصورة مدير الإذاعة نبيل عمرو",,,,still image,1978 to 1979; Date created,1978/1979,,,,,image/jpeg,2409,3383,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/2/5/4/18064_ca_object_representations_media_25492_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/2/5/4/73923_ca_object_representations_media_25492_original.jpg,https://palarchive.org/index.php/Detail/objects/42708/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Nabil Amr Collection | Nabil Amr Sub-collection 1: From Amr's Photo Album,24 September 2018 at 10:27:07,9 March 2021 at 19:23,"Nabil Amr; former Director of the Voice of Palestine Radio, with Late Palestinian President Yaser ʿarafat; reviewing his annual speech; at the Voice of Palestine Radio Station in Beirut",مراجة الرئيس الفلسطيني ياسر عرفات لخطابه السنوي في بيروت في إذاعة صوت فلسطين ويظهر معه في الصورة مدير الإذاعة نبيل عمرو,,,,
ark:/13030/m5tr3gmd,ark:/21198/z15n1rbz,,Work,63.0,0063.01.0044|~|42709|~|71613_ca_object_representations_media_25493_original.jpg,The Nabil Amr Collection,Nabil Amr Sub-collection 1: From Amr's Photo Album,متظاهرين يهود في موسكو,Jewish demonstrators in Moscow,The Jewish demonstrators who turned against Mikhail Gorbachev and demanded the closure of the Palestinian Embassy in Moscow|~|المتظاهرون اليهود الذين قاموا بعمل إنقلاب على جورباتشوف والذين طالبوا أيضا بإغلاق السفارة الفلسطينية في موسكو,,,,still image,1988 to 1990; Date created,1988/1990,,,,,image/jpeg,1052,1531,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/2/5/4/80411_ca_object_representations_media_25493_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/2/5/4/71613_ca_object_representations_media_25493_original.jpg,https://palarchive.org/index.php/Detail/objects/42709/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Nabil Amr Collection | Nabil Amr Sub-collection 1: From Amr's Photo Album,24 September 2018 at 10:27:08,9 March 2021 at 19:23,The Jewish demonstrators who turned against Mikhail Gorbachev and demanded the closure of the Palestinian Embassy in Moscow,المتظاهرون اليهود الذين قاموا بعمل إنقلاب على جورباتشوف والذين طالبوا أيضا بإغلاق السفارة الفلسطينية في موسكو,,,,
ark:/13030/m5wt689b,ark:/21198/z15n1rbz,,Work,63.0,0063.01.0045|~|42710|~|25770_ca_object_representations_media_25494_original.jpg,The Nabil Amr Collection,Nabil Amr Sub-collection 1: From Amr's Photo Album,اجتماع ياسر عرفات مع تشفرناتزة في القاهرة,Yaser ʿarafat meeting with Eduard Shevardnadze in Cairo,"Yaser ʿarafat meeting with Eduard Shevardnadze; Minister of Foreign Affairs of the Soviet Union, in Cairo|~|اجتماع الرئيس الفلسطيني مع وزير خارجية الإتحاد السوفيتي آنذاك تشفرناتزة في القاهرة",,,,still image,,,,,,,image/jpeg,1463,2050,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/2/5/4/14461_ca_object_representations_media_25494_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/2/5/4/25770_ca_object_representations_media_25494_original.jpg,https://palarchive.org/index.php/Detail/objects/42710/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Nabil Amr Collection | Nabil Amr Sub-collection 1: From Amr's Photo Album,24 September 2018 at 10:27:08,9 March 2021 at 19:23,"Yaser ʿarafat meeting with Eduard Shevardnadze; Minister of Foreign Affairs of the Soviet Union, in Cairo",اجتماع الرئيس الفلسطيني مع وزير خارجية الإتحاد السوفيتي آنذاك تشفرناتزة في القاهرة,,,,
ark:/13030/m5md6f0r,ark:/21198/z15n1rbz,,Work,63.0,0063.01.0046|~|42711|~|73951_ca_object_representations_media_25495_original.jpg,The Nabil Amr Collection,Nabil Amr Sub-collection 1: From Amr's Photo Album,نبيل عمرو مع رئيس جمهورية باكستان,Nabil Amr with the President of the  Islamic Republic of Pakistan,Nabil Amr with Deyaa' al-Haq; President of the Islamic Republic of Pakistan|~|نبيل عمرو مع ضياء الحق رئيس جمهورية باكستان,,,,still image,,,,,,,image/jpeg,1217,2059,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/2/5/4/1746_ca_object_representations_media_25495_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/2/5/4/73951_ca_object_representations_media_25495_original.jpg,https://palarchive.org/index.php/Detail/objects/42711/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Nabil Amr Collection | Nabil Amr Sub-collection 1: From Amr's Photo Album,24 September 2018 at 10:27:08,9 March 2021 at 19:23,Nabil Amr with Deyaa' al-Haq; President of the Islamic Republic of Pakistan,نبيل عمرو مع ضياء الحق رئيس جمهورية باكستان,,,,
ark:/13030/m5zh47b4,ark:/21198/z15n1rbz,,Work,63.0,0063.01.0047|~|42712|~|87123_ca_object_representations_media_25496_original.jpg,The Nabil Amr Collection,Nabil Amr Sub-collection 1: From Amr's Photo Album,رئيس وزراء ايطاليا برودي,Italian Prime Minister Romano Prodi,Italian Prime Minister Romano Prodi|~|رئيس وزراء ايطاليا برودي,,,,still image,,,,,,,image/jpeg,1105,1727,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/2/5/4/22371_ca_object_representations_media_25496_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/2/5/4/87123_ca_object_representations_media_25496_original.jpg,https://palarchive.org/index.php/Detail/objects/42712/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Nabil Amr Collection | Nabil Amr Sub-collection 1: From Amr's Photo Album,24 September 2018 at 10:27:08,9 March 2021 at 19:23,Italian Prime Minister Romano Prodi,رئيس وزراء ايطاليا برودي,,,,
ark:/13030/m5hn2qhr,ark:/21198/z15n1rbz,,Work,63.0,0063.01.0048|~|42713|~|46806_ca_object_representations_media_25497_original.jpg,The Nabil Amr Collection,Nabil Amr Sub-collection 1: From Amr's Photo Album,رئيس الولايات المتحدة بيل كلينتون خلال إفتتاح مطار غزة,President of the United States Bill Clinton at the opening ceremony of Gaza Airport,President of the United States Bill Clinton at the opening ceremony of Gaza Airport|~|نبيل عمرو مع رئيس الولايات المتحدة بيل كلينتون في مراسم حفل إفتتاح مطار غزة,,,,still image,1998; Date created,1998,,,,,image/jpeg,2028,2857,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/2/5/4/407_ca_object_representations_media_25497_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/2/5/4/46806_ca_object_representations_media_25497_original.jpg,https://palarchive.org/index.php/Detail/objects/42713/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Nabil Amr Collection | Nabil Amr Sub-collection 1: From Amr's Photo Album,24 September 2018 at 10:27:09,9 March 2021 at 19:23,President of the United States Bill Clinton at the opening ceremony of Gaza Airport,نبيل عمرو مع رئيس الولايات المتحدة بيل كلينتون في مراسم حفل إفتتاح مطار غزة,,,,
ark:/13030/m5r28gg0,ark:/21198/z15n1rbz,,Work,63.0,0063.01.0049|~|42714|~|3632_ca_object_representations_media_25498_original.jpg,The Nabil Amr Collection,Nabil Amr Sub-collection 1: From Amr's Photo Album,نبيل عمرو ووزير خارجية مصر أحمد ماهر,Nabil Amr and Egyptian Foreign Minister Ahmed Maher,Nabil Amr and Ahmad Maher; Egyptian Foreign Minister at the time|~|نبيل عمرو ووزير خارجية مصر آنذاك أحمد ماهر,,,,still image,,,,,,,image/jpeg,1379,2129,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/2/5/4/15595_ca_object_representations_media_25498_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/2/5/4/3632_ca_object_representations_media_25498_original.jpg,https://palarchive.org/index.php/Detail/objects/42714/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Nabil Amr Collection | Nabil Amr Sub-collection 1: From Amr's Photo Album,24 September 2018 at 10:27:09,9 March 2021 at 19:23,Nabil Amr and Ahmad Maher; Egyptian Foreign Minister at the time,نبيل عمرو ووزير خارجية مصر آنذاك أحمد ماهر,,,,
ark:/13030/m5gn5pbx,ark:/21198/z15n1rbz,,Work,63.0,0063.01.0050|~|42715|~|61616_ca_object_representations_media_25499_original.jpg,The Nabil Amr Collection,Nabil Amr Sub-collection 1: From Amr's Photo Album,الرئيس ياسر عرفات مع مستشار النمسا برونو كرايسكي,President Yaser ʿarafat with the Austrian Chancellor Bruno Kreisky,Late Palestinian President Yaser ʿarafat with the Austrian Chancellor Bruno Kreisky during a meeting in the UAE; accompanied by Amr Nabil and others|~|الرئيس الفلسطيني ياسر عرفات ومستشار النمسا برونو كرايسكي ونبيل عمرو وأشخاص آخرين في اجتماع في الإمارات,,,,still image,,,,,,,image/jpeg,1478,2022,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/2/5/4/73228_ca_object_representations_media_25499_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/2/5/4/61616_ca_object_representations_media_25499_original.jpg,https://palarchive.org/index.php/Detail/objects/42715/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Nabil Amr Collection | Nabil Amr Sub-collection 1: From Amr's Photo Album,24 September 2018 at 10:27:09,9 March 2021 at 19:23,Late Palestinian President Yaser ʿarafat with the Austrian Chancellor Bruno Kreisky during a meeting in the UAE; accompanied by Amr Nabil and others,الرئيس الفلسطيني ياسر عرفات ومستشار النمسا برونو كرايسكي ونبيل عمرو وأشخاص آخرين في اجتماع في الإمارات,,,,
