Item ARK,Parent ARK,File Name,Object Type,coll id,AltIdentifier.local,Collection,Series,Title,AltTitle.other,Description.note,References,Genre,Language,Type.typeOfResource,Date.created,Date.normalized,Note,Subject.coordinates,Subject topic,Inscription,media.format,media.height,media.width,Thumbnail,IIIF Access URL,External item record,Repository,Rights.servicesContact,Acquisition method,Physical status,Violent Content,Series & Collection,Creation date/time,Last modification date/time,Description (Eng),Description (Ara),Genre (old),Inscription (old),Inscription 2 (old),Alt Title
ark:/21198/z19d2h0s,,,Collection,,,,,The Adnan Dagher Collection,,,,,,,,,,,,,,,,,,,The Palestinian Museum Digital Archive,info@palarchive.org,,,,,,,,,,,,
ark:/13030/m57q6dfv,ark:/21198/z19d2h0s,,Work,62.0,0062.01.0111|~|42485|~|70523_ca_object_representations_media_24535_original.jpg,The Adnan Dagher Collection,Adnan Dagher Sub-collection 1: From Dagher's Photo Album,دوري رياضي في قرية مزارع النوباني في رام الله,Sports League in Mazari' al-Nubani - Ramallah,A Sports League in Mazari' al-Nubani - Ramallah; supervised by the Trade Union. One of the Union's members is seen in the photo with the supervisors of the sports league; Adnan Dagher and Nasef al-Deik|~|دوري رياضي في قرية مزارع النوباني بإشراف نقابة العمال، ويظهر في الصورة أحد أعضاء النقابة والمشرفين على الدوري عدنان داغر من اليمين، ناصيف الديك,,,,still image,1981; Date created,1981,,,,,image/jpeg,2063,3048,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/2/4/5/19785_ca_object_representations_media_24535_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/2/4/5/70523_ca_object_representations_media_24535_original.jpg,https://palarchive.org/index.php/Detail/objects/42485/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,Adnan Dagher Sub-collection 1: From Dagher's Photo Album | The Adnan Dagher Collection,23 September 2018 at 14:54:07,9 March 2021 at 19:23:02,A Sports League in Mazari' al-Nubani - Ramallah; supervised by the Trade Union. One of the Union's members is seen in the photo with the supervisors of the sports league; Adnan Dagher and Nasef al-Deik,دوري رياضي في قرية مزارع النوباني بإشراف نقابة العمال، ويظهر في الصورة أحد أعضاء النقابة والمشرفين على الدوري عدنان داغر من اليمين، ناصيف الديك,,,,
ark:/13030/m5sj91pt,ark:/21198/z19d2h0s,,Work,62.0,0062.01.0112|~|42486|~|93676_ca_object_representations_media_24536_original.jpg,The Adnan Dagher Collection,Adnan Dagher Sub-collection 1: From Dagher's Photo Album,صحفي من عائلة داغر في ورشة عمل,A journalist from the Dagher Family during a workshop,Adnan Mohammad Abdel-Fattah Dagher giving a lecture during a workshop in Ramallah|~|الصحفي عدنان محمد داغر يلقي محاضرة داخل ورشة عمل في رام الله,,,,still image,2008 to 2009; Date created,2008/2009,,,,,image/jpeg,2513,3639,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/2/4/5/71152_ca_object_representations_media_24536_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/2/4/5/93676_ca_object_representations_media_24536_original.jpg,https://palarchive.org/index.php/Detail/objects/42486/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,Adnan Dagher Sub-collection 1: From Dagher's Photo Album | The Adnan Dagher Collection,23 September 2018 at 14:54:07,9 March 2021 at 19:23:02,Adnan Mohammad Abdel-Fattah Dagher giving a lecture during a workshop in Ramallah,الصحفي عدنان محمد داغر يلقي محاضرة داخل ورشة عمل في رام الله,,,,
ark:/13030/m51337rm,ark:/21198/z19d2h0s,,Work,62.0,0062.01.0113|~|42487|~|24808_ca_object_representations_media_24537_original.jpg,The Adnan Dagher Collection,Adnan Dagher Sub-collection 1: From Dagher's Photo Album,رجل من عائلة داغر في الطائرة,A man from the Dagher Family on a plane,Adnan Mohammad Abdel-Fattah Dagher on the plane; back from Morocco|~|عدنان محمد عبد الفتاح داغر في الطائرة أثناء العودة من المغرب,,,,still image,1997; Date created,1997,,,,,image/jpeg,2511,3666,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/2/4/5/94147_ca_object_representations_media_24537_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/2/4/5/24808_ca_object_representations_media_24537_original.jpg,https://palarchive.org/index.php/Detail/objects/42487/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,Adnan Dagher Sub-collection 1: From Dagher's Photo Album | The Adnan Dagher Collection,23 September 2018 at 14:54:08,9 March 2021 at 19:23:02,Adnan Mohammad Abdel-Fattah Dagher on the plane; back from Morocco,عدنان محمد عبد الفتاح داغر في الطائرة أثناء العودة من المغرب,,,,
ark:/13030/m5g80vq7,ark:/21198/z19d2h0s,,Work,62.0,0062.01.0114|~|42488|~|93908_ca_object_representations_media_24538_original.jpg,The Adnan Dagher Collection,Adnan Dagher Sub-collection 1: From Dagher's Photo Album,لقاء صحفي برلماني فلسطيني اسرائيلي في رودوس,A Palestinian-Israeli parliamentary press encounter in Rhodes,"A Palestinian-Israeli parliamentary press encounter in Rhodes. Adnan Mohammad Abdel-Fattah Dagher; first to the left, and Yahya Abu Sharif are seen in the photo|~|الصحفي عدنان محمد عبد الفتاح داغر يظهر في الصورة الأول من جهة اليسار وبجانبه يحيى ابو شريف وذلك خلال لقاء برلماني صحفي فلسطيني اسرائيلي في رودوس",,,,still image,1998; Date created,1998,,,,,image/jpeg,3124,4298,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/2/4/5/39959_ca_object_representations_media_24538_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/2/4/5/93908_ca_object_representations_media_24538_original.jpg,https://palarchive.org/index.php/Detail/objects/42488/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,Adnan Dagher Sub-collection 1: From Dagher's Photo Album | The Adnan Dagher Collection,23 September 2018 at 14:54:08,9 March 2021 at 19:23:02,"A Palestinian-Israeli parliamentary press encounter in Rhodes. Adnan Mohammad Abdel-Fattah Dagher; first to the left, and Yahya Abu Sharif are seen in the photo",الصحفي عدنان محمد عبد الفتاح داغر يظهر في الصورة الأول من جهة اليسار وبجانبه يحيى ابو شريف وذلك خلال لقاء برلماني صحفي فلسطيني اسرائيلي في رودوس,,,,
ark:/13030/m59h32vh,ark:/21198/z19d2h0s,,Work,62.0,0062.01.0115|~|42489|~|58921_ca_object_representations_media_24539_original.jpg,The Adnan Dagher Collection,Adnan Dagher Sub-collection 1: From Dagher's Photo Album,مؤتمر صحفي حول قضية (شهيدات لقمة العيش) العاملات اللواتي توفين حرقاً في الخليل,"A press conference on the issue of ""the working female shaheeds"" who died; of burns, in Hebron","A press conference on the issue of ""the working female shaheeds"" who died; of burns, in Hebron. Shown in the photo; right to left, Osama Owaida; Head of Women's Studies Center, Adnan Dagher; Coordinator of the Media Unit of the Women's Working Society, Ribhi Qatamesh; former lawyer and staff member of the Democracy and Workers' Rights Center|~|الأشخاص من اليمين: سامة عويضة مسؤولة مركز الدراسات النسوية، عدان داغر منسق وحدة الاعلام في جمعية المرأة العاملة، ربحي قطامش محامي وموظف في ""مركز الديمقراطية وحقوق العاملين"" في ذلك الوقت، التقطت الصورة خلال مؤتمر صحفي حول قضية "" العاملات اللواتي توفين حرقاً في الخليل"" (شهيدات لقمة العيش)",,,,still image,1997; Date created,1997,,,,,image/jpeg,2507,3664,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/2/4/5/60838_ca_object_representations_media_24539_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/2/4/5/58921_ca_object_representations_media_24539_original.jpg,https://palarchive.org/index.php/Detail/objects/42489/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,Adnan Dagher Sub-collection 1: From Dagher's Photo Album | The Adnan Dagher Collection,23 September 2018 at 14:54:08,9 March 2021 at 19:23:02,"A press conference on the issue of ""the working female shaheeds"" who died; of burns, in Hebron. Shown in the photo; right to left, Osama Owaida; Head of Women's Studies Center, Adnan Dagher; Coordinator of the Media Unit of the Women's Working Society, Ribhi Qatamesh; former lawyer and staff member of the Democracy and Workers' Rights Center","الأشخاص من اليمين: سامة عويضة مسؤولة مركز الدراسات النسوية، عدان داغر منسق وحدة الاعلام في جمعية المرأة العاملة، ربحي قطامش محامي وموظف في ""مركز الديمقراطية وحقوق العاملين"" في ذلك الوقت، التقطت الصورة خلال مؤتمر صحفي حول قضية "" العاملات اللواتي توفين حرقاً في الخليل"" (شهيدات لقمة العيش)",,,,
ark:/13030/m5bh0426,ark:/21198/z19d2h0s,,Work,62.0,0062.01.0116|~|42490|~|25685_ca_object_representations_media_24541_original.jpg,The Adnan Dagher Collection,Adnan Dagher Sub-collection 1: From Dagher's Photo Album,صحفيين خلال نشاط نسوي تابع لجمعية المرأة العاملة في رام الله,Journalists during a feminist activity held by the Working Woman Society in Ramallah,"Journalists during a feminist activity; entitled ""Stopping Violence Against Women"", held by the Working Woman Society in Ramallah. Shown in the photo; right to left, Dr. Taleb Awad, Adnan Dagher; Coordinator of the Media Unit of the Women's Working Society, and an unknown staff member of the Working Woman Society|~|الأشخاص من اليمين: الدكتور طالب عوض، عدنان داغر منسق وحدة الإعلام في جمعية المرأة العاملة في رام الله، امرأة غير معروف اسمها من جمعية المرأة العاملة خلال نشاط نسوي بإشراف جمعية المرأة العاملة بعنوان "" مناهضة العنف ضد النساء""",,,,still image,1998; Date created,1998,,,,,image/jpeg,2501,3663,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/2/4/5/44871_ca_object_representations_media_24541_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/2/4/5/25685_ca_object_representations_media_24541_original.jpg,https://palarchive.org/index.php/Detail/objects/42490/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,Adnan Dagher Sub-collection 1: From Dagher's Photo Album | The Adnan Dagher Collection,23 September 2018 at 14:54:08,9 March 2021 at 19:23:02,"Journalists during a feminist activity; entitled ""Stopping Violence Against Women"", held by the Working Woman Society in Ramallah. Shown in the photo; right to left, Dr. Taleb Awad, Adnan Dagher; Coordinator of the Media Unit of the Women's Working Society, and an unknown staff member of the Working Woman Society","الأشخاص من اليمين: الدكتور طالب عوض، عدنان داغر منسق وحدة الإعلام في جمعية المرأة العاملة في رام الله، امرأة غير معروف اسمها من جمعية المرأة العاملة خلال نشاط نسوي بإشراف جمعية المرأة العاملة بعنوان "" مناهضة العنف ضد النساء""",,,,
ark:/13030/m5kt46kj,ark:/21198/z19d2h0s,,Work,62.0,0062.01.0117|~|42491|~|72694_ca_object_representations_media_24543_original.jpg,The Adnan Dagher Collection,Adnan Dagher Sub-collection 1: From Dagher's Photo Album,امرأة من عائلة عيسى ذياب في عرسأحدابناء قرية كوبر,A woman from Abbas Diab Family at a wedding in Kaubar - Ramallah,Fatima Mahmoud Issa Diab at Muhram Barghouthi's wedding in Kaubar - Ramallah|~|فاطمة محمود عيسى ذياب في حفل زفاف محرم البرغوثي في قرية كوبر قضاء رام الله,,,,still image,26 March 1981 at 2:00; Date created,1981-03-26,,,,,image/jpeg,2648,3645,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/2/4/5/6755_ca_object_representations_media_24543_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/2/4/5/72694_ca_object_representations_media_24543_original.jpg,https://palarchive.org/index.php/Detail/objects/42491/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,Adnan Dagher Sub-collection 1: From Dagher's Photo Album | The Adnan Dagher Collection,23 September 2018 at 14:54:08,9 March 2021 at 19:23:02,Fatima Mahmoud Issa Diab at Muhram Barghouthi's wedding in Kaubar - Ramallah,فاطمة محمود عيسى ذياب في حفل زفاف محرم البرغوثي في قرية كوبر قضاء رام الله,,,,
ark:/13030/m58h61s1,ark:/21198/z19d2h0s,,Work,62.0,0062.01.0118|~|42492|~|87582_ca_object_representations_media_24545_original.jpg,The Adnan Dagher Collection,Adnan Dagher Sub-collection 1: From Dagher's Photo Album,مجموعة اطفال في حفل تخريج بمناسبة إنتهاء العام الدراسي,Children during the end of the year graduation ceremony,"Children during the end of the year graduation ceremony; held at Society of In'ash Al-Usra. Ansaar Mohammad Abdel-Fattah Dagher; third to the left, is seen in the photo|~|مجموعة أطفال في حفل تخريج بمناسبة إنتهاء العام الدراسي عرف منهم الثالثة من جهة اليسار "" انصار محمد عبد الفتاح داغر"" وذلك في جمعية إنعاش الأسرة في البيرة",,,,still image,1976; Date created,1976,,,,,image/jpeg,2184,3027,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/2/4/5/96410_ca_object_representations_media_24545_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/2/4/5/87582_ca_object_representations_media_24545_original.jpg,https://palarchive.org/index.php/Detail/objects/42492/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,Adnan Dagher Sub-collection 1: From Dagher's Photo Album | The Adnan Dagher Collection,23 September 2018 at 14:54:08,9 March 2021 at 19:23:02,"Children during the end of the year graduation ceremony; held at Society of In'ash Al-Usra. Ansaar Mohammad Abdel-Fattah Dagher; third to the left, is seen in the photo","مجموعة أطفال في حفل تخريج بمناسبة إنتهاء العام الدراسي عرف منهم الثالثة من جهة اليسار "" انصار محمد عبد الفتاح داغر"" وذلك في جمعية إنعاش الأسرة في البيرة",,,,
ark:/13030/m5d86sgx,ark:/21198/z19d2h0s,,Work,62.0,0062.01.0120|~|42494|~|47945_ca_object_representations_media_24547_original.jpg,The Adnan Dagher Collection,Adnan Dagher Sub-collection 1: From Dagher's Photo Album,صحفيين فلسطينيين في هيئة   الأمم المتحدة في نيويورك,Palestinian journalists at the UN Headquarters in NYC,"Adnan Mohammad Abdel-Fattah Dagher; on the right, and Wa'el Abu Dakka during a press workshop at the UN Headquarters in NYC|~|من اليمين الصحفي عدنان داغر، وائل ابو دقة واخرين خلال دورة صحافة في هيئة  الأمم   المتحدة في نيويورك",,,,still image,1997; Date created,1997,,,,,image/jpeg,2528,3707,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/2/4/5/97760_ca_object_representations_media_24547_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/2/4/5/47945_ca_object_representations_media_24547_original.jpg,https://palarchive.org/index.php/Detail/objects/42494/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,Adnan Dagher Sub-collection 1: From Dagher's Photo Album | The Adnan Dagher Collection,23 September 2018 at 14:54:09,9 March 2021 at 19:23:02,"Adnan Mohammad Abdel-Fattah Dagher; on the right, and Wa'el Abu Dakka during a press workshop at the UN Headquarters in NYC",من اليمين الصحفي عدنان داغر، وائل ابو دقة واخرين خلال دورة صحافة في هيئة  الأمم   المتحدة في نيويورك,,,,
ark:/13030/m52308r6,ark:/21198/z19d2h0s,,Work,62.0,0062.01.0121|~|42495|~|56487_ca_object_representations_media_24548_original.jpg,The Adnan Dagher Collection,Adnan Dagher Sub-collection 1: From Dagher's Photo Album,وفد من جمعية المرأة العاملة خلال زيارتهم لمنظمة نسوية في المغرب,A delegation from the Working Woman's Association during their visit to one of the women's organization in Morocco,"Adnan Mohammad Abdel-Fattah Dagher; on the right, as member of a delegation from the Working Woman's Association during their visit to one of the women's organization in Morocco|~|عدنان محمد عبد الفتاح داغر ضمن وفد جمعية المرأة العاملة في المغرب، على يمين الصورة نعمة عساف من الجمعية",,,,still image,1997; Date created,1997,,,,,image/jpeg,2512,3698,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/2/4/5/91321_ca_object_representations_media_24548_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/2/4/5/56487_ca_object_representations_media_24548_original.jpg,https://palarchive.org/index.php/Detail/objects/42495/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,Adnan Dagher Sub-collection 1: From Dagher's Photo Album | The Adnan Dagher Collection,23 September 2018 at 14:54:09,9 March 2021 at 19:23:02,"Adnan Mohammad Abdel-Fattah Dagher; on the right, as member of a delegation from the Working Woman's Association during their visit to one of the women's organization in Morocco",عدنان محمد عبد الفتاح داغر ضمن وفد جمعية المرأة العاملة في المغرب، على يمين الصورة نعمة عساف من الجمعية,,,,
ark:/13030/m5x99sb8,ark:/21198/z19d2h0s,,Work,62.0,0062.01.0122|~|42496|~|40161_ca_object_representations_media_24549_original.jpg,The Adnan Dagher Collection,Adnan Dagher Sub-collection 1: From Dagher's Photo Album,وفد فلسطيني مع رئيس بلدية ازرو في المغرب,A Palestinian delegation with the Mayor of Azrou - Morocco,"Adnan Mohammad Abdel-Fattah Dagher; on the right, as member of a delegation from the Working Woman's Association with the Mayor of Azrou - Morocco|~|عدنان محمد عبد الفتاح داغر واعضاء الوفد الفلسطيني التابع لجمعية المرأة العاملة مع رئيس بلدية ازرو في المغرب",,,,still image,1997; Date created,1997,,,,,image/jpeg,2520,3694,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/2/4/5/13003_ca_object_representations_media_24549_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/2/4/5/40161_ca_object_representations_media_24549_original.jpg,https://palarchive.org/index.php/Detail/objects/42496/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,Adnan Dagher Sub-collection 1: From Dagher's Photo Album | The Adnan Dagher Collection,23 September 2018 at 14:54:09,9 March 2021 at 19:23:02,"Adnan Mohammad Abdel-Fattah Dagher; on the right, as member of a delegation from the Working Woman's Association with the Mayor of Azrou - Morocco",عدنان محمد عبد الفتاح داغر واعضاء الوفد الفلسطيني التابع لجمعية المرأة العاملة مع رئيس بلدية ازرو في المغرب,,,,
ark:/13030/m54v40g1,ark:/21198/z19d2h0s,,Work,62.0,0062.01.0123|~|42497|~|78585_ca_object_representations_media_24551_original.jpg,The Adnan Dagher Collection,Adnan Dagher Sub-collection 1: From Dagher's Photo Album,رجل من عائلة داغر برفقة أصدقاء  له في يالطا على البحر الاسود,A man from the Dagher Family with friends in Yalta by the Black Sea,"A photograph taken in Yalta by the Black Sea. Shown in the photo; right to left, Adnan Dagher, Rafeeq Nghali, unknown, and Dmitry Makarov; a Russian translator|~|من اليمين: عدنان داغر، رفيق نغالي ""غير معروف اسمه""، مترجم روسي اسمه دمتري ماكاروف في يالطا على البحر الاسود",,,,still image,1988; Date created,1988,,,,,image/jpeg,2189,3016,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/2/4/5/91041_ca_object_representations_media_24551_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/2/4/5/78585_ca_object_representations_media_24551_original.jpg,https://palarchive.org/index.php/Detail/objects/42497/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,Adnan Dagher Sub-collection 1: From Dagher's Photo Album | The Adnan Dagher Collection,23 September 2018 at 14:54:09,9 March 2021 at 19:23:02,"A photograph taken in Yalta by the Black Sea. Shown in the photo; right to left, Adnan Dagher, Rafeeq Nghali, unknown, and Dmitry Makarov; a Russian translator","من اليمين: عدنان داغر، رفيق نغالي ""غير معروف اسمه""، مترجم روسي اسمه دمتري ماكاروف في يالطا على البحر الاسود",,,,
ark:/13030/m5mt17t8,ark:/21198/z19d2h0s,,Work,62.0,0062.01.0124|~|42498|~|26723_ca_object_representations_media_24553_original.jpg,The Adnan Dagher Collection,Adnan Dagher Sub-collection 1: From Dagher's Photo Album,صحفيين فلسطينيين خلال دورة صحافة في هيئة   الأمم     المتحدة في نيويورك,Palestinian journalists during a press workshop at the UN Headquarters in NYC,"A Palestinian delegation in a press workshop at the UN Headquarters in NYC. Third to the left, Kawthar Salam; from Hebron, and Saif ed-Din; a journalist from Gaza, Adnan Dagher; fifth to the left, and others are seen in the photo|~|وفد فلسطيني خلال دورة صحافة عقدت في نيويورك في هيئة  الأمم المتحدة، يظهر في الصورة من اليسار الشخص الثالث: كوثر سلَام ""من الخليل"" ، خلفها في الصور سيف الدين صحفي من ""غزة"" وعدنان داغر الشخص الخامس من اليسار وآخرين",,,,still image,1997; Date created,1997,,,,,image/jpeg,4971,6250,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/2/4/5/91808_ca_object_representations_media_24553_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/2/4/5/26723_ca_object_representations_media_24553_original.jpg,https://palarchive.org/index.php/Detail/objects/42498/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,Adnan Dagher Sub-collection 1: From Dagher's Photo Album | The Adnan Dagher Collection,23 September 2018 at 14:54:10,9 March 2021 at 19:23:02,"A Palestinian delegation in a press workshop at the UN Headquarters in NYC. Third to the left, Kawthar Salam; from Hebron, and Saif ed-Din; a journalist from Gaza, Adnan Dagher; fifth to the left, and others are seen in the photo","وفد فلسطيني خلال دورة صحافة عقدت في نيويورك في هيئة  الأمم المتحدة، يظهر في الصورة من اليسار الشخص الثالث: كوثر سلَام ""من الخليل"" ، خلفها في الصور سيف الدين صحفي من ""غزة"" وعدنان داغر الشخص الخامس من اليسار وآخرين",,,,
ark:/13030/m5g23fx1,ark:/21198/z19d2h0s,,Work,62.0,0062.01.0125|~|42499|~|11167_ca_object_representations_media_24554_original.jpg,The Adnan Dagher Collection,Adnan Dagher Sub-collection 1: From Dagher's Photo Album,صحفيين فلسطينيين في مقر هيئة   الأمم     المتحدة في نيويورك,Palestinian journalists at the UN Headquarters in NYC,A Palestinian delegation in a press workshop at the UN Headquarters in NYC|~|وفد فلسطيني خلال دورة صحافة عقدت في نيويورك في هيئة  الأمم   المتحدة,,,,still image,1997; Date created,1997,,,,,image/jpeg,5041,6250,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/2/4/5/33624_ca_object_representations_media_24554_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/2/4/5/11167_ca_object_representations_media_24554_original.jpg,https://palarchive.org/index.php/Detail/objects/42499/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,Adnan Dagher Sub-collection 1: From Dagher's Photo Album | The Adnan Dagher Collection,23 September 2018 at 14:54:10,9 March 2021 at 19:23:02,A Palestinian delegation in a press workshop at the UN Headquarters in NYC,وفد فلسطيني خلال دورة صحافة عقدت في نيويورك في هيئة  الأمم   المتحدة,,,,
ark:/13030/m5bd1dkk,ark:/21198/z19d2h0s,,Work,62.0,0062.01.0126|~|42500|~|90430_ca_object_representations_media_24555_original.jpg,The Adnan Dagher Collection,Adnan Dagher Sub-collection 1: From Dagher's Photo Album,صحفيين فلسطينيين في مقر هيئة   الأمم     المتحدة في نيويورك,Palestinian journalists at the UN Headquarters in NYC,"A Palestinian delegation in a press workshop at the UN Headquarters in NYC. Shown in the photo; right to left, Kawthar Salam, Adnan Dagher and members of an American delegation|~|وفد فلسطيني خلال دورة صحافة عقدت في نيويورك في هيئة  الأمم   المتحدة، يظهر في الصورة من اليمين: كوثر سلَام، عدنان داغر وأشخاص من الوفد الامريكي",,,,still image,1997; Date created,1997,,,,,image/jpeg,4986,6195,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/2/4/5/83820_ca_object_representations_media_24555_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/2/4/5/90430_ca_object_representations_media_24555_original.jpg,https://palarchive.org/index.php/Detail/objects/42500/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,Adnan Dagher Sub-collection 1: From Dagher's Photo Album | The Adnan Dagher Collection,23 September 2018 at 14:54:10,9 March 2021 at 19:23:02,"A Palestinian delegation in a press workshop at the UN Headquarters in NYC. Shown in the photo; right to left, Kawthar Salam, Adnan Dagher and members of an American delegation",وفد فلسطيني خلال دورة صحافة عقدت في نيويورك في هيئة  الأمم   المتحدة، يظهر في الصورة من اليمين: كوثر سلَام، عدنان داغر وأشخاص من الوفد الامريكي,,,,
ark:/13030/m5c89rc0,ark:/21198/z19d2h0s,,Work,62.0,0062.01.0127|~|42501|~|83425_ca_object_representations_media_24556_original.jpg,The Adnan Dagher Collection,Adnan Dagher Sub-collection 1: From Dagher's Photo Album,صحفيين فلسطينيين في مقر هيئة   الأمم     المتحدة في نيويورك,Palestinian journalists at the UN Headquarters in NYC,Adnan Mohammad Abdel-Fattah Dagher receiving the certificate of the press workshop held at the UN Headquarters in NYC|~|عدنان محمد عبد الفتاح داغر اثناء تسلمه شهادة في دورة الصحافة التي عقدت في هيئة  الأمم   المتحدة في نيويورك,,,,still image,1997; Date created,1997,,,,,image/jpeg,5001,6250,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/2/4/5/87184_ca_object_representations_media_24556_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/2/4/5/83425_ca_object_representations_media_24556_original.jpg,https://palarchive.org/index.php/Detail/objects/42501/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,Adnan Dagher Sub-collection 1: From Dagher's Photo Album | The Adnan Dagher Collection,23 September 2018 at 14:54:10,9 March 2021 at 19:23:02,Adnan Mohammad Abdel-Fattah Dagher receiving the certificate of the press workshop held at the UN Headquarters in NYC,عدنان محمد عبد الفتاح داغر اثناء تسلمه شهادة في دورة الصحافة التي عقدت في هيئة  الأمم   المتحدة في نيويورك,,,,
ark:/13030/m5pk7x6z,ark:/21198/z19d2h0s,,Work,62.0,0062.01.0128|~|42502|~|21418_ca_object_representations_media_24557_original.jpg,The Adnan Dagher Collection,Adnan Dagher Sub-collection 1: From Dagher's Photo Album,"ورشة عمل ""المخيمات والإنتخابات""","A seminar entitled ""Camps and Elections""","Adnan Mohammad Abdel-Fattah Dagher; former Coordinator of the Media Unit of the Department of Refugees' Affairs affiliated with the PLO, during a seminar entitled ""Camps and Elections""; held in Ramallah in 2004|~|عدنان محمد داغر وهو في منصب منسق وحدة الاعلام في دائرة شؤون اللاجئين التابعه لمنظمة التحرير الفلسطينية وذلك خلال ورشة عمل ""المخيمات والإنتخابات"" التي عقدت في رام الله عام 2004",,,,still image,26 December 2004 at 2:00; Date created,2004-12-26,,,,,image/jpeg,2519,3665,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/2/4/5/25048_ca_object_representations_media_24557_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/2/4/5/21418_ca_object_representations_media_24557_original.jpg,https://palarchive.org/index.php/Detail/objects/42502/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,Adnan Dagher Sub-collection 1: From Dagher's Photo Album | The Adnan Dagher Collection,23 September 2018 at 14:54:11,9 March 2021 at 19:23:02,"Adnan Mohammad Abdel-Fattah Dagher; former Coordinator of the Media Unit of the Department of Refugees' Affairs affiliated with the PLO, during a seminar entitled ""Camps and Elections""; held in Ramallah in 2004","عدنان محمد داغر وهو في منصب منسق وحدة الاعلام في دائرة شؤون اللاجئين التابعه لمنظمة التحرير الفلسطينية وذلك خلال ورشة عمل ""المخيمات والإنتخابات"" التي عقدت في رام الله عام 2004",,,,
