,Item ARK,Parent ARK,File Name,Object Type,coll id,AltIdentifier.local,Collection,Series,Title,AltTitle.other,Description.note,References,Genre,Language,Type.typeOfResource,Date.created,Date.normalized,Note,Subject.coordinates,Subject topic,Inscription,media.format,media.height,media.width,Thumbnail,IIIF Access URL,External item record,Repository,Rights.servicesContact,Acquisition method,Physical status,Violent Content,Series & Collection,Creation date/time,Last modification date/time,Description (Eng),Description (Ara),Genre (old),Inscription (old),Inscription 2 (old),Alt Title
0,ark:/21198/z1md4jmt,,,Collection,,,,,The Sakher Khatib Collection,,,,,,,,,,,,,,,,,,,The Palestinian Museum Digital Archive,info@palarchive.org,,,,,,,,,,,,
168,ark:/13030/m5rz71v4,ark:/21198/z1md4jmt,,Work,139.0,0139.02.0064|~|200810|~|63151_ca_object_representations_media_146937_original.jpg,The Sakher Khatib Collection,Sakher Khatib Sub-collection 2: Documents,مذكرة أسير حربي باسم عبدالله الخطيب,ʿabdallah al-Khatib's Prisoner of War Memo,"Written in both Arabic and Hebrew, this document shows ʿabdallah al-Khatib's prisoner of war memo, numbered 791, during his detention at the Central Arabs Prison during the 1948 War. The memo includes a handwritten letter from al-Khatib to Hasan al-Kateb in which he informs him of his well-being and extends greetings to his mother. The letter is also sealed with the Israeli and the International Red Cross stamps.|~|مذكرة أسير حربي بالعبرية والعربية باسم عبدالله الخطيب (اسير رقم 791) خلال اعتقاله في المعتقل المركزي للأسرى العرب خلال حرب عام 1948، تتضمن المذكرة رسالة مكتوبة بخط اليد من عبدالله الخطيب إلى حسن الكاتب ليطمئنه عن أحواله داخل السجن ويوصيه بوالدته. خُتمت الرسالة بختم اسرائيلي وآخر من الصليب الأحمر الدولي.","Ozrail, Samar, ""The Sakhr Khatib Collection"", archival inventory, 19 January - November 2019, the Palestinian Museum Digital Archive.",,heb|~|ara,text,1949; Date created,1949,,"[32.2226678,35.2621461]",,مذكرة أسير حربي  عنوان المرسل إليه  نابلس - السيد حسن الكاتب  نابلس  Nablus اسم الأسير  عبدالله إبراهيم الخطيب  غرفة الاسير  13034  عنوان الاسير المعتقل المركزي لأسرى العرب 791  لاستعمال رسمي فقط|~|A prisoner of war memo  Addressed to Nablus Mr Hasan al-Kateb Prisoner name ʿabdallah al-Khatib Room  13034 Address: Central Arabs Prison 791 For official use only,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/4/6/9/1770_ca_object_representations_media_146937_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/4/6/9/63151_ca_object_representations_media_146937_original.jpg,https://palarchive.org/index.php/Detail/objects/200810/lang/en_US,The Palestinian Museum ,info@palarchive.org,loan,good; 224,,Sakher Khatib Sub-collection 2: Documents | The Sakher Khatib Collection,31 December 2019 at 13:29:01,21 November 2020 at 10:26:49,"Written in both Arabic and Hebrew, this document shows ʿabdallah al-Khatib's prisoner of war memo, numbered 791, during his detention at the Central Arabs Prison during the 1948 War. The memo includes a handwritten letter from al-Khatib to Hasan al-Kateb in which he informs him of his well-being and extends greetings to his mother. The letter is also sealed with the Israeli and the International Red Cross stamps.",مذكرة أسير حربي بالعبرية والعربية باسم عبدالله الخطيب (اسير رقم 791) خلال اعتقاله في المعتقل المركزي للأسرى العرب خلال حرب عام 1948، تتضمن المذكرة رسالة مكتوبة بخط اليد من عبدالله الخطيب إلى حسن الكاتب ليطمئنه عن أحواله داخل السجن ويوصيه بوالدته. خُتمت الرسالة بختم اسرائيلي وآخر من الصليب الأحمر الدولي.,,مذكرة أسير حربي  عنوان المرسل إليه  نابلس - السيد حسن الكاتب  نابلس  Nablus اسم الأسير  عبدالله إبراهيم الخطيب  غرفة الاسير  13034  عنوان الاسير المعتقل المركزي لأسرى العرب 791  لاستعمال رسمي فقط,A prisoner of war memo  Addressed to Nablus Mr Hasan al-Kateb Prisoner name ʿabdallah al-Khatib Room  13034 Address: Central Arabs Prison 791 For official use only,
169,ark:/13030/m5bp7rfz,ark:/21198/z1md4jmt,,Work,139.0,0139.02.0065|~|200811|~|8840_ca_object_representations_media_146939_original.jpg,The Sakher Khatib Collection,Sakher Khatib Sub-collection 2: Documents,مذكرة أسير حربي باسم عبدالله الخطيب,ʿabdallah al-Khatib's Prisoner of War Memo,"Written in both Arabic and Hebrew, this document shows ʿabdallah al-Khatib's prisoner of war memo, numbered 791, during his detention at the Central Arabs Prison during the 1948 War. The memo includes a letter from al-Khatib to his brother Hafeẓ al-Khatib from Beit Iba in which he informs him of his well-being and extends greetings to his mother Umm Ibrahim and his brother's wife Um Sakher and the children. The letter is also sealed with the Israeli and the International Red Cross stamps.|~|مذكرة أسير حربي بالعبرية والعربية باسم عبدالله الخطيب (اسير رقم 791) خلال اعتقاله في المعتقل المركزي للأسرى العرب خلال حرب عام 1948، تتضمن المذكرة رسالة مكتوبة بخط اليد من عبدالله الخطيب إلى أخيه حافظ الخطيب في قرية بيت إيبا ليطمئنه عن أحواله داخل السجن وليوصل سلامه إلى والدته أم إبراهيم وزوجة أخيه أم صخر والأولاد. خُتمت الرسالة بختم اسرائيلي وآخر من الصليب الأحمر الدولي.","Ozrail, Samar, ""The Sakhr Khatib Collection"", archival inventory, 19 January - November 2019, the Palestinian Museum Digital Archive.",,heb|~|ara,text,1949; Date created,1949,,"[32.2226678,35.2621461]",,مذكرة أسير حربي عنوان المرسل إليه نابلس - بيت إيبا الأستاذ حافظ الخطيب اسم الأسير عبدالله الخطيب غرفة الاسير 13034 عنوان الاسير معتقل الأسرى العرب 791 لأستعمال رسمي فقط|~|A prisoner of war memo  Addressed to Nablus - Beit Iba Teacher Hafeẓ al-Khatib Prisoner name ʿabdallah al-Khatib Room  13034 Address: Central Arabs Prison 791 For official use only,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/4/6/9/33267_ca_object_representations_media_146939_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/4/6/9/8840_ca_object_representations_media_146939_original.jpg,https://palarchive.org/index.php/Detail/objects/200811/lang/en_US,The Palestinian Museum ,info@palarchive.org,loan,good; 224,,Sakher Khatib Sub-collection 2: Documents | The Sakher Khatib Collection,31 December 2019 at 13:29:01,21 November 2020 at 10:26:49,"Written in both Arabic and Hebrew, this document shows ʿabdallah al-Khatib's prisoner of war memo, numbered 791, during his detention at the Central Arabs Prison during the 1948 War. The memo includes a letter from al-Khatib to his brother Hafeẓ al-Khatib from Beit Iba in which he informs him of his well-being and extends greetings to his mother Umm Ibrahim and his brother's wife Um Sakher and the children. The letter is also sealed with the Israeli and the International Red Cross stamps.",مذكرة أسير حربي بالعبرية والعربية باسم عبدالله الخطيب (اسير رقم 791) خلال اعتقاله في المعتقل المركزي للأسرى العرب خلال حرب عام 1948، تتضمن المذكرة رسالة مكتوبة بخط اليد من عبدالله الخطيب إلى أخيه حافظ الخطيب في قرية بيت إيبا ليطمئنه عن أحواله داخل السجن وليوصل سلامه إلى والدته أم إبراهيم وزوجة أخيه أم صخر والأولاد. خُتمت الرسالة بختم اسرائيلي وآخر من الصليب الأحمر الدولي.,,مذكرة أسير حربي عنوان المرسل إليه نابلس - بيت إيبا الأستاذ حافظ الخطيب اسم الأسير عبدالله الخطيب غرفة الاسير 13034 عنوان الاسير معتقل الأسرى العرب 791 لأستعمال رسمي فقط,A prisoner of war memo  Addressed to Nablus - Beit Iba Teacher Hafeẓ al-Khatib Prisoner name ʿabdallah al-Khatib Room  13034 Address: Central Arabs Prison 791 For official use only,
170,ark:/13030/m56x70tz,ark:/21198/z1md4jmt,,Work,139.0,0139.02.0066|~|200812|~|47399_ca_object_representations_media_146941_original.jpg,The Sakher Khatib Collection,Sakher Khatib Sub-collection 2: Documents,برقية من أحمد موسى وعبد الفتاح درويش إلى عبد الله الخطيب,A Telegram from Ahmad Musa and ʿabdel-Fattah Darwash to ʿabdallah al-Khatib,"Sent by the Jordan Post from Irbid to Nablus, this handwritten document shows a telegram from Ahmad Musa and ʿabdel-Fattah Darwash to ʿabdallah al-Khatib after his assignment as the Education Inspector in Nablus, 1957.|~|برقية مكتوبة بخط اليد من أحمد موسى وعبد الفتاح درويش إلى عبد الله الخطيب بمناسبة توليه منصب مفتش التربية والتعليم للواء نابلس عام 1957. البرقية مُرسلة من خلال مصلحة البريد والبرق الأردنية من إربد إلى نابلس.","Ozrail, Samar, ""The Sakhr Khatib Collection"", archival inventory, 19 January - November 2019, the Palestinian Museum Digital Archive.",,,text,24 March 1957; Date created,1957-03-24,,"[32.2226678,35.2621461]",,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/4/6/9/40828_ca_object_representations_media_146941_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/4/6/9/47399_ca_object_representations_media_146941_original.jpg,https://palarchive.org/index.php/Detail/objects/200812/lang/en_US,The Palestinian Museum ,info@palarchive.org,loan,medium; 225,,Sakher Khatib Sub-collection 2: Documents | The Sakher Khatib Collection,31 December 2019 at 13:29:01,21 November 2020 at 10:26:49,"Sent by the Jordan Post from Irbid to Nablus, this handwritten document shows a telegram from Ahmad Musa and ʿabdel-Fattah Darwash to ʿabdallah al-Khatib after his assignment as the Education Inspector in Nablus, 1957.",برقية مكتوبة بخط اليد من أحمد موسى وعبد الفتاح درويش إلى عبد الله الخطيب بمناسبة توليه منصب مفتش التربية والتعليم للواء نابلس عام 1957. البرقية مُرسلة من خلال مصلحة البريد والبرق الأردنية من إربد إلى نابلس.,,,,
171,ark:/13030/m54c0q1j,ark:/21198/z1md4jmt,,Work,139.0,0139.02.0067|~|200813|~|4311_ca_object_representations_media_146942_original.jpg,The Sakher Khatib Collection,Sakher Khatib Sub-collection 2: Documents,برقية من عمر هلال إلى عبد الله الخطيب,A Telegram from ʿumar Hilal to ʿabdallah al-Khatib,"Sent by the Jordan Post from Qalqilya to Nablus, this handwritten document shows a telegram from ʿumar Hilal to ʿabdallah al-Khatib after his assignment as the Education Inspector in Nablus, 1957.|~|برقية مكتوبة بخط اليد من عمر هلال إلى عبد الله الخطيب بمناسبة توليه منصب مفتش التربية والتعليم للواء نابلس عام 1957. البرقية مُرسلة من خلال مصلحة البريد والبرق الأردنية من قلقيلية إلى نابلس.","Ozrail, Samar, ""The Sakhr Khatib Collection"", archival inventory, 19 January - November 2019, the Palestinian Museum Digital Archive.",,,text,21 March 1957; Date created,1957-03-21,,"[32.2226678,35.2621461]",,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/4/6/9/52945_ca_object_representations_media_146942_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/4/6/9/4311_ca_object_representations_media_146942_original.jpg,https://palarchive.org/index.php/Detail/objects/200813/lang/en_US,The Palestinian Museum ,info@palarchive.org,loan,medium; 225,,Sakher Khatib Sub-collection 2: Documents | The Sakher Khatib Collection,31 December 2019 at 13:29:01,21 November 2020 at 10:26:49,"Sent by the Jordan Post from Qalqilya to Nablus, this handwritten document shows a telegram from ʿumar Hilal to ʿabdallah al-Khatib after his assignment as the Education Inspector in Nablus, 1957.",برقية مكتوبة بخط اليد من عمر هلال إلى عبد الله الخطيب بمناسبة توليه منصب مفتش التربية والتعليم للواء نابلس عام 1957. البرقية مُرسلة من خلال مصلحة البريد والبرق الأردنية من قلقيلية إلى نابلس.,,,,
172,ark:/13030/m5bw55ds,ark:/21198/z1md4jmt,,Work,139.0,0139.02.0068|~|200814|~|38862_ca_object_representations_media_146943_original.jpg,The Sakher Khatib Collection,Sakher Khatib Sub-collection 2: Documents,برقية من سامي الأحمد إلى عبد الله الخطيب,A Telegram from Sami al-Ahmad to ʿabdallah al-Khatib,"Sent by the Jordan Post from Hebron to Nablus, this handwritten document shows a telegram from Sami al-Ahmad to ʿabdallah al-Khatib after his assignment as the Education Inspector in Nablus, 1957.|~|برقية مكتوبة بخط اليد من سامي الأحمد إلى عبد الله الخطيب بمناسبة توليه منصب مفتش التربية والتعليم للواء نابلس عام 1957. البرقية مُرسلة من خلال مصلحة البريد والبرق الأردنية من الخليل إلى نابلس.","Ozrail, Samar, ""The Sakhr Khatib Collection"", archival inventory, 19 January - November 2019, the Palestinian Museum Digital Archive.",,,text,23 March 1957; Date created,1957-03-23,,"[32.2226678,35.2621461]",,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/4/6/9/30889_ca_object_representations_media_146943_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/4/6/9/38862_ca_object_representations_media_146943_original.jpg,https://palarchive.org/index.php/Detail/objects/200814/lang/en_US,The Palestinian Museum ,info@palarchive.org,loan,medium; 225,,Sakher Khatib Sub-collection 2: Documents | The Sakher Khatib Collection,31 December 2019 at 13:29:02,21 November 2020 at 10:26:49,"Sent by the Jordan Post from Hebron to Nablus, this handwritten document shows a telegram from Sami al-Ahmad to ʿabdallah al-Khatib after his assignment as the Education Inspector in Nablus, 1957.",برقية مكتوبة بخط اليد من سامي الأحمد إلى عبد الله الخطيب بمناسبة توليه منصب مفتش التربية والتعليم للواء نابلس عام 1957. البرقية مُرسلة من خلال مصلحة البريد والبرق الأردنية من الخليل إلى نابلس.,,,,
173,ark:/13030/m5n6695k,ark:/21198/z1md4jmt,,Work,139.0,0139.02.0069|~|200815|~|48263_ca_object_representations_media_146944_original.jpg,The Sakher Khatib Collection,Sakher Khatib Sub-collection 2: Documents,برقية من نظمي عبد الفتاح إلى عبد الله الخطيب,A Telegram from Naẓmi ʿabdel-Fattah to ʿabdallah al-Khatib,"Sent by the Jordan Post from Irbid to Nablus, this handwritten document shows a telegram from Naẓmi ʿabdel-Fattah to ʿabdallah al-Khatib after his assignment as the Education Inspector in Nablus, 1957.|~|برقية مكتوبة بخط اليد من نظمي عبد الفتاح إلى عبد الله الخطيب بمناسبة توليه منصب مفتش التربية والتعليم للواء نابلس عام 1957. البرقية مُرسلة من خلال مصلحة البريد والبرق الأردنية من إربد إلى نابلس.","Ozrail, Samar, ""The Sakhr Khatib Collection"", archival inventory, 19 January - November 2019, the Palestinian Museum Digital Archive.",,,text,24 March 1957; Date created,1957-03-24,,"[32.2226678,35.2621461]",,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/4/6/9/10017_ca_object_representations_media_146944_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/4/6/9/48263_ca_object_representations_media_146944_original.jpg,https://palarchive.org/index.php/Detail/objects/200815/lang/en_US,The Palestinian Museum ,info@palarchive.org,loan,medium; 225,,Sakher Khatib Sub-collection 2: Documents | The Sakher Khatib Collection,31 December 2019 at 13:29:02,21 November 2020 at 10:26:49,"Sent by the Jordan Post from Irbid to Nablus, this handwritten document shows a telegram from Naẓmi ʿabdel-Fattah to ʿabdallah al-Khatib after his assignment as the Education Inspector in Nablus, 1957.",برقية مكتوبة بخط اليد من نظمي عبد الفتاح إلى عبد الله الخطيب بمناسبة توليه منصب مفتش التربية والتعليم للواء نابلس عام 1957. البرقية مُرسلة من خلال مصلحة البريد والبرق الأردنية من إربد إلى نابلس.,,,,
174,ark:/13030/m5744dpc,ark:/21198/z1md4jmt,,Work,139.0,0139.02.0070|~|200816|~|53762_ca_object_representations_media_146945_original.jpg,The Sakher Khatib Collection,Sakher Khatib Sub-collection 2: Documents,برقية من طاقم مدرسة سلفيت الثانوية إلى عبد الله الخطيب,A Telegram from the Salfit Secondary School Staff to ʿabdallah al-Khatib,"Sent by the Jordan Post from Salfit to Nablus, this handwritten document shows a telegram from Salfit Secondary School staff to ʿabdallah al-Khatib after his assignment as the Education Inspector in Nablus, 1957.|~|برقية مكتوبة بخط اليد من طاقم مدرسة سلفيت الثانوية إلى عبد الله الخطيب بمناسبة توليه منصب مفتش التربية والتعليم للواء نابلس عام 1957. البرقية مُرسلة من خلال مصلحة البريد والبرق الأردنية من سلفيت إلى نابلس.","Ozrail, Samar, ""The Sakhr Khatib Collection"", archival inventory, 19 January - November 2019, the Palestinian Museum Digital Archive.",,,text,24 March 1957; Date created,1957-03-24,,"[32.2226678,35.2621461]",,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/4/6/9/19747_ca_object_representations_media_146945_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/4/6/9/53762_ca_object_representations_media_146945_original.jpg,https://palarchive.org/index.php/Detail/objects/200816/lang/en_US,The Palestinian Museum ,info@palarchive.org,loan,medium; 225,,Sakher Khatib Sub-collection 2: Documents | The Sakher Khatib Collection,31 December 2019 at 13:29:02,21 November 2020 at 10:26:49,"Sent by the Jordan Post from Salfit to Nablus, this handwritten document shows a telegram from Salfit Secondary School staff to ʿabdallah al-Khatib after his assignment as the Education Inspector in Nablus, 1957.",برقية مكتوبة بخط اليد من طاقم مدرسة سلفيت الثانوية إلى عبد الله الخطيب بمناسبة توليه منصب مفتش التربية والتعليم للواء نابلس عام 1957. البرقية مُرسلة من خلال مصلحة البريد والبرق الأردنية من سلفيت إلى نابلس.,,,,
175,ark:/13030/m5384zc3,ark:/21198/z1md4jmt,,Work,139.0,0139.02.0071|~|200817|~|38421_ca_object_representations_media_146946_original.jpg,The Sakher Khatib Collection,Sakher Khatib Sub-collection 2: Documents,برقية من عبد الفتاح الكرمي إلى عبد الله الخطيب,A Telegram from ʿabdel-Fattah al-Karmi to ʿabdallah al-Khatib,"Sent by the Jordan Post from Tulkram to Nablus, this handwritten document shows a telegram from ʿabdel-Fattah al-Karmi to ʿabdallah al-Khatib after his assignment as the Education Inspector in Nablus, 1957.|~|برقية مكتوبة بخط اليد من عبد الفتاح الكرمي إلى عبد الله الخطيب بمناسبة توليه منصب مفتش التربية والتعليم للواء نابلس عام 1957. البرقية مُرسلة من خلال مصلحة البريد والبرق الأردنية من طولكرم إلى نابلس.","Ozrail, Samar, ""The Sakhr Khatib Collection"", archival inventory, 19 January - November 2019, the Palestinian Museum Digital Archive.",,,text,15 March 1957; Date created,1957-03-15,,"[32.2226678,35.2621461]",,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/4/6/9/61270_ca_object_representations_media_146946_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/4/6/9/38421_ca_object_representations_media_146946_original.jpg,https://palarchive.org/index.php/Detail/objects/200817/lang/en_US,The Palestinian Museum ,info@palarchive.org,loan,medium; 225,,Sakher Khatib Sub-collection 2: Documents | The Sakher Khatib Collection,31 December 2019 at 13:29:02,21 November 2020 at 10:26:49,"Sent by the Jordan Post from Tulkram to Nablus, this handwritten document shows a telegram from ʿabdel-Fattah al-Karmi to ʿabdallah al-Khatib after his assignment as the Education Inspector in Nablus, 1957.",برقية مكتوبة بخط اليد من عبد الفتاح الكرمي إلى عبد الله الخطيب بمناسبة توليه منصب مفتش التربية والتعليم للواء نابلس عام 1957. البرقية مُرسلة من خلال مصلحة البريد والبرق الأردنية من طولكرم إلى نابلس.,,,,
176,ark:/13030/m5tv2dp4,ark:/21198/z1md4jmt,,Work,139.0,0139.02.0072|~|200818|~|93591_ca_object_representations_media_146947_original.jpg,The Sakher Khatib Collection,Sakher Khatib Sub-collection 2: Documents,برقية من رسمي محمود وجميل مسعد وأحمد الطيبي إلى عبد الله الخطيب,"A Telegram from Rasmi Mahmud, Jamil Misʿad, and Ahmad at-Tibi to ʿabdallah al-Khatib","Sent by the Jordan Post from, this handwritten document shows a telegram from Rasmi Mahmud, Jamil Misʿad, and Ahmad at-Tibi to ʿabdallah al-Khatib after his assignment as the Education Inspector in Nablus, 1957.|~|برقية مكتوبة بخط اليد من رسمي محمود وجميل مسعد وأحمد الطيبي إلى عبد الله الخطيب بمناسبة توليه منصب مفتش التربية والتعليم للواء نابلس عام 1957. البرقية مُرسلة من خلال مصلحة البريد والبرق الأردنية إلى نابلس.","Ozrail, Samar, ""The Sakhr Khatib Collection"", archival inventory, 19 January - November 2019, the Palestinian Museum Digital Archive.",,,text,23 March 1957; Date created,1957-03-23,,"[32.2226678,35.2621461]",,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/4/6/9/62032_ca_object_representations_media_146947_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/4/6/9/93591_ca_object_representations_media_146947_original.jpg,https://palarchive.org/index.php/Detail/objects/200818/lang/en_US,The Palestinian Museum ,info@palarchive.org,loan,medium; 225,,Sakher Khatib Sub-collection 2: Documents | The Sakher Khatib Collection,31 December 2019 at 13:29:02,21 November 2020 at 10:26:49,"Sent by the Jordan Post from, this handwritten document shows a telegram from Rasmi Mahmud, Jamil Misʿad, and Ahmad at-Tibi to ʿabdallah al-Khatib after his assignment as the Education Inspector in Nablus, 1957.",برقية مكتوبة بخط اليد من رسمي محمود وجميل مسعد وأحمد الطيبي إلى عبد الله الخطيب بمناسبة توليه منصب مفتش التربية والتعليم للواء نابلس عام 1957. البرقية مُرسلة من خلال مصلحة البريد والبرق الأردنية إلى نابلس.,,,,
177,ark:/13030/m5fg1g3r,ark:/21198/z1md4jmt,,Work,139.0,0139.02.0073|~|200819|~|56395_ca_object_representations_media_146948_original.jpg,The Sakher Khatib Collection,Sakher Khatib Sub-collection 2: Documents,برقية من إبراهيم زايد إلى عبد الله الخطيب,A Telegram from Ibrahim Zayed to ʿabdallah al-Khatib,"Sent by the Jordan Post from Beit Jala to Nablus, this handwritten document shows a telegram from Ibrahim Zayed to ʿabdallah al-Khatib after his assignment as the Education Inspector in Nablus, 1957.|~|برقية مكتوبة بخط اليد من إبراهيم زايد إلى عبد الله الخطيب بمناسبة توليه منصب مفتش التربية والتعليم للواء نابلس عام 1957. البرقية مُرسلة من خلال مصلحة البريد والبرق الأردنية من بيت جالا إلى نابلس.","Ozrail, Samar, ""The Sakhr Khatib Collection"", archival inventory, 19 January - November 2019, the Palestinian Museum Digital Archive.",,,text,25 March 1957; Date created,1957-03-25,,"[32.2226678,35.2621461]",,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/4/6/9/74017_ca_object_representations_media_146948_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/4/6/9/56395_ca_object_representations_media_146948_original.jpg,https://palarchive.org/index.php/Detail/objects/200819/lang/en_US,The Palestinian Museum ,info@palarchive.org,loan,medium; 225,,Sakher Khatib Sub-collection 2: Documents | The Sakher Khatib Collection,31 December 2019 at 13:29:02,21 November 2020 at 10:26:49,"Sent by the Jordan Post from Beit Jala to Nablus, this handwritten document shows a telegram from Ibrahim Zayed to ʿabdallah al-Khatib after his assignment as the Education Inspector in Nablus, 1957.",برقية مكتوبة بخط اليد من إبراهيم زايد إلى عبد الله الخطيب بمناسبة توليه منصب مفتش التربية والتعليم للواء نابلس عام 1957. البرقية مُرسلة من خلال مصلحة البريد والبرق الأردنية من بيت جالا إلى نابلس.,,,,
178,ark:/13030/m5vr0rd6,ark:/21198/z1md4jmt,,Work,139.0,0139.02.0074|~|200820|~|36528_ca_object_representations_media_146949_original.jpg,The Sakher Khatib Collection,Sakher Khatib Sub-collection 2: Documents,برقية من شوكت شاهين إلى عبد الله الخطيب,A Telegram from Shawkat Shahin to ʿabdallah al-Khatib,"Sent by the Jordan Post, this handwritten document shows a telegram from Shawkat Shahin to ʿabdallah al-Khatib after his assignment as the Education Inspector in Nablus, 1957.|~|برقية مكتوبة بخط اليد من شوكت شاهين إلى عبد الله الخطيب بمناسبة توليه منصب مفتش التربية والتعليم للواء نابلس عام 1957. البرقية مُرسلة من خلال مصلحة البريد والبرق الأردنية .","Ozrail, Samar, ""The Sakhr Khatib Collection"", archival inventory, 19 January - November 2019, the Palestinian Museum Digital Archive.",,,text,21 March 1957; Date created,1957-03-21,,"[32.2226678,35.2621461]",,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/4/6/9/56226_ca_object_representations_media_146949_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/4/6/9/36528_ca_object_representations_media_146949_original.jpg,https://palarchive.org/index.php/Detail/objects/200820/lang/en_US,The Palestinian Museum ,info@palarchive.org,loan,,,Sakher Khatib Sub-collection 2: Documents | The Sakher Khatib Collection,31 December 2019 at 13:29:02,21 November 2020 at 10:26:49,"Sent by the Jordan Post, this handwritten document shows a telegram from Shawkat Shahin to ʿabdallah al-Khatib after his assignment as the Education Inspector in Nablus, 1957.",برقية مكتوبة بخط اليد من شوكت شاهين إلى عبد الله الخطيب بمناسبة توليه منصب مفتش التربية والتعليم للواء نابلس عام 1957. البرقية مُرسلة من خلال مصلحة البريد والبرق الأردنية .,,,,
179,ark:/13030/m5q60ccf,ark:/21198/z1md4jmt,,Work,139.0,0139.02.0075|~|200821|~|58191_ca_object_representations_media_146950_original.jpg,The Sakher Khatib Collection,Sakher Khatib Sub-collection 2: Documents,برقية من ندى حنون  إلى عبد الله الخطيب,A Telegram from Nada Hannun to ʿabdallah al-Khatib,"Sent by the Jordan Post from Tulkarm to Nablus, this handwritten document shows a telegram from Nada Hannun to ʿabdallah al-Khatib after his assignment as the Education Inspector in Nablus, 1957.|~|برقية مكتوبة بخط اليد من ندى حنون مديرة مدرسة الأصمعي في طولكرم إلى عبد الله الخطيب بمناسبة توليه منصب مفتش التربية والتعليم للواء نابلس عام 1957. البرقية مُرسلة من خلال مصلحة البريد والبرق الأردنية من طولكرم إلى نابلس.","Ozrail, Samar, ""The Sakhr Khatib Collection"", archival inventory, 19 January - November 2019, the Palestinian Museum Digital Archive.",,,text,March 1957; Date created,1957-03,,"[32.2226678,35.2621461]",,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/4/6/9/99134_ca_object_representations_media_146950_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/4/6/9/58191_ca_object_representations_media_146950_original.jpg,https://palarchive.org/index.php/Detail/objects/200821/lang/en_US,The Palestinian Museum ,info@palarchive.org,loan,medium; 225,,Sakher Khatib Sub-collection 2: Documents | The Sakher Khatib Collection,31 December 2019 at 13:29:02,21 November 2020 at 10:26:49,"Sent by the Jordan Post from Tulkarm to Nablus, this handwritten document shows a telegram from Nada Hannun to ʿabdallah al-Khatib after his assignment as the Education Inspector in Nablus, 1957.",برقية مكتوبة بخط اليد من ندى حنون مديرة مدرسة الأصمعي في طولكرم إلى عبد الله الخطيب بمناسبة توليه منصب مفتش التربية والتعليم للواء نابلس عام 1957. البرقية مُرسلة من خلال مصلحة البريد والبرق الأردنية من طولكرم إلى نابلس.,,,,
