Item ARK,Parent ARK,File Name,Object Type,coll id,AltIdentifier.local,Collection,Series,Title,AltTitle.other,Description.note,References,Genre,Language,Type.typeOfResource,Date.created,Date.normalized,Note,Subject.coordinates,Subject topic,Inscription,media.format,media.height,media.width,Thumbnail,IIIF Access URL,External item record,Repository,Rights.servicesContact,Acquisition method,Physical status,Violent Content,Series & Collection,Creation date/time,Last modification date/time,Description (Eng),Description (Ara),Genre (old),Inscription (old),Inscription 2 (old),Alt Title
ark:/21198/z1936crd,,,Collection,,,,,The Ahmad Maslamani Collection,,,,,,,,,,,,,,,,,,,The Palestinian Museum Digital Archive,info@palarchive.org,,,,,,,,,,,,
ark:/13030/m5618njn,ark:/21198/z1936crd,,Work,126.0,0126.01.0001|~|128238|~|15257_ca_object_representations_media_92458_original.jpg,The Ahmad Maslamani Collection,Ahmad Maslamani Sub-collection 1: Photographs,أحمد مسلماني أمام صورة لقبة الصخرة,Ahmad al-Maslamany in front of a photo of the Dome of the Rock,Ahmad al-Maslamany in front of a photo of the Dome of the Rock|~|أحمد مسلماني أمام صورة لقبة الصخرة,"Nufuth Maslamany (Ahmad Maslamany), interview with PMDA researcher Lama Ghosheh, January 2019, non-transcript, the Palestinian Museum Digital Archive.",color photographs,ara,still image,,,,"[31.768319,35.21371]",Political mobilization|~|Social History,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/9/2/4/17252_ca_object_representations_media_92458_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/9/2/4/15257_ca_object_representations_media_92458_original.jpg,https://palarchive.org/index.php/Detail/objects/128238/lang/en_US,The Palestinian Museum ,info@palarchive.org,loan,medium; 225,,Ahmad Maslamani Sub-collection 1: Photographs | The Ahmad Maslamani Collection,16 June 2019 at 11:37:47,9 March 2021 at 11:25:53,Ahmad al-Maslamany in front of a photo of the Dome of the Rock,أحمد مسلماني أمام صورة لقبة الصخرة,color photographs,,,
ark:/13030/m5kq5qcd,ark:/21198/z1936crd,,Work,126.0,0126.01.0123|~|128360|~|1671_ca_object_representations_media_93542_original.jpg,The Ahmad Maslamani Collection,Ahmad Maslamani Sub-collection 1: Photographs,بطاقة طالب الخاصة بأحمد المسلماني خلال دراسة الطب في رومانيا,Ahmad al-Maslamany's student card during his studies in Romania,Ahmad al-Maslamany's student card during his medical studies in Romania between 1979-1985|~|بطاقة طالب الخاصة بأحمد المسلماني خلال دراسة الطب في رومانيا بين عامي 1979 - 1985.,"Nufuth Maslamany (Ahmad Maslamany), interview with PMDA researcher Lama Ghosheh, January 2019, non-transcript, the Palestinian Museum Digital Archive.",,,text,1979 to 1985; Date created,1979/1985,,"[45.943161,24.96676]",,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/9/3/5/85916_ca_object_representations_media_93542_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/9/3/5/1671_ca_object_representations_media_93542_original.jpg,https://palarchive.org/index.php/Detail/objects/128360/lang/en_US,The Palestinian Museum ,info@palarchive.org,loan,good; 224,,Ahmad Maslamani Sub-collection 1: Photographs | The Ahmad Maslamani Collection,16 June 2019 at 11:37:55,9 March 2021 at 11:25:51,Ahmad al-Maslamany's student card during his medical studies in Romania between 1979-1985,بطاقة طالب الخاصة بأحمد المسلماني خلال دراسة الطب في رومانيا بين عامي 1979 - 1985.,,,,
ark:/13030/m51p5pcp,ark:/21198/z1936crd,,Work,126.0,0126.01.0124|~|128361|~|24596_ca_object_representations_media_93554_original.jpg,The Ahmad Maslamani Collection,Ahmad Maslamani Sub-collection 1: Photographs,جواز السفر الأردني الخاص بأحمد المسلماني,Ahmad al-Maslamany's Jordanian passport,Ahmad al-Maslamany's Jordanian passport|~|جواز السفر الأردني الخاص بأحمد المسلماني.," Nufuth Maslamany (Ahmad Maslamany), interview with PMDA researcher Lama Ghosheh, January 2019, non-transcript, the Palestinian Museum Digital Archive.",,,text,27 July 1977; Date created,1977-07-27,,"[41.569722,-93.804574]",,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/9/3/5/66586_ca_object_representations_media_93554_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/9/3/5/24596_ca_object_representations_media_93554_original.jpg,https://palarchive.org/index.php/Detail/objects/128361/lang/en_US,The Palestinian Museum ,info@palarchive.org,loan,good; 224,,Ahmad Maslamani Sub-collection 1: Photographs | The Ahmad Maslamani Collection,16 June 2019 at 11:37:55,9 March 2021 at 11:25:51,Ahmad al-Maslamany's Jordanian passport,جواز السفر الأردني الخاص بأحمد المسلماني.,,,,
ark:/13030/m56f3g5w,ark:/21198/z1936crd,,Work,126.0,0126.01.0125|~|128362|~|34253_ca_object_representations_media_93574_original.jpg,The Ahmad Maslamani Collection,Ahmad Maslamani Sub-collection 1: Photographs,"أحمد المسلماني برفقة مجموعة من العاملين في فريق ""International Action for Liberation""","Ahmad al-Maslamany with workers at the International Action for Liberation""","A colour photograph of Ahmad al-Maslamany with workers at the International Action for Liberation""|~|صورة ملونة يظهر فيها أحمد المسلماني برفقة مجموعة من العاملين في فريق ""International Action for Liberation INTAL"".","Nufuth Maslamany (Ahmad Maslamany), interview with PMDA researcher Lama Ghosheh, January 2019, non-transcript, the Palestinian Museum Digital Archive.",color photographs,,still image,2008; Date created,2008,,"[31.952162,35.233154]",,In honor of Dr. Ahmad Maslamani  Long Live International Solidarity  Intal team - 2008.,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/9/3/5/73691_ca_object_representations_media_93574_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/9/3/5/34253_ca_object_representations_media_93574_original.jpg,https://palarchive.org/index.php/Detail/objects/128362/lang/en_US,The Palestinian Museum ,info@palarchive.org,loan,good; 224,,Ahmad Maslamani Sub-collection 1: Photographs | The Ahmad Maslamani Collection,16 June 2019 at 11:37:55,9 March 2021 at 11:25:51,"A colour photograph of Ahmad al-Maslamany with workers at the International Action for Liberation""","صورة ملونة يظهر فيها أحمد المسلماني برفقة مجموعة من العاملين في فريق ""International Action for Liberation INTAL"".",color photographs,In honor of Dr. Ahmad Maslamani  Long Live International Solidarity  Intal team - 2008.,,
ark:/13030/m55f6f2z,ark:/21198/z1936crd,,Work,126.0,0126.01.0385|~|138219|~|81598_ca_object_representations_media_109800_original.jpg,The Ahmad Maslamani Collection,Ahmad Maslamani Sub-collection 1: Photographs,أحمد مسلماني,Ahmad al-Maslamany,A portrait of Ahmad al-Maslamany at a young age|~|صورة شخصية لأحمد مسلماني وهو شاب.,"Nufuth Maslamany (Ahmad Maslamany), interview with PMDA researcher Lama Ghosheh, January 2019, non-transcript, the Palestinian Museum Digital Archive.",color photographs,,still image,,,,"[31.952162,35.233154]",,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/0/9/8/57997_ca_object_representations_media_109800_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/0/9/8/81598_ca_object_representations_media_109800_original.jpg,https://palarchive.org/index.php/Detail/objects/138219/lang/en_US,The Palestinian Museum ,info@palarchive.org,loan,good; 224,,Ahmad Maslamani Sub-collection 1: Photographs | The Ahmad Maslamani Collection,25 July 2019 at 11:25:59,9 March 2021 at 11:20:45,A portrait of Ahmad al-Maslamany at a young age,صورة شخصية لأحمد مسلماني وهو شاب.,color photographs,,,
ark:/13030/m5x13w74,ark:/21198/z1936crd,,Work,126.0,0126.01.0386|~|138220|~|19761_ca_object_representations_media_109804_original.jpg,The Ahmad Maslamani Collection,Ahmad Maslamani Sub-collection 1: Photographs,أحمد مسلماني,Ahmad al-Maslamany,A portrait of Ahmad al-Maslamany at a young age|~|صورة شخصية لأحمد مسلماني وهو شاب.,"Nufuth Maslamany (Ahmad Maslamany), interview with PMDA researcher Lama Ghosheh, January 2019, non-transcript, the Palestinian Museum Digital Archive.",color photographs,,still image,,,,"[31.952162,35.233154]",,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/0/9/8/59490_ca_object_representations_media_109804_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/0/9/8/19761_ca_object_representations_media_109804_original.jpg,https://palarchive.org/index.php/Detail/objects/138220/lang/en_US,The Palestinian Museum ,info@palarchive.org,loan,good; 224,,Ahmad Maslamani Sub-collection 1: Photographs | The Ahmad Maslamani Collection,25 July 2019 at 11:28:10,9 March 2021 at 11:20:45,A portrait of Ahmad al-Maslamany at a young age,صورة شخصية لأحمد مسلماني وهو شاب.,color photographs,,,
ark:/13030/m5s834kp,ark:/21198/z1936crd,,Work,126.0,0126.02.0001|~|135556|~|29097_ca_object_representations_media_107406_original.jpg,The Ahmad Maslamani Collection,Ahmad Maslamani Sub-collection 2: Documents,رسالة من أحمد المسلماني إلى أطفال روضة حقل الرعاة في بيت ساحور عام 2005,"A Letter from Ahmad al-Maslamani to the Shepherds Field Kindergarten Children in Beit Sahour, 2005","Handwritten in Arabic and sent on November 2nd, 2005 by Ahmad al-Maslamani, this letter was sent to the children of the Shepherds Field Kindergarten in Beit Sahour affiliated with the Health Work Committees.|~|مادة مكتوبة باللغة العربية، وهي رسالة من أحمد المسلماني في سجن عسقلان إلى الأطفال في روضة حقل الرعاة في بيت ساحور التابعة للجان العمل الصحي، أرسلها في تاريخ 2 تشرين الثاني عام 2005.","Nufuth Maslamany (Ahmad Maslamany), interview with PMDA researcher Lama Ghosheh, January 2019, non-transcript, the Palestinian Museum Digital Archive.",,ara,text,2005; Date created,2005,,"[31.768319,35.21371]",Social History,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/0/7/4/56969_ca_object_representations_media_107406_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/0/7/4/29097_ca_object_representations_media_107406_original.jpg,https://palarchive.org/index.php/Detail/objects/135556/lang/en_US,The Palestinian Museum ,info@palarchive.org,loan,acceptable; 226,,The Ahmad Maslamani Collection | Ahmad Maslamani Sub-collection 2: Documents,27 June 2019 at 11:36:17,9 March 2021 at 11:22:17,"Handwritten in Arabic and sent on November 2nd, 2005 by Ahmad al-Maslamani, this letter was sent to the children of the Shepherds Field Kindergarten in Beit Sahour affiliated with the Health Work Committees.",مادة مكتوبة باللغة العربية، وهي رسالة من أحمد المسلماني في سجن عسقلان إلى الأطفال في روضة حقل الرعاة في بيت ساحور التابعة للجان العمل الصحي، أرسلها في تاريخ 2 تشرين الثاني عام 2005.,,,,
ark:/13030/m54f9czm,ark:/21198/z1936crd,,Work,126.0,0126.02.0002|~|135557|~|84176_ca_object_representations_media_107408_original.jpg,The Ahmad Maslamani Collection,Ahmad Maslamani Sub-collection 2: Documents,رسالة من أحمد المسلماني إلى ابنه وسام,A Letter from Ahmad al-Maslamani to his Son Wisam,"Printed in Arabic and sent on March 3rd, this letter was sent from Ahmad al-Maslamani to his son Wisam in which he confirms his recovery from Tonsillitis. Sent on Women's International Day, the letter includes al-Maslamani's advice for his son to appreciate Palestinian women and respect their struggle, he also tells him to kiss his mother and present her a flower bouquet.|~|مادة مطبوعة باللغة العربية، وهي رسالة من أحمد المسلماني إلى ابنه وسام، يبلغه تحياته وانه تماثل للشفاء من التهابات اللوز، ارسلت الرسالة في يوم المرأة العالمي في تاريخ 8 آذار، يحث فيها ابنه البقاء على العهد والوعد باحترام وتقدير المرأة الفلسطينية لكرمها ونضالها، ويدعوه لتقبيل امه وان يقدم لها الورد.","Nufuth Maslamany (Ahmad Maslamany), interview with PMDA researcher Lama Ghosheh, January 2019, non-transcript, the Palestinian Museum Digital Archive.",,ara,text,,,,"[31.768319,35.21371]",Social History,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/0/7/4/62033_ca_object_representations_media_107408_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/0/7/4/84176_ca_object_representations_media_107408_original.jpg,https://palarchive.org/index.php/Detail/objects/135557/lang/en_US,The Palestinian Museum ,info@palarchive.org,loan,good; 224,,The Ahmad Maslamani Collection | Ahmad Maslamani Sub-collection 2: Documents,27 June 2019 at 11:36:17,9 March 2021 at 11:22:17,"Printed in Arabic and sent on March 3rd, this letter was sent from Ahmad al-Maslamani to his son Wisam in which he confirms his recovery from Tonsillitis. Sent on Women's International Day, the letter includes al-Maslamani's advice for his son to appreciate Palestinian women and respect their struggle, he also tells him to kiss his mother and present her a flower bouquet.",مادة مطبوعة باللغة العربية، وهي رسالة من أحمد المسلماني إلى ابنه وسام، يبلغه تحياته وانه تماثل للشفاء من التهابات اللوز، ارسلت الرسالة في يوم المرأة العالمي في تاريخ 8 آذار، يحث فيها ابنه البقاء على العهد والوعد باحترام وتقدير المرأة الفلسطينية لكرمها ونضالها، ويدعوه لتقبيل امه وان يقدم لها الورد.,,,,
ark:/13030/m5d00wd7,ark:/21198/z1936crd,,Work,126.0,0126.02.0003|~|135558|~|61723_ca_object_representations_media_107410_original.jpg,The Ahmad Maslamani Collection,Ahmad Maslamani Sub-collection 2: Documents,رسالة من أحمد المسلماني إلى ابنه وسام,A Letter from Ahmad al-Maslamani to his Son Wisam,"Printed in Arabic, this document features a letter from Ahmad al-Maslamani to his Wisam in which he expresses his affections given the fact that he was his firstborn. The letter also includes some jokes and proverbs. |~|مادة مطبوعة باللغة العربية، وهي رسالة من أحمد المسلماني إلى ابنه وسام، يعبر له عن الحب والسعادة التي ملأت البيت منذ ولادته كونه الطفل الأول، تحتوي الرسالة مجموعة من النكات، وبعض الأمثال الشعبية.","Nufuth Maslamany (Ahmad Maslamany), interview with PMDA researcher Lama Ghosheh, January 2019, non-transcript, the Palestinian Museum Digital Archive.",,ara,text,,,,"[31.768319,35.21371]",Social History,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/0/7/4/14793_ca_object_representations_media_107410_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/0/7/4/61723_ca_object_representations_media_107410_original.jpg,https://palarchive.org/index.php/Detail/objects/135558/lang/en_US,The Palestinian Museum ,info@palarchive.org,loan,good; 224,,The Ahmad Maslamani Collection | Ahmad Maslamani Sub-collection 2: Documents,27 June 2019 at 11:36:17,9 March 2021 at 11:22:17,"Printed in Arabic, this document features a letter from Ahmad al-Maslamani to his Wisam in which he expresses his affections given the fact that he was his firstborn. The letter also includes some jokes and proverbs.",مادة مطبوعة باللغة العربية، وهي رسالة من أحمد المسلماني إلى ابنه وسام، يعبر له عن الحب والسعادة التي ملأت البيت منذ ولادته كونه الطفل الأول، تحتوي الرسالة مجموعة من النكات، وبعض الأمثال الشعبية.,,,,
ark:/13030/m5hr1n53,ark:/21198/z1936crd,,Work,126.0,0126.02.0004|~|135559|~|60313_ca_object_representations_media_107412_original.jpg,The Ahmad Maslamani Collection,Ahmad Maslamani Sub-collection 2: Documents,رسالة من أحمد المسلماني إلى ابنه وسام عام 2002,"A Letter from Ahmad al-Maslamani to his Son Wisam, 2002","Handwritten in Arabic and sent on March 15th, 2002 by Ahmad al-Maslamani, this letter was sent to son Wisam. In the letter, al-Maslamani asks about his son's pigeons and explains to him the importance of taking care of animals, especially pigeons because they're a symbol of peace, because of which he was arrested by the Israeli Occupation.|~|مادة مكتوبة باللغة العربية، وهي رسالة من أحمد المسلماني إلى ابنه وسام، في تاريخ 15 آذار عام 2002، يطمئن عليه ويسأله عن طيور الحمام التي يربيها ابنه وسام، يوضح له القيمة الانسانية لمحبة الحيوان والاعتناء به، كما يحدثه عن أهمية طير الحمام والخدمات التي قدمها للانسان وكيف كونها رمز للسلام، إضافة لإخباره بأن سبب اعتقاله حبه للسلام، ويحدثه عن الاحتلال.","Nufuth Maslamany (Ahmad Maslamany), interview with PMDA researcher Lama Ghosheh, January 2019, non-transcript, the Palestinian Museum Digital Archive.",,ara,text,2002; Date created,2002,,"[31.768319,35.21371]",Social History,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/0/7/4/94960_ca_object_representations_media_107412_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/0/7/4/60313_ca_object_representations_media_107412_original.jpg,https://palarchive.org/index.php/Detail/objects/135559/lang/en_US,The Palestinian Museum ,info@palarchive.org,loan,good; 224,,The Ahmad Maslamani Collection | Ahmad Maslamani Sub-collection 2: Documents,27 June 2019 at 11:36:17,9 March 2021 at 11:22:16,"Handwritten in Arabic and sent on March 15th, 2002 by Ahmad al-Maslamani, this letter was sent to son Wisam. In the letter, al-Maslamani asks about his son's pigeons and explains to him the importance of taking care of animals, especially pigeons because they're a symbol of peace, because of which he was arrested by the Israeli Occupation.",مادة مكتوبة باللغة العربية، وهي رسالة من أحمد المسلماني إلى ابنه وسام، في تاريخ 15 آذار عام 2002، يطمئن عليه ويسأله عن طيور الحمام التي يربيها ابنه وسام، يوضح له القيمة الانسانية لمحبة الحيوان والاعتناء به، كما يحدثه عن أهمية طير الحمام والخدمات التي قدمها للانسان وكيف كونها رمز للسلام، إضافة لإخباره بأن سبب اعتقاله حبه للسلام، ويحدثه عن الاحتلال.,,,,
ark:/13030/m50s7bm5,ark:/21198/z1936crd,,Work,126.0,0126.02.0005|~|135560|~|19066_ca_object_representations_media_107414_original.jpg,The Ahmad Maslamani Collection,Ahmad Maslamani Sub-collection 2: Documents,رسالة من أحمد المسلماني إلى ابنه وسام,A Letter from Ahmad al-Maslamani to his Son Wisam,A handwritten letter in Arabic from Ahmad al-Maslamani to his son Wisam when he was in jail.|~|مادة مكتوبة باللغة العربية، وهي رسالة من أحمد المسلماني إلى ابنه وسام من داخل السجن.,"Nufuth Maslamany (Ahmad Maslamany), interview with PMDA researcher Lama Ghosheh, January 2019, non-transcript, the Palestinian Museum Digital Archive.",,ara,text,,,,"[31.768319,35.21371]",Social History,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/0/7/4/92877_ca_object_representations_media_107414_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/0/7/4/19066_ca_object_representations_media_107414_original.jpg,https://palarchive.org/index.php/Detail/objects/135560/lang/en_US,The Palestinian Museum ,info@palarchive.org,loan,good; 224,,The Ahmad Maslamani Collection | Ahmad Maslamani Sub-collection 2: Documents,27 June 2019 at 11:36:17,10 March 2021 at 15:58:25,A handwritten letter in Arabic from Ahmad al-Maslamani to his son Wisam when he was in jail.,مادة مكتوبة باللغة العربية، وهي رسالة من أحمد المسلماني إلى ابنه وسام من داخل السجن.,,,,
ark:/13030/m5t51g9r,ark:/21198/z1936crd,,Work,126.0,0126.02.0006|~|135561|~|98549_ca_object_representations_media_107416_original.jpg,The Ahmad Maslamani Collection,Ahmad Maslamani Sub-collection 2: Documents,رسالة من أحمد المسلماني إلى ابنه وسام عام 2002,"A Letter from Ahmad al-Maslamani to his Son Wisam, 2002","Handwritten in Arabic, this document features a letter from Ahmad al-Maslamani to his Wisam in which he expresses his affections given the fact that he was his firstborn. The letter also includes some jokes and proverbs. |~|مادة مكتوبة باللغة العربية، وهي رسالة من أحمد المسلماني إلى ابنه وسام، يعبر له عن الحب والسعادة التي ملأت البيت منذ ولادته كونه الطفل الأول، تحتوي الرسالة مجموعة من النكات، وبعض الأمثال الشعبية.","Nufuth Maslamany (Ahmad Maslamany), interview with PMDA researcher Lama Ghosheh, January 2019, non-transcript, the Palestinian Museum Digital Archive.",,ara,text,2002; Date created,2002,,"[31.768319,35.21371]",Social History,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/0/7/4/92810_ca_object_representations_media_107416_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/0/7/4/98549_ca_object_representations_media_107416_original.jpg,https://palarchive.org/index.php/Detail/objects/135561/lang/en_US,The Palestinian Museum ,info@palarchive.org,loan,good; 224,,The Ahmad Maslamani Collection | Ahmad Maslamani Sub-collection 2: Documents,27 June 2019 at 11:36:17,9 March 2021 at 11:22:16,"Handwritten in Arabic, this document features a letter from Ahmad al-Maslamani to his Wisam in which he expresses his affections given the fact that he was his firstborn. The letter also includes some jokes and proverbs.",مادة مكتوبة باللغة العربية، وهي رسالة من أحمد المسلماني إلى ابنه وسام، يعبر له عن الحب والسعادة التي ملأت البيت منذ ولادته كونه الطفل الأول، تحتوي الرسالة مجموعة من النكات، وبعض الأمثال الشعبية.,,,,
ark:/13030/m5gr4kxz,ark:/21198/z1936crd,,Work,126.0,0126.02.0007|~|135562|~|85518_ca_object_representations_media_107418_original.jpg,The Ahmad Maslamani Collection,Ahmad Maslamani Sub-collection 2: Documents,رسالة من أحمد المسلماني إلى ابنه وسام عام 2005,"A Letter from Ahmad al-Maslamani to his Son Wisam, 2005","Handwritten in Arabic on October 25th, 2005, this document features a letter from Ahmad al-Maslamani to his son Wisam when he was in Askalan Central Prison.|~|مادة مكتوبة باللغة العربية، وهي رسالة من أحمد المسلماني إلى ابنه وسام، من سجن عسقلان في تاريخ 25 تشرين الأول عام 2005.","Nufuth Maslamany (Ahmad Maslamany), interview with PMDA researcher Lama Ghosheh, January 2019, non-transcript, the Palestinian Museum Digital Archive.",,ara,text,2005; Date created,2005,,"[31.768319,35.21371]",Social History,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/0/7/4/74345_ca_object_representations_media_107418_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/0/7/4/85518_ca_object_representations_media_107418_original.jpg,https://palarchive.org/index.php/Detail/objects/135562/lang/en_US,The Palestinian Museum ,info@palarchive.org,loan,good; 224,,The Ahmad Maslamani Collection | Ahmad Maslamani Sub-collection 2: Documents,27 June 2019 at 11:36:17,9 March 2021 at 11:22:16,"Handwritten in Arabic on October 25th, 2005, this document features a letter from Ahmad al-Maslamani to his son Wisam when he was in Askalan Central Prison.",مادة مكتوبة باللغة العربية، وهي رسالة من أحمد المسلماني إلى ابنه وسام، من سجن عسقلان في تاريخ 25 تشرين الأول عام 2005.,,,,
ark:/13030/m5c03v7d,ark:/21198/z1936crd,,Work,126.0,0126.02.0008|~|135563|~|20143_ca_object_representations_media_107420_original.jpg,The Ahmad Maslamani Collection,Ahmad Maslamani Sub-collection 2: Documents,رسالة من أحمد المسلماني إلى ابنه وسام عام 2005,"A Letter from Ahmad al-Maslamani to his Son Wisam, 2005","Handwritten in Arabic on November 19th, 2005 in Askalan Central Prison, this document features a letter from Ahmad al-Maslamani to his son Wisam in which he advises him to be cheerful and ambitious.|~|مادة مكتوبة باللغة العربية، وهي رسالة من أحمد المسلماني إلى ابنه وسام، من معتقل عسقلان يقدم له النصيحة بأن يكون المرح واللهو موجه وهادفاً، كتبت في تاريخ 19 تشرين الثاني 2005.","Nufuth Maslamany (Ahmad Maslamany), interview with PMDA researcher Lama Ghosheh, January 2019, non-transcript, the Palestinian Museum Digital Archive.",,ara,text,2005; Date created,2005,,"[31.768319,35.21371]",Social History,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/0/7/4/21988_ca_object_representations_media_107420_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/0/7/4/20143_ca_object_representations_media_107420_original.jpg,https://palarchive.org/index.php/Detail/objects/135563/lang/en_US,The Palestinian Museum ,info@palarchive.org,loan,good; 224,,The Ahmad Maslamani Collection | Ahmad Maslamani Sub-collection 2: Documents,27 June 2019 at 11:36:18,9 March 2021 at 11:22:16,"Handwritten in Arabic on November 19th, 2005 in Askalan Central Prison, this document features a letter from Ahmad al-Maslamani to his son Wisam in which he advises him to be cheerful and ambitious.",مادة مكتوبة باللغة العربية، وهي رسالة من أحمد المسلماني إلى ابنه وسام، من معتقل عسقلان يقدم له النصيحة بأن يكون المرح واللهو موجه وهادفاً، كتبت في تاريخ 19 تشرين الثاني 2005.,,,,
ark:/13030/m59675rt,ark:/21198/z1936crd,,Work,126.0,0126.02.0009|~|135564|~|80272_ca_object_representations_media_107422_original.jpg,The Ahmad Maslamani Collection,Ahmad Maslamani Sub-collection 2: Documents,رسالة من أحمد المسلماني إلى ابنه وسام عام 2005,"A Letter from Ahmad al-Maslamani to his Son Wisam, 2005","Printed in Arabic on November 19th, 2005 in Askalan Central Prison, this document features a letter from Ahmad al-Maslamani to his son Wisam in which he advises him to be cheerful and ambitious.|~|مادة مطبوعة باللغة العربية، وهي رسالة من أحمد المسلماني إلى ابنه وسام، من معتقل عسقلان، يقدم لع النصيحة بأن يكون اللهو والمرح موجه وهادفاً، كتبت في تاريخ 19 تشرين الثاني 2005.","Nufuth Maslamany (Ahmad Maslamany), interview with PMDA researcher Lama Ghosheh, January 2019, non-transcript, the Palestinian Museum Digital Archive.",,ara,text,2005; Date created,2005,,"[31.768319,35.21371]",Social History,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/0/7/4/73919_ca_object_representations_media_107422_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/0/7/4/80272_ca_object_representations_media_107422_original.jpg,https://palarchive.org/index.php/Detail/objects/135564/lang/en_US,The Palestinian Museum ,info@palarchive.org,loan,good; 224,,The Ahmad Maslamani Collection | Ahmad Maslamani Sub-collection 2: Documents,27 June 2019 at 11:36:18,9 March 2021 at 11:22:16,"Printed in Arabic on November 19th, 2005 in Askalan Central Prison, this document features a letter from Ahmad al-Maslamani to his son Wisam in which he advises him to be cheerful and ambitious.",مادة مطبوعة باللغة العربية، وهي رسالة من أحمد المسلماني إلى ابنه وسام، من معتقل عسقلان، يقدم لع النصيحة بأن يكون اللهو والمرح موجه وهادفاً، كتبت في تاريخ 19 تشرين الثاني 2005.,,,,
ark:/13030/m57733jh,ark:/21198/z1936crd,,Work,126.0,0126.02.0010|~|135565|~|39400_ca_object_representations_media_107424_original.jpg,The Ahmad Maslamani Collection,Ahmad Maslamani Sub-collection 2: Documents,رسالة من أحمد المسلماني إلى ابنه وسام عام 2006,"A Letter from Ahmad al-Maslamani to his Son Wisam, 2006","Handwritten in Arabic on January 14th, 2006 in Askalan Central Prison, this document features a letter from Ahmad al-Maslamani to his son Wisam in which he tells him how he met his mother, from the first sight until having their firstborn.|~|مادة مكتوبة باللغة العربية، وهي رسالة من أحمد المسلماني إلى ابنه وسام، من معتقل عسقلان يحدثه فيها عن والدته وكيف تعرف عليها إلى ان تزوجوا وأصبح عندهم أطفال، كتبت في تاريخ 14 كانون الثاني 2006.","Nufuth Maslamany (Ahmad Maslamany), interview with PMDA researcher Lama Ghosheh, January 2019, non-transcript, the Palestinian Museum Digital Archive.",,ara,text,2006; Date created,2006,,"[31.768319,35.21371]",Social History,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/0/7/4/77984_ca_object_representations_media_107424_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/0/7/4/39400_ca_object_representations_media_107424_original.jpg,https://palarchive.org/index.php/Detail/objects/135565/lang/en_US,The Palestinian Museum ,info@palarchive.org,loan,good; 224,,The Ahmad Maslamani Collection | Ahmad Maslamani Sub-collection 2: Documents,27 June 2019 at 11:36:18,9 March 2021 at 11:22:16,"Handwritten in Arabic on January 14th, 2006 in Askalan Central Prison, this document features a letter from Ahmad al-Maslamani to his son Wisam in which he tells him how he met his mother, from the first sight until having their firstborn.",مادة مكتوبة باللغة العربية، وهي رسالة من أحمد المسلماني إلى ابنه وسام، من معتقل عسقلان يحدثه فيها عن والدته وكيف تعرف عليها إلى ان تزوجوا وأصبح عندهم أطفال، كتبت في تاريخ 14 كانون الثاني 2006.,,,,
