Item ARK,Parent ARK,File Name,Object Type,coll id,AltIdentifier.local,Collection,Series,Title,AltTitle.other,Description.note,References,Genre,Language,Type.typeOfResource,Date.created,Date.normalized,Note,Subject.coordinates,Subject topic,Inscription,media.format,media.height,media.width,Thumbnail,IIIF Access URL,External item record,Repository,Rights.servicesContact,Acquisition method,Physical status,Violent Content,Series & Collection,Creation date/time,Last modification date/time,Description (Eng),Description (Ara),Genre (old),Inscription (old),Inscription 2 (old),Alt Title
ark:/21198/z1jm7w9h,,,Collection,,,,,The Nur Rajaby Collection,,,,,,,,,,,,,,,,,,,The Palestinian Museum Digital Archive,info@palarchive.org,,,,,,,,,,,,
ark:/13030/m5zq1tz5,ark:/21198/z1jm7w9h,,Work,124.0,0124.01.0026|~|121398|~|75324_ca_object_representations_media_79082_original.jpg,The Nur Rajaby Collection,,نزهة والدة نتيفة أبو نجمة,"Nuzha, Mother of Nayfe abu-Najma","A photograph of Nuzha, the mother of Nayfe abu-Najma, who was born in 1900 in al-Tury.|~|لقطة للسيدة نزهة والدة السيدة نايفة أبو نجمة و التي ولدت علم 1900 في الطوري",,,,still image,after 1967,1967,بورتريه،امرأة,,,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/7/9/0/27858_ca_object_representations_media_79082_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/7/9/0/75324_ca_object_representations_media_79082_original.jpg,https://palarchive.org/index.php/Detail/objects/121398/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Nur Rajaby Collection,8 May 2019 at 12:27:48,9 March 2021 at 11:28:17,"A photograph of Nuzha, the mother of Nayfe abu-Najma, who was born in 1900 in al-Tury.",لقطة للسيدة نزهة والدة السيدة نايفة أبو نجمة و التي ولدت علم 1900 في الطوري,,,,
ark:/13030/m5xt3h8z,ark:/21198/z1jm7w9h,,Work,124.0,0124.01.0027|~|121399|~|61709_ca_object_representations_media_79083_original.jpg,The Nur Rajaby Collection,,نايفة أبو نجمة مع اختها,Nayfe abu-Najma with Her Sister,"A photograph of Nayfe abu-Najma with her sister, at Darwish Mutlaq's house.|~|لقطة للسيدة نايفة أبو نجمة مع اختها في منزل السيد درويش مطلق",,,,still image,1972,1972,بورتريه،فتيات،شجر,,,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/7/9/0/72969_ca_object_representations_media_79083_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/7/9/0/61709_ca_object_representations_media_79083_original.jpg,https://palarchive.org/index.php/Detail/objects/121399/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Nur Rajaby Collection,8 May 2019 at 12:27:48,9 March 2021 at 11:28:17,"A photograph of Nayfe abu-Najma with her sister, at Darwish Mutlaq's house.",لقطة للسيدة نايفة أبو نجمة مع اختها في منزل السيد درويش مطلق,,,,
ark:/13030/m5tz1377,ark:/21198/z1jm7w9h,,Work,124.0,0124.01.0028|~|121400|~|54769_ca_object_representations_media_79084_original.jpg,The Nur Rajaby Collection,,رويدة أبو نجمة,Ruwaida abu-Najma,A photograph of Ruwaida abu-Najma at the Roxy Studio in Jerusalem.|~|لقطة للسيدة رويدة أبو نجمة في استوديو روكسي في القدس,,,,still image,1970 to 1975,1970/1975,امرأة،بورتريه,,,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/7/9/0/62753_ca_object_representations_media_79084_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/7/9/0/54769_ca_object_representations_media_79084_original.jpg,https://palarchive.org/index.php/Detail/objects/121400/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Nur Rajaby Collection,8 May 2019 at 12:27:48,9 March 2021 at 11:28:17,A photograph of Ruwaida abu-Najma at the Roxy Studio in Jerusalem.,لقطة للسيدة رويدة أبو نجمة في استوديو روكسي في القدس,,,,
ark:/13030/m5t22rjj,ark:/21198/z1jm7w9h,,Work,124.0,0124.01.0029|~|121401|~|66465_ca_object_representations_media_79086_original.jpg,The Nur Rajaby Collection,,معلمات مدرسة الطوري في طبريا,Teachers of al-Tury School in Tiberias,A photograph of the teachers of al-Tury School during their trip to Tiberias.|~|لقطة لمعلمات مدرسة الطوري أثناء رحلتهم في طبريا,,,,still image,1969 to 1970,1969/1970,نساء،طبريا,,,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/7/9/0/98608_ca_object_representations_media_79086_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/7/9/0/66465_ca_object_representations_media_79086_original.jpg,https://palarchive.org/index.php/Detail/objects/121401/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Nur Rajaby Collection,8 May 2019 at 12:27:48,9 March 2021 at 11:28:17,A photograph of the teachers of al-Tury School during their trip to Tiberias.,لقطة لمعلمات مدرسة الطوري أثناء رحلتهم في طبريا,,,,
ark:/13030/m5kh8968,ark:/21198/z1jm7w9h,,Work,124.0,0124.01.0030|~|121402|~|19279_ca_object_representations_media_79087_original.jpg,The Nur Rajaby Collection,,رويدة أبو نجمة,Ruwaida abu-Najma,A photograph of Ruwaida abu-Najma at the Roxy Studio in Jerusalem.|~|لقطة للسيدة رويدة أبو نجمة في استوديو روكسي في القدس,,,,still image,1950s,1950/1959,امرأة،بورتريه,,,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/7/9/0/18285_ca_object_representations_media_79087_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/7/9/0/19279_ca_object_representations_media_79087_original.jpg,https://palarchive.org/index.php/Detail/objects/121402/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Nur Rajaby Collection,8 May 2019 at 12:27:48,9 March 2021 at 11:28:17,A photograph of Ruwaida abu-Najma at the Roxy Studio in Jerusalem.,لقطة للسيدة رويدة أبو نجمة في استوديو روكسي في القدس,,,,
ark:/13030/m5676233,ark:/21198/z1jm7w9h,,Work,124.0,0124.01.0031|~|121403|~|70853_ca_object_representations_media_79089_original.jpg,The Nur Rajaby Collection,,نايفة أبو نجمة برفقة سيدتين,Nayfe abu-Najma with Two Ladies,"Taken between 1969-70, this black-and-white photograph shows (from right) HayatRashq, Mary Hazzo, and Nayfe abu-Najma.|~|لقطة تجمع بالترتيب من اليمين السيدة حياة رشق و السيدة ماري هزو و السيدة نايفة أبو نجمة",,,,still image,1969 to 1970,1969/1970,نساء،طبريا، معلمات طالبات,,,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/7/9/0/21518_ca_object_representations_media_79089_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/7/9/0/70853_ca_object_representations_media_79089_original.jpg,https://palarchive.org/index.php/Detail/objects/121403/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Nur Rajaby Collection,8 May 2019 at 12:27:48,9 March 2021 at 11:28:17,"Taken between 1969-70, this black-and-white photograph shows (from right) HayatRashq, Mary Hazzo, and Nayfe abu-Najma.",لقطة تجمع بالترتيب من اليمين السيدة حياة رشق و السيدة ماري هزو و السيدة نايفة أبو نجمة,,,,
ark:/13030/m5p920t6,ark:/21198/z1jm7w9h,,Work,124.0,0124.01.0032|~|121404|~|69825_ca_object_representations_media_79090_original.jpg,The Nur Rajaby Collection,,والدة ناجي الرجبي برفقة سيدتين,Naji al-Rajabi's Mother with Two Women,"From right to left,Naji al-Rajabi's mother, with Rifqa Rajabi and Fayze Naji al-Rajabi.|~|لقطة تجمع بالترتيب من اليمين والدة ناجي الرجبي والسيدة رفقة الرجبي و السيدة فايزة ناجي الرجبي",,,,still image,,,عائلة،نساء,,,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/7/9/0/50130_ca_object_representations_media_79090_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/7/9/0/69825_ca_object_representations_media_79090_original.jpg,https://palarchive.org/index.php/Detail/objects/121404/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Nur Rajaby Collection,8 May 2019 at 12:27:48,9 March 2021 at 11:28:17,"From right to left,Naji al-Rajabi's mother, with Rifqa Rajabi and Fayze Naji al-Rajabi.",لقطة تجمع بالترتيب من اليمين والدة ناجي الرجبي والسيدة رفقة الرجبي و السيدة فايزة ناجي الرجبي,,,,
ark:/13030/m5ds0hbq,ark:/21198/z1jm7w9h,,Work,124.0,0124.01.0033|~|121405|~|10091_ca_object_representations_media_79091_original.jpg,The Nur Rajaby Collection,,بديعة أبو نجمة مع عائلتها,Badiʿa abu-Najma with Her Family,Badiʿa abu-Najma with members of her family.|~|لقطة تجمع السيدة بديعة أبو نجمة بأفراد من عائلتها,,,,still image,,,عائلة،اطفال،بورتريه,,,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/7/9/0/78314_ca_object_representations_media_79091_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/7/9/0/10091_ca_object_representations_media_79091_original.jpg,https://palarchive.org/index.php/Detail/objects/121405/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Nur Rajaby Collection,8 May 2019 at 12:27:48,9 March 2021 at 11:28:17,Badiʿa abu-Najma with members of her family.,لقطة تجمع السيدة بديعة أبو نجمة بأفراد من عائلتها,,,,
ark:/13030/m5909rn6,ark:/21198/z1jm7w9h,,Work,124.0,0124.01.0034|~|121406|~|20725_ca_object_representations_media_79092_original.jpg,The Nur Rajaby Collection,,لقطة جماعية لأفراد عائلة الرجبي,Group Photograph of al-Rajabi Family,A group photograph of the al-Rajabi's family.|~|لقطة جماعية لأفراد عائلة الرجبي,,,,still image,1968,1968,نساء،عائلة,,,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/7/9/0/78511_ca_object_representations_media_79092_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/7/9/0/20725_ca_object_representations_media_79092_original.jpg,https://palarchive.org/index.php/Detail/objects/121406/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Nur Rajaby Collection,8 May 2019 at 12:27:49,9 March 2021 at 11:28:17,A group photograph of the al-Rajabi's family.,لقطة جماعية لأفراد عائلة الرجبي,,,,
ark:/13030/m55790wd,ark:/21198/z1jm7w9h,,Work,124.0,0124.01.0035|~|121407|~|70531_ca_object_representations_media_79093_original.jpg,The Nur Rajaby Collection,,نضال أبو نجمة,Nidal abu-Najma,A photograph of the girl Nidal abu-Najma.|~|لقطة للطفلة نضال أبو نجمة,,,,still image,1972,1972,طفلة،بورتريه,,,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/7/9/0/16052_ca_object_representations_media_79093_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/7/9/0/70531_ca_object_representations_media_79093_original.jpg,https://palarchive.org/index.php/Detail/objects/121407/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Nur Rajaby Collection,8 May 2019 at 12:27:49,9 March 2021 at 11:28:17,A photograph of the girl Nidal abu-Najma.,لقطة للطفلة نضال أبو نجمة,,,,
ark:/13030/m5hj46w6,ark:/21198/z1jm7w9h,,Work,124.0,0124.01.0036|~|121408|~|81092_ca_object_representations_media_79094_original.jpg,The Nur Rajaby Collection,,صديق ناجي محمد الرجبي,A Friend of Naji Muhammad al-Rajabi,A photograph of a friend of Naji al-Rajabi.|~|لقطة لصديق السيد ناجي الرجبي,,,,still image,1970 to 1975,1970/1975,رجل ،بورتريه,,,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/7/9/0/98360_ca_object_representations_media_79094_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/7/9/0/81092_ca_object_representations_media_79094_original.jpg,https://palarchive.org/index.php/Detail/objects/121408/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Nur Rajaby Collection,8 May 2019 at 12:27:49,9 March 2021 at 11:28:17,A photograph of a friend of Naji al-Rajabi.,لقطة لصديق السيد ناجي الرجبي,,,,
ark:/13030/m5jj182f,ark:/21198/z1jm7w9h,,Work,124.0,0124.01.0037|~|121409|~|11386_ca_object_representations_media_79096_original.jpg,The Nur Rajaby Collection,,فهمي سعيد أبو سنينة مع أختيه,Fihmy Saʿid abu-Sneine with His Two Sisters,"A photograph of Fihmy Saʿid abu-Sneine with his sisters (Um ʿabed and Um Samir), gifted to Naji Muhammad Naji al-Rajabi.|~|لقطة تجمع السيد فهمي سعيد أبو سنينة بأخواته (أم عبد و أم سمير) مهداة إلى السيد ناجي محمد ناجي الرجبي",,,,still image,5 November 1971,1971-11-05,عائلة،رجل،نساء,,,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/7/9/0/47741_ca_object_representations_media_79096_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/7/9/0/11386_ca_object_representations_media_79096_original.jpg,https://palarchive.org/index.php/Detail/objects/121409/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Nur Rajaby Collection,8 May 2019 at 12:27:49,9 March 2021 at 11:28:17,"A photograph of Fihmy Saʿid abu-Sneine with his sisters (Um ʿabed and Um Samir), gifted to Naji Muhammad Naji al-Rajabi.",لقطة تجمع السيد فهمي سعيد أبو سنينة بأخواته (أم عبد و أم سمير) مهداة إلى السيد ناجي محمد ناجي الرجبي,,,,
ark:/13030/m51k6zk1,ark:/21198/z1jm7w9h,,Work,124.0,0124.01.0038|~|121410|~|22641_ca_object_representations_media_79098_original.jpg,The Nur Rajaby Collection,,نهلة ونبيلة درويش برفقة ابنة عمتهم,Nahla and Nabila Darwish with Their Cousin,"A photograph of Nahla and Nabila Darwish Mutlaq with their cousin, in Hebron.|~|لقطة تجمع السيدة نهلة و السيدة نبيلة درويش مطلق بابنة عمتهم في الخليل",,,,still image,1970 to 1975,1970/1975,نساء،بورتريه,,,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/7/9/0/21412_ca_object_representations_media_79098_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/7/9/0/22641_ca_object_representations_media_79098_original.jpg,https://palarchive.org/index.php/Detail/objects/121410/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Nur Rajaby Collection,8 May 2019 at 12:27:49,9 March 2021 at 11:28:17,"A photograph of Nahla and Nabila Darwish Mutlaq with their cousin, in Hebron.",لقطة تجمع السيدة نهلة و السيدة نبيلة درويش مطلق بابنة عمتهم في الخليل,,,,
ark:/13030/m5812qhc,ark:/21198/z1jm7w9h,,Work,124.0,0124.01.0039|~|121411|~|40292_ca_object_representations_media_79099_original.jpg,The Nur Rajaby Collection,,جميلة الرجبي بعد الحج,Jamila Rajabi after Pilgrimage,A photograph of Jamila al-Rajabi (right) and an unidentified woman (left) after performing al-Hajj.|~|لقطة فيها من اليمين السيدة جميلة الرجبي و من اليسار غير معروف بعد أدائهم فريضة الحج,,,,still image,,,حج،نساء،بورتريه,,,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/7/9/0/57651_ca_object_representations_media_79099_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/7/9/0/40292_ca_object_representations_media_79099_original.jpg,https://palarchive.org/index.php/Detail/objects/121411/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Nur Rajaby Collection,8 May 2019 at 12:27:49,9 March 2021 at 11:28:15,A photograph of Jamila al-Rajabi (right) and an unidentified woman (left) after performing al-Hajj.,لقطة فيها من اليمين السيدة جميلة الرجبي و من اليسار غير معروف بعد أدائهم فريضة الحج,,,,
ark:/13030/m5wt6g34,ark:/21198/z1jm7w9h,,Work,124.0,0124.01.0040|~|121412|~|28623_ca_object_representations_media_79100_original.jpg,The Nur Rajaby Collection,,حفيد رويدة أبو نجمة,Grandson of Ruwaida abu-Najma,A photograph of the grandson of Ruwaida abu-Najma in at-Tury.|~|لقطة لحفيد السيدة رويدة أبو نجمة في الطوري,,,,still image,1969,1969,طفل،سيارة,,,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/7/9/1/82886_ca_object_representations_media_79100_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/7/9/1/28623_ca_object_representations_media_79100_original.jpg,https://palarchive.org/index.php/Detail/objects/121412/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Nur Rajaby Collection,8 May 2019 at 12:27:49,9 March 2021 at 11:28:15,A photograph of the grandson of Ruwaida abu-Najma in at-Tury.,لقطة لحفيد السيدة رويدة أبو نجمة في الطوري,,,,
ark:/13030/m5n94zn0,ark:/21198/z1jm7w9h,,Work,124.0,0124.01.0041|~|121413|~|96704_ca_object_representations_media_79101_original.jpg,The Nur Rajaby Collection,,ناجي الرجبي مع عمه,Naji al-Rajabi with His Uncle,A photograph of Naji al-Rajabi with his uncle in front of the Dome of the Rock.|~|لقطة تجمع السيد ناجي الرجبي بعمه أمام قبة الصخرة,,,,still image,1970s,1970/1979,رجال،قبة الصخرة,,,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/7/9/1/52010_ca_object_representations_media_79101_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/7/9/1/96704_ca_object_representations_media_79101_original.jpg,https://palarchive.org/index.php/Detail/objects/121413/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Nur Rajaby Collection,8 May 2019 at 12:27:49,9 March 2021 at 11:28:15,A photograph of Naji al-Rajabi with his uncle in front of the Dome of the Rock.,لقطة تجمع السيد ناجي الرجبي بعمه أمام قبة الصخرة,,,,
ark:/13030/m54c0p5x,ark:/21198/z1jm7w9h,,Work,124.0,0124.01.0042|~|121414|~|57039_ca_object_representations_media_79103_original.jpg,The Nur Rajaby Collection,,طالبات مدرسة الطوري في رحلة إلى طبريا,Students ofat-Tury School on a trip to Tiberias,A photograph of students of at-Tury School during their trip to Tiberias.|~|لقطة تجمع طالبات مدرسة الطوري أثناء رحلتهم في طبريا,,,,still image,1969 to 1970,1969/1970,طالبات،طبريا,,,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/7/9/1/68024_ca_object_representations_media_79103_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/7/9/1/57039_ca_object_representations_media_79103_original.jpg,https://palarchive.org/index.php/Detail/objects/121414/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Nur Rajaby Collection,8 May 2019 at 12:27:49,9 March 2021 at 11:28:15,A photograph of students of at-Tury School during their trip to Tiberias.,لقطة تجمع طالبات مدرسة الطوري أثناء رحلتهم في طبريا,,,,
ark:/13030/m50k9xg3,ark:/21198/z1jm7w9h,,Work,124.0,0124.01.0043|~|121415|~|868_ca_object_representations_media_79104_original.jpg,The Nur Rajaby Collection,,فايزة الرجبي مع عائلتها,Fayze al-Rajabi with Her Family,"A photograph of Fayze al-Rajabi, her husband Muhammad abdul-Karim al-Rajabi, her children and her brothers.|~|لقطة تجمع السيدة فايزة الرجبي وزوجها محمد عبد الكريم الرجبي وأولادها وأخوتها",,,,still image,,,عائلة،اطفال،رجل،امرأة,,,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/7/9/1/5347_ca_object_representations_media_79104_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/7/9/1/868_ca_object_representations_media_79104_original.jpg,https://palarchive.org/index.php/Detail/objects/121415/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Nur Rajaby Collection,8 May 2019 at 12:27:49,9 March 2021 at 11:28:15,"A photograph of Fayze al-Rajabi, her husband Muhammad abdul-Karim al-Rajabi, her children and her brothers.",لقطة تجمع السيدة فايزة الرجبي وزوجها محمد عبد الكريم الرجبي وأولادها وأخوتها,,,,
ark:/13030/m5cs3g7s,ark:/21198/z1jm7w9h,,Work,124.0,0124.01.0044|~|121416|~|15110_ca_object_representations_media_79105_original.jpg,The Nur Rajaby Collection,,ماجد أبو نجمة,Majid abu-Najma,A photograph of Majid abu-Najma.|~|لقطة للسيد ماجد أبو نجمة,,,,still image,1960s,1960/1969,رجل،سيارة,,,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/7/9/1/5745_ca_object_representations_media_79105_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/7/9/1/15110_ca_object_representations_media_79105_original.jpg,https://palarchive.org/index.php/Detail/objects/121416/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Nur Rajaby Collection,8 May 2019 at 12:27:49,9 March 2021 at 11:28:15,A photograph of Majid abu-Najma.,لقطة للسيد ماجد أبو نجمة,,,,
ark:/13030/m5s25qcq,ark:/21198/z1jm7w9h,,Work,124.0,0124.01.0045|~|121417|~|68217_ca_object_representations_media_79106_original.jpg,The Nur Rajaby Collection,,صفاء ماجد أبو نجمة وطفلتين أخريين,Ṣafaʾ Majid abu-Najma with Two Other Children,"From right to left, of Ṣafaʾ Majid abu-Najma, Ghadir Ghaleb abu-Najma and an unidentified child in at-Tury.|~|لقطة للطفلة بالترتيب من اليمين صفاء ماجد أبو نجمة وغدير غالب أبو نجمة و غير معروف في الطوري",,,,still image,1970s,1970/1979,اطفال،حوض،لقطة,,,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/7/9/1/15965_ca_object_representations_media_79106_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/7/9/1/68217_ca_object_representations_media_79106_original.jpg,https://palarchive.org/index.php/Detail/objects/121417/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Nur Rajaby Collection,8 May 2019 at 12:27:49,9 March 2021 at 11:28:15,"From right to left, of Ṣafaʾ Majid abu-Najma, Ghadir Ghaleb abu-Najma and an unidentified child in at-Tury.",لقطة للطفلة بالترتيب من اليمين صفاء ماجد أبو نجمة وغدير غالب أبو نجمة و غير معروف في الطوري,,,,
ark:/13030/m5m97xkh,ark:/21198/z1jm7w9h,,Work,124.0,0124.01.0046|~|121418|~|18258_ca_object_representations_media_79107_original.jpg,The Nur Rajaby Collection,,أفراد من عائلة الرجبي,Members of al-Rajabi Family,Members of al-Rajabi family.|~|لقطة تجمع أفراد من عائلة الرجبي,,,,still image,,,عائلة،اطفال,,,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/7/9/1/96440_ca_object_representations_media_79107_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/7/9/1/18258_ca_object_representations_media_79107_original.jpg,https://palarchive.org/index.php/Detail/objects/121418/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Nur Rajaby Collection,8 May 2019 at 12:27:49,9 March 2021 at 11:28:15,Members of al-Rajabi family.,لقطة تجمع أفراد من عائلة الرجبي,,,,
ark:/13030/m5vt9f1n,ark:/21198/z1jm7w9h,,Work,124.0,0124.01.0047|~|121419|~|52171_ca_object_representations_media_79108_original.jpg,The Nur Rajaby Collection,,أفراد من عائلة الرجبي,Members of al-Rajabi Family,Members of al-Rajabi family.|~|لقطة تجمع أفراد من عائلة الرجبي,,,,still image,,,ام،اطفال,,,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/7/9/1/62162_ca_object_representations_media_79108_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/7/9/1/52171_ca_object_representations_media_79108_original.jpg,https://palarchive.org/index.php/Detail/objects/121419/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Nur Rajaby Collection,8 May 2019 at 12:27:49,9 March 2021 at 11:28:15,Members of al-Rajabi family.,لقطة تجمع أفراد من عائلة الرجبي,,,,
ark:/13030/m5zm34kp,ark:/21198/z1jm7w9h,,Work,124.0,0124.01.0048|~|121420|~|3650_ca_object_representations_media_79109_original.jpg,The Nur Rajaby Collection,,ناجي الرجبي مع عمه,Naji al-Rajabi with His Uncle,Naji al-Rajabi with his uncle in front of al-Aqsa Mosque.|~|لقطة تجمع السيد ناجي الرجبي بعمه أمام المسجد الأقصى,,,,still image,1970s,1970/1979,رجال،المسجد الاقصى,,,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/7/9/1/35643_ca_object_representations_media_79109_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/7/9/1/3650_ca_object_representations_media_79109_original.jpg,https://palarchive.org/index.php/Detail/objects/121420/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Nur Rajaby Collection,8 May 2019 at 12:27:50,9 March 2021 at 11:28:15,Naji al-Rajabi with his uncle in front of al-Aqsa Mosque.,لقطة تجمع السيد ناجي الرجبي بعمه أمام المسجد الأقصى,,,,
ark:/13030/m5r28p8s,ark:/21198/z1jm7w9h,,Work,124.0,0124.01.0049|~|121421|~|56106_ca_object_representations_media_79110_original.jpg,The Nur Rajaby Collection,,فتيات في بيت درويش مطلق,Girls in the House of Darwish Mutlaq,A photograph of girls in the house of Darwish Mutlaq in Hebron.|~|لقطة لفتيات في بيت السيد درويش مطلق في الخليل,,,,still image,1972,1972,نساء،طبيعة،شجلر,,,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/7/9/1/93292_ca_object_representations_media_79110_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/7/9/1/56106_ca_object_representations_media_79110_original.jpg,https://palarchive.org/index.php/Detail/objects/121421/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Nur Rajaby Collection,8 May 2019 at 12:27:50,9 March 2021 at 11:28:15,A photograph of girls in the house of Darwish Mutlaq in Hebron.,لقطة لفتيات في بيت السيد درويش مطلق في الخليل,,,,
ark:/13030/m5744ctr,ark:/21198/z1jm7w9h,,Work,124.0,0124.01.0050|~|121422|~|13045_ca_object_representations_media_79111_original.jpg,The Nur Rajaby Collection,,مطلق أبو نجمة,Mutlaq abu-Najma,A photograph of Mutlaq abu-Najma.|~|لقطة للسيد مطلق أبو نجمة,,,,still image,1976,1976,رجل،بورتريه,,,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/7/9/1/56539_ca_object_representations_media_79111_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/7/9/1/13045_ca_object_representations_media_79111_original.jpg,https://palarchive.org/index.php/Detail/objects/121422/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Nur Rajaby Collection,8 May 2019 at 12:27:50,9 March 2021 at 11:28:15,A photograph of Mutlaq abu-Najma.,لقطة للسيد مطلق أبو نجمة,,,,
