"Item ARK","Parent ARK","File Name","Object Type","coll id","AltIdentifier.local","Collection","Series","Title","AltTitle.other","Description.note","References","Genre","Language","Type.typeOfResource","Date.created","Date.normalized","Note","Subject.coordinates","Subject topic","Inscription","media.format","media.height","media.width","Thumbnail","IIIF Access URL","External item record","Repository","Rights.servicesContact","Acquisition method","Physical status","Violent Content","Series & Collection","Creation date/time","Last modification date/time","Description (Eng)","Description (Ara)","Genre (old)","Inscription (old)","Inscription 2 (old)","Alt Title","IIIF Manifest URL"
"ark:/13030/m54v3w1k","ark:/21198/z1cg58qr","","Work","4.0","0004.04.0046|~|1449|~|96985_ca_object_representations_media_14743_original.jpg","The Omar al-Qasim Collection","Omar al-Qasim Sub-collection 4: Letters","رسالة وبطاقة من عمر القاسم الى خالد القاسم، النقب، 12 آذار 1985","A Correspondence Card and Letter from Omar al-Qasim to Khaled al-Qasim","Headed by 'the International Committee of the Red Cross', this document, a correspondence card and letter, was sent by Omar al-Qasim to Khaled al-Qasim.|~|رسالة وبطاقة مروسة بشعار اللجنة الدولية للصليب الأحمر مؤرخة في 12 آذار 1985، لرسالة مرسلة من عمر القاسم من سجن النقب إلى خالد القاسم في صوفيا.","","","eng|~|ara","text","12 March 1985; Date created","1985-03-12","Nafha Prison","[30.6246717,34.8099061]","Family Records|~|Political mobilization|~|Resistance and Struggle|~|Social and Institutional Activism|~|Social Groups and Population|~|Social History","المرسل الاسم بالكامل عمر محمود محمد القاسم الشارع الحي أو المنطقة معتقل نفحة ص.ب 240 القرية أو المدينة البلد النقب المرسل اليه اسم الشخص الاسم بالكامل خالد محمود محمد القاسم الشارع الحي أو المنطقة القرية أو المدينة صوفيا البلد بلغاريا|~|Sender Full Name: Umar M.M Qasem Street Neighbourhood Nafha Prison Village or city  P.O.B 240 Country The Negev Addressee Full Name: Khaled Mahmud Muhammad al-Qasem Street: Al-Kacem Village - City: Sofia Country: Bulgaria","image/jpeg","4935","3477","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/4/7/44460_ca_object_representations_media_14743_preview.jpg","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/4/7/96985_ca_object_representations_media_14743_original.jpg","https://palarchive.org/index.php/Detail/objects/1449/lang/en_US","The Palestinian Museum ","info@palarchive.org","loan","medium; 225","No","Omar al-Qasim Sub-collection 4: Letters  | The Omar al-Qasim Collection","11 June 2018 at 10:53:38","30 November 2022 at 16:08:27","Headed by 'the International Committee of the Red Cross', this document, a correspondence card and letter, was sent by Omar al-Qasim to Khaled al-Qasim.","رسالة وبطاقة مروسة بشعار اللجنة الدولية للصليب الأحمر مؤرخة في 12 آذار 1985، لرسالة مرسلة من عمر القاسم من سجن النقب إلى خالد القاسم في صوفيا.","","المرسل الاسم بالكامل عمر محمود محمد القاسم الشارع الحي أو المنطقة معتقل نفحة ص.ب 240 القرية أو المدينة البلد النقب المرسل اليه اسم الشخص الاسم بالكامل خالد محمود محمد القاسم الشارع الحي أو المنطقة القرية أو المدينة صوفيا البلد بلغاريا","Sender Full Name: Umar M.M Qasem Street Neighbourhood Nafha Prison Village or city  P.O.B 240 Country The Negev Addressee Full Name: Khaled Mahmud Muhammad al-Qasem Street: Al-Kacem Village - City: Sofia Country: Bulgaria","","https://iiif.library.ucla.edu/ark%3A%2F13030%2Fm54v3w1k/manifest"
"ark:/13030/m5ns85jg","ark:/21198/z1cg58qr","","Work","4.0","0004.04.0047|~|1450|~|36888_ca_object_representations_media_14745_original.jpg","The Omar al-Qasim Collection","Omar al-Qasim Sub-collection 4: Letters","رسالة وبطاقة بين عمر القاسم وتيريز هلسة، عمان، 1985","A Correspondence Card and Letter between Omar al-Qasim and Therese Halaseh","Headed by 'the International Committee of the Red Cross', these documents, correspondence cards and letters, were shared between Omar al-Qasim and Therese Halaseh.|~|رسائل وبطاقات مروّسة بشعار اللجنة الدولية للصليب الأحمر مرسلة في عام 1985، بين عمر القاسم في سجن النقب وتيريز هلسة بواسطة سميرة اسحاق في عمان.","Amal al-Qassim (Omar al-Qassim's sister), interview PMDA researcher Lama Ghosheh, May 2018, non-transcript, the Palestinian Museum Digital Archive.","","eng|~|ara","text","1985; Date created","1985","Ramlah Prison","","Family Records|~|Political mobilization|~|Resistance and Struggle|~|Social and Institutional Activism|~|Social Groups and Population|~|Social History","المرسل اسم الشخص سميرة اسحاق اسم الأب ص.ب 925203 اسم العائلة عنوان المرسل عمان (الشارع-القرية أو المدينة – البلاد) الاردن المرسل اليه اسم الشخص عمر محمود محمد القاسم اسم الأب اسم العائلة معتقل نفحة ص-ب 240 عنوان المرسل اليه (لشارع-القرية أو المدينة – البلاد) النقب|~|Sender Name: Samira Ishaq Name of Father: P.O. 925203 Last Name:  The address of the sender: Amman (street - village or city - country) Jordan addressee Name: Omar M. M. AlKassem Father name:  Last name Nafha Prison The address of the addressee:  POB 240 (Street - village or city - country)  Ramleh","image/jpeg","5021","3292","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/4/7/55902_ca_object_representations_media_14745_preview.jpg","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/4/7/36888_ca_object_representations_media_14745_original.jpg","https://palarchive.org/index.php/Detail/objects/1450/lang/en_US","The Palestinian Museum ","info@palarchive.org","loan","acceptable; 226","No","Omar al-Qasim Sub-collection 4: Letters  | The Omar al-Qasim Collection","11 June 2018 at 10:54:08","30 November 2022 at 16:12:08","Headed by 'the International Committee of the Red Cross', these documents, correspondence cards and letters, were shared between Omar al-Qasim and Therese Halaseh.","رسائل وبطاقات مروّسة بشعار اللجنة الدولية للصليب الأحمر مرسلة في عام 1985، بين عمر القاسم في سجن النقب وتيريز هلسة بواسطة سميرة اسحاق في عمان.","","المرسل اسم الشخص سميرة اسحاق اسم الأب ص.ب 925203 اسم العائلة عنوان المرسل عمان (الشارع-القرية أو المدينة – البلاد) الاردن المرسل اليه اسم الشخص عمر محمود محمد القاسم اسم الأب اسم العائلة معتقل نفحة ص-ب 240 عنوان المرسل اليه (لشارع-القرية أو المدينة – البلاد) النقب","Sender Name: Samira Ishaq Name of Father: P.O. 925203 Last Name:  The address of the sender: Amman (street - village or city - country) Jordan addressee Name: Omar M. M. AlKassem Father name:  Last name Nafha Prison The address of the addressee:  POB 240 (Street - village or city - country)  Ramleh","","https://iiif.library.ucla.edu/ark%3A%2F13030%2Fm5ns85jg/manifest"
"ark:/13030/m5vj30g2","ark:/21198/z1cg58qr","","Work","4.0","0004.04.0048|~|1451|~|63780_ca_object_representations_media_14751_original.jpg","The Omar al-Qasim Collection","Omar al-Qasim Sub-collection 4: Letters","رسالة من عمر القاسم إلى هيفاء الأسعد، سجن نفحة،  1983","A Correspondence Card and Letter from Omar al-Qasim to Haifa Al-Assad","Headed by the 'Israel Prison Service', this document, a correspondence card and letter, was sent by Omar al-Qasim to Haifa al-As‘ad.|~|رسائل وبطاقات مروّسة بشعار مديرية السجون العامة الاسرائيلية، مؤرخة في 12 تشرين الأول 1983، مرسلة من عمر القاسم إلى هيفاء الأسعد.","Amal al-Qassim (Omar al-Qassim's sister), interview PMDA researcher Lama Ghosheh, May 2018, non-transcript, the Palestinian Museum Digital Archive.","","eng|~|ara","text","12 October 1983; Date created","1983-10-12","","[30.727459,34.774568]","Family Records|~|Political mobilization|~|Resistance and Struggle|~|Social and Institutional Activism|~|Social Groups and Population|~|Social History","المرسل اسم المسجون عمر محمود القاسم سجن نفحة ص.ب 240 المرسل اليه اسم الشخص هيفاء اسم العائلة الاسعد عنوان المرسل اليه لقرية أو المدينة رام الله|~|Sender  Name of the prisoner Omar Mahmoud Al-Qasim Nafha Prison PO Box 240 consignee Name of the person Haifa Family name Al-Ass'ad The address of the addressee  village or city Ramallah","image/jpeg","4934","3873","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/4/7/88134_ca_object_representations_media_14751_preview.jpg","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/4/7/63780_ca_object_representations_media_14751_original.jpg","https://palarchive.org/index.php/Detail/objects/1451/lang/en_US","The Palestinian Museum ","info@palarchive.org","loan","acceptable; 226","No","Omar al-Qasim Sub-collection 4: Letters  | The Omar al-Qasim Collection","11 June 2018 at 10:54:36","1 December 2022 at 8:40:48","Headed by the 'Israel Prison Service', this document, a correspondence card and letter, was sent by Omar al-Qasim to Haifa al-As‘ad.","رسائل وبطاقات مروّسة بشعار مديرية السجون العامة الاسرائيلية، مؤرخة في 12 تشرين الأول 1983، مرسلة من عمر القاسم إلى هيفاء الأسعد.","","المرسل اسم المسجون عمر محمود القاسم سجن نفحة ص.ب 240 المرسل اليه اسم الشخص هيفاء اسم العائلة الاسعد عنوان المرسل اليه لقرية أو المدينة رام الله","Sender  Name of the prisoner Omar Mahmoud Al-Qasim Nafha Prison PO Box 240 consignee Name of the person Haifa Family name Al-Ass'ad The address of the addressee  village or city Ramallah","","https://iiif.library.ucla.edu/ark%3A%2F13030%2Fm5vj30g2/manifest"
"ark:/13030/m56t7z9s","ark:/21198/z1cg58qr","","Work","4.0","0004.04.0049|~|1452|~|81908_ca_object_representations_media_14753_original.jpg","The Omar al-Qasim Collection","Omar al-Qasim Sub-collection 4: Letters","رسالة من خالد نسيبة إلى آمال القاسم، سجن نفحة، 1984","A Correspondence Card and Letter to Amal al-Qasim from Prisoner Salim Khaled Nusaibah","Headed by the 'Israel Prison Service', this document, a correspondence card and letter, was sent to Amal al-Qasim by the prisoner Salim Khaled Nusaiba.|~|رسائل وبطاقات مروّسة بشعار مديرية السجون العامة الاسرائيلية، مؤرخة في 24 نيسان 1984، من خالد نسيبة في سجن نفحة الصحراوي إلى آمال القاسم في القدس","Amal al-Qassim (Omar al-Qassim's sister), interview PMDA researcher Lama Ghosheh, May 2018, non-transcript, the Palestinian Museum Digital Archive.","","eng|~|ara","text","24 April 1984; Date created","1984-04-24","Nafha Prison","[30.727459,34.774568;31.768319,35.21371]","Family Records|~|Political mobilization|~|Resistance and Struggle|~|Social and Institutional Activism|~|Social Groups and Population|~|Social History","المرسل اسم المسجون سليم نسيبة سجن نفحة ص.ب 240 المرسل اليه اسم الشخص أمل قاسم محمد قاسم اسم العائلة قاسم عنوان المرسل حي الشيخ جراح / شارع عثمان بن عفان /19 القرية أو المدينة رام الله|~|Sender The name of the prisoner Salim Nusaibah Nafha Prison PO Box 240 addressee Name of the person Ali Mahmoud al-Qasem Last Name Qasem The address of the sender is PO Box 19290 Village or city Jerusalem","image/jpeg","4927","3912","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/4/7/56188_ca_object_representations_media_14753_preview.jpg","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/4/7/81908_ca_object_representations_media_14753_original.jpg","https://palarchive.org/index.php/Detail/objects/1452/lang/en_US","The Palestinian Museum ","info@palarchive.org","loan","medium; 225","No","Omar al-Qasim Sub-collection 4: Letters  | The Omar al-Qasim Collection","11 June 2018 at 10:55:05","1 December 2022 at 8:52:40","Headed by the 'Israel Prison Service', this document, a correspondence card and letter, was sent to Amal al-Qasim by the prisoner Salim Khaled Nusaiba.","رسائل وبطاقات مروّسة بشعار مديرية السجون العامة الاسرائيلية، مؤرخة في 24 نيسان 1984، من خالد نسيبة في سجن نفحة الصحراوي إلى آمال القاسم في القدس","","المرسل اسم المسجون سليم نسيبة سجن نفحة ص.ب 240 المرسل اليه اسم الشخص أمل قاسم محمد قاسم اسم العائلة قاسم عنوان المرسل حي الشيخ جراح / شارع عثمان بن عفان /19 القرية أو المدينة رام الله","Sender The name of the prisoner Salim Nusaibah Nafha Prison PO Box 240 addressee Name of the person Ali Mahmoud al-Qasem Last Name Qasem The address of the sender is PO Box 19290 Village or city Jerusalem","","https://iiif.library.ucla.edu/ark%3A%2F13030%2Fm56t7z9s/manifest"
"ark:/13030/m5wb2mv9","ark:/21198/z1cg58qr","","Work","4.0","0004.04.0050|~|1453|~|24866_ca_object_representations_media_14757_original.jpg","The Omar al-Qasim Collection","Omar al-Qasim Sub-collection 4: Letters","رسالة من عمر القاسم إلى جمال مراغة، سجن نفحة،  1983","A Correspondence Card and Letter between Omar al-Qasim and Um Jamal Maragha","Headed by the 'Israel Prison Service', this document, a correspondence card and letter, was shared between Omar al-Qasim and Um Jamal Maragha.|~|رسائل وبطاقات مروّسة بشعار مديرية السجون العامة الاسرائيلية، مؤرخة في 19 كانون الأول 1983، مرسلة من عمر القاسم في سجن نفحة  إلى جمال اسحاق مراغة ووالدته أم جمال في القدس.","Amal al-Qassim (Omar al-Qassim's sister), interview PMDA researcher Lama Ghosheh, May 2018, non-transcript, the Palestinian Museum Digital Archive.","","eng|~|ara","text","19 December 1983; Date created","1983-12-19","Nafha Prison","","Family Records|~|Political mobilization|~|Resistance and Struggle|~|Social and Institutional Activism|~|Social Groups and Population|~|Social History","المرسل اسم المسجون عمر محمود القاسم سجن نفحة ص.ب 240 المرسل اليه اسم الشخص جمال اسحق موسى مراغة اسم العائلة مراغة عنوان المرسل شركة كهرباء القدس القرية أو المدينة القدس/ شارع صلاح الدين|~|Sender Name of the prisoner Omar Mahmoud al - Qasim Nafha prison addressee Name of the person Jamal Ishaq Mousa Maraagha   Family Name Marragha  The address Jerusalem Electricity Company Village or city Jerusalem/Salah ad-Din Street","image/jpeg","4936","3833","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/4/7/10076_ca_object_representations_media_14757_preview.jpg","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/4/7/24866_ca_object_representations_media_14757_original.jpg","https://palarchive.org/index.php/Detail/objects/1453/lang/en_US","The Palestinian Museum ","info@palarchive.org","loan","medium; 225","No","Omar al-Qasim Sub-collection 4: Letters  | The Omar al-Qasim Collection","11 June 2018 at 10:55:38","1 December 2022 at 8:48:28","Headed by the 'Israel Prison Service', this document, a correspondence card and letter, was shared between Omar al-Qasim and Um Jamal Maragha.","رسائل وبطاقات مروّسة بشعار مديرية السجون العامة الاسرائيلية، مؤرخة في 19 كانون الأول 1983، مرسلة من عمر القاسم في سجن نفحة  إلى جمال اسحاق مراغة ووالدته أم جمال في القدس.","","المرسل اسم المسجون عمر محمود القاسم سجن نفحة ص.ب 240 المرسل اليه اسم الشخص جمال اسحق موسى مراغة اسم العائلة مراغة عنوان المرسل شركة كهرباء القدس القرية أو المدينة القدس/ شارع صلاح الدين","Sender Name of the prisoner Omar Mahmoud al - Qasim Nafha prison addressee Name of the person Jamal Ishaq Mousa Maraagha   Family Name Marragha  The address Jerusalem Electricity Company Village or city Jerusalem/Salah ad-Din Street","","https://iiif.library.ucla.edu/ark%3A%2F13030%2Fm5wb2mv9/manifest"
"ark:/13030/m5dc5cgm","ark:/21198/z1cg58qr","","Work","4.0","0004.04.0051|~|1454|~|32284_ca_object_representations_media_14763_original.jpg","The Omar al-Qasim Collection","Omar al-Qasim Sub-collection 4: Letters","رسالة من  عمرالقاسم إلى وائل المصري، سجن نفحة، ثمانينات القرن العشرين","Correspondence Cards and Letters between Omar al-Qasim and Wael al-Masri","Headed by the 'Israel Prison Service', these documents, correspondence cards and letters, were shared between Omar al-Qasim and Wael al-Masri.|~|رسائل وبطاقات مروّسة بشعار مديرية السجون العامة الاسرائيلية، مرسلة من عمر القاسم في سجن نفحة الصحراوي إلى  وائل رأفت المصري في سجن جنين، وذلك في ثمانينيات القرن العشرين.","Amal al-Qassim (Omar al-Qassim's sister), interview PMDA researcher Lama Ghosheh, May 2018, non-transcript, the Palestinian Museum Digital Archive.","","eng|~|ara","text","1980s; Date created","1980/1989","Nafha Prison","[30.727459,34.774568]","Family Records|~|Political mobilization|~|Resistance and Struggle|~|Social and Institutional Activism|~|Social Groups and Population|~|Social History","المرسل اسم المسجون عمر محمود القاسم سجن نفحة المرسل اليه اسم الشخص وائل رأفت المصري اسم العائلة المصري عنوان المرسل سوق البصل جادة بدران  محل رأفت المصري القرية أو المدينة نابلس|~|Sender Name of the prisoner Omar Mahmoud Al-Qasim Nafha Prison addressee Name of the person Wael Raafat Masri Family Name Masri The address Basal Market  Badran Avenue  Rafat Al-Masri shop Village or city Nablus","image/jpeg","4929","3937","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/4/7/34698_ca_object_representations_media_14763_preview.jpg","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/4/7/32284_ca_object_representations_media_14763_original.jpg","https://palarchive.org/index.php/Detail/objects/1454/lang/en_US","The Palestinian Museum ","info@palarchive.org","loan","medium; 225","No","Omar al-Qasim Sub-collection 4: Letters  | The Omar al-Qasim Collection","11 June 2018 at 10:56:37","1 December 2022 at 9:03:56","Headed by the 'Israel Prison Service', these documents, correspondence cards and letters, were shared between Omar al-Qasim and Wael al-Masri.","رسائل وبطاقات مروّسة بشعار مديرية السجون العامة الاسرائيلية، مرسلة من عمر القاسم في سجن نفحة الصحراوي إلى  وائل رأفت المصري في سجن جنين، وذلك في ثمانينيات القرن العشرين.","","المرسل اسم المسجون عمر محمود القاسم سجن نفحة المرسل اليه اسم الشخص وائل رأفت المصري اسم العائلة المصري عنوان المرسل سوق البصل جادة بدران  محل رأفت المصري القرية أو المدينة نابلس","Sender Name of the prisoner Omar Mahmoud Al-Qasim Nafha Prison addressee Name of the person Wael Raafat Masri Family Name Masri The address Basal Market  Badran Avenue  Rafat Al-Masri shop Village or city Nablus","","https://iiif.library.ucla.edu/ark%3A%2F13030%2Fm5dc5cgm/manifest"
"ark:/13030/m5k14fwj","ark:/21198/z1cg58qr","","Work","4.0","0004.04.0052|~|1455|~|56243_ca_object_representations_media_14765_original.jpg","The Omar al-Qasim Collection","Omar al-Qasim Sub-collection 4: Letters","رسالة من عمر القاسم إلى وائل المصري، سجن نفحة، 1984","Correspondence Cards and Letters between Omar al-Qasim and Wael al-Masri","Headed by the 'Israel Prison Service', these documents, correspondence cards and letters, were shared between Omar al-Qasim and Wael al-Masri.|~|رسائل وبطاقات مروّسة بشعار مديرية السجون العامة الاسرائيلية،مؤرخة في 5 آذار 1984، مرسلة من عمر القاسم في سجن نفحة الصحراوي إلى  وائل رأفت المصري في سجن جنين.","Amal al-Qassim (Omar al-Qassim's sister), interview PMDA researcher Lama Ghosheh, May 2018, non-transcript, the Palestinian Museum Digital Archive.","","eng|~|ara","text","5 March 1984; Date created","1984-03-05","Nafha Prison","","Family Records|~|Political mobilization|~|Resistance and Struggle|~|Social and Institutional Activism|~|Social Groups and Population|~|Social History","المرسل اسم المسجون عمر محمود القاسم سجن نفحة المرسل اليه اسم الشخص وائل رأفت المصري اسم العائلة المصري عنوان المرسل سوق البصل جادة بدران  محل رأفت المصري القرية أو المدينة نابلس|~|Sender Name of the prisoner Omar Mahmoud Al-Qasim Nafha Prison addressee Name of the person Wael Raafat Masri Family Name Masri The address Basal Market  Badran Avenue  Rafat Al-Masri shop Village or city Nablus","image/jpeg","4976","3842","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/4/7/64149_ca_object_representations_media_14765_preview.jpg","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/4/7/56243_ca_object_representations_media_14765_original.jpg","https://palarchive.org/index.php/Detail/objects/1455/lang/en_US","The Palestinian Museum ","info@palarchive.org","loan","medium; 225","No","Omar al-Qasim Sub-collection 4: Letters  | The Omar al-Qasim Collection","11 June 2018 at 10:56:58","1 December 2022 at 9:04:35","Headed by the 'Israel Prison Service', these documents, correspondence cards and letters, were shared between Omar al-Qasim and Wael al-Masri.","رسائل وبطاقات مروّسة بشعار مديرية السجون العامة الاسرائيلية،مؤرخة في 5 آذار 1984، مرسلة من عمر القاسم في سجن نفحة الصحراوي إلى  وائل رأفت المصري في سجن جنين.","","المرسل اسم المسجون عمر محمود القاسم سجن نفحة المرسل اليه اسم الشخص وائل رأفت المصري اسم العائلة المصري عنوان المرسل سوق البصل جادة بدران  محل رأفت المصري القرية أو المدينة نابلس","Sender Name of the prisoner Omar Mahmoud Al-Qasim Nafha Prison addressee Name of the person Wael Raafat Masri Family Name Masri The address Basal Market  Badran Avenue  Rafat Al-Masri shop Village or city Nablus","","https://iiif.library.ucla.edu/ark%3A%2F13030%2Fm5k14fwj/manifest"
"ark:/13030/m5133483","ark:/21198/z1cg58qr","","Work","4.0","0004.04.0053|~|1456|~|18599_ca_object_representations_media_14771_original.jpg","The Omar al-Qasim Collection","Omar al-Qasim Sub-collection 4: Letters","رسالة من مروان شاهين إلى علي القاسم، سجن نفحة، 1984","A Correspondence Card and Letter between Omar al-Qasim and Marwan Shahin","Headed by the 'Israel Prison Service', this document, a correspondence card and letter, was sent to Omar al-Qasim by Marwan Shahin.|~|رسائل وبطاقات مروّسة بشعار مديرية السجون العامة الاسرائيلية، مؤرخة في 20 نيسان 1984، مرسلة من مروان فياض شهاهين في سجن نفحة الصحراوي إلى علي محمود القاسم في القدس.","Amal al-Qassim (Omar al-Qassim's sister), interview PMDA researcher Lama Ghosheh, May 2018, non-transcript, the Palestinian Museum Digital Archive.","","eng|~|ara","text","20 April 1984; Date created","1984-04-20","Nafha Prison","","Family Records|~|Political mobilization|~|Resistance and Struggle|~|Social and Institutional Activism|~|Social Groups and Population|~|Social History","المرسل اسم المسجون مروان فياض شاهين سجن نفحة ص.ب 240 المرسل اليه اسم الشخص عمر محمود القاسم اسم العائلة القاسم عنوان المرسل اليه ص.ب 19290 (لشارع-القرية أو المدينة – البلاد) القدس|~|Sender Name: Marwan Fayyad Shahin  The address of the sender: Nafha Prison PO Box 240  addressee Name: Omar Mahmoud Al-Qasim Last name Al-Qasim The address of the addressee: PO Box 19290 (Street - village or city - country)","image/jpeg","4919","3921","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/4/7/55865_ca_object_representations_media_14771_preview.jpg","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/4/7/18599_ca_object_representations_media_14771_original.jpg","https://palarchive.org/index.php/Detail/objects/1456/lang/en_US","The Palestinian Museum ","info@palarchive.org","loan","medium; 225","No","Omar al-Qasim Sub-collection 4: Letters  | The Omar al-Qasim Collection","11 June 2018 at 10:57:21","1 December 2022 at 9:09:09","Headed by the 'Israel Prison Service', this document, a correspondence card and letter, was sent to Omar al-Qasim by Marwan Shahin.","رسائل وبطاقات مروّسة بشعار مديرية السجون العامة الاسرائيلية، مؤرخة في 20 نيسان 1984، مرسلة من مروان فياض شهاهين في سجن نفحة الصحراوي إلى علي محمود القاسم في القدس.","","المرسل اسم المسجون مروان فياض شاهين سجن نفحة ص.ب 240 المرسل اليه اسم الشخص عمر محمود القاسم اسم العائلة القاسم عنوان المرسل اليه ص.ب 19290 (لشارع-القرية أو المدينة – البلاد) القدس","Sender Name: Marwan Fayyad Shahin  The address of the sender: Nafha Prison PO Box 240  addressee Name: Omar Mahmoud Al-Qasim Last name Al-Qasim The address of the addressee: PO Box 19290 (Street - village or city - country)","","https://iiif.library.ucla.edu/ark%3A%2F13030%2Fm5133483/manifest"
"ark:/13030/m5fc2dkj","ark:/21198/z1cg58qr","","Work","4.0","0004.04.0054|~|1457|~|16521_ca_object_representations_media_14775_original.jpg","The Omar al-Qasim Collection","Omar al-Qasim Sub-collection 4: Letters","رسالة من ليا تسيمل إلى عمر القاسم، القدس، 2 شباط 1982","A Correspondence Card and Letter to Omar al-Qasim from Advocate Lea Tsemel","Written in Hebrew, this document, a correspondence card and letter, was sent to Omar al-Qasim by the Israeli lawyer Lea Tsemel.|~|رسالة مكتوبة باللغتين العبرية والعربية مؤرخة في 2 شباط 1982 مرسلة من المحامة ليا تسيمل في القدس إلى عمر القاسم في سجن نفحة الصحراوي.","Amal al-Qassim (Omar al-Qassim's sister), interview PMDA researcher Lama Ghosheh, May 2018, non-transcript, the Palestinian Museum Digital Archive.","","eng|~|ara","text","2 February 1982; Date created","1982-02-02","","[30.727459,34.774568]","Family Records|~|Political mobilization|~|Resistance and Struggle|~|Social and Institutional Activism|~|Social Groups and Population|~|Social History","","image/jpeg","4928","3897","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/4/7/74408_ca_object_representations_media_14775_preview.jpg","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/4/7/16521_ca_object_representations_media_14775_original.jpg","https://palarchive.org/index.php/Detail/objects/1457/lang/en_US","The Palestinian Museum ","info@palarchive.org","loan","medium; 225","No","Omar al-Qasim Sub-collection 4: Letters  | The Omar al-Qasim Collection","11 June 2018 at 10:58:07","1 December 2022 at 9:12:33","Written in Hebrew, this document, a correspondence card and letter, was sent to Omar al-Qasim by the Israeli lawyer Lea Tsemel.","رسالة مكتوبة باللغتين العبرية والعربية مؤرخة في 2 شباط 1982 مرسلة من المحامة ليا تسيمل في القدس إلى عمر القاسم في سجن نفحة الصحراوي.","","","","","https://iiif.library.ucla.edu/ark%3A%2F13030%2Fm5fc2dkj/manifest"
"ark:/13030/m5rk1w40","ark:/21198/z1cg58qr","","Work","4.0","0004.04.0055|~|1458|~|74027_ca_object_representations_media_14777_original.jpg","The Omar al-Qasim Collection","Omar al-Qasim Sub-collection 4: Letters","رسائل من خالد أيوب إلى آمال القاسم، سجن نفحة، حزيران 1983","Vouchers of Letters between the Omar al-Qasim and Khaled Ayuob his Cousin","Headed by the 'Israel Prison Service', these documents, correspondence cards and letters, were shared between Omar al-Qasim and Khaled Ayuob, his Cousin.|~|رسائل وبطاقات مروّسة بشعار مديرية السجون العامة الاسرائيلية، مؤرخة في 22 حزيران 1983، مرسلة من  خالد ياسين أيوب في سجن نفحة الصحراوي إلى ابنه خالته آمال القاسم في القدس.","Amal al-Qassim (Omar al-Qassim's sister), interview PMDA researcher Lama Ghosheh, May 2018, non-transcript, the Palestinian Museum Digital Archive.","","eng|~|ara","text","22 June 1983; Date created","1983-06-22","","[30.727459,34.774568]","Family Records|~|Political mobilization|~|Resistance and Struggle|~|Social and Institutional Activism|~|Social Groups and Population|~|Social History","المرسل اسم المسجون خالد محمود ياسين أيوب سجن نفحة ص.ب 240 المرسل اليه اسم الشخص امال قاسم محمد قاسم اسم العائلة القاسم عنوان المرسل القدس - حي الشيخ جراح - شارع عثمان بن عفان / 19 لقرية أو المدينة|~|Sender Name of the imprisoned Khaled Mahmoud Yassin Ayoub Nafha Prison PO Box 240 addressee Name of the person Amal Qasim Mohammed Qasim  Last name Qasim Return address Jerusalem - Sheikh Jarrah neighborhood - Othman bin Affan Street / 19  village or city","image/jpeg","4982","3921","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/4/7/56024_ca_object_representations_media_14777_preview.jpg","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/4/7/74027_ca_object_representations_media_14777_original.jpg","https://palarchive.org/index.php/Detail/objects/1458/lang/en_US","The Palestinian Museum ","info@palarchive.org","loan","endangered; 227","No","Omar al-Qasim Sub-collection 4: Letters  | The Omar al-Qasim Collection","11 June 2018 at 10:58:44","1 December 2022 at 9:15:45","Headed by the 'Israel Prison Service', these documents, correspondence cards and letters, were shared between Omar al-Qasim and Khaled Ayuob, his Cousin.","رسائل وبطاقات مروّسة بشعار مديرية السجون العامة الاسرائيلية، مؤرخة في 22 حزيران 1983، مرسلة من  خالد ياسين أيوب في سجن نفحة الصحراوي إلى ابنه خالته آمال القاسم في القدس.","","المرسل اسم المسجون خالد محمود ياسين أيوب سجن نفحة ص.ب 240 المرسل اليه اسم الشخص امال قاسم محمد قاسم اسم العائلة القاسم عنوان المرسل القدس - حي الشيخ جراح - شارع عثمان بن عفان / 19 لقرية أو المدينة","Sender Name of the imprisoned Khaled Mahmoud Yassin Ayoub Nafha Prison PO Box 240 addressee Name of the person Amal Qasim Mohammed Qasim  Last name Qasim Return address Jerusalem - Sheikh Jarrah neighborhood - Othman bin Affan Street / 19  village or city","","https://iiif.library.ucla.edu/ark%3A%2F13030%2Fm5rk1w40/manifest"
