"Item ARK","Parent ARK","File Name","Object Type","coll id","AltIdentifier.local","Collection","Series","Title","AltTitle.other","Description.note","References","Genre","Language","Type.typeOfResource","Date.created","Date.normalized","Note","Subject.coordinates","Subject topic","Inscription","media.format","media.height","media.width","Thumbnail","IIIF Access URL","External item record","Repository","Rights.servicesContact","Acquisition method","Physical status","Violent Content","Series & Collection","Creation date/time","Last modification date/time","Description (Eng)","Description (Ara)","Genre (old)","Inscription (old)","Inscription 2 (old)","Alt Title","IIIF Manifest URL"
"ark:/13030/m5gj6vtm","ark:/21198/z1g790bj","","Work","16.0","0016.01.0066|~|20657|~|86305_ca_object_representations_media_12890_original.jpg","The Nehaya Mohammad Collection","Nehaya Mohammad Sub-collection 1: Photographs","نهاية محمد برفقة وفد نسوي خلال زيارة لموسكو","Nehaya Mohammad with a Feminist Delegation During a Visit to Moscow","A black-and-white photograph of Nehaya Mohammad with the representative of the Union for Syrian Women (on Nehaya Mohammad's right), and members of the Arab delegation, during a visit to Moscow.|~|صورة غير ملونة لنهاية محمد برفقة ممثلة الاتحاد النسائي السوري (إلى يمين نهاية محمد)، وأعضاء وفد عربي خلال زيارة لموسكو .","Mahmoud Khalifa (Husband of the collection owner Nehaya Mohammad), interview with PMDA researcher Lama Ghosheh, July 2018, non-transcript, the Palestinian Museum Digital Archive.","color photographs","eng","still image","1978; Date created","1978","Nihaya Mohammad General Union of Palestinian Women","[55.755826,37.6172999]","","PHOTO PRESS  Tel 6437962  CHR. (...)","image/jpeg","4155","5620","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/2/8/67112_ca_object_representations_media_12890_preview.jpg","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/2/8/86305_ca_object_representations_media_12890_original.jpg","https://palarchive.org/index.php/Detail/objects/20657/lang/en_US","The Palestinian Museum ","info@palarchive.org","","medium; 225","","The Nehaya Mohammad Collection | Nehaya Mohammad Sub-collection 1: Photographs","24 July 2018 at 9:57:49","9 March 2021 at 19:26:41","A black-and-white photograph of Nehaya Mohammad with the representative of the Union for Syrian Women (on Nehaya Mohammad's right), and members of the Arab delegation, during a visit to Moscow.","صورة غير ملونة لنهاية محمد برفقة ممثلة الاتحاد النسائي السوري (إلى يمين نهاية محمد)، وأعضاء وفد عربي خلال زيارة لموسكو .","color photographs","PHOTO PRESS  Tel 6437962  CHR. (...)","","","https://iiif.library.ucla.edu/ark%3A%2F13030%2Fm5gj6vtm/manifest"
"ark:/13030/m5zh443r","ark:/21198/z1g790bj","","Work","16.0","0016.01.0067|~|20658|~|21116_ca_object_representations_media_12892_original.jpg","The Nehaya Mohammad Collection","Nehaya Mohammad Sub-collection 1: Photographs","نهاية محمد في زيارة لروضة أطفال في برلين ضمن جولة للاتحاد النسائي الديمقراطي العالمي","Nehaya Mohammad on a Visit to a Kindergarten in Berlin During a Tour with the International Women's Democrat Union","A black-and-white photograph of Nehaya Mohammad and Jihan al-Hilu, on a visit to a kindergarten during a tour with the International Women's Democrat Union.|~|صورة غير ملونة لنهاية محمد برفقة جيهان الحلو خلال زيارة روضة للأطفال في برلين ضمن جولة للاتحاد النسائي الديمقراطي العالمي.","Mahmoud Khalifa (Husband of the collection owner Nehaya Mohammad), interview with PMDA researcher Lama Ghosheh, July 2018, non-transcript, the Palestinian Museum Digital Archive.","color photographs","","still image","","","Nihaya Mohammad General Union of Palestinian Women","[52.5200066,13.404954]","","","image/jpeg","3922","5626","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/2/8/95422_ca_object_representations_media_12892_preview.jpg","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/2/8/21116_ca_object_representations_media_12892_original.jpg","https://palarchive.org/index.php/Detail/objects/20658/lang/en_US","The Palestinian Museum ","info@palarchive.org","","medium; 225","","The Nehaya Mohammad Collection | Nehaya Mohammad Sub-collection 1: Photographs","24 July 2018 at 9:57:49","9 March 2021 at 19:26:41","A black-and-white photograph of Nehaya Mohammad and Jihan al-Hilu, on a visit to a kindergarten during a tour with the International Women's Democrat Union.","صورة غير ملونة لنهاية محمد برفقة جيهان الحلو خلال زيارة روضة للأطفال في برلين ضمن جولة للاتحاد النسائي الديمقراطي العالمي.","color photographs","","","","https://iiif.library.ucla.edu/ark%3A%2F13030%2Fm5zh443r/manifest"
"ark:/13030/m5tr3cdg","ark:/21198/z1g790bj","","Work","16.0","0016.01.0068|~|20659|~|65391_ca_object_representations_media_12893_original.jpg","The Nehaya Mohammad Collection","Nehaya Mohammad Sub-collection 1: Photographs","نهاية محمد في اجتماع المكتب التنفيذي للاتحاد النسائي الديمقراطي العالمي في برلين","Nehaya Mohammad at a Meeting with the Executive Office for the International Women's Democrat Union in Berlin","","Mahmoud Khalifa (Husband of the collection owner Nehaya Mohammad), interview with PMDA researcher Lama Ghosheh, July 2018, non-transcript, the Palestinian Museum Digital Archive.","","","still image","1978; Date created","1978","International Women's Democrat Union Nihaya Mohammad General Union of Palestinian Women","[52.5200066,13.404954]","","","image/jpeg","4604","5832","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/2/8/10515_ca_object_representations_media_12893_preview.jpg","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/2/8/65391_ca_object_representations_media_12893_original.jpg","https://palarchive.org/index.php/Detail/objects/20659/lang/en_US","The Palestinian Museum ","info@palarchive.org","","medium; 225","","The Nehaya Mohammad Collection | Nehaya Mohammad Sub-collection 1: Photographs","24 July 2018 at 9:57:49","9 March 2021 at 19:26:41","","","","","","","https://iiif.library.ucla.edu/ark%3A%2F13030%2Fm5tr3cdg/manifest"
"ark:/13030/m5fj9tmb","ark:/21198/z1g790bj","","Work","16.0","0016.01.0069|~|20660|~|5050_ca_object_representations_media_12894_original.jpg","The Nehaya Mohammad Collection","Nehaya Mohammad Sub-collection 1: Photographs","صورة شخصية لنهاية محمد لبطاقة عضوية المجلس الوطني","Nehaya Mohammad's National Council  Membership Card Photograph","A black-and-white photograph of Nehaya Mohammad''s national council membership card. Nehaya Mohammad participated in the 9th session of the national council in 07-13/07/1972, and the 10th session in 19/02/1972.|~|صورة غير ملونة لنهاية محمد لبطاقة عضوية للمجلس الوطني، حيث شاركت في الجلسة التاسعة للمجلس الوطني 7-7/13 /1971، والجلسة العاشرة 19-2-1972.","Mahmoud Khalifa (Husband of the collection owner Nehaya Mohammad), interview with PMDA researcher Lama Ghosheh, July 2018, non-transcript, the Palestinian Museum Digital Archive.","color photographs","","still image","1975; Date created","1975","Palestinian National Council Nihaya Mohammad General Union of Palestinian Women","[31.952162,35.233154]","","","image/jpeg","6078","4289","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/2/8/8790_ca_object_representations_media_12894_preview.jpg","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/2/8/5050_ca_object_representations_media_12894_original.jpg","https://palarchive.org/index.php/Detail/objects/20660/lang/en_US","The Palestinian Museum ","info@palarchive.org","","medium; 225","","The Nehaya Mohammad Collection | Nehaya Mohammad Sub-collection 1: Photographs","24 July 2018 at 9:57:49","9 March 2021 at 19:26:41","A black-and-white photograph of Nehaya Mohammad''s national council membership card. Nehaya Mohammad participated in the 9th session of the national council in 07-13/07/1972, and the 10th session in 19/02/1972.","صورة غير ملونة لنهاية محمد لبطاقة عضوية للمجلس الوطني، حيث شاركت في الجلسة التاسعة للمجلس الوطني 7-7/13 /1971، والجلسة العاشرة 19-2-1972.","color photographs","","","","https://iiif.library.ucla.edu/ark%3A%2F13030%2Fm5fj9tmb/manifest"
"ark:/13030/m5bs6427","ark:/21198/z1g790bj","","Work","16.0","0016.01.0070|~|20661|~|74671_ca_object_representations_media_12895_original.jpg","The Nehaya Mohammad Collection","Nehaya Mohammad Sub-collection 1: Photographs","وفد الأمانة العامة للاتحاد العام للمرأة الفلسطينية خلال المشاركة في اجتماع الاتحاد النسائي الديمقراطي العالمي في موسكو","General Secretariat of the General Union of Palestinian Women Delegation Participating in a Meeting of the International Women's Democrat Union in Moscow","Black and white photograph of the General Secretariat of the General Union of Palestinian Women, during a meeting with the International Women's Democrat Union, in Moscow. Appearing in the photograph: Nehaya Mohammad, Salwa Khdeira, Fatheya Saed al-Deen, Amal Alu, members of African and Arab associations, Valentina Tereshkova. A poster of Vladimir Lenin, the 20th century leader of the Russian revolution, is hung on the wall behind the participants.|~|صورة غير ملونة لمشاركة وفد الأمانة االعامة للاتحاد العام للمرأة الفلسطينية في اجتماع الاتحاد النسائي الديمقراطي العالمي في موسكو، ومن بين الوفد: نهاية محمد، سلوى خضيرة، فتحية سعد الدين، أمل علّو، ويظهر في الصورة مشاركات ومندوبات من منظمات نسائية عربية وافريقية، وفي المنتصف رائدة الفضاء السوفيتيية الأولى. وفي خلفية الصورة جدارية لفلاديمير لينين رائد الثورة الروسية منتصف القرن العشرين.","Mahmoud Khalifa (Husband of the collection owner Nehaya Mohammad), interview with PMDA researcher Lama Ghosheh, July 2018, non-transcript, the Palestinian Museum Digital Archive.","black-and-white photographs","","still image","1977; Date created","1977","International Women's Democrat Union Nihaya Mohammad General Union of Palestinian Women","[55.755826,37.6172999]","","","image/jpeg","5832","4407","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/2/8/39704_ca_object_representations_media_12895_preview.jpg","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/2/8/74671_ca_object_representations_media_12895_original.jpg","https://palarchive.org/index.php/Detail/objects/20661/lang/en_US","The Palestinian Museum ","info@palarchive.org","","medium; 225","","The Nehaya Mohammad Collection | Nehaya Mohammad Sub-collection 1: Photographs","24 July 2018 at 9:57:49","9 March 2021 at 19:26:41","Black and white photograph of the General Secretariat of the General Union of Palestinian Women, during a meeting with the International Women's Democrat Union, in Moscow. Appearing in the photograph: Nehaya Mohammad, Salwa Khdeira, Fatheya Saed al-Deen, Amal Alu, members of African and Arab associations, Valentina Tereshkova. A poster of Vladimir Lenin, the 20th century leader of the Russian revolution, is hung on the wall behind the participants.","صورة غير ملونة لمشاركة وفد الأمانة االعامة للاتحاد العام للمرأة الفلسطينية في اجتماع الاتحاد النسائي الديمقراطي العالمي في موسكو، ومن بين الوفد: نهاية محمد، سلوى خضيرة، فتحية سعد الدين، أمل علّو، ويظهر في الصورة مشاركات ومندوبات من منظمات نسائية عربية وافريقية، وفي المنتصف رائدة الفضاء السوفيتيية الأولى. وفي خلفية الصورة جدارية لفلاديمير لينين رائد الثورة الروسية منتصف القرن العشرين.","black-and-white photographs","","","","https://iiif.library.ucla.edu/ark%3A%2F13030%2Fm5bs6427/manifest"
"ark:/13030/m5287kgq","ark:/21198/z1g790bj","","Work","16.0","0016.01.0071|~|20662|~|90078_ca_object_representations_media_12896_original.jpg","The Nehaya Mohammad Collection","Nehaya Mohammad Sub-collection 1: Photographs","فالنتينا ترشيكوفا رئيسة لجنة المرأة السوفيتيية خلال مؤتمر الاتحاد النسائي الديمقراطي العالمي","President of the Soviet Women Committee Valentina Tereshkova During the International Democratic Union for Women  Convention","A black-and-white photograph from the International Democratic Union for Women convention, in Moscow. The convention was held on the 60th anniversary of the Soviet revolution. Members of the General Union of Palestinian Women participated in the convention. Appearing in the photograph is Valentina Tereshkova, the first women to have flown in space.|~|صورة غير ملونة من مؤتمر الاتحاد النسائي الديمقراطي العالمي في موسكو، وتظهر في الصورة فالنتينا ترشكوفا رئيسة لجنة المراة السوفيتية وأول رائدة فضاء في العالم. وقد انعقد المؤتمر في الذكرى الستين للثورة السوفيتية، وشارك فيه وفد من الاتحاد العام للمرأة الفلسطينية.","Mahmoud Khalifa (Husband of the collection owner Nehaya Mohammad), interview with PMDA researcher Lama Ghosheh, July 2018, non-transcript, the Palestinian Museum Digital Archive.","color photographs","","still image","1977; Date created","1977","Nihaya Mohammad General Union of Palestinian Women International Women's Democrat Union","[55.755826,37.6172999]","","","image/jpeg","4119","5943","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/2/8/33709_ca_object_representations_media_12896_preview.jpg","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/2/8/90078_ca_object_representations_media_12896_original.jpg","https://palarchive.org/index.php/Detail/objects/20662/lang/en_US","The Palestinian Museum ","info@palarchive.org","","medium; 225","","The Nehaya Mohammad Collection | Nehaya Mohammad Sub-collection 1: Photographs","24 July 2018 at 9:57:50","9 March 2021 at 19:26:41","A black-and-white photograph from the International Democratic Union for Women convention, in Moscow. The convention was held on the 60th anniversary of the Soviet revolution. Members of the General Union of Palestinian Women participated in the convention. Appearing in the photograph is Valentina Tereshkova, the first women to have flown in space.","صورة غير ملونة من مؤتمر الاتحاد النسائي الديمقراطي العالمي في موسكو، وتظهر في الصورة فالنتينا ترشكوفا رئيسة لجنة المراة السوفيتية وأول رائدة فضاء في العالم. وقد انعقد المؤتمر في الذكرى الستين للثورة السوفيتية، وشارك فيه وفد من الاتحاد العام للمرأة الفلسطينية.","color photographs","","","","https://iiif.library.ucla.edu/ark%3A%2F13030%2Fm5287kgq/manifest"
"ark:/13030/m5q31b2b","ark:/21198/z1g790bj","","Work","16.0","0016.01.0072|~|20663|~|85224_ca_object_representations_media_12897_original.jpg","The Nehaya Mohammad Collection","Nehaya Mohammad Sub-collection 1: Photographs","مؤتمر صحفي في مخيم عين الحلوة لإعلان وثيقة المليون توقيع لدعم وإسناد البرنامج الوطني الفلسطيني","A Press Conference in Ain al-Hilweh Refugee Camp to Announce Million Signature Document in Support of the Palestinian National Program","A black-and-white photograph of Nehaya Mohammad, participating in a press conference, at Ain al-Hilweh refugee camp in Lebanon, to announce the million signature document in support of the Palestinian national program (a program to defeat the occupation, return, and Palestinian self-determination) made by the Palestine Liberation Organization. Appearing in the photograph: the Palestinian journalist, Daoud Talhami, Mohammad Katemto, and Nehaya Mohammad.|~|صورة غير ملونة خلال مشاركة نهاية محمد في مؤتمر صحفي في مخيم عين الحلوة للاجئين في لبنان لإعلان وثيقة المليون توقيع لدعم وإسناد البرنامج الوطني الفلسطيني (برنامج دحر الاحتلال والعودة وتقرير المصير للشعب الفلسطيني) لمنظمة التحرير الفلسطينية. ويظهر في الصورة الاعلامي الفلسطيني داوود تلحمي، ومحمد كتمتو تتوسطهم نهاية محمد.","Mahmoud Khalifa (Husband of the collection owner Nehaya Mohammad), interview with PMDA researcher Lama Ghosheh, July 2018, non-transcript, the Palestinian Museum Digital Archive.","color photographs","","still image","","","Nihaya Mohammad General Union of Palestinian Women","[33.8937913,35.5017767]","","","image/jpeg","2275","3481","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/2/8/88964_ca_object_representations_media_12897_preview.jpg","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/2/8/85224_ca_object_representations_media_12897_original.jpg","https://palarchive.org/index.php/Detail/objects/20663/lang/en_US","The Palestinian Museum ","info@palarchive.org","","medium; 225","","The Nehaya Mohammad Collection | Nehaya Mohammad Sub-collection 1: Photographs","24 July 2018 at 9:57:50","9 March 2021 at 19:26:41","A black-and-white photograph of Nehaya Mohammad, participating in a press conference, at Ain al-Hilweh refugee camp in Lebanon, to announce the million signature document in support of the Palestinian national program (a program to defeat the occupation, return, and Palestinian self-determination) made by the Palestine Liberation Organization. Appearing in the photograph: the Palestinian journalist, Daoud Talhami, Mohammad Katemto, and Nehaya Mohammad.","صورة غير ملونة خلال مشاركة نهاية محمد في مؤتمر صحفي في مخيم عين الحلوة للاجئين في لبنان لإعلان وثيقة المليون توقيع لدعم وإسناد البرنامج الوطني الفلسطيني (برنامج دحر الاحتلال والعودة وتقرير المصير للشعب الفلسطيني) لمنظمة التحرير الفلسطينية. ويظهر في الصورة الاعلامي الفلسطيني داوود تلحمي، ومحمد كتمتو تتوسطهم نهاية محمد.","color photographs","","","","https://iiif.library.ucla.edu/ark%3A%2F13030%2Fm5q31b2b/manifest"
"ark:/13030/m5715c9c","ark:/21198/z1g790bj","","Work","16.0","0016.01.0073|~|20664|~|54929_ca_object_representations_media_12898_original.jpg","The Nehaya Mohammad Collection","Nehaya Mohammad Sub-collection 1: Photographs","المؤتمر الثاني للاتحاد العام للمرأة الفلسطينية في بيروت","The General Union of Palestinian Women's Second Convention in Beirut","A black-and-white photograph of Hanan Ghosheh and Nehaya Mohammad, participating in the General Union of Palestinian Women's second convention, that was held in Beirut in 1974. Hanan Ghosheh represented the General Union in the 1948 Palestinian territories and Jerusalem. Nehaya Mohammad, Jamila Saidam, Mariam al-Atrash, and Nehaya al-Jayousi, participated in the convention as well.|~|صورة غير ملونة لحنان غوشة ونهاية محمد خلال المشاركة في المؤتمر الثاني للاتحاد العام للمرأة الفلسطينية الذي انعقد في بيروت عام 1974. حيث مثلت حنان غوشة الاتحاد العام في الأراضي المحتلة عام 1984 والقدس، وشاركت كل من نهاية محمد، جميلة صيدم، ومريم الأطرش، ونهاية الجيوسي.","Mahmoud Khalifa (Husband of the collection owner Nehaya Mohammad), interview with PMDA researcher Lama Ghosheh, July 2018, non-transcript, the Palestinian Museum Digital Archive.","black-and-white photographs","","still image","1974; Date created","1974","Nihaya Mohammad General Union of Palestinian Women","[33.8937913,35.5017767]","","","image/jpeg","1920","2582","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/2/8/92228_ca_object_representations_media_12898_preview.jpg","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/2/8/54929_ca_object_representations_media_12898_original.jpg","https://palarchive.org/index.php/Detail/objects/20664/lang/en_US","The Palestinian Museum ","info@palarchive.org","","acceptable; 226","","The Nehaya Mohammad Collection | Nehaya Mohammad Sub-collection 1: Photographs","24 July 2018 at 9:57:50","9 March 2021 at 19:26:41","A black-and-white photograph of Hanan Ghosheh and Nehaya Mohammad, participating in the General Union of Palestinian Women's second convention, that was held in Beirut in 1974. Hanan Ghosheh represented the General Union in the 1948 Palestinian territories and Jerusalem. Nehaya Mohammad, Jamila Saidam, Mariam al-Atrash, and Nehaya al-Jayousi, participated in the convention as well.","صورة غير ملونة لحنان غوشة ونهاية محمد خلال المشاركة في المؤتمر الثاني للاتحاد العام للمرأة الفلسطينية الذي انعقد في بيروت عام 1974. حيث مثلت حنان غوشة الاتحاد العام في الأراضي المحتلة عام 1984 والقدس، وشاركت كل من نهاية محمد، جميلة صيدم، ومريم الأطرش، ونهاية الجيوسي.","black-and-white photographs","","","","https://iiif.library.ucla.edu/ark%3A%2F13030%2Fm5715c9c/manifest"
"ark:/13030/m5384mj6","ark:/21198/z1g790bj","","Work","16.0","0016.01.0074|~|20665|~|70946_ca_object_representations_media_12899_original.jpg","The Nehaya Mohammad Collection","Nehaya Mohammad Sub-collection 1: Photographs","نسويات فلسطينيات في جولة الاتحاد النسائي الديمقراطي العالمي في برلين","Palestinian Feminists on a Tour in the International Democratic Union for Women in Berlin","A black-and-white photograph of Nehaya Mohammad, Jihan al-Hilu, and other feminists, from Arab and African feminist organizations, on a tour in the International Democratic Union for Women, in Berlin.|~|صورة غير ملونة تظهر فيها نهاية محمد وجيهان الحلو ونسويات من افريقيا خلال المشاركة في جولة الاتحاد النسائي الديمقراطي العالمي في برلين.","Mahmoud Khalifa (Husband of the collection owner Nehaya Mohammad), interview with PMDA researcher Lama Ghosheh, July 2018, non-transcript, the Palestinian Museum Digital Archive.","black-and-white photographs","","still image","1978; Date created","1978","Nihaya Mohammad General Union of Palestinian Women International Women's Democrat Union","[52.5200066,13.404954]","","","image/jpeg","4182","5953","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/2/8/14942_ca_object_representations_media_12899_preview.jpg","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/2/8/70946_ca_object_representations_media_12899_original.jpg","https://palarchive.org/index.php/Detail/objects/20665/lang/en_US","The Palestinian Museum ","info@palarchive.org","","medium; 225","","The Nehaya Mohammad Collection | Nehaya Mohammad Sub-collection 1: Photographs","24 July 2018 at 9:57:50","9 March 2021 at 19:26:41","A black-and-white photograph of Nehaya Mohammad, Jihan al-Hilu, and other feminists, from Arab and African feminist organizations, on a tour in the International Democratic Union for Women, in Berlin.","صورة غير ملونة تظهر فيها نهاية محمد وجيهان الحلو ونسويات من افريقيا خلال المشاركة في جولة الاتحاد النسائي الديمقراطي العالمي في برلين.","black-and-white photographs","","","","https://iiif.library.ucla.edu/ark%3A%2F13030%2Fm5384mj6/manifest"
"ark:/13030/m5kb0kc2","ark:/21198/z1g790bj","","Work","16.0","0016.01.0075|~|20666|~|18930_ca_object_representations_media_12900_original.jpg","The Nehaya Mohammad Collection","Nehaya Mohammad Sub-collection 1: Photographs","نهاية محمد خلال دورة تدريب عسكري في الغوطة","Nehaya Mohammad During a Military Boot Camp in Ghuta","A black-and-white photograph of Nehaya Mohammad as she shows a group of Palestinian women how to assemble and disassemble an Avtomat Kalashnikova during a hands-on boot camp at the headquarters of the PLO in Bait Naym Camp in Ghuta, Damascus in 1976.|~|صورة غير ملونة لنهاية محمد ومجموعة من النِّسوة الفلسطينيات في مخيمات اللاجئين الفلسطينيين في سوريا خلال دورة تأهيل عسكري في معسكر بيت نايم في الغوطة الشرقية، حمورية، دمشق، حيث مقرات منظمة التحرير الفلسطينية.","Mahmoud Khalifa (Husband of the collection owner Nehaya Mohammad), interview with PMDA researcher Lama Ghosheh, July 2018, non-transcript, the Palestinian Museum Digital Archive.","black-and-white photographs","","still image","1976; Date created","1976","Nihaya Mohammad General Union of Palestinian Women","[33.5138073,36.2765279]","","","image/jpeg","3246","4431","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/2/9/10909_ca_object_representations_media_12900_preview.jpg","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/2/9/18930_ca_object_representations_media_12900_original.jpg","https://palarchive.org/index.php/Detail/objects/20666/lang/en_US","The Palestinian Museum ","info@palarchive.org","","medium; 225","","The Nehaya Mohammad Collection | Nehaya Mohammad Sub-collection 1: Photographs","24 July 2018 at 9:57:50","9 March 2021 at 19:26:41","A black-and-white photograph of Nehaya Mohammad as she shows a group of Palestinian women how to assemble and disassemble an Avtomat Kalashnikova during a hands-on boot camp at the headquarters of the PLO in Bait Naym Camp in Ghuta, Damascus in 1976.","صورة غير ملونة لنهاية محمد ومجموعة من النِّسوة الفلسطينيات في مخيمات اللاجئين الفلسطينيين في سوريا خلال دورة تأهيل عسكري في معسكر بيت نايم في الغوطة الشرقية، حمورية، دمشق، حيث مقرات منظمة التحرير الفلسطينية.","black-and-white photographs","","","","https://iiif.library.ucla.edu/ark%3A%2F13030%2Fm5kb0kc2/manifest"
"ark:/13030/m5p3490v","ark:/21198/z1g790bj","","Work","16.0","0016.01.0076|~|20667|~|47861_ca_object_representations_media_12901_original.jpg","The Nehaya Mohammad Collection","Nehaya Mohammad Sub-collection 1: Photographs","صورة لنهاية محمد خلال دورة تدريب عسكري في الغوطة، 1976","A Photograph of Nehaya Mohammad at a Military Training Course in Ghouta, 1976","A black-and-white photograph of Nehaya Mohammad with a group of Palestinian women from Palestinian refugee camps in Syria during a military training course at Beit Nayem camp in Ghouta, Hamouriyah, Damascus, where the Palestinian Liberation Organization headquarters were located. In the photograph, Nihaya Muhammad is teaching the women how to disassemble and reassemble a Russian Kalashnikov in 1976.|~|صورة غير ملونة لنهاية محمد ومجموعة من النِّسوة الفلسطينيات في مخيمات اللاجئين الفلسطينيين في سوريا خلال دورة تأهيل عسكري في معسكر بيت نايم في الغوطة الشرقية، حمورية، دمشق، حيث مقرات منظمة التحرير الفلسطينية. وتظهر نهاية محمد في الصورة أثناء تعليم النِّسوة كيفية فك وتركيب بندقية كلاشينكوف الروسية.","Mahmoud Khalifa (Husband of the collection owner Nehaya Mohammad), interview with PMDA researcher Lama Ghosheh, July 2018, non-transcript, the Palestinian Museum Digital Archive.","black-and-white slides","","still image","1976; Date created","1976","Nihaya Mohammad General Union of Palestinian Women","[33.5138073,36.2765279]","","","image/jpeg","3277","4411","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/2/9/81030_ca_object_representations_media_12901_preview.jpg","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/2/9/47861_ca_object_representations_media_12901_original.jpg","https://palarchive.org/index.php/Detail/objects/20667/lang/en_US","The Palestinian Museum ","info@palarchive.org","","medium; 225","","The Nehaya Mohammad Collection | Nehaya Mohammad Sub-collection 1: Photographs","24 July 2018 at 9:57:50","10 March 2021 at 10:33:06","A black-and-white photograph of Nehaya Mohammad with a group of Palestinian women from Palestinian refugee camps in Syria during a military training course at Beit Nayem camp in Ghouta, Hamouriyah, Damascus, where the Palestinian Liberation Organization headquarters were located. In the photograph, Nihaya Muhammad is teaching the women how to disassemble and reassemble a Russian Kalashnikov in 1976.","صورة غير ملونة لنهاية محمد ومجموعة من النِّسوة الفلسطينيات في مخيمات اللاجئين الفلسطينيين في سوريا خلال دورة تأهيل عسكري في معسكر بيت نايم في الغوطة الشرقية، حمورية، دمشق، حيث مقرات منظمة التحرير الفلسطينية. وتظهر نهاية محمد في الصورة أثناء تعليم النِّسوة كيفية فك وتركيب بندقية كلاشينكوف الروسية.","black-and-white slides","","","","https://iiif.library.ucla.edu/ark%3A%2F13030%2Fm5p3490v/manifest"
"ark:/13030/m5jb3j9k","ark:/21198/z1g790bj","","Work","16.0","0016.01.0077|~|20668|~|43235_ca_object_representations_media_12902_original.jpg","The Nehaya Mohammad Collection","Nehaya Mohammad Sub-collection 1: Photographs","نسويات فلسطينيات في جولة الاتحاد النسائي الديمقراطي العالمي في برلين","Palestinian Feminists on a Tour in the International Democratic Union for Women in Berlin","A black-and-white photograph of Nehaya Mohammad, Jihan al-Hilu, and other feminists, from Arab and African feminist organization, on a tour in the International Democratic Union for Women, in Berlin.|~|صورة غير ملونة تظهر فيها نهاية محمد وجيهان الحلو ونسويات من منظمات نسوية عربية وافريقية خلال المشاركة في جولة الاتحاد النسائي الديمقراطي العالمي في برلين.","Mahmoud Khalifa (Husband of the collection owner Nehaya Mohammad), interview with PMDA researcher Lama Ghosheh, July 2018, non-transcript, the Palestinian Museum Digital Archive.","black-and-white photographs","","still image","1978; Date created","1978","Nihaya Mohammad General Union of Palestinian Women","[52.5200066,13.404954]","","","image/jpeg","4218","5936","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/2/9/17947_ca_object_representations_media_12902_preview.jpg","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/2/9/43235_ca_object_representations_media_12902_original.jpg","https://palarchive.org/index.php/Detail/objects/20668/lang/en_US","The Palestinian Museum ","info@palarchive.org","","medium; 225","","The Nehaya Mohammad Collection | Nehaya Mohammad Sub-collection 1: Photographs","24 July 2018 at 9:57:50","9 March 2021 at 19:26:41","A black-and-white photograph of Nehaya Mohammad, Jihan al-Hilu, and other feminists, from Arab and African feminist organization, on a tour in the International Democratic Union for Women, in Berlin.","صورة غير ملونة تظهر فيها نهاية محمد وجيهان الحلو ونسويات من منظمات نسوية عربية وافريقية خلال المشاركة في جولة الاتحاد النسائي الديمقراطي العالمي في برلين.","black-and-white photographs","","","","https://iiif.library.ucla.edu/ark%3A%2F13030%2Fm5jb3j9k/manifest"
