"Item ARK","Parent ARK","File Name","Object Type","coll id","AltIdentifier.local","Collection","Series","Title","AltTitle.other","Description.note","References","Genre","Language","Type.typeOfResource","Date.created","Date.normalized","Note","Subject.coordinates","Subject topic","Inscription","media.format","media.height","media.width","Thumbnail","IIIF Access URL","External item record","Repository","Rights.servicesContact","Acquisition method","Physical status","Violent Content","Series & Collection","Creation date/time","Last modification date/time","Description (Eng)","Description (Ara)","Genre (old)","Inscription (old)","Inscription 2 (old)","Alt Title","IIIF Manifest URL"
"ark:/13030/m5b06gt9","ark:/21198/z1bk6xxd","","Work","17.0","0017.01.0256|~|26252|~|18812_ca_object_representations_media_23431_original.jpg","The Mahira al-Dijani Collection","","صورة من مجموعة ماهرة دجاني الشخصية","A Photograph from Mahira Dajani’s Collection","Mahira Dajani is a Jerusalemite citizen, who worked as a teacher, instructor, and physical education curriculum writer. She also devoted her spare time to support the Guide Movement and Palestinian associations.|~|ماهرة الدجاني هي مواطنة مقدسية. عملت بعد حصولها على شهادة الماتريك في حقل التدريس فعملت كمعلمة، وموجهة ومعدة لمناهج للتربية الرياضية. كما أنها كرست معظم وقتها المتبقي لدعم حركة المرشدات وجمعيات فلسطينية مختلفة.","Mahira Dajani (Chairperson of Dar al-Tifl al-Arabi Society), interview by PMDA researcher Lama Ghosheh, July 2018. The Palestinian Museum Digital Archive.","color photographs","","still image","","","","","Social History|~|Women","","image/jpeg","4135","5703","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/2/3/4/87728_ca_object_representations_media_23431_preview.jpg","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/2/3/4/18812_ca_object_representations_media_23431_original.jpg","https://palarchive.org/index.php/Detail/objects/26252/lang/en_US","The Palestinian Museum ","info@palarchive.org","loan","medium; 225","No","The Mahira al-Dijani Collection","2 September 2018 at 14:53:17","9 March 2021 at 19:25:27","Mahira Dajani is a Jerusalemite citizen, who worked as a teacher, instructor, and physical education curriculum writer. She also devoted her spare time to support the Guide Movement and Palestinian associations.","ماهرة الدجاني هي مواطنة مقدسية. عملت بعد حصولها على شهادة الماتريك في حقل التدريس فعملت كمعلمة، وموجهة ومعدة لمناهج للتربية الرياضية. كما أنها كرست معظم وقتها المتبقي لدعم حركة المرشدات وجمعيات فلسطينية مختلفة.","color photographs","","","","https://iiif.library.ucla.edu/ark%3A%2F13030%2Fm5b06gt9/manifest"
"ark:/13030/m5zq1j1r","ark:/21198/z1bk6xxd","","Work","17.0","0017.01.0257|~|26253|~|94521_ca_object_representations_media_23433_original.jpg","The Mahira al-Dijani Collection","","صورة من مجموعة ماهرة دجاني الشخصية","A Photograph from Mahira Dajani’s Collection","Mahira Dajani is a Jerusalemite citizen, who worked as a teacher, instructor, and physical education curriculum writer. She also devoted her spare time to support the Guide Movement and Palestinian associations.|~|ماهرة الدجاني هي مواطنة مقدسية. عملت بعد حصولها على شهادة الماتريك في حقل التدريس فعملت كمعلمة، وموجهة ومعدة لمناهج للتربية الرياضية. كما أنها كرست معظم وقتها المتبقي لدعم حركة المرشدات وجمعيات فلسطينية مختلفة.","Mahira Dajani (Chairperson of Dar al-Tifl al-Arabi Society), interview by PMDA researcher Lama Ghosheh, July 2018. The Palestinian Museum Digital Archive.","color photographs","","still image","","","","","Social History|~|Women","","image/jpeg","3400","4766","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/2/3/4/91190_ca_object_representations_media_23433_preview.jpg","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/2/3/4/94521_ca_object_representations_media_23433_original.jpg","https://palarchive.org/index.php/Detail/objects/26253/lang/en_US","The Palestinian Museum ","info@palarchive.org","loan","medium; 225","No","The Mahira al-Dijani Collection","2 September 2018 at 14:53:17","9 March 2021 at 19:25:27","Mahira Dajani is a Jerusalemite citizen, who worked as a teacher, instructor, and physical education curriculum writer. She also devoted her spare time to support the Guide Movement and Palestinian associations.","ماهرة الدجاني هي مواطنة مقدسية. عملت بعد حصولها على شهادة الماتريك في حقل التدريس فعملت كمعلمة، وموجهة ومعدة لمناهج للتربية الرياضية. كما أنها كرست معظم وقتها المتبقي لدعم حركة المرشدات وجمعيات فلسطينية مختلفة.","color photographs","","","","https://iiif.library.ucla.edu/ark%3A%2F13030%2Fm5zq1j1r/manifest"
"ark:/13030/m5tz0s8k","ark:/21198/z1bk6xxd","","Work","17.0","0017.01.0258|~|26254|~|69594_ca_object_representations_media_23434_original.jpg","The Mahira al-Dijani Collection","","صورة من مجموعة ماهرة دجاني الشخصية","A Photograph from Mahira Dajani’s Collection","Mahira Dajani is a Jerusalemite citizen, who worked as a teacher, instructor, and physical education curriculum writer. She also devoted her spare time to support the Guide Movement and Palestinian associations.|~|ماهرة الدجاني هي مواطنة مقدسية. عملت بعد حصولها على شهادة الماتريك في حقل التدريس فعملت كمعلمة، وموجهة ومعدة لمناهج للتربية الرياضية. كما أنها كرست معظم وقتها المتبقي لدعم حركة المرشدات وجمعيات فلسطينية مختلفة.","Mahira Dajani (Chairperson of Dar al-Tifl al-Arabi Society), interview by PMDA researcher Lama Ghosheh, July 2018. The Palestinian Museum Digital Archive.","color photographs","","still image","","","","","Social History|~|Women","","image/jpeg","4167","5823","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/2/3/4/64673_ca_object_representations_media_23434_preview.jpg","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/2/3/4/69594_ca_object_representations_media_23434_original.jpg","https://palarchive.org/index.php/Detail/objects/26254/lang/en_US","The Palestinian Museum ","info@palarchive.org","loan","medium; 225","No","The Mahira al-Dijani Collection","2 September 2018 at 14:53:17","9 March 2021 at 19:25:27","Mahira Dajani is a Jerusalemite citizen, who worked as a teacher, instructor, and physical education curriculum writer. She also devoted her spare time to support the Guide Movement and Palestinian associations.","ماهرة الدجاني هي مواطنة مقدسية. عملت بعد حصولها على شهادة الماتريك في حقل التدريس فعملت كمعلمة، وموجهة ومعدة لمناهج للتربية الرياضية. كما أنها كرست معظم وقتها المتبقي لدعم حركة المرشدات وجمعيات فلسطينية مختلفة.","color photographs","","","","https://iiif.library.ucla.edu/ark%3A%2F13030%2Fm5tz0s8k/manifest"
"ark:/13030/m52g50cn","ark:/21198/z1bk6xxd","","Work","17.0","0017.01.0259|~|26255|~|534_ca_object_representations_media_23435_original.jpg","The Mahira al-Dijani Collection","","صورة من مجموعة ماهرة دجاني الشخصية","A Photograph from Mahira Dajani’s Collection","Mahira Dajani is a Jerusalemite citizen, who worked as a teacher, instructor, and physical education curriculum writer. She also devoted her spare time to support the Guide Movement and Palestinian associations.|~|ماهرة الدجاني هي مواطنة مقدسية. عملت بعد حصولها على شهادة الماتريك في حقل التدريس فعملت كمعلمة، وموجهة ومعدة لمناهج للتربية الرياضية. كما أنها كرست معظم وقتها المتبقي لدعم حركة المرشدات وجمعيات فلسطينية مختلفة.","Mahira Dajani (Chairperson of Dar al-Tifl al-Arabi Society), interview by PMDA researcher Lama Ghosheh, July 2018. The Palestinian Museum Digital Archive.","color photographs","","still image","","","","","Social History|~|Women","","image/jpeg","4176","5797","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/2/3/4/61581_ca_object_representations_media_23435_preview.jpg","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/2/3/4/534_ca_object_representations_media_23435_original.jpg","https://palarchive.org/index.php/Detail/objects/26255/lang/en_US","The Palestinian Museum ","info@palarchive.org","loan","medium; 225","No","The Mahira al-Dijani Collection","2 September 2018 at 14:53:17","9 March 2021 at 19:25:27","Mahira Dajani is a Jerusalemite citizen, who worked as a teacher, instructor, and physical education curriculum writer. She also devoted her spare time to support the Guide Movement and Palestinian associations.","ماهرة الدجاني هي مواطنة مقدسية. عملت بعد حصولها على شهادة الماتريك في حقل التدريس فعملت كمعلمة، وموجهة ومعدة لمناهج للتربية الرياضية. كما أنها كرست معظم وقتها المتبقي لدعم حركة المرشدات وجمعيات فلسطينية مختلفة.","color photographs","","","","https://iiif.library.ucla.edu/ark%3A%2F13030%2Fm52g50cn/manifest"
"ark:/13030/m5kd98t8","ark:/21198/z1bk6xxd","","Work","17.0","0017.01.0260|~|26256|~|16882_ca_object_representations_media_23436_original.jpg","The Mahira al-Dijani Collection","","صورة من مجموعة ماهرة دجاني الشخصية","A Photograph from Mahira Dajani’s Collection","Mahira Dajani is a Jerusalemite citizen, who worked as a teacher, instructor, and physical education curriculum writer. She also devoted her spare time to support the Guide Movement and Palestinian associations.|~|ماهرة الدجاني هي مواطنة مقدسية. عملت بعد حصولها على شهادة الماتريك في حقل التدريس فعملت كمعلمة، وموجهة ومعدة لمناهج للتربية الرياضية. كما أنها كرست معظم وقتها المتبقي لدعم حركة المرشدات وجمعيات فلسطينية مختلفة.","Mahira Dajani (Chairperson of Dar al-Tifl al-Arabi Society), interview by PMDA researcher Lama Ghosheh, July 2018. The Palestinian Museum Digital Archive.","color photographs","","still image","","","","","Social History|~|Women","","image/jpeg","2990","4204","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/2/3/4/4024_ca_object_representations_media_23436_preview.jpg","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/2/3/4/16882_ca_object_representations_media_23436_original.jpg","https://palarchive.org/index.php/Detail/objects/26256/lang/en_US","The Palestinian Museum ","info@palarchive.org","loan","medium; 225","No","The Mahira al-Dijani Collection","2 September 2018 at 14:53:17","9 March 2021 at 19:25:27","Mahira Dajani is a Jerusalemite citizen, who worked as a teacher, instructor, and physical education curriculum writer. She also devoted her spare time to support the Guide Movement and Palestinian associations.","ماهرة الدجاني هي مواطنة مقدسية. عملت بعد حصولها على شهادة الماتريك في حقل التدريس فعملت كمعلمة، وموجهة ومعدة لمناهج للتربية الرياضية. كما أنها كرست معظم وقتها المتبقي لدعم حركة المرشدات وجمعيات فلسطينية مختلفة.","color photographs","","","","https://iiif.library.ucla.edu/ark%3A%2F13030%2Fm5kd98t8/manifest"
"ark:/13030/m5sz3r3r","ark:/21198/z1bk6xxd","","Work","17.0","0017.01.0261|~|26257|~|77613_ca_object_representations_media_23437_original.jpg","The Mahira al-Dijani Collection","","صورة من مجموعة ماهرة دجاني الشخصية","A Photograph from Mahira Dajani’s Collection","Mahira Dajani is a Jerusalemite citizen, who worked as a teacher, instructor, and physical education curriculum writer. She also devoted her spare time to support the Guide Movement and Palestinian associations.|~|ماهرة الدجاني هي مواطنة مقدسية. عملت بعد حصولها على شهادة الماتريك في حقل التدريس فعملت كمعلمة، وموجهة ومعدة لمناهج للتربية الرياضية. كما أنها كرست معظم وقتها المتبقي لدعم حركة المرشدات وجمعيات فلسطينية مختلفة.","Mahira Dajani (Chairperson of Dar al-Tifl al-Arabi Society), interview by PMDA researcher Lama Ghosheh, July 2018. The Palestinian Museum Digital Archive.","black-and-white photographs","","still image","","","","","Social History|~|Women","","image/jpeg","4503","3278","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/2/3/4/20012_ca_object_representations_media_23437_preview.jpg","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/2/3/4/77613_ca_object_representations_media_23437_original.jpg","https://palarchive.org/index.php/Detail/objects/26257/lang/en_US","The Palestinian Museum ","info@palarchive.org","loan","medium; 225","No","The Mahira al-Dijani Collection","2 September 2018 at 14:53:18","9 March 2021 at 19:25:27","Mahira Dajani is a Jerusalemite citizen, who worked as a teacher, instructor, and physical education curriculum writer. She also devoted her spare time to support the Guide Movement and Palestinian associations.","ماهرة الدجاني هي مواطنة مقدسية. عملت بعد حصولها على شهادة الماتريك في حقل التدريس فعملت كمعلمة، وموجهة ومعدة لمناهج للتربية الرياضية. كما أنها كرست معظم وقتها المتبقي لدعم حركة المرشدات وجمعيات فلسطينية مختلفة.","black-and-white photographs","","","","https://iiif.library.ucla.edu/ark%3A%2F13030%2Fm5sz3r3r/manifest"
"ark:/13030/m5xq4gt2","ark:/21198/z1bk6xxd","","Work","17.0","0017.01.0262|~|26258|~|28223_ca_object_representations_media_23438_original.jpg","The Mahira al-Dijani Collection","","صورة من مجموعة ماهرة دجاني الشخصية","A Photograph from Mahira Dajani’s Collection","Mahira Dajani is a Jerusalemite citizen, who worked as a teacher, instructor, and physical education curriculum writer. She also devoted her spare time to support the Guide Movement and Palestinian associations.|~|ماهرة الدجاني هي مواطنة مقدسية. عملت بعد حصولها على شهادة الماتريك في حقل التدريس فعملت كمعلمة، وموجهة ومعدة لمناهج للتربية الرياضية. كما أنها كرست معظم وقتها المتبقي لدعم حركة المرشدات وجمعيات فلسطينية مختلفة.","Mahira Dajani (Chairperson of Dar al-Tifl al-Arabi Society), interview by PMDA researcher Lama Ghosheh, July 2018. The Palestinian Museum Digital Archive.","black-and-white photographs","","still image","","","","","Social History|~|Women","","image/jpeg","3392","4758","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/2/3/4/20642_ca_object_representations_media_23438_preview.jpg","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/2/3/4/28223_ca_object_representations_media_23438_original.jpg","https://palarchive.org/index.php/Detail/objects/26258/lang/en_US","The Palestinian Museum ","info@palarchive.org","loan","medium; 225","No","The Mahira al-Dijani Collection","2 September 2018 at 14:53:18","9 March 2021 at 19:25:27","Mahira Dajani is a Jerusalemite citizen, who worked as a teacher, instructor, and physical education curriculum writer. She also devoted her spare time to support the Guide Movement and Palestinian associations.","ماهرة الدجاني هي مواطنة مقدسية. عملت بعد حصولها على شهادة الماتريك في حقل التدريس فعملت كمعلمة، وموجهة ومعدة لمناهج للتربية الرياضية. كما أنها كرست معظم وقتها المتبقي لدعم حركة المرشدات وجمعيات فلسطينية مختلفة.","black-and-white photographs","","","","https://iiif.library.ucla.edu/ark%3A%2F13030%2Fm5xq4gt2/manifest"
"ark:/13030/m5675r4f","ark:/21198/z1bk6xxd","","Work","17.0","0017.01.0263|~|26259|~|92793_ca_object_representations_media_23439_original.jpg","The Mahira al-Dijani Collection","","صورة من مجموعة ماهرة دجاني الشخصية","A Photograph from Mahira Dajani’s Collection","Mahira Dajani is a Jerusalemite citizen, who worked as a teacher, instructor, and physical education curriculum writer. She also devoted her spare time to support the Guide Movement and Palestinian associations.|~|ماهرة الدجاني هي مواطنة مقدسية. عملت بعد حصولها على شهادة الماتريك في حقل التدريس فعملت كمعلمة، وموجهة ومعدة لمناهج للتربية الرياضية. كما أنها كرست معظم وقتها المتبقي لدعم حركة المرشدات وجمعيات فلسطينية مختلفة.","Mahira Dajani (Chairperson of Dar al-Tifl al-Arabi Society), interview by PMDA researcher Lama Ghosheh, July 2018. The Palestinian Museum Digital Archive.","black-and-white photographs","","still image","","","","","Social History|~|Women","","image/jpeg","3057","4713","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/2/3/4/97008_ca_object_representations_media_23439_preview.jpg","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/2/3/4/92793_ca_object_representations_media_23439_original.jpg","https://palarchive.org/index.php/Detail/objects/26259/lang/en_US","The Palestinian Museum ","info@palarchive.org","loan","medium; 225","No","The Mahira al-Dijani Collection","2 September 2018 at 14:53:18","9 March 2021 at 19:25:27","Mahira Dajani is a Jerusalemite citizen, who worked as a teacher, instructor, and physical education curriculum writer. She also devoted her spare time to support the Guide Movement and Palestinian associations.","ماهرة الدجاني هي مواطنة مقدسية. عملت بعد حصولها على شهادة الماتريك في حقل التدريس فعملت كمعلمة، وموجهة ومعدة لمناهج للتربية الرياضية. كما أنها كرست معظم وقتها المتبقي لدعم حركة المرشدات وجمعيات فلسطينية مختلفة.","black-and-white photographs","","","","https://iiif.library.ucla.edu/ark%3A%2F13030%2Fm5675r4f/manifest"
"ark:/13030/m5p630d5","ark:/21198/z1bk6xxd","","Work","17.0","0017.01.0264|~|26260|~|50351_ca_object_representations_media_23440_original.jpg","The Mahira al-Dijani Collection","","صورة من مجموعة ماهرة دجاني الشخصية","A Photograph from Mahira Dajani’s Collection","Mahira Dajani is a Jerusalemite citizen, who worked as a teacher, instructor, and physical education curriculum writer. She also devoted her spare time to support the Guide Movement and Palestinian associations.|~|ماهرة الدجاني هي مواطنة مقدسية. عملت بعد حصولها على شهادة الماتريك في حقل التدريس فعملت كمعلمة، وموجهة ومعدة لمناهج للتربية الرياضية. كما أنها كرست معظم وقتها المتبقي لدعم حركة المرشدات وجمعيات فلسطينية مختلفة.","Mahira Dajani (Chairperson of Dar al-Tifl al-Arabi Society), interview by PMDA researcher Lama Ghosheh, July 2018. The Palestinian Museum Digital Archive.","black-and-white photographs","","still image","","","","","Social History|~|Women","","image/jpeg","3057","4662","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/2/3/4/40326_ca_object_representations_media_23440_preview.jpg","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/2/3/4/50351_ca_object_representations_media_23440_original.jpg","https://palarchive.org/index.php/Detail/objects/26260/lang/en_US","The Palestinian Museum ","info@palarchive.org","loan","medium; 225","No","The Mahira al-Dijani Collection","2 September 2018 at 14:53:18","9 March 2021 at 19:25:27","Mahira Dajani is a Jerusalemite citizen, who worked as a teacher, instructor, and physical education curriculum writer. She also devoted her spare time to support the Guide Movement and Palestinian associations.","ماهرة الدجاني هي مواطنة مقدسية. عملت بعد حصولها على شهادة الماتريك في حقل التدريس فعملت كمعلمة، وموجهة ومعدة لمناهج للتربية الرياضية. كما أنها كرست معظم وقتها المتبقي لدعم حركة المرشدات وجمعيات فلسطينية مختلفة.","black-and-white photographs","","","","https://iiif.library.ucla.edu/ark%3A%2F13030%2Fm5p630d5/manifest"
"ark:/13030/m5jf27pf","ark:/21198/z1bk6xxd","","Work","17.0","0017.01.0265|~|26261|~|99145_ca_object_representations_media_23441_original.jpg","The Mahira al-Dijani Collection","","صورة من مجموعة ماهرة دجاني الشخصية","A Photograph from Mahira Dajani’s Collection","Mahira Dajani is a Jerusalemite citizen, who worked as a teacher, instructor, and physical education curriculum writer. She also devoted her spare time to support the Guide Movement and Palestinian associations.|~|ماهرة الدجاني هي مواطنة مقدسية. عملت بعد حصولها على شهادة الماتريك في حقل التدريس فعملت كمعلمة، وموجهة ومعدة لمناهج للتربية الرياضية. كما أنها كرست معظم وقتها المتبقي لدعم حركة المرشدات وجمعيات فلسطينية مختلفة.","Mahira Dajani (Chairperson of Dar al-Tifl al-Arabi Society), interview by PMDA researcher Lama Ghosheh, July 2018. The Palestinian Museum Digital Archive.","black-and-white photographs","","still image","","","","","Social History|~|Women","","image/jpeg","3321","4555","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/2/3/4/89174_ca_object_representations_media_23441_preview.jpg","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/2/3/4/99145_ca_object_representations_media_23441_original.jpg","https://palarchive.org/index.php/Detail/objects/26261/lang/en_US","The Palestinian Museum ","info@palarchive.org","loan","medium; 225","No","The Mahira al-Dijani Collection","2 September 2018 at 14:53:18","9 March 2021 at 19:25:27","Mahira Dajani is a Jerusalemite citizen, who worked as a teacher, instructor, and physical education curriculum writer. She also devoted her spare time to support the Guide Movement and Palestinian associations.","ماهرة الدجاني هي مواطنة مقدسية. عملت بعد حصولها على شهادة الماتريك في حقل التدريس فعملت كمعلمة، وموجهة ومعدة لمناهج للتربية الرياضية. كما أنها كرست معظم وقتها المتبقي لدعم حركة المرشدات وجمعيات فلسطينية مختلفة.","black-and-white photographs","","","","https://iiif.library.ucla.edu/ark%3A%2F13030%2Fm5jf27pf/manifest"
"ark:/13030/m5909fng","ark:/21198/z1bk6xxd","","Work","17.0","0017.01.0266|~|26262|~|34578_ca_object_representations_media_23442_original.jpg","The Mahira al-Dijani Collection","","صورة من مجموعة ماهرة دجاني الشخصية","A Photograph from Mahira Dajani’s Collection","Mahira Dajani is a Jerusalemite citizen, who worked as a teacher, instructor, and physical education curriculum writer. She also devoted her spare time to support the Guide Movement and Palestinian associations.|~|ماهرة الدجاني هي مواطنة مقدسية. عملت بعد حصولها على شهادة الماتريك في حقل التدريس فعملت كمعلمة، وموجهة ومعدة لمناهج للتربية الرياضية. كما أنها كرست معظم وقتها المتبقي لدعم حركة المرشدات وجمعيات فلسطينية مختلفة.","Mahira Dajani (Chairperson of Dar al-Tifl al-Arabi Society), interview by PMDA researcher Lama Ghosheh, July 2018. The Palestinian Museum Digital Archive.","black-and-white photographs","","still image","","","","","Social History|~|Women","","image/jpeg","3348","4555","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/2/3/4/59460_ca_object_representations_media_23442_preview.jpg","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/2/3/4/34578_ca_object_representations_media_23442_original.jpg","https://palarchive.org/index.php/Detail/objects/26262/lang/en_US","The Palestinian Museum ","info@palarchive.org","loan","medium; 225","No","The Mahira al-Dijani Collection","2 September 2018 at 14:53:18","9 March 2021 at 19:25:27","Mahira Dajani is a Jerusalemite citizen, who worked as a teacher, instructor, and physical education curriculum writer. She also devoted her spare time to support the Guide Movement and Palestinian associations.","ماهرة الدجاني هي مواطنة مقدسية. عملت بعد حصولها على شهادة الماتريك في حقل التدريس فعملت كمعلمة، وموجهة ومعدة لمناهج للتربية الرياضية. كما أنها كرست معظم وقتها المتبقي لدعم حركة المرشدات وجمعيات فلسطينية مختلفة.","black-and-white photographs","","","","https://iiif.library.ucla.edu/ark%3A%2F13030%2Fm5909fng/manifest"
"ark:/13030/m5ds069j","ark:/21198/z1bk6xxd","","Work","17.0","0017.01.0267|~|26263|~|33768_ca_object_representations_media_23443_original.jpg","The Mahira al-Dijani Collection","","صورة من مجموعة ماهرة دجاني الشخصية","A Photograph from Mahira Dajani’s Collection","Mahira Dajani is a Jerusalemite citizen, who worked as a teacher, instructor, and physical education curriculum writer. She also devoted her spare time to support the Guide Movement and Palestinian associations.|~|ماهرة الدجاني هي مواطنة مقدسية. عملت بعد حصولها على شهادة الماتريك في حقل التدريس فعملت كمعلمة، وموجهة ومعدة لمناهج للتربية الرياضية. كما أنها كرست معظم وقتها المتبقي لدعم حركة المرشدات وجمعيات فلسطينية مختلفة.","Mahira Dajani (Chairperson of Dar al-Tifl al-Arabi Society), interview by PMDA researcher Lama Ghosheh, July 2018. The Palestinian Museum Digital Archive.","black-and-white photographs","","still image","","","","","Social History|~|Women","","image/jpeg","4608","2969","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/2/3/4/9597_ca_object_representations_media_23443_preview.jpg","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/2/3/4/33768_ca_object_representations_media_23443_original.jpg","https://palarchive.org/index.php/Detail/objects/26263/lang/en_US","The Palestinian Museum ","info@palarchive.org","loan","medium; 225","No","The Mahira al-Dijani Collection","2 September 2018 at 14:53:19","9 March 2021 at 19:25:27","Mahira Dajani is a Jerusalemite citizen, who worked as a teacher, instructor, and physical education curriculum writer. She also devoted her spare time to support the Guide Movement and Palestinian associations.","ماهرة الدجاني هي مواطنة مقدسية. عملت بعد حصولها على شهادة الماتريك في حقل التدريس فعملت كمعلمة، وموجهة ومعدة لمناهج للتربية الرياضية. كما أنها كرست معظم وقتها المتبقي لدعم حركة المرشدات وجمعيات فلسطينية مختلفة.","black-and-white photographs","","","","https://iiif.library.ucla.edu/ark%3A%2F13030%2Fm5ds069j/manifest"
"ark:/13030/m51g7z4j","ark:/21198/z1bk6xxd","","Work","17.0","0017.01.0268|~|26264|~|36160_ca_object_representations_media_23444_original.jpg","The Mahira al-Dijani Collection","","صورة من مجموعة ماهرة دجاني الشخصية","A Photograph from Mahira Dajani’s Collection","Mahira Dajani is a Jerusalemite citizen, who worked as a teacher, instructor, and physical education curriculum writer. She also devoted her spare time to support the Guide Movement and Palestinian associations.|~|ماهرة الدجاني هي مواطنة مقدسية. عملت بعد حصولها على شهادة الماتريك في حقل التدريس فعملت كمعلمة، وموجهة ومعدة لمناهج للتربية الرياضية. كما أنها كرست معظم وقتها المتبقي لدعم حركة المرشدات وجمعيات فلسطينية مختلفة.","Mahira Dajani (Chairperson of Dar al-Tifl al-Arabi Society), interview by PMDA researcher Lama Ghosheh, July 2018. The Palestinian Museum Digital Archive.","black-and-white photographs","","still image","","","","","Social History|~|Women","","image/jpeg","4617","2986","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/2/3/4/253_ca_object_representations_media_23444_preview.jpg","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/2/3/4/36160_ca_object_representations_media_23444_original.jpg","https://palarchive.org/index.php/Detail/objects/26264/lang/en_US","The Palestinian Museum ","info@palarchive.org","loan","medium; 225","No","The Mahira al-Dijani Collection","2 September 2018 at 14:53:19","9 March 2021 at 19:25:27","Mahira Dajani is a Jerusalemite citizen, who worked as a teacher, instructor, and physical education curriculum writer. She also devoted her spare time to support the Guide Movement and Palestinian associations.","ماهرة الدجاني هي مواطنة مقدسية. عملت بعد حصولها على شهادة الماتريك في حقل التدريس فعملت كمعلمة، وموجهة ومعدة لمناهج للتربية الرياضية. كما أنها كرست معظم وقتها المتبقي لدعم حركة المرشدات وجمعيات فلسطينية مختلفة.","black-and-white photographs","","","","https://iiif.library.ucla.edu/ark%3A%2F13030%2Fm51g7z4j/manifest"
"ark:/13030/m5n65z9v","ark:/21198/z1bk6xxd","","Work","17.0","0017.01.0269|~|26265|~|78147_ca_object_representations_media_23445_original.jpg","The Mahira al-Dijani Collection","","صورة من مجموعة ماهرة دجاني الشخصية","A Photograph from Mahira Dajani’s Collection","Mahira Dajani is a Jerusalemite citizen, who worked as a teacher, instructor, and physical education curriculum writer. She also devoted her spare time to support the Guide Movement and Palestinian associations.|~|ماهرة الدجاني هي مواطنة مقدسية. عملت بعد حصولها على شهادة الماتريك في حقل التدريس فعملت كمعلمة، وموجهة ومعدة لمناهج للتربية الرياضية. كما أنها كرست معظم وقتها المتبقي لدعم حركة المرشدات وجمعيات فلسطينية مختلفة.","Mahira Dajani (Chairperson of Dar al-Tifl al-Arabi Society), interview by PMDA researcher Lama Ghosheh, July 2018. The Palestinian Museum Digital Archive.","black-and-white photographs","","still image","","","","","Social History|~|Women","","image/jpeg","4758","3383","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/2/3/4/50915_ca_object_representations_media_23445_preview.jpg","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/2/3/4/78147_ca_object_representations_media_23445_original.jpg","https://palarchive.org/index.php/Detail/objects/26265/lang/en_US","The Palestinian Museum ","info@palarchive.org","loan","medium; 225","No","The Mahira al-Dijani Collection","2 September 2018 at 14:53:19","9 March 2021 at 19:25:27","Mahira Dajani is a Jerusalemite citizen, who worked as a teacher, instructor, and physical education curriculum writer. She also devoted her spare time to support the Guide Movement and Palestinian associations.","ماهرة الدجاني هي مواطنة مقدسية. عملت بعد حصولها على شهادة الماتريك في حقل التدريس فعملت كمعلمة، وموجهة ومعدة لمناهج للتربية الرياضية. كما أنها كرست معظم وقتها المتبقي لدعم حركة المرشدات وجمعيات فلسطينية مختلفة.","black-and-white photographs","","","","https://iiif.library.ucla.edu/ark%3A%2F13030%2Fm5n65z9v/manifest"
