"Item ARK","Parent ARK","File Name","Object Type","coll id","AltIdentifier.local","Collection","Series","Title","AltTitle.other","Description.note","References","Genre","Language","Type.typeOfResource","Date.created","Date.normalized","Note","Subject.coordinates","Subject topic","Inscription","media.format","media.height","media.width","Thumbnail","IIIF Access URL","External item record","Repository","Rights.servicesContact","Acquisition method","Physical status","Violent Content","Series & Collection","Creation date/time","Last modification date/time","Description (Eng)","Description (Ara)","Genre (old)","Inscription (old)","Inscription 2 (old)","Alt Title","IIIF Manifest URL"
"ark:/21198/z1422gpb","","","Collection","","","","","The Joss Dray Collection","","","","","","","","","","","","","","","","","","","The Palestinian Museum Digital Archive","info@palarchive.org","","","","","","","","","","","","","https://iiif.library.ucla.edu/collections/ark%3A%2F21198%2Fz1422gpb"
"ark:/13030/m5wt64z6","ark:/21198/z1422gpb","","Work","6.0","0006.06.0031|~|38921|~|79670_ca_object_representations_media_29672_original.jpg","The Joss Dray Collection","Joss Dray Sub-collection 6: The 1992 Photo Collection","ملمح من الحياة اليومية في القدس","A Glimpse of the Daily Life in Jerusalem","Taken in Jerusalem, a black-and-white photograph of Jewish praying in front of the Western Wall.|~|صورة غير ملونة ليهود يصلّون أمام حائط البراق في القدس.","","negatives (photographic)","","still image","1992; Date created","1992","","","","","image/jpeg","1880","2835","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/2/9/6/50894_ca_object_representations_media_29672_preview.jpg","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/2/9/6/79670_ca_object_representations_media_29672_original.jpg","https://palarchive.org/index.php/Detail/objects/38921/lang/en_US","The Palestinian Museum ","info@palarchive.org","donation","","","The Joss Dray Collection | Joss Dray Sub-collection 6: The 1992 Photo Collection","19 September 2018 at 15:39:05","9 March 2021 at 19:23:19","Taken in Jerusalem, a black-and-white photograph of Jewish praying in front of the Western Wall.","صورة غير ملونة ليهود يصلّون أمام حائط البراق في القدس.","negatives (photographic)","","","","https://iiif.library.ucla.edu/ark%3A%2F13030%2Fm5wt64z6/manifest"
"ark:/13030/m5n94nhg","ark:/21198/z1422gpb","","Work","6.0","0006.06.0032|~|38899|~|51595_ca_object_representations_media_29673_original.jpg","The Joss Dray Collection","Joss Dray Sub-collection 6: The 1992 Photo Collection","ملمح من الحياة اليومية في القدس","A Glimpse of the Daily Life in Jerusalem","Taken in Jerusalem, a black-and-white photograph of Damascus gate on Friday.|~|صورة غير ملونة لباب العامود يوم جمعة في القدس.","","negatives (photographic)","","still image","1992; Date created","1992","","","","","image/jpeg","2835","1852","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/2/9/6/22588_ca_object_representations_media_29673_preview.jpg","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/2/9/6/51595_ca_object_representations_media_29673_original.jpg","https://palarchive.org/index.php/Detail/objects/38899/lang/en_US","The Palestinian Museum ","info@palarchive.org","donation","","","The Joss Dray Collection | Joss Dray Sub-collection 6: The 1992 Photo Collection","19 September 2018 at 15:39:01","9 March 2021 at 19:23:19","Taken in Jerusalem, a black-and-white photograph of Damascus gate on Friday.","صورة غير ملونة لباب العامود يوم جمعة في القدس.","negatives (photographic)","","","","https://iiif.library.ucla.edu/ark%3A%2F13030%2Fm5n94nhg/manifest"
"ark:/13030/m5hn2m51","ark:/21198/z1422gpb","","Work","6.0","0006.06.0033|~|38908|~|70600_ca_object_representations_media_29674_original.jpg","The Joss Dray Collection","Joss Dray Sub-collection 6: The 1992 Photo Collection","ملمح من الحياة اليومية في القدس","A Glimpse of the Daily Life in Jerusalem","Taken in Jerusalem, a black-and-white photograph of Damascus gate on Friday.|~|صورة غير ملونة لباب العامود يوم جمعة في القدس.","","negatives (photographic)","","still image","1992; Date created","1992","","","","","image/jpeg","1848","2835","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/2/9/6/61852_ca_object_representations_media_29674_preview.jpg","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/2/9/6/70600_ca_object_representations_media_29674_original.jpg","https://palarchive.org/index.php/Detail/objects/38908/lang/en_US","The Palestinian Museum ","info@palarchive.org","donation","","","The Joss Dray Collection | Joss Dray Sub-collection 6: The 1992 Photo Collection","19 September 2018 at 15:39:02","9 March 2021 at 19:23:19","Taken in Jerusalem, a black-and-white photograph of Damascus gate on Friday.","صورة غير ملونة لباب العامود يوم جمعة في القدس.","negatives (photographic)","","","","https://iiif.library.ucla.edu/ark%3A%2F13030%2Fm5hn2m51/manifest"
"ark:/13030/m5jj0xwp","ark:/21198/z1422gpb","","Work","6.0","0006.06.0034|~|38909|~|37709_ca_object_representations_media_29675_original.jpg","The Joss Dray Collection","Joss Dray Sub-collection 6: The 1992 Photo Collection","ملمح من الحياة اليومية في القدس","A Glimpse of the Daily Life in Jerusalem","Taken in Jerusalem, a black-and-white photograph of Damascus gate on Friday.|~|صورة غير ملونة لباب العامود يوم جمعة في القدس.","","negatives (photographic)","","still image","1992; Date created","1992","","","","","image/jpeg","1860","2835","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/2/9/6/54860_ca_object_representations_media_29675_preview.jpg","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/2/9/6/37709_ca_object_representations_media_29675_original.jpg","https://palarchive.org/index.php/Detail/objects/38909/lang/en_US","The Palestinian Museum ","info@palarchive.org","donation","","","The Joss Dray Collection | Joss Dray Sub-collection 6: The 1992 Photo Collection","19 September 2018 at 15:39:03","9 March 2021 at 19:23:19","Taken in Jerusalem, a black-and-white photograph of Damascus gate on Friday.","صورة غير ملونة لباب العامود يوم جمعة في القدس.","negatives (photographic)","","","","https://iiif.library.ucla.edu/ark%3A%2F13030%2Fm5jj0xwp/manifest"
"ark:/13030/m54c0c0z","ark:/21198/z1422gpb","","Work","6.0","0006.06.0035|~|38898|~|6867_ca_object_representations_media_29676_original.jpg","The Joss Dray Collection","Joss Dray Sub-collection 6: The 1992 Photo Collection","ملمح من الحياة اليومية في القدس","A Glimpse of the Daily Life in Jerusalem","Taken in the Old City of Jerusalem, a black-and-white photograph of Palestinians going to ṣalat al-Jumu'ah, also know as Friday prayer, while ""Israeli"" Occupation soldiers spread in the streets.|~|صورة غير ملونة للبلدة القديمة في القدس يوم جمعة حيث يظهر فيها فلسطينية يتجهون نحو الحرم الشريف لأداء صلاة الجمعة بينما ينتشر جنود الاحتلال ""الإسرائيلي"" في شوارع البلدة.","","negatives (photographic)","","still image","1992; Date created","1992","","","","","image/jpeg","2417","3543","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/2/9/6/16996_ca_object_representations_media_29676_preview.jpg","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/2/9/6/6867_ca_object_representations_media_29676_original.jpg","https://palarchive.org/index.php/Detail/objects/38898/lang/en_US","The Palestinian Museum ","info@palarchive.org","donation","","","The Joss Dray Collection | Joss Dray Sub-collection 6: The 1992 Photo Collection","19 September 2018 at 15:39:01","9 March 2021 at 19:23:19","Taken in the Old City of Jerusalem, a black-and-white photograph of Palestinians going to ṣalat al-Jumu'ah, also know as Friday prayer, while ""Israeli"" Occupation soldiers spread in the streets.","صورة غير ملونة للبلدة القديمة في القدس يوم جمعة حيث يظهر فيها فلسطينية يتجهون نحو الحرم الشريف لأداء صلاة الجمعة بينما ينتشر جنود الاحتلال ""الإسرائيلي"" في شوارع البلدة.","negatives (photographic)","","","","https://iiif.library.ucla.edu/ark%3A%2F13030%2Fm54c0c0z/manifest"
"ark:/13030/m5vt93tt","ark:/21198/z1422gpb","","Work","6.0","0006.06.0036|~|38922|~|30196_ca_object_representations_media_29677_original.jpg","The Joss Dray Collection","Joss Dray Sub-collection 6: The 1992 Photo Collection","ملمح من الحياة اليومية في القدس","A Glimpse of the Daily Life in Jerusalem","Taken in Jerusalem, a black-and-white photograph of a demonstration against the Occupation of West Bank and Gaza Strip, organized by ""Israelian"" women.|~|صورة غير ملونة ""لإسرائيليات"" أثناء مظاهرة تدعو لإنهاء الاحتلال على الضفة الغربية وقطاع غزة، في القدس.","","negatives (photographic)","","still image","1992; Date created","1992","","","","","image/jpeg","2362","3543","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/2/9/6/32331_ca_object_representations_media_29677_preview.jpg","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/2/9/6/30196_ca_object_representations_media_29677_original.jpg","https://palarchive.org/index.php/Detail/objects/38922/lang/en_US","The Palestinian Museum ","info@palarchive.org","donation","","","The Joss Dray Collection | Joss Dray Sub-collection 6: The 1992 Photo Collection","19 September 2018 at 15:39:05","9 March 2021 at 19:23:19","Taken in Jerusalem, a black-and-white photograph of a demonstration against the Occupation of West Bank and Gaza Strip, organized by ""Israelian"" women.","صورة غير ملونة ""لإسرائيليات"" أثناء مظاهرة تدعو لإنهاء الاحتلال على الضفة الغربية وقطاع غزة، في القدس.","negatives (photographic)","","","","https://iiif.library.ucla.edu/ark%3A%2F13030%2Fm5vt93tt/manifest"
"ark:/13030/m5dv8wn1","ark:/21198/z1422gpb","","Work","6.0","0006.06.0037|~|38911|~|392_ca_object_representations_media_29678_original.jpg","The Joss Dray Collection","Joss Dray Sub-collection 6: The 1992 Photo Collection","ملمح من الحياة اليومية في القدس","A Glimpse of the Daily Life in Jerusalem","A black-and-white photograph of worshippers in Al-Haram ash-Sharif of al-Quds, the Old City ofJerusalem.|~|صورة غير ملونة لإداء الصلاة داخل الحرم الشريف في بلدة القدس القديمة.","","negatives (photographic)","","still image","1992; Date created","1992","","","","","image/jpeg","3543","2362","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/2/9/6/15026_ca_object_representations_media_29678_preview.jpg","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/2/9/6/392_ca_object_representations_media_29678_original.jpg","https://palarchive.org/index.php/Detail/objects/38911/lang/en_US","The Palestinian Museum ","info@palarchive.org","donation","","","The Joss Dray Collection | Joss Dray Sub-collection 6: The 1992 Photo Collection","19 September 2018 at 15:39:03","9 March 2021 at 19:23:19","A black-and-white photograph of worshippers in Al-Haram ash-Sharif of al-Quds, the Old City ofJerusalem.","صورة غير ملونة لإداء الصلاة داخل الحرم الشريف في بلدة القدس القديمة.","negatives (photographic)","","","","https://iiif.library.ucla.edu/ark%3A%2F13030%2Fm5dv8wn1/manifest"
"ark:/13030/m51k6nfh","ark:/21198/z1422gpb","","Work","6.0","0006.06.0038|~|38920|~|79388_ca_object_representations_media_29679_original.jpg","The Joss Dray Collection","Joss Dray Sub-collection 6: The 1992 Photo Collection","ملمح من الحياة اليومية في القدس","A Glimpse of the Daily Life in Jerusalem","Taken in Silwan village near Jerusalem, a black-and-white photograph of an Israeli occupation soldier preventing Palestinians from entering their land which was confiscated by the Israeli occupation forces.|~|صورة غير ملونة لجندي ""اسرائيلي"" يمنع فلسطينيين من الدخول إلى أرضهم المصادرة في قرية سلوان بالقرب من القدس.","","negatives (photographic)","","still image","1992; Date created","1992","","","","","image/jpeg","2372","3543","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/2/9/6/9905_ca_object_representations_media_29679_preview.jpg","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/2/9/6/79388_ca_object_representations_media_29679_original.jpg","https://palarchive.org/index.php/Detail/objects/38920/lang/en_US","The Palestinian Museum ","info@palarchive.org","donation","","","The Joss Dray Collection | Joss Dray Sub-collection 6: The 1992 Photo Collection","19 September 2018 at 15:39:05","9 March 2021 at 19:23:19","Taken in Silwan village near Jerusalem, a black-and-white photograph of an Israeli occupation soldier preventing Palestinians from entering their land which was confiscated by the Israeli occupation forces.","صورة غير ملونة لجندي ""اسرائيلي"" يمنع فلسطينيين من الدخول إلى أرضهم المصادرة في قرية سلوان بالقرب من القدس.","negatives (photographic)","","","","https://iiif.library.ucla.edu/ark%3A%2F13030%2Fm51k6nfh/manifest"
"ark:/13030/m5cw1vgr","ark:/21198/z1422gpb","","Work","6.0","0006.06.0039|~|38914|~|7812_ca_object_representations_media_29680_original.jpg","The Joss Dray Collection","Joss Dray Sub-collection 6: The 1992 Photo Collection","ملمح من الحياة اليومية في القدس","A Glimpse of the Daily Life in Jerusalem","Taken in Silwan village near Jerusalem, a black-and-white photograph of an Israeli occupation soldier preventing Palestinians from entering their land which was confiscated by the Israeli occupation forces.|~|صورة غير ملونة لجندي ""اسرائيلي"" يمنع فلسطينيين من الدخول إلى أرضهم المصادرة في قرية سلوان بالقرب من القدس.","","negatives (photographic)","","still image","1992; Date created","1992","","","","","image/jpeg","2369","3543","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/2/9/6/74709_ca_object_representations_media_29680_preview.jpg","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/2/9/6/7812_ca_object_representations_media_29680_original.jpg","https://palarchive.org/index.php/Detail/objects/38914/lang/en_US","The Palestinian Museum ","info@palarchive.org","donation","","","The Joss Dray Collection | Joss Dray Sub-collection 6: The 1992 Photo Collection","19 September 2018 at 15:39:03","9 March 2021 at 19:23:19","Taken in Silwan village near Jerusalem, a black-and-white photograph of an Israeli occupation soldier preventing Palestinians from entering their land which was confiscated by the Israeli occupation forces.","صورة غير ملونة لجندي ""اسرائيلي"" يمنع فلسطينيين من الدخول إلى أرضهم المصادرة في قرية سلوان بالقرب من القدس.","negatives (photographic)","","","","https://iiif.library.ucla.edu/ark%3A%2F13030%2Fm5cw1vgr/manifest"
"ark:/13030/m5r28c3t","ark:/21198/z1422gpb","","Work","6.0","0006.06.0040|~|38897|~|30674_ca_object_representations_media_29681_original.jpg","The Joss Dray Collection","Joss Dray Sub-collection 6: The 1992 Photo Collection","ملمح من الحياة اليومية في القدس","A Glimpse of the Daily Life in Jerusalem","Taken in Silwan village near Jerusalem, a black-and-white photograph of an Israeli occupation soldier preventing Palestinians from entering their land which was confiscated by the Israeli occupation forces.|~|صورة غير ملونة لجندي ""اسرائيلي"" يمنع فلسطينيين من الدخول إلى أرضهم المصادرة في قرية سلوان بالقرب من القدس.","","negatives (photographic)","","still image","1992; Date created","1992","","","","","image/jpeg","2385","3543","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/2/9/6/21686_ca_object_representations_media_29681_preview.jpg","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/2/9/6/30674_ca_object_representations_media_29681_original.jpg","https://palarchive.org/index.php/Detail/objects/38897/lang/en_US","The Palestinian Museum ","info@palarchive.org","donation","","","The Joss Dray Collection | Joss Dray Sub-collection 6: The 1992 Photo Collection","19 September 2018 at 15:39","9 March 2021 at 19:23:19","Taken in Silwan village near Jerusalem, a black-and-white photograph of an Israeli occupation soldier preventing Palestinians from entering their land which was confiscated by the Israeli occupation forces.","صورة غير ملونة لجندي ""اسرائيلي"" يمنع فلسطينيين من الدخول إلى أرضهم المصادرة في قرية سلوان بالقرب من القدس.","negatives (photographic)","","","","https://iiif.library.ucla.edu/ark%3A%2F13030%2Fm5r28c3t/manifest"
"ark:/13030/m5s25d6r","ark:/21198/z1422gpb","","Work","6.0","0006.06.0041|~|38910|~|24597_ca_object_representations_media_29682_original.jpg","The Joss Dray Collection","Joss Dray Sub-collection 6: The 1992 Photo Collection","ملمح من الحياة اليومية في القدس","A Glimpse of the Daily Life in Jerusalem","Taken in Silwan village near Jerusalem, a black-and-white photograph of an Israeli occupation soldier preventing Palestinians from entering their land which was confiscated by the Israeli occupation forces.|~|صورة غير ملونة لجندي ""اسرائيلي"" يمنع فلسطينيين من الدخول إلى أرضهم المصادرة في قرية سلوان بالقرب من القدس.","","negatives (photographic)","","still image","1992; Date created","1992","","","","","image/jpeg","2311","3543","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/2/9/6/20644_ca_object_representations_media_29682_preview.jpg","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/2/9/6/24597_ca_object_representations_media_29682_original.jpg","https://palarchive.org/index.php/Detail/objects/38910/lang/en_US","The Palestinian Museum ","info@palarchive.org","donation","","","The Joss Dray Collection | Joss Dray Sub-collection 6: The 1992 Photo Collection","19 September 2018 at 15:39:03","9 March 2021 at 19:23:19","Taken in Silwan village near Jerusalem, a black-and-white photograph of an Israeli occupation soldier preventing Palestinians from entering their land which was confiscated by the Israeli occupation forces.","صورة غير ملونة لجندي ""اسرائيلي"" يمنع فلسطينيين من الدخول إلى أرضهم المصادرة في قرية سلوان بالقرب من القدس.","negatives (photographic)","","","","https://iiif.library.ucla.edu/ark%3A%2F13030%2Fm5s25d6r/manifest"
"ark:/13030/m50k9m8p","ark:/21198/z1422gpb","","Work","6.0","0006.06.0042|~|38913|~|31435_ca_object_representations_media_29683_original.jpg","The Joss Dray Collection","Joss Dray Sub-collection 6: The 1992 Photo Collection","ملمح من الحياة اليومية في القدس","A Glimpse of the Daily Life in Jerusalem","Taken in Silwan village near Jerusalem, a black-and-white photograph of an Israeli occupation soldier preventing Palestinians from entering their land which was confiscated by the Israeli occupation forces.|~|صورة غير ملونة لجندي ""اسرائيلي"" يمنع فلسطينيين من الدخول إلى أرضهم المصادرة في قرية سلوان بالقرب من القدس.","","negatives (photographic)","","still image","1992; Date created","1992","","","","","image/jpeg","2357","3543","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/2/9/6/31937_ca_object_representations_media_29683_preview.jpg","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/2/9/6/31435_ca_object_representations_media_29683_original.jpg","https://palarchive.org/index.php/Detail/objects/38913/lang/en_US","The Palestinian Museum ","info@palarchive.org","donation","","","The Joss Dray Collection | Joss Dray Sub-collection 6: The 1992 Photo Collection","19 September 2018 at 15:39:03","9 March 2021 at 19:23:19","Taken in Silwan village near Jerusalem, a black-and-white photograph of an Israeli occupation soldier preventing Palestinians from entering their land which was confiscated by the Israeli occupation forces.","صورة غير ملونة لجندي ""اسرائيلي"" يمنع فلسطينيين من الدخول إلى أرضهم المصادرة في قرية سلوان بالقرب من القدس.","negatives (photographic)","","","","https://iiif.library.ucla.edu/ark%3A%2F13030%2Fm50k9m8p/manifest"
"ark:/13030/m58413rq","ark:/21198/z1422gpb","","Work","6.0","0006.06.0043|~|39025|~|98193_ca_object_representations_media_29684_original.jpg","The Joss Dray Collection","Joss Dray Sub-collection 6: The 1992 Photo Collection","انتخابات مؤتمر مجلس طلبة جامعة بيرزيت","Student Council Elections, Birzeit University","Taken during student council elections in Birzeit University, a black-and-white photograph of student blocs registering for elections roll.|~|صورة غير ملونة لعملية تسجيل الكتل الطلابية في قائمة الانتخابات لمؤتمر مجلس الطلبة في جامعة بيرزيت.","","negatives (photographic)","","still image","1992; Date created","1992","","","","","image/jpeg","2368","3543","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/2/9/6/49522_ca_object_representations_media_29684_preview.jpg","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/2/9/6/98193_ca_object_representations_media_29684_original.jpg","https://palarchive.org/index.php/Detail/objects/39025/lang/en_US","The Palestinian Museum ","info@palarchive.org","donation","","","The Joss Dray Collection | Joss Dray Sub-collection 6: The 1992 Photo Collection","19 September 2018 at 15:50:52","9 March 2021 at 19:23:18","Taken during student council elections in Birzeit University, a black-and-white photograph of student blocs registering for elections roll.","صورة غير ملونة لعملية تسجيل الكتل الطلابية في قائمة الانتخابات لمؤتمر مجلس الطلبة في جامعة بيرزيت.","negatives (photographic)","","","","https://iiif.library.ucla.edu/ark%3A%2F13030%2Fm58413rq/manifest"
"ark:/13030/m5md69nm","ark:/21198/z1422gpb","","Work","6.0","0006.06.0044|~|39024|~|35208_ca_object_representations_media_29686_original.jpg","The Joss Dray Collection","Joss Dray Sub-collection 6: The 1992 Photo Collection","انتخابات مؤتمر مجلس الطلبة في جامعة بيرزيت","Student Council Elections, Birzeit University","A black-and-white photograph of students voting during students council elections in Birzeit University.|~|صورة غير ملونة لطلاب الجامعة يشاركون في العملية الانتخابية خلال انتخابات مؤتمر مجلس الطلبة في جامعة بيرزيت.","","negatives (photographic)","","still image","1992; Date created","1992","","","","","image/jpeg","5928","9007","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/2/9/6/76989_ca_object_representations_media_29686_preview.jpg","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/2/9/6/35208_ca_object_representations_media_29686_original.jpg","https://palarchive.org/index.php/Detail/objects/39024/lang/en_US","The Palestinian Museum ","info@palarchive.org","donation","","","The Joss Dray Collection | Joss Dray Sub-collection 6: The 1992 Photo Collection","19 September 2018 at 15:50:52","9 March 2021 at 19:23:18","A black-and-white photograph of students voting during students council elections in Birzeit University.","صورة غير ملونة لطلاب الجامعة يشاركون في العملية الانتخابية خلال انتخابات مؤتمر مجلس الطلبة في جامعة بيرزيت.","negatives (photographic)","","","","https://iiif.library.ucla.edu/ark%3A%2F13030%2Fm5md69nm/manifest"
"ark:/13030/m5gn5k06","ark:/21198/z1422gpb","","Work","6.0","0006.06.0045|~|39020|~|61579_ca_object_representations_media_29687_original.jpg","The Joss Dray Collection","Joss Dray Sub-collection 6: The 1992 Photo Collection","انتخابات مؤتمر مجلس طلبة جامعة بيرزيت","Student Council Elections, Birzeit University","A black-and-white photograph of Birzeit University students during students council elections.|~|صورة غير ملونة لطلاب جامعة بيرزيت أثناء انتخابات مؤتمر مجلس الطلبة.","","negatives (photographic)","","still image","1992; Date created","1992","","","","","image/jpeg","2372","3543","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/2/9/6/25004_ca_object_representations_media_29687_preview.jpg","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/2/9/6/61579_ca_object_representations_media_29687_original.jpg","https://palarchive.org/index.php/Detail/objects/39020/lang/en_US","The Palestinian Museum ","info@palarchive.org","donation","","","The Joss Dray Collection | Joss Dray Sub-collection 6: The 1992 Photo Collection","19 September 2018 at 15:50:51","9 March 2021 at 19:23:18","A black-and-white photograph of Birzeit University students during students council elections.","صورة غير ملونة لطلاب جامعة بيرزيت أثناء انتخابات مؤتمر مجلس الطلبة.","negatives (photographic)","","","","https://iiif.library.ucla.edu/ark%3A%2F13030%2Fm5gn5k06/manifest"
"ark:/13030/m5zm2tcw","ark:/21198/z1422gpb","","Work","6.0","0006.06.0046|~|39039|~|54626_ca_object_representations_media_29689_original.jpg","The Joss Dray Collection","Joss Dray Sub-collection 6: The 1992 Photo Collection","انتخابات مؤتمر مجلس طلبة جامعة بيرزيت","Student Council Elections, Birzeit University","A black-and-white photograph of a student wearing Hamas scarf during students council elections in Birzeit University.;|~|صورة غير ملونة لطالب يرتدي وشاح الكتلة الإسلامية أثناء انتخابات مجلس طلبة جامعة بيرزيت.","","negatives (photographic)","","still image","1992; Date created","1992","","","","","image/jpeg","2357","3543","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/2/9/6/97530_ca_object_representations_media_29689_preview.jpg","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/2/9/6/54626_ca_object_representations_media_29689_original.jpg","https://palarchive.org/index.php/Detail/objects/39039/lang/en_US","The Palestinian Museum ","info@palarchive.org","donation","","","The Joss Dray Collection | Joss Dray Sub-collection 6: The 1992 Photo Collection","19 September 2018 at 15:50:54","9 March 2021 at 19:23:17","A black-and-white photograph of a student wearing Hamas scarf during students council elections in Birzeit University.;","صورة غير ملونة لطالب يرتدي وشاح الكتلة الإسلامية أثناء انتخابات مجلس طلبة جامعة بيرزيت.","negatives (photographic)","","","","https://iiif.library.ucla.edu/ark%3A%2F13030%2Fm5zm2tcw/manifest"
"ark:/13030/m5bw4tbc","ark:/21198/z1422gpb","","Work","6.0","0006.06.0047|~|39032|~|91169_ca_object_representations_media_29690_original.jpg","The Joss Dray Collection","Joss Dray Sub-collection 6: The 1992 Photo Collection","انتخابات مؤتمر مجلس طلبة جامعة بيرزيت","Student Council Elections, Birzeit University","Taken during students council elections in Birzeit University, a black-and-white photograph of students wearing the Palestinian Kuffiyeh, with the badge of their political movement.|~|صورة غير ملونة لطلاب جامعة بيرزيت يرتدون الكوفية الفلسطينية مع شعارات كتلهم الطلابية خلال انتخابات مؤتمر مجلس الطلبة.","","negatives (photographic)","","still image","1992; Date created","1992","","","","","image/jpeg","2415","3543","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/2/9/6/4820_ca_object_representations_media_29690_preview.jpg","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/2/9/6/91169_ca_object_representations_media_29690_original.jpg","https://palarchive.org/index.php/Detail/objects/39032/lang/en_US","The Palestinian Museum ","info@palarchive.org","donation","","","The Joss Dray Collection | Joss Dray Sub-collection 6: The 1992 Photo Collection","19 September 2018 at 15:50:53","9 March 2021 at 19:23:17","Taken during students council elections in Birzeit University, a black-and-white photograph of students wearing the Palestinian Kuffiyeh, with the badge of their political movement.","صورة غير ملونة لطلاب جامعة بيرزيت يرتدون الكوفية الفلسطينية مع شعارات كتلهم الطلابية خلال انتخابات مؤتمر مجلس الطلبة.","negatives (photographic)","","","","https://iiif.library.ucla.edu/ark%3A%2F13030%2Fm5bw4tbc/manifest"
"ark:/13030/m59w7s60","ark:/21198/z1422gpb","","Work","6.0","0006.06.0048|~|39038|~|94759_ca_object_representations_media_29691_original.jpg","The Joss Dray Collection","Joss Dray Sub-collection 6: The 1992 Photo Collection","انتخابات مؤتمر مجلس طلبة جامعة بيرزيت","Student Council Elections, Birzeit University","Taken during students council elections in Birzeit University, a black-and-white photograph of students wearing the Palestinian Kuffiyeh.|~|صورة غير ملونة لطالبات من جامعة بيرزيت يرتدون الكوفية الفلسطينية أثناء انتخابات مؤتمر مجلس الطلبة.","","negatives (photographic)","","still image","1992; Date created","1992","","","","","image/jpeg","2335","3543","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/2/9/6/29190_ca_object_representations_media_29691_preview.jpg","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/2/9/6/94759_ca_object_representations_media_29691_original.jpg","https://palarchive.org/index.php/Detail/objects/39038/lang/en_US","The Palestinian Museum ","info@palarchive.org","donation","","","The Joss Dray Collection | Joss Dray Sub-collection 6: The 1992 Photo Collection","19 September 2018 at 15:50:54","9 March 2021 at 19:23:17","Taken during students council elections in Birzeit University, a black-and-white photograph of students wearing the Palestinian Kuffiyeh.","صورة غير ملونة لطالبات من جامعة بيرزيت يرتدون الكوفية الفلسطينية أثناء انتخابات مؤتمر مجلس الطلبة.","negatives (photographic)","","","","https://iiif.library.ucla.edu/ark%3A%2F13030%2Fm59w7s60/manifest"
