"Item ARK","Parent ARK","File Name","Object Type","coll id","AltIdentifier.local","Collection","Series","Title","AltTitle.other","Description.note","References","Genre","Language","Type.typeOfResource","Date.created","Date.normalized","Note","Subject.coordinates","Subject topic","Inscription","media.format","media.height","media.width","Thumbnail","IIIF Access URL","External item record","Repository","Rights.servicesContact","Acquisition method","Physical status","Violent Content","Series & Collection","Creation date/time","Last modification date/time","Description (Eng)","Description (Ara)","Genre (old)","Inscription (old)","Inscription 2 (old)","Alt Title","IIIF Manifest URL"
"ark:/13030/m57q698c","ark:/21198/z1qs0gp3","","Work","14.0","0014.01.0063|~|19349|~|70010_ca_object_representations_media_9677_original.jpg","The Zahira Kamal Collection","","ورشة تدريبية حول المرأة وحل النزاع أثناء مرحلة التحول","A Training Workshop on Women and Conflict Resolution during Periods of Political Upheaval","A colour photograph taken at a workshop in Bosnia and Herzegovina on Women and Conflict Resolution during Periods of Political Upheaval.|~|صورة ملونة لورشة تدريبية في البوسنة والهرسك حول المرأة وحل النزاع أثناء مرحلة التحول.","Zahira Kamal (Collection owner), interview with PMDA researcher Lama Ghosheh, July 2018, non-transcript, the Palestinian Museum Digital Archive.","color photographs","ara","still image","1995; Date created","1995","","[31.9037641,35.2034184]","","البوسنة، ورشة تدريبية حول المرأة وحل النزاع اثناء مرحلة التحول 1995|~|Bosnia, a training workshop on women and conflict resolution during the transitional period 1995","image/jpeg","3785","5541","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/9/6/30678_ca_object_representations_media_9677_preview.jpg","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/9/6/70010_ca_object_representations_media_9677_original.jpg","https://palarchive.org/index.php/Detail/objects/19349/lang/en_US","The Palestinian Museum ","info@palarchive.org","","good; 224","","The Zahira Kamal Collection","18 July 2018 at 9:27:04","10 March 2021 at 10:33:08","A colour photograph taken at a workshop in Bosnia and Herzegovina on Women and Conflict Resolution during Periods of Political Upheaval.","صورة ملونة لورشة تدريبية في البوسنة والهرسك حول المرأة وحل النزاع أثناء مرحلة التحول.","color photographs","البوسنة، ورشة تدريبية حول المرأة وحل النزاع اثناء مرحلة التحول 1995","Bosnia, a training workshop on women and conflict resolution during the transitional period 1995","","https://iiif.library.ucla.edu/ark%3A%2F13030%2Fm57q698c/manifest"
"ark:/13030/m54z2km4","ark:/21198/z1qs0gp3","","Work","14.0","0014.01.0064|~|19350|~|79401_ca_object_representations_media_9679_original.jpg","The Zahira Kamal Collection","","زهيرة كمال في ورشة تدريبية حول المرأة وحل النزاع أثناء مرحلة التحول","Zahira Kamal at Training Workshop on Women and Conflict Resolution during Periods of Political Upheaval","A colour photograph shows Zahira Kamal at a workshop in Bosnia and Herzegovina on Women and Conflict Resolution during Periods of Political Upheaval.|~|صورة ملونة لزهيرة كمال في ورشة تدريبية للنساء في البوسنة والهرسك حول المرأة وحل النزاع أثناء مرحلة التحول.","Zahira Kamal (Collection owner), interview with PMDA researcher Lama Ghosheh, July 2018, non-transcript, the Palestinian Museum Digital Archive.","color photographs","ara","still image","1995; Date created","1995","","[31.9037641,35.2034184]","","ورشة تدريبية للنساء من البوسنة حول النساء وحل الصراع في مناطق النزاع وأثناء التحول السياسي 1995|~|A training workshop for women from Bosnia on women and conflict resolution in conflict zones during periods of political upheaval 1995","image/jpeg","3785","5562","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/9/6/85151_ca_object_representations_media_9679_preview.jpg","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/9/6/79401_ca_object_representations_media_9679_original.jpg","https://palarchive.org/index.php/Detail/objects/19350/lang/en_US","The Palestinian Museum ","info@palarchive.org","","","","The Zahira Kamal Collection","18 July 2018 at 9:27:04","10 March 2021 at 10:33:08","A colour photograph shows Zahira Kamal at a workshop in Bosnia and Herzegovina on Women and Conflict Resolution during Periods of Political Upheaval.","صورة ملونة لزهيرة كمال في ورشة تدريبية للنساء في البوسنة والهرسك حول المرأة وحل النزاع أثناء مرحلة التحول.","color photographs","ورشة تدريبية للنساء من البوسنة حول النساء وحل الصراع في مناطق النزاع وأثناء التحول السياسي 1995","A training workshop for women from Bosnia on women and conflict resolution in conflict zones during periods of political upheaval 1995","","https://iiif.library.ucla.edu/ark%3A%2F13030%2Fm54z2km4/manifest"
"ark:/13030/m5h77sn4","ark:/21198/z1qs0gp3","","Work","14.0","0014.01.0065|~|19351|~|56762_ca_object_representations_media_9681_original.jpg","The Zahira Kamal Collection","","زهيرة كمال في سويسرا","Zahira Kamal in Switzerland","A colour photograph of Zahira Kamal in Bern, Switzerland.|~|صورة ملونة لزهيرة كمال في مدينة بيرن في سويسرا.","Zahira Kamal (Collection owner), interview with PMDA researcher Lama Ghosheh, July 2018, non-transcript, the Palestinian Museum Digital Archive.","color photographs","ara","still image","18 October 2005; Date created","2005-10-18","","[31.9037641,35.2034184]","","بيرن سويسرا 18 - 10 - 2005|~|Bern Switzerland 18 - 10 - 2005","image/jpeg","5586","3775","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/9/6/47716_ca_object_representations_media_9681_preview.jpg","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/9/6/56762_ca_object_representations_media_9681_original.jpg","https://palarchive.org/index.php/Detail/objects/19351/lang/en_US","The Palestinian Museum ","info@palarchive.org","","good; 224","","The Zahira Kamal Collection","18 July 2018 at 9:27:04","10 March 2021 at 10:33:08","A colour photograph of Zahira Kamal in Bern, Switzerland.","صورة ملونة لزهيرة كمال في مدينة بيرن في سويسرا.","color photographs","بيرن سويسرا 18 - 10 - 2005","Bern Switzerland 18 - 10 - 2005","","https://iiif.library.ucla.edu/ark%3A%2F13030%2Fm5h77sn4/manifest"
"ark:/13030/m5vj30pr","ark:/21198/z1qs0gp3","","Work","14.0","0014.01.0066|~|19352|~|22060_ca_object_representations_media_9683_original.jpg","The Zahira Kamal Collection","","زهيرة كمال في جنيف خلال مؤتمر لحقوق الشعب الفلسطيني","Zahira Kamal in Geneva for a Conference on the Inalienable Rights of the Palestinian People","A colour photograph of Zahira Kamal in Geneva for a Conference on the Inalienable Rights of the Palestinian People.|~|زهيرة كمال في جنيف خلال مؤتمر لحقوق الشعب الفلسطيني غير القابلة للتصرف.","Zahira Kamal (Collection owner), interview with PMDA researcher Lama Ghosheh, July 2018, non-transcript, the Palestinian Museum Digital Archive.","color photographs","ara","still image","","","مؤتمر حقوق الشعب الفلسطيني غير القابلة للتصرف","[31.9037641,35.2034184]","","جنيف / مؤتمر حقوق الشعب الفلسطيني غير القابلة للتصرف|~|Geneva / A Conference on the Inalienable Rights of the Palestinian People","image/jpeg","3775","5531","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/9/6/44993_ca_object_representations_media_9683_preview.jpg","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/9/6/22060_ca_object_representations_media_9683_original.jpg","https://palarchive.org/index.php/Detail/objects/19352/lang/en_US","The Palestinian Museum ","info@palarchive.org","","good; 224","","The Zahira Kamal Collection","18 July 2018 at 9:27:04","10 March 2021 at 10:33:08","A colour photograph of Zahira Kamal in Geneva for a Conference on the Inalienable Rights of the Palestinian People.","زهيرة كمال في جنيف خلال مؤتمر لحقوق الشعب الفلسطيني غير القابلة للتصرف.","color photographs","جنيف / مؤتمر حقوق الشعب الفلسطيني غير القابلة للتصرف","Geneva / A Conference on the Inalienable Rights of the Palestinian People","","https://iiif.library.ucla.edu/ark%3A%2F13030%2Fm5vj30pr/manifest"
"ark:/13030/m5g80rgv","ark:/21198/z1qs0gp3","","Work","14.0","0014.01.0067|~|19353|~|40388_ca_object_representations_media_9685_original.jpg","The Zahira Kamal Collection","","زهيرة كمال في بلجيكا في أواخر الثمانينات","Zahira Kamal in Belgium in the Late 1980s","A colour photograph of Zahira Kamal in Belgium, Brussels in the late 1980s.|~|صورة ملونة لزهيرة كمال في بلجيكا في مدينة بروكسل في أواخر الثمانينات.","Zahira Kamal (Collection owner), interview with PMDA researcher Lama Ghosheh, July 2018, non-transcript, the Palestinian Museum Digital Archive.","color photographs","ara","still image","1989; Date created","1989","","[31.9037641,35.2034184]","","بوركسل 1989|~|Brussels 1989","image/jpeg","3775","5531","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/9/6/14973_ca_object_representations_media_9685_preview.jpg","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/9/6/40388_ca_object_representations_media_9685_original.jpg","https://palarchive.org/index.php/Detail/objects/19353/lang/en_US","The Palestinian Museum ","info@palarchive.org","","good; 224","","The Zahira Kamal Collection","18 July 2018 at 9:27:04","10 March 2021 at 10:33:08","A colour photograph of Zahira Kamal in Belgium, Brussels in the late 1980s.","صورة ملونة لزهيرة كمال في بلجيكا في مدينة بروكسل في أواخر الثمانينات.","color photographs","بوركسل 1989","Brussels 1989","","https://iiif.library.ucla.edu/ark%3A%2F13030%2Fm5g80rgv/manifest"
"ark:/13030/m5cg71xs","ark:/21198/z1qs0gp3","","Work","14.0","0014.01.0068|~|19354|~|38128_ca_object_representations_media_9687_original.jpg","The Zahira Kamal Collection","","زهيرة كمال في مركب في بحيرة جنيف","Zahira Kamal on a boat in Lake Geneva","A colour picture of Zahira Kamal on a boat in Lake Geneva in Switzerland during the Conference on the Inalienable Rights of the Palestinian People.|~|صورة ملونة لزهيرة كمال في مركب في بحيرة جنيف في سويسرا خلال مؤتمر حقوق الشعب الفلسطيني غير القابلة للتصرف.","Zahira Kamal (Collection owner), interview with PMDA researcher Lama Ghosheh, July 2018, non-transcript, the Palestinian Museum Digital Archive.","color photographs","ara","still image","","","مؤتمر حقوق الشعب الفلسطيني غير القابلة للتصرف","[31.9037641,35.2034184]","","زهيرة في مركب بحيرة جنيف مؤتمر حقوق الشعب الفلسطيني غير القابلة للتصرف|~|Zahira on a boat in Lake Geneva A Conference on the Inalienable Rights of the Palestinian People","image/jpeg","3775","5531","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/9/6/64818_ca_object_representations_media_9687_preview.jpg","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/9/6/38128_ca_object_representations_media_9687_original.jpg","https://palarchive.org/index.php/Detail/objects/19354/lang/en_US","The Palestinian Museum ","info@palarchive.org","","good; 224","","The Zahira Kamal Collection","18 July 2018 at 9:27:05","10 March 2021 at 10:33:08","A colour picture of Zahira Kamal on a boat in Lake Geneva in Switzerland during the Conference on the Inalienable Rights of the Palestinian People.","صورة ملونة لزهيرة كمال في مركب في بحيرة جنيف في سويسرا خلال مؤتمر حقوق الشعب الفلسطيني غير القابلة للتصرف.","color photographs","زهيرة في مركب بحيرة جنيف مؤتمر حقوق الشعب الفلسطيني غير القابلة للتصرف","Zahira on a boat in Lake Geneva A Conference on the Inalienable Rights of the Palestinian People","","https://iiif.library.ucla.edu/ark%3A%2F13030%2Fm5cg71xs/manifest"
"ark:/13030/m5bh00vv","ark:/21198/z1qs0gp3","","Work","14.0","0014.01.0069|~|19355|~|65274_ca_object_representations_media_9689_original.jpg","The Zahira Kamal Collection","","ملك الناظر وصادق الشافعي","Malak an-Naẓer and Ṣadeq ash-Shafiʿy","A colour photograph of Malak an-Naẓer and Ṣadeq ash-Shafiʿy in front of a Kraft Factory.|~|صورة غير ملونة لملك الناظر وصادق الشافعي، أمام مصنع كرافت","Zahira Kamal (Collection owner), interview with PMDA researcher Lama Ghosheh, July 2018, non-transcript, the Palestinian Museum Digital Archive.","black-and-white photographs","ara","still image","15 February 1965; Date created","1965-02-15","","[31.9037641,35.2034184]","","اخذت امام مصنع كرافت  15/2/65 ملك الناظر وصادق الشافعي|~|Was taken in front of a Kraft factory 15/2/65 Malak an-Naẓer and Ṣadeq ash-Shafiʿy","image/jpeg","5144","3411","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/9/6/11414_ca_object_representations_media_9689_preview.jpg","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/9/6/65274_ca_object_representations_media_9689_original.jpg","https://palarchive.org/index.php/Detail/objects/19355/lang/en_US","The Palestinian Museum ","info@palarchive.org","","good; 224","","The Zahira Kamal Collection","18 July 2018 at 9:27:05","10 March 2021 at 10:33:08","A colour photograph of Malak an-Naẓer and Ṣadeq ash-Shafiʿy in front of a Kraft Factory.","صورة غير ملونة لملك الناظر وصادق الشافعي، أمام مصنع كرافت","black-and-white photographs","اخذت امام مصنع كرافت  15/2/65 ملك الناظر وصادق الشافعي","Was taken in front of a Kraft factory 15/2/65 Malak an-Naẓer and Ṣadeq ash-Shafiʿy","","https://iiif.library.ucla.edu/ark%3A%2F13030%2Fm5bh00vv/manifest"
"ark:/13030/m5qs280w","ark:/21198/z1qs0gp3","","Work","14.0","0014.01.0070|~|19356|~|15226_ca_object_representations_media_9691_original.jpg","The Zahira Kamal Collection","","زهيرة كمال برفقة الناشطتين لويزا مورغنتيني و نعومي حزان","Zahira Kamal with Activists Luisa Morgantini and Naomi Chazan","A colour photograph of Zahira Kamal (middle) with the Italian activist Luisa Morgantini (right) and the Israeli activist Naomi Chazan (left).|~|صورة ملونة تظهر فيها زهيرة كمال (وسط) برفقة الناشطتين، الإيطالية لويزا مورغنتيني (يمين الصورة) و الإسرائيلية نعومي حزان (يسار الصورة).","Zahira Kamal (Collection owner), interview with PMDA researcher Lama Ghosheh, July 2018, non-transcript, the Palestinian Museum Digital Archive.","color photographs","ara","still image","","","Luisa Morgantini Naomi Chazan","[31.9037641,35.2034184]","","لويزا مورغنتيني زهيرة كمال نعومي خزان|~|Luisa Morgantini Zahira Kamal Naomi Chazan","image/jpeg","3696","5516","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/9/6/29799_ca_object_representations_media_9691_preview.jpg","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/9/6/15226_ca_object_representations_media_9691_original.jpg","https://palarchive.org/index.php/Detail/objects/19356/lang/en_US","The Palestinian Museum ","info@palarchive.org","","good; 224","","The Zahira Kamal Collection","18 July 2018 at 9:27:05","10 March 2021 at 10:33:08","A colour photograph of Zahira Kamal (middle) with the Italian activist Luisa Morgantini (right) and the Israeli activist Naomi Chazan (left).","صورة ملونة تظهر فيها زهيرة كمال (وسط) برفقة الناشطتين، الإيطالية لويزا مورغنتيني (يمين الصورة) و الإسرائيلية نعومي حزان (يسار الصورة).","color photographs","لويزا مورغنتيني زهيرة كمال نعومي خزان","Luisa Morgantini Zahira Kamal Naomi Chazan","","https://iiif.library.ucla.edu/ark%3A%2F13030%2Fm5qs280w/manifest"
"ark:/13030/m56t7zg1","ark:/21198/z1qs0gp3","","Work","14.0","0014.01.0071|~|19357|~|49088_ca_object_representations_media_9693_original.jpg","The Zahira Kamal Collection","","تكريم زهيرة كمال خلال عملها كمعلمة","Honouring Zahira Kamal for Her Work as a Teacher","A colour photograph of Zahira Kamal receiving an award for her work as a teacher during a ceremony organised by the UNRWA Teachers Union.|~|صورة ملونة من تكريم اتحاد معلمي وكالة الغوث الدولية لزهيرة كمال خلال عملها كمعلمة.","Zahira Kamal (Collection owner), interview with PMDA researcher Lama Ghosheh, July 2018, non-transcript, the Palestinian Museum Digital Archive.","color photographs","ara","still image","16 December 1982; Date created","1982-12-16","UNRWA","[31.9037641,35.2034184]","","مع تمنيات اتحاد معلمي وكالة الغوث لجنة العلاقات العامة مصطفى كمال على اليسار محمود عبد الهادي الشخص الثالث 16/12/82|~|With the wishes of the UNRWA Teachers Union The PR Committee Muṣtafa Kamal on the left Mahmud ʿabdul-Hady, the third person 16/12/82","image/jpeg","3975","5431","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/9/6/12979_ca_object_representations_media_9693_preview.jpg","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/9/6/49088_ca_object_representations_media_9693_original.jpg","https://palarchive.org/index.php/Detail/objects/19357/lang/en_US","The Palestinian Museum ","info@palarchive.org","","good; 224","","The Zahira Kamal Collection","18 July 2018 at 9:27:05","10 March 2021 at 10:33:08","A colour photograph of Zahira Kamal receiving an award for her work as a teacher during a ceremony organised by the UNRWA Teachers Union.","صورة ملونة من تكريم اتحاد معلمي وكالة الغوث الدولية لزهيرة كمال خلال عملها كمعلمة.","color photographs","مع تمنيات اتحاد معلمي وكالة الغوث لجنة العلاقات العامة مصطفى كمال على اليسار محمود عبد الهادي الشخص الثالث 16/12/82","With the wishes of the UNRWA Teachers Union The PR Committee Muṣtafa Kamal on the left Mahmud ʿabdul-Hady, the third person 16/12/82","","https://iiif.library.ucla.edu/ark%3A%2F13030%2Fm56t7zg1/manifest"
"ark:/13030/m5093h52","ark:/21198/z1qs0gp3","","Work","14.0","0014.01.0072|~|19358|~|62125_ca_object_representations_media_9695_original.jpg","The Zahira Kamal Collection","","زهيرة كمال في الولايات المتحدة خلال عملها كمحاضر زائر في جامعة أوريغون","Zahira Kamal in the United States as a Visiting Lecturer at the University of Oregon","Zahira Kamal (second from the left) in the United States as a two-week visiting lecturer at the University of Oregon for the graduate students of Political Science. The course was on Women, Politics, and Religion in the Mediterranean. The Israeli Professor Julia Golan (second from the right) is also in the photograph.|~|زهيرة كمال (الثانية من اليسار) في الولايات المتحدة خلال عملها كمحاضر زائر لمدة أسبوعين لطلاب الماجستير في العلوم السياسية في جامعة أوريغون، موضوع المساق المرأة، السياسة، الدين، في دول المتوسط. في جامعة أوريغون، وتظهر في الصورة البروفيسورة الإسرائيلية جوليا جولان (الثانية من اليمين).","Zahira Kamal (Collection owner), interview with PMDA researcher Lama Ghosheh, July 2018, non-transcript, the Palestinian Museum Digital Archive.","","ara","still image","","","","[31.9037641,35.2034184]","","جامعة أوريغون - الولايات المتحدة  اثناء تدريس كمحاضر زائر لمدة أسبوعين لطلاب الماجستير في العلوم السياسية موضوع المساق المرأة: السياسة: الدين في دول المتوسط حيث شاركت بروفيسور جوليا جولان في التدريس|~|University of Oregon - United States During teaching as a two-week visiting lecturer for the graduate students of Political Science; the course was on Women, Politics, and Religion in the Mediterranean. The Israeli Professor Julia Golan participated in the course, as well.","image/jpeg","3727","5556","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/9/6/67218_ca_object_representations_media_9695_preview.jpg","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/9/6/62125_ca_object_representations_media_9695_original.jpg","https://palarchive.org/index.php/Detail/objects/19358/lang/en_US","The Palestinian Museum ","info@palarchive.org","","","","The Zahira Kamal Collection","18 July 2018 at 9:27:05","10 March 2021 at 10:33:08","Zahira Kamal (second from the left) in the United States as a two-week visiting lecturer at the University of Oregon for the graduate students of Political Science. The course was on Women, Politics, and Religion in the Mediterranean. The Israeli Professor Julia Golan (second from the right) is also in the photograph.","زهيرة كمال (الثانية من اليسار) في الولايات المتحدة خلال عملها كمحاضر زائر لمدة أسبوعين لطلاب الماجستير في العلوم السياسية في جامعة أوريغون، موضوع المساق المرأة، السياسة، الدين، في دول المتوسط. في جامعة أوريغون، وتظهر في الصورة البروفيسورة الإسرائيلية جوليا جولان (الثانية من اليمين).","","جامعة أوريغون - الولايات المتحدة  اثناء تدريس كمحاضر زائر لمدة أسبوعين لطلاب الماجستير في العلوم السياسية موضوع المساق المرأة: السياسة: الدين في دول المتوسط حيث شاركت بروفيسور جوليا جولان في التدريس","University of Oregon - United States During teaching as a two-week visiting lecturer for the graduate students of Political Science; the course was on Women, Politics, and Religion in the Mediterranean. The Israeli Professor Julia Golan participated in the course, as well.","","https://iiif.library.ucla.edu/ark%3A%2F13030%2Fm5093h52/manifest"
"ark:/13030/m53276r0","ark:/21198/z1qs0gp3","","Work","14.0","0014.01.0073|~|19359|~|48375_ca_object_representations_media_9697_original.jpg","The Zahira Kamal Collection","","زهيرة كمال مع مندوبة من اللجنة الدولية للصليب الأحمر في جنيف","Zahira Kamal with a Representative from the ICRC in Geneva","A colour photograph of Zahira Kamal with a representative from the International Committee of the Red Cross (ICRC) during the Conference on the Inalienable Rights of the Palestinian People in Geneva.|~|صورة ملونة لزهيرة كمال مع مندوبة من اللجنة الدولية للصليب الأحمر في جنيف خلال مؤتمر حقوق الشعب الفلسطيني غير القابلة للتصرف.","Zahira Kamal (Collection owner), interview with PMDA researcher Lama Ghosheh, July 2018, non-transcript, the Palestinian Museum Digital Archive.","color photographs","","still image","1989; Date created","1989","مؤتمر حقوق الشعب الفلسطيني غير القابلة للتصرف في جنيف","[31.9037641,35.2034184]","","1989 جنيف مع مندوبة الصليب الأحمر كاثرين مؤتمر حقوق الشعب الفلسطيني غير القابلة للتصرف|~|1989 Geneva With the Red Cross representative Catherine at the Conference on the Inalienable Rights of the Palestinian People","image/jpeg","3738","5498","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/9/6/17415_ca_object_representations_media_9697_preview.jpg","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/9/6/48375_ca_object_representations_media_9697_original.jpg","https://palarchive.org/index.php/Detail/objects/19359/lang/en_US","The Palestinian Museum ","info@palarchive.org","","good; 224","","The Zahira Kamal Collection","18 July 2018 at 9:27:05","10 March 2021 at 10:33:08","A colour photograph of Zahira Kamal with a representative from the International Committee of the Red Cross (ICRC) during the Conference on the Inalienable Rights of the Palestinian People in Geneva.","صورة ملونة لزهيرة كمال مع مندوبة من اللجنة الدولية للصليب الأحمر في جنيف خلال مؤتمر حقوق الشعب الفلسطيني غير القابلة للتصرف.","color photographs","1989 جنيف مع مندوبة الصليب الأحمر كاثرين مؤتمر حقوق الشعب الفلسطيني غير القابلة للتصرف","1989 Geneva With the Red Cross representative Catherine at the Conference on the Inalienable Rights of the Palestinian People","","https://iiif.library.ucla.edu/ark%3A%2F13030%2Fm53276r0/manifest"
"ark:/13030/m5z96q78","ark:/21198/z1qs0gp3","","Work","14.0","0014.01.0074|~|19360|~|30689_ca_object_representations_media_9699_original.jpg","The Zahira Kamal Collection","","زهيرة كمال في اليونان برفقة اصلاح جاد وامل خريشة","Zahira Kamal in Greece with Iṣlah Jad and Amal Khraisha","Zahira Kamal in Greece with Iṣlah Jad and Amal Khraisha at the invitation of Professor Maria Papandreou.|~|زهيرة كمال في اليونان برفقة اصلاح جاد وامل خريشة بدعوة من البروفيسورة ماريا بابندريو.","Zahira Kamal (Collection owner), interview with PMDA researcher Lama Ghosheh, July 2018, non-transcript, the Palestinian Museum Digital Archive.","color photographs","ara","still image","","","Maria Papandreou","[31.9037641,35.2034184]","","زهيرة كمال، اصلاح جاد ،امل خريشة في اليونان بدعوة من ماريا بابندريو.|~|Zahira Kamal, Iṣlah Jad, Amal Khraisha in Greece at the invitation of Maria Papandreou.","image/jpeg","3780","5530","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/9/6/97549_ca_object_representations_media_9699_preview.jpg","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/9/6/30689_ca_object_representations_media_9699_original.jpg","https://palarchive.org/index.php/Detail/objects/19360/lang/en_US","The Palestinian Museum ","info@palarchive.org","","good; 224","","The Zahira Kamal Collection","18 July 2018 at 9:27:05","10 March 2021 at 10:33:08","Zahira Kamal in Greece with Iṣlah Jad and Amal Khraisha at the invitation of Professor Maria Papandreou.","زهيرة كمال في اليونان برفقة اصلاح جاد وامل خريشة بدعوة من البروفيسورة ماريا بابندريو.","color photographs","زهيرة كمال، اصلاح جاد ،امل خريشة في اليونان بدعوة من ماريا بابندريو.","Zahira Kamal, Iṣlah Jad, Amal Khraisha in Greece at the invitation of Maria Papandreou.","","https://iiif.library.ucla.edu/ark%3A%2F13030%2Fm5z96q78/manifest"
"ark:/13030/m5m11h71","ark:/21198/z1qs0gp3","","Work","14.0","0014.01.0075|~|19361|~|96704_ca_object_representations_media_9701_original.jpg","The Zahira Kamal Collection","","زهيرة كمال في مؤتمر السلم العالمي مع المندوبة الأمريكية في أواخر الثمانينات","Zahira Kamal at the World Peace Conference with the American Delegate in the Late 1980s","A colour photograph shows Zahira Kamal at the World Peace Conference with the American delegate in the late 1980s. The American delegate is in tears as a result of anti-American sentiments due to its political policies according to what is written on the back of the photograph.|~|صورة ملونة لزهيرة كمال في مؤتمر السلم العالمي مع المندوبة الأمريكية في أواخر الثمانينات، وتظهر المندوبة الأمريكية باكية نتيجة الموقف المعادي من أمريكا بسبب مواقفها السياسية، بحسب ما كتب خلف الصورة.","Zahira Kamal (Collection owner), interview with PMDA researcher Lama Ghosheh, July 2018, non-transcript, the Palestinian Museum Digital Archive.","color photographs","ara","still image","1989; Date created","1989","","[31.9037641,35.2034184]","","مؤتمر السلم العالمي 1989  زهيرة مع مندوبة اميركا في المؤتمر بعد أن انفجرت في البكاء نتيجة الموقف المعادي لأمريكا بسبب مواقفها ضد الشعوب الساعية للاستقلال|~|World Peace Conference 1989 Zahira with the American delegate at the conference after the delegate burst into tears as a result of anti-American sentiments because of its policies against the peoples seeking independence.","image/jpeg","3263","4601","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/9/7/37761_ca_object_representations_media_9701_preview.jpg","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/9/7/96704_ca_object_representations_media_9701_original.jpg","https://palarchive.org/index.php/Detail/objects/19361/lang/en_US","The Palestinian Museum ","info@palarchive.org","","good; 224","","The Zahira Kamal Collection","18 July 2018 at 9:27:05","10 March 2021 at 10:33:08","A colour photograph shows Zahira Kamal at the World Peace Conference with the American delegate in the late 1980s. The American delegate is in tears as a result of anti-American sentiments due to its political policies according to what is written on the back of the photograph.","صورة ملونة لزهيرة كمال في مؤتمر السلم العالمي مع المندوبة الأمريكية في أواخر الثمانينات، وتظهر المندوبة الأمريكية باكية نتيجة الموقف المعادي من أمريكا بسبب مواقفها السياسية، بحسب ما كتب خلف الصورة.","color photographs","مؤتمر السلم العالمي 1989  زهيرة مع مندوبة اميركا في المؤتمر بعد أن انفجرت في البكاء نتيجة الموقف المعادي لأمريكا بسبب مواقفها ضد الشعوب الساعية للاستقلال","World Peace Conference 1989 Zahira with the American delegate at the conference after the delegate burst into tears as a result of anti-American sentiments because of its policies against the peoples seeking independence.","","https://iiif.library.ucla.edu/ark%3A%2F13030%2Fm5m11h71/manifest"
"ark:/13030/m5ps56s6","ark:/21198/z1qs0gp3","","Work","14.0","0014.01.0076|~|19362|~|32844_ca_object_representations_media_9703_original.jpg","The Zahira Kamal Collection","","زهيرة كمال في لقاء لدعم المرأة في الانتخابات في دولة البوسنة والهرسك","Zahira Kamal at a Meeting in Support of Women's Participation in Elections in Bosnia and Herzegovina","A colour photograph shows Zahira Kamal in a meeting to support women in elections in Bosnia and Herzegovina.|~|صورة ملونة لزهيرة كمال في لقاء لدعم المرأة في الانتخابات في دولة البوسنة والهرسك.","Zahira Kamal (Collection owner), interview with PMDA researcher Lama Ghosheh, July 2018, non-transcript, the Palestinian Museum Digital Archive.","color photographs","ara","still image","","","","[31.9037641,35.2034184]","","دعم المرأة في الانتخابات في دولة البوسنة|~|Supporting women participating in elections in Bosnia","image/jpeg","3765","5483","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/9/7/1685_ca_object_representations_media_9703_preview.jpg","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/9/7/32844_ca_object_representations_media_9703_original.jpg","https://palarchive.org/index.php/Detail/objects/19362/lang/en_US","The Palestinian Museum ","info@palarchive.org","","good; 224","","The Zahira Kamal Collection","18 July 2018 at 9:27:06","10 March 2021 at 10:33:08","A colour photograph shows Zahira Kamal in a meeting to support women in elections in Bosnia and Herzegovina.","صورة ملونة لزهيرة كمال في لقاء لدعم المرأة في الانتخابات في دولة البوسنة والهرسك.","color photographs","دعم المرأة في الانتخابات في دولة البوسنة","Supporting women participating in elections in Bosnia","","https://iiif.library.ucla.edu/ark%3A%2F13030%2Fm5ps56s6/manifest"
