Item ARK,Parent ARK,File Name,Object Type,coll id,AltIdentifier.local,Collection,Series,Title,AltTitle.other,Description.note,References,Genre,Language,Type.typeOfResource,Date.created,Date.normalized,Note,Subject.coordinates,Subject topic,Inscription,media.format,media.height,media.width,Thumbnail,IIIF Access URL,External item record,Repository,Rights.servicesContact,Acquisition method,Physical status,Violent Content,Series & Collection,Creation date/time,Last modification date/time,Description (Eng),Description (Ara),Genre (old),Inscription (old),Inscription 2 (old),Alt Title
ark:/21198/z1f24j9s,,,Collection,,,,,The Taybeh Youth and Guides Union Scouts Troop Collection,,,,,,,,,,,,,,,,,,,The Palestinian Museum Digital Archive,info@palarchive.org,,,,,,,,,,,,
ark:/13030/m5zt0fwc,ark:/21198/z1f24j9s,,Work,92.0,0092.03.0012|~|82208|~|11414_ca_object_representations_media_49299_original.jpg,The Taybeh Youth and Guides Union Scouts Troop Collection,Taybeh Youth and Guides Union Scouts Troop Sub-collection 3: Membership Applications,طلب الانتساب لفرقة كشافة الطيبة الأولى,A Membership Application for al-Taybeh Scouts,,"""The Taybeh Youth and Guides Union Scouts Troop Collection"", private collection, 1939 – 1999, the Palestinian Museum Digital Archive.",,ara,text,1 February 1963,1963-02-01,,,,,image/jpeg,6133,4784,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/4/9/2/28172_ca_object_representations_media_49299_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/4/9/2/11414_ca_object_representations_media_49299_original.jpg,https://palarchive.org/index.php/Detail/objects/82208/lang/en_US,The Palestinian Museum ,info@palarchive.org,loan,endangered; 227,,Taybeh Youth and Guides Union Scouts Troop Sub-collection 3: Membership Applications | The Taybeh Youth and Guides Union Scouts Troop Collection,17 December 2018 at 16:22:01,9 March 2021 at 11:52:35,,,,,,
ark:/13030/m5d29gzj,ark:/21198/z1f24j9s,,Work,92.0,0092.03.0013|~|82209|~|69736_ca_object_representations_media_49300_original.jpg,The Taybeh Youth and Guides Union Scouts Troop Collection,Taybeh Youth and Guides Union Scouts Troop Sub-collection 3: Membership Applications,طلب الانتساب لفرقة كشافة الطيبة الأولى,A Membership Application for al-Taybeh Scouts,,"""The Taybeh Youth and Guides Union Scouts Troop Collection"", private collection, 1939 – 1999, the Palestinian Museum Digital Archive.",,ara,text,1960s,1960/1969,,,,,image/jpeg,6133,4784,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/4/9/3/47683_ca_object_representations_media_49300_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/4/9/3/69736_ca_object_representations_media_49300_original.jpg,https://palarchive.org/index.php/Detail/objects/82209/lang/en_US,The Palestinian Museum ,info@palarchive.org,loan,endangered; 227,,Taybeh Youth and Guides Union Scouts Troop Sub-collection 3: Membership Applications | The Taybeh Youth and Guides Union Scouts Troop Collection,17 December 2018 at 16:22:01,9 March 2021 at 11:52:35,,,,,,
ark:/13030/m50s77rq,ark:/21198/z1f24j9s,,Work,92.0,0092.03.0014|~|82210|~|73570_ca_object_representations_media_49301_original.jpg,The Taybeh Youth and Guides Union Scouts Troop Collection,Taybeh Youth and Guides Union Scouts Troop Sub-collection 3: Membership Applications,طلب الانتساب لفرقة كشافة الطيبة الأولى,A Membership Application for al-Taybeh Scouts,,"""The Taybeh Youth and Guides Union Scouts Troop Collection"", private collection, 1939 – 1999, the Palestinian Museum Digital Archive.",,ara,text,1960s,1960/1969,,,,,image/jpeg,6133,4784,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/4/9/3/4427_ca_object_representations_media_49301_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/4/9/3/73570_ca_object_representations_media_49301_original.jpg,https://palarchive.org/index.php/Detail/objects/82210/lang/en_US,The Palestinian Museum ,info@palarchive.org,loan,endangered; 227,,Taybeh Youth and Guides Union Scouts Troop Sub-collection 3: Membership Applications | The Taybeh Youth and Guides Union Scouts Troop Collection,17 December 2018 at 16:22:01,9 March 2021 at 11:52:35,,,,,,
ark:/13030/m5x13scp,ark:/21198/z1f24j9s,,Work,92.0,0092.03.0015|~|82211|~|43144_ca_object_representations_media_49302_original.jpg,The Taybeh Youth and Guides Union Scouts Troop Collection,Taybeh Youth and Guides Union Scouts Troop Sub-collection 3: Membership Applications,طلب الانتساب لفرقة كشافة الطيبة الأولى,A Membership Application for al-Taybeh Scouts,,"""The Taybeh Youth and Guides Union Scouts Troop Collection"", private collection, 1939 – 1999, the Palestinian Museum Digital Archive.",,ara,text,1960s,1960/1969,,,,,image/jpeg,6164,4827,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/4/9/3/67871_ca_object_representations_media_49302_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/4/9/3/43144_ca_object_representations_media_49302_original.jpg,https://palarchive.org/index.php/Detail/objects/82211/lang/en_US,The Palestinian Museum ,info@palarchive.org,loan,endangered; 227,,Taybeh Youth and Guides Union Scouts Troop Sub-collection 3: Membership Applications | The Taybeh Youth and Guides Union Scouts Troop Collection,17 December 2018 at 16:22:01,9 March 2021 at 11:52:35,,,,,,
ark:/13030/m56b4nwq,ark:/21198/z1f24j9s,,Work,92.0,0092.03.0016|~|82212|~|80890_ca_object_representations_media_49303_original.jpg,The Taybeh Youth and Guides Union Scouts Troop Collection,Taybeh Youth and Guides Union Scouts Troop Sub-collection 3: Membership Applications,طلب الانتساب لفرقة كشافة الطيبة الأولى,A Membership Application for al-Taybeh Scouts,,"""The Taybeh Youth and Guides Union Scouts Troop Collection"", private collection, 1939 – 1999, the Palestinian Museum Digital Archive.",,ara,text,1960s,1960/1969,,,,,image/jpeg,6133,4794,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/4/9/3/27046_ca_object_representations_media_49303_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/4/9/3/80890_ca_object_representations_media_49303_original.jpg,https://palarchive.org/index.php/Detail/objects/82212/lang/en_US,The Palestinian Museum ,info@palarchive.org,loan,endangered; 227,,Taybeh Youth and Guides Union Scouts Troop Sub-collection 3: Membership Applications | The Taybeh Youth and Guides Union Scouts Troop Collection,17 December 2018 at 16:22:01,9 March 2021 at 11:52:35,,,,,,
ark:/13030/m5gv36kk,ark:/21198/z1f24j9s,,Work,92.0,0092.03.0017|~|82213|~|78872_ca_object_representations_media_49304_original.jpg,The Taybeh Youth and Guides Union Scouts Troop Collection,Taybeh Youth and Guides Union Scouts Troop Sub-collection 3: Membership Applications,طلب الانتساب لفرقة كشافة الطيبة الأولى,A Membership Application for al-Taybeh Scouts,,"""The Taybeh Youth and Guides Union Scouts Troop Collection"", private collection, 1939 – 1999, the Palestinian Museum Digital Archive.",,ara,text,1960s,1960/1969,,,,,image/jpeg,6156,4784,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/4/9/3/44850_ca_object_representations_media_49304_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/4/9/3/78872_ca_object_representations_media_49304_original.jpg,https://palarchive.org/index.php/Detail/objects/82213/lang/en_US,The Palestinian Museum ,info@palarchive.org,loan,endangered; 227,,Taybeh Youth and Guides Union Scouts Troop Sub-collection 3: Membership Applications | The Taybeh Youth and Guides Union Scouts Troop Collection,17 December 2018 at 16:22:02,9 March 2021 at 11:52:34,,,,,,
ark:/13030/m5km6x5j,ark:/21198/z1f24j9s,,Work,92.0,0092.03.0018|~|82214|~|19336_ca_object_representations_media_49305_original.jpg,The Taybeh Youth and Guides Union Scouts Troop Collection,Taybeh Youth and Guides Union Scouts Troop Sub-collection 3: Membership Applications,طلب الانتساب لفرقة كشافة الطيبة الأولى,A Membership Application for al-Taybeh Scouts,,"""The Taybeh Youth and Guides Union Scouts Troop Collection"", private collection, 1939 – 1999, the Palestinian Museum Digital Archive.",,ara,text,5 April 1966,1966-04-05,,,,,image/jpeg,6117,4776,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/4/9/3/21653_ca_object_representations_media_49305_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/4/9/3/19336_ca_object_representations_media_49305_original.jpg,https://palarchive.org/index.php/Detail/objects/82214/lang/en_US,The Palestinian Museum ,info@palarchive.org,loan,endangered; 227,,Taybeh Youth and Guides Union Scouts Troop Sub-collection 3: Membership Applications | The Taybeh Youth and Guides Union Scouts Troop Collection,17 December 2018 at 16:22:02,9 March 2021 at 11:52:34,,,,,,
ark:/13030/m5hv07ph,ark:/21198/z1f24j9s,,Work,92.0,0092.03.0019|~|82215|~|54427_ca_object_representations_media_49306_original.jpg,The Taybeh Youth and Guides Union Scouts Troop Collection,Taybeh Youth and Guides Union Scouts Troop Sub-collection 3: Membership Applications,طلب الانتساب لفرقة كشافة الطيبة الأولى,A Membership Application for al-Taybeh Scouts,,"""The Taybeh Youth and Guides Union Scouts Troop Collection"", private collection, 1939 – 1999, the Palestinian Museum Digital Archive.",,ara,text,1960s,1960/1969,,,,,image/jpeg,6110,4784,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/4/9/3/23074_ca_object_representations_media_49306_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/4/9/3/54427_ca_object_representations_media_49306_original.jpg,https://palarchive.org/index.php/Detail/objects/82215/lang/en_US,The Palestinian Museum ,info@palarchive.org,loan,endangered; 227,,Taybeh Youth and Guides Union Scouts Troop Sub-collection 3: Membership Applications | The Taybeh Youth and Guides Union Scouts Troop Collection,17 December 2018 at 16:22:02,9 March 2021 at 11:52:34,,,,,,
ark:/13030/m5jm9vzv,ark:/21198/z1f24j9s,,Work,92.0,0092.03.0020|~|82216|~|38121_ca_object_representations_media_49307_original.jpg,The Taybeh Youth and Guides Union Scouts Troop Collection,Taybeh Youth and Guides Union Scouts Troop Sub-collection 3: Membership Applications,طلب الانتساب لفرقة كشافة الطيبة الأولى,A Membership Application for al-Taybeh Scouts,,"""The Taybeh Youth and Guides Union Scouts Troop Collection"", private collection, 1939 – 1999, the Palestinian Museum Digital Archive.",,ara,text,27 April 1941,1941-04-27,,,,,image/jpeg,6591,4912,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/4/9/3/29034_ca_object_representations_media_49307_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/4/9/3/38121_ca_object_representations_media_49307_original.jpg,https://palarchive.org/index.php/Detail/objects/82216/lang/en_US,The Palestinian Museum ,info@palarchive.org,loan,endangered; 227,,Taybeh Youth and Guides Union Scouts Troop Sub-collection 3: Membership Applications | The Taybeh Youth and Guides Union Scouts Troop Collection,17 December 2018 at 16:22:02,9 March 2021 at 11:52:34,,,,,,
ark:/13030/m5fv65bv,ark:/21198/z1f24j9s,,Work,92.0,0092.03.0021|~|82217|~|93065_ca_object_representations_media_49308_original.jpg,The Taybeh Youth and Guides Union Scouts Troop Collection,Taybeh Youth and Guides Union Scouts Troop Sub-collection 3: Membership Applications,طلب الانتساب لفرقة كشافة الطيبة الأولى,A Membership Application for al-Taybeh Scouts,,"""The Taybeh Youth and Guides Union Scouts Troop Collection"", private collection, 1939 – 1999, the Palestinian Museum Digital Archive.",,ara,text,11 May 1941,1941-05-11,,,,,image/jpeg,6591,4912,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/4/9/3/77802_ca_object_representations_media_49308_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/4/9/3/93065_ca_object_representations_media_49308_original.jpg,https://palarchive.org/index.php/Detail/objects/82217/lang/en_US,The Palestinian Museum ,info@palarchive.org,loan,endangered; 227,,Taybeh Youth and Guides Union Scouts Troop Sub-collection 3: Membership Applications | The Taybeh Youth and Guides Union Scouts Troop Collection,17 December 2018 at 16:22:02,9 March 2021 at 11:52:34,,,,,,
ark:/13030/m5898r77,ark:/21198/z1f24j9s,,Work,92.0,0092.03.0022|~|82218|~|17_ca_object_representations_media_49309_original.jpg,The Taybeh Youth and Guides Union Scouts Troop Collection,Taybeh Youth and Guides Union Scouts Troop Sub-collection 3: Membership Applications,طلب الانتساب لفرقة كشافة الطيبة الأولى,A Membership Application for al-Taybeh Scouts,,"""The Taybeh Youth and Guides Union Scouts Troop Collection"", private collection, 1939 – 1999, the Palestinian Museum Digital Archive.",,ara,text,13 July 1941,1941-07-13,,,,,image/jpeg,6544,4912,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/4/9/3/31837_ca_object_representations_media_49309_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/4/9/3/17_ca_object_representations_media_49309_original.jpg,https://palarchive.org/index.php/Detail/objects/82218/lang/en_US,The Palestinian Museum ,info@palarchive.org,loan,endangered; 227,,Taybeh Youth and Guides Union Scouts Troop Sub-collection 3: Membership Applications | The Taybeh Youth and Guides Union Scouts Troop Collection,17 December 2018 at 16:22:02,9 March 2021 at 11:52:33,,,,,,
ark:/13030/m5b35dmf,ark:/21198/z1f24j9s,,Work,92.0,0092.03.0023|~|82219|~|5376_ca_object_representations_media_49310_original.jpg,The Taybeh Youth and Guides Union Scouts Troop Collection,Taybeh Youth and Guides Union Scouts Troop Sub-collection 3: Membership Applications,طلب الانتساب لفرقة كشافة الطيبة الأولى,A Membership Application for al-Taybeh Scouts,,"""The Taybeh Youth and Guides Union Scouts Troop Collection"", private collection, 1939 – 1999, the Palestinian Museum Digital Archive.",,ara,text,26 May 1940,1940-05-26,,,,,image/jpeg,6544,4912,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/4/9/3/21676_ca_object_representations_media_49310_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/4/9/3/5376_ca_object_representations_media_49310_original.jpg,https://palarchive.org/index.php/Detail/objects/82219/lang/en_US,The Palestinian Museum ,info@palarchive.org,loan,endangered; 227,,Taybeh Youth and Guides Union Scouts Troop Sub-collection 3: Membership Applications | The Taybeh Youth and Guides Union Scouts Troop Collection,17 December 2018 at 16:22:02,9 March 2021 at 11:52:33,,,,,,
ark:/13030/m5dv947x,ark:/21198/z1f24j9s,,Work,92.0,0092.03.0024|~|82220|~|55866_ca_object_representations_media_49311_original.jpg,The Taybeh Youth and Guides Union Scouts Troop Collection,Taybeh Youth and Guides Union Scouts Troop Sub-collection 3: Membership Applications,طلب الانتساب لفرقة كشافة الطيبة الأولى,A Membership Application for al-Taybeh Scouts,,"""The Taybeh Youth and Guides Union Scouts Troop Collection"", private collection, 1939 – 1999, the Palestinian Museum Digital Archive.",,ara,text,28 July 1940,1940-07-28,,,,,image/jpeg,6551,4894,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/4/9/3/23945_ca_object_representations_media_49311_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/4/9/3/55866_ca_object_representations_media_49311_original.jpg,https://palarchive.org/index.php/Detail/objects/82220/lang/en_US,The Palestinian Museum ,info@palarchive.org,loan,endangered; 227,,Taybeh Youth and Guides Union Scouts Troop Sub-collection 3: Membership Applications | The Taybeh Youth and Guides Union Scouts Troop Collection,17 December 2018 at 16:22:03,9 March 2021 at 11:52:33,,,,,,
ark:/13030/m54j80gf,ark:/21198/z1f24j9s,,Work,92.0,0092.03.0025|~|82221|~|74307_ca_object_representations_media_49312_original.jpg,The Taybeh Youth and Guides Union Scouts Troop Collection,Taybeh Youth and Guides Union Scouts Troop Sub-collection 3: Membership Applications,طلب الانتساب لفرقة كشافة الطيبة الأولى,A Membership Application for al-Taybeh Scouts,,"""The Taybeh Youth and Guides Union Scouts Troop Collection"", private collection, 1939 – 1999, the Palestinian Museum Digital Archive.",,ara,text,28 July 1940,1940-07-28,,,,,image/jpeg,6583,4912,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/4/9/3/74983_ca_object_representations_media_49312_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/4/9/3/74307_ca_object_representations_media_49312_original.jpg,https://palarchive.org/index.php/Detail/objects/82221/lang/en_US,The Palestinian Museum ,info@palarchive.org,loan,endangered; 227,,Taybeh Youth and Guides Union Scouts Troop Sub-collection 3: Membership Applications | The Taybeh Youth and Guides Union Scouts Troop Collection,17 December 2018 at 16:22:03,9 March 2021 at 11:52:33,,,,,,
ark:/13030/m5xx243t,ark:/21198/z1f24j9s,,Work,92.0,0092.03.0026|~|82222|~|35781_ca_object_representations_media_49313_original.jpg,The Taybeh Youth and Guides Union Scouts Troop Collection,Taybeh Youth and Guides Union Scouts Troop Sub-collection 3: Membership Applications,طلب الانتساب لفرقة كشافة الطيبة الأولى,A Membership Application for al-Taybeh Scouts,,"""The Taybeh Youth and Guides Union Scouts Troop Collection"", private collection, 1939 – 1999, the Palestinian Museum Digital Archive.",,ara,text,26 May 1940,1940-05-26,,,,,image/jpeg,6544,4912,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/4/9/3/90582_ca_object_representations_media_49313_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/4/9/3/35781_ca_object_representations_media_49313_original.jpg,https://palarchive.org/index.php/Detail/objects/82222/lang/en_US,The Palestinian Museum ,info@palarchive.org,loan,endangered; 227,,Taybeh Youth and Guides Union Scouts Troop Sub-collection 3: Membership Applications | The Taybeh Youth and Guides Union Scouts Troop Collection,17 December 2018 at 16:22:03,9 March 2021 at 11:52:32,,,,,,
ark:/13030/m5c32frt,ark:/21198/z1f24j9s,,Work,92.0,0092.03.0027|~|82223|~|54565_ca_object_representations_media_49314_original.jpg,The Taybeh Youth and Guides Union Scouts Troop Collection,Taybeh Youth and Guides Union Scouts Troop Sub-collection 3: Membership Applications,طلب الانتساب لفرقة كشافة الطيبة الأولى,A Membership Application for al-Taybeh Scouts,,"""The Taybeh Youth and Guides Union Scouts Troop Collection"", private collection, 1939 – 1999, the Palestinian Museum Digital Archive.",,ara,text,1 January 1946,1946-01-01,,,,,image/jpeg,6575,4912,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/4/9/3/16162_ca_object_representations_media_49314_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/4/9/3/54565_ca_object_representations_media_49314_original.jpg,https://palarchive.org/index.php/Detail/objects/82223/lang/en_US,The Palestinian Museum ,info@palarchive.org,loan,endangered; 227,,Taybeh Youth and Guides Union Scouts Troop Sub-collection 3: Membership Applications | The Taybeh Youth and Guides Union Scouts Troop Collection,17 December 2018 at 16:22:03,9 March 2021 at 11:52:32,,,,,,
ark:/13030/m57b1q1h,ark:/21198/z1f24j9s,,Work,92.0,0092.03.0028|~|82224|~|89345_ca_object_representations_media_49315_original.jpg,The Taybeh Youth and Guides Union Scouts Troop Collection,Taybeh Youth and Guides Union Scouts Troop Sub-collection 3: Membership Applications,طلب الانتساب لفرقة كشافة الطيبة الأولى,A Membership Application for al-Taybeh Scouts,,"""The Taybeh Youth and Guides Union Scouts Troop Collection"", private collection, 1939 – 1999, the Palestinian Museum Digital Archive.",,ara,text,1 January 1964,1964-01-01,,,,,image/jpeg,6544,4912,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/4/9/3/81920_ca_object_representations_media_49315_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/4/9/3/89345_ca_object_representations_media_49315_original.jpg,https://palarchive.org/index.php/Detail/objects/82224/lang/en_US,The Palestinian Museum ,info@palarchive.org,loan,endangered; 227,,Taybeh Youth and Guides Union Scouts Troop Sub-collection 3: Membership Applications | The Taybeh Youth and Guides Union Scouts Troop Collection,17 December 2018 at 16:22:03,9 March 2021 at 11:52:32,,,,,,
ark:/13030/m5wx532s,ark:/21198/z1f24j9s,,Work,92.0,0092.03.0029|~|82225|~|11878_ca_object_representations_media_49316_original.jpg,The Taybeh Youth and Guides Union Scouts Troop Collection,Taybeh Youth and Guides Union Scouts Troop Sub-collection 3: Membership Applications,طلب الانتساب لفرقة كشافة الطيبة الأولى,A Membership Application for al-Taybeh Scouts,,"""The Taybeh Youth and Guides Union Scouts Troop Collection"", private collection, 1939 – 1999, the Palestinian Museum Digital Archive.",,ara,text,1 January 1964,1964-01-01,,,,,image/jpeg,6583,4912,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/4/9/3/25801_ca_object_representations_media_49316_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/4/9/3/11878_ca_object_representations_media_49316_original.jpg,https://palarchive.org/index.php/Detail/objects/82225/lang/en_US,The Palestinian Museum ,info@palarchive.org,loan,endangered; 227,,Taybeh Youth and Guides Union Scouts Troop Sub-collection 3: Membership Applications | The Taybeh Youth and Guides Union Scouts Troop Collection,17 December 2018 at 16:22:03,9 March 2021 at 11:52:32,,,,,,
ark:/13030/m5cw232n,ark:/21198/z1f24j9s,,Work,92.0,0092.03.0030|~|82226|~|12996_ca_object_representations_media_49317_original.jpg,The Taybeh Youth and Guides Union Scouts Troop Collection,Taybeh Youth and Guides Union Scouts Troop Sub-collection 3: Membership Applications,طلب الانتساب لفرقة كشافة الطيبة الأولى,A Membership Application for al-Taybeh Scouts,,"""The Taybeh Youth and Guides Union Scouts Troop Collection"", private collection, 1939 – 1999, the Palestinian Museum Digital Archive.",,ara,text,15 September 1945,1945-09-15,,,,,image/jpeg,6544,4912,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/4/9/3/8442_ca_object_representations_media_49317_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/4/9/3/12996_ca_object_representations_media_49317_original.jpg,https://palarchive.org/index.php/Detail/objects/82226/lang/en_US,The Palestinian Museum ,info@palarchive.org,loan,endangered; 227,,Taybeh Youth and Guides Union Scouts Troop Sub-collection 3: Membership Applications | The Taybeh Youth and Guides Union Scouts Troop Collection,17 December 2018 at 16:22:04,9 March 2021 at 11:52:32,,,,,,
ark:/13030/m5938chh,ark:/21198/z1f24j9s,,Work,92.0,0092.03.0031|~|82227|~|26877_ca_object_representations_media_49318_original.jpg,The Taybeh Youth and Guides Union Scouts Troop Collection,Taybeh Youth and Guides Union Scouts Troop Sub-collection 3: Membership Applications,طلب الانتساب لفرقة كشافة الطيبة الأولى,A Membership Application for al-Taybeh Scouts,,"""The Taybeh Youth and Guides Union Scouts Troop Collection"", private collection, 1939 – 1999, the Palestinian Museum Digital Archive.",,ara,text,3 December 1944,1944-12-03,,,,,image/jpeg,6544,4912,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/4/9/3/75646_ca_object_representations_media_49318_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/4/9/3/26877_ca_object_representations_media_49318_original.jpg,https://palarchive.org/index.php/Detail/objects/82227/lang/en_US,The Palestinian Museum ,info@palarchive.org,loan,endangered; 227,,Taybeh Youth and Guides Union Scouts Troop Sub-collection 3: Membership Applications | The Taybeh Youth and Guides Union Scouts Troop Collection,17 December 2018 at 16:22:04,9 March 2021 at 11:52:32,,,,,,
ark:/13030/m50p8jcv,ark:/21198/z1f24j9s,,Work,92.0,0092.03.0032|~|82228|~|84629_ca_object_representations_media_49319_original.jpg,The Taybeh Youth and Guides Union Scouts Troop Collection,Taybeh Youth and Guides Union Scouts Troop Sub-collection 3: Membership Applications,طلب الانتساب لفرقة كشافة الطيبة الأولى,A Membership Application for al-Taybeh Scouts,,"""The Taybeh Youth and Guides Union Scouts Troop Collection"", private collection, 1939 – 1999, the Palestinian Museum Digital Archive.",,ara,text,4 May 1941,1941-05-04,,,,,image/jpeg,6544,4912,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/4/9/3/20727_ca_object_representations_media_49319_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/4/9/3/84629_ca_object_representations_media_49319_original.jpg,https://palarchive.org/index.php/Detail/objects/82228/lang/en_US,The Palestinian Museum ,info@palarchive.org,loan,endangered; 227,,Taybeh Youth and Guides Union Scouts Troop Sub-collection 3: Membership Applications | The Taybeh Youth and Guides Union Scouts Troop Collection,17 December 2018 at 16:22:04,9 March 2021 at 11:52:31,,,,,,
ark:/13030/m53k0z8b,ark:/21198/z1f24j9s,,Work,92.0,0092.03.0033|~|82229|~|26774_ca_object_representations_media_49320_original.jpg,The Taybeh Youth and Guides Union Scouts Troop Collection,Taybeh Youth and Guides Union Scouts Troop Sub-collection 3: Membership Applications,طلب الانتساب لفرقة كشافة الطيبة الأولى,A Membership Application for al-Taybeh Scouts,,"""The Taybeh Youth and Guides Union Scouts Troop Collection"", private collection, 1939 – 1999, the Palestinian Museum Digital Archive.",,ara,text,18 August 1942,1942-08-18,,,,,image/jpeg,6599,4912,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/4/9/3/22631_ca_object_representations_media_49320_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/4/9/3/26774_ca_object_representations_media_49320_original.jpg,https://palarchive.org/index.php/Detail/objects/82229/lang/en_US,The Palestinian Museum ,info@palarchive.org,loan,endangered; 227,,Taybeh Youth and Guides Union Scouts Troop Sub-collection 3: Membership Applications | The Taybeh Youth and Guides Union Scouts Troop Collection,17 December 2018 at 16:22:04,9 March 2021 at 11:52:31,,,,,,
ark:/13030/m5gn5smr,ark:/21198/z1f24j9s,,Work,92.0,0092.03.0034|~|82230|~|71802_ca_object_representations_media_49321_original.jpg,The Taybeh Youth and Guides Union Scouts Troop Collection,Taybeh Youth and Guides Union Scouts Troop Sub-collection 3: Membership Applications,طلب الانتساب لفرقة كشافة الطيبة الأولى,A Membership Application for al-Taybeh Scouts,,"""The Taybeh Youth and Guides Union Scouts Troop Collection"", private collection, 1939 – 1999, the Palestinian Museum Digital Archive.",,ara,text,19 May 1946,1946-05-19,,,,,image/jpeg,6599,4912,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/4/9/3/89861_ca_object_representations_media_49321_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/4/9/3/71802_ca_object_representations_media_49321_original.jpg,https://palarchive.org/index.php/Detail/objects/82230/lang/en_US,The Palestinian Museum ,info@palarchive.org,loan,endangered; 227,,Taybeh Youth and Guides Union Scouts Troop Sub-collection 3: Membership Applications | The Taybeh Youth and Guides Union Scouts Troop Collection,17 December 2018 at 16:22:05,9 March 2021 at 11:52:31,,,,,,
ark:/13030/m55b7mt7,ark:/21198/z1f24j9s,,Work,92.0,0092.03.0035|~|82231|~|31715_ca_object_representations_media_49322_original.jpg,The Taybeh Youth and Guides Union Scouts Troop Collection,Taybeh Youth and Guides Union Scouts Troop Sub-collection 3: Membership Applications,طلب الانتساب لفرقة كشافة الطيبة الأولى,A Membership Application for al-Taybeh Scouts,,"""The Taybeh Youth and Guides Union Scouts Troop Collection"", private collection, 1939 – 1999, the Palestinian Museum Digital Archive.",,ara,text,12 May 1946,1946-05-12,,,,,image/jpeg,6560,4898,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/4/9/3/19950_ca_object_representations_media_49322_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/4/9/3/31715_ca_object_representations_media_49322_original.jpg,https://palarchive.org/index.php/Detail/objects/82231/lang/en_US,The Palestinian Museum ,info@palarchive.org,loan,endangered; 227,,Taybeh Youth and Guides Union Scouts Troop Sub-collection 3: Membership Applications | The Taybeh Youth and Guides Union Scouts Troop Collection,17 December 2018 at 16:22:05,9 March 2021 at 11:52:31,,,,,,
