Item ARK,Parent ARK,File Name,Object Type,coll id,AltIdentifier.local,Collection,Series,Title,AltTitle.other,Description.note,References,Genre,Language,Type.typeOfResource,Date.created,Date.normalized,Note,Subject.coordinates,Subject topic,Inscription,media.format,media.height,media.width,Thumbnail,IIIF Access URL,External item record,Repository,Rights.servicesContact,Acquisition method,Physical status,Violent Content,Series & Collection,Creation date/time,Last modification date/time,Description (Eng),Description (Ara),Genre (old),Inscription (old),Inscription 2 (old),Alt Title
ark:/13030/m5dv948c,ark:/21198/z1993snz,,Work,93.0,0093.01.0024|~|83335|~|91751_ca_object_representations_media_50500_original.jpg,The Subhy Family Collection,The Subhy Family Sub-collection 1: Family Album,صورة للسيد موسى حسونة مهداه للسيد خليل عبد الحافظ صبحي,"A photograph of Musa Hasouneh; gifted to, Kahlil Abdel-Hafez Subhi","A photograph of Musa Hasouneh; gifted to, Kahlil Abdel-Hafez Subhi|~|صورة للسيد موسى حسونة مهداه للسيد خليل عبد الحافظ صبحي",,,,text,22 January 1951,1951-01-22,,"[31.768319,35.21371]",,,image/jpeg,3895,2950,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/5/0/5/95306_ca_object_representations_media_50500_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/5/0/5/91751_ca_object_representations_media_50500_original.jpg,https://palarchive.org/index.php/Detail/objects/83335/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Subhy Family Sub-collection 1: Family Album | The Subhy Family Collection,18 December 2018 at 9:28:46,9 March 2021 at 11:50:26,"A photograph of Musa Hasouneh; gifted to, Kahlil Abdel-Hafez Subhi",صورة للسيد موسى حسونة مهداه للسيد خليل عبد الحافظ صبحي,,,,
ark:/13030/m5t51cgr,ark:/21198/z1993snz,,Work,93.0,0093.01.0025|~|83336|~|30961_ca_object_representations_media_50502_original.jpg,The Subhy Family Collection,The Subhy Family Sub-collection 1: Family Album,صورة للسيد سميح صبحي مع ابنه جمال,A photograph of Sameeh Subhi with his son Jamal,,,,,text,1963,1963,,,,,image/jpeg,6869,4676,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/5/0/5/25212_ca_object_representations_media_50502_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/5/0/5/30961_ca_object_representations_media_50502_original.jpg,https://palarchive.org/index.php/Detail/objects/83336/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Subhy Family Sub-collection 1: Family Album | The Subhy Family Collection,18 December 2018 at 9:28:47,9 March 2021 at 11:50:26,,,,,,
ark:/13030/m5938ckd,ark:/21198/z1993snz,,Work,93.0,0093.01.0026|~|83337|~|19452_ca_object_representations_media_50503_original.jpg,The Subhy Family Collection,The Subhy Family Sub-collection 1: Family Album,صورة لمدرسة تيراسنطة للبنين في بيت لحم,A photograph of Terra Sancta College for boys in Bethlehem,A photograph of the fifth grade B of Terra Sancta College for boys in Bethlehem|~|صورة لمدرسة تيراسنطة للبنين في بيت لحم ، الصف الخامس الابتدائي ب,,,,text,1969,1969,,"[31.7053821,35.2024425]",,,image/jpeg,5396,7292,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/5/0/5/85663_ca_object_representations_media_50503_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/5/0/5/19452_ca_object_representations_media_50503_original.jpg,https://palarchive.org/index.php/Detail/objects/83337/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Subhy Family Sub-collection 1: Family Album | The Subhy Family Collection,18 December 2018 at 9:28:47,9 March 2021 at 11:50:26,A photograph of the fifth grade B of Terra Sancta College for boys in Bethlehem,صورة لمدرسة تيراسنطة للبنين في بيت لحم ، الصف الخامس الابتدائي ب,,,,
ark:/13030/m51p5kk4,ark:/21198/z1993snz,,Work,93.0,0093.01.0027|~|83338|~|93025_ca_object_representations_media_50505_original.jpg,The Subhy Family Collection,The Subhy Family Sub-collection 1: Family Album,صورة لخليل صبحي اثناء التخييم على شاطئ الطنطورة,A photograph Khalil Abdel-Hafez Subhi camping on Tantura Beach,A photograph Khalil Abdel-Hafez Subhi camping on Tantura Beach|~|صورة لخليل صبحي اثناء التخييم على شاطئ الطنطورة,,,,text,1961,1961,,,,,image/jpeg,3758,5118,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/5/0/5/41887_ca_object_representations_media_50505_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/5/0/5/93025_ca_object_representations_media_50505_original.jpg,https://palarchive.org/index.php/Detail/objects/83338/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Subhy Family Sub-collection 1: Family Album | The Subhy Family Collection,18 December 2018 at 9:28:47,9 March 2021 at 11:50:26,A photograph Khalil Abdel-Hafez Subhi camping on Tantura Beach,صورة لخليل صبحي اثناء التخييم على شاطئ الطنطورة,,,,
ark:/13030/m5r57943,ark:/21198/z1993snz,,Work,93.0,0093.01.0028|~|83339|~|79182_ca_object_representations_media_50506_original.jpg,The Subhy Family Collection,The Subhy Family Sub-collection 1: Family Album,مجموعة من شباب بيت صفافا,A photograph of young men from Beit Safafa,A photograph of young men from Beit Safafa|~|مجموعة من شباب بيت صفافا,,,,text,,,,"[31.7460743,35.2005014]",,,image/jpeg,3229,4423,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/5/0/5/74510_ca_object_representations_media_50506_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/5/0/5/79182_ca_object_representations_media_50506_original.jpg,https://palarchive.org/index.php/Detail/objects/83339/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Subhy Family Sub-collection 1: Family Album | The Subhy Family Collection,18 December 2018 at 9:28:47,9 March 2021 at 11:50:26,A photograph of young men from Beit Safafa,مجموعة من شباب بيت صفافا,,,,
ark:/13030/m5wx5337,ark:/21198/z1993snz,,Work,93.0,0093.01.0029|~|83340|~|12448_ca_object_representations_media_50507_original.jpg,The Subhy Family Collection,The Subhy Family Sub-collection 1: Family Album,لقاء  لعائلة صبحي في شفا عمرو,A photograph of Subhi Family in Shefa-'Amr,,,,,text,1961,1961,,"[32.805765,35.169971]",,,image/jpeg,3590,4395,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/5/0/5/984_ca_object_representations_media_50507_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/5/0/5/12448_ca_object_representations_media_50507_original.jpg,https://palarchive.org/index.php/Detail/objects/83340/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Subhy Family Sub-collection 1: Family Album | The Subhy Family Collection,18 December 2018 at 9:28:48,9 March 2021 at 11:50:25,,,,,,
ark:/13030/m5pd0mr1,ark:/21198/z1993snz,,Work,93.0,0093.01.0030|~|83341|~|4955_ca_object_representations_media_50508_original.jpg,The Subhy Family Collection,The Subhy Family Sub-collection 1: Family Album,صورة لعائلة ابو لؤي صبحي في الكويت,A photograph of Subhi Family in Kuwait,,,,,text,1973,1973,,"[29.31166,47.481766]",,,image/jpeg,7376,5424,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/5/0/5/69641_ca_object_representations_media_50508_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/5/0/5/4955_ca_object_representations_media_50508_original.jpg,https://palarchive.org/index.php/Detail/objects/83341/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Subhy Family Sub-collection 1: Family Album | The Subhy Family Collection,18 December 2018 at 9:28:48,9 March 2021 at 11:50:25,,,,,,
ark:/13030/m5nd3kjr,ark:/21198/z1993snz,,Work,93.0,0093.01.0031|~|83342|~|33743_ca_object_representations_media_50510_original.jpg,The Subhy Family Collection,The Subhy Family Sub-collection 1: Family Album,صورة مدحت سليم صبحي، طفل من عائلة صبحي,A photograph of Midhat Saleem Subhi,A photograph of Midhat Saleem Subhi. Midhat was in a train accident in Beit Safafa where his uncle died and he was injured as well as his parents|~|صورة مدحت سليم صبحي ، طفل من عائلة صبحي، تعرض لحادث دهس من القطار الذي كان يمر من بيت صفافا، توفي خاله واصيب هو وابوه وامه بالحادث,,,,text,1971,1971,,,,,image/jpeg,6788,4565,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/5/0/5/82910_ca_object_representations_media_50510_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/5/0/5/33743_ca_object_representations_media_50510_original.jpg,https://palarchive.org/index.php/Detail/objects/83342/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Subhy Family Sub-collection 1: Family Album | The Subhy Family Collection,18 December 2018 at 9:28:48,9 March 2021 at 11:50:25,A photograph of Midhat Saleem Subhi. Midhat was in a train accident in Beit Safafa where his uncle died and he was injured as well as his parents,صورة مدحت سليم صبحي ، طفل من عائلة صبحي، تعرض لحادث دهس من القطار الذي كان يمر من بيت صفافا، توفي خاله واصيب هو وابوه وامه بالحادث,,,,
ark:/13030/m5hn2tt1,ark:/21198/z1993snz,,Work,93.0,0093.01.0032|~|83343|~|70755_ca_object_representations_media_50511_original.jpg,The Subhy Family Collection,The Subhy Family Sub-collection 1: Family Album,السيد ابراهيم جناح، عديل السيد خليل عبد الحافظ صبحي,Mr. Ibrahim Janah; Khalil Subhi's brother-in-law,Mr. Ibrahim Janah; Khalil Subhi's brother-in-law|~|ابراهيم جناح، عديل السيد خليل عبد الحافظ صبحي,,,,text,,,,,,,image/jpeg,3561,2310,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/5/0/5/37788_ca_object_representations_media_50511_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/5/0/5/70755_ca_object_representations_media_50511_original.jpg,https://palarchive.org/index.php/Detail/objects/83343/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Subhy Family Sub-collection 1: Family Album | The Subhy Family Collection,18 December 2018 at 9:28:49,9 March 2021 at 11:50:25,Mr. Ibrahim Janah; Khalil Subhi's brother-in-law,ابراهيم جناح، عديل السيد خليل عبد الحافظ صبحي,,,,
ark:/13030/m5s54bct,ark:/21198/z1993snz,,Work,93.0,0093.01.0033|~|83344|~|13583_ca_object_representations_media_50513_original.jpg,The Subhy Family Collection,The Subhy Family Sub-collection 1: Family Album,كمال صبحي وهو طفل,Kamal Subhi as a child,,,,,text,10 April 1965,1965-04-10,طفل، لعبة، صبحي,,,,image/jpeg,6820,4451,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/5/0/5/35748_ca_object_representations_media_50513_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/5/0/5/13583_ca_object_representations_media_50513_original.jpg,https://palarchive.org/index.php/Detail/objects/83344/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Subhy Family Sub-collection 1: Family Album | The Subhy Family Collection,18 December 2018 at 9:28:49,9 March 2021 at 11:50:25,,,,,,
ark:/13030/m58701tf,ark:/21198/z1993snz,,Work,93.0,0093.01.0034|~|83345|~|95408_ca_object_representations_media_50515_original.jpg,The Subhy Family Collection,The Subhy Family Sub-collection 1: Family Album,صورة بالابيض والأسود لطفلين يقفان على الشرفة,A black-and-white photograph of two children on the balcony,,,,,text,1960,1960,أطفال، منازل، صبحي,"[31.952162,35.233154]; [31.952162,35.233154]",,,image/jpeg,4506,3478,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/5/0/5/98267_ca_object_representations_media_50515_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/5/0/5/95408_ca_object_representations_media_50515_original.jpg,https://palarchive.org/index.php/Detail/objects/83345/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Subhy Family Sub-collection 1: Family Album | The Subhy Family Collection,18 December 2018 at 9:28:49,9 March 2021 at 11:50:25,,,,,,
ark:/13030/m54f9941,ark:/21198/z1993snz,,Work,93.0,0093.01.0035|~|83346|~|24633_ca_object_representations_media_50516_original.jpg,The Subhy Family Collection,The Subhy Family Sub-collection 1: Family Album,ام وأطفال في حفل عيد ميلاد,A mother and her children at a birthday party,A mother and her children at a birthday party. Um Lo'ay and Hiba are seen in the photo|~|لقطة خلال حفل عيد ميلاد، عُرف منها: ام لؤي، هبة,,,,text,1961,1961,أطفال، ام، عيد ميلاد، مشروب غازي، شمع، حلويات، صبحي,,,,image/jpeg,5370,7404,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/5/0/5/55391_ca_object_representations_media_50516_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/5/0/5/24633_ca_object_representations_media_50516_original.jpg,https://palarchive.org/index.php/Detail/objects/83346/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Subhy Family Sub-collection 1: Family Album | The Subhy Family Collection,18 December 2018 at 9:28:49,9 March 2021 at 11:50:24,A mother and her children at a birthday party. Um Lo'ay and Hiba are seen in the photo,لقطة خلال حفل عيد ميلاد، عُرف منها: ام لؤي، هبة,,,,
ark:/13030/m50p8jd9,ark:/21198/z1993snz,,Work,93.0,0093.01.0036|~|83347|~|12825_ca_object_representations_media_50518_original.jpg,The Subhy Family Collection,The Subhy Family Sub-collection 1: Family Album,اشقاء من عائلة صبحي,Siblings from Subhi  Family,"Siblings from Subhi Family; right to left, Kamal Subhi, Eyad Subhi, Nihad Subhi, and an unknown person|~|اشقاء وهم من اليمين: كمال صبحي، اياد صبحي، نهاد صبحي، غير معروف",,,,text,1965,1965,أطفال، العاب، نظارة، فساتين، صبحي,,,,image/jpeg,4481,6843,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/5/0/5/46739_ca_object_representations_media_50518_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/5/0/5/12825_ca_object_representations_media_50518_original.jpg,https://palarchive.org/index.php/Detail/objects/83347/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Subhy Family Sub-collection 1: Family Album | The Subhy Family Collection,18 December 2018 at 9:28:50,9 March 2021 at 11:50:24,"Siblings from Subhi Family; right to left, Kamal Subhi, Eyad Subhi, Nihad Subhi, and an unknown person",اشقاء وهم من اليمين: كمال صبحي، اياد صبحي، نهاد صبحي، غير معروف,,,,
ark:/13030/m5cw234j,ark:/21198/z1993snz,,Work,93.0,0093.01.0037|~|83348|~|67050_ca_object_representations_media_50520_original.jpg,The Subhy Family Collection,The Subhy Family Sub-collection 1: Family Album,رجال في حفل زفاف,Men at a wedding,"Men at Sheikh Musa's wedding. Abu Ali Khattab, Abu Dalo, Abu Akram, and Sheikh Musa are seen in the photo|~|رجال في حفل زفاف الشيخ موسى وقد عُرف منهم: أبو علي خطاب، أبو دلو، أبو اكرم، الشيخ موسى",,,,text,1961,1961,رجال، نساء، بدل، ربطات عنق، طاولة، كراسي، صبحي,,,,image/jpeg,4425,6676,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/5/0/5/14357_ca_object_representations_media_50520_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/5/0/5/67050_ca_object_representations_media_50520_original.jpg,https://palarchive.org/index.php/Detail/objects/83348/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Subhy Family Sub-collection 1: Family Album | The Subhy Family Collection,18 December 2018 at 9:28:50,9 March 2021 at 11:50:24,"Men at Sheikh Musa's wedding. Abu Ali Khattab, Abu Dalo, Abu Akram, and Sheikh Musa are seen in the photo",رجال في حفل زفاف الشيخ موسى وقد عُرف منهم: أبو علي خطاب، أبو دلو، أبو اكرم، الشيخ موسى,,,,
ark:/13030/m53g281n,ark:/21198/z1993snz,,Work,93.0,0093.01.0038|~|83349|~|69334_ca_object_representations_media_50521_original.jpg,The Subhy Family Collection,The Subhy Family Sub-collection 1: Family Album,رجال في حفل زفاف,Men at a wedding,A portrait of men; including Ibrahim Janah and Ahmad Abdel-Hafez Subhi|~|بورتريه لرجال؛ عُرف منهم: إبراهيم جناح، احمد عبد الحافظ صبحي،,,,,text,1961,1961,رجال، بدلة، ربطة عنق، طبيعة، صبحي,,,,image/jpeg,6865,4520,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/5/0/5/81297_ca_object_representations_media_50521_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/5/0/5/69334_ca_object_representations_media_50521_original.jpg,https://palarchive.org/index.php/Detail/objects/83349/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Subhy Family Sub-collection 1: Family Album | The Subhy Family Collection,18 December 2018 at 9:28:51,9 March 2021 at 11:50:24,A portrait of men; including Ibrahim Janah and Ahmad Abdel-Hafez Subhi,بورتريه لرجال؛ عُرف منهم: إبراهيم جناح، احمد عبد الحافظ صبحي،,,,,
ark:/13030/m5vx81v3,ark:/21198/z1993snz,,Work,93.0,0093.01.0039|~|83350|~|64841_ca_object_representations_media_50523_original.jpg,The Subhy Family Collection,The Subhy Family Sub-collection 1: Family Album,زوجان في يوم زفافهما,A married couple on their wedding day,"A married couple; Ahmad Subhi and Fatima Khattab, on their wedding day|~|الزوجان احمد عبد الحافظ صبحي وفاطمة خطاب في يوم زفافهما",,,,text,1958,1958,رجل، امرأة، زفاف، عريس، عروسة، طرحة، حُلي، صبحي، خطاب,"[31.952162,35.233154]",,,image/jpeg,6676,4453,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/5/0/5/44919_ca_object_representations_media_50523_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/5/0/5/64841_ca_object_representations_media_50523_original.jpg,https://palarchive.org/index.php/Detail/objects/83350/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Subhy Family Sub-collection 1: Family Album | The Subhy Family Collection,18 December 2018 at 9:28:51,9 March 2021 at 11:50:24,"A married couple; Ahmad Subhi and Fatima Khattab, on their wedding day",الزوجان احمد عبد الحافظ صبحي وفاطمة خطاب في يوم زفافهما,,,,
ark:/13030/m5md6jbg,ark:/21198/z1993snz,,Work,93.0,0093.01.0040|~|83351|~|79697_ca_object_representations_media_50525_original.jpg,The Subhy Family Collection,The Subhy Family Sub-collection 1: Family Album,عامل في مصنع خيطان,A worker at a thread factory,A worker at a thread factory|~|عامل في مصنع الخيطان,,,,text,,,رجل، مصنع، عامل، خيطان، صبحي,,,,image/jpeg,6902,4445,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/5/0/5/75435_ca_object_representations_media_50525_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/5/0/5/79697_ca_object_representations_media_50525_original.jpg,https://palarchive.org/index.php/Detail/objects/83351/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Subhy Family Sub-collection 1: Family Album | The Subhy Family Collection,18 December 2018 at 9:28:52,9 March 2021 at 11:50:23,A worker at a thread factory,عامل في مصنع الخيطان,,,,
ark:/13030/m5gn5spn,ark:/21198/z1993snz,,Work,93.0,0093.01.0041|~|83352|~|41761_ca_object_representations_media_50526_original.jpg,The Subhy Family Collection,The Subhy Family Sub-collection 1: Family Album,بورتريه لرجل في يوم زفافه,A portrait of a groom; on his wedding day,A portrait of Ahmad Subhi on his wedding day|~|بورتريه ل احمد عبد الحافظ صبحي في يوم زفافه,,,,text,1958,1958,رجال، بدل، ربطات عنق، حطة، عقال، طبيعة، صبحي، عريس، زفاف,"[31.952162,35.233154]",,,image/jpeg,6704,4481,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/5/0/5/40572_ca_object_representations_media_50526_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/5/0/5/41761_ca_object_representations_media_50526_original.jpg,https://palarchive.org/index.php/Detail/objects/83352/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Subhy Family Sub-collection 1: Family Album | The Subhy Family Collection,18 December 2018 at 9:28:52,9 March 2021 at 11:50:23,A portrait of Ahmad Subhi on his wedding day,بورتريه ل احمد عبد الحافظ صبحي في يوم زفافه,,,,
ark:/13030/m57730qh,ark:/21198/z1993snz,,Work,93.0,0093.01.0042|~|83353|~|85834_ca_object_representations_media_50528_original.jpg,The Subhy Family Collection,The Subhy Family Sub-collection 1: Family Album,صديقان,Two friends,A photograph of Issa Janah and Khalil Subhi|~|لقطة يظهر فيها صديقان وهما: عيسى جناح، خليل صبحي,,,,text,1955,1955,رجال، مزهرية، زهور، صبحي,,,,image/jpeg,4564,6705,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/5/0/5/97931_ca_object_representations_media_50528_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/5/0/5/85834_ca_object_representations_media_50528_original.jpg,https://palarchive.org/index.php/Detail/objects/83353/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Subhy Family Sub-collection 1: Family Album | The Subhy Family Collection,18 December 2018 at 9:28:53,9 March 2021 at 11:50:23,A photograph of Issa Janah and Khalil Subhi,لقطة يظهر فيها صديقان وهما: عيسى جناح، خليل صبحي,,,,
ark:/13030/m5q6081q,ark:/21198/z1993snz,,Work,93.0,0093.01.0043|~|83354|~|68167_ca_object_representations_media_50530_original.jpg,The Subhy Family Collection,The Subhy Family Sub-collection 1: Family Album,طلبة الصف السادس في مدرسة تيراسنطة للبنين,Sixth Grade students of Terra Sancta College - Bethlehem,Sixth Grade students of Terra Sancta College - Bethlehem. Kamal Subhi is seen in the photo|~|طلبة الصف السادس الابنتدائي في مدرسة ثانوية تراسانطة للبنين في بيت لحم، عُرف منهم: كمال صبحي,,,,text,1972,1972,مدرسة، طلبة، أطفال، مدرسين، ثانوية تراسانطة للبنين بيت لحم، الصف الخامس، رجال دين، صبحي,"[31.7053821,35.2024425]",,,image/jpeg,5341,7292,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/5/0/5/70574_ca_object_representations_media_50530_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/5/0/5/68167_ca_object_representations_media_50530_original.jpg,https://palarchive.org/index.php/Detail/objects/83354/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Subhy Family Sub-collection 1: Family Album | The Subhy Family Collection,18 December 2018 at 9:28:53,9 March 2021 at 11:50:23,Sixth Grade students of Terra Sancta College - Bethlehem. Kamal Subhi is seen in the photo,طلبة الصف السادس الابنتدائي في مدرسة ثانوية تراسانطة للبنين في بيت لحم، عُرف منهم: كمال صبحي,,,,
ark:/13030/m5c03rdd,ark:/21198/z1993snz,,Work,93.0,0093.01.0044|~|83355|~|23406_ca_object_representations_media_50531_original.jpg,The Subhy Family Collection,The Subhy Family Sub-collection 1: Family Album,رجل على البحر,A man at the sea,Khalil Subhi at the sea|~|خليل صبحي في البحر,,,,text,1961,1961,رجل، بحر، صبحي، شاطئ,,,,image/jpeg,5008,3674,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/5/0/5/40612_ca_object_representations_media_50531_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/5/0/5/23406_ca_object_representations_media_50531_original.jpg,https://palarchive.org/index.php/Detail/objects/83355/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Subhy Family Sub-collection 1: Family Album | The Subhy Family Collection,18 December 2018 at 9:28:53,9 March 2021 at 11:50:23,Khalil Subhi at the sea,خليل صبحي في البحر,,,,
ark:/13030/m5zq1rg2,ark:/21198/z1993snz,,Work,93.0,0093.01.0045|~|83356|~|55828_ca_object_representations_media_50533_original.jpg,The Subhy Family Collection,The Subhy Family Sub-collection 1: Family Album,فريق كرة قدم,Football Team,Football Team of Beit Safafa|~|فريق كرة قدم في بيت صفافا,,,,text,,,مباراة، كرة قدم، رجال، لاعبين، زي موحد، زي رياضي، ملعب، صبحي,,,,image/jpeg,5257,3952,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/5/0/5/96593_ca_object_representations_media_50533_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/5/0/5/55828_ca_object_representations_media_50533_original.jpg,https://palarchive.org/index.php/Detail/objects/83356/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Subhy Family Sub-collection 1: Family Album | The Subhy Family Collection,18 December 2018 at 9:28:54,9 March 2021 at 11:50:22,Football Team of Beit Safafa,فريق كرة قدم في بيت صفافا,,,,
ark:/13030/m5tz10q8,ark:/21198/z1993snz,,Work,93.0,0093.01.0046|~|83357|~|68100_ca_object_representations_media_50534_original.jpg,The Subhy Family Collection,The Subhy Family Sub-collection 1: Family Album,مجموعة افراد من عائلة صبحي,Members of Subhi Family,Members of Subhi Family|~|مجموعة افراد من عائلة صبحي,,,,text,,,,,,,image/jpeg,4534,3618,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/5/0/5/85922_ca_object_representations_media_50534_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/5/0/5/68100_ca_object_representations_media_50534_original.jpg,https://palarchive.org/index.php/Detail/objects/83357/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Subhy Family Sub-collection 1: Family Album | The Subhy Family Collection,18 December 2018 at 9:28:54,9 March 2021 at 11:50:22,Members of Subhi Family,مجموعة افراد من عائلة صبحي,,,,
ark:/13030/m5fr7g1w,ark:/21198/z1993snz,,Work,93.0,0093.01.0047|~|83358|~|18681_ca_object_representations_media_50535_original.jpg,The Subhy Family Collection,The Subhy Family Sub-collection 1: Family Album,افراد من عائلة صبحي  يسبحون,Members of Subhi Family,Members of Subhi Family swimming in Yakov Zakharov. Khalil and Kamal Subhi are seen in the photo|~|افراد من عائلة صبحي يسبحون في زخروف يعكوف، وقد عُرف من اللقطة: خليل صبحي، كمال صبحي,,,,text,1961,1961,رجال، نساء، أطفال، بحر، سباحة، صبحي,,,,image/jpeg,4590,3730,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/5/0/5/4716_ca_object_representations_media_50535_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/5/0/5/18681_ca_object_representations_media_50535_original.jpg,https://palarchive.org/index.php/Detail/objects/83358/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Subhy Family Sub-collection 1: Family Album | The Subhy Family Collection,18 December 2018 at 9:28:55,9 March 2021 at 11:50:22,Members of Subhi Family swimming in Yakov Zakharov. Khalil and Kamal Subhi are seen in the photo,افراد من عائلة صبحي يسبحون في زخروف يعكوف، وقد عُرف من اللقطة: خليل صبحي، كمال صبحي,,,,
ark:/13030/m5kd9hbw,ark:/21198/z1993snz,,Work,93.0,0093.01.0048|~|83359|~|81119_ca_object_representations_media_50536_original.jpg,The Subhy Family Collection,The Subhy Family Sub-collection 1: Family Album,رجل يغير ملابسه,A man changing his clothes,A man from Subhi Family changing his clothes|~|رجل من عائلة صبحي يغير ملابسه,,,,text,,,رجل، تغير ملابس، مايوه، شاحنة، صبحي,,,,image/jpeg,2630,1891,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/5/0/5/48873_ca_object_representations_media_50536_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/5/0/5/81119_ca_object_representations_media_50536_original.jpg,https://palarchive.org/index.php/Detail/objects/83359/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Subhy Family Sub-collection 1: Family Album | The Subhy Family Collection,18 December 2018 at 9:28:55,9 March 2021 at 11:50:22,A man from Subhi Family changing his clothes,رجل من عائلة صبحي يغير ملابسه,,,,
