Item ARK,Parent ARK,File Name,Object Type,coll id,AltIdentifier.local,Collection,Series,Title,AltTitle.other,Description.note,References,Genre,Language,Type.typeOfResource,Date.created,Date.normalized,Note,Subject.coordinates,Subject topic,Inscription,media.format,media.height,media.width,Thumbnail,IIIF Access URL,External item record,Repository,Rights.servicesContact,Acquisition method,Physical status,Violent Content,Series & Collection,Creation date/time,Last modification date/time,Description (Eng),Description (Ara),Genre (old),Inscription (old),Inscription 2 (old),Alt Title
ark:/21198/z1x11sk4,,,Collection,,,,,The INAASH Association Collection,,,,,,,,,,,,,,,,,,,The Palestinian Museum Digital Archive,info@palarchive.org,,,,,,,,,,,,
ark:/13030/m5fc2nfn,ark:/21198/z1x11sk4,,Work,96.0,0096.02.0551|~|113549|~|24605_ca_object_representations_media_70148_original.jpg,The INAASH Association Collection,INAASH Association Sub-collection 2,قطعة مُطرزةٌ أنتجتها نساء جمعية إنعاش المخيم، لبنان، سبعينيات القرن العشرين,قطعة مُطرزةٌ أنتجتها نساء جمعية إنعاش المخيم، لبنان، سبعينيات القرن العشرين,صورة تُظهر قطعة مُطرزة، أنتجتها نساء جمعية إنعاش المخيم الفلسطيني في لبنان خلال سبيعينيات القرن العشرين، وقد تأسست الجمعية عام 1968 على يد هيكات الخوري ابنة بشارة الخوري، رئيس الجمهوريّة اللبنانيّة الأوّل بعد الاستقلال، ومجموعة من اللبنانيات بهدف كسر عزلة المخيمات الفلسطينية، وتمكين اللاجئات وإعانتهن، عقب أن أوصد القانون اللبناني باب سوق العمل في وجه أزواجهن، كما حظيت الجمعية، في مرحلة لاحقة، بدعم سيرين الحسيني وسيدات فلسطينيات أخريات.,,,,physical object,1970s,1970/1979,,,,,image/jpeg,713,1333,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/7/0/1/10123_ca_object_representations_media_70148_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/7/0/1/24605_ca_object_representations_media_70148_original.jpg,https://palarchive.org/index.php/Detail/objects/113549/lang/en_US,The Palestinian Museum ,info@palarchive.org,,medium; 225,,The INAASH Association Collection | INAASH Association Sub-collection 2,11 April 2019 at 10:11:17,30 January 2022 at 14:01:50,,صورة تُظهر قطعة مُطرزة، أنتجتها نساء جمعية إنعاش المخيم الفلسطيني في لبنان خلال سبيعينيات القرن العشرين، وقد تأسست الجمعية عام 1968 على يد هيكات الخوري ابنة بشارة الخوري، رئيس الجمهوريّة اللبنانيّة الأوّل بعد الاستقلال، ومجموعة من اللبنانيات بهدف كسر عزلة المخيمات الفلسطينية، وتمكين اللاجئات وإعانتهن، عقب أن أوصد القانون اللبناني باب سوق العمل في وجه أزواجهن، كما حظيت الجمعية، في مرحلة لاحقة، بدعم سيرين الحسيني وسيدات فلسطينيات أخريات.,,,,
ark:/13030/m5995sjv,ark:/21198/z1x11sk4,,Work,96.0,0096.02.0552|~|113550|~|54105_ca_object_representations_media_70149_original.jpg,The INAASH Association Collection,INAASH Association Sub-collection 2,قطعة مُطرزةٌ أنتجتها نساء جمعية إنعاش المخيم، لبنان، سبعينيات القرن العشرين,قطعة مُطرزةٌ أنتجتها نساء جمعية إنعاش المخيم، لبنان، سبعينيات القرن العشرين,صورة تُظهر قطعة مُطرزة، أنتجتها نساء جمعية إنعاش المخيم الفلسطيني في لبنان خلال سبيعينيات القرن العشرين، وقد تأسست الجمعية عام 1968 على يد هيكات الخوري ابنة بشارة الخوري، رئيس الجمهوريّة اللبنانيّة الأوّل بعد الاستقلال، ومجموعة من اللبنانيات بهدف كسر عزلة المخيمات الفلسطينية، وتمكين اللاجئات وإعانتهن، عقب أن أوصد القانون اللبناني باب سوق العمل في وجه أزواجهن، كما حظيت الجمعية، في مرحلة لاحقة، بدعم سيرين الحسيني وسيدات فلسطينيات أخريات.,,,,physical object,1970s,1970/1979,,,,,image/jpeg,395,1333,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/7/0/1/65549_ca_object_representations_media_70149_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/7/0/1/54105_ca_object_representations_media_70149_original.jpg,https://palarchive.org/index.php/Detail/objects/113550/lang/en_US,The Palestinian Museum ,info@palarchive.org,,medium; 225,,The INAASH Association Collection | INAASH Association Sub-collection 2,11 April 2019 at 10:11:17,30 January 2022 at 14:01:53,,صورة تُظهر قطعة مُطرزة، أنتجتها نساء جمعية إنعاش المخيم الفلسطيني في لبنان خلال سبيعينيات القرن العشرين، وقد تأسست الجمعية عام 1968 على يد هيكات الخوري ابنة بشارة الخوري، رئيس الجمهوريّة اللبنانيّة الأوّل بعد الاستقلال، ومجموعة من اللبنانيات بهدف كسر عزلة المخيمات الفلسطينية، وتمكين اللاجئات وإعانتهن، عقب أن أوصد القانون اللبناني باب سوق العمل في وجه أزواجهن، كما حظيت الجمعية، في مرحلة لاحقة، بدعم سيرين الحسيني وسيدات فلسطينيات أخريات.,,,,
ark:/13030/m5g81053,ark:/21198/z1x11sk4,,Work,96.0,0096.02.0553|~|113551|~|30225_ca_object_representations_media_70150_original.jpg,The INAASH Association Collection,INAASH Association Sub-collection 2,قطعة مُطرزةٌ أنتجتها نساء جمعية إنعاش المخيم، لبنان، سبعينيات القرن العشرين,قطعة مُطرزةٌ أنتجتها نساء جمعية إنعاش المخيم، لبنان، سبعينيات القرن العشرين,صورة تُظهر قطعة مُطرزة، أنتجتها نساء جمعية إنعاش المخيم الفلسطيني في لبنان خلال سبيعينيات القرن العشرين، وقد تأسست الجمعية عام 1968 على يد هيكات الخوري ابنة بشارة الخوري، رئيس الجمهوريّة اللبنانيّة الأوّل بعد الاستقلال، ومجموعة من اللبنانيات بهدف كسر عزلة المخيمات الفلسطينية، وتمكين اللاجئات وإعانتهن، عقب أن أوصد القانون اللبناني باب سوق العمل في وجه أزواجهن، كما حظيت الجمعية، في مرحلة لاحقة، بدعم سيرين الحسيني وسيدات فلسطينيات أخريات.,,,,physical object,1970s,1970/1979,,,,,image/jpeg,590,1333,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/7/0/1/34214_ca_object_representations_media_70150_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/7/0/1/30225_ca_object_representations_media_70150_original.jpg,https://palarchive.org/index.php/Detail/objects/113551/lang/en_US,The Palestinian Museum ,info@palarchive.org,,medium; 225,,The INAASH Association Collection | INAASH Association Sub-collection 2,11 April 2019 at 10:11:17,30 January 2022 at 14:01:56,,صورة تُظهر قطعة مُطرزة، أنتجتها نساء جمعية إنعاش المخيم الفلسطيني في لبنان خلال سبيعينيات القرن العشرين، وقد تأسست الجمعية عام 1968 على يد هيكات الخوري ابنة بشارة الخوري، رئيس الجمهوريّة اللبنانيّة الأوّل بعد الاستقلال، ومجموعة من اللبنانيات بهدف كسر عزلة المخيمات الفلسطينية، وتمكين اللاجئات وإعانتهن، عقب أن أوصد القانون اللبناني باب سوق العمل في وجه أزواجهن، كما حظيت الجمعية، في مرحلة لاحقة، بدعم سيرين الحسيني وسيدات فلسطينيات أخريات.,,,,
ark:/13030/m59m1wrc,ark:/21198/z1x11sk4,,Work,96.0,0096.02.0554|~|113552|~|8546_ca_object_representations_media_70151_original.jpg,The INAASH Association Collection,INAASH Association Sub-collection 2,قطعة مُطرزةٌ أنتجتها نساء جمعية إنعاش المخيم، لبنان، سبعينيات القرن العشرين,قطعة مُطرزةٌ أنتجتها نساء جمعية إنعاش المخيم، لبنان، سبعينيات القرن العشرين,صورة تُظهر قطعة مُطرزة، أنتجتها نساء جمعية إنعاش المخيم الفلسطيني في لبنان خلال سبيعينيات القرن العشرين، وقد تأسست الجمعية عام 1968 على يد هيكات الخوري ابنة بشارة الخوري، رئيس الجمهوريّة اللبنانيّة الأوّل بعد الاستقلال، ومجموعة من اللبنانيات بهدف كسر عزلة المخيمات الفلسطينية، وتمكين اللاجئات وإعانتهن، عقب أن أوصد القانون اللبناني باب سوق العمل في وجه أزواجهن، كما حظيت الجمعية، في مرحلة لاحقة، بدعم سيرين الحسيني وسيدات فلسطينيات أخريات.,,,,physical object,1970s,1970/1979,,,,,image/jpeg,667,1333,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/7/0/1/94168_ca_object_representations_media_70151_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/7/0/1/8546_ca_object_representations_media_70151_original.jpg,https://palarchive.org/index.php/Detail/objects/113552/lang/en_US,The Palestinian Museum ,info@palarchive.org,,medium; 225,,The INAASH Association Collection | INAASH Association Sub-collection 2,11 April 2019 at 10:11:17,30 January 2022 at 14:01:58,,صورة تُظهر قطعة مُطرزة، أنتجتها نساء جمعية إنعاش المخيم الفلسطيني في لبنان خلال سبيعينيات القرن العشرين، وقد تأسست الجمعية عام 1968 على يد هيكات الخوري ابنة بشارة الخوري، رئيس الجمهوريّة اللبنانيّة الأوّل بعد الاستقلال، ومجموعة من اللبنانيات بهدف كسر عزلة المخيمات الفلسطينية، وتمكين اللاجئات وإعانتهن، عقب أن أوصد القانون اللبناني باب سوق العمل في وجه أزواجهن، كما حظيت الجمعية، في مرحلة لاحقة، بدعم سيرين الحسيني وسيدات فلسطينيات أخريات.,,,,
ark:/13030/m5bh07h8,ark:/21198/z1x11sk4,,Work,96.0,0096.02.0555|~|113553|~|45370_ca_object_representations_media_70152_original.jpg,The INAASH Association Collection,INAASH Association Sub-collection 2,قطعة مُطرزةٌ أنتجتها نساء جمعية إنعاش المخيم، لبنان، سبعينيات القرن العشرين,قطعة مُطرزةٌ أنتجتها نساء جمعية إنعاش المخيم، لبنان، سبعينيات القرن العشرين,صورة تُظهر قطعة مُطرزة، أنتجتها نساء جمعية إنعاش المخيم الفلسطيني في لبنان خلال سبيعينيات القرن العشرين، وقد تأسست الجمعية عام 1968 على يد هيكات الخوري ابنة بشارة الخوري، رئيس الجمهوريّة اللبنانيّة الأوّل بعد الاستقلال، ومجموعة من اللبنانيات بهدف كسر عزلة المخيمات الفلسطينية، وتمكين اللاجئات وإعانتهن، عقب أن أوصد القانون اللبناني باب سوق العمل في وجه أزواجهن، كما حظيت الجمعية، في مرحلة لاحقة، بدعم سيرين الحسيني وسيدات فلسطينيات أخريات.,,,,physical object,1970s,1970/1979,,,,,image/jpeg,606,1333,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/7/0/1/25136_ca_object_representations_media_70152_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/7/0/1/45370_ca_object_representations_media_70152_original.jpg,https://palarchive.org/index.php/Detail/objects/113553/lang/en_US,The Palestinian Museum ,info@palarchive.org,,medium; 225,,The INAASH Association Collection | INAASH Association Sub-collection 2,11 April 2019 at 10:11:17,30 January 2022 at 14:02:01,,صورة تُظهر قطعة مُطرزة، أنتجتها نساء جمعية إنعاش المخيم الفلسطيني في لبنان خلال سبيعينيات القرن العشرين، وقد تأسست الجمعية عام 1968 على يد هيكات الخوري ابنة بشارة الخوري، رئيس الجمهوريّة اللبنانيّة الأوّل بعد الاستقلال، ومجموعة من اللبنانيات بهدف كسر عزلة المخيمات الفلسطينية، وتمكين اللاجئات وإعانتهن، عقب أن أوصد القانون اللبناني باب سوق العمل في وجه أزواجهن، كما حظيت الجمعية، في مرحلة لاحقة، بدعم سيرين الحسيني وسيدات فلسطينيات أخريات.,,,,
ark:/13030/m52593qs,ark:/21198/z1x11sk4,,Work,96.0,0096.02.0556|~|113554|~|98823_ca_object_representations_media_70153_original.jpg,The INAASH Association Collection,INAASH Association Sub-collection 2,قطعة مُطرزةٌ أنتجتها نساء جمعية إنعاش المخيم، لبنان، سبعينيات القرن العشرين,قطعة مُطرزةٌ أنتجتها نساء جمعية إنعاش المخيم، لبنان، سبعينيات القرن العشرين,صورة تُظهر قطعة مُطرزة، أنتجتها نساء جمعية إنعاش المخيم الفلسطيني في لبنان خلال سبيعينيات القرن العشرين، وقد تأسست الجمعية عام 1968 على يد هيكات الخوري ابنة بشارة الخوري، رئيس الجمهوريّة اللبنانيّة الأوّل بعد الاستقلال، ومجموعة من اللبنانيات بهدف كسر عزلة المخيمات الفلسطينية، وتمكين اللاجئات وإعانتهن، عقب أن أوصد القانون اللبناني باب سوق العمل في وجه أزواجهن، كما حظيت الجمعية، في مرحلة لاحقة، بدعم سيرين الحسيني وسيدات فلسطينيات أخريات.,,,,physical object,1970s,1970/1979,,,,,image/jpeg,716,1333,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/7/0/1/55613_ca_object_representations_media_70153_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/7/0/1/98823_ca_object_representations_media_70153_original.jpg,https://palarchive.org/index.php/Detail/objects/113554/lang/en_US,The Palestinian Museum ,info@palarchive.org,,medium; 225,,The INAASH Association Collection | INAASH Association Sub-collection 2,11 April 2019 at 10:11:17,30 January 2022 at 14:02:04,,صورة تُظهر قطعة مُطرزة، أنتجتها نساء جمعية إنعاش المخيم الفلسطيني في لبنان خلال سبيعينيات القرن العشرين، وقد تأسست الجمعية عام 1968 على يد هيكات الخوري ابنة بشارة الخوري، رئيس الجمهوريّة اللبنانيّة الأوّل بعد الاستقلال، ومجموعة من اللبنانيات بهدف كسر عزلة المخيمات الفلسطينية، وتمكين اللاجئات وإعانتهن، عقب أن أوصد القانون اللبناني باب سوق العمل في وجه أزواجهن، كما حظيت الجمعية، في مرحلة لاحقة، بدعم سيرين الحسيني وسيدات فلسطينيات أخريات.,,,,
ark:/13030/m58q3k25,ark:/21198/z1x11sk4,,Work,96.0,0096.02.0557|~|113555|~|4398_ca_object_representations_media_70154_original.jpg,The INAASH Association Collection,INAASH Association Sub-collection 2,قطعة مُطرزةٌ أنتجتها نساء جمعية إنعاش المخيم، لبنان، سبعينيات القرن العشرين,قطعة مُطرزةٌ أنتجتها نساء جمعية إنعاش المخيم، لبنان، سبعينيات القرن العشرين,صورة تُظهر قطعة مُطرزة، أنتجتها نساء جمعية إنعاش المخيم الفلسطيني في لبنان خلال سبيعينيات القرن العشرين، وقد تأسست الجمعية عام 1968 على يد هيكات الخوري ابنة بشارة الخوري، رئيس الجمهوريّة اللبنانيّة الأوّل بعد الاستقلال، ومجموعة من اللبنانيات بهدف كسر عزلة المخيمات الفلسطينية، وتمكين اللاجئات وإعانتهن، عقب أن أوصد القانون اللبناني باب سوق العمل في وجه أزواجهن، كما حظيت الجمعية، في مرحلة لاحقة، بدعم سيرين الحسيني وسيدات فلسطينيات أخريات.,,,,physical object,1970s,1970/1979,,,,,image/jpeg,286,1333,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/7/0/1/79518_ca_object_representations_media_70154_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/7/0/1/4398_ca_object_representations_media_70154_original.jpg,https://palarchive.org/index.php/Detail/objects/113555/lang/en_US,The Palestinian Museum ,info@palarchive.org,,medium; 225,,The INAASH Association Collection | INAASH Association Sub-collection 2,11 April 2019 at 10:11:18,30 January 2022 at 14:02:06,,صورة تُظهر قطعة مُطرزة، أنتجتها نساء جمعية إنعاش المخيم الفلسطيني في لبنان خلال سبيعينيات القرن العشرين، وقد تأسست الجمعية عام 1968 على يد هيكات الخوري ابنة بشارة الخوري، رئيس الجمهوريّة اللبنانيّة الأوّل بعد الاستقلال، ومجموعة من اللبنانيات بهدف كسر عزلة المخيمات الفلسطينية، وتمكين اللاجئات وإعانتهن، عقب أن أوصد القانون اللبناني باب سوق العمل في وجه أزواجهن، كما حظيت الجمعية، في مرحلة لاحقة، بدعم سيرين الحسيني وسيدات فلسطينيات أخريات.,,,,
ark:/13030/m55n3r7v,ark:/21198/z1x11sk4,,Work,96.0,0096.02.0558|~|113556|~|67053_ca_object_representations_media_70155_original.jpg,The INAASH Association Collection,INAASH Association Sub-collection 2,قطعة مُطرزةٌ أنتجتها نساء جمعية إنعاش المخيم، لبنان، سبعينيات القرن العشرين,قطعة مُطرزةٌ أنتجتها نساء جمعية إنعاش المخيم، لبنان، سبعينيات القرن العشرين,صورة تُظهر قطعة مُطرزة، أنتجتها نساء جمعية إنعاش المخيم الفلسطيني في لبنان خلال سبيعينيات القرن العشرين، وقد تأسست الجمعية عام 1968 على يد هيكات الخوري ابنة بشارة الخوري، رئيس الجمهوريّة اللبنانيّة الأوّل بعد الاستقلال، ومجموعة من اللبنانيات بهدف كسر عزلة المخيمات الفلسطينية، وتمكين اللاجئات وإعانتهن، عقب أن أوصد القانون اللبناني باب سوق العمل في وجه أزواجهن، كما حظيت الجمعية، في مرحلة لاحقة، بدعم سيرين الحسيني وسيدات فلسطينيات أخريات.,,,,physical object,1970s,1970/1979,,,,,image/jpeg,691,1333,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/7/0/1/41034_ca_object_representations_media_70155_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/7/0/1/67053_ca_object_representations_media_70155_original.jpg,https://palarchive.org/index.php/Detail/objects/113556/lang/en_US,The Palestinian Museum ,info@palarchive.org,,medium; 225,,The INAASH Association Collection | INAASH Association Sub-collection 2,11 April 2019 at 10:11:18,30 January 2022 at 14:02:09,,صورة تُظهر قطعة مُطرزة، أنتجتها نساء جمعية إنعاش المخيم الفلسطيني في لبنان خلال سبيعينيات القرن العشرين، وقد تأسست الجمعية عام 1968 على يد هيكات الخوري ابنة بشارة الخوري، رئيس الجمهوريّة اللبنانيّة الأوّل بعد الاستقلال، ومجموعة من اللبنانيات بهدف كسر عزلة المخيمات الفلسطينية، وتمكين اللاجئات وإعانتهن، عقب أن أوصد القانون اللبناني باب سوق العمل في وجه أزواجهن، كما حظيت الجمعية، في مرحلة لاحقة، بدعم سيرين الحسيني وسيدات فلسطينيات أخريات.,,,,
ark:/13030/m52z8r17,ark:/21198/z1x11sk4,,Work,96.0,0096.02.0559|~|113557|~|77508_ca_object_representations_media_70156_original.jpg,The INAASH Association Collection,INAASH Association Sub-collection 2,قطعة مُطرزةٌ أنتجتها نساء جمعية إنعاش المخيم، لبنان، سبعينيات القرن العشرين,قطعة مُطرزةٌ أنتجتها نساء جمعية إنعاش المخيم، لبنان، سبعينيات القرن العشرين,صورة تُظهر قطعة مُطرزة، أنتجتها نساء جمعية إنعاش المخيم الفلسطيني في لبنان خلال سبيعينيات القرن العشرين، وقد تأسست الجمعية عام 1968 على يد هيكات الخوري ابنة بشارة الخوري، رئيس الجمهوريّة اللبنانيّة الأوّل بعد الاستقلال، ومجموعة من اللبنانيات بهدف كسر عزلة المخيمات الفلسطينية، وتمكين اللاجئات وإعانتهن، عقب أن أوصد القانون اللبناني باب سوق العمل في وجه أزواجهن، كما حظيت الجمعية، في مرحلة لاحقة، بدعم سيرين الحسيني وسيدات فلسطينيات أخريات.,,,,physical object,1970s,1970/1979,,,,,image/jpeg,857,1333,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/7/0/1/76495_ca_object_representations_media_70156_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/7/0/1/77508_ca_object_representations_media_70156_original.jpg,https://palarchive.org/index.php/Detail/objects/113557/lang/en_US,The Palestinian Museum ,info@palarchive.org,,medium; 225,,The INAASH Association Collection | INAASH Association Sub-collection 2,11 April 2019 at 10:11:18,30 January 2022 at 14:02:12,,صورة تُظهر قطعة مُطرزة، أنتجتها نساء جمعية إنعاش المخيم الفلسطيني في لبنان خلال سبيعينيات القرن العشرين، وقد تأسست الجمعية عام 1968 على يد هيكات الخوري ابنة بشارة الخوري، رئيس الجمهوريّة اللبنانيّة الأوّل بعد الاستقلال، ومجموعة من اللبنانيات بهدف كسر عزلة المخيمات الفلسطينية، وتمكين اللاجئات وإعانتهن، عقب أن أوصد القانون اللبناني باب سوق العمل في وجه أزواجهن، كما حظيت الجمعية، في مرحلة لاحقة، بدعم سيرين الحسيني وسيدات فلسطينيات أخريات.,,,,
ark:/13030/m5hv07vr,ark:/21198/z1x11sk4,,Work,96.0,0096.02.0560|~|113558|~|36471_ca_object_representations_media_70157_original.jpg,The INAASH Association Collection,INAASH Association Sub-collection 2,قطعة مُطرزةٌ أنتجتها نساء جمعية إنعاش المخيم، لبنان، سبعينيات القرن العشرين,قطعة مُطرزةٌ أنتجتها نساء جمعية إنعاش المخيم، لبنان، سبعينيات القرن العشرين,صورة تُظهر قطعة مُطرزة، أنتجتها نساء جمعية إنعاش المخيم الفلسطيني في لبنان خلال سبيعينيات القرن العشرين، وقد تأسست الجمعية عام 1968 على يد هيكات الخوري ابنة بشارة الخوري، رئيس الجمهوريّة اللبنانيّة الأوّل بعد الاستقلال، ومجموعة من اللبنانيات بهدف كسر عزلة المخيمات الفلسطينية، وتمكين اللاجئات وإعانتهن، عقب أن أوصد القانون اللبناني باب سوق العمل في وجه أزواجهن، كما حظيت الجمعية، في مرحلة لاحقة، بدعم سيرين الحسيني وسيدات فلسطينيات أخريات.,,,,physical object,1970s,1970/1979,,,,,image/jpeg,580,1333,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/7/0/1/2840_ca_object_representations_media_70157_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/7/0/1/36471_ca_object_representations_media_70157_original.jpg,https://palarchive.org/index.php/Detail/objects/113558/lang/en_US,The Palestinian Museum ,info@palarchive.org,,medium; 225,,The INAASH Association Collection | INAASH Association Sub-collection 2,11 April 2019 at 10:11:18,30 January 2022 at 14:02:14,,صورة تُظهر قطعة مُطرزة، أنتجتها نساء جمعية إنعاش المخيم الفلسطيني في لبنان خلال سبيعينيات القرن العشرين، وقد تأسست الجمعية عام 1968 على يد هيكات الخوري ابنة بشارة الخوري، رئيس الجمهوريّة اللبنانيّة الأوّل بعد الاستقلال، ومجموعة من اللبنانيات بهدف كسر عزلة المخيمات الفلسطينية، وتمكين اللاجئات وإعانتهن، عقب أن أوصد القانون اللبناني باب سوق العمل في وجه أزواجهن، كما حظيت الجمعية، في مرحلة لاحقة، بدعم سيرين الحسيني وسيدات فلسطينيات أخريات.,,,,
ark:/13030/m5f83z37,ark:/21198/z1x11sk4,,Work,96.0,0096.02.0561|~|113559|~|37590_ca_object_representations_media_70158_original.jpg,The INAASH Association Collection,INAASH Association Sub-collection 2,قطعة مُطرزةٌ أنتجتها نساء جمعية إنعاش المخيم، لبنان، سبعينيات القرن العشرين,قطعة مُطرزةٌ أنتجتها نساء جمعية إنعاش المخيم، لبنان، سبعينيات القرن العشرين,صورة تُظهر قطعة مُطرزة، أنتجتها نساء جمعية إنعاش المخيم الفلسطيني في لبنان خلال سبيعينيات القرن العشرين، وقد تأسست الجمعية عام 1968 على يد هيكات الخوري ابنة بشارة الخوري، رئيس الجمهوريّة اللبنانيّة الأوّل بعد الاستقلال، ومجموعة من اللبنانيات بهدف كسر عزلة المخيمات الفلسطينية، وتمكين اللاجئات وإعانتهن، عقب أن أوصد القانون اللبناني باب سوق العمل في وجه أزواجهن، كما حظيت الجمعية، في مرحلة لاحقة، بدعم سيرين الحسيني وسيدات فلسطينيات أخريات.,,,,physical object,1970s,1970/1979,,,,,image/jpeg,797,1333,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/7/0/1/2630_ca_object_representations_media_70158_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/7/0/1/37590_ca_object_representations_media_70158_original.jpg,https://palarchive.org/index.php/Detail/objects/113559/lang/en_US,The Palestinian Museum ,info@palarchive.org,,medium; 225,,The INAASH Association Collection | INAASH Association Sub-collection 2,11 April 2019 at 10:11:18,30 January 2022 at 14:02:17,,صورة تُظهر قطعة مُطرزة، أنتجتها نساء جمعية إنعاش المخيم الفلسطيني في لبنان خلال سبيعينيات القرن العشرين، وقد تأسست الجمعية عام 1968 على يد هيكات الخوري ابنة بشارة الخوري، رئيس الجمهوريّة اللبنانيّة الأوّل بعد الاستقلال، ومجموعة من اللبنانيات بهدف كسر عزلة المخيمات الفلسطينية، وتمكين اللاجئات وإعانتهن، عقب أن أوصد القانون اللبناني باب سوق العمل في وجه أزواجهن، كما حظيت الجمعية، في مرحلة لاحقة، بدعم سيرين الحسيني وسيدات فلسطينيات أخريات.,,,,
ark:/13030/m51622jh,ark:/21198/z1x11sk4,,Work,96.0,0096.02.0562|~|113560|~|24555_ca_object_representations_media_70159_original.jpg,The INAASH Association Collection,INAASH Association Sub-collection 2,قطعة مُطرزةٌ أنتجتها نساء جمعية إنعاش المخيم، لبنان، سبعينيات القرن العشرين,قطعة مُطرزةٌ أنتجتها نساء جمعية إنعاش المخيم، لبنان، سبعينيات القرن العشرين,صورة تُظهر قطعة مُطرزة، أنتجتها نساء جمعية إنعاش المخيم الفلسطيني في لبنان خلال سبيعينيات القرن العشرين، وقد تأسست الجمعية عام 1968 على يد هيكات الخوري ابنة بشارة الخوري، رئيس الجمهوريّة اللبنانيّة الأوّل بعد الاستقلال، ومجموعة من اللبنانيات بهدف كسر عزلة المخيمات الفلسطينية، وتمكين اللاجئات وإعانتهن، عقب أن أوصد القانون اللبناني باب سوق العمل في وجه أزواجهن، كما حظيت الجمعية، في مرحلة لاحقة، بدعم سيرين الحسيني وسيدات فلسطينيات أخريات.,,,,physical object,1970s,1970/1979,,,,,image/jpeg,940,1333,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/7/0/1/57269_ca_object_representations_media_70159_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/7/0/1/24555_ca_object_representations_media_70159_original.jpg,https://palarchive.org/index.php/Detail/objects/113560/lang/en_US,The Palestinian Museum ,info@palarchive.org,,medium; 225,,The INAASH Association Collection | INAASH Association Sub-collection 2,11 April 2019 at 10:11:18,30 January 2022 at 14:02:19,,صورة تُظهر قطعة مُطرزة، أنتجتها نساء جمعية إنعاش المخيم الفلسطيني في لبنان خلال سبيعينيات القرن العشرين، وقد تأسست الجمعية عام 1968 على يد هيكات الخوري ابنة بشارة الخوري، رئيس الجمهوريّة اللبنانيّة الأوّل بعد الاستقلال، ومجموعة من اللبنانيات بهدف كسر عزلة المخيمات الفلسطينية، وتمكين اللاجئات وإعانتهن، عقب أن أوصد القانون اللبناني باب سوق العمل في وجه أزواجهن، كما حظيت الجمعية، في مرحلة لاحقة، بدعم سيرين الحسيني وسيدات فلسطينيات أخريات.,,,,
